;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-08-18 22:00:00;0.0;265611.5406819256;0.0;0.0;-17925186.539710086;-2398990.580108504;-12580136.848297348;3157717.7912220885;2600330.9926960194
2023-08-18 23:00:00;0.0;265611.5406819256;0.0;0.0;-17855609.38363809;-1639715.7255738666;-11360970.17792965;3157717.7912220885;2396610.0757317524
2023-08-19 00:00:00;0.0;118964.44763183592;0.0;0.0;-17665298.634005625;-2014012.5723446608;-11518054.457371734;3157717.7912220885;2397469.6576598743
2023-08-19 01:00:00;0.0;118964.44763183592;0.0;0.0;-17494246.35880994;-2553841.500794535;-12030389.385298539;3157717.7912220885;2398329.23958799
2023-08-19 02:00:00;0.0;118964.44763183592;0.0;0.0;-17354401.596844096;-1953938.8824164057;-11117250.998643482;3157717.7912220885;2399188.8215161096
2023-08-19 03:00:00;0.0;118964.44763183592;0.0;0.0;-16962463.79245046;-2600030.6697453554;-11597046.539005896;3157717.7912220885;2593884.1282351282
2023-08-19 04:00:00;0.0;118964.44763183592;0.0;0.0;-16601622.388283327;-2283687.2823497877;-10923727.7582645;3157717.7912220885;2605488.4842647375
2023-08-19 05:00:00;0.0;118964.44763183592;0.0;0.0;-16446086.83000437;-3981458.7232267894;-13094361.872525651;3157717.7912220885;2630416.360180195
2023-08-19 06:00:00;0.0;149587.34760742186;0.0;0.0;-16231493.592363613;-4342441.766123411;-13405107.319625007;3157717.7912220885;2811954.9128474104
2023-08-19 07:00:00;0.0;1173780.6002685549;0.0;0.0;-16377962.05150164;-5039142.008090928;-14148387.673664423;3157717.7912220885;2819691.150200486
2023-08-19 08:00:00;0.0;1173780.6002685549;0.0;0.0;-18999924.85688061;-7623410.258733544;-17747468.199233115;3157717.7912220885;2998664.831327839
2023-08-19 09:00:00;0.0;1132950.0669677733;0.0;0.0;-19196000.337755498;-3895242.149814103;-13555410.238287238;3157717.7912220885;3000813.7861481365
2023-08-19 10:00:00;0.0;1112534.800317383;0.0;0.0;-19371575.314550627;-2818039.76729528;-12814923.250901986;3157717.7912220885;3001673.3680762555
2023-08-19 11:00:00;0.0;1132950.0669677733;0.0;0.0;-19433752.02118647;-3034780.4769241596;-13486254.33289266;3157717.7912220885;3001243.5771121946
2023-08-19 12:00:00;0.0;1132950.0669677733;0.0;0.0;-19478301.173067544;-1821541.9739042737;-12381506.495402709;3157717.7912220885;3001673.3680762555
2023-08-19 13:00:00;0.0;1132950.0669677733;0.0;0.0;-18942551.398311827;-4920152.552592546;-17032171.96870204;3157717.7912220885;2914765.2732969373
2023-08-19 14:00:00;0.0;1132950.0669677733;0.0;0.0;-18904618.44506669;-1806210.4600692478;-12597644.320952553;3157717.7912220885;2913475.9004047574
2023-08-19 15:00:00;0.0;1112534.800317383;0.0;0.0;-18968567.086852357;-2181033.3242714177;-13667421.310716277;3157717.7912220885;2914335.4823328773
2023-08-19 16:00:00;0.0;1143157.7002929687;0.0;0.0;-18884603.262894437;-2232331.5496810544;-13170985.654187644;3157717.7912220885;2913905.6913688155
2023-08-19 17:00:00;0.0;200625.51423339845;0.0;0.0;-18732450.295986585;-1915167.551459493;-12556833.038688041;3157717.7912220885;2913905.6913688155
2023-08-19 18:00:00;0.0;200625.51423339845;0.0;0.0;-18013946.664609347;-1847667.4851252341;-12405715.946849208;3157717.7912220885;2670386.919837743
2023-08-19 19:00:00;0.0;221040.7808837891;0.0;0.0;-17964764.951433897;-2235637.218810465;-12835553.322773589;3157717.7912220885;2669527.337909624
2023-08-19 20:00:00;0.0;221040.7808837891;0.0;0.0;-17907308.95347763;-3500372.1327232746;-14416008.421024852;3157717.7912220885;2664799.6373049696
2023-08-19 21:00:00;0.0;221040.7808837891;0.0;0.0;-17835898.348688968;-4447944.413750159;-15422850.930934729;3157717.7912220885;2656203.818023773
2023-08-19 22:00:00;0.0;170002.61425781247;0.0;0.0;-17747389.05350748;-4178701.9336839602;-14873142.586363371;3157717.7912220885;2600330.9926960194
2023-08-19 23:00:00;0.0;170002.61425781247;0.0;0.0;-17661034.08432942;-4827276.535651594;-15568276.778684517;3157717.7912220885;2396610.0757317524
2023-08-20 00:00:00;0.0;251507.37320171465;0.0;0.0;-17576354.911121838;-3846884.9676729487;-15109317.585110685;3449919.9804289564;22040637.23833035
2023-08-20 01:00:00;0.0;251507.37320171465;0.0;0.0;-17447273.12232543;-4245232.85068795;-14464673.869783532;3157717.7912220885;22041496.820258453
2023-08-20 02:00:00;0.0;251507.37320171465;0.0;0.0;-17295274.555137053;-3687482.387944816;-13581108.715561202;3157717.7912220885;22042356.402186565
2023-08-20 03:00:00;0.0;251507.37320171465;0.0;0.0;-17141782.001398485;-5099223.317891342;-15211108.792974532;3157717.7912220885;22237051.708905593
2023-08-20 04:00:00;0.0;251507.37320171465;0.0;0.0;-16989730.520910066;-5539140.01499168;-15590648.05135543;3157717.7912220885;22248656.064935207
2023-08-20 05:00:00;0.0;251507.37320171465;0.0;0.0;-16846184.50580352;-6147688.373937675;-16144215.421064464;3157717.7912220885;22273583.940850664
2023-08-20 06:00:00;0.0;314296.61534167244;0.0;0.0;-17306134.25351979;-5965158.378259091;-16383496.673084483;3157717.7912220885;22455122.493517905
2023-08-20 07:00:00;0.0;1391507.0382307568;0.0;0.0;-18079029.11024824;-6909299.843784014;-16749860.210128874;3157717.7912220885;2960807.0984748816
2023-08-20 08:00:00;0.0;1391507.0382307568;0.0;0.0;-18254414.593041774;-5141738.018426423;-14761507.299611542;3157717.7912220885;2963385.8442592397
2023-08-20 09:00:00;0.0;1297659.3347020245;0.0;0.0;-19003233.169337094;-3402204.0587231433;-13468804.456049206;3157717.7912220885;2965534.7990795374
2023-08-20 10:00:00;0.0;1255799.8399420516;0.0;0.0;-19077371.80293015;-4098306.495006371;-14521571.073181167;3157717.7912220885;2966394.3810076565
2023-08-20 11:00:00;0.0;1302723.6917064188;0.0;0.0;-19274061.797261074;-3569128.839426669;-14764446.449089887;3157717.7912220885;2965964.5900435955
2023-08-20 12:00:00;0.0;1302723.6917064188;0.0;0.0;-18792911.740084402;-3602031.5728592803;-15263404.186853701;3157717.7912220885;2895836.4068704583
2023-08-20 13:00:00;0.0;1302723.6917064188;0.0;0.0;-18642469.359797627;-3106080.759309843;-13736271.384832466;3157717.7912220885;2897125.7797626383
2023-08-20 14:00:00;0.0;1302723.6917064188;0.0;0.0;-18603080.916160244;-2889182.949449365;-13568589.21130944;3157717.7912220885;2895836.4068704583
2023-08-20 15:00:00;0.0;1255799.8399420516;0.0;0.0;-18557714.983157057;-2019765.441221884;-12299728.405889558;3157717.7912220885;2896695.988798578
2023-08-20 16:00:00;0.0;1318589.0820820103;0.0;0.0;-18508548.26297035;-5626154.921543995;-16944257.704623807;3157717.7912220885;2896266.1978345164
2023-08-20 17:00:00;0.0;429074.06625039113;0.0;0.0;-17729049.3720634;-6292449.788224174;-17471061.604292683;3157717.7912220885;2825708.2236973187
2023-08-20 18:00:00;0.0;429074.06625039113;0.0;0.0;-17614234.714611802;-6161157.53897434;-17139133.43260223;3157717.7912220885;2670386.919837743
2023-08-20 19:00:00;0.0;475997.91801475745;0.0;0.0;-17506783.693163037;-5946243.712508279;-16680944.25366895;3157717.7912220885;2669527.337909624
2023-08-20 20:00:00;0.0;475997.91801475745;0.0;0.0;-17353438.4945411;-5027717.564495123;-15386341.64043541;3157717.7912220885;2664799.6373049696
2023-08-20 21:00:00;0.0;475997.91801475745;0.0;0.0;-17180223.237084284;-4424960.712877879;-14477111.953406623;3157717.7912220885;2656203.818023773
2023-08-20 22:00:00;0.0;361220.46710603876;0.0;0.0;-16963935.383819643;-4141587.1064543235;-13927724.889535863;3157717.7912220885;2600330.9926960194
2023-08-20 23:00:00;0.0;361220.46710603876;0.0;0.0;-16474929.635611769;-4203562.298161677;-13525980.629666816;3157717.7912220885;2396610.0757317524
2023-08-21 00:00:00;0.0;251507.37320171465;0.0;0.0;-16251225.748052128;-3882785.360969071;-14056650.675983975;3449919.9804289564;22040637.23833035
2023-08-21 01:00:00;0.0;251507.37320171465;0.0;0.0;-15987730.60630839;-2807514.3989053145;-11516353.740731511;3157717.7912220885;22041496.820258453
2023-08-21 02:00:00;0.0;251507.37320171465;0.0;0.0;-15705578.36394096;-2770904.65143404;-11299213.113985883;3157717.7912220885;22042356.402186565
2023-08-21 03:00:00;0.0;251507.37320171465;0.0;0.0;-15402302.250858538;-2295314.9975705487;-10516222.555271955;3157717.7912220885;22237051.708905593
2023-08-21 04:00:00;0.0;251507.37320171465;0.0;0.0;-15099237.363075368;-2116159.9798133457;-10143914.612885948;3157717.7912220885;22248656.064935207
2023-08-21 05:00:00;0.0;251507.37320171465;0.0;0.0;-14817551.725011505;-1803098.406744494;-9620280.967987541;3157717.7912220885;22273583.940850664
2023-08-21 06:00:00;0.0;314296.61534167244;0.0;0.0;-14524055.916080195;-1655942.2154844566;-9374733.670128487;3157717.7912220885;22455122.493517905
2023-08-21 07:00:00;0.0;1391507.0382307568;0.0;0.0;-15894920.039698921;-2057175.4780890727;-9891043.724941215;3157717.7912220885;2960807.0984748816
2023-08-21 08:00:00;0.0;1391507.0382307568;0.0;0.0;-16152460.43853286;-1543339.1386632049;-9046838.687561972;3157717.7912220885;2963385.8442592397
