;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987415;5.857142857142856;1;worship;1945-1960;131987415;Bd131987415;1.0;1.0;IdealLoad;IdealLoad;True;1266.9975237165177;216.316650390625;3;944.7394967442831;229.55858585808312;41.3321814938682;-27.382409907339905;0.0;2454596.947978515;0.0;0.0;43046754.62434938;0.0;0.0;2217055.3078515623;0.0;0.0;36303214.772898465;0.0;0.0;2454596.947978515;0.0;0.0;27922697.50427252;0.0;0.0;2375416.401269531;0.0;0.0;5626105.226111986;-8682.184904999245;0.0;2454596.947978515;0.0;0.0;484783.7547582973;0.0;0.0;2375416.401269531;0.0;0.0;7126993.045566638;-21610451.738541707;0.0;2454596.947978515;0.0;0.0;8814569.487230524;-30223381.064485215;0.0;2454596.947978515;0.0;0.0;9679519.18776816;-31709423.430977494;0.0;2375416.401269531;0.0;0.0;5839206.526430123;-8624159.200685833;0.0;2454596.947978515;0.0;0.0;9063177.541258749;0.0;0.0;2375416.401269531;0.0;0.0;27187572.92073283;0.0;0.0;2454596.947978515;0.0;0.0;41878095.2110716;0.0;0.0;28900899.54877929;0.0;0.0;222972689.8024493;-92176097.61959523
131987440;4.9;1;residential;1945-1960;131987440;Bd131987440;1.0;1.0;IdealLoad;IdealLoad;True;632.47802734375;129.0771484375;2;578.6967452171091;146.90911936110538;28.852840826656553;-7.884479256360634;0.0;66823.23974609375;0.0;0.0;10091325.184407547;0.0;0.0;60356.474609375;0.0;0.0;7664617.935322462;0.0;0.0;66823.23974609375;0.0;0.0;4367423.32027727;0.0;0.0;64667.6513671875;0.0;0.0;656840.0372681605;0.0;0.0;66823.23974609375;0.0;0.0;214378.17821271642;0.0;0.0;64667.6513671875;0.0;0.0;207462.7531090804;-3705031.994483148;0.0;66823.23974609375;0.0;0.0;214378.17821271642;-5423238.717525032;0.0;66823.23974609375;0.0;0.0;214378.17821271642;-5101903.001895932;0.0;64667.6513671875;0.0;0.0;207462.7531090804;-1468785.8868558505;0.0;66823.23974609375;0.0;0.0;967264.0253388499;0.0;0.0;64667.6513671875;0.0;0.0;5665632.420079556;0.0;0.0;66823.23974609375;0.0;0.0;9503962.656411821;0.0;0.0;786789.7583007812;0.0;0.0;39975125.61996198;-15698959.600759963
131987451;6.633333333333334;1;residential;1971-1980;131987451;Bd131987451;1.0;1.0;IdealLoad;IdealLoad;True;2439.2059000651043;367.719482421875;5;1508.1897724869364;263.3364564082879;77.90131827297066;-24.62190345777455;0.0;190368.37604980468;0.0;0.0;28407255.434157148;0.0;0.0;171945.62998046874;0.0;0.0;21885920.140528925;0.0;0.0;190368.37604980468;0.0;0.0;13046204.53499362;0.0;0.0;184227.46069335938;0.0;0.0;2046235.8936462672;0.0;0.0;190368.37604980468;0.0;0.0;584742.9242939955;0.0;0.0;184227.46069335938;0.0;0.0;565880.2493167698;-9643025.038990268;0.0;190368.37604980468;0.0;0.0;584742.9242939955;-15363790.781690778;0.0;190368.37604980468;0.0;0.0;584742.9242939955;-14243272.464726396;0.0;184227.46069335938;0.0;0.0;565880.2493167698;-3513065.101970358;0.0;190368.37604980468;0.0;0.0;3194493.625716278;0.0;0.0;184227.46069335938;0.0;0.0;16365200.54477107;0.0;0.0;190368.37604980468;0.0;0.0;26841095.733332325;0.0;0.0;2241434.105102539;0.0;0.0;114672395.17866117;-42763153.3873778
131987471;5.5;1;university;1961-1970;131987471;Bd131987471;1.0;1.0;IdealLoad;IdealLoad;True;780.60791015625;141.9287109375;2;680.4324422445013;204.53022323259012;30.712806403396097;-8.528133750587436;0.0;183433.21454695315;0.0;0.0;12190826.977983853;0.0;0.0;173939.11710843752;0.0;0.0;9344160.80082052;0.0;0.0;192914.05243757815;0.0;0.0;5508653.106101891;0.0;0.0;185008.93434609377;0.0;0.0;826574.4214081329;-504.5842640538233;0.0;194099.15717390628;0.0;0.0;38057.29231185037;0.0;0.0;179083.41066445314;0.0;0.0;395983.958478768;-4771378.758376253;0.0;191728.94770125003;0.0;0.0;441379.0610485694;-6855399.095405302;0.0;194099.15717390628;0.0;0.0;519318.89060268085;-6549383.112027294;0.0;183823.82960976564;0.0;0.0;337863.4996662348;-2012575.407187229;0.0;194099.15717390628;0.0;0.0;1285560.5328806927;0.0;0.0;187379.14381875002;0.0;0.0;6937950.970395476;0.0;0.0;190543.8429649219;0.0;0.0;11563673.946661502;0.0;0.0;2250151.9647199223;0.0;0.0;49390003.45836017;-20189240.95726013
131987472;13.8;3;residential;1961-1970;131987472;Bd131987472;1.0;1.0;IdealLoad;IdealLoad;True;5943.730078125001;1292.115234375;17;2246.1006908427294;749.5697867739053;146.89037450691563;-60.94197309704278;0.0;668928.0568359375;0.0;0.0;54724855.274616905;0.0;0.0;604193.08359375;0.0;0.0;42221662.15009514;0.0;0.0;668928.0568359375;0.0;0.0;24938152.73693561;0.0;0.0;647349.732421875;0.0;0.0;4534976.300111623;0.0;0.0;668928.0568359375;0.0;0.0;2033501.361537581;0.0;0.0;647349.732421875;0.0;0.0;1967904.5434234657;-21466722.89758021;0.0;668928.0568359375;0.0;0.0;2033501.361537581;-33538725.779191516;0.0;668928.0568359375;0.0;0.0;2033501.361537581;-31358278.717593934;0.0;647349.732421875;0.0;0.0;1967904.5434234657;-7009750.589893316;0.0;668928.0568359375;0.0;0.0;6622814.642740023;0.0;0.0;647349.732421875;0.0;0.0;31650238.133969914;0.0;0.0;668928.0568359375;0.0;0.0;51829960.04737608;0.0;0.0;7876088.4111328125;0.0;0.0;226558972.45730495;-93373477.98425896
131987475;16.0;4;residential;1945-1960;131987475;Bd131987475;1.0;1.0;IdealLoad;IdealLoad;True;6876.26171875;1719.0654296875;22;2730.1944256748184;1022.2143792673188;179.25546715020278;-71.31906195814612;0.0;889960.1729492188;0.0;0.0;65298681.6272704;0.0;0.0;803834.994921875;0.0;0.0;49459713.99087853;0.0;0.0;889960.1729492188;0.0;0.0;28725927.234713066;0.0;0.0;861251.7802734375;0.0;0.0;5349975.856234331;0.0;0.0;889960.1729492188;0.0;0.0;2682435.424562577;0.0;0.0;861251.7802734375;0.0;0.0;2595905.2495766873;-26005340.330376666;0.0;889960.1729492188;0.0;0.0;2682435.424562577;-39828140.95851019;0.0;889960.1729492188;0.0;0.0;2682435.424562577;-38497582.13313587;0.0;861251.7802734375;0.0;0.0;2595905.2495766873;-9340133.862173138;0.0;889960.1729492188;0.0;0.0;6649883.776709567;0.0;0.0;861251.7802734375;0.0;0.0;36664320.315468885;0.0;0.0;889960.1729492188;0.0;0.0;61361630.855540894;0.0;0.0;10478563.326660156;0.0;0.0;266749250.42965674;-113671197.28419587
131987477;9.128571428571428;2;services;1961-1970;131987477;Bd131987477;1.0;1.0;IdealLoad;IdealLoad;True;7779.296808733258;1704.38427734375;22;3172.2944307856624;578.5246327051893;141.34986158528582;-44.55889152964808;0.0;2202800.862146383;0.0;0.0;76032920.3964055;0.0;0.0;2088788.7620230939;0.0;0.0;61398009.68344594;0.0;0.0;2316653.7318729456;0.0;0.0;41538056.70087301;0.0;0.0;2221723.2636352344;0.0;0.0;7234570.677156491;0.0;0.0;2330885.340588766;0.0;0.0;457019.93786977115;0.0;0.0;2150565.2200561333;0.0;0.0;4755266.418284858;-25153189.935580958;0.0;2302422.1231571254;0.0;0.0;5300404.174960796;-39103190.452250846;0.0;2330885.340588766;0.0;0.0;6236362.933364349;-37820810.5554085;0.0;2207491.6549194143;0.0;0.0;4057313.230816618;-7462380.212244636;0.0;2330885.340588766;0.0;0.0;11794454.406428121;0.0;0.0;2250186.481066875;0.0;0.0;45668844.701463595;0.0;0.0;2288190.514441305;0.0;0.0;72985412.39055021;0.0;0.0;27021478.63508481;0.0;0.0;337458635.65161926;-109539571.15548493
131987488;11.157142857142857;3;university;Before 1930;131987488;Bd131987488;1.0;1.0;IdealLoad;IdealLoad;True;11382.154317801338;3060.50244140625;40;9495.97716015237;1724.2097542572515;393.11146051281605;-94.48748110890412;0.0;3955491.43825568;0.0;0.0;178605618.11323914;0.0;0.0;3750763.9507896565;0.0;0.0;139896716.6773694;0.0;0.0;4159933.0013416177;0.0;0.0;87745544.31566814;0.0;0.0;3989469.723976641;0.0;0.0;14228530.366119;-2895.184735368597;0.0;4185488.1967273597;0.0;0.0;820654.5050988329;0.0;0.0;3861693.74704793;0.0;0.0;8538863.374977455;-64448304.96406087;0.0;4134377.805955875;0.0;0.0;9517747.924305495;-91942481.87100723;0.0;4185488.1967273597;0.0;0.0;11198415.895271474;-90653797.12212567;0.0;3963914.528590899;0.0;0.0;7285573.572537553;-24451095.730474498;0.0;4185488.1967273597;0.0;0.0;22206556.429455183;0.0;0.0;4040580.1147481254;0.0;0.0;103449827.50523199;0.0;0.0;4108822.610570133;0.0;0.0;170081734.26249424;0.0;0.0;48521511.511458635;0.0;0.0;753575782.9417678;-271498574.8724036
131987510;14.65;4;shop;1971-1980;131987510;Bd131987510;1.0;1.0;IdealLoad;IdealLoad;True;12887.1357421875;3518.671875;46;3918.8535227631237;796.9428690544826;185.48122208954098;-79.82721971213962;0.0;4547644.297646251;0.0;0.0;119709802.15388046;0.0;0.0;4312268.287995001;0.0;0.0;97045654.41261517;0.0;0.0;4782691.578896251;0.0;0.0;67880910.52723137;0.0;0.0;4586709.268387501;0.0;0.0;12960605.731165905;0.0;0.0;4812072.489052501;0.0;0.0;943509.7607229801;0.0;0.0;4439804.717606251;0.0;0.0;9817165.310998857;-40872379.63869619;0.0;4753310.668740001;0.0;0.0;10942592.785256969;-62417910.814253114;0.0;4812072.489052501;0.0;0.0;12874863.461026812;-63156618.88815922;0.0;4557328.358231251;0.0;0.0;8376253.021759412;-12594069.554727262;0.0;4812072.489052501;0.0;0.0;19363625.621755615;0.0;0.0;4645471.088700001;0.0;0.0;71876604.02694023;0.0;0.0;4723929.758583751;0.0;0.0;114869731.2626435;0.0;0.0;55785375.49194376;0.0;0.0;546661318.0759972;-179040978.8958358
131987523;6.033333333333334;1;services;Before 1930;131987523;Bd131987523;1.0;1.0;IdealLoad;IdealLoad;True;3909.429134114584;647.9716796875;8;3298.464596899175;233.16458996082565;124.55152140823648;-22.903930019427474;0.0;837459.3650245157;0.0;0.0;51315127.344432555;0.0;0.0;794114.3207151876;0.0;0.0;40250057.898337185;0.0;0.0;880743.8732276408;0.0;0.0;25358800.63631812;0.0;0.0;844653.2710229688;0.0;0.0;3936961.006053452;-1078.7034515827434;0.0;886154.4367530313;0.0;0.0;173749.53567025074;0.0;0.0;817600.4533960157;0.0;0.0;1807854.0205849078;-15249201.149469286;0.0;875333.3097022501;0.0;0.0;2015104.1299351838;-21871732.44025304;0.0;886154.4367530313;0.0;0.0;2370936.307492088;-21378984.96317305;0.0;839242.7074975782;0.0;0.0;1543493.832033783;-5909624.974348696;0.0;886154.4367530313;0.0;0.0;6530345.544306797;0.0;0.0;855474.3980737501;0.0;0.0;30137394.39864372;0.0;0.0;869922.7461768595;0.0;0.0;48928407.11001031;0.0;0.0;10273007.75509586;0.0;0.0;214368231.76381838;-64410622.23069566
131987525;10.9;3;worship;1961-1970;131987525;Bd131987525;1.0;1.0;IdealLoad;IdealLoad;True;2537.5072265625;698.396484375;9;1046.5436484238276;286.02406617257367;49.652218790789284;-75.02748735624061;0.0;7924872.523359375;0.0;0.0;109834926.45658779;0.0;0.0;7157949.3759375;0.0;0.0;95159681.33916816;0.0;0.0;7924872.523359375;0.0;0.0;76804528.98450848;0.0;0.0;7669231.47421875;0.0;0.0;16195203.990205979;-49058.63653080044;0.0;7924872.523359375;0.0;0.0;1565165.091979348;0.0;0.0;7669231.47421875;0.0;0.0;23010095.978282284;-60816752.0879947;0.0;7924872.523359375;0.0;0.0;28458578.33895039;-82293589.53300105;0.0;7924872.523359375;0.0;0.0;31251141.134860225;-89009498.25849216;0.0;7669231.47421875;0.0;0.0;18852368.979614593;-24486422.774236504;0.0;7924872.523359375;0.0;0.0;26029177.091359224;-1510.332986095128;0.0;7669231.47421875;0.0;0.0;71017669.21805184;0.0;0.0;7924872.523359375;0.0;0.0;107825242.64076751;0.0;0.0;93308982.93632813;0.0;0.0;606003779.2443359;-256656831.62324128
131987539;8.95;2;residential;1945-1960;131987539;Bd131987539;1.0;1.0;IdealLoad;IdealLoad;True;1534.3350341796875;342.8681640625;4;969.4653299075877;328.3976597290318;54.966672448020866;-18.241414227722057;0.0;177502.84853515626;0.0;0.0;19174517.73640174;0.0;0.0;160325.15351562502;0.0;0.0;14482200.445972642;0.0;0.0;177502.84853515626;0.0;0.0;8096411.722790461;0.0;0.0;171776.9501953125;0.0;0.0;1298228.0428921878;0.0;0.0;177502.84853515626;0.0;0.0;520564.80065459316;0.0;0.0;171776.9501953125;0.0;0.0;503772.3877302514;-8088380.521040375;0.0;177502.84853515626;0.0;0.0;520564.80065459316;-11902402.306248514;0.0;177502.84853515626;0.0;0.0;520564.80065459316;-11194631.17150995;0.0;171776.9501953125;0.0;0.0;503772.3877302514;-3066611.9447630956;0.0;177502.84853515626;0.0;0.0;1775367.7737222477;0.0;0.0;171776.9501953125;0.0;0.0;10704647.790429892;0.0;0.0;177502.84853515626;0.0;0.0;18051749.573258474;0.0;0.0;2089952.894042969;0.0;0.0;76152362.26289192;-34252025.943561934
131987545;9.05;2;residential;1945-1960;131987545;Bd131987545;1.0;1.0;IdealLoad;IdealLoad;True;2334.9463989257815;516.01025390625;7;1091.0462932134985;250.06950401116836;63.04415006751653;-22.01186754955666;0.0;267138.5084472656;0.0;0.0;23439006.55757934;0.0;0.0;241286.3947265625;0.0;0.0;18107712.733840413;0.0;0.0;267138.5084472656;0.0;0.0;10885000.174578624;0.0;0.0;258521.13720703125;0.0;0.0;1901170.6751026823;0.0;0.0;267138.5084472656;0.0;0.0;819943.8190052382;0.0;0.0;258521.13720703125;0.0;0.0;793494.0183921661;-8359832.472413137;0.0;267138.5084472656;0.0;0.0;819943.8190052382;-13200242.586654559;0.0;267138.5084472656;0.0;0.0;819943.8190052382;-12427785.172159502;0.0;258521.13720703125;0.0;0.0;793494.0183921661;-2724364.7296415893;0.0;267138.5084472656;0.0;0.0;2780997.9369658665;0.0;0.0;258521.13720703125;0.0;0.0;13509485.528891023;0.0;0.0;267138.5084472656;0.0;0.0;22153597.74464349;0.0;0.0;3145340.502685547;0.0;0.0;96823790.8454015;-36712224.96086878
131987559;10.316666666666668;2;services;Before 1930;131987559;Bd131987559;1.0;1.0;IdealLoad;IdealLoad;True;3415.025720214844;662.04052734375;9;2987.390372509075;529.8715871332247;122.84857798891184;-25.67148555847155;0.0;855642.3946138828;0.0;0.0;50370786.20177597;0.0;0.0;811356.2369130937;0.0;0.0;39150307.74507825;0.0;0.0;899866.7018404454;0.0;0.0;23808284.598554954;0.0;0.0;862992.4956602345;0.0;0.0;3609668.740609487;-923.165473838942;0.0;905394.7402437656;0.0;0.0;177522.00879572416;0.0;0.0;835352.3036436329;0.0;0.0;1847106.3885473695;-17398341.320258237;0.0;894338.663437125;0.0;0.0;2058856.3399533913;-24156479.759632844;0.0;905394.7402437656;0.0;0.0;2422414.393276431;-23805225.91759239;0.0;857464.4572569141;0.0;0.0;1575997.75275729;-6954723.872474811;0.0;905394.7402437656;0.0;0.0;5770216.115781972;0.0;0.0;874048.572466875;0.0;0.0;28946255.542418275;0.0;0.0;888810.6250338047;0.0;0.0;47885892.90836483;0.0;0.0;10496056.671597306;0.0;0.0;207623308.73591396;-72315694.03543212
131987574;10.5;3;residential;1945-1960;131987574;Bd131987574;1.0;1.0;IdealLoad;IdealLoad;True;2465.6568603515625;704.473388671875;9;1349.0088179794218;463.80731500782434;79.46366482501519;-29.351884792776453;0.0;364705.87331542966;0.0;0.0;28346147.81542043;0.0;0.0;329411.75654296874;0.0;0.0;21428433.0263673;0.0;0.0;364705.87331542966;0.0;0.0;12110578.044497285;0.0;0.0;352941.1677246094;0.0;0.0;2211327.0050308453;0.0;0.0;364705.87331542966;0.0;0.0;1098681.4131531515;0.0;0.0;352941.1677246094;0.0;0.0;1063240.0772449854;-12178822.014589088;0.0;364705.87331542966;0.0;0.0;1098681.4131531515;-18071264.12745623;0.0;364705.87331542966;0.0;0.0;1098681.4131531515;-17057026.872729577;0.0;352941.1677246094;0.0;0.0;1063240.0772449854;-4490690.583673136;0.0;364705.87331542966;0.0;0.0;2821233.2758694384;0.0;0.0;352941.1677246094;0.0;0.0;15889905.345085317;0.0;0.0;364705.87331542966;0.0;0.0;26684452.909976255;0.0;0.0;4294117.540649414;0.0;0.0;114914601.81619631;-51797803.59844802
131987578;7.716666666666668;2;services;1945-1960;131987578;Bd131987578;1.0;1.0;IdealLoad;IdealLoad;True;4247.584155273438;1100.8857421875;14;2099.8097730669438;382.3024816101997;91.28760866519076;-27.240248468491668;0.0;1422820.0143893908;0.0;0.0;48282716.39752694;0.0;0.0;1349177.9976616877;0.0;0.0;38651320.97607522;0.0;0.0;1496359.1819675157;0.0;0.0;25763547.12196861;0.0;0.0;1435042.259269219;0.0;0.0;4518451.166797156;0.0;0.0;1505551.5779147814;0.0;0.0;295195.5965472536;0.0;0.0;1389080.2795328908;0.0;0.0;3071493.3655404723;-17047604.28297203;0.0;1487166.78602025;0.0;0.0;3423605.498837029;-25793370.86128805;0.0;1505551.5779147814;0.0;0.0;4028154.4060868775;-25314088.848224994;0.0;1425849.8633219532;0.0;0.0;2620675.599258569;-5517403.005913837;0.0;1505551.5779147814;0.0;0.0;6969530.9324202025;0.0;0.0;1453427.05116375;0.0;0.0;28518880.190829527;0.0;0.0;1477974.3900729846;0.0;0.0;46175530.33866639;0.0;0.0;17453552.557143986;0.0;0.0;212319101.5905542;-73672466.99839891
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-25.350236510349642;0.0;194604.76975097656;0.0;0.0;42795661.62037793;0.0;0.0;175772.05009765623;0.0;0.0;32699675.05283974;0.0;0.0;194604.76975097656;0.0;0.0;18922946.36977768;0.0;0.0;188327.19653320312;0.0;0.0;2709703.8133670627;0.0;0.0;194604.76975097656;0.0;0.0;593611.344624592;0.0;0.0;188327.19653320312;0.0;0.0;574462.5915721857;-12868099.519825658;0.0;194604.76975097656;0.0;0.0;593611.344624592;-18225010.871350504;0.0;194604.76975097656;0.0;0.0;593611.344624592;-17076285.39952276;0.0;188327.19653320312;0.0;0.0;574462.5915721857;-5483796.687976922;0.0;194604.76975097656;0.0;0.0;4359184.967348943;0.0;0.0;188327.19653320312;0.0;0.0;24379863.64655823;0.0;0.0;194604.76975097656;0.0;0.0;40417304.56679276;0.0;0.0;2291314.2244873047;0.0;0.0;169214099.25408047;-53653192.47867584
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-44.51403825799597;0.0;537971.6961914062;0.0;0.0;41383889.6886595;0.0;0.0;485909.919140625;0.0;0.0;31641638.45048331;0.0;0.0;537971.6961914062;0.0;0.0;18547515.420513265;0.0;0.0;520617.7705078125;0.0;0.0;3361359.9319938924;0.0;0.0;537971.6961914062;0.0;0.0;1610376.4705431531;0.0;0.0;520617.7705078125;0.0;0.0;1558428.842461116;-16592784.216866832;0.0;537971.6961914062;0.0;0.0;1610376.4705431531;-25516065.45357841;0.0;537971.6961914062;0.0;0.0;1610376.4705431531;-24004542.66573863;0.0;520617.7705078125;0.0;0.0;1558428.842461116;-5630534.323390492;0.0;537971.6961914062;0.0;0.0;4557832.585179038;0.0;0.0;520617.7705078125;0.0;0.0;23580002.317435406;0.0;0.0;537971.6961914062;0.0;0.0;39026666.745036535;0.0;0.0;6334182.874511718;0.0;0.0;170046892.23585266;-71743926.65957437
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-24.352255222902862;0.0;2211348.801445313;0.0;0.0;44248396.83536597;0.0;0.0;1997347.3045312501;0.0;0.0;36900779.532883346;0.0;0.0;2211348.801445313;0.0;0.0;27621876.493349306;0.0;0.0;2140014.969140625;0.0;0.0;5465918.260595245;-7153.67227431852;0.0;2211348.801445313;0.0;0.0;436742.1608373573;0.0;0.0;2140014.969140625;0.0;0.0;6420715.035192331;-21014837.054887835;0.0;2211348.801445313;0.0;0.0;7941054.309098022;-29893738.03348108;0.0;2211348.801445313;0.0;0.0;8720288.343903448;-30732762.645099197;0.0;2140014.969140625;0.0;0.0;5260546.895182532;-8249097.247387165;0.0;2211348.801445313;0.0;0.0;8905466.973590486;0.0;0.0;2140014.969140625;0.0;0.0;27823971.008983362;0.0;0.0;2211348.801445313;0.0;0.0;42971605.30381281;0.0;0.0;26036848.791210942;0.0;0.0;222717361.1527942;-89897588.6531296
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-128.4462207107976;0.0;5346577.449732117;0.0;0.0;248750916.61096132;0.0;0.0;5069850.4273349065;0.0;0.0;196243865.03739414;0.0;0.0;5622917.992505555;0.0;0.0;124830931.83573484;0.0;0.0;5392505.380319766;0.0;0.0;20199102.4470675;-3780.306877285106;0.0;5657460.560352234;0.0;0.0;1109266.1782924768;0.0;0.0;5219792.541086367;0.0;0.0;11541851.393092792;-86333213.57617994;0.0;5588375.424658875;0.0;0.0;12864994.708917152;-124621477.80641222;0.0;5657460.560352234;0.0;0.0;15136727.972487649;-121200799.43777537;0.0;5357962.812473087;0.0;0.0;9848948.375600811;-31094946.382194884;0.0;5657460.560352234;0.0;0.0;32870797.762292862;0.0;0.0;5461590.516013125;0.0;0.0;146262645.00953823;0.0;0.0;5553832.856812196;0.0;0.0;237575905.16455;0.0;0.0;65585787.08199269;0.0;0.0;1057235952.49593;-363254217.50943965
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-113.23715201737414;0.0;17035995.280095704;0.0;0.0;336235433.33386546;0.0;0.0;15387350.575570313;0.0;0.0;310095623.2047725;0.0;0.0;17035995.280095704;0.0;0.0;297858614.8861937;0.0;0.0;16486447.045253906;0.0;0.0;232050107.80369237;-28317.665001106598;0.0;17035995.280095704;0.0;0.0;237466643.8313246;0.0;0.0;16486447.045253906;0.0;0.0;214479763.5433488;-75821986.36140022;0.0;17035995.280095704;0.0;0.0;247844707.99319294;-103995346.82746531;0.0;17035995.280095704;0.0;0.0;256460981.22628486;-104538175.64185816;0.0;16486447.045253906;0.0;0.0;225478422.70106867;-33924775.35750273;0.0;17035995.280095704;0.0;0.0;254945016.2356657;0.0;0.0;16486447.045253906;0.0;0.0;300435060.453553;0.0;0.0;17035995.280095704;0.0;0.0;344452411.1820716;0.0;0.0;200585105.71725586;0.0;0.0;3257802786.395035;-318308601.8532275
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-139.47775944425703;0.0;5798715.36475857;0.0;0.0;264076412.6417071;0.0;0.0;5498586.683989343;0.0;0.0;208773223.5783909;0.0;0.0;6098424.882922633;0.0;0.0;134420838.55397993;0.0;0.0;5848527.230250859;0.0;0.0;21901213.413970232;-3098.990814549075;0.0;6135888.57269314;0.0;0.0;1203072.2255774837;0.0;0.0;5661208.78139832;0.0;0.0;12517897.971204102;-89659905.63446155;0.0;6060961.193152124;0.0;0.0;13952934.038180508;-132469596.38127023;0.0;6135888.57269314;0.0;0.0;16416778.376722615;-128234709.4292107;0.0;5811063.540480351;0.0;0.0;10682346.405272976;-31656266.15473475;0.0;6135888.57269314;0.0;0.0;35540023.71380869;0.0;0.0;5923454.609791875;0.0;0.0;155699350.3602893;0.0;0.0;6023497.503381616;0.0;0.0;252126729.50789157;0.0;0.0;71132105.50820512;0.0;0.0;1127310820.7869954;-382023576.5904918
131987618;5.083333333333334;1;services;Before 1930;131987618;Bd131987618;1.0;1.0;IdealLoad;IdealLoad;True;4636.064534505209;912.0126953125;12;5148.928509816667;487.8867496711045;194.78665726961563;-34.793041807794424;0.0;1178714.4356047343;0.0;0.0;77822942.39646396;0.0;0.0;1117706.7836838125;0.0;0.0;60689612.57529201;0.0;0.0;1239636.8836516093;0.0;0.0;37529906.543161884;0.0;0.0;1188839.775654531;0.0;0.0;5677295.585530164;-1682.943538161333;0.0;1247252.1896574688;0.0;0.0;244550.47543488748;0.0;0.0;1150763.2456252342;0.0;0.0;2544533.765488561;-23548338.413202446;0.0;1232021.57764575;0.0;0.0;2836235.9135261294;-32957648.879270166;0.0;1247252.1896574688;0.0;0.0;3337065.6156654237;-32379506.044832435;0.0;1181224.4696486718;0.0;0.0;2171969.4731606296;-9413248.529373333;0.0;1247252.1896574688;0.0;0.0;9380264.826552693;0.0;0.0;1204070.3876662499;0.0;0.0;45325140.82506918;0.0;0.0;1224406.2716398905;0.0;0.0;74090865.41605505;0.0;0.0;14459140.399792891;0.0;0.0;321650383.41140056;-98300424.81021655
