;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-05-26 23:30:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 00:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 00:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 01:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 01:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 02:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 02:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 03:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 03:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 04:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 04:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 05:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 05:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 06:00:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 06:30:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 07:00:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 07:30:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 08:00:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 08:30:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 09:00:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 09:30:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 10:00:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 10:30:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 11:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 11:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 12:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 12:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 13:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 13:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 14:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 14:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 15:00:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 15:30:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 16:00:00;0.0;432150.8599211862;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 16:30:00;0.0;432150.8599211862;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 17:00:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 17:30:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 18:00:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 18:30:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 19:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 19:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 20:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 20:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 21:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 21:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 22:00:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 22:30:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 23:00:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-27 23:30:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 00:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 00:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 01:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 01:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 02:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 02:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 03:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 03:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 04:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 04:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
