,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
6010,26.0,25.895695275959486,25.36531096252082,25.997769000536138,26.0,26.0,26.0,25.895816766372956,26.0,26.0,26.0,26.0,26.0,25.845681907748055,26.0,26.0
6011,26.0,26.0,25.94898870455298,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6012,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6013,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6014,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6015,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6016,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6017,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6018,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6019,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6020,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
6021,26.481990151480286,26.274609556348643,25.962911406351342,26.271777265991705,26.3633109079969,26.55436915157766,26.48393813567338,26.26711995213819,26.573919403238197,26.609904474256798,26.391003126095367,26.39042353553797,26.34727313834464,26.300622468265253,26.448996371653532,26.271906101626005
6022,26.38881488192019,26.095977015709128,25.765149314128664,26.116380648186496,26.218545095273505,26.446625138323412,26.396321174591645,26.093282244605106,26.495133123447804,26.552381967442116,26.259997577732616,26.24562865610558,26.21413304782776,26.10728042233349,26.343296487136346,26.127703733456233
6023,26.279033935335608,25.891110301637685,25.538067771349894,25.937173202789232,26.050788107338388,26.320881087787846,26.292795087302387,25.893665713872814,26.401816951263847,26.48301340199031,26.108174733634137,26.078476921029093,26.059234394801305,25.886375339376205,26.219832832280346,25.96092707749621
6024,26.14747473544715,25.651930060670363,25.273045738179306,25.72701145314272,25.852855508211533,26.171457659215307,26.16841546513331,25.660373775581892,26.289376404786267,26.3979643543023,25.92925400888697,25.882150160520684,25.875866794343327,25.629278249435508,26.073242837272783,25.764892540352356
6025,26.0200145217232,25.418013396659568,25.010723123595785,25.52021387941731,25.6607390564975,26.026985539498945,26.047871003704046,25.431952958474714,26.181054787533846,26.31701841762127,25.753606153944798,25.689886625498108,25.697325997397936,25.37867645495237,25.929513679905593,25.571359659140498
6026,25.89300870735361,25.186542723591284,24.75088313873172,25.31463769703811,25.470364649455934,25.88338315210061,25.927658200565432,25.20571710946446,26.073129522388403,26.23645162778455,25.578622239726478,25.498802299197322,25.51998726223837,25.131358654949466,25.785958733968794,25.378519296840416
6027,25.773759968855686,24.969701385919784,24.507085745951112,25.12102101685624,25.292231267036794,25.748694627117803,25.814738478701706,24.993567107523386,25.971978771890033,26.161463225863567,25.413544193613923,25.318975506101015,25.35364303070215,24.900358565296745,25.650323084783032,25.196403732831424
6028,25.656698134982,24.76004906159539,24.27278162513676,24.93308167038607,25.118967452967684,25.61672538121864,25.70378938916975,24.78829051453282,25.872408806802643,26.087392993106153,25.25253471994031,25.143986760108834,25.19155143080414,24.67754567020027,25.51743558807448,25.019291770612856
