;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-09-05 15:00:00;13.457894416720242;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;15600.085676134844
2023-09-05 16:00:00;15.06291822551494;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;2137.495205574855
2023-09-05 17:00:00;15.758903573584124;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-05 18:00:00;2.3040668348341042;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-05 19:00:00;12.932250827109252;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-05 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-05 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-05 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-05 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-06 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-06 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-06 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-06 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-06 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-06 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-06 06:00:00;8.497050092839089;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-06 07:00:00;16.6306262810525;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-06 08:00:00;11.916253115899886;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;10759.58037452099
2023-09-06 09:00:00;1.5949823905744989;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;21889.69823528083
2023-09-06 10:00:00;12.693809238314268;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;50883.66392204217
2023-09-06 11:00:00;13.518816087962547;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;63530.98144972486
2023-09-06 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;72372.55975338988
2023-09-06 13:00:00;11.903075354487793;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;66961.47486934188
2023-09-06 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;47556.92432968931
2023-09-06 15:00:00;12.780795346244675;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;24869.84931834163
2023-09-06 16:00:00;11.992354563119962;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;4570.050483073877
2023-09-06 17:00:00;12.570447015334842;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-06 18:00:00;7.126797909454689;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-06 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-06 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
