;id;Floors;Height;Heating System;Cooling System;End Use;Envelope;ExtWallCoeff;VolCoeff;Solar Technologies;Number of occupants;Name;area;Simulate;Lower End Use;Upper End Use;Solar technologies;TZ info;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone external walls opaque area [m2];Zone external walls glazed area [m2];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Sm3];January electric consumption [MWh];January oil consumption [L];January wood consumption [kg];January Heating Demand [MWh];January Cooling Demand [MWh];February gas consumption [Sm3];February electric consumption [MWh];February oil consumption [L];February wood consumption [kg];February Heating Demand [MWh];February Cooling Demand [MWh];March gas consumption [Sm3];March electric consumption [MWh];March oil consumption [L];March wood consumption [kg];March Heating Demand [MWh];March Cooling Demand [MWh];April gas consumption [Sm3];April electric consumption [MWh];April oil consumption [L];April wood consumption [kg];April Heating Demand [MWh];April Cooling Demand [MWh];May gas consumption [Sm3];May electric consumption [MWh];May oil consumption [L];May wood consumption [kg];May Heating Demand [MWh];May Cooling Demand [MWh];June gas consumption [Sm3];June electric consumption [MWh];June oil consumption [L];June wood consumption [kg];June Heating Demand [MWh];June Cooling Demand [MWh];July gas consumption [Sm3];July electric consumption [MWh];July oil consumption [L];July wood consumption [kg];July Heating Demand [MWh];July Cooling Demand [MWh];August gas consumption [Sm3];August electric consumption [MWh];August oil consumption [L];August wood consumption [kg];August Heating Demand [MWh];August Cooling Demand [MWh];September gas consumption [Sm3];September electric consumption [MWh];September oil consumption [L];September wood consumption [kg];September Heating Demand [MWh];September Cooling Demand [MWh];October gas consumption [Sm3];October electric consumption [MWh];October oil consumption [L];October wood consumption [kg];October Heating Demand [MWh];October Cooling Demand [MWh];November gas consumption [Sm3];November electric consumption [MWh];November oil consumption [L];November wood consumption [kg];November Heating Demand [MWh];November Cooling Demand [MWh];December gas consumption [Sm3];December electric consumption [MWh];December oil consumption [L];December wood consumption [kg];December Heating Demand [MWh];December Cooling Demand [MWh];Total gas consumption [Sm3];Total electric consumption [MWh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [MWh];Total Cooling Demand [MWh]
1;1;2;6.4;IdealLoad;IdealLoad;residential;B;0.7705479452054794;0.7551369863013698;;24;BD_1;584;True;;;;{'TZ Bd BD_1 thermal zone single End Use': {'Zone volume [m3]': 2174.4517631910157, 'Zone net floor area [m2]': 899.858155969071, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.95553009019307, 'Zone external walls glazed area [m2]': 121.92257325199152, 'Zone opaque heat transfer loss [W/K]': 297.40768258174955, 'Zone glazed heat transfer loss [W/K]': 329.19094778037714, 'Zone design heating load [kW]': 30.99319595231035, 'Zone design cooling load [kW]': -16.074906303904992}, 'Total': {'Zone volume [m3]': 2174.4517631910157, 'Zone net floor area [m2]': 899.858155969071, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.95553009019307, 'Zone external walls glazed area [m2]': 121.92257325199152, 'Zone opaque heat transfer loss [W/K]': 297.40768258174955, 'Zone glazed heat transfer loss [W/K]': 329.19094778037714, 'Zone design heating load [kW]': 30.99319595231035, 'Zone design cooling load [kW]': -16.074906303904992}};2174.4517631910157;899.858155969071;12.0;419.95553009019307;121.92257325199152;297.40768258174955;329.19094778037714;30.99319595231035;-16.074906303904992;0.0;1.5291145111891897;0.0;0.0;25.67937690352016;0.0;0.0;1.3813550423644292;0.0;0.0;21.15622494574646;0.0;0.0;1.5288645111891896;0.0;0.0;19.17694680088347;0.0;0.0;1.4768446882476027;0.0;0.0;15.433278030071637;0.0;0.0;1.5266645111891894;0.0;0.0;8.041936512541279;0.0;0.0;1.4738946882476027;0.0;0.0;3.3834718628916987;-0.11956279969391553;0.0;1.5291145111891897;0.0;0.0;1.947476351371316;-0.19437923656448564;0.0;1.5315645111891896;0.0;0.0;2.5099343175554956;-0.30426178854672203;0.0;1.4763446882476028;0.0;0.0;6.861476906970423;-0.060473114896324405;0.0;1.5315645111891896;0.0;0.0;14.711962906358167;0.0;0.0;1.479044688247603;0.0;0.0;18.59714556663378;0.0;0.0;1.5215145111891892;0.0;0.0;23.391876423692732;0.0;0.0;17.985885373679167;0.0;0.0;160.8911075282366;-0.6786769397014476
