;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991194;8.02;2;residential;Before 1930;131991194;Bd131991194;1.0;1.0;IdealLoad;IdealLoad;True;1024.6333203125;255.51953125;3;945.1283112613124;138.94385178018322;43.77095630145278;-11.78438743117922;0.0;132282.461328125;0.0;0.0;17130294.173901446;0.0;0.0;119480.93281249999;0.0;0.0;13533286.458671046;0.0;0.0;132282.461328125;0.0;0.0;8374564.478058835;0.0;0.0;128015.28515625;0.0;0.0;1461926.204177837;0.0;0.0;132282.461328125;0.0;0.0;411394.14865289215;0.0;0.0;128015.28515625;0.0;0.0;398123.3696640892;-3890563.6449230034;0.0;132282.461328125;0.0;0.0;411394.14865289215;-6444917.568917678;0.0;132282.461328125;0.0;0.0;411394.14865289215;-5989776.76140248;0.0;128015.28515625;0.0;0.0;398123.3696640892;-1031285.8002195582;0.0;132282.461328125;0.0;0.0;2662674.478241521;0.0;0.0;128015.28515625;0.0;0.0;10331227.791635018;0.0;0.0;132282.461328125;0.0;0.0;16177883.793250406;0.0;0.0;1557519.3027343752;0.0;0.0;71702286.56322297;-17356543.775462717
131991196;6.0;1;residential;Before 1930;131991196;Bd131991196;1.0;1.0;IdealLoad;IdealLoad;True;597.7177734375;99.61962890625;1;808.8777675417765;131.02427045834347;35.5277976803164;-7.715192801957674;0.0;51573.08188476563;0.0;0.0;13325908.038921967;0.0;0.0;46582.1384765625;0.0;0.0;10385604.13939876;0.0;0.0;51573.08188476563;0.0;0.0;6243996.400456586;0.0;0.0;49909.43408203125;0.0;0.0;986421.6434420767;0.0;0.0;51573.08188476563;0.0;0.0;153703.68168010627;0.0;0.0;49909.43408203125;0.0;0.0;148745.49840010286;-2898842.564248715;0.0;51573.08188476563;0.0;0.0;153703.68168010627;-4645418.2431457145;0.0;51573.08188476563;0.0;0.0;153703.68168010627;-4344298.549648388;0.0;49909.43408203125;0.0;0.0;148745.49840010286;-974787.2834546745;0.0;51573.08188476563;0.0;0.0;1772606.342030679;0.0;0.0;49909.43408203125;0.0;0.0;7868281.91401108;0.0;0.0;51573.08188476563;0.0;0.0;12523085.588485982;0.0;0.0;607231.447998047;0.0;0.0;53864506.10858765;-12863346.640497493
131991205;4.35;1;services;Before 1930;131991205;Bd131991205;1.0;1.0;IdealLoad;IdealLoad;True;1629.6410522460935;374.630126953125;5;2325.8403191733187;266.89645303661183;88.33804772743798;-15.68030872639393;0.0;484183.9822205274;0.0;0.0;37375365.09822778;0.0;0.0;459123.6902950782;0.0;0.0;29808074.90080868;0.0;0.0;509209.2747009962;0.0;0.0;18915500.49750381;0.0;0.0;488343.1978189454;0.0;0.0;2994491.785681218;0.0;0.0;512337.43626105477;0.0;0.0;106331.94752391912;0.0;0.0;472702.3900186524;0.0;0.0;1253829.7680842017;-8359501.900432269;0.0;506081.1131409376;0.0;0.0;1278366.5207162825;-12758243.87158512;0.0;512337.43626105477;0.0;0.0;1459306.5783595655;-12242188.109180229;0.0;485215.0362588868;0.0;0.0;1260885.0025090193;-2402157.5073864856;0.0;512337.43626105477;0.0;0.0;5725628.889485017;0.0;0.0;494599.5209390626;0.0;0.0;22630447.547152586;0.0;0.0;502952.951580879;0.0;0.0;35520467.52014408;0.0;0.0;5939423.465757131;0.0;0.0;158328696.05619615;-35762091.38858411
131991227;8.68;2;residential;Before 1930;131991227;Bd131991227;1.0;1.0;IdealLoad;IdealLoad;True;2550.430244140625;587.65673828125;8;2454.362637824356;408.0849783781907;114.28313289442131;-29.950250337193264;0.0;304229.89340820315;0.0;0.0;43740243.630909145;0.0;0.0;274788.2908203125;0.0;0.0;34228710.69289585;0.0;0.0;304229.89340820315;0.0;0.0;20910886.422700096;0.0;0.0;294416.02587890625;0.0;0.0;3608902.4188549975;0.0;0.0;304229.89340820315;0.0;0.0;989529.8749667653;0.0;0.0;294416.02587890625;0.0;0.0;957609.5564194502;-9944149.306089595;0.0;304229.89340820315;0.0;0.0;989529.8749667653;-16464403.679052386;0.0;304229.89340820315;0.0;0.0;989529.8749667653;-15599010.309585957;0.0;294416.02587890625;0.0;0.0;957609.5564194502;-2928695.089719171;0.0;304229.89340820315;0.0;0.0;6232192.466527366;0.0;0.0;294416.02587890625;0.0;0.0;25992208.241459075;0.0;0.0;304229.89340820315;0.0;0.0;41137687.60595724;0.0;0.0;3582061.6481933594;0.0;0.0;180734640.21704298;-44936258.384447105
131991234;6.7;1;residential;Before 1930;131991234;Bd131991234;1.0;1.0;IdealLoad;IdealLoad;True;586.1404052734375;87.483642578125;1;664.3163955477031;100.54747201632426;29.742579073109535;-6.710616867119949;0.0;45290.28176269531;0.0;0.0;11435215.681146557;0.0;0.0;40907.351269531246;0.0;0.0;9031975.71124974;0.0;0.0;45290.28176269531;0.0;0.0;5546360.05246979;0.0;0.0;43829.304931640625;0.0;0.0;885873.793892182;0.0;0.0;45290.28176269531;0.0;0.0;139781.8416271393;0.0;0.0;43829.304931640625;0.0;0.0;135272.74996174773;-2463183.2593199112;0.0;45290.28176269531;0.0;0.0;139781.8416271393;-3976816.435063865;0.0;45290.28176269531;0.0;0.0;139781.8416271393;-3655188.7681237636;0.0;43829.304931640625;0.0;0.0;135272.74996174773;-706919.3417146243;0.0;45290.28176269531;0.0;0.0;1708508.4536665974;0.0;0.0;43829.304931640625;0.0;0.0;6880423.566596489;0.0;0.0;45290.28176269531;0.0;0.0;10800573.181597644;0.0;0.0;533256.5433349609;0.0;0.0;46978821.46542392;-10802107.804222165
131991248;4.75;1;services;1945-1960;131991248;Bd131991248;1.0;1.0;IdealLoad;IdealLoad;True;867.9291381835938;182.721923828125;2;621.2440365608691;76.61412934019762;24.850213237243654;-5.650994962208083;0.0;236155.6702276836;0.0;0.0;12141069.965214588;0.0;0.0;223932.77510295314;0.0;0.0;9902543.34552183;0.0;0.0;248361.49473940235;0.0;0.0;6666598.5284575485;0.0;0.0;238184.28410863283;0.0;0.0;1127423.4870143323;0.0;0.0;249887.22280336719;0.0;0.0;51862.29461570445;0.0;0.0;230555.64378880858;0.0;0.0;611542.3477567333;-2638663.4612429733;0.0;246835.7666754375;0.0;0.0;623509.8920700864;-4307659.799076827;0.0;249887.22280336719;0.0;0.0;711761.511604917;-4137784.549910945;0.0;236658.55604466796;0.0;0.0;614764.0273961105;-664785.0836387667;0.0;249887.22280336719;0.0;0.0;2132026.7589908093;0.0;0.0;241235.7402365625;0.0;0.0;7473808.920376998;0.0;0.0;245310.03861147264;0.0;0.0;11590981.86254273;0.0;0.0;2896891.637945723;0.0;0.0;53647892.9415624;-11748892.893869514
131991277;11.475;3;residential;1945-1960;131991277;Bd131991277;1.0;1.0;IdealLoad;IdealLoad;True;1955.6722595214842;511.286865234375;7;797.5430845500404;216.16983007251326;49.2429385545787;-21.029977604873075;0.0;264693.21013183595;0.0;0.0;20339501.6204327;0.0;0.0;239077.73818359373;0.0;0.0;16190808.604247011;0.0;0.0;264693.21013183595;0.0;0.0;10171530.02072625;0.0;0.0;256154.71948242188;0.0;0.0;2033631.7228430202;0.0;0.0;264693.21013183595;0.0;0.0;862497.2337438017;0.0;0.0;256154.71948242188;0.0;0.0;834674.7423327114;-4951826.036685246;0.0;264693.21013183595;0.0;0.0;862497.2337438017;-8225972.900487968;0.0;264693.21013183595;0.0;0.0;862497.2337438017;-7972005.442843082;0.0;256154.71948242188;0.0;0.0;834674.7423327114;-1191016.5825885022;0.0;264693.21013183595;0.0;0.0;3448636.3829807164;0.0;0.0;256154.71948242188;0.0;0.0;12351004.6850853;0.0;0.0;264693.21013183595;0.0;0.0;19244042.223439157;0.0;0.0;3116549.0870361333;0.0;0.0;88035996.44565098;-22340820.9626048
131991281;9.0;2;university;Before 1930;131991281;Bd131991281;1.0;1.0;IdealLoad;IdealLoad;True;791.20458984375;175.8232421875;2;820.1755329080488;149.17195468950575;33.481804821529906;-6.883887060719242;0.0;227239.59298639063;0.0;0.0;14651792.069240976;0.0;0.0;215478.1742976875;0.0;0.0;11657287.762666946;0.0;0.0;238984.58556451567;0.0;0.0;7370247.774769449;0.0;0.0;229191.61637921876;0.0;0.0;1175905.893987514;0.0;0.0;240452.70963678128;0.0;0.0;49904.22930963541;0.0;0.0;221850.99601789063;0.0;0.0;588453.514853997;-3591100.287886983;0.0;237516.46149225003;0.0;0.0;599969.2235227367;-5548702.758036704;0.0;240452.70963678128;0.0;0.0;684888.895720952;-5383753.664241312;0.0;227723.49230695315;0.0;0.0;591421.6970433799;-1030714.4442976773;0.0;240452.70963678128;0.0;0.0;2141314.0710013625;0.0;0.0;232127.86452375003;0.0;0.0;8764807.60052009;0.0;0.0;236048.3374199844;0.0;0.0;13899225.665751088;0.0;0.0;2787519.2498989846;0.0;0.0;62175218.39838813;-15554271.154462676
131991284;7.1;2;residential;1945-1960;131991284;Bd131991284;1.0;1.0;IdealLoad;IdealLoad;True;836.7824951171874;235.71337890625;3;718.8598299067096;260.5180673456803;38.80296912001257;-13.215108225129498;0.0;122028.81625976562;0.0;0.0;14534642.697750844;0.0;0.0;110219.5759765625;0.0;0.0;11307491.135720812;0.0;0.0;122028.81625976562;0.0;0.0;6507043.513141506;0.0;0.0;118092.40283203125;0.0;0.0;1070463.492012586;0.0;0.0;122028.81625976562;0.0;0.0;388673.45026553766;0.0;0.0;118092.40283203125;0.0;0.0;376135.5970311655;-4761697.610936144;0.0;122028.81625976562;0.0;0.0;388673.45026553766;-7236093.017137543;0.0;122028.81625976562;0.0;0.0;388673.45026553766;-6621957.404361172;0.0;118092.40283203125;0.0;0.0;376135.5970311655;-1245847.02911884;0.0;122028.81625976562;0.0;0.0;1932234.3382383229;0.0;0.0;118092.40283203125;0.0;0.0;8565086.626040038;0.0;0.0;122028.81625976562;0.0;0.0;13709572.80724133;0.0;0.0;1436790.9011230466;0.0;0.0;59544826.155004375;-19865595.061553698
131991309;5.85;1;residential;Before 1930;131991309;Bd131991309;1.0;1.0;IdealLoad;IdealLoad;True;1610.7523681640623;275.34228515625;4;2143.914697959878;333.19811661537443;93.92910287506291;-19.63310116137461;0.0;142544.70102539062;0.0;0.0;35716042.35695884;0.0;0.0;128750.0525390625;0.0;0.0;28172647.97632135;0.0;0.0;142544.70102539062;0.0;0.0;17270607.541350912;0.0;0.0;137946.48486328125;0.0;0.0;2771300.2087196335;0.0;0.0;142544.70102539062;0.0;0.0;473558.5602283461;0.0;0.0;137946.48486328125;0.0;0.0;458282.4776403349;-7350762.234946202;0.0;142544.70102539062;0.0;0.0;473558.5602283461;-11837572.80174925;0.0;142544.70102539062;0.0;0.0;473558.5602283461;-10941416.362528568;0.0;137946.48486328125;0.0;0.0;458282.4776403349;-2139155.108992645;0.0;142544.70102539062;0.0;0.0;5279582.224853256;0.0;0.0;137946.48486328125;0.0;0.0;21427776.296915643;0.0;0.0;142544.70102539062;0.0;0.0;33717032.393944904;0.0;0.0;1678348.8991699216;0.0;0.0;146692229.63503027;-32268906.508216664
131991318;5.35;1;residential;1945-1960;131991318;Bd131991318;1.0;1.0;IdealLoad;IdealLoad;True;606.6437622070312;113.391357421875;1;496.045780980951;120.87763845138863;25.105375816609634;-7.32784469261564;0.0;58702.705737304685;0.0;0.0;9730243.121467918;0.0;0.0;53021.79873046875;0.0;0.0;7663446.644307207;0.0;0.0;58702.705737304685;0.0;0.0;4622098.557110133;0.0;0.0;56809.070068359375;0.0;0.0;738727.2934357404;0.0;0.0;58702.705737304685;0.0;0.0;169501.96922457143;0.0;0.0;56809.070068359375;0.0;0.0;164034.16376571427;-2468248.8373612612;0.0;58702.705737304685;0.0;0.0;169501.96922457143;-3995800.0460978583;0.0;58702.705737304685;0.0;0.0;169501.96922457143;-3716122.0549387606;0.0;56809.070068359375;0.0;0.0;164034.16376571427;-664637.1942908753;0.0;58702.705737304685;0.0;0.0;1403692.137208938;0.0;0.0;56809.070068359375;0.0;0.0;5801698.486083312;0.0;0.0;58702.705737304685;0.0;0.0;9183091.633283399;0.0;0.0;691177.019165039;0.0;0.0;39979572.10810179;-10844808.132688755
131991319;9.0;2;medical;Before 1930;131991319;Bd131991319;1.0;1.0;IdealLoad;IdealLoad;True;1635.2578125;363.390625;5;1630.6590814901265;287.97237760067037;66.4436669517009;-19.04954113624547;0.0;2216595.017325;0.0;0.0;61406431.77169682;0.0;0.0;2002085.8221;0.0;0.0;54955612.93882489;0.0;0.0;2216595.017325;0.0;0.0;49122975.72424918;0.0;0.0;2145091.95225;0.0;0.0;33301351.23725791;-68.41141223288157;0.0;2216595.017325;0.0;0.0;32705055.992339026;0.0;0.0;2145091.95225;0.0;0.0;29653511.65724992;-11114685.281490784;0.0;2216595.017325;0.0;0.0;34091860.32013094;-16269884.190693295;0.0;2216595.017325;0.0;0.0;35248091.96175025;-15957812.1317156;0.0;2145091.95225;0.0;0.0;31406797.905891854;-3761459.7884224425;0.0;2216595.017325;0.0;0.0;37996269.25079827;0.0;0.0;2145091.95225;0.0;0.0;51323073.147117175;0.0;0.0;2216595.017325;0.0;0.0;61758867.65319701;0.0;0.0;26098618.752375;0.0;0.0;512969899.56050324;-47103909.80373435
131991345;10.666666666666666;3;residential;1930-1945;131991345;Bd131991345;1.0;1.0;IdealLoad;IdealLoad;True;1513.9088541666665;425.786865234375;6;924.7906409478635;219.92221440202505;49.81907491692693;-17.343058092066446;0.0;220429.86013183594;0.0;0.0;20066479.085419048;0.0;0.0;199097.93818359374;0.0;0.0;15833025.937436983;0.0;0.0;220429.86013183594;0.0;0.0;9807259.085402954;0.0;0.0;213319.21948242188;0.0;0.0;1881934.0525099686;0.0;0.0;220429.86013183594;0.0;0.0;724990.9347835908;0.0;0.0;213319.21948242188;0.0;0.0;701604.1304357331;-5004841.594689687;0.0;220429.86013183594;0.0;0.0;724990.9347835908;-8233245.514922321;0.0;220429.86013183594;0.0;0.0;724990.9347835908;-7773988.457696562;0.0;213319.21948242188;0.0;0.0;701604.1304357331;-1268903.33562714;0.0;220429.86013183594;0.0;0.0;3241368.28356873;0.0;0.0;213319.21948242188;0.0;0.0;12156673.274305146;0.0;0.0;220429.86013183594;0.0;0.0;18965332.29284053;0.0;0.0;2595383.837036133;0.0;0.0;85530253.07670559;-22280978.902935706
131991349;7.9;2;residential;1961-1970;131991349;Bd131991349;1.0;1.0;IdealLoad;IdealLoad;True;1572.049853515625;397.9873046875;5;780.9112689666758;163.64988479534483;43.798652943229214;-17.108298276455276;0.0;206038.02763671873;0.0;0.0;17789520.51796244;0.0;0.0;186098.863671875;0.0;0.0;14121323.747652264;0.0;0.0;206038.02763671873;0.0;0.0;8978739.342680255;0.0;0.0;199391.6396484375;0.0;0.0;1755944.1731935784;0.0;0.0;206038.02763671873;0.0;0.0;653675.9009857911;0.0;0.0;199391.6396484375;0.0;0.0;632589.5815991526;-4030459.0365441316;0.0;206038.02763671873;0.0;0.0;653675.9009857911;-6826142.313769573;0.0;206038.02763671873;0.0;0.0;653675.9009857911;-6575281.207273304;0.0;199391.6396484375;0.0;0.0;632589.5815991526;-1034279.0467547515;0.0;206038.02763671873;0.0;0.0;2976276.91679197;0.0;0.0;199391.6396484375;0.0;0.0;10807315.200811926;0.0;0.0;206038.02763671873;0.0;0.0;16791797.99003721;0.0;0.0;2425931.6157226562;0.0;0.0;76447124.75528532;-18466161.60434176
131991469;8.08;2;services;Before 1930;131991469;Bd131991469;1.0;1.0;IdealLoad;IdealLoad;True;2086.22009765625;516.39111328125;7;1626.906431606672;191.49420905190013;64.31357106554421;-15.832073523674065;0.0;667400.4241070859;0.0;0.0;32239431.1257868;0.0;0.0;632857.2544165313;0.0;0.0;26029195.96423024;0.0;0.0;701895.3504742734;0.0;0.0;17121785.96703061;0.0;0.0;673133.4973938281;0.0;0.0;2937659.076516383;0.0;0.0;706207.2162701719;0.0;0.0;146568.2250539088;0.0;0.0;651574.1684143359;0.0;0.0;1728282.119412104;-8239347.147870976;0.0;697583.4846783751;0.0;0.0;1762103.6412182567;-12933442.886592885;0.0;706207.2162701719;0.0;0.0;2011511.8737154775;-12346394.416311951;0.0;668821.6315979298;0.0;0.0;1737272.9920109021;-2165055.881614781;0.0;706207.2162701719;0.0;0.0;5368605.954686421;0.0;0.0;681757.2289856251;0.0;0.0;19750253.425240915;0.0;0.0;693271.6188824766;0.0;0.0;30771881.178902652;0.0;0.0;8186916.307760977;0.0;0.0;141604551.54380468;-35684240.33239059
131991499;4.75;1;residential;1945-1960;131991499;Bd131991499;1.0;1.0;IdealLoad;IdealLoad;True;644.2059936523438;135.622314453125;2;579.0851839134167;135.14576244831724;28.580889037192552;-8.202102886171586;0.0;70211.67219238282;0.0;0.0;11022993.841428993;0.0;0.0;63416.994238281244;0.0;0.0;8680343.494291162;0.0;0.0;70211.67219238282;0.0;0.0;5294538.238724652;0.0;0.0;67946.77954101562;0.0;0.0;877864.0978513533;0.0;0.0;70211.67219238282;0.0;0.0;234428.95961437424;0.0;0.0;67946.77954101562;0.0;0.0;226866.73511068476;-2646245.964886087;0.0;70211.67219238282;0.0;0.0;234428.95961437424;-4348445.120615099;0.0;70211.67219238282;0.0;0.0;234428.95961437424;-4063745.0770220994;0.0;67946.77954101562;0.0;0.0;226866.73511068476;-704638.2856792487;0.0;70211.67219238282;0.0;0.0;1613180.8035943354;0.0;0.0;67946.77954101562;0.0;0.0;6574171.365616138;0.0;0.0;70211.67219238282;0.0;0.0;10392405.708683128;0.0;0.0;826685.8177490236;0.0;0.0;45612517.89925425;-11763074.448202534
131991506;4.966666666666666;1;services;Before 1930;131991506;Bd131991506;1.0;1.0;IdealLoad;IdealLoad;True;443.66423339843743;89.328369140625;1;461.9838743130899;34.43433692938195;17.242752448876427;-3.324603804711004;0.0;115450.84707291797;0.0;0.0;7597063.300199363;0.0;0.0;109475.36660076561;0.0;0.0;6080040.244795634;0.0;0.0;121417.98213151173;0.0;0.0;3933789.0093665626;0.0;0.0;116442.58777816407;0.0;0.0;653333.3800867382;0.0;0.0;122163.87401383594;0.0;0.0;25354.232819205954;0.0;0.0;112713.12836654297;0.0;0.0;298968.3965725051;-1722829.0518346708;0.0;120672.0902491875;0.0;0.0;304819.0421531393;-2680038.418347083;0.0;122163.87401383594;0.0;0.0;347963.1437579403;-2563934.594910246;0.0;115696.69589583985;0.0;0.0;300755.19045525434;-498565.9689348819;0.0;122163.87401383594;0.0;0.0;1209231.1519844336;0.0;0.0;117934.3715428125;0.0;0.0;4631045.280090982;0.0;0.0;119926.19836686329;0.0;0.0;7228424.741995571;0.0;0.0;1416220.8900461134;0.0;0.0;32610787.114277333;-7465368.034026881
131991518;9.366666666666667;2;services;Before 1930;131991518;Bd131991518;1.0;1.0;IdealLoad;IdealLoad;True;1548.4133626302084;330.6220703125;4;1260.2248811351963;191.54781814119625;51.05364613305828;-11.459441320836182;0.0;427306.55944798444;0.0;0.0;23633877.3232554;0.0;0.0;405190.11711481254;0.0;0.0;18791906.924245946;0.0;0.0;449392.11374485947;0.0;0.0;12009016.262943087;0.0;0.0;430977.1891520313;0.0;0.0;2009998.9449999663;0.0;0.0;452152.80803196883;0.0;0.0;93841.06109308463;0.0;0.0;417173.71771648445;0.0;0.0;1106541.5296813801;-5949268.408416792;0.0;446631.41945775005;0.0;0.0;1128195.9332392106;-9283829.051660175;0.0;452152.80803196883;0.0;0.0;1287880.8388473773;-9096071.464020533;0.0;428216.49486492196;0.0;0.0;1112163.559770392;-1806761.5185620089;0.0;452152.80803196883;0.0;0.0;3478405.887688737;0.0;0.0;436498.57772625005;0.0;0.0;14149286.046867646;0.0;0.0;443870.72517064074;0.0;0.0;22418875.97462443;0.0;0.0;5241715.338491641;0.0;0.0;101219990.28725664;-26135930.44265951
131991520;14.766666666666666;4;residential;1945-1960;131991520;Bd131991520;1.0;1.0;IdealLoad;IdealLoad;True;9531.274064127603;2581.8349609375;34;3570.563278970327;1183.6674876082482;233.93978378153372;-101.52200450361343;0.0;1336615.9592773437;0.0;0.0;96068106.35955265;0.0;0.0;1207266.0277343749;0.0;0.0;75913616.14655234;0.0;0.0;1336615.9592773437;0.0;0.0;47338950.35115402;0.0;0.0;1293499.3154296875;0.0;0.0;9464661.9569508;0.0;0.0;1336615.9592773437;0.0;0.0;4302199.928947681;0.0;0.0;1293499.3154296875;0.0;0.0;4163419.2860784004;-24779818.388468195;0.0;1336615.9592773437;0.0;0.0;4302199.928947681;-40477613.50209772;0.0;1336615.9592773437;0.0;0.0;4302199.928947681;-39404100.28506923;0.0;1293499.3154296875;0.0;0.0;4163419.2860784004;-5993246.5334020825;0.0;1336615.9592773437;0.0;0.0;15487419.367158733;0.0;0.0;1293499.3154296875;0.0;0.0;57848253.13952468;0.0;0.0;1336615.9592773437;0.0;0.0;90635417.71719123;0.0;0.0;15737575.00439453;0.0;0.0;413989863.3970843;-110654778.70903723
131991523;4.1;1;industrial;Before 1930;131991523;Bd131991523;1.0;1.0;IdealLoad;IdealLoad;True;3068.7418945312497;748.4736328125;10;3812.2530035234586;270.01927850397544;140.34570390221973;-25.7281068418395;0.0;2931039.2484404063;0.0;0.0;60483878.59061783;0.0;0.0;3024655.767658875;0.0;0.0;48167683.47203858;0.0;0.0;3364195.9092216566;0.0;0.0;30440593.255524445;0.0;0.0;3178823.0852371873;0.0;0.0;4932398.635237738;0.0;0.0;3418340.491819313;0.0;0.0;212440.62695794352;0.0;0.0;2908100.172248906;0.0;0.0;2505026.8356123427;-15049148.419967325;0.0;3310051.3266240004;0.0;0.0;2554048.820387884;-22346110.579811353;0.0;3418340.491819313;0.0;0.0;2915549.0109011694;-21807545.41564418;0.0;3124678.502639531;0.0;0.0;2519201.5259386133;-4349139.6412915345;0.0;3418340.491819313;0.0;0.0;9246618.823342748;0.0;0.0;3287112.2504325;0.0;0.0;36067683.08803528;0.0;0.0;3255906.7440263433;0.0;0.0;57335565.2693153;0.0;0.0;38639584.48198734;0.0;0.0;257380687.95390984;-63551944.05671439
131991534;12.1;3;worship;1945-1960;131991534;Bd131991534;1.0;1.0;IdealLoad;IdealLoad;True;2749.772265625;681.76171875;9;765.1377472282448;90.30142834795163;34.67620387028888;-68.70705301720238;0.0;7736113.84546875;0.0;0.0;106890686.74775924;0.0;0.0;6987457.666875;0.0;0.0;93787006.44367768;0.0;0.0;7736113.84546875;0.0;0.0;76732888.59974344;0.0;0.0;7486561.7859375;0.0;0.0;17190679.649051603;-29831.382362166114;0.0;7736113.84546875;0.0;0.0;1617276.0736596233;0.0;0.0;7486561.7859375;0.0;0.0;25116683.462164238;-52860518.64433233;0.0;7736113.84546875;0.0;0.0;28907591.18420888;-70847068.83911237;0.0;7736113.84546875;0.0;0.0;31436161.972079255;-78139554.39376354;0.0;7486561.7859375;0.0;0.0;23617080.897351027;-19088216.75528897;0.0;7736113.84546875;0.0;0.0;27662615.746667944;-504.92198318231016;0.0;7486561.7859375;0.0;0.0;70294075.90249388;0.0;0.0;7736113.84546875;0.0;0.0;104971886.03149237;0.0;0.0;91086501.72890624;0.0;0.0;608224632.7103492;-220965694.93684253
131991535;16.6;4;residential;Before 1930;131991535;Bd131991535;1.0;1.0;IdealLoad;IdealLoad;True;4841.688281250001;1166.671875;15;3971.812426477479;889.3762366573982;198.3360338956335;-57.77774484757734;0.0;603986.0296875;0.0;0.0;77321384.62201336;0.0;0.0;545535.7687499999;0.0;0.0;60731486.8245539;0.0;0.0;603986.0296875;0.0;0.0;37028266.15495352;0.0;0.0;584502.609375;0.0;0.0;6321290.51473852;0.0;0.0;603986.0296875;0.0;0.0;1929721.8371962302;0.0;0.0;584502.609375;0.0;0.0;1867472.7456737712;-18891019.533096585;0.0;603986.0296875;0.0;0.0;1929721.8371962302;-30977613.090349894;0.0;603986.0296875;0.0;0.0;1929721.8371962302;-29232126.151617095;0.0;584502.609375;0.0;0.0;1867472.7456737712;-5108952.161575317;0.0;603986.0296875;0.0;0.0;11223734.423394622;0.0;0.0;584502.609375;0.0;0.0;45986070.309976906;0.0;0.0;603986.0296875;0.0;0.0;72757060.49063261;0.0;0.0;7111448.414062499;0.0;0.0;320893404.3431997;-84209710.93663889
131991539;6.05;1;university;1945-1960;131991539;Bd131991539;1.0;1.0;IdealLoad;IdealLoad;True;3740.1052734375;618.19921875;8;2441.1059379736516;484.31556929618625;104.42646216986348;-25.717785815712727;0.0;798980.4823610625;0.0;0.0;47756506.676204026;0.0;0.0;757627.01990475;0.0;0.0;38212484.75178552;0.0;0.0;840276.1901735625;0.0;0.0;24796036.13794832;0.0;0.0;805843.8487818751;0.0;0.0;4043979.8467056607;0.0;0.0;845438.153650125;0.0;0.0;175464.60404044788;0.0;0.0;780034.0313990626;0.0;0.0;2069018.2857934765;-11084468.715095831;0.0;835114.226697;0.0;0.0;2109507.8252525185;-17951504.111290198;0.0;845438.153650125;0.0;0.0;2408087.6623451537;-17547601.220901385;0.0;800681.8853053126;0.0;0.0;2079383.4988227685;-3071424.1155210123;0.0;845438.153650125;0.0;0.0;7210751.401205743;0.0;0.0;816167.775735;0.0;0.0;28639023.677772734;0.0;0.0;829952.2632204376;0.0;0.0;45283295.293224126;0.0;0.0;9800992.184528437;0.0;0.0;204783539.6611005;-49654998.16280843
