;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-06-19 00:00:00;0.0;8550367.26233407;0.0;0.0;-9239668.061384233;-1528447.4721465618;-7836711.678777935;3157717.7912220885;2273606.3855443196
2023-06-19 01:00:00;0.0;7713025.590965172;0.0;0.0;-8342010.538244935;-1143040.8576724099;-7034678.460634827;3157717.7912220885;2274421.55788839
2023-06-19 02:00:00;0.0;6976343.92320689;0.0;0.0;-7483439.038679653;-822817.5389736871;-6394451.009897873;3157717.7912220885;2275236.730232461
2023-06-19 03:00:00;0.0;6237256.896204792;0.0;0.0;-6622398.344644125;-528645.4976603097;-5751727.85004626;3157717.7912220885;2459873.266164237
2023-06-19 04:00:00;0.0;6421456.335392403;0.0;0.0;-6446940.00982968;-642736.6404962018;-6294261.020775958;3157717.7912220885;2470878.092809178
2023-06-19 05:00:00;0.0;6684207.180717953;0.0;0.0;-6716898.135146331;-581155.9140956083;-6572680.904255671;3157717.7912220885;2494518.0907872003
2023-06-19 06:00:00;0.0;7593684.858107234;0.0;0.0;-7767197.592206326;-915452.6484092904;-7328069.187405974;3157717.7912220885;2666677.6054020883
2023-06-19 07:00:00;0.0;9557599.19873034;0.0;0.0;-9491275.613452392;-947487.6719271009;-7543330.750130818;3157717.7912220885;2674014.156498716
2023-06-19 08:00:00;0.0;10785872.389652867;0.0;0.0;-11804370.502495091;-1171152.859941369;-7731841.640059516;3157717.7912220885;2843741.311524612
2023-06-19 09:00:00;0.0;11559637.444865322;0.0;0.0;-13352805.046594387;-1257820.6178414526;-7877395.27135039;3157717.7912220885;2845779.2423847867
2023-06-19 10:00:00;0.0;12646137.988742433;0.0;0.0;-14889517.139679002;-1694656.304923676;-8604615.716466445;3157717.7912220885;2846594.414728858
2023-06-19 11:00:00;0.0;13758175.297858248;0.0;0.0;-16239803.18490528;-2203784.04399094;-9480814.154655233;3157717.7912220885;2846186.8285568217
2023-06-19 12:00:00;0.0;14586243.878346164;0.0;0.0;-17259554.378928196;-2643302.369358303;-10149639.100786217;3157717.7912220885;2846594.414728858
2023-06-19 13:00:00;0.0;14629782.710503174;0.0;0.0;-17813461.4328911;-1960418.8584580827;-9751679.086773865;3157717.7912220885;2764176.3542481177
2023-06-19 14:00:00;0.0;14741672.660166536;0.0;0.0;-18589181.056125257;-1527103.267132094;-9256471.812063888;3157717.7912220885;2762953.595732014
2023-06-19 15:00:00;0.0;14693519.224792713;0.0;0.0;-19069467.41420472;-1119510.603854901;-8762641.303432623;3157717.7912220885;2763768.7680760818
2023-06-19 16:00:00;0.0;14393043.666339537;0.0;0.0;-19118658.139579616;-679343.6710048264;-8065715.068053798;3157717.7912220885;2763361.181904049
2023-06-19 17:00:00;0.0;12838539.681732548;0.0;0.0;-18679195.63445127;-221425.46547107896;-7286074.245605352;3157717.7912220885;2763361.181904049
2023-06-19 18:00:00;0.0;11937973.999073941;0.0;0.0;-17525518.977815;-30.47198059418527;-6619112.197234158;3157717.7912220885;2532423.6047864375
2023-06-19 19:00:00;0.0;11991867.39742713;0.0;0.0;-16550657.117992487;-458198.61665900156;-7579157.689241474;3157717.7912220885;2531608.432442369
2023-06-19 20:00:00;0.0;11997660.45038268;0.0;0.0;-15903903.231725859;-1053998.9649636904;-8184449.114407533;3157717.7912220885;2527124.9845499867
2023-06-19 21:00:00;0.0;12050152.856985267;0.0;0.0;-15232618.803891947;-1649113.297812804;-8904135.690787744;3157717.7912220885;2518973.2611092874
2023-06-19 22:00:00;0.0;11175714.706232319;0.0;0.0;-14171635.082673052;-1383199.3296658583;-8264366.504771283;3157717.7912220885;2465987.0587447607
2023-06-19 23:00:00;0.0;10203612.087949662;0.0;0.0;-12960929.59838494;-1009315.8161477711;-7475432.6714232275;3157717.7912220885;2272791.213200252
2023-06-20 00:00:00;0.0;8936956.75817018;0.0;0.0;-11671160.89571444;-538033.2815811702;-6285101.010994299;3157717.7912220885;2273606.3855443196
2023-06-20 01:00:00;0.0;8586314.94380479;0.0;0.0;-10928022.63965232;-519444.7471768381;-6299111.854474497;3157717.7912220885;2274421.55788839
2023-06-20 02:00:00;0.0;7953249.370611735;0.0;0.0;-10100836.926039312;-263386.31608576205;-5837110.208561088;3157717.7912220885;2275236.730232461
2023-06-20 03:00:00;0.0;7609958.504410085;0.0;0.0;-9375434.586365499;-254146.5483154023;-5850758.323214427;3157717.7912220885;2459873.266164237
2023-06-20 04:00:00;0.0;7568274.848646468;0.0;0.0;-8804932.041327683;-529297.1028882499;-6313150.99770513;3157717.7912220885;2470878.092809178
2023-06-20 05:00:00;0.0;7699354.509639642;0.0;0.0;-8723275.49551454;-739142.829938322;-6653878.981343459;3157717.7912220885;2494518.0907872003
2023-06-20 06:00:00;0.0;8311957.47342397;0.0;0.0;-9349469.1763271;-1084633.793549774;-7212835.444788051;3157717.7912220885;2666677.6054020883
2023-06-20 07:00:00;0.0;10229352.483667502;0.0;0.0;-11683540.64894411;-372217.50497728965;-6785884.479932561;3157717.7912220885;2674014.156498716
2023-06-20 08:00:00;0.0;11235627.186307369;0.0;0.0;-14578155.632302806;-153842.8133887585;-6011909.013867287;3157717.7912220885;2843741.311524612
2023-06-20 09:00:00;0.0;11243349.10095316;0.0;0.0;-16690663.098451177;-248924.4589620437;-4152321.482676846;1714486.7486035337;2845779.2423847867
2023-06-20 10:00:00;0.0;11934370.167942198;0.0;0.0;-18050751.439516436;-248032.14296026007;-4281120.117780084;1714486.7486035337;2846594.414728858
2023-06-20 11:00:00;0.0;12715355.859999834;0.0;0.0;-19240656.566727027;-249130.0828255886;-4673082.573659624;1714486.7486035337;2846186.8285568217
2023-06-20 12:00:00;0.0;13153747.806471456;0.0;0.0;-20064896.35554802;-246736.13259536735;-4776729.853619352;1714486.7486035337;2846594.414728858
2023-06-20 13:00:00;0.0;13578363.08912239;0.0;0.0;-19376267.429457832;0.0;-6264514.85285097;3157717.7912220885;2764176.3542481177
2023-06-20 14:00:00;0.0;13129838.376835644;0.0;0.0;-18797434.617765483;0.0;-5898397.750070761;3157717.7912220885;2762953.595732014
2023-06-20 15:00:00;0.0;12607979.285568576;0.0;0.0;-17860754.297913846;0.0;-5756045.538388905;3157717.7912220885;2763768.7680760818
2023-06-20 16:00:00;0.0;12612325.760578033;0.0;0.0;-17340373.979954846;0.0;-6177755.596054589;3157717.7912220885;2763361.181904049
2023-06-20 17:00:00;0.0;11185756.198996266;0.0;0.0;-16282509.811036238;0.0;-6228118.623393881;3157717.7912220885;2763361.181904049
2023-06-20 18:00:00;0.0;10586948.57223946;0.0;0.0;-14940967.932755157;0.0;-6333131.2819862375;3157717.7912220885;2532423.6047864375
2023-06-20 19:00:00;0.0;10068717.836036649;0.0;0.0;-13743743.00975122;-13.710096601268717;-6382524.992575204;3157717.7912220885;2531608.432442369
2023-06-20 20:00:00;0.0;9681225.056887247;0.0;0.0;-12607906.238182116;-502559.85707137856;-6675525.079134796;3157717.7912220885;2527124.9845499867
2023-06-20 21:00:00;0.0;8955044.319765454;0.0;0.0;-11337857.500851693;-712679.1750592372;-6430128.219810048;3157717.7912220885;2518973.2611092874
2023-06-20 22:00:00;0.0;8083438.4846951505;0.0;0.0;-10302972.910261244;-429606.4022118208;-5791120.436800146;3157717.7912220885;2465987.0587447607
2023-06-20 23:00:00;0.0;7277215.299771112;0.0;0.0;-9225806.726131342;-224695.24377242205;-5219753.677249022;3157717.7912220885;2272791.213200252
2023-06-21 00:00:00;0.0;7038001.519922188;0.0;0.0;-8328035.406031943;-0.8464038100652367;-5420820.528274961;3449919.9804289564;20901926.08128645
2023-06-21 01:00:00;0.0;6486122.710576254;0.0;0.0;-7666436.10555777;-63559.327575411204;-4970818.001305847;3157717.7912220885;20902741.253630534
2023-06-21 02:00:00;0.0;6205793.449881324;0.0;0.0;-6970421.651243143;-166548.3953322426;-5081601.417324126;3157717.7912220885;20903556.42597461
2023-06-21 03:00:00;0.0;6025887.7947255485;0.0;0.0;-6413020.439270918;-194578.24854582743;-5261441.7044472825;3157717.7912220885;21088192.961906377
2023-06-21 04:00:00;0.0;5894355.948116746;0.0;0.0;-5879623.821775508;-311098.9949682958;-5511471.708001607;3157717.7912220885;21099197.788551304
2023-06-21 05:00:00;0.0;5755142.350091397;0.0;0.0;-5541362.544043905;-287973.9431542603;-5563075.7250401955;3157717.7912220885;21122837.78652934
2023-06-21 06:00:00;0.0;5821978.923352613;0.0;0.0;-5303319.920447902;-369618.47878140357;-5800537.626246144;3157717.7912220885;21294997.30114424
2023-06-21 07:00:00;0.0;8253714.535116931;0.0;0.0;-7241377.483671879;-473233.5195456985;-6599737.533233688;3157717.7912220885;2807839.466893666
2023-06-21 08:00:00;0.0;9101009.875058046;0.0;0.0;-8490424.721436806;-683226.507953711;-7106629.138227948;3157717.7912220885;2810284.983925875
2023-06-21 09:00:00;0.0;9902547.865614846;0.0;0.0;-9958197.239543846;-750489.0757622098;-7503015.131256453;3157717.7912220885;2812322.9147860496
2023-06-21 10:00:00;0.0;10171902.735733949;0.0;0.0;-10874705.242152585;-523507.77317912027;-7251530.5287341215;3157717.7912220885;2813138.0871301205
2023-06-21 11:00:00;0.0;10452103.800031042;0.0;0.0;-11759381.085004227;-253084.8867950736;-6875486.32926356;3157717.7912220885;2812730.5009580846
2023-06-21 12:00:00;0.0;10490491.021965018;0.0;0.0;-12161956.665921219;0.0;-6595700.599729032;3157717.7912220885;2746225.431932645
2023-06-21 13:00:00;0.0;10421385.124559961;0.0;0.0;-12522769.568083454;0.0;-6118494.818776876;3157717.7912220885;2747448.190448749
2023-06-21 14:00:00;0.0;9376911.878959266;0.0;0.0;-12589159.303660963;0.0;-4006164.966644157;1714486.7486035337;2746225.431932645
2023-06-21 15:00:00;0.0;9204551.384698572;0.0;0.0;-12523803.791161895;0.0;-3821646.7795194983;1714486.7486035337;2747040.6042767125
2023-06-21 16:00:00;0.0;9124229.007757004;0.0;0.0;-12278201.46428859;0.0;-3764475.756219583;1714486.7486035337;2746633.0181046794
