;Gas consumption [Sm3];Electric Load [MW];Oil consumption [L];Wood consumption [kg];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ DHW demand [kW];Net PV production to grid [MW];Total Primary Energy [MW];Non-Renewable Primary Energy [MW];CO2 Emission [ton CO2];Gas Primary Non-Renewable Energy [MW];Oil Primary Non-Renewable Energy [MW];Wood Primary Non-Renewable Energy [MW];Coal Primary Non-Renewable Energy [MW];Solar Primary Non-Renewable Energy [MW];Grid Electricity Primary Non-Renewable Energy [MW];Gas Primary Renewable Energy [MW];Oil Primary Renewable Energy [MW];Wood Primary Renewable Energy [MW];Coal Primary Renewable Energy [MW];Solar Primary Renewable Energy [MW];Grid Electricity Primary Renewable Energy [MW];Gas CO2 Emission Scope 1 [ton CO2];Oil CO2 Emission Scope 1 [ton CO2];Wood CO2 Emission Scope 1 [ton CO2];Coal CO2 Emission Scope 1 [ton CO2];Solar CO2 Emission Scope 1 [ton CO2];Grid CO2 Emission Scope 1 [ton CO2];Gas CO2 Emission Scope 2 [ton CO2];Oil CO2 Emission Scope 2 [ton CO2];Wood CO2 Emission Scope 2 [ton CO2];Coal CO2 Emission Scope 2 [ton CO2];Solar CO2 Emission Scope 2 [ton CO2];Grid CO2 Emission Scope 2 [ton CO2];Gas CO2 Emission Scope 3 [ton CO2];Oil CO2 Emission Scope 3 [ton CO2];Wood CO2 Emission Scope 3 [ton CO2];Coal CO2 Emission Scope 3 [ton CO2];Solar CO2 Emission Scope 3 [ton CO2];Grid CO2 Emission Scope 3 [ton CO2]
2023-05-31 06:00:00;1.4996573989779898;0.1596056792063039;0.0;0.0;0.0;0.0;0.0;0.0;50.31720664372743;0.0;0.22897652691821463;0.018605949417640124;2.964973768426419;0.018605949417640124;0.0;0.0;0.0;0.0;0.206386453759263;0.0;0.0;0.0;0.0;0.2103705775005745;0.049744427316335174;0.00023671214150127145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0027282616269251477;4.943224686698879e-05;0.0;0.0;0.0;0.0002524446930006894;0.0005456523253850296
2023-05-31 07:00:00;13.331077376673436;0.1963347268489096;0.0;0.0;0.0;0.0;0.0;0.0;50.39635329680998;0.010818935558822369;0.47268414053074376;0.16539601079691194;3.738626291256759;0.16539601079691194;0.0;0.0;0.0;0.0;0.12363797161667574;0.0;0.0;0.0;0.0;0.3072881297338318;0.02979992136401928;0.002104232524376613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001634393766880146;0.00043942376994621967;0.0;0.0;0.0;0.0003687457556805982;0.00032687875337602927
2023-05-31 08:00:00;11.49019250173737;0.19405238468832017;0.0;0.0;0.0;0.0;0.0;0.0;50.42273551450416;0.019979954516405905;0.5102367298961775;0.1425565203305552;1.8589426440122425;0.1425565203305552;0.0;0.0;0.0;0.0;0.003425551993532335;0.0;0.0;0.0;0.0;0.3676802095656224;0.0008256458651077934;0.0018136596233257567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.528302068648609e-05;0.00037874386021913086;0.0;0.0;0.0;0.0004412162514787469;9.056604137297219e-06
2023-05-31 09:00:00;1.5118316498336484;0.1742199807202699;0.0;0.0;0.0;0.0;0.0;0.0;50.44472069591598;0.055577963323990405;0.3515270128230601;0.018756992913156106;0.27496523844229925;0.018756992913156106;0.0;0.0;0.0;0.0;0.00274838808522095;0.0;0.0;0.0;0.0;0.332770019909904;0.0006624320000276137;0.00023863377573131664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.633146271098261e-05;4.9833538904842025e-05;0.0;0.0;0.0;0.00039932402389188484;7.266292542196524e-06
2023-05-31 10:00:00;11.437472084099264;0.1683172751318126;0.0;0.0;0.0;0.0;0.0;0.0;50.45351476848071;0.07904151472522361;0.4631075519392035;0.14190242865300273;1.8404460247516778;0.14190242865300273;0.0;0.0;0.0;0.0;0.002655836874662254;0.0;0.0;0.0;0.0;0.32120512328620077;0.0006401247851750048;0.0018053380140245507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.510801072712668e-05;0.00037700607084044103;0.0;0.0;0.0;0.00038544614794344093;7.021602145425338e-06
2023-05-31 11:00:00;12.620473426186258;0.18760081329657352;0.0;0.0;0.0;0.0;0.0;0.0;50.449117732198346;0.09809643433677416;0.5092842860299274;0.15657968970400768;2.0313346847400395;0.15657968970400768;0.0;0.0;0.0;0.0;0.0029704418964476404;0.0;0.0;0.0;0.0;0.35270459632591966;0.0007159526622207133;0.0019920678506359867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.926683410405336e-05;0.0004160005868051381;0.0;0.0;0.0;0.0004232455155911036;7.853366820810673e-06
2023-05-31 12:00:00;1.5126712533409354;0.17422186416357804;0.0;0.0;0.0;0.0;0.0;0.0;50.45351476848071;0.10769401268349328;0.3515374296158543;0.018767409705950318;0.27509825044400343;0.018767409705950318;0.0;0.0;0.0;0.0;0.0027484248123654594;0.0;0.0;0.0;0.0;0.332770019909904;0.0006624408522111619;0.00023876630222994047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6331948214062907e-05;4.986121421779743e-05;0.0;0.0;0.0;0.00039932402389188484;7.266389642812582e-06
2023-05-31 13:00:00;10.825182585783033;0.1742246893285403;0.0;0.0;0.0;0.0;0.0;0.0;50.4667058773278;0.09866247760385301;0.46707589521519693;0.13430587530529292;1.7450243774993812;0.13430587530529292;0.0;0.0;0.0;0.0;0.0027484799030822226;0.0;0.0;0.0;0.0;0.332770019909904;0.0006624541304864844;0.001708691701030698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.633267646868333e-05;0.00035682356405225107;0.0;0.0;0.0;0.00039932402389188484;7.266535293736669e-06
2023-05-31 14:00:00;1.5126712533409354;0.17422186416357804;0.0;0.0;0.0;0.0;0.0;0.0;50.45351476848071;0.07866524646326477;0.3515374296158543;0.018767409705950318;0.27509825044400343;0.018767409705950318;0.0;0.0;0.0;0.0;0.0027484248123654594;0.0;0.0;0.0;0.0;0.332770019909904;0.0006624408522111619;0.00023876630222994047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6331948214062907e-05;4.986121421779743e-05;0.0;0.0;0.0;0.00039932402389188484;7.266389642812582e-06
2023-05-31 15:00:00;11.422556748073962;0.16831915857512075;0.0;0.0;0.0;0.0;0.0;0.0;50.462308841045434;0.052635005772253336;0.4629225003482048;0.14171737706200402;1.8380922117768743;0.14171737706200402;0.0;0.0;0.0;0.0;0.002655873601806763;0.0;0.0;0.0;0.0;0.32120512328620077;0.0006401336373585531;0.0018029837155466675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.510849623020698e-05;0.00037651442616679136;0.0;0.0;0.0;0.00038544614794344093;7.021699246041396e-06
2023-05-31 16:00:00;10.870729434984248;0.1852030349139046;0.0;0.0;0.0;0.0;0.0;0.0;50.45791180476307;0.02370643236832764;0.4601777065733167;0.13487096595396256;2.4176044426811996;0.13487096595396256;0.0;0.0;0.0;0.0;0.053083696404628164;0.0;0.0;0.0;0.0;0.32530674061935416;0.012794531953936018;0.0017158810045478897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007017234381333101;0.0003583248956865712;0.0;0.0;0.0;0.00039036808874322505;0.00014034468762666203
2023-05-31 17:00:00;11.36873716220792;0.19701221297743549;0.0;0.0;0.0;0.0;0.0;0.0;50.45791180476307;0.0023365729538062773;0.4296772274932875;0.1410496482240812;3.408825909847898;0.1410496482240812;0.0;0.0;0.0;0.0;0.12212074802881998;0.0;0.0;0.0;0.0;0.2886275792692063;0.029434231576177115;0.0017944886089751632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001614337300872736;0.0003747404056094144;0.0;0.0;0.0;0.0003463530951230476;0.00032286746017454724
