;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-11-29 03:00:00;172.99416350711317;162708.16460286707;17.589093417803465;153.32638694501273;678948.8409624705;0.0;981307.7920266655;393908.206462543;4207.963722222218;0.0
2023-11-29 04:00:00;173.75483640018604;169622.01134398708;17.740754063933352;152.5534984600346;686811.6699847174;0.0;981307.7920266655;393908.206462543;4326.683701846043;0.0
2023-11-29 05:00:00;173.45061966440457;163020.41048663232;17.769273322665825;153.45424298331386;687352.0814512105;0.0;975052.8163214023;393908.206462543;4581.7118062231475;0.0
2023-11-29 06:00:00;177.64374218734497;211090.4063943563;19.555785516163315;153.13916168177485;694204.1364420508;0.0;962761.1142017507;393908.206462543;50317.206643727426;0.0
2023-11-29 07:00:00;181.3606789813665;244529.4816750612;18.962460727545444;150.9728234336789;674602.1879399024;0.0;956728.865954418;393908.206462543;50396.353296809975;0.0
2023-11-29 08:00:00;176.84653785872428;240795.0686625741;18.375940960669574;145.89711772577365;641613.5544076463;0.0;951045.5751363626;393908.206462543;50422.73551450416;0.0
2023-11-29 09:00:00;176.57814184279266;220446.61880572213;14.465295495364973;140.85068288671604;625653.3593097583;0.0;951785.8264638359;393908.206462543;50444.72069591598;0.0
2023-11-29 10:00:00;165.24664697831233;211672.56920633905;18.38797330782871;130.802244863558;567896.8593521419;0.0;916842.779614121;393908.206462543;50453.51476848071;0.0
2023-11-29 11:00:00;165.4140046036148;226103.47100566703;15.977667689690513;119.71397302177768;498510.4138446724;0.0;869969.5355613899;393908.206462543;50449.11773219834;0.0
2023-11-29 12:00:00;153.64844056254552;210924.37977291737;11.150406601405766;108.64386876873934;436463.90660725156;0.0;805903.7464431305;393908.206462543;50453.51476848071;0.0
2023-11-29 13:00:00;138.88015609829796;209016.51011886535;15.364496796946804;102.84903225197408;400534.9877689299;0.0;766589.9769598232;393908.206462543;50466.7058773278;0.0
2023-11-29 14:00:00;145.52906465453452;208471.1826236309;10.389612549658375;102.17017571623448;398133.93140605843;0.0;744432.7532905007;393908.206462543;50453.51476848071;0.0
2023-11-29 15:00:00;140.50592454952533;203052.0364535466;15.627650199168368;105.19738050276793;424632.42216507555;0.0;726761.6335933878;393908.206462543;50462.30884104544;0.0
2023-11-29 16:00:00;143.14458487040108;220041.309807037;14.43252600881298;109.70856297767838;439277.552657074;0.0;731737.4453755203;393908.206462543;50457.91180476307;0.0
2023-11-29 17:00:00;144.6964686086019;232955.20472764556;14.814916121997555;113.73289901670297;452480.9149151873;0.0;750539.4515087286;393908.206462543;50457.91180476307;0.0
2023-11-29 18:00:00;141.37598525742806;227403.61509304558;14.55034797566034;116.28953867661288;478217.4468112815;0.0;782824.4813821435;393908.206462543;4990.636180482987;0.0
2023-11-29 19:00:00;142.4534326814607;234301.3513617553;14.874958624056013;120.91952924910358;481010.9279654551;0.0;801526.0995866191;393908.206462543;4981.842107918259;0.0
2023-11-29 20:00:00;144.48272234265664;235118.77295321922;15.155878445697347;122.09073841410554;497962.65913938376;0.0;813614.2481570175;393908.206462543;4933.474708812257;0.0
2023-11-29 21:00:00;144.00879141685095;223026.39181048673;13.824014993720349;126.3188854966242;513390.7119975559;0.0;825777.5169564527;393908.206462543;4845.53398316498;0.0
2023-11-29 22:00:00;146.85608085845215;168761.6063143839;14.792327612893079;125.41900516601426;523343.3554506683;0.0;826803.4068014349;393908.206462543;4273.919266457677;0.0
2023-11-29 23:00:00;146.42917101979046;168553.17261620477;14.79288145629857;124.49727541364928;519835.0709626193;0.0;822566.5456049743;393908.206462543;2189.7240686172045;0.0
2023-11-30 00:00:00;145.59881512605725;152974.19955194992;14.617709862088846;123.53984858002121;517225.6086325577;0.0;807206.8088987519;393908.206462543;2198.518141181932;0.0
2023-11-30 01:00:00;142.1997668295845;152009.67693212023;14.348430234333307;118.5798552042164;500895.87901857635;0.0;782595.2020330343;393908.206462543;2207.3122137466607;0.0
2023-11-30 02:00:00;138.68454592104024;150963.05667021492;14.039381863311956;114.87993506812742;482525.9762770771;0.0;757879.5229363085;393908.206462543;2216.1062863113875;0.0
2023-11-30 03:00:00;133.07426093421972;149587.28889943345;13.612453376181197;111.56863129816188;460369.8850560561;0.0;717197.6178774374;393908.206462543;4207.963722222218;0.0
2023-11-30 04:00:00;130.03959187817475;155283.93454869415;13.324012845382137;107.00721657095623;443989.33569393866;0.0;696467.4834259881;393908.206462543;4326.683701846043;0.0
2023-11-30 05:00:00;129.93389394244008;148401.0763427394;13.193239935531603;107.27478464195737;433742.27497672325;0.0;698836.5468554209;393908.206462543;4581.7118062231475;0.0
2023-11-30 06:00:00;134.62874678330408;196827.43160540747;15.002639238596023;108.29958271764204;442328.3874412461;0.0;698836.5468554209;393908.206462543;50317.206643727426;0.0
2023-11-30 07:00:00;140.30512246353538;230145.11247641756;14.378211236135554;106.5038993415425;418743.62969894253;0.0;706536.4671045054;393908.206462543;50396.353296809975;0.0
2023-11-30 08:00:00;138.16866749436062;226925.70289214374;14.0403164485522;104.03612399692643;397978.5491171734;0.0;715146.0680996655;393908.206462543;50422.73551450416;0.0
2023-11-30 09:00:00;139.67356043557746;207104.36014373478;12.95905793574584;102.17219465648891;396898.60970792116;0.0;738066.8145260273;393908.206462543;50444.72069591598;0.0
2023-11-30 10:00:00;137.2817683092522;200045.36059954017;12.487912414093147;98.47932283584318;375255.7842122184;0.0;725087.2188215656;393908.206462543;50453.51476848071;0.0
2023-11-30 11:00:00;137.3849491434467;216469.5450438872;13.477514803579588;94.59776162799524;348015.07604173006;0.0;701744.7622476271;393908.206462543;50449.11773219834;0.0
2023-11-30 12:00:00;126.2717155102372;203700.72440114873;11.555456530935778;91.01980651966882;332228.60603121505;0.0;657200.7583618069;393908.206462543;50453.51476848071;0.0
2023-11-30 13:00:00;124.14786566839416;203483.8694443637;11.483135486607436;90.40254921918326;325818.04130697995;0.0;643416.2806676641;393908.206462543;50466.7058773278;0.0
2023-11-30 14:00:00;124.65232750024407;204010.01947114916;11.650678259776722;92.54293161722055;337840.7925788657;0.0;644079.403668761;393908.206462543;50453.51476848071;0.0
2023-11-30 15:00:00;126.90932323095947;199274.82552118122;12.044452373685782;96.92689439097288;368508.5881935571;0.0;649680.1248117355;393908.206462543;50462.30884104544;0.0
2023-11-30 16:00:00;130.81232702712563;215721.4070675283;13.070932918096664;99.33664567370971;366550.53797261225;0.0;669274.994069057;393908.206462543;50457.91180476307;0.0
2023-11-30 17:00:00;132.25852594142995;227749.98922051815;13.21998659144475;100.58137519268979;361283.34715438285;0.0;691846.5596222176;393908.206462543;50457.91180476307;0.0
2023-11-30 18:00:00;129.65148190111415;220926.05824305856;12.6491684211375;99.58018376184252;360243.1905712555;0.0;738066.8145260273;393908.206462543;4990.636180482987;0.0
2023-11-30 19:00:00;128.26459291743276;227058.80062563013;12.705686081654827;101.45963224130611;347897.50272347155;0.0;741098.2793271294;393908.206462543;4981.842107918259;0.0
2023-11-30 20:00:00;127.3343049115713;227433.3391467268;12.790464160816477;100.83048269581073;357154.6505924767;0.0;731477.898779005;393908.206462543;4933.474708812257;0.0
2023-11-30 21:00:00;121.71690057900463;215174.34651466913;11.317209237346725;103.93578389187088;372776.75081412925;0.0;708172.3060720244;393908.206462543;4845.53398316498;0.0
2023-11-30 22:00:00;123.92396071672235;161365.6832115383;12.354443368042359;104.1489806881738;391099.6209481348;0.0;701169.3281535968;393908.206462543;4273.919266457677;0.0
2023-11-30 23:00:00;123.62861874080261;162199.7263807571;12.588600156525498;106.08444642587142;406830.2522078918;0.0;693166.1726394494;393908.206462543;2189.7240686172045;0.0
2023-12-01 00:00:00;147.17109892245855;139638.90101948014;14.276229356585914;127.42837144683972;540603.4505752369;0.0;819689.8774028779;393908.206462543;2198.518141181932;0.0
2023-12-01 01:00:00;149.29581167504142;140946.3360458447;14.783807422438997;130.3545469154651;572068.0000850604;0.0;826501.6482636017;393908.206462543;2207.3122137466607;0.0
2023-12-01 02:00:00;152.143733943442;142089.49463518942;15.219536817480257;133.79113930056644;595594.5409663946;0.0;840036.9422760177;393908.206462543;2216.1062863113875;0.0
2023-12-01 03:00:00;155.78664819361603;143238.66468606025;15.63740644306895;138.55222186030318;616226.2290809487;0.0;860121.7120037774;393908.206462543;4207.963722222218;0.0
2023-12-01 04:00:00;155.62524539415716;149908.56996443338;15.759443978716375;137.11783258820512;622130.4212383518;0.0;853631.0985450945;393908.206462543;4326.683701846043;0.0
2023-12-01 05:00:00;154.3444194897982;142967.7714985081;15.716439476034862;136.99189882293416;617929.9179851824;0.0;840896.4265026095;393908.206462543;4581.7118062231475;0.0
2023-12-01 06:00:00;156.46828110256007;186403.4198394221;17.38381003499577;135.12672526143209;611133.8899760183;0.0;822448.3472414406;393908.206462543;50317.206643727426;0.0
2023-12-01 07:00:00;154.03902606909855;191683.42206334314;14.36011620445055;131.86894055863192;589813.2903055876;0.0;810615.7732132535;393908.206462543;50396.353296809975;0.0
2023-12-01 08:00:00;155.85999976344215;206415.27380479616;15.667328436113564;126.22708860917147;552323.5724413625;0.0;806977.7354687036;393908.206462543;50422.73551450416;0.0
2023-12-01 09:00:00;152.72917137954684;194734.39510886156;11.986105320901649;119.39068773481958;515125.12141985487;0.0;804199.036184283;393908.206462543;50444.72069591598;0.0
2023-12-01 10:00:00;141.00968908719872;188756.1763751533;15.850598913600093;109.20898120967183;454789.14415679633;0.0;767491.8936262608;393908.206462543;50453.51476848071;0.0
2023-12-01 11:00:00;141.44419172594147;188672.28129112197;9.780432249026859;98.0426440939822;386677.26548075106;0.0;719462.2355451324;393908.206462543;50449.11773219834;0.0
2023-12-01 12:00:00;130.679995319335;196997.14510410966;13.05574458069863;87.32701643083509;328185.43306679704;0.0;648165.290729285;393908.206462543;50453.51476848071;0.0
2023-12-01 13:00:00;123.76464504265701;190904.07176956732;12.596580408414306;83.19270697101389;302371.18768846814;0.0;616576.7474007972;393908.206462543;50466.7058773278;0.0
2023-12-01 14:00:00;122.4348133994175;191035.37680849253;11.928449476768382;84.63997694518528;312344.9791056205;0.0;600775.4768796917;393908.206462543;50453.51476848071;0.0
2023-12-01 15:00:00;124.0847222093731;189373.6400108146;11.974914955614617;90.634112019285;352875.2375684865;0.0;598358.146450201;393908.206462543;50462.30884104544;0.0
2023-12-01 16:00:00;126.4224358459483;195775.7562495012;12.710174958583814;97.41340492936511;388449.18331389455;0.0;609136.8630901386;393908.206462543;50457.91180476307;0.0
2023-12-01 17:00:00;129.99880632340412;203502.5756887708;13.238697324430282;102.99204438349554;414777.54771770444;0.0;637082.1317790461;393908.206462543;50457.91180476307;0.0
2023-12-01 18:00:00;131.79345745997105;205379.38710550155;13.87240005777625;107.08416715503122;447045.3053936112;0.0;688131.5648346727;393908.206462543;4990.636180482987;0.0
2023-12-01 19:00:00;132.87467309104574;203188.97082886676;13.695798585344079;114.13337598456837;469622.092333338;0.0;721036.9537136644;393908.206462543;4981.842107918259;0.0
2023-12-01 20:00:00;137.99144508773264;205049.24452058837;14.284644808370782;118.43563380767165;503269.1842793653;0.0;753180.1845299655;393908.206462543;4933.474708812257;0.0
2023-12-01 21:00:00;143.21364987457858;207075.1550012103;14.91577222149563;126.46009779595637;540033.4059244646;0.0;785570.497261565;393908.206462543;4845.53398316498;0.0
2023-12-01 22:00:00;148.83520925950742;148682.33072240517;14.830852499124537;131.0097336220669;575796.5974791786;0.0;826501.6482636017;393908.206462543;4273.919266457677;0.0
2023-12-01 23:00:00;155.48830654378213;150688.6783050064;15.49493870971084;136.90305599766168;608324.675090623;0.0;866691.2708098378;393908.206462543;2189.7240686172045;0.0
2023-12-02 00:00:00;167.54411251461215;130882.6169321697;16.158928171999833;145.61907189707566;677990.1535298883;0.0;912431.7459923864;393908.206462543;2198.518141181932;0.0
2023-12-02 01:00:00;170.34579483641616;131889.4524069293;16.53781642788967;146.87681702994365;696951.4425168661;0.0;925232.1350466672;393908.206462543;2207.3122137466607;0.0
2023-12-02 02:00:00;171.14576626541657;132233.0122132807;16.72068146192721;147.51010808146535;705065.2029383734;0.0;925192.5323750243;393908.206462543;2216.1062863113875;0.0
2023-12-02 03:00:00;169.98813262645731;132029.20289547328;16.726479982922452;147.82724733103112;703948.535634124;0.0;912492.7982986222;393908.206462543;4207.963722222218;0.0
2023-12-02 04:00:00;169.57428531007756;131871.0773382987;16.721802120449272;145.2770283151912;701183.9722416638;0.0;906238.5571296801;393908.206462543;4326.683701846043;0.0
2023-12-02 05:00:00;168.1504547657833;137985.12616650632;16.627318714228966;144.91584509265306;694176.7894504893;0.0;893648.1617706846;393908.206462543;4581.7118062231475;0.0
2023-12-02 06:00:00;171.32232266019741;171152.5787540363;15.65151756251292;144.16072187363747;685321.3822805416;0.0;887965.9562288055;393908.206462543;50317.206643727426;0.0
2023-12-02 07:00:00;171.99197395115627;184860.97271346708;19.3067156041158;140.94696085461703;671641.7046497667;0.0;862092.3878603757;393908.206462543;50396.353296809975;0.0
2023-12-02 08:00:00;163.81809093206817;182220.31911211464;16.381967087659184;135.78539406999985;647521.0721472591;0.0;821237.1334271722;393908.206462543;50422.73551450416;0.0
2023-12-02 09:00:00;156.88544098508558;179913.02795493073;15.738786650091306;129.67796704320168;616264.1740793072;0.0;779083.9398901326;393908.206462543;50444.72069591598;0.0
2023-12-02 10:00:00;151.93086266057833;177968.40153890394;15.122124881942899;123.9521913830711;583396.2937990243;0.0;750989.5893358681;393908.206462543;50453.51476848071;0.0
2023-12-02 11:00:00;152.21189685292467;188600.56143336103;15.819066111588334;119.38443338517256;556252.0593179141;0.0;729594.1284277124;393908.206462543;50449.11773219834;0.0
2023-12-02 12:00:00;146.7341835064826;182819.2483029283;14.932624514209552;115.89867157623209;536199.4382578701;0.0;707915.1868984816;393908.206462543;50453.51476848071;0.0
2023-12-02 13:00:00;147.785214815514;182218.83079082926;14.780382447249044;114.70775628314988;523650.9097557923;0.0;718753.5581536887;393908.206462543;50466.7058773278;0.0
2023-12-02 14:00:00;149.42730164031693;181770.93352932745;14.739151328028495;114.35690335044002;516667.1522716749;0.0;732082.9564178671;393908.206462543;50453.51476848071;0.0
2023-12-02 15:00:00;155.8998871303068;181684.29393833887;14.980101196594234;116.57638470152105;518599.0903935676;0.0;779803.6871488902;393908.206462543;50462.30884104544;0.0
2023-12-02 16:00:00;160.71338293466417;182812.2567260976;15.278695370192466;119.67082202462488;530537.7707663792;0.0;811948.4684536989;393908.206462543;50457.91180476307;0.0
2023-12-02 17:00:00;164.70577634663334;184044.7730994235;15.48635029122494;122.28577096593477;540066.545295836;0.0;841450.3533964652;393908.206462543;50457.91180476307;0.0
2023-12-02 18:00:00;160.63055690794923;178116.75015407265;15.076863303944075;123.4066867501097;556441.8418791086;0.0;872157.9931771641;393908.206462543;4990.636180482987;0.0
2023-12-02 19:00:00;163.4583019725676;179308.3486129369;15.33434472871655;128.0280419508751;572243.285403037;0.0;888395.3969326795;393908.206462543;4981.842107918259;0.0
2023-12-02 20:00:00;166.84913377169676;180540.03234021104;15.692110304906743;130.28234214113704;593643.0582585323;0.0;909070.4523161086;393908.206462543;4933.474708812257;0.0
2023-12-02 21:00:00;166.95017909044805;168921.71577982182;14.461860203061988;135.79886313479713;616935.078650967;0.0;922903.6555874364;393908.206462543;4845.53398316498;0.0
2023-12-02 22:00:00;171.7916479244412;129567.04573198073;15.680504213751306;137.53485260056095;636636.2960193327;0.0;939720.4568464435;393908.206462543;4273.919266457677;0.0
2023-12-02 23:00:00;174.01275185390506;130540.15757267487;16.00471743242867;140.14246802718588;653059.9087590768;0.0;950617.8305145854;393908.206462543;2189.7240686172045;0.0
2023-12-03 00:00:00;168.83913422309314;158695.9115842221;16.35511761280095;141.75166897558773;601026.6069178942;0.0;968349.9803616789;393908.206462543;2198.518141181932;0.0
2023-12-03 01:00:00;171.89277361666834;159916.1138932088;16.730069493132717;143.5689178946783;621023.0902792534;0.0;984395.4265918179;393908.206462543;2207.3122137466607;0.0
2023-12-03 02:00:00;175.07645260556382;161309.68331219198;17.148767856071597;147.38262042699566;644624.2041062212;0.0;1000354.2997652711;393908.206462543;2216.1062863113875;0.0
2023-12-03 03:00:00;178.5078350922743;162895.951837076;17.620344034988744;153.26309812789447;672154.2615045786;0.0;1016964.7780933201;393908.206462543;4207.963722222218;0.0
2023-12-03 04:00:00;181.91109967693012;170655.48106520175;18.02064235100129;155.27043846470056;693978.3999462358;0.0;1034438.1059584818;393908.206462543;4326.683701846043;0.0
2023-12-03 05:00:00;186.80562102029538;165372.53184326226;18.445179622469418;160.4917783377257;714621.7618237687;0.0;1063077.5902715735;393908.206462543;4581.7118062231475;0.0
2023-12-03 06:00:00;195.81120111763465;214796.14408641084;20.64217724001624;164.55117778299623;743876.5428329983;0.0;1079896.3448970132;393908.206462543;50317.206643727426;0.0
2023-12-03 07:00:00;197.96772333190526;247894.83537824196;20.02478433684731;161.6915643280331;723888.915922393;0.0;1063280.9603214453;393908.206462543;50396.353296809975;0.0
2023-12-03 08:00:00;188.6145481899471;242994.7713291275;19.153413010679497;153.07492637804276;676867.2560849536;0.0;1024789.9238632915;393908.206462543;50422.73551450416;0.0
2023-12-03 09:00:00;180.95606361857676;220348.88225462858;14.607566909539162;140.8655977742534;626238.8929814775;0.0;977106.7449896521;393908.206462543;50444.72069591598;0.0
2023-12-03 10:00:00;172.31169699953588;211476.5616061507;18.447136712604863;130.21669226482607;557361.6513083603;0.0;966400.5489006856;393908.206462543;50453.51476848071;0.0
2023-12-03 11:00:00;177.1893040202266;226433.76238431508;16.143954500271427;120.68898038014912;487332.7694774657;0.0;958351.2976155932;393908.206462543;50449.11773219834;0.0
2023-12-03 12:00:00;175.04262757373678;213086.8897056223;11.812237244689667;115.56081449434829;445645.76109776157;0.0;964188.5659797196;393908.206462543;50453.51476848071;0.0
2023-12-03 13:00:00;161.99222484025717;211456.71333574952;16.14987348718337;111.12805191109106;415152.6462201996;0.0;939320.403179508;393908.206462543;50466.7058773278;0.0
2023-12-03 14:00:00;167.3710504713714;210660.29163358003;11.144821187243927;109.98405974174513;412285.5613221736;0.0;908440.0507754296;393908.206462543;50453.51476848071;0.0
2023-12-03 15:00:00;158.00946305375504;204453.48849482497;16.189524734174626;110.60422234554196;431196.4576134555;0.0;859116.2487929611;393908.206462543;50462.30884104544;0.0
2023-12-03 16:00:00;159.92596982822064;221489.18303996592;15.00028958496645;115.18064696873367;447092.2146329947;0.0;859612.3716864168;393908.206462543;50457.91180476307;0.0
2023-12-03 17:00:00;162.47360005585318;234858.51380712556;15.496525367703601;120.53736893552752;467238.448373007;0.0;884623.9859845897;393908.206462543;50457.91180476307;0.0
2023-12-03 18:00:00;161.0289142654482;230030.80247081828;15.429824103773564;125.30116662618282;504816.6664198121;0.0;927694.9066317389;393908.206462543;4990.636180482987;0.0
2023-12-03 19:00:00;160.75577463621727;237114.67197422858;15.80491991556906;130.42010173692225;514249.4709991947;0.0;934375.8346411632;393908.206462543;4981.842107918259;0.0
2023-12-03 20:00:00;161.72723122344132;238103.28166679453;16.13261131358514;131.9909975977024;536949.320282461;0.0;936107.7165706144;393908.206462543;4933.474708812257;0.0
2023-12-03 21:00:00;158.54167311786784;225922.25097981584;14.764749471652587;135.69274250008232;555155.0999076895;0.0;925616.8247142835;393908.206462543;4845.53398316498;0.0
2023-12-03 22:00:00;163.11116673170054;172512.97529988043;15.960183058411584;137.21316374230315;579177.6361799792;0.0;935988.1247100565;393908.206462543;4273.919266457677;0.0
2023-12-03 23:00:00;165.37096361766297;173603.426579131;16.316370063047135;140.10300004985393;597816.0102140086;0.0;946742.7104198149;393908.206462543;2189.7240686172045;0.0
2023-12-04 00:00:00;169.9388254335009;160021.86138263645;16.709305760386474;145.2036366887794;628190.0300244503;0.0;964337.3355772144;393908.206462543;2198.518141181932;0.0
2023-12-04 01:00:00;173.15261997036635;161141.45522618084;17.075092228090643;146.814975204678;646776.5598419976;0.0;981909.4132633307;393908.206462543;2207.3122137466607;0.0
2023-12-04 02:00:00;176.44648982992334;162394.76920260195;17.46806073935637;150.25775770222182;667788.3989128149;0.0;999281.5055081305;393908.206462543;2216.1062863113875;0.0
2023-12-04 03:00:00;180.60152215604583;163718.30035668728;17.890494029730117;155.50853237820144;689557.1222109267;0.0;1022778.9235456988;393908.206462543;4207.963722222218;0.0
2023-12-04 04:00:00;185.54337544425897;171642.63973296774;18.337592184050834;158.0428170040543;711815.8561408995;0.0;1051749.778880966;393908.206462543;4326.683701846043;0.0
2023-12-04 05:00:00;190.37428779310818;166336.78469089099;18.753119136108964;163.18638383735262;731947.4725089006;0.0;1079989.1337060346;393908.206462543;4581.7118062231475;0.0
2023-12-04 06:00:00;201.87338096678928;216309.06821395046;21.100302403192504;168.9463957660265;768226.7574985779;0.0;1113011.0407498083;393908.206462543;50317.206643727426;0.0
2023-12-04 07:00:00;204.24454022533388;249777.88708714506;20.583795014577063;167.17634261422123;755575.1233862559;0.0;1096463.2224126356;393908.206462543;50396.353296809975;0.0
2023-12-04 08:00:00;195.11571650596147;245257.71957042694;19.82125689354093;159.6857709605958;716402.8716429912;0.0;1057513.9609638173;393908.206462543;50422.73551450416;0.0
2023-12-04 09:00:00;186.47775001773542;222896.867682315;17.86023024222597;148.0998892893813;672651.317391155;0.0;1000785.0106671809;393908.206462543;50444.72069591598;0.0
2023-12-04 10:00:00;175.74516801870215;213859.52644290036;14.166614771535905;136.72830440597895;603691.4648708572;0.0;974213.2157532057;393908.206462543;50453.51476848071;0.0
2023-12-04 11:00:00;179.11880900420212;228524.3225427828;17.140764506901924;126.11475233022183;529226.7353239617;0.0;957703.8876990448;393908.206462543;50449.11773219834;0.0
2023-12-04 12:00:00;175.7591304345823;214391.31354933616;16.606971875580943;118.6470560223495;474490.58996121463;0.0;954840.7874166663;393908.206462543;50453.51476848071;0.0
2023-12-04 13:00:00;165.29761662055202;212921.83344547378;11.726828569291575;114.79086707342695;442452.64380319;0.0;950666.9724906783;393908.206462543;50466.7058773278;0.0
2023-12-04 14:00:00;175.50129030820858;212629.61456298665;16.657940812105792;115.57562216448372;443184.5962738774;0.0;955839.0118841602;393908.206462543;50453.51476848071;0.0
2023-12-04 15:00:00;173.6748129073842;207618.9025882088;14.737370433458398;120.35735253732604;475910.9176689856;0.0;961303.8676076266;393908.206462543;50462.30884104544;0.0
2023-12-04 16:00:00;182.09848559257756;225503.06062400897;16.304706075513597;128.21930789147527;501433.1449733641;0.0;1011765.7774182623;393908.206462543;50457.91180476307;0.0
2023-12-04 17:00:00;191.08368808947142;239530.59886205755;17.062482172490807;136.20629910759507;528300.9716954923;0.0;1082203.220540023;393908.206462543;50457.91180476307;0.0
2023-12-04 18:00:00;195.22992656569852;235259.60980271018;17.214416058143858;143.11176560892997;571710.6957854358;0.0;1161648.213400334;393908.206462543;4990.636180482987;0.0
2023-12-04 19:00:00;199.7640534023988;242731.3103627674;17.764879733162445;149.8691600779147;584013.3827692093;0.0;1203497.8236558752;393908.206462543;4981.842107918259;0.0
2023-12-04 20:00:00;204.09594984985972;243837.1425024773;18.180107583981577;152.12844605682147;606089.0048036377;0.0;1229049.10369885;393908.206462543;4933.474708812257;0.0
2023-12-04 21:00:00;205.16447140891975;231788.19491995708;16.906953086495403;156.62336844231248;622306.529767326;0.0;1249939.0566565555;393908.206462543;4845.53398316498;0.0
2023-12-04 22:00:00;211.84651957049147;178340.6175075123;18.120986891004474;158.1818563318665;643508.2814192108;0.0;1274293.635472705;393908.206462543;4273.919266457677;0.0
2023-12-04 23:00:00;217.4725009029823;179589.57206780184;18.550551269414488;161.7628178341104;661269.65054706;0.0;1307786.6244034679;393908.206462543;2189.7240686172045;0.0
2023-12-05 00:00:00;223.11741810981198;165894.94634144945;18.925715028721232;166.58995668772857;688724.1065121753;0.0;1330636.6963383504;393908.206462543;2198.518141181932;0.0
2023-12-05 01:00:00;223.08024589462627;166644.05665333365;19.15987700240935;166.75816787329703;703881.3520094664;0.0;1324038.1182603296;393908.206462543;2207.3122137466607;0.0
2023-12-05 02:00:00;221.53121657936242;167286.75868029613;19.345762503186595;167.95409734950965;718681.2666631535;0.0;1306793.7051408358;393908.206462543;2216.1062863113875;0.0
2023-12-05 03:00:00;217.14409880491525;167612.56885626414;19.4215844809083;169.49168063343748;730820.5361020002;0.0;1269903.4883272047;393908.206462543;4207.963722222218;0.0
2023-12-05 04:00:00;218.87687608982898;175080.84933921008;19.700098843255567;170.3010446366194;747021.2725615504;0.0;1275613.464428946;393908.206462543;4326.683701846043;0.0
2023-12-05 05:00:00;222.1874160323965;169578.97935654255;20.028332747656624;174.64722499511856;764205.9731327298;0.0;1292265.7315423172;393908.206462543;4581.7118062231475;0.0
2023-12-05 06:00:00;232.56561520530374;219250.66100392272;22.271005592954268;179.39977615900276;796195.0334647745;0.0;1313819.547774178;393908.206462543;50317.206643727426;0.0
2023-12-05 07:00:00;235.29715891088784;252972.39860355377;21.805126351273426;178.336297385886;786820.5077099164;0.0;1300513.9751911068;393908.206462543;50396.353296809975;0.0
2023-12-05 08:00:00;226.73200509211557;248752.42537485386;21.135755636192012;172.00662074588894;753651.076214433;0.0;1264777.465342653;393908.206462543;50422.73551450416;0.0
2023-12-05 09:00:00;218.78191028118403;226959.551046515;19.271525383856805;161.71858922253568;717592.078617385;0.0;1212947.723975772;393908.206462543;50444.72069591598;0.0
2023-12-05 10:00:00;204.71657998076802;217093.77090707124;15.231479002142846;147.19360416801487;632869.2674129498;0.0;1169205.4194353335;393908.206462543;50453.51476848071;0.0
2023-12-05 11:00:00;204.61559992733916;230505.7171651925;17.733980543746206;131.798294987618;530787.2625307762;0.0;1138281.301449237;393908.206462543;50449.11773219834;0.0
2023-12-05 12:00:00;196.90619467738708;214384.27773710474;16.563790673406352;118.30981005057424;439719.4898779447;0.0;1113550.2635815877;393908.206462543;50453.51476848071;0.0
2023-12-05 13:00:00;185.20113450842655;211816.485402932;11.354798996136036;111.26747535069184;385552.19701047766;0.0;1106733.1558406844;393908.206462543;50466.7058773278;0.0
2023-12-05 14:00:00;193.30581532254797;210820.5504129602;16.122280588530263;110.27747984644554;376243.9126123802;0.0;1098432.271471806;393908.206462543;50453.51476848071;0.0
2023-12-05 15:00:00;190.66355605592997;205834.71107523725;14.264711176132483;115.39181178684002;411342.4800478921;0.0;1096985.150601964;393908.206462543;50462.30884104544;0.0
2023-12-05 16:00:00;195.5294659877284;223560.8733945574;15.771567999519721;122.9980551766657;439248.3805404563;0.0;1122187.9800961677;393908.206462543;50457.91180476307;0.0
2023-12-05 17:00:00;201.18071428662626;237744.17643633648;16.526690980364407;131.32688090177174;473061.5758388768;0.0;1167250.6459989836;393908.206462543;50457.91180476307;0.0
2023-12-05 18:00:00;202.7263006858986;233905.4377974593;16.76033195537272;139.38366667750117;528039.169523796;0.0;1226448.0219411547;393908.206462543;4990.636180482987;0.0
2023-12-05 19:00:00;203.49199697561477;241535.1744536539;17.327148893993993;146.44275589080286;549044.4033641904;0.0;1239526.9266858604;393908.206462543;4981.842107918259;0.0
2023-12-05 20:00:00;203.5134093278377;242767.15159371396;17.744291231051253;148.77575808054507;579625.4676433923;0.0;1232357.929921351;393908.206462543;4933.474708812257;0.0
2023-12-05 21:00:00;200.57295286293447;230863.67643162952;16.48111295166474;153.3772083822181;604284.9113240114;0.0;1222612.3878189626;393908.206462543;4845.53398316498;0.0
2023-12-05 22:00:00;203.5298298563822;177581.95511155753;17.713612740402727;155.09363515784977;633936.624986981;0.0;1218404.7675075945;393908.206462543;4273.919266457677;0.0
2023-12-05 23:00:00;204.2727453259316;178794.53538390924;18.1028076120958;158.14904325992657;657730.6465611781;0.0;1215631.9387600813;393908.206462543;2189.7240686172045;0.0
