;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987451;6.633333333333334;1;residential;1971-1980;131987451;Bd131987451;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2439.2059000651043;367.719482421875;5;1508.1897724869364;263.3364564082879;77.90131827297066;-26.811271451679943;0.0;190368.37604980468;0.0;0.0;27363561.718281165;0.0;0.0;171945.62998046874;0.0;0.0;19715848.416691568;0.0;0.0;190368.37604980468;0.0;0.0;14634581.560471814;0.0;0.0;184227.46069335938;0.0;0.0;3959782.7685335064;0.0;0.0;190368.37604980468;0.0;0.0;571574.9276951036;0.0;0.0;3628398.4522544486;0.0;0.0;553137.0268017132;-8907728.86961508;0.0;7082889.713762467;0.0;0.0;571574.9276951036;-19026086.487957682;0.0;5701648.227290874;0.0;0.0;571574.9276951036;-15655298.916880501;0.0;1253835.8709021595;0.0;0.0;553137.0268017132;-2819317.246922922;0.0;190368.37604980468;0.0;0.0;1936342.5977459017;0.0;0.0;184227.46069335938;0.0;0.0;14930255.69185805;0.0;0.0;190368.37604980468;0.0;0.0;24602246.79790469;0.0;0.0;19159014.69582616;0.0;0.0;109963618.38817543;-46408431.521376185
131987471;5.5;1;university;1961-1970;131987471;Bd131987471;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;780.60791015625;141.9287109375;2;680.4324422445013;204.53022323259012;30.712806403396097;-8.530994447802923;0.0;183433.21454695315;0.0;0.0;11775792.24067885;0.0;0.0;173939.11710843752;0.0;0.0;8414259.5124483;0.0;0.0;192914.05243757815;0.0;0.0;6090437.87859093;0.0;0.0;185008.93434609377;0.0;0.0;1588510.7161319854;0.0;0.0;194099.15717390628;0.0;0.0;37200.26903733954;0.0;0.0;2396648.977850884;0.0;0.0;517924.51129204535;-4379040.306436092;0.0;4238440.585521443;0.0;0.0;638670.5612901559;-7967015.366195446;0.0;3710603.567713417;0.0;0.0;693855.6431330652;-6956873.506384666;0.0;1141264.9105958147;0.0;0.0;339910.564227761;-1879985.2381406445;0.0;194099.15717390628;0.0;0.0;737565.9869092565;0.0;0.0;187379.14381875002;0.0;0.0;6244371.51653579;0.0;0.0;190543.8429649219;0.0;0.0;10635242.207062183;0.0;0.0;12988374.661252106;0.0;0.0;47713741.60733766;-21182914.417156845
131987472;13.8;3;residential;1961-1970;131987472;Bd131987472;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5943.730078125001;1292.115234375;17;2246.1006908427294;749.5697867739053;146.89037450691563;-67.99806154013417;0.0;668928.0568359375;0.0;0.0;52801726.021145105;0.0;0.0;604193.08359375;0.0;0.0;37944635.07235027;0.0;0.0;668928.0568359375;0.0;0.0;28085792.714808084;0.0;0.0;647349.732421875;0.0;0.0;7896085.642961688;0.0;0.0;668928.0568359375;0.0;0.0;1987708.3507971794;0.0;0.0;8132984.966412154;0.0;0.0;1923588.7265779155;-19682638.420113415;0.0;15501690.182627078;0.0;0.0;1987708.3507971794;-43142180.660924494;0.0;12236698.765779827;0.0;0.0;1987708.3507971794;-34143903.79777168;0.0;3052695.8408067436;0.0;0.0;1923588.7265779155;-6424349.885263169;0.0;668928.0568359375;0.0;0.0;4138834.5410923823;0.0;0.0;647349.732421875;0.0;0.0;28763950.506656304;0.0;0.0;668928.0568359375;0.0;0.0;47563628.414737396;0.0;0.0;44167602.588242985;0.0;0.0;217004955.4192986;-103393072.76407276
131987475;16.0;4;residential;1945-1960;131987475;Bd131987475;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;6876.26171875;1719.0654296875;22;2730.1944256748184;1022.2143792673188;179.25546715020278;-80.29119028591477;0.0;889960.1729492188;0.0;0.0;63386668.1798985;0.0;0.0;803834.994921875;0.0;0.0;44949436.78437008;0.0;0.0;889960.1729492188;0.0;0.0;32229051.968484495;0.0;0.0;861251.7802734375;0.0;0.0;9154500.330560839;0.0;0.0;889960.1729492188;0.0;0.0;2622028.8782327785;0.0;0.0;9682143.634053102;0.0;0.0;2537447.3015155923;-23046503.521498196;0.0;19046532.65319067;0.0;0.0;2622028.8782327785;-52253315.21314355;0.0;15543659.485978298;0.0;0.0;2622028.8782327785;-42429607.4538727;0.0;4418310.190581519;0.0;0.0;2537447.3015155923;-9197974.150908558;0.0;889960.1729492188;0.0;0.0;4215060.512846596;0.0;0.0;861251.7802734375;0.0;0.0;33518676.645446498;0.0;0.0;889960.1729492188;0.0;0.0;57148990.75303588;0.0;0.0;55666785.38401842;0.0;0.0;257543366.4123724;-126927400.339423
131987477;9.128571428571428;2;services;1961-1970;131987477;Bd131987477;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;7779.296808733258;1704.38427734375;22;3172.2944307856624;578.5246327051893;141.34986158528582;-48.18163653316386;0.0;2202800.862146383;0.0;0.0;72037207.34480478;0.0;0.0;2088788.7620230939;0.0;0.0;54044971.267370336;0.0;0.0;2316653.7318729456;0.0;0.0;43794642.54655371;0.0;0.0;2221723.2636352344;0.0;0.0;13105179.622424839;0.0;0.0;2330885.340588766;0.0;0.0;446728.172484562;0.0;0.0;14683831.871324828;0.0;0.0;6219545.002765982;-24936305.05569651;0.0;28598743.944803353;0.0;0.0;7669625.517451513;-52723942.898186184;0.0;24365133.940495208;0.0;0.0;8332328.540791178;-44136786.007369466;0.0;6742419.648219325;0.0;0.0;4081895.8866466223;-8908683.94686217;0.0;2330885.340588766;0.0;0.0;7111335.516511756;0.0;0.0;2250186.481066875;0.0;0.0;40164350.395213194;0.0;0.0;2288190.514441305;0.0;0.0;64991373.10281107;0.0;0.0;92420243.70120609;0.0;0.0;321999182.91582954;-130705717.90811433
131987488;11.157142857142857;3;university;Before 1930;131987488;Bd131987488;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;11382.154317801338;3060.50244140625;40;9495.97716015237;1724.2097542572515;393.11146051281605;-98.15529314287039;0.0;3955491.43825568;0.0;0.0;171090930.06247276;0.0;0.0;3750763.9507896565;0.0;0.0;125010306.342309;0.0;0.0;4159933.0013416177;0.0;0.0;94914026.84410462;0.0;0.0;3989469.723976641;0.0;0.0;26502873.123449992;0.0;0.0;4185488.1967273597;0.0;0.0;802173.9467491033;0.0;0.0;34391011.462828904;0.0;0.0;11168495.468896456;-60210329.09950827;0.0;62656455.971321955;0.0;0.0;13772074.720974369;-114840130.27778907;0.0;55391687.52839091;0.0;0.0;14962067.05299662;-100693580.20859261;0.0;16691991.921338242;0.0;0.0;7329715.77637273;-24941129.934137255;0.0;4185488.1967273597;0.0;0.0;13133031.177790886;0.0;0.0;4040580.1147481254;0.0;0.0;92320089.38728923;0.0;0.0;4108822.610570133;0.0;0.0;154403231.6684513;0.0;0.0;201507184.11701655;0.0;0.0;725409015.5718571;-300685169.52002716
131987510;14.65;4;shop;1971-1980;131987510;Bd131987510;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;12887.1357421875;3518.671875;46;3918.8535227631237;796.9428690544826;185.48122208954098;-87.84482073504296;0.0;4547644.297646251;0.0;0.0;113605202.80764532;0.0;0.0;4312268.287995001;0.0;0.0;85666781.10460623;0.0;0.0;4782691.578896251;0.0;0.0;70468883.50637396;0.0;0.0;4586709.268387501;0.0;0.0;22498526.405544374;0.0;0.0;4812072.489052501;0.0;0.0;922262.5890103474;0.0;0.0;24917636.463193703;0.0;0.0;12838833.523188826;-40466557.14321075;0.0;49044648.679534756;0.0;0.0;15833809.28747918;-88948958.36422203;0.0;42837146.86595031;0.0;0.0;17201948.22228376;-75627351.44521171;0.0;13091698.312850948;0.0;0.0;8427003.489732895;-16725305.734177351;0.0;4812072.489052501;0.0;0.0;12754445.89915293;0.0;0.0;4645471.088700001;0.0;0.0;62528782.34487194;0.0;0.0;4723929.758583751;0.0;0.0;102816974.00268652;0.0;0.0;167113989.57984346;0.0;0.0;525563453.1825763;-221768172.68682185
131987523;6.033333333333334;1;services;Before 1930;131987523;Bd131987523;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3909.429134114584;647.9716796875;8;3298.464596899175;233.16458996082565;124.55152140823648;-26.117546204325347;0.0;837459.3650245157;0.0;0.0;49121527.110431135;0.0;0.0;794114.3207151876;0.0;0.0;35955853.95322812;0.0;0.0;880743.8732276408;0.0;0.0;27527642.99217726;0.0;0.0;844653.2710229688;0.0;0.0;7564306.068055544;0.0;0.0;886154.4367530313;0.0;0.0;169836.81915892687;0.0;0.0;8505606.038007226;0.0;0.0;2365515.568993376;-15229932.207617361;0.0;15190964.850527406;0.0;0.0;2915833.1223650747;-28171876.554551106;0.0;13382284.932217328;0.0;0.0;3167779.116514128;-24740372.76220613;0.0;3767221.7183974776;0.0;0.0;1551935.9583964658;-5764524.57526317;0.0;886154.4367530313;0.0;0.0;3811076.526920274;0.0;0.0;855474.3980737501;0.0;0.0;27016060.684249483;0.0;0.0;869922.7461768595;0.0;0.0;44353005.60727345;0.0;0.0;47700754.386896424;0.0;0.0;205520373.52776325;-73906706.09963776
131987525;10.9;3;worship;1961-1970;131987525;Bd131987525;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2537.5072265625;698.396484375;9;1046.5436484238276;286.02406617257367;49.652218790789284;-64.52867124304981;0.0;7924872.523359375;0.0;0.0;102139477.62617247;0.0;0.0;7157949.3759375;0.0;0.0;82094959.22839743;0.0;0.0;7924872.523359375;0.0;0.0;75672598.582906;0.0;0.0;7669231.47421875;0.0;0.0;27868368.546365518;0.0;0.0;7924872.523359375;0.0;0.0;1529918.6824006902;0.0;0.0;39800413.45704631;0.0;0.0;28823894.880724426;-63858782.48194193;0.0;66099057.41109501;0.0;0.0;34703340.61148938;-114968448.28961593;0.0;62446155.33355575;0.0;0.0;36795043.81301323;-107800789.25863995;0.0;27202551.03834939;0.0;0.0;20779713.177744884;-38677753.71249737;0.0;7924872.523359375;0.0;0.0;16841576.45420857;-22547.03220130433;0.0;7669231.47421875;0.0;0.0;60087075.27154047;0.0;0.0;7924872.523359375;0.0;0.0;93479828.45749736;0.0;0.0;257668952.18121836;0.0;0.0;580815795.3324604;-325328320.77489644
131987539;8.95;2;residential;1945-1960;131987539;Bd131987539;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1534.3350341796875;342.8681640625;4;969.4653299075877;328.3976597290318;54.966672448020866;-19.94048332877151;0.0;177502.84853515626;0.0;0.0;18592828.168258544;0.0;0.0;160325.15351562502;0.0;0.0;13154662.46444179;0.0;0.0;177502.84853515626;0.0;0.0;9230255.789709214;0.0;0.0;171776.9501953125;0.0;0.0;2392726.789584324;0.0;0.0;177502.84853515626;0.0;0.0;508842.0499555593;0.0;0.0;2981908.9690931574;0.0;0.0;492427.7902795735;-7032104.330907859;0.0;5602733.514466032;0.0;0.0;508842.0499555593;-14475624.256740062;0.0;4599800.297822701;0.0;0.0;508842.0499555593;-12037489.610800656;0.0;1264075.8476254651;0.0;0.0;492427.7902795735;-2728224.455245384;0.0;177502.84853515626;0.0;0.0;1058945.5398891084;0.0;0.0;171776.9501953125;0.0;0.0;9810926.324981289;0.0;0.0;177502.84853515626;0.0;0.0;16728034.134380473;0.0;0.0;15839911.925589386;0.0;0.0;73479760.94167057;-36273442.65369396
131987545;9.05;2;residential;1945-1960;131987545;Bd131987545;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2334.9463989257815;516.01025390625;7;1091.0462932134985;250.06950401116836;63.04415006751653;-25.36462983696023;0.0;267138.5084472656;0.0;0.0;22560412.325121637;0.0;0.0;241286.3947265625;0.0;0.0;16301006.42764388;0.0;0.0;267138.5084472656;0.0;0.0;12161704.345895214;0.0;0.0;258521.13720703125;0.0;0.0;3473178.4080278296;0.0;0.0;267138.5084472656;0.0;0.0;801479.2648030998;0.0;0.0;3132402.4796694107;0.0;0.0;775625.0949707418;-7570960.395227544;0.0;6274043.278378979;0.0;0.0;801479.2648030998;-17282549.530641742;0.0;4976370.854526885;0.0;0.0;801479.2648030998;-13786108.011411233;0.0;1165139.1480598869;0.0;0.0;775625.0949707418;-2437462.299460852;0.0;267138.5084472656;0.0;0.0;1770556.4808676825;0.0;0.0;258521.13720703125;0.0;0.0;12320132.922819594;0.0;0.0;267138.5084472656;0.0;0.0;20277452.953954834;0.0;0.0;17641976.972012118;0.0;0.0;92820131.84868145;-41077080.23674137
131987559;10.316666666666668;2;services;Before 1930;131987559;Bd131987559;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3415.025720214844;662.04052734375;9;2987.390372509075;529.8715871332247;122.84857798891184;-27.471726018287058;0.0;855642.3946138828;0.0;0.0;48351584.12549837;0.0;0.0;811356.2369130937;0.0;0.0;35088484.44948118;0.0;0.0;899866.7018404454;0.0;0.0;26132718.646469418;0.0;0.0;862992.4956602345;0.0;0.0;6972469.77484324;0.0;0.0;905394.7402437656;0.0;0.0;173524.3388609012;0.0;0.0;9019865.50787722;0.0;0.0;2416009.0975302244;-16147193.949938972;0.0;16078638.40003128;0.0;0.0;2979142.080573535;-29808781.778667588;0.0;14284755.32147214;0.0;0.0;3236558.3597989283;-26374692.923348207;0.0;4271813.045260804;0.0;0.0;1585546.4881249794;-6703943.291807044;0.0;905394.7402437656;0.0;0.0;3309621.8825492277;0.0;0.0;874048.572466875;0.0;0.0;26009177.17776216;0.0;0.0;888810.6250338047;0.0;0.0;43582153.0625239;0.0;0.0;50658578.78165731;0.0;0.0;199836989.48401606;-79034611.94376181
131987574;10.5;3;residential;1945-1960;131987574;Bd131987574;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2465.6568603515625;704.473388671875;9;1349.0088179794218;463.80731500782434;79.46366482501519;-32.242127165540786;0.0;364705.87331542966;0.0;0.0;27500966.68825246;0.0;0.0;329411.75654296874;0.0;0.0;19481584.446578793;0.0;0.0;364705.87331542966;0.0;0.0;13753870.50849415;0.0;0.0;352941.1677246094;0.0;0.0;3769147.3925896436;0.0;0.0;364705.87331542966;0.0;0.0;1073939.8857047707;0.0;0.0;4557745.942521536;0.0;0.0;1039296.6635852619;-10621560.210556677;0.0;8609187.271930695;0.0;0.0;1073939.8857047707;-22484911.555965394;0.0;7010622.277953448;0.0;0.0;1073939.8857047707;-18372656.05863942;0.0;2009352.4625529973;0.0;0.0;1039296.6635852619;-4167015.78883463;0.0;364705.87331542966;0.0;0.0;1777920.9888902854;0.0;0.0;352941.1677246094;0.0;0.0;14558958.942912936;0.0;0.0;364705.87331542966;0.0;0.0;24769077.981957473;0.0;0.0;25045731.413528014;0.0;0.0;110911939.93396059;-55646143.613996126
131987578;7.716666666666668;2;services;1945-1960;131987578;Bd131987578;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4247.584155273438;1100.8857421875;14;2099.8097730669438;382.3024816101997;91.28760866519076;-31.393228543526863;0.0;1422820.0143893908;0.0;0.0;45959477.953719534;0.0;0.0;1349177.9976616877;0.0;0.0;34265937.87996536;0.0;0.0;1496359.1819675157;0.0;0.0;27299917.424478076;0.0;0.0;1435042.259269219;0.0;0.0;8168812.781398601;0.0;0.0;1505551.5779147814;0.0;0.0;288548.0007408822;0.0;0.0;9799212.611724522;0.0;0.0;4017081.4280667985;-16633257.12668645;0.0;18959963.728768513;0.0;0.0;4953918.838795347;-34766613.02613208;0.0;16290461.238188526;0.0;0.0;5381968.028990995;-29354136.104386568;0.0;4667377.675725645;0.0;0.0;2636553.8819135414;-6353707.767115925;0.0;1505551.5779147814;0.0;0.0;4326397.330189452;0.0;0.0;1453427.05116375;0.0;0.0;25144241.594382916;0.0;0.0;1477974.3900729846;0.0;0.0;41477292.33796899;0.0;0.0;61362919.30476132;0.0;0.0;203920147.4806105;-87107714.02432102
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-28.454416012222126;0.0;194604.76975097656;0.0;0.0;41292813.26911739;0.0;0.0;175772.05009765623;0.0;0.0;29543176.25529138;0.0;0.0;194604.76975097656;0.0;0.0;21388579.35448931;0.0;0.0;188327.19653320312;0.0;0.0;5444863.393611332;0.0;0.0;194604.76975097656;0.0;0.0;580243.6374795795;0.0;0.0;5054336.612803538;0.0;0.0;561526.1007866899;-11765953.281054566;0.0;8903815.964685092;0.0;0.0;580243.6374795795;-21517968.001788374;0.0;7701830.573101028;0.0;0.0;580243.6374795795;-19276942.621003516;0.0;1972158.5076513442;0.0;0.0;561526.1007866899;-4409162.319029216;0.0;194604.76975097656;0.0;0.0;2525310.193514318;0.0;0.0;188327.19653320312;0.0;0.0;22294547.719069507;0.0;0.0;194604.76975097656;0.0;0.0;37142572.03548809;0.0;0.0;25157591.950159945;0.0;0.0;162495645.33459347;-56970026.22287567
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-47.92470825620689;0.0;537971.6961914062;0.0;0.0;39979995.87563429;0.0;0.0;485909.919140625;0.0;0.0;28619045.68444742;0.0;0.0;537971.6961914062;0.0;0.0;20824035.351892263;0.0;0.0;520617.7705078125;0.0;0.0;5888422.575902953;0.0;0.0;537971.6961914062;0.0;0.0;1574111.9327333956;0.0;0.0;6100835.289438721;0.0;0.0;1523334.128451673;-14561306.790884966;0.0;11928928.851852989;0.0;0.0;1574111.9327333956;-32613708.478388567;0.0;9533155.346348517;0.0;0.0;1574111.9327333956;-26122241.059919726;0.0;2518365.0082077896;0.0;0.0;1523334.128451673;-5234177.743548516;0.0;537971.6961914062;0.0;0.0;2895225.7151372335;0.0;0.0;520617.7705078125;0.0;0.0;21548840.788069125;0.0;0.0;537971.6961914062;0.0;0.0;35981423.84997437;0.0;0.0;34298288.4369613;0.0;0.0;163505993.8961612;-78531434.07274178
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-21.10839917565011;0.0;2211348.801445313;0.0;0.0;41685283.174579;0.0;0.0;1997347.3045312501;0.0;0.0;32359308.636379495;0.0;0.0;2211348.801445313;0.0;0.0;28030913.996261414;0.0;0.0;2140014.969140625;0.0;0.0;9694611.045178665;0.0;0.0;2211348.801445313;0.0;0.0;426907.03663223295;0.0;0.0;12874576.279821174;0.0;0.0;8042991.885307476;-21297759.59127716;0.0;22148243.810370296;0.0;0.0;9683586.763214542;-39180717.088344276;0.0;20206755.820712462;0.0;0.0;10267253.61136068;-35459950.970609434;0.0;8006553.64808188;0.0;0.0;5798351.165212773;-11606703.78992786;0.0;2211348.801445313;0.0;0.0;5910954.486548141;0.0;0.0;2140014.969140625;0.0;0.0;24197327.126703087;0.0;0.0;2211348.801445313;0.0;0.0;38028961.94883241;0.0;0.0;80570250.80902487;0.0;0.0;214126450.8762099;-107545131.44015871
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-136.2536963223352;0.0;5346577.449732117;0.0;0.0;237590160.481671;0.0;0.0;5069850.4273349065;0.0;0.0;174804454.16966352;0.0;0.0;5622917.992505555;0.0;0.0;134780376.8353458;0.0;0.0;5392505.380319766;0.0;0.0;37815289.41444631;0.0;0.0;5657460.560352234;0.0;0.0;1084286.2894282257;0.0;0.0;46680214.28768338;0.0;0.0;15097263.25096431;-81963777.49308626;0.0;85038836.08969477;0.0;0.0;18615503.354915287;-156368370.1236483;0.0;74451906.95395862;0.0;0.0;20223997.840887435;-136021884.09716898;0.0;21267452.060080662;0.0;0.0;9907465.025428537;-31224972.46069065;0.0;5657460.560352234;0.0;0.0;19385782.932635948;0.0;0.0;5461590.516013125;0.0;0.0;130443238.06449136;0.0;0.0;5553832.856812196;0.0;0.0;214438165.1188286;0.0;0.0;271200605.13483953;0.0;0.0;1014185982.7787063;-405579004.1745942
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-115.34366071545453;0.0;17035995.280095704;0.0;0.0;325021056.2703776;0.0;0.0;15387350.575570313;0.0;0.0;293024834.123609;0.0;0.0;17035995.280095704;0.0;0.0;295139072.2229046;0.0;0.0;16486447.045253906;0.0;0.0;237369015.53192753;0.0;0.0;17035995.280095704;0.0;0.0;232119063.16226974;0.0;0.0;53845961.086911246;0.0;0.0;213701292.134929;-73278899.76316738;0.0;83431047.77454354;0.0;0.0;246669136.2155921;-131184722.55079691;0.0;76317827.68997279;0.0;0.0;254683175.0526377;-116595765.33446251;0.0;38292479.45908585;0.0;0.0;221905644.0983683;-42718279.17108575;0.0;17035995.280095704;0.0;0.0;242610270.62426266;0.0;0.0;16486447.045253906;0.0;0.0;285139021.84907407;0.0;0.0;17035995.280095704;0.0;0.0;326543820.4056393;0.0;0.0;385427537.07707006;0.0;0.0;3173925401.6915913;-363777666.81951255
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-143.90917944703102;0.0;5798715.36475857;0.0;0.0;251996055.11915714;0.0;0.0;5498586.683989343;0.0;0.0;185739175.59574556;0.0;0.0;6098424.882922633;0.0;0.0;144305820.82691237;0.0;0.0;5848527.230250859;0.0;0.0;40937310.65113979;0.0;0.0;6135888.57269314;0.0;0.0;1175979.8909523953;0.0;0.0;48814480.94182368;0.0;0.0;16374351.752547543;-85462960.77089427;0.0;90016728.10032915;0.0;0.0;20189739.387815367;-165764764.90112638;0.0;78691470.18942662;0.0;0.0;21934257.5917747;-144094435.28330463;0.0;22239515.051843397;0.0;0.0;10745298.31633489;-32287665.1891679;0.0;6135888.57269314;0.0;0.0;20915966.158619065;0.0;0.0;5923454.609791875;0.0;0.0;138583026.13996089;0.0;0.0;6023497.503381616;0.0;0.0;227525909.70358878;0.0;0.0;287225177.70390403;0.0;0.0;1080422891.1345484;-427609826.1444932
131987618;5.083333333333334;1;services;Before 1930;131987618;Bd131987618;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4636.064534505209;912.0126953125;12;5148.928509816667;487.8867496711045;194.78665726961563;-37.34093543956666;0.0;1178714.4356047343;0.0;0.0;74603158.69783673;0.0;0.0;1117706.7836838125;0.0;0.0;54324056.756285645;0.0;0.0;1239636.8836516093;0.0;0.0;40969485.18536034;0.0;0.0;1188839.775654531;0.0;0.0;11016941.924984086;0.0;0.0;1247252.1896574688;0.0;0.0;239043.3718941785;0.0;0.0;12631688.877053376;0.0;0.0;3329100.61975075;-22701225.74103632;0.0;22081801.18364122;0.0;0.0;4104001.6228674296;-40899300.59501906;0.0;19683870.721101996;0.0;0.0;4458612.7152964715;-36267599.152170636;0.0;5823096.372397989;0.0;0.0;2184214.51022032;-9112936.792811217;0.0;1247252.1896574688;0.0;0.0;5406523.849256175;0.0;0.0;1204070.3876662499;0.0;0.0;40722009.73382138;0.0;0.0;1224406.2716398905;0.0;0.0;67329844.54919264;0.0;0.0;69868336.07141034;0.0;0.0;308686993.5367662;-108981062.28103724
131987619;15.675;4;medical;Before 1930;131987619;Bd131987619;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;14375.05418701172;3668.275390625;48;9238.615068562513;1771.4659469265637;393.76526847092435;-150.8727837720869;0.0;22375593.627478123;0.0;0.0;467465817.1684655;0.0;0.0;20210213.5990125;0.0;0.0;414921446.2434148;0.0;0.0;22375593.627478123;0.0;0.0;410878579.2587339;0.0;0.0;21653800.28465625;0.0;0.0;317299850.7391174;0.0;0.0;22375593.627478123;0.0;0.0;304872227.60493153;0.0;0.0;75327754.69850695;0.0;0.0;280681767.7429702;-105393552.14637521;0.0;117605130.36878806;0.0;0.0;323982735.47597104;-186903745.54489222;0.0;107255809.35230121;0.0;0.0;334508617.49133354;-166580525.67414734;0.0;51132697.69194185;0.0;0.0;291457612.79883295;-57749513.76764137;0.0;22375593.627478123;0.0;0.0;321292875.2675978;0.0;0.0;21653800.28465625;0.0;0.0;399023083.7952658;0.0;0.0;22375593.627478123;0.0;0.0;465881911.69867384;0.0;0.0;526717174.4172537;0.0;0.0;4332266525.285309;-516627337.1330561
131987637;9.666666666666666;2;worship;Before 1930;131987637;Bd131987637;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;9915.852376302082;2051.5556640625;27;8258.920510585547;1327.0563084238527;336.3338775585607;-205.55748191312605;0.0;23279494.493476566;0.0;0.0;362663509.2523443;0.0;0.0;21026640.187656254;0.0;0.0;286061856.68798864;0.0;0.0;23279494.493476566;0.0;0.0;256185738.26898605;0.0;0.0;22528543.05820313;0.0;0.0;91430867.7938199;0.0;0.0;23279494.493476566;0.0;0.0;4494171.160158444;0.0;0.0;125640069.63120466;0.0;0.0;84670851.19394834;-204649128.79773173;0.0;213526805.18569;0.0;0.0;101941857.64996351;-375319849.3135734;0.0;197437120.9144322;0.0;0.0;108086283.69824782;-344088805.9496489;0.0;81900773.06460583;0.0;0.0;61040883.253510706;-117465322.76845533;0.0;23279494.493476566;0.0;0.0;55237431.285818726;-2685.664096322964;0.0;22528543.05820313;0.0;0.0;212519962.90826783;0.0;0.0;23279494.493476566;0.0;0.0;331569586.5267341;0.0;0.0;800985967.5673779;0.0;0.0;1955902999.6797884;-1041525792.4935057
