;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-18.338145448371584;0.0;130837.5525390625;0.0;0.0;23671231.17249908;0.0;0.0;118175.85390625;0.0;0.0;18250017.506551534;0.0;0.0;130837.5525390625;0.0;0.0;10485012.513781643;0.0;0.0;126616.986328125;0.0;0.0;1480025.5997594472;0.0;0.0;130837.5525390625;0.0;0.0;385559.9064417706;0.0;0.0;3626522.0005078423;0.0;0.0;373122.4901049393;-8844363.186813796;0.0;5240506.618910822;0.0;0.0;385559.9064417706;-12558656.755263925;0.0;4994906.933115508;0.0;0.0;385559.9064417706;-12146430.532586582;0.0;1435817.5189857387;0.0;0.0;373122.4901049393;-3199551.968015923;0.0;130837.5525390625;0.0;0.0;2494756.691588193;0.0;0.0;126616.986328125;0.0;0.0;12853014.63343899;0.0;0.0;130837.5525390625;0.0;0.0;21918089.345735967;0.0;0.0;16323350.660777723;0.0;0.0;93055072.16289005;-36749002.442680225
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-10.236403381606813;0.0;72069.37595214843;0.0;0.0;11042833.996115353;0.0;0.0;65094.92021484375;0.0;0.0;8484814.914514562;0.0;0.0;72069.37595214843;0.0;0.0;4981931.328479162;0.0;0.0;69744.55737304688;0.0;0.0;749059.0389578119;0.0;0.0;72069.37595214843;0.0;0.0;225319.06334912108;0.0;0.0;1609026.5416277752;0.0;0.0;218050.70646689137;-4101389.5525876055;0.0;2503097.2634121417;0.0;0.0;225319.06334912108;-6211358.597098084;0.0;2424565.2704942296;0.0;0.0;225319.06334912108;-6145345.198395159;0.0;665157.7119300988;0.0;0.0;218050.70646689137;-1487632.8726608143;0.0;72069.37595214843;0.0;0.0;1130675.0768921443;0.0;0.0;69744.55737304688;0.0;0.0;5938725.308861734;0.0;0.0;72069.37595214843;0.0;0.0;10178458.074541869;0.0;0.0;7766777.702185926;0.0;0.0;43618556.34134378;-17945726.220741663
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-36.43732522250966;0.0;437521.8444580078;0.0;0.0;36206464.17800723;0.0;0.0;395181.02080078126;0.0;0.0;28129299.300022896;0.0;0.0;437521.8444580078;0.0;0.0;17399137.515885074;0.0;0.0;423408.2365722656;0.0;0.0;3168330.2677381737;0.0;0.0;437521.8444580078;0.0;0.0;1325361.6643166041;0.0;0.0;4734252.644135094;0.0;0.0;1282608.062241875;-12449819.28260341;0.0;7745611.8835534165;0.0;0.0;1325361.6643166041;-19655531.331171904;0.0;7566546.435016011;0.0;0.0;1325361.6643166041;-19865808.9192556;0.0;1905749.1613825876;0.0;0.0;1282608.062241875;-4028192.057662166;0.0;437521.8444580078;0.0;0.0;4610058.498962768;0.0;0.0;423408.2365722656;0.0;0.0;20047654.368451003;0.0;0.0;437521.8444580078;0.0;0.0;33477356.75878283;0.0;0.0;25381766.840322457;0.0;0.0;149579602.00528353;-55999351.59069308
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-22.5093278615956;0.0;194319.50390625;0.0;0.0;19004960.191461705;0.0;0.0;175514.390625;0.0;0.0;14634868.377081426;0.0;0.0;194319.50390625;0.0;0.0;8782555.50760592;0.0;0.0;188051.1328125;0.0;0.0;1475509.3741121893;0.0;0.0;194319.50390625;0.0;0.0;592905.4448976842;0.0;0.0;2787575.473902017;0.0;0.0;573779.4628042104;-7433938.370342216;0.0;4447120.039584355;0.0;0.0;592905.4448976842;-11428931.477669712;0.0;4335066.38214422;0.0;0.0;592905.4448976842;-11573382.531923614;0.0;1148454.7885470246;0.0;0.0;573779.4628042104;-2491607.2955607222;0.0;194319.50390625;0.0;0.0;2088775.2754964891;0.0;0.0;188051.1328125;0.0;0.0;10295460.156199796;0.0;0.0;194319.50390625;0.0;0.0;17511986.90731182;0.0;0.0;14241430.859958867;0.0;0.0;76720391.04957083;-32927859.675496265
131990956;13.5;3;residential;1930-1945;131990956;Bd131990956;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2739.2080078125;608.712890625;8;1723.9081943999417;557.0140744215043;96.9567071351345;-36.29295261906342;0.0;315130.6634765625;0.0;0.0;34835412.03559104;0.0;0.0;284634.14765625;0.0;0.0;26704251.397044517;0.0;0.0;315130.6634765625;0.0;0.0;15438463.588913424;0.0;0.0;304965.158203125;0.0;0.0;2528466.797991083;0.0;0.0;315130.6634765625;0.0;0.0;957480.0580387708;0.0;0.0;5770383.599692825;0.0;0.0;926593.6045536492;-14728518.329643507;0.0;8764680.240135627;0.0;0.0;957480.0580387708;-21835905.802233327;0.0;8373372.134277182;0.0;0.0;957480.0580387708;-21423531.701602712;0.0;2421280.2150156396;0.0;0.0;926593.6045536492;-5308887.216473563;0.0;315130.6634765625;0.0;0.0;3738675.83077819;0.0;0.0;304965.158203125;0.0;0.0;18901755.84964639;0.0;0.0;315130.6634765625;0.0;0.0;32193335.280903857;0.0;0.0;27799933.97056659;0.0;0.0;139065988.16409212;-63296843.0499531
131990957;8.2;2;residential;Before 1930;131990957;Bd131990957;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1000.494091796875;244.02294921875;3;1113.5108943809805;199.21183647194493;51.000939517694036;-14.83235094262082;0.0;126330.68081054687;0.0;0.0;17735081.67969314;0.0;0.0;114105.13105468749;0.0;0.0;13588409.263172936;0.0;0.0;126330.68081054687;0.0;0.0;7984898.861170528;0.0;0.0;122255.49755859375;0.0;0.0;1223217.151119332;0.0;0.0;126330.68081054687;0.0;0.0;376127.0001726627;0.0;0.0;2517322.5330684287;0.0;0.0;363993.87113483495;-6250785.696710027;0.0;3875003.9628353566;0.0;0.0;376127.0001726627;-9422480.659715319;0.0;3737256.483285747;0.0;0.0;376127.0001726627;-9229868.217039421;0.0;1065594.4652171198;0.0;0.0;363993.87113483495;-2343944.715409989;0.0;126330.68081054687;0.0;0.0;1815800.3212680614;0.0;0.0;122255.49755859375;0.0;0.0;9551936.888685752;0.0;0.0;126330.68081054687;0.0;0.0;16335840.904569408;0.0;0.0;12185446.974631261;0.0;0.0;70091553.81246682;-27247079.288874757
131990973;5.95;1;services;1930-1945;131990973;Bd131990973;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;766.9006713867187;128.890869140625;2;852.7730714411225;207.53057789349583;36.37712028184189;-8.414642781116306;0.0;166582.689971918;0.0;0.0;13973913.468860269;0.0;0.0;157960.73841276564;0.0;0.0;10790956.196005909;0.0;0.0;175192.60003051173;0.0;0.0;6449593.403280227;0.0;0.0;168013.66114816407;0.0;0.0;895264.0929232329;-905.3438777741244;0.0;176268.83878783596;0.0;0.0;34554.94022765403;0.0;0.0;2641379.6338610006;0.0;0.0;410112.4768403792;-4905943.973269664;0.0;3652600.132683042;0.0;0.0;419266.8785086605;-6869931.326457121;0.0;3658353.584115576;0.0;0.0;492258.53266302345;-6872217.930446574;0.0;1181052.0931681222;0.0;0.0;379250.71962278563;-2026503.6321101193;0.0;176268.83878783596;0.0;0.0;1443287.8206259506;-28.49870534257332;0.0;170166.13866281253;0.0;0.0;7533846.056385346;0.0;0.0;173040.1225158633;0.0;0.0;12968514.607711308;0.0;0.0;12496879.072145449;0.0;0.0;55790819.193654746;-20675530.704866596
131990975;5.725;1;services;Before 1930;131990975;Bd131990975;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;650.5520446777343;113.633544921875;1;881.790852739085;136.56407387529865;34.722915226661804;-6.090685816692645;0.0;146863.63518487892;0.0;0.0;13069173.084599353;0.0;0.0;139262.29828379687;0.0;0.0;10156638.172874771;0.0;0.0;154454.35598566016;0.0;0.0;6150482.222899193;0.0;0.0;148125.2166182422;0.0;0.0;851226.6641691043;-591.1559451654281;0.0;155403.1960857578;0.0;0.0;30464.53467815283;0.0;0.0;2107172.0181679996;0.0;0.0;361565.83372261573;-3865805.5256310054;0.0;2858141.0082127545;0.0;0.0;369636.59249817015;-5314489.28665171;0.0;2910947.969548765;0.0;0.0;433987.93457983737;-5418942.137654991;0.0;944700.496757537;0.0;0.0;334366.70183056686;-1599074.588204669;0.0;155403.1960857578;0.0;0.0;1399208.9809001023;-25.125200375733;0.0;150022.89681843753;0.0;0.0;7065750.920035555;0.0;0.0;152556.67578546485;0.0;0.0;12132815.549326025;0.0;0.0;10023052.963535054;0.0;0.0;52355317.192113444;-16198927.819287917
131990980;7.55;2;shop;Before 1930;131990980;Bd131990980;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1887.1755859375;499.9140625;6;1826.0640007267066;264.5705795930537;72.66356282523596;-16.695452853401004;0.0;646104.9556208751;0.0;0.0;31749268.188168436;0.0;0.0;612663.9922745002;0.0;0.0;25049915.22881353;0.0;0.0;679499.2149958751;0.0;0.0;15929816.492220286;0.0;0.0;651655.0975262502;0.0;0.0;2446964.157844478;-1869.6369629581402;0.0;683673.4974177501;0.0;0.0;134024.2382088683;0.0;0.0;6324656.592075487;0.0;0.0;1590655.6899350656;-11226106.01847083;0.0;8736610.749015424;0.0;0.0;1626161.8057542883;-15877414.7575943;0.0;8977595.310385166;0.0;0.0;1909266.067523918;-16325350.540117493;0.0;2744884.349653417;0.0;0.0;1470955.7722496393;-4194778.107754025;0.0;683673.4974177501;0.0;0.0;3921030.613528378;-110.53462249721004;0.0;660003.6623700002;0.0;0.0;17401107.677621312;0.0;0.0;671150.6501521252;0.0;0.0;29646822.984254893;0.0;0.0;32072171.568904616;0.0;0.0;132875988.91612309;-47625629.5955221
131991007;11.7;3;university;1945-1960;131991007;Bd131991007;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;838.3581298828125;214.963623046875;3;509.96813587234425;206.77078192244986;25.389910153037842;-8.42303001138973;0.0;277825.87557997264;0.0;0.0;11475571.220938545;0.0;0.0;263446.22279892187;0.0;0.0;9027624.667941716;0.0;0.0;292185.44559950393;0.0;0.0;5590425.669299562;0.0;0.0;280212.4429960547;0.0;0.0;859706.039539273;-803.4175694238726;0.0;293980.3918519453;0.0;0.0;57630.57689835591;0.0;0.0;2996131.268110851;0.0;0.0;683983.7799693188;-5412360.110333095;0.0;4034917.7059849915;0.0;0.0;699251.4506938687;-7435315.915939908;0.0;4073542.1295756456;0.0;0.0;820986.6095443171;-7482531.547987653;0.0;1273839.664698958;0.0;0.0;632512.6774054217;-1956015.9236703839;0.0;293980.3918519453;0.0;0.0;1351626.1013895965;-47.53001506957785;0.0;283802.33550093754;0.0;0.0;6169924.841481628;0.0;0.0;288595.5530946211;0.0;0.0;10721578.498524161;0.0;0.0;14652459.427644348;0.0;0.0;48090822.13362576;-22287074.445515536
131991019;8.0;2;residential;Before 1930;131991019;Bd131991019;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2689.244140625;672.31103515625;9;2822.283016539835;471.400247590869;129.45507392278958;-37.81640352672581;0.0;348055.42290039064;0.0;0.0;45841154.51342748;0.0;0.0;314372.6400390625;0.0;0.0;35374900.24168522;0.0;0.0;348055.42290039064;0.0;0.0;20767324.654297326;0.0;0.0;336827.82861328125;0.0;0.0;3250551.4647924895;0.0;0.0;348055.42290039064;0.0;0.0;1063630.4928709809;0.0;0.0;6852199.279681621;0.0;0.0;1029319.8318106267;-16965530.052482612;0.0;10277501.383245213;0.0;0.0;1063630.4928709809;-24934359.652348764;0.0;9812398.932134211;0.0;0.0;1063630.4928709809;-24210472.703652594;0.0;2759451.48332658;0.0;0.0;1029319.8318106267;-6041277.075177521;0.0;348055.42290039064;0.0;0.0;5126031.867287577;0.0;0.0;336827.82861328125;0.0;0.0;25054699.421373595;0.0;0.0;348055.42290039064;0.0;0.0;42419907.84416098;0.0;0.0;32429856.490155205;0.0;0.0;183084101.14925885;-72151639.4836615
131991039;12.75;3;shop;1961-1970;131991039;Bd131991039;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1401.117919921875;329.6748046875;4;607.8723641863771;215.99479449292255;30.27847745688193;-10.564202223810536;0.0;426082.28299626557;0.0;0.0;15272663.55350351;0.0;0.0;404029.2065041875;0.0;0.0;12303898.789591108;0.0;0.0;448104.5599493906;0.0;0.0;8154956.793544436;0.0;0.0;429742.39597546874;0.0;0.0;1330351.0254523421;-1069.5283832328498;0.0;450857.3445685312;0.0;0.0;88384.02011325625;0.0;0.0;3428733.757417842;0.0;0.0;1048978.5009886639;-6046597.035887651;0.0;4797673.901366134;0.0;0.0;1072393.4690321244;-8734573.22260022;0.0;4890845.432875285;0.0;0.0;1259090.2419501727;-8885400.680276299;0.0;1311405.3210284542;0.0;0.0;970040.8396100089;-1772743.658771531;0.0;450857.3445685312;0.0;0.0;2272138.1363789453;-72.89348873432472;0.0;435247.96521375;0.0;0.0;8574892.072260346;0.0;0.0;442598.99071110936;0.0;0.0;14409730.63853843;0.0;0.0;17916178.50317495;0.0;0.0;66757518.080963336;-25440457.019407667
131991078;5.24;1;residential;Before 1930;131991078;Bd131991078;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1695.72080078125;323.61083984375;4;2298.8741994589213;321.9449527403683;99.30762911965398;-24.58937733607065;0.0;167533.33178710938;0.0;0.0;34652849.47111152;0.0;0.0;151320.4287109375;0.0;0.0;26754999.271780234;0.0;0.0;167533.33178710938;0.0;0.0;15790321.884807518;0.0;0.0;162129.03076171875;0.0;0.0;2291036.2490910683;0.0;0.0;167533.33178710938;0.0;0.0;499603.10563107027;0.0;0.0;4616662.895396883;0.0;0.0;483486.87641716475;-11366707.106273018;0.0;6854170.464624078;0.0;0.0;499603.10563107027;-16527358.07113363;0.0;6546081.65561375;0.0;0.0;499603.10563107027;-15970443.712973809;0.0;1863070.3198535028;0.0;0.0;483486.87641716475;-4242103.222628619;0.0;167533.33178710938;0.0;0.0;3803945.5098719755;0.0;0.0;162129.03076171875;0.0;0.0;18972929.10032;0.0;0.0;167533.33178710938;0.0;0.0;32072559.166697666;0.0;0.0;21193230.484658133;0.0;0.0;136804423.7234075;-48106612.11300907
131991105;12.2;3;medical;Before 1930;131991105;Bd131991105;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3667.9049804687497;901.94384765625;12;2638.4011716129185;457.63530565563;109.7909479623997;-38.5958334003618;0.0;5501639.561069531;0.0;0.0;123464471.25557338;0.0;0.0;4969222.829353125;0.0;0.0;112255866.6223568;0.0;0.0;5501639.561069531;0.0;0.0;104361443.50915492;0.0;0.0;5324167.3171640625;0.0;0.0;75925569.98070885;-17175.98832165014;0.0;5501639.561069531;0.0;0.0;76673908.74438989;0.0;0.0;19365937.678641785;0.0;0.0;69673730.9322346;-27693142.52686242;0.0;24822169.064830646;0.0;0.0;79946028.31238064;-38120037.46981714;0.0;25646713.829459324;0.0;0.0;82915872.91801898;-39646660.41700886;0.0;11274268.932065848;0.0;0.0;73513323.6479383;-11701853.25975621;0.0;5501639.561069531;0.0;0.0;84317842.00078641;-797.5010158988041;0.0;5324167.3171640625;0.0;0.0;104421654.06293744;0.0;0.0;5501639.561069531;0.0;0.0;124524255.90924692;0.0;0.0;124234844.77402651;0.0;0.0;1111993967.895727;-117179667.16278218
131991115;6.65;1;residential;Before 1930;131991115;Bd131991115;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;639.7524047851563;96.203369140625;1;973.4433074553118;187.1834110938984;43.05163839272564;-10.016674105909685;0.0;49804.484204101565;0.0;0.0;15078236.991787396;0.0;0.0;44984.69541015625;0.0;0.0;11564157.66923463;0.0;0.0;49804.484204101565;0.0;0.0;6714254.152920292;0.0;0.0;48197.887939453125;0.0;0.0;913667.5297100389;0.0;0.0;49804.484204101565;0.0;0.0;141479.78771643303;0.0;0.0;1900152.8765130884;0.0;0.0;136915.9235965481;-4654246.705519429;0.0;2812869.0134010585;0.0;0.0;141479.78771643303;-6753375.949796061;0.0;2718339.359450223;0.0;0.0;141479.78771643303;-6577109.6129474575;0.0;819890.1277615357;0.0;0.0;136915.9235965481;-1889629.1399058967;0.0;49804.484204101565;0.0;0.0;1473034.320722035;0.0;0.0;48197.887939453125;0.0;0.0;8104872.520268165;0.0;0.0;49804.484204101565;0.0;0.0;13900596.105237411;0.0;0.0;8641654.269435477;0.0;0.0;58447090.500222355;-19874361.408168845
131991162;8.066666666666668;2;residential;Before 1930;131991162;Bd131991162;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1454.5109863281252;360.62255859375;5;1535.702302397823;259.7472908999482;70.47303666824527;-20.995931953077267;0.0;186694.29858398438;0.0;0.0;24823500.959911257;0.0;0.0;168627.1083984375;0.0;0.0;19082428.68725505;0.0;0.0;186694.29858398438;0.0;0.0;11230811.073898928;0.0;0.0;180671.90185546875;0.0;0.0;1763135.0124537249;0.0;0.0;186694.29858398438;0.0;0.0;576945.849990082;0.0;0.0;3623821.08405893;0.0;0.0;558334.693538789;-9005209.11587557;0.0;5533798.40480001;0.0;0.0;576945.849990082;-13465974.670850743;0.0;5301046.774497511;0.0;0.0;576945.849990082;-13122093.317718897;0.0;1500542.599435156;0.0;0.0;558334.693538789;-3291541.910538677;0.0;186694.29858398438;0.0;0.0;2671516.2591997664;0.0;0.0;180671.90185546875;0.0;0.0;13477295.634096531;0.0;0.0;186694.29858398438;0.0;0.0;22914508.853910055;0.0;0.0;17422651.267820902;0.0;0.0;98810703.41777314;-38884819.01498389
131991177;8.1;2;services;Before 1930;131991177;Bd131991177;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2742.7062744140626;677.21142578125;9;2348.9805732765167;319.06961741162445;93.56839688339973;-23.41862309219342;0.0;875249.7499514611;0.0;0.0;41692237.136157684;0.0;0.0;829948.7589090314;0.0;0.0;32963563.484345376;0.0;0.0;920487.4731936487;0.0;0.0;21149317.14149367;0.0;0.0;882768.2812250783;0.0;0.0;3275000.133164795;-2473.7801503521587;0.0;926142.1885989221;0.0;0.0;181556.69595046368;0.0;0.0;8462916.330414318;0.0;0.0;2154790.770079575;-15079852.946427435;0.0;11851796.509232547;0.0;0.0;2202889.3316556257;-21625997.96503609;0.0;12073015.80747556;0.0;0.0;2586398.128745644;-21992650.417243406;0.0;3597334.2614859166;0.0;0.0;1992638.5963314201;-5460205.351313714;0.0;926142.1885989221;0.0;0.0;5266754.959506063;-149.7363545349914;0.0;894077.7120356252;0.0;0.0;22953125.91674245;0.0;0.0;909178.0423831018;0.0;0.0;38953672.50143411;0.0;0.0;43149057.30350414;0.0;0.0;175371944.7956069;-64161330.19652554
131991194;8.02;2;residential;Before 1930;131991194;Bd131991194;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1024.6333203125;255.51953125;3;945.1283112613124;138.94385178018322;43.77095630145278;-13.592465976735845;0.0;132282.461328125;0.0;0.0;15750639.650015187;0.0;0.0;119480.93281249999;0.0;0.0;12169490.146536859;0.0;0.0;132282.461328125;0.0;0.0;7279566.494394853;0.0;0.0;128015.28515625;0.0;0.0;1169473.804386775;0.0;0.0;132282.461328125;0.0;0.0;388584.10814877716;0.0;0.0;2216921.138482796;0.0;0.0;376049.1369181714;-5594798.892166295;0.0;3450854.4631502614;0.0;0.0;388584.10814877716;-8493845.812346712;0.0;3306059.076678085;0.0;0.0;388584.10814877716;-8306384.709047802;0.0;887096.8253956813;0.0;0.0;376049.1369181714;-1940198.8166520477;0.0;132282.461328125;0.0;0.0;1804201.1701283124;0.0;0.0;128015.28515625;0.0;0.0;8631903.548661653;0.0;0.0;132282.461328125;0.0;0.0;14563441.619642507;0.0;0.0;10897855.313472448;0.0;0.0;63286567.03204882;-24335228.230212856
131991196;6.0;1;residential;Before 1930;131991196;Bd131991196;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;597.7177734375;99.61962890625;1;808.8777675417765;131.02427045834347;35.5277976803164;-8.8639866856539;0.0;51573.08188476563;0.0;0.0;12274417.679182824;0.0;0.0;46582.1384765625;0.0;0.0;9348261.14929124;0.0;0.0;51573.08188476563;0.0;0.0;5404996.656492109;0.0;0.0;49909.43408203125;0.0;0.0;767651.8076624306;0.0;0.0;51573.08188476563;0.0;0.0;145181.4719786918;0.0;0.0;1617659.5573342314;0.0;0.0;140498.1986890566;-4003226.08843911;0.0;2428001.721990605;0.0;0.0;145181.4719786918;-5877812.165699365;0.0;2358126.3310352867;0.0;0.0;145181.4719786918;-5751177.1367332805;0.0;753444.3382381229;0.0;0.0;140498.1986890566;-1723093.3012576893;0.0;51573.08188476563;0.0;0.0;1138911.6068409178;0.0;0.0;49909.43408203125;0.0;0.0;6551338.6687861085;0.0;0.0;51573.08188476563;0.0;0.0;11282570.450615909;0.0;0.0;7561498.3646627;0.0;0.0;47484688.83218573;-17355308.692129444
131991205;4.35;1;services;Before 1930;131991205;Bd131991205;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1629.6410522460935;374.630126953125;5;2325.8403191733187;266.89645303661183;88.33804772743798;-17.069770148844665;0.0;484183.9822205274;0.0;0.0;34463284.912002675;0.0;0.0;459123.6902950782;0.0;0.0;26970895.266075287;0.0;0.0;509209.2747009962;0.0;0.0;16688791.380473448;0.0;0.0;488343.1978189454;0.0;0.0;2400227.0001088576;-1794.1723271368273;0.0;512337.43626105477;0.0;0.0;100436.29723855629;0.0;0.0;6144725.913837967;0.0;0.0;1192019.9645495755;-11150404.084298518;0.0;8335318.924241395;0.0;0.0;1218627.8591353928;-15374123.30120447;0.0;8439975.427210607;0.0;0.0;1430783.0943719032;-15584611.836006025;0.0;2651974.7239869554;0.0;0.0;1102363.8534988659;-4353029.936611808;0.0;512337.43626105477;0.0;0.0;4016257.2786638057;-82.83343631455764;0.0;494599.5209390626;0.0;0.0;18909104.42918545;0.0;0.0;502952.951580879;0.0;0.0;32111648.206122834;0.0;0.0;29535082.47935452;0.0;0.0;140604439.54142666;-46464046.163884275
131991227;8.68;2;residential;Before 1930;131991227;Bd131991227;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2550.430244140625;587.65673828125;8;2454.362637824356;408.0849783781907;114.28313289442131;-34.47560341644926;0.0;304229.89340820315;0.0;0.0;40268828.59177487;0.0;0.0;274788.2908203125;0.0;0.0;30798390.48664093;0.0;0.0;304229.89340820315;0.0;0.0;18123540.76133078;0.0;0.0;294416.02587890625;0.0;0.0;2883526.914560619;0.0;0.0;304229.89340820315;0.0;0.0;934664.6888625558;0.0;0.0;5625479.155448145;0.0;0.0;904514.2150282798;-14206024.305439914;0.0;8767571.277670976;0.0;0.0;934664.6888625558;-21581844.55754762;0.0;8546849.261081727;0.0;0.0;934664.6888625558;-21372761.867417414;0.0;2507708.4269784787;0.0;0.0;904514.2150282798;-5538623.115064411;0.0;304229.89340820315;0.0;0.0;4104382.9986411952;0.0;0.0;294416.02587890625;0.0;0.0;21653933.24633421;0.0;0.0;304229.89340820315;0.0;0.0;37052230.05297544;0.0;0.0;27832377.930798467;0.0;0.0;159497855.54890227;-62699253.84546936
131991234;6.7;1;residential;Before 1930;131991234;Bd131991234;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;586.1404052734375;87.483642578125;1;664.3163955477031;100.54747201632426;29.742579073109535;-7.793294416495188;0.0;45290.28176269531;0.0;0.0;10514468.843740731;0.0;0.0;40907.351269531246;0.0;0.0;8122382.386223026;0.0;0.0;45290.28176269531;0.0;0.0;4820041.36313615;0.0;0.0;43829.304931640625;0.0;0.0;692076.5491026771;0.0;0.0;45290.28176269531;0.0;0.0;132031.53822662833;0.0;0.0;1362296.749974681;0.0;0.0;127772.45634835;-3442520.561059909;0.0;2076703.900441289;0.0;0.0;132031.53822662833;-5106221.842579776;0.0;1980276.2770415768;0.0;0.0;132031.53822662833;-4941810.19363414;0.0;545977.6151497138;0.0;0.0;127772.45634835;-1274494.4194478288;0.0;45290.28176269531;0.0;0.0;1146214.0424999134;0.0;0.0;43829.304931640625;0.0;0.0;5747796.284250973;0.0;0.0;45290.28176269531;0.0;0.0;9723001.845035326;0.0;0.0;6320271.912553549;0.0;0.0;41417620.84136538;-14765047.016721653
131991248;4.75;1;services;1945-1960;131991248;Bd131991248;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;867.9291381835938;182.721923828125;2;621.2440365608691;76.61412934019762;24.850213237243654;-6.157057611338101;0.0;236155.6702276836;0.0;0.0;11193442.054545071;0.0;0.0;223932.77510295314;0.0;0.0;8984805.754082317;0.0;0.0;248361.49473940235;0.0;0.0;5951189.921813225;0.0;0.0;238184.28410863283;0.0;0.0;920221.7370457723;-533.6618366297906;0.0;249887.22280336719;0.0;0.0;48986.75288839932;0.0;0.0;2120515.7825916475;0.0;0.0;581395.2629369945;-3788257.7373241736;0.0;3049551.7504730076;0.0;0.0;594372.9850632901;-5591075.864995297;0.0;3103524.384716953;0.0;0.0;697849.4807949697;-5670186.881167019;0.0;829771.8656621944;0.0;0.0;537644.1447304542;-1205533.9747892376;0.0;249887.22280336719;0.0;0.0;1564147.7883241326;-40.40114169083964;0.0;241235.7402365625;0.0;0.0;6261183.9707732005;0.0;0.0;245310.03861147264;0.0;0.0;10492242.781977916;0.0;0.0;11036318.232077245;0.0;0.0;47827482.63497574;-16255628.521254046
