DHW tank charging mode [-];DHW tank charge [kWh];DHW tank charge [-];DHW tank charging rate [kW];Solar Thermal Production [kWh];Non-Renewable DHW [kWh];Heating system gas consumption [Sm3];Heating system oil consumption [L];Heating system gasoline consumption [L];Heating system coal consumption [kg];Heating system wood consumption [kg];Heating system pellet consumption [kg];Heating system LPG consumption [kg];Heating system DH consumption [kWh];Heating system electric consumption [kWh];Cooling system electric consumption [kWh];AHU electric consumption [kWh];Appliances electric consumption [kWh];Electric consumption [kWh];Primary Energy [kWh];Primary Non-Renewable Energy [kWh];CO2 Emission [kg CO2];TZ Ta [°C];TZ To [°C];TZ Tmr [°C];TZ RH [-];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ AHU electric load [kW];TZ DHW volume flow rate [L/s];TZ DHW demand [kW];PV production [kWh];Battery State [%];Given to Batteries [kWh];Taken from the Batteries [kWh];Given to Grid [kWh];Taken from the Gird [kWh];directly from the PV [kWh];PV System self consumption;Gas Primary Non-Renewable Energy [kWh];Oil Primary Non-Renewable Energy [kWh];Wood Primary Non-Renewable Energy [kWh];Coal Primary Non-Renewable Energy [kWh];Solar Primary Non-Renewable Energy [kWh];Grid Electricity Primary Non-Renewable Energy [kWh];Gas Primary Renewable Energy [kWh];Oil Primary Renewable Energy [kWh];Wood Primary Renewable Energy [kWh];Coal Primary Renewable Energy [kWh];Solar Primary Renewable Energy [kWh];Grid Electricity Primary Renewable Energy [kWh];Gas CO2 Emission Scope 1 [kg CO2];Oil CO2 Emission Scope 1 [kg CO2];Wood CO2 Emission Scope 1 [kg CO2];Coal CO2 Emission Scope 1 [kg CO2];Solar CO2 Emission Scope 1 [kg CO2];Grid  CO2 Emission Scope 1 [kg CO2];Gas CO2 Emission Scope 2 [kg CO2];Oil CO2 Emission Scope 2 [kg CO2];Wood CO2 Emission Scope 2 [kg CO2];Coal CO2 Emission Scope 2 [kg CO2];Solar CO2 Emission Scope 2 [kg CO2];Grid  CO2 Emission Scope 2 [kg CO2];Gas CO2 Emission Scope 3 [kg CO2];Oil CO2 Emission Scope 3 [kg CO2];Wood CO2 Emission Scope 3 [kg CO2];Coal CO2 Emission Scope 3 [kg CO2];Solar CO2 Emission Scope 3 [kg CO2];Grid  CO2 Emission Scope 3 [kg CO2]
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;122296.77;0.00;14.68;122311.45;0.00;0.00;31528.74;118334624.14;481984846.37;845635068.61;0.30;-12.43;-119784.21;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;122.31;0.00;0.00;0.00;0.00;0.00;0.00;0;2.39;0;0;0;0;0.00;0.57;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.03;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;168768.07;0.00;14.68;168782.75;0.00;0.00;43507.84;201877263.06;581726371.97;961575480.89;0.30;-12.43;-165303.13;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;168.78;0.00;0.00;0.00;0.00;0.00;0.00;0;3.29;0;0;0;0;0.00;0.79;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;89621.88;0.00;12.84;89634.72;0.00;0.00;23105.52;149608976.52;559273879.71;968938782.90;0.30;-12.43;-87778.95;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;89.63;0.00;0.00;0.00;0.00;0.00;0.00;0;1.75;0;0;0;0;0.00;0.42;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;41704.33;0.00;11.92;41716.25;0.00;0.00;10753.37;81214336.81;509626968.86;938039600.90;0.30;-12.43;-40843.43;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;41.72;0.00;0.00;0.00;0.00;0.00;0.00;0;0.81;0;0;0;0;0.00;0.20;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;227814.31;0.00;15.14;227829.45;0.00;0.00;58728.55;280233396.12;682249939.90;1084266483.69;0.30;-12.43;-223139.27;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;227.83;0.00;0.00;0.00;0.00;0.00;0.00;0;4.44;0;0;0;0;0.00;1.07;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;246851.89;0.00;14.22;246866.11;0.00;0.00;63635.71;339376051.20;747809888.28;1156243725.37;0.30;-12.43;-241786.70;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;246.87;0.00;0.00;0.00;0.00;0.00;0.00;0;4.81;0;0;0;0;0.00;1.16;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;288120.03;0.00;14.22;288134.25;0.00;0.00;74273.58;396113853.09;809885144.75;1223656436.40;0.30;-12.43;-282209.09;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;288.13;0.00;0.00;0.00;0.00;0.00;0.00;0;5.62;0;0;0;0;0.00;1.35;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;301829.00;0.00;13.76;301842.76;0.00;0.00;77807.27;420672212.38;842438310.69;1264204409.01;0.30;-12.43;-295637.10;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;301.84;0.00;0.00;0.00;0.00;0.00;0.00;0;5.89;0;0;0;0;0.00;1.42;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.02
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;464803.32;0.00;15.14;464818.46;0.00;0.00;119818.20;549514498.12;962322238.83;1375129979.54;0.30;-12.43;-455271.43;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;464.82;0.00;0.00;0.00;0.00;0.00;0.00;0;9.06;0;0;0;0;0.00;2.18;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.02
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;437598.83;0.00;14.22;437613.05;0.00;0.00;112805.35;575581456.02;999033692.83;1422485929.64;0.30;-12.43;-428624.46;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;437.61;0.00;0.00;0.00;0.00;0.00;0.00;0;8.53;0;0;0;0;0.00;2.06;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.02
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;630394.90;0.00;15.60;630410.50;0.00;0.00;162503.56;709404315.32;1125123862.47;1540843409.61;0.30;-12.43;-617469.37;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;630.41;0.00;0.00;0.00;0.00;0.00;0.00;0;12.29;0;0;0;0;0.00;2.96;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.03
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;849810.81;0.00;16.52;849827.33;0.00;0.00;219063.56;872321968.57;1281675315.83;1691028663.08;0.30;-12.43;-832388.58;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;849.83;0.00;0.00;0.00;0.00;0.00;0.00;0;16.57;0;0;0;0;0.00;3.99;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.22;0.00;0.00;0.00;0.00;0.00;0.04
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;1005899.11;0.00;16.06;1005915.17;0.00;0.00;259298.97;976465667.80;1391605610.87;1806745553.94;0.30;-12.43;-985278.00;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;1005.92;0.00;0.00;0.00;0.00;0.00;0.00;0;19.62;0;0;0;0;0.00;4.73;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.26;0.00;0.00;0.00;0.00;0.00;0.05
1.00;0.00;100.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.00;802094.11;0.00;12.38;802106.49;0.00;0.00;206762.35;843283325.36;1292632495.84;1741981666.32;0.30;-12.43;-785649.77;0.00;0.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;802.11;0.00;0.00;0.00;0.00;0.00;0.00;0;15.64;0;0;0;0;0.00;3.77;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.21;0.00;0.00;0.00;0.00;0.00;0.04
1.00;0.00;100.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.00;732969.03;0.00;11.46;732980.49;0.00;0.00;188943.46;735002208.99;1197590698.53;1660179188.06;0.30;-12.43;-717941.35;0.00;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;732.98;0.00;0.00;0.00;0.00;0.00;0.00;0;14.29;0;0;0;0;0.00;3.45;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.19;0.00;0.00;0.00;0.00;0.00;0.04
1.00;0.00;100.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.00;399000.57;0.00;6.40;399006.97;0.00;0.00;102853.70;378848300.82;874513417.69;1370178534.56;0.30;-12.43;-390817.24;0.00;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;399.01;0.00;0.00;0.00;0.00;0.00;0.00;0;7.78;0;0;0;0;0.00;1.88;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.02
1.00;0.00;100.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.00;143894.40;0.00;6.40;143900.80;0.00;0.00;37093.91;136622039.54;630810029.50;1124998019.46;0.30;-12.43;-140939.21;0.00;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;143.90;0.00;0.00;0.00;0.00;0.00;0.00;0;2.81;0;0;0;0;0.00;0.68;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.01
1.00;0.00;100.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.00;7.61;0.00;6.40;14.01;0.00;0.00;3.61;150.00;466286343.76;932572537.53;0.30;-11.85;-1.53;0.00;0.00;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.00;6.84;0.00;6.40;13.24;0.00;0.00;3.41;150.00;409167090.75;818334031.51;0.30;-10.43;-1.48;0.00;0.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.00;6.64;0.00;6.86;13.50;0.00;0.00;3.48;150.00;371095718.76;742191287.52;0.30;-10.01;-1.50;0.00;0.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;6.78;0.00;8.24;15.02;0.00;0.00;3.87;150.00;355231098.75;710462047.50;0.30;-10.30;-1.49;0.00;0.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;7.06;0.00;9.62;16.68;0.00;0.00;4.30;150.00;355451326.11;710902502.23;0.30;-10.85;-1.49;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;7.31;0.00;11.92;19.23;0.00;0.00;4.96;150.00;374590393.91;749180637.82;0.30;-11.86;-1.22;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;5.35;0.00;7.78;13.13;0.00;0.00;3.39;150.00;346799762.78;693599375.56;0.30;-9.25;-0.62;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;5.21;0.00;8.70;13.91;0.00;0.00;3.59;150.00;335600807.48;671201464.97;0.30;-9.30;-0.45;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;5.37;0.00;9.62;14.99;0.00;0.00;3.86;150.00;335239355.15;670478560.30;0.30;-9.65;-0.44;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;5.36;0.00;9.62;14.98;0.00;0.00;3.86;150.00;334587936.71;669175723.42;0.30;-9.64;-0.44;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;5.36;0.00;9.62;14.98;0.00;0.00;3.86;150.00;334104853.88;668209557.76;0.30;-9.63;-0.44;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;4.91;0.00;8.70;13.61;0.00;0.00;3.51;150.00;324675600.55;649351051.10;0.30;-9.00;-0.31;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1.00;0.00;100.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.00;4.64;0.00;8.24;12.88;0.00;0.00;3.32;150.00;313566940.66;627133731.32;0.30;-8.59;-0.25;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0;0.00;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
