;Gas consumption [Sm3];Electric Load [MW];Oil consumption [L];Wood consumption [kg];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ DHW demand [kW];Net PV production to grid [MW];Total Primary Energy [MW];Non-Renewable Primary Energy [MW];CO2 Emission [ton CO2];Gas Primary Non-Renewable Energy [MW];Oil Primary Non-Renewable Energy [MW];Wood Primary Non-Renewable Energy [MW];Coal Primary Non-Renewable Energy [MW];Solar Primary Non-Renewable Energy [MW];Grid Electricity Primary Non-Renewable Energy [MW];Gas Primary Renewable Energy [MW];Oil Primary Renewable Energy [MW];Wood Primary Renewable Energy [MW];Coal Primary Renewable Energy [MW];Solar Primary Renewable Energy [MW];Grid Electricity Primary Renewable Energy [MW];Gas CO2 Emission Scope 1 [ton CO2];Oil CO2 Emission Scope 1 [ton CO2];Wood CO2 Emission Scope 1 [ton CO2];Coal CO2 Emission Scope 1 [ton CO2];Solar CO2 Emission Scope 1 [ton CO2];Grid CO2 Emission Scope 1 [ton CO2];Gas CO2 Emission Scope 2 [ton CO2];Oil CO2 Emission Scope 2 [ton CO2];Wood CO2 Emission Scope 2 [ton CO2];Coal CO2 Emission Scope 2 [ton CO2];Solar CO2 Emission Scope 2 [ton CO2];Grid CO2 Emission Scope 2 [ton CO2];Gas CO2 Emission Scope 3 [ton CO2];Oil CO2 Emission Scope 3 [ton CO2];Wood CO2 Emission Scope 3 [ton CO2];Coal CO2 Emission Scope 3 [ton CO2];Solar CO2 Emission Scope 3 [ton CO2];Grid CO2 Emission Scope 3 [ton CO2]
2023-01-01 00:00:00;0.0;0.018252725428608098;0.0;0.0;-13.820605554455842;-2.152796431613765;0.0;0.0;0.6938718047231736;0.0;0.0;0.0;0.5276814526786267;0.0;0.0;0.0;0.0;0.0;0.03991783729906416;0.0;0.0;0.0;0.0;0.0;0.009621222323364183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005276814526786267;0.0;0.0;0.0;0.0;0.0;0.00010553629053572537
2023-01-01 01:00:00;0.0;0.01769157766691586;0.0;0.0;-12.72138689706791;-2.1527582226235356;0.0;0.0;0.6966472919420659;0.0;0.0;0.0;0.13174843387223642;0.0;0.0;0.0;0.0;0.0;0.009966453285447192;0.0;0.0;0.0;0.0;0.0;0.0024021707918770144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001317484338722364;0.0;0.0;0.0;0.0;0.0;2.6349686774447283e-05
2023-01-01 02:00:00;0.0;0.017371005827303786;0.0;0.0;-12.093382904479673;-2.1527582158695053;0.0;0.0;0.699422779160959;0.0;0.0;0.0;0.5085703470731581;0.0;0.0;0.0;0.0;0.0;0.0384721279600457;0.0;0.0;0.0;0.0;0.0;0.0092727693031905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005085703470731585;0.0;0.0;0.0;0.0;0.0;0.00010171406941463169
2023-01-01 03:00:00;0.0;0.01714212833873963;0.0;0.0;-11.645009245998484;-2.1527581883798517;0.0;0.0;1.3280706342401545;0.0;0.0;0.0;0.5028690800459183;0.0;0.0;0.0;0.0;0.0;0.03804084077260217;0.0;0.0;0.0;0.0;0.0;0.009168818032370777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005028690800459183;0.0;0.0;0.0;0.0;0.0;0.00010057381600918371
2023-01-01 04:00:00;0.0;0.01697866475736585;0.0;0.0;-11.324782159383053;-2.1527581820713815;0.0;0.0;1.3655397116952053;0.0;0.0;0.0;0.49878497414840867;0.0;0.0;0.0;0.0;0.0;0.037731887949073166;0.0;0.0;0.0;0.0;0.0;0.00909435248003302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004987849741484085;0.0;0.0;0.0;0.0;0.0;9.975699482968173e-05
2023-01-01 05:00:00;0.0;0.01686188149539823;0.0;0.0;-11.096002354960063;-2.152758183589842;0.0;0.0;1.446028841043094;0.0;0.0;0.0;0.495858369279444;0.0;0.0;0.0;0.0;0.0;0.037510497304386006;0.0;0.0;0.0;0.0;0.0;0.009040991657980217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004958583692794438;0.0;0.0;0.0;0.0;0.0;9.917167385588882e-05
2023-01-01 06:00:00;0.0;0.016778420595740515;0.0;0.0;-10.932501442319321;-2.152758189675861;0.0;0.0;1.5292934576098742;0.0;0.0;0.0;0.4937605207303925;0.0;0.0;0.0;0.0;0.0;0.03735180008917401;0.0;0.0;0.0;0.0;0.0;0.009002741559954761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004937605207303926;0.0;0.0;0.0;0.0;0.0;9.875210414607853e-05
2023-01-01 07:00:00;0.0;0.021611844175841922;0.0;0.0;-12.962461364846863;-2.2675635475327187;0.0;0.0;1.5542728425799095;0.0;0.0;0.0;0.654206596594321;0.0;0.0;0.0;0.0;0.0;0.049489161216987286;0.0;0.0;0.0;0.0;0.0;0.011928156806145647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006542065965943207;0.0;0.0;0.0;0.0;0.0;0.00013084131931886421
2023-01-01 08:00:00;0.0;1.508181699607831;0.0;0.0;-18.875286713724527;-1445.5026429805782;0.0;0.0;1.5625993042365862;0.0;1.7004036000378845e-12;0.0;1.734923600360178;0.0;0.0;0.0;0.0;0.0;0.13124281259827064;0.0;0.0;0.0;0.0;1.7004036000378845e-12;0.03163288303650626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017349236003601789;0.0;0.0;0.0;0.0;2.0404843200454613e-15;0.0003469847200720357
2023-01-01 09:00:00;0.0;0.12142401023415353;0.0;0.0;-18.90274878376961;-88.50315296364886;0.0;0.0;1.5695380222838196;0.0;5.193391895064823e-12;0.0;0.991355359067188;0.0;0.0;0.0;0.0;0.0;0.07499365711627598;0.0;0.0;0.0;0.0;5.193391895064823e-12;0.018075394279307544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000991355359067188;0.0;0.0;0.0;0.0;6.232070274077788e-15;0.00019827107181343763
2023-01-01 10:00:00;0.0;2.9544185561055962;0.0;0.0;-19.493668969109468;-2862.692275790309;0.0;0.0;1.572313509502712;0.0;8.281654259452595e-12;0.0;1.7303117464957574;0.0;0.0;0.0;0.0;0.0;0.13089393690580028;0.0;0.0;0.0;0.0;8.281654259452595e-12;0.03154879504909032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017303117464957574;0.0;0.0;0.0;0.0;9.937985111343114e-15;0.0003460623492991516
2023-01-01 11:00:00;0.0;6.638449497077352;0.0;0.0;-18.197496615120905;-6474.123636660836;0.0;0.0;1.5709257658932654;0.0;1.0149957508087728e-11;0.0;2.5071596767319426;0.0;0.0;0.0;0.0;0.0;0.18966062110110174;0.0;0.0;0.0;0.0;1.0149957508087728e-11;0.045713072778214264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002507159676731942;0.0;0.0;0.0;0.0;1.2179949009705273e-14;0.0005014319353463887
2023-01-01 12:00:00;0.0;10.310639922956362;0.0;0.0;-19.994179638359036;-10067.454413900192;0.0;0.0;1.572313509502712;0.0;1.0379968934353782e-11;0.0;3.630463166901691;0.0;0.0;0.0;0.0;0.0;0.27463583811972175;0.0;0.0;0.0;0.0;1.0379968934353782e-11;0.06619427893142009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036304631669016917;0.0;0.0;0.0;0.0;1.2455962721224539e-14;0.0007260926333803383
2023-01-01 13:00:00;0.0;1.6075039111141454;0.0;0.0;-20.106709212000382;-1544.4264977499765;0.0;0.0;1.5764767403310498;0.0;9.258542253282591e-12;0.0;1.392060499723927;0.0;0.0;0.0;0.0;0.0;0.10530604071141426;0.0;0.0;0.0;0.0;9.258542253282591e-12;0.025381455966340866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013920604997239266;0.0;0.0;0.0;0.0;1.111025070393911e-14;0.00027841209994478543
2023-01-01 14:00:00;0.0;1.4848848264354741;0.0;0.0;-18.143681908565412;-1428.0053188318454;0.0;0.0;1.572313509502712;0.0;6.789701306654597e-12;0.0;1.1850625573157383;0.0;0.0;0.0;0.0;0.0;0.08964714244173506;0.0;0.0;0.0;0.0;6.789701306654597e-12;0.021607259973136148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001185062557315738;0.0;0.0;0.0;0.0;8.147641567985516e-15;0.00023701251146314775
2023-01-01 15:00:00;0.0;6.574839300386532;0.0;0.0;-18.337759394023546;-6412.197508761384;0.0;0.0;1.5750889967216037;0.0;3.2120460737171467e-12;0.0;2.49295059125947;0.0;0.0;0.0;0.0;0.0;0.18858573783738375;0.0;0.0;0.0;0.0;3.2120460737171467e-12;0.045453998350548905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00249295059125947;0.0;0.0;0.0;0.0;3.854455288460576e-15;0.0004985901182518942
2023-01-01 16:00:00;0.0;1.3951156985769582;0.0;0.0;-18.01662878148258;-1340.139446002594;0.0;0.0;1.573701253112157;0.0;2.855099764026222e-13;0.0;1.1546831083845666;0.0;0.0;0.0;0.0;0.0;0.08734900993487152;0.0;0.0;0.0;0.0;2.855099764026222e-13;0.02105335111250749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011546831083845666;0.0;0.0;0.0;0.0;3.4261197168314666e-16;0.0002309366216769134
2023-01-01 17:00:00;0.0;1.8775039507158229;0.0;0.0;-17.565698316152808;-1812.8670985140297;0.0;0.0;1.573701253112157;0.0;0.0;0.0;1.2763354211351727;0.0;0.0;0.0;0.0;0.0;0.0965517158529646;0.0;0.0;0.0;0.0;0.0;0.023271439205586338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012763354211351725;0.0;0.0;0.0;0.0;0.0;0.0002552670842270346
2023-01-01 18:00:00;0.0;2.5962683322812223;0.0;0.0;-17.382498835473186;-2516.99272256818;0.0;0.0;1.5750889967216037;0.0;0.0;0.0;1.460292442453601;0.0;0.0;0.0;0.0;0.0;0.11046762366009703;0.0;0.0;0.0;0.0;0.0;0.026625529805254153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014602924424536002;0.0;0.0;0.0;0.0;0.0;0.0002920584884907202
2023-01-01 19:00:00;0.0;6.566993075886166;0.0;0.0;-21.104295803217624;-6398.623088904193;0.0;0.0;1.572313509502712;0.0;0.0;0.0;349.5852621278462;0.0;0.0;0.0;0.0;0.0;26.445287293940332;0.0;0.0;0.0;0.0;0.0;6.373992322129207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34958526212784635;0.0;0.0;0.0;0.0;0.0;0.06991705242556927
2023-01-01 20:00:00;0.0;7.747025520080309;0.0;0.0;-17.99966373798207;-7561.431137331012;0.0;0.0;1.5570483297988023;0.0;0.0;0.0;2.8076669201350004;0.0;0.0;0.0;0.0;0.0;0.21239327389467874;0.0;0.0;0.0;0.0;0.0;0.05119222498999949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0028076669201350006;0.0;0.0;0.0;0.0;0.0;0.0005615333840270002
2023-01-01 21:00:00;0.0;11.72687563030894;0.0;0.0;-17.482755621837168;-11459.976653451438;0.0;0.0;1.5292934576098742;0.0;0.0;0.0;3.8224733172720975;0.0;0.0;0.0;0.0;0.0;0.2891609458401985;0.0;0.0;0.0;0.0;0.0;0.0696952023307145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003822473317272098;0.0;0.0;0.0;0.0;0.0;0.0007644946634544199
2023-01-01 22:00:00;0.0;13.320542273986842;0.0;0.0;-17.84566742878199;-13021.251809777013;0.0;0.0;1.348886788381849;0.0;0.0;0.0;4.249088644359468;0.0;0.0;0.0;0.0;0.0;0.3214333729446854;0.0;0.0;0.0;0.0;0.0;0.07747368476102673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004249088644359469;0.0;0.0;0.0;0.0;0.0;0.0008498177288718939
2023-01-01 23:00:00;0.0;7.40767795683275;0.0;0.0;-16.494012418223253;-7233.846143504184;0.0;0.0;0.6910963175042808;0.0;0.0;0.0;2.581669408930295;0.0;0.0;0.0;0.0;0.0;0.19529710377827877;0.0;0.0;0.0;0.0;0.0;0.047071609628610775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025816694089302954;0.0;0.0;0.0;0.0;0.0;0.0005163338817860591
2023-01-02 00:00:00;0.0;0.018252998180285033;0.0;0.0;-13.821140270780743;-2.1527963608703056;0.0;0.0;0.6938718047231736;0.0;0.0;0.0;0.5276601173803284;0.0;0.0;0.0;0.0;0.0;0.03991622333487822;0.0;0.0;0.0;0.0;0.0;0.009620833316611675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005276601173803283;0.0;0.0;0.0;0.0;0.0;0.00010553202347606566
2023-01-02 01:00:00;0.0;0.01769165358814345;0.0;0.0;-12.721535861551754;-2.1527581527558364;0.0;0.0;0.6966472919420659;0.0;0.0;0.0;0.5165159706322748;0.0;0.0;0.0;0.0;0.0;0.039073195340493486;0.0;0.0;0.0;0.0;0.0;0.00941764195386253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005165159706322748;0.0;0.0;0.0;0.0;0.0;0.00010330319412645497
2023-01-02 02:00:00;0.0;0.01737105225904839;0.0;0.0;-12.09347399296968;-2.1527581498026915;0.0;0.0;0.699422779160959;0.0;0.0;0.0;0.5085587952483626;0.0;0.0;0.0;0.0;0.0;0.038471254092184;0.0;0.0;0.0;0.0;0.0;0.009272558678628964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005085587952483624;0.0;0.0;0.0;0.0;0.0;0.0001017117590496725
2023-01-02 03:00:00;0.0;0.01714215591241409;0.0;0.0;-11.645063287904147;-2.1527581527558364;0.0;0.0;1.3280706342401545;0.0;0.0;0.0;0.5028605887472244;0.0;0.0;0.0;0.0;0.0;0.03804019842620547;0.0;0.0;0.0;0.0;0.0;0.009168663210418756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005028605887472243;0.0;0.0;0.0;0.0;0.0;0.00010057211774944486
2023-01-02 04:00:00;0.0;0.016978680102360224;0.0;0.0;-11.324812209201257;-2.152758146868063;0.0;0.0;1.3655397116952053;0.0;0.0;0.0;0.498778706937222;0.0;0.0;0.0;0.0;0.0;0.03773141384956635;0.0;0.0;0.0;0.0;0.0;0.009094238209895477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004987787069372219;0.0;0.0;0.0;0.0;0.0;9.975574138744443e-05
2023-01-02 05:00:00;0.0;0.23110621685329263;0.0;0.0;-12.919281139833185;-207.94072136558634;0.0;0.0;1.446028841043094;0.0;0.0;0.0;0.7113661511787447;0.0;0.0;0.0;0.0;0.0;0.05381314453761693;0.0;0.0;0.0;0.0;0.0;0.012970347657784593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007113661511787448;0.0;0.0;0.0;0.0;0.0;0.00014227323023574895
2023-01-02 06:00:00;0.0;0.020548737778331445;0.0;0.0;-12.83516253161289;-2.1910393219842508;0.0;0.0;1.5292934576098742;0.0;0.0;0.0;0.6614340615738106;0.0;0.0;0.0;0.0;0.0;0.050035901621963495;0.0;0.0;0.0;0.0;0.0;0.012059935262729662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006614340615738105;0.0;0.0;0.0;0.0;0.0;0.00013228681231476215
2023-01-02 07:00:00;0.0;0.03101335025670127;0.0;0.0;-17.36363354276151;-2.0666448445840757;0.0;0.0;1.5542728425799095;0.0;0.0;0.0;0.96997019988589;0.0;0.0;0.0;0.0;0.0;0.0733759210740476;0.0;0.0;0.0;0.0;0.0;0.01768547841271916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00096997019988589;0.0;0.0;0.0;0.0;0.0;0.00019399403997717805
2023-01-02 08:00:00;0.0;0.02707378428957661;0.0;0.0;-16.181769065416614;-1.5021851738922605;0.0;0.0;1.5625993042365862;0.0;6.235397232239213e-12;0.0;0.8040621264110881;0.0;0.0;0.0;0.0;0.0;0.06082537291672636;0.0;0.0;0.0;0.0;6.235397232239213e-12;0.014660474497877638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008040621264110882;0.0;0.0;0.0;0.0;7.482476678687057e-15;0.0001608124252822176
2023-01-02 09:00:00;0.0;0.19457815541231646;0.0;0.0;-17.38111604579679;-163.622330018368;0.0;0.0;1.5695380222838196;0.0;1.756850183405472e-11;0.0;0.8505130905174278;0.0;0.0;0.0;0.0;0.0;0.06433927703097768;0.0;0.0;0.0;0.0;1.756850183405472e-11;0.0155074154895177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008505130905174281;0.0;0.0;0.0;0.0;2.1082202200865672e-14;0.00017010261810348554
2023-01-02 10:00:00;0.0;0.5066291236258198;0.0;0.0;-16.703380525906155;-470.518139066401;0.0;0.0;1.572313509502712;0.0;2.6829930078606173e-11;0.0;0.9139646054797301;0.0;0.0;0.0;0.0;0.0;0.0691392320754217;0.0;0.0;0.0;0.0;2.6829930078606173e-11;0.016664327730999073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00091396460547973;0.0;0.0;0.0;0.0;3.219591609432741e-14;0.00018279292109594602
2023-01-02 11:00:00;0.0;0.8460374623110862;0.0;0.0;-16.81021086473623;-802.9172281886935;0.0;0.0;1.5709257658932654;0.0;3.280176679004373e-11;0.0;1.0028683473328193;0.0;0.0;0.0;0.0;0.0;0.07586458708753155;0.0;0.0;0.0;0.0;3.280176679004373e-11;0.018285310733917863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001002868347332819;0.0;0.0;0.0;0.0;3.9362120148052474e-14;0.00020057366946656392
2023-01-02 12:00:00;0.0;1.1746494955366984;0.0;0.0;-18.76794515796684;-1121.1123827914728;0.0;0.0;1.572313509502712;0.0;3.402277989839162e-11;0.0;1.2681404623758488;0.0;0.0;0.0;0.0;0.0;0.0959317868621565;0.0;0.0;0.0;0.0;3.402277989839162e-11;0.023122020423186437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001268140462375849;0.0;0.0;0.0;0.0;4.082733587806995e-14;0.00025362809247516993
2023-01-02 13:00:00;0.0;1.4672556825959984;0.0;0.0;-16.63433080856675;-1412.393287967658;0.0;0.0;1.5764767403310498;0.0;3.016179514864667e-11;0.0;1.1718472525572794;0.0;0.0;0.0;0.0;0.0;0.08864743630742267;0.0;0.0;0.0;0.0;3.016179514864667e-11;0.021366305161276227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011718472525572795;0.0;0.0;0.0;0.0;3.619415417837601e-14;0.00023436945051145592
2023-01-02 14:00:00;0.0;1.7365876223890375;0.0;0.0;-16.4863925737419;-1676.2795082586683;0.0;0.0;1.572313509502712;0.0;2.204962463513665e-11;0.0;1.2396831369484274;0.0;0.0;0.0;0.0;0.0;0.09377905839195544;0.0;0.0;0.0;0.0;2.204962463513665e-11;0.022603157663702075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012396831369484277;0.0;0.0;0.0;0.0;2.645954956216398e-14;0.0002479366273896855
2023-01-02 15:00:00;0.0;1.9733277930730382;0.0;0.0;-13.875886144309439;-1913.0777611694548;0.0;0.0;1.5750889967216037;0.0;1.163877592770022e-11;0.0;1.119990663029399;0.0;0.0;0.0;0.0;0.0;0.08472460958468966;0.0;0.0;0.0;0.0;1.163877592770022e-11;0.020420803335797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011199906630293996;0.0;0.0;0.0;0.0;1.3966531113240266e-14;0.0002239981326058799
2023-01-02 16:00:00;0.0;2.194542844514249;0.0;0.0;-15.266603244510035;-2126.3604361360667;0.0;0.0;1.573701253112157;0.0;1.3031159428298741e-12;0.0;1.348591810672194;0.0;0.0;0.0;0.0;0.0;0.1020177385579795;0.0;0.0;0.0;0.0;1.3031159428298741e-12;0.024588890831923265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013485918106721942;0.0;0.0;0.0;0.0;1.563739131395849e-15;0.00026971836213443887
2023-01-02 17:00:00;0.0;6.319611036006117;0.0;0.0;-17.326191628483397;-6162.255103763844;0.0;0.0;1.573701253112157;0.0;0.0;0.0;266.3261106903534;0.0;0.0;0.0;0.0;0.0;20.146932019429464;0.0;0.0;0.0;0.0;0.0;4.855927204682999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26632611069035333;0.0;0.0;0.0;0.0;0.0;0.053265222138070695
2023-01-02 18:00:00;0.0;12.710271683507482;0.0;0.0;-17.248712132258742;-12421.984291636381;0.0;0.0;1.5750889967216037;0.0;0.0;0.0;676.7730868657156;0.0;0.0;0.0;0.0;0.0;51.1962621251048;0.0;0.0;0.0;0.0;0.0;12.33961189682013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6767730868657157;0.0;0.0;0.0;0.0;0.0;0.13535461737314314
2023-01-02 19:00:00;0.0;19.13897831026829;0.0;0.0;-18.202582245830733;-18717.112351407202;0.0;0.0;1.572313509502712;0.0;0.0;0.0;1108.8823169557209;0.0;0.0;0.0;0.0;0.0;83.88428982552458;0.0;0.0;0.0;0.0;0.0;20.218264727177722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.108882316955721;0.0;0.0;0.0;0.0;0.0;0.22177646339114424
2023-01-02 20:00:00;0.0;30.29403530496694;0.0;0.0;-20.633984854485725;-29638.286751878302;0.0;0.0;1.5570483297988023;0.0;0.0;0.0;1516.8214798938375;0.0;0.0;0.0;0.0;0.0;114.74390986981223;0.0;0.0;0.0;0.0;0.0;27.656224430159874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.516821479893838;0.0;0.0;0.0;0.0;0.0;0.3033642959787676
2023-01-02 21:00:00;0.0;32.849392882214524;0.0;0.0;-20.97536752579396;-32142.005285097468;0.0;0.0;1.5292934576098742;0.0;0.0;0.0;1881.3442373214996;0.0;0.0;0.0;0.0;0.0;142.31918288526455;0.0;0.0;0.0;0.0;0.0;34.302572285166335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8813442373214995;0.0;0.0;0.0;0.0;0.0;0.3762688474642999
2023-01-02 22:00:00;0.0;35.52727468040231;0.0;0.0;-20.89322662965672;-34765.94878965725;0.0;0.0;1.348886788381849;0.0;0.0;0.0;2202.35971838541;0.0;0.0;0.0;0.0;0.0;166.60323470960307;0.0;0.0;0.0;0.0;0.0;40.15565144282741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2023597183854107;0.0;0.0;0.0;0.0;0.0;0.4404719436770821
2023-01-02 23:00:00;0.0;21.397213787737815;0.0;0.0;-19.070856670781705;-20933.1391412797;0.0;0.0;0.6910963175042808;0.0;0.0;0.0;1394.0358081563197;0.0;0.0;0.0;0.0;0.0;105.4554680604701;0.0;0.0;0.0;0.0;0.0;25.417471788933824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3940358081563198;0.0;0.0;0.0;0.0;0.0;0.27880716163126407
2023-01-03 00:00:00;0.0;2.3989740057763846;0.0;0.0;-16.00778940767002;-2332.989983174205;0.0;0.0;0.6938718047231736;0.0;0.0;0.0;185.95009638129025;0.0;0.0;0.0;0.0;0.0;14.066679159205353;0.0;0.0;0.0;0.0;0.0;3.390430361449496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18595009638129031;0.0;0.0;0.0;0.0;0.0;0.03719001927625807
2023-01-03 01:00:00;0.0;0.01838601926986322;0.0;0.0;-14.08167950178004;-2.15282178872642;0.0;0.0;0.6966472919420659;0.0;0.0;0.0;0.5506088782608655;0.0;0.0;0.0;0.0;0.0;0.04165224209846045;0.0;0.0;0.0;0.0;0.0;0.010039258351936621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005506088782608656;0.0;0.0;0.0;0.0;0.0;0.00011012177565217317
2023-01-03 02:00:00;0.0;0.017823477249089267;0.0;0.0;-12.979780240800562;-2.15275810477022;0.0;0.0;0.699422779160959;0.0;0.0;0.0;0.5298659555199395;0.0;0.0;0.0;0.0;0.0;0.04008308970381748;0.0;0.0;0.0;0.0;0.0;0.00966105239015088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005298659555199396;0.0;0.0;0.0;0.0;0.0;0.00010597319110398794
2023-01-03 03:00:00;0.0;0.017468234858202845;0.0;0.0;-12.283856081743332;-2.1527581002270706;0.0;0.0;1.3280706342401545;0.0;0.0;0.0;0.5183598684334362;0.0;0.0;0.0;0.0;0.0;0.039212681790224156;0.0;0.0;0.0;0.0;0.0;0.009451261764823256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005183598684334365;0.0;0.0;0.0;0.0;0.0;0.00010367197368668733
2023-01-03 04:00:00;0.0;0.017213776155575705;0.0;0.0;-11.785368384282714;-2.1527580986219714;0.0;0.0;1.3655397116952053;0.0;0.0;0.0;0.5100552624902556;0.0;0.0;0.0;0.0;0.0;0.038584458252728264;0.0;0.0;0.0;0.0;0.0;0.009299843783990918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005100552624902555;0.0;0.0;0.0;0.0;0.0;0.00010201105249805116
2023-01-03 05:00:00;0.0;0.01703144507526059;0.0;0.0;-11.42817956787984;-2.152758101962254;0.0;0.0;1.446028841043094;0.0;0.0;0.0;0.5040594766176679;0.0;0.0;0.0;0.0;0.0;0.03813089142045278;0.0;0.0;0.0;0.0;0.0;0.009190522547493746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000504059476617668;0.0;0.0;0.0;0.0;0.0;0.00010081189532353362
2023-01-03 06:00:00;0.0;0.016900751215100283;0.0;0.0;-11.172148681823275;-2.152758114650865;0.0;0.0;1.5292934576098742;0.0;0.0;0.0;0.49972928496807784;0.0;0.0;0.0;0.0;0.0;0.037803322799526876;0.0;0.0;0.0;0.0;0.0;0.0091115701106552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004997292849680779;0.0;0.0;0.0;0.0;0.0;9.994585699361556e-05
