;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-01-25 17:00:00;289.6526238419051;242213.6146639053;0.0;0.0;692893.401353052;0.0;915413.8522664778;393908.206462543;50457.91180476307;0.0
2023-01-25 18:00:00;282.2745670066912;236009.37909961195;0.0;0.0;710182.9026591809;0.0;912815.7284565315;393908.206462543;4990.636180482987;0.0
2023-01-25 19:00:00;284.61862586704876;242625.4123281876;0.0;0.0;707557.1556231796;0.0;925216.8175183453;393908.206462543;4981.842107918259;0.0
2023-01-25 20:00:00;288.8303227659589;243493.62260037905;0.0;0.0;724832.9336751072;0.0;944134.7550594483;393908.206462543;4933.474708812257;0.0
2023-01-25 21:00:00;294.99673271268443;231961.98245263373;0.0;0.0;748404.5007781482;0.0;981307.7920266655;393908.206462543;4845.53398316498;0.0
2023-01-25 22:00:00;303.55361095156593;178483.50065637828;0.0;0.0;771106.219674545;0.0;1005362.9259530059;393908.206462543;4273.919266457677;0.0
2023-01-25 23:00:00;311.44788042527193;179567.21921059355;0.0;0.0;787300.5894544801;0.0;1040315.3924794495;393908.206462543;2189.7240686172045;0.0
2023-01-26 00:00:00;320.38498566678834;165712.30014166798;0.0;0.0;810582.0490903934;0.0;1068680.7958722268;393908.206462543;2198.518141181932;0.0
2023-01-26 01:00:00;324.0338210764113;166618.30602312548;0.0;0.0;816776.9049520518;0.0;1091085.3975348244;393908.206462543;2207.3122137466607;0.0
2023-01-26 02:00:00;327.6000886333837;167329.72965939855;0.0;0.0;822049.0102697065;0.0;1108135.8248682432;393908.206462543;2216.1062863113875;0.0
2023-01-26 03:00:00;332.2293045669919;168154.2842493552;0.0;0.0;828212.6251007245;0.0;1125065.9378276058;393908.206462543;4207.963722222218;0.0
2023-01-26 04:00:00;333.14485103015204;175299.71321406492;0.0;0.0;833522.2226214588;0.0;1131395.2566100657;393908.206462543;4326.683701846043;0.0
2023-01-26 05:00:00;334.03295227323764;169106.14153306824;0.0;0.0;837631.482248388;0.0;1127185.0362032359;393908.206462543;4581.7118062231475;0.0
2023-01-26 06:00:00;342.2930374003517;217990.4609593155;0.0;0.0;853162.9314213303;0.0;1122930.7079042245;393908.206462543;50317.206643727426;0.0
2023-01-26 07:00:00;344.1540583588941;251415.053354662;0.0;0.0;842229.3030431062;0.0;1112328.938758294;393908.206462543;50396.353296809975;0.0
2023-01-26 08:00:00;336.79469387779363;247497.21957476716;0.0;0.0;829226.1503081622;0.0;1095263.9577046188;393908.206462543;50422.73551450416;0.0
2023-01-26 09:00:00;327.45270318708003;225965.6874303566;0.0;0.0;808510.3371936736;0.0;1071021.9001208388;393908.206462543;50444.72069591598;0.0
2023-01-26 10:00:00;297.92894294514724;216217.19808661775;0.0;0.0;704800.0236482517;0.0;1024789.9238632915;393908.206462543;50453.51476848071;0.0
2023-01-26 11:00:00;286.4178857110661;229664.02292802115;0.0;0.0;594949.2241952476;0.0;978218.0621490584;393908.206462543;50449.11773219834;0.0
2023-01-26 12:00:00;263.51133925283557;213625.39055721258;0.0;0.0;498039.81502693665;0.0;919940.2015107172;393908.206462543;50453.51476848071;0.0
2023-01-26 13:00:00;239.8765370225585;212057.24636975658;0.0;0.0;457383.8018488601;0.0;882344.3732831054;393908.206462543;50466.7058773278;0.0
2023-01-26 14:00:00;252.35003644831076;212430.858257382;0.0;0.0;476208.8060765262;0.0;856084.7724557035;393908.206462543;50453.51476848071;0.0
2023-01-26 15:00:00;257.17988477757626;209197.0640420005;0.0;0.0;555711.2094587288;0.0;853631.0985450945;393908.206462543;50462.30884104544;0.0
2023-01-26 16:00:00;272.73990489021355;227943.9050491359;0.0;0.0;619529.8095778541;0.0;880057.75111454;393908.206462543;50457.91180476307;0.0
2023-01-26 17:00:00;289.45115856827465;242809.7129354803;0.0;0.0;684941.3473282566;0.0;927077.1983681575;393908.206462543;50457.91180476307;0.0
2023-01-26 18:00:00;296.9821682343987;238503.74374084547;0.0;0.0;743571.4108296324;0.0;984068.4620873302;393908.206462543;4990.636180482987;0.0
2023-01-26 19:00:00;311.95423013635934;247059.79844669835;0.0;0.0;776757.1560509703;0.0;1044891.6566031436;393908.206462543;4981.842107918259;0.0
2023-01-26 20:00:00;324.7875924277963;249914.7740453524;0.0;0.0;798962.0389954273;0.0;1112400.313339756;393908.206462543;4933.474708812257;0.0
2023-01-26 21:00:00;336.01148011995656;239889.04552706511;0.0;0.0;821533.0911784337;0.0;1179976.2470493275;393908.206462543;4845.53398316498;0.0
2023-01-26 22:00:00;346.933913234279;187422.81345231342;0.0;0.0;843536.3409303738;0.0;1217559.5087063296;393908.206462543;4273.919266457677;0.0
2023-01-26 23:00:00;353.3113315095189;188958.78076719656;0.0;0.0;858116.3668986729;0.0;1242848.8679539757;393908.206462543;2189.7240686172045;0.0
2023-01-27 00:00:00;364.3767148243154;161312.57901821606;0.0;0.0;907122.0718356944;0.0;1256639.49643851;393908.206462543;2198.518141181932;0.0
2023-01-27 01:00:00;364.0326337638759;161640.97772591023;0.0;0.0;913663.0109342244;0.0;1253511.3991366378;393908.206462543;2207.3122137466607;0.0
2023-01-27 02:00:00;362.0055515180486;161431.46928114316;0.0;0.0;916158.9902196196;0.0;1237974.3846086056;393908.206462543;2216.1062863113875;0.0
2023-01-27 03:00:00;357.1458656529869;160497.93338329383;0.0;0.0;913506.5311882012;0.0;1204166.7185438522;393908.206462543;4207.963722222218;0.0
2023-01-27 04:00:00;355.53303855240574;166879.87193869345;0.0;0.0;913861.0054644091;0.0;1197681.255870359;393908.206462543;4326.683701846043;0.0
2023-01-27 05:00:00;356.8589821929013;160380.82431673806;0.0;0.0;915133.3091805965;0.0;1197034.094514789;393908.206462543;4581.7118062231475;0.0
2023-01-27 06:00:00;365.9785218818064;204979.77873287012;0.0;0.0;923394.4589168822;0.0;1202361.560671072;393908.206462543;50317.206643727426;0.0
2023-01-27 07:00:00;357.32654330368996;210174.514729625;0.0;0.0;914448.9188915279;0.0;1173222.1752796252;393908.206462543;50396.353296809975;0.0
2023-01-27 08:00:00;353.1702915170975;224169.21609224076;0.0;0.0;897292.0790226117;0.0;1129874.7701803243;393908.206462543;50422.73551450416;0.0
2023-01-27 09:00:00;337.1806508115394;210803.3564316983;0.0;0.0;878559.5873024703;0.0;1065698.3308519619;393908.206462543;50444.72069591598;0.0
2023-01-27 10:00:00;306.3058981789006;202568.63393668656;0.0;0.0;804332.7725217222;0.0;986262.9024428127;393908.206462543;50453.51476848071;0.0
2023-01-27 11:00:00;284.64058370209517;200150.61219972052;0.0;0.0;642618.5529657827;0.0;909885.8252227929;393908.206462543;50449.11773219834;0.0
2023-01-27 12:00:00;249.43068017553688;205685.0552153702;0.0;0.0;508497.29932375904;0.0;826772.2322914915;393908.206462543;50453.51476848071;1145.2613800714948
2023-01-27 13:00:00;227.97805642774725;197332.0245546131;0.0;0.0;424533.0437678555;0.0;777024.4484665008;393908.206462543;50466.7058773278;0.0
2023-01-27 14:00:00;217.634652214509;195089.59189427126;0.0;0.0;388083.2682575146;0.0;738064.7441241482;393908.206462543;50453.51476848071;0.0
2023-01-27 15:00:00;214.8335044573398;191588.7187541112;0.0;0.0;403675.4370931467;0.0;699712.6825386368;393908.206462543;50462.30884104544;0.0
2023-01-27 16:00:00;219.48006188447147;197514.6605721735;0.0;0.0;441873.7122673803;0.0;689498.7380062388;393908.206462543;50457.91180476307;0.0
2023-01-27 17:00:00;230.10574643234307;206096.57000060094;0.0;0.0;498452.8022042555;0.0;705579.283041514;393908.206462543;50457.91180476307;0.0
2023-01-27 18:00:00;237.59431932402606;208990.83995196497;0.0;0.0;561045.9693020801;0.0;746152.9834988117;393908.206462543;4990.636180482987;0.0
2023-01-27 19:00:00;250.93974692850117;207889.04342954454;0.0;0.0;610268.9106215227;0.0;799419.7366068163;393908.206462543;4981.842107918259;0.0
2023-01-27 20:00:00;267.0403721031748;210778.2993145006;0.0;0.0;668301.5385723634;0.0;860013.4947522697;393908.206462543;4933.474708812257;0.0
2023-01-27 21:00:00;288.0417757669534;214063.9433234994;0.0;0.0;731815.269023616;0.0;932810.5995235295;393908.206462543;4845.53398316498;0.0
2023-01-27 22:00:00;296.5182317149225;155547.73955253218;0.0;0.0;774439.8073514196;0.0;964631.5829036437;393908.206462543;4273.919266457677;0.0
2023-01-27 23:00:00;302.4079674271266;156586.63302447586;0.0;0.0;796639.4770596186;0.0;982471.4215158015;393908.206462543;2189.7240686172045;0.0
2023-01-28 00:00:00;310.8795364647872;135225.32986484573;0.0;0.0;835183.8903805193;0.0;993492.3420557473;393908.206462543;2198.518141181932;0.0
2023-01-28 01:00:00;312.44692384953066;135494.11888865754;0.0;0.0;838230.5352581042;0.0;1005829.3220652924;393908.206462543;2207.3122137466607;0.0
2023-01-28 02:00:00;313.6478465620487;135467.86787020892;0.0;0.0;838896.4705595915;0.0;1012038.8339555362;393908.206462543;2216.1062863113875;0.0
2023-01-28 03:00:00;314.5373652897094;135161.17232895177;0.0;0.0;837278.8581352041;0.0;1012444.1891032474;393908.206462543;4207.963722222218;0.0
2023-01-28 04:00:00;314.3498052110875;135244.07337869355;0.0;0.0;834920.6918695935;0.0;1017998.7646043645;393908.206462543;4326.683701846043;0.0
2023-01-28 05:00:00;317.7165601294605;142216.68960989598;0.0;0.0;838065.1105035731;0.0;1029302.4444514755;393908.206462543;4581.7118062231475;0.0
2023-01-28 06:00:00;323.5156467091783;176272.26150235947;0.0;0.0;843657.9143837865;0.0;1034782.0232112363;393908.206462543;50317.206643727426;0.0
2023-01-28 07:00:00;330.73426459270297;190640.35234130966;0.0;0.0;839988.0629627653;0.0;1035390.3870578662;393908.206462543;50396.353296809975;0.0
2023-01-28 08:00:00;320.7770138796982;187968.40260654507;0.0;0.0;800984.0970097615;0.0;1037184.7954548692;393908.206462543;50422.73551450416;0.0
2023-01-28 09:00:00;306.88927091446556;184795.60578451082;0.0;0.0;733229.5326782193;0.0;1029053.963025928;393908.206462543;50444.72069591598;0.0
2023-01-28 10:00:00;285.5806496123362;180537.1545714411;0.0;0.0;633342.4147149702;0.0;990510.154361714;393908.206462543;50453.51476848071;0.0
2023-01-28 11:00:00;268.1978502294944;187982.5246729778;0.0;0.0;523351.99809189525;0.0;932238.8877124371;393908.206462543;50449.11773219834;3112.1274701597417
2023-01-28 12:00:00;238.01935591173037;178273.0003500683;0.0;0.0;415510.4609387475;0.0;857266.2532079398;393908.206462543;50453.51476848071;1301.1652589737814
2023-01-28 13:00:00;230.71360796918356;175734.84224456493;0.0;0.0;355944.06733718887;0.0;839430.8381833131;393908.206462543;50466.7058773278;0.0
2023-01-28 14:00:00;225.5726339727135;174614.10498900764;0.0;0.0;337903.0859782907;0.0;841966.0453355825;393908.206462543;50453.51476848071;0.0
2023-01-28 15:00:00;231.9718245694929;174785.91162395224;0.0;0.0;361031.9269669037;0.0;857640.5190159936;393908.206462543;50462.30884104544;0.0
2023-01-28 16:00:00;241.86323828674233;177143.48236264175;0.0;0.0;420036.40761274734;0.0;862470.4585393752;393908.206462543;50457.91180476307;0.0
2023-01-28 17:00:00;252.2803531029133;180248.8896590487;0.0;0.0;488828.2800271881;0.0;865025.1923674586;393908.206462543;50457.91180476307;0.0
2023-01-28 18:00:00;251.861801088165;176027.11807795157;0.0;0.0;555402.3862332512;0.0;872157.9931771641;393908.206462543;4990.636180482987;0.0
2023-01-28 19:00:00;266.18898303097046;178697.9898960319;0.0;0.0;607983.7159295012;0.0;910673.2140250341;393908.206462543;4981.842107918259;0.0
2023-01-28 20:00:00;278.7532366484231;180899.52174243127;0.0;0.0;653999.686052727;0.0;957703.8876990448;393908.206462543;4933.474708812257;0.0
2023-01-28 21:00:00;289.85822273131214;170077.41927161906;0.0;0.0;694223.4266216499;0.0;1011341.8175876072;393908.206462543;4845.53398316498;0.0
2023-01-28 22:00:00;297.13598159425374;131013.37952356029;0.0;0.0;726442.7771340881;0.0;1018915.2711896528;393908.206462543;4273.919266457677;0.0
2023-01-28 23:00:00;297.9916241209046;131930.4034140866;0.0;0.0;749829.7872645239;0.0;1003179.1719078706;393908.206462543;2189.7240686172045;0.0
2023-01-29 00:00:00;285.8643160964478;159626.85539532255;0.0;0.0;696556.8075307442;0.0;969934.2359538876;393908.206462543;2198.518141181932;0.0
2023-01-29 01:00:00;287.44636919869697;160459.60113245592;0.0;0.0;714269.3356529563;0.0;969112.360638533;393908.206462543;2207.3122137466607;0.0
2023-01-29 02:00:00;291.29238656083794;161457.35560194604;0.0;0.0;733941.4799854616;0.0;974989.6548951066;393908.206462543;2216.1062863113875;0.0
2023-01-29 03:00:00;295.7769406523498;162319.91784946644;0.0;0.0;751124.2020785357;0.0;981307.7920266655;393908.206462543;4207.963722222218;0.0
2023-01-29 04:00:00;308.51309537442467;171143.60746629204;0.0;0.0;779306.5063240968;0.0;1041228.9574633726;393908.206462543;4326.683701846043;0.0
2023-01-29 05:00:00;326.47446390763264;167685.23693323243;0.0;0.0;800219.418100456;0.0;1127475.0661265804;393908.206462543;4581.7118062231475;0.0
2023-01-29 06:00:00;358.1806569086687;220327.5504596218;0.0;0.0;839583.1099693814;0.0;1243793.4147325538;393908.206462543;50317.206643727426;0.0
2023-01-29 07:00:00;366.0012970419234;254555.6226960191;0.0;0.0;837655.0433174358;0.0;1262155.9648871957;393908.206462543;50396.353296809975;0.0
2023-01-29 08:00:00;357.3727821282462;249491.93255248014;0.0;0.0;820299.3379544381;0.0;1240443.388652448;393908.206462543;50422.73551450416;0.0
2023-01-29 09:00:00;347.97959162317574;225672.69504731116;0.0;0.0;803273.2462953918;0.0;1213334.2898103404;393908.206462543;50444.72069591598;0.0
2023-01-29 10:00:00;328.19358779659194;216828.77063570375;0.0;0.0;691710.7275145294;0.0;1231948.5271651002;393908.206462543;50453.51476848071;0.0
2023-01-29 11:00:00;334.8485523927625;232875.55434640747;0.0;0.0;601335.1619380398;0.0;1275302.3480656662;393908.206462543;50449.11773219834;0.0
2023-01-29 12:00:00;338.76243085374995;221101.67573484982;0.0;0.0;570055.1291680654;0.0;1325983.2772907359;393908.206462543;50453.51476848071;0.0
2023-01-29 13:00:00;325.50676858836846;220568.43683833757;0.0;0.0;548466.5267575809;0.0;1338323.4717754684;393908.206462543;50466.7058773278;0.0
2023-01-29 14:00:00;341.07931105772025;220350.30367807503;0.0;0.0;559199.6310173213;0.0;1338323.4717754684;393908.206462543;50453.51476848071;0.0
2023-01-29 15:00:00;338.14850366194827;214907.58881378768;0.0;0.0;603294.9723783898;0.0;1319060.2973423959;393908.206462543;50462.30884104544;0.0
2023-01-29 16:00:00;351.5067496824224;233027.61800309963;0.0;0.0;654133.5648560494;0.0;1339730.2347930518;393908.206462543;50457.91180476307;0.0
2023-01-29 17:00:00;363.5476944357715;247423.59468956623;0.0;0.0;713045.8639876145;0.0;1361029.9139699326;393908.206462543;50457.91180476307;0.0
2023-01-29 18:00:00;368.4204651512039;243255.8690190721;0.0;0.0;776558.7715003139;0.0;1395928.9103926076;393908.206462543;4990.636180482987;0.0
2023-01-29 19:00:00;374.42424803316214;251666.3132758072;0.0;0.0;787259.6089959315;0.0;1418324.8409390976;393908.206462543;4981.842107918259;0.0
2023-01-29 20:00:00;382.06415084899953;254400.6273147075;0.0;0.0;811603.4980594933;0.0;1448721.6488337372;393908.206462543;4933.474708812257;0.0
2023-01-29 21:00:00;387.7990040197608;244405.7861854837;0.0;0.0;837579.0076283296;0.0;1477042.784432529;393908.206462543;4845.53398316498;0.0
2023-01-29 22:00:00;395.81602442528174;191735.6858713741;0.0;0.0;860233.9093136252;0.0;1494711.4976704419;393908.206462543;4273.919266457677;0.0
2023-01-29 23:00:00;399.59723095165816;192770.0246227595;0.0;0.0;872724.8653633426;0.0;1505146.4907556907;393908.206462543;2189.7240686172045;0.0
2023-01-30 00:00:00;403.9264174583574;178390.29064672726;0.0;0.0;889565.7166034889;0.0;1507839.6384381999;393908.206462543;2198.518141181932;0.0
2023-01-30 01:00:00;407.02337418030476;179587.28262125055;0.0;0.0;901352.1203662795;0.0;1518722.8789184997;393908.206462543;2207.3122137466607;0.0
2023-01-30 02:00:00;412.0146826155949;181292.7579219701;0.0;0.0;914742.2893373612;0.0;1533560.9898734572;393908.206462543;2216.1062863113875;0.0
2023-01-30 03:00:00;418.25207945313457;183257.4071934019;0.0;0.0;927811.8849216353;0.0;1550462.3878970651;393908.206462543;4207.963722222218;0.0
2023-01-30 04:00:00;419.25634570732495;190734.3619681808;0.0;0.0;935163.9742058573;0.0;1553692.4839086456;393908.206462543;4326.683701846043;0.0
2023-01-30 05:00:00;420.2041874665492;184357.788034069;0.0;0.0;939762.2037026766;0.0;1548483.5555898056;393908.206462543;4581.7118062231475;0.0
2023-01-30 06:00:00;427.588465784497;232569.94865309054;0.0;0.0;953381.4187145713;0.0;1534947.6615901678;393908.206462543;50317.206643727426;0.0
2023-01-30 07:00:00;428.4442876789453;265623.18678720575;0.0;0.0;945041.5891962368;0.0;1516798.1798456903;393908.206462543;50396.353296809975;0.0
2023-01-30 08:00:00;419.0113024907207;261165.58075084217;0.0;0.0;939794.7066703092;0.0;1482014.9379397498;393908.206462543;50422.73551450416;0.0
2023-01-30 09:00:00;410.93519220285395;239573.14782688543;0.0;0.0;942294.385529791;0.0;1443803.1416130816;393908.206462543;50444.72069591598;0.0
2023-01-30 10:00:00;399.15222192223735;229743.20543082507;0.0;0.0;911983.4408193193;0.0;1401514.7041169305;393908.206462543;50453.51476848071;0.0
2023-01-30 11:00:00;388.1426723982978;242563.4467820629;0.0;0.0;867432.9798720528;0.0;1356830.2260666145;393908.206462543;50449.11773219834;0.0
2023-01-30 12:00:00;357.9485503135986;225949.55831714542;0.0;0.0;767877.9336562761;0.0;1323833.9443909363;393908.206462543;50453.51476848071;0.0
2023-01-30 13:00:00;358.51499181462214;223698.75122342954;0.0;0.0;687090.0621774601;0.0;1312103.8314441836;393908.206462543;50466.7058773278;0.0
2023-01-30 14:00:00;342.6331344497595;223211.06630249435;0.0;0.0;673314.2300715463;0.0;1309117.213413806;393908.206462543;50453.51476848071;0.0
2023-01-30 15:00:00;363.1943877198886;218590.2397261985;0.0;0.0;709370.878784015;0.0;1315113.6836292169;393908.206462543;50462.30884104544;0.0
2023-01-30 16:00:00;361.58503817886503;235462.77931174086;0.0;0.0;726598.1112295408;0.0;1318706.2998193754;393908.206462543;50457.91180476307;0.0
2023-01-30 17:00:00;365.13025899061364;248059.64632574457;0.0;0.0;743621.6322635771;0.0;1324817.704597998;393908.206462543;50457.91180476307;0.0
2023-01-30 18:00:00;358.7012903613266;241617.78314206668;0.0;0.0;759125.0717731891;0.0;1334424.0785996607;393908.206462543;4990.636180482987;0.0
2023-01-30 19:00:00;357.5734559706549;247779.18642371276;0.0;0.0;750947.44137684;0.0;1331888.135162579;393908.206462543;4981.842107918259;0.0
2023-01-30 20:00:00;356.04292639385756;247972.93638557507;0.0;0.0;758863.488255515;0.0;1323447.5856409972;393908.206462543;4933.474708812257;0.0
2023-01-30 21:00:00;352.5393352470578;235385.6172958617;0.0;0.0;768005.1363349946;0.0;1312943.7086183894;393908.206462543;4845.53398316498;0.0
2023-01-30 22:00:00;359.763665338515;182193.80559959734;0.0;0.0;796686.277096549;0.0;1321867.7508124278;393908.206462543;4273.919266457677;0.0
2023-01-30 23:00:00;365.62979268720204;184129.16280391958;0.0;0.0;817896.6939602753;0.0;1338156.3691080066;393908.206462543;2189.7240686172045;0.0
2023-01-31 00:00:00;375.7966149260957;172019.90312087;0.0;0.0;846698.1857891234;0.0;1366480.572486627;393908.206462543;2198.518141181932;0.0
2023-01-31 01:00:00;374.7731534312891;172768.3258893233;0.0;0.0;855487.8544855614;0.0;1359336.8759765595;393908.206462543;2207.3122137466607;0.0
2023-01-31 02:00:00;371.6415984645946;172638.0901508494;0.0;0.0;858159.3644742974;0.0;1339137.9748668862;393908.206462543;2216.1062863113875;0.0
