;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
2432709;11.62692307692308;3;university;Before 1930;2432709;Bd2432709;1.0;1.0;IdealLoad;IdealLoad;True;57136.16614089355;14742.378296360224;191;35758.2033194225;5156.639632083673;1472.5728112761844;-439.59027977946715;0.0;19053522.173955597;0.0;0.0;731580380.4376842;0.0;0.0;18067354.011808775;0.0;0.0;583725712.2608877;0.0;0.0;20038313.044152457;0.0;0.0;384198258.688085;0.0;0.0;19217194.88833842;0.0;0.0;62762388.6134929;-50900.03346222314;0.0;20161411.902927067;0.0;0.0;3952351.351501805;0.0;0.0;18601700.594465382;0.0;0.0;46908158.18024844;-291965106.8747081;0.0;19915214.18537785;0.0;0.0;47955227.327740885;-419622146.1013147;0.0;20161411.902927067;0.0;0.0;56303922.5083644;-427688808.77621245;0.0;19094096.029563814;0.0;0.0;43378228.53646745;-102017007.22237495;0.0;20161411.902927067;0.0;0.0;99638251.40282133;-3259.6466911735247;0.0;19463392.605887637;0.0;0.0;405644598.95463413;0.0;0.0;19792115.32660324;0.0;0.0;685736071.6383468;0.0;0.0;233727138.56893438;0.0;0.0;3151783549.9002748;-1241347228.6547637
2559057;6.875;1;university;Before 1930;2559057;Bd2559057;1.0;1.0;IdealLoad;IdealLoad;True;18979.373300135947;2760.6361163834104;36;15741.314369276222;1525.9127531438342;608.6333147289916;-132.32738631327837;0.0;3567934.5896801776;0.0;0.0;244129924.7294324;0.0;0.0;3383266.187437229;0.0;0.0;192096211.3819223;0.0;0.0;3752345.0822545895;0.0;0.0;120892861.4826356;0.0;0.0;3598583.7018864006;0.0;0.0;17691346.757899493;-11903.311838466469;0.0;3775396.3938263906;0.0;0.0;740111.5116064079;0.0;0.0;3483327.1440273933;0.0;0.0;8783952.834624479;-84754652.20295876;0.0;3729293.770682788;0.0;0.0;8980025.465974068;-117503127.84228547;0.0;3775396.3938263906;0.0;0.0;10543389.868717395;-118505502.09517749;0.0;3575532.390314599;0.0;0.0;8123897.073504035;-32417112.087855972;0.0;3775396.3938263906;0.0;0.0;30057286.909603663;-610.3966538780937;0.0;3644686.3250300037;0.0;0.0;135201108.43396604;0.0;0.0;3706242.4591109864;0.0;0.0;227839718.5053296;0.0;0.0;43767400.83190334;0.0;0.0;1005079834.9552157;-353192907.9367701
3521512;11.74;3;university;1945-1960;3521512;Bd3521512;1.0;1.0;IdealLoad;IdealLoad;True;20264.702946401423;5178.373836388779;67;7813.099469736448;2013.8850727163835;370.0387549957206;-146.31543123147722;0.0;6692696.302673566;0.0;0.0;204364730.27261454;0.0;0.0;6346297.146005506;0.0;0.0;164089928.45590416;0.0;0.0;7038611.674944337;0.0;0.0;111233395.01893091;0.0;0.0;6750187.6032529315;0.0;0.0;19256061.135907043;-15124.07725567926;0.0;7081851.096478183;0.0;0.0;1388293.830167542;0.0;0.0;6533990.4955837;0.0;0.0;16476851.573789615;-82936268.87715396;0.0;6995372.25341049;0.0;0.0;16844642.670264427;-121485993.14189322;0.0;7081851.096478183;0.0;0.0;19777186.10540336;-127835827.75178167;0.0;6706948.181719085;0.0;0.0;15236936.61948664;-27941470.69836146;0.0;7081851.096478183;0.0;0.0;28787053.049066514;-1144.975987057101;0.0;6836666.446320624;0.0;0.0;112429461.79426989;0.0;0.0;6952132.831876644;0.0;0.0;191630293.71655583;0.0;0.0;82098456.22522144;0.0;0.0;901514834.2423606;-360215829.52243304
46970558;11.8125;3;university;1945-1960;46970558;Bd46970558;1.0;1.0;IdealLoad;IdealLoad;True;34714.49482727051;8816.379638671875;114;12323.448361325882;2779.3607040909365;577.627531694223;-245.82797520987467;0.0;11394571.592354191;0.0;0.0;334003889.0347467;0.0;0.0;10804813.771039547;0.0;0.0;270211130.9197502;0.0;0.0;11983505.752217472;0.0;0.0;185463816.30988678;0.0;0.0;11492452.731847618;0.0;0.0;32503644.457367904;-25749.32034332562;0.0;12057122.522200383;0.0;0.0;2363623.3774343478;0.0;0.0;11124368.881933067;0.0;0.0;28052470.392110795;-137693147.17433345;0.0;11909888.982234562;0.0;0.0;28678648.809640143;-201353838.49306855;0.0;12057122.522200383;0.0;0.0;33671416.23971618;-208955554.2967749;0.0;11418835.961864706;0.0;0.0;25941467.729463164;-44110449.24012481;0.0;12057122.522200383;0.0;0.0;49831726.83604359;-1949.3654374899377;0.0;11639686.271813437;0.0;0.0;186109525.17119408;0.0;0.0;11836272.212251652;0.0;0.0;314200978.65593183;0.0;0.0;139775763.7241574;0.0;0.0;1491032337.9332857;-592140687.8900826
131986150;7.7;2;services;1961-1970;131986150;Bd131986150;1.0;1.0;IdealLoad;IdealLoad;True;1704.200244140625;442.6494140625;6;993.8213575070004;271.115396316321;45.370945109609515;-17.42433747233186;0.0;572094.2887627969;0.0;0.0;21638267.32446399;0.0;0.0;542483.9538245625;0.0;0.0;17095009.36987038;0.0;0.0;601663.2696221719;0.0;0.0;11047615.249199962;0.0;0.0;577008.6675464063;0.0;0.0;1796471.7306887822;-1863.1505331358153;0.0;605359.3922295938;0.0;0.0;118671.89775908431;0.0;0.0;558528.0545092969;0.0;0.0;1408447.6951974889;-9657944.264402213;0.0;597967.14701475;0.0;0.0;1439886.6214889735;-13989656.295240737;0.0;605359.3922295938;0.0;0.0;1690561.5774288722;-14097863.197936809;0.0;573312.5449389843;0.0;0.0;1302459.2815853325;-3575794.252525035;0.0;605359.3922295938;0.0;0.0;2748251.365705937;-97.87299368480888;0.0;584400.91276125;0.0;0.0;11827347.37184309;0.0;0.0;594271.0244073281;0.0;0.0;20211208.46510056;0.0;0.0;7017808.040076329;0.0;0.0;92324197.95033245;-41323219.03363161
131986153;7.2;2;services;Before 1930;131986153;Bd131986153;1.0;1.0;IdealLoad;IdealLoad;True;1320.6796875;366.85546875;5;1634.6359064204464;287.06862082257373;65.75709635414815;-14.686491334954376;0.0;474135.7647965625;0.0;0.0;26890055.68425696;0.0;0.0;449595.54637875;0.0;0.0;21032919.34292133;0.0;0.0;498641.7101090625;0.0;0.0;12994675.146996895;0.0;0.0;478208.664646875;0.0;0.0;1916451.0249483008;-1588.5496475784691;0.0;501704.953273125;0.0;0.0;98351.9537059953;0.0;0.0;462892.4488265625;0.0;0.0;1167282.1041136107;-10237326.848534958;0.0;495578.466945;0.0;0.0;1193337.8079624153;-13834176.203094743;0.0;501704.953273125;0.0;0.0;1401090.2087195357;-14172712.820949247;0.0;475145.4214828125;0.0;0.0;1079441.8677493385;-4112992.275640908;0.0;501704.953273125;0.0;0.0;3046554.517138634;-81.11440303665849;0.0;484335.150975;0.0;0.0;14561618.92778392;0.0;0.0;492515.2237809375;0.0;0.0;25033310.67555951;0.0;0.0;5816163.257760937;0.0;0.0;110415089.26185644;-42358877.81227047
131986154;8.05;2;services;Before 1930;131986154;Bd131986154;1.0;1.0;IdealLoad;IdealLoad;True;5158.803979492188;1281.6904296875;17;5357.606641499351;891.4904248455233;215.99266460493888;-48.74405000066918;0.0;1656497.7869430159;0.0;0.0;89804713.48076521;0.0;0.0;1570761.1255931878;0.0;0.0;70223121.83726601;0.0;0.0;1742114.7076461408;0.0;0.0;44029637.314846665;0.0;0.0;1670727.3601779689;0.0;0.0;6608157.186319792;-5008.164156891347;0.0;1752816.8227340316;0.0;0.0;343614.2256119557;0.0;0.0;1617216.7847385157;0.0;0.0;4078157.2827184494;-32465741.605713446;0.0;1731412.5925582503;0.0;0.0;4169188.6264123935;-45406988.77558163;0.0;1752816.8227340316;0.0;0.0;4895017.424064749;-46910474.360254265;0.0;1660025.2450900783;0.0;0.0;3771268.058269412;-13121969.593188165;0.0;1752816.8227340316;0.0;0.0;10167574.771712568;-283.3910434431813;0.0;1692131.5903537502;0.0;0.0;48496447.862235256;0.0;0.0;1720710.4774703598;0.0;0.0;83468561.47720297;0.0;0.0;20320048.138773363;0.0;0.0;370055459.54742545;-137910465.88993782
131986160;6.55;1;services;1971-1980;131986160;Bd131986160;1.0;1.0;IdealLoad;IdealLoad;True;1103.1488891601562;168.419677734375;2;764.4053539597063;160.15834247115905;32.806192356903516;-9.788231357794766;0.0;217670.98901773832;0.0;0.0;13526555.49601355;0.0;0.0;206404.82010510942;0.0;0.0;10579754.80708813;0.0;0.0;228921.4234903946;0.0;0.0;6533572.36731343;0.0;0.0;219540.8166165235;0.0;0.0;961013.9928940749;-827.9132280786819;0.0;230327.72779947662;0.0;0.0;45152.39858397204;0.0;0.0;212509.29507111333;0.0;0.0;535887.5430418877;-5452749.991208712;0.0;227515.11918131256;0.0;0.0;547849.4561634512;-7848664.681873257;0.0;230327.72779947662;0.0;0.0;643226.5061588575;-7807844.180910519;0.0;218134.51230744144;0.0;0.0;495560.96878911654;-2108029.329366612;0.0;230327.72779947662;0.0;0.0;1551975.7788455063;-37.238811419654574;0.0;222353.42523468751;0.0;0.0;7367236.268947334;0.0;0.0;226108.81487223052;0.0;0.0;12594874.45558284;0.0;0.0;2670142.399294981;0.0;0.0;55382660.039422154;-23218153.3353986
131986174;6.4;1;residential;Before 1930;131986174;Bd131986174;1.0;1.0;IdealLoad;IdealLoad;True;1615.6750000000002;252.44921875;3;1681.9373945852863;216.00892616817242;75.14721375782075;-20.17877348739909;0.0;130692.960546875;0.0;0.0;26684448.840192728;0.0;0.0;118045.2546875;0.0;0.0;20678216.56077102;0.0;0.0;130692.960546875;0.0;0.0;12421615.62928975;0.0;0.0;126477.05859375;0.0;0.0;1845939.9573591533;0.0;0.0;130692.960546875;0.0;0.0;385257.27464043966;0.0;0.0;126477.05859375;0.0;0.0;372829.6206197803;-9373598.819151388;0.0;130692.960546875;0.0;0.0;385257.27464043966;-13620149.073678203;0.0;130692.960546875;0.0;0.0;385257.27464043966;-13218538.159202447;0.0;126477.05859375;0.0;0.0;372829.6206197803;-3513727.229394068;0.0;130692.960546875;0.0;0.0;3054184.9811957343;0.0;0.0;126477.05859375;0.0;0.0;14689468.913336232;0.0;0.0;130692.960546875;0.0;0.0;24702836.02980089;0.0;0.0;1538804.2128906248;0.0;0.0;105978141.97710639;-39726013.28142611
131986182;3.6;1;university;1945-1960;131986182;Bd131986182;1.0;1.0;IdealLoad;IdealLoad;True;981.52646484375;272.646240234375;4;969.499158114051;142.53011453924097;38.59476752334137;-9.525245808056182;0.0;352376.73864561337;0.0;0.0;16892364.44441996;0.0;0.0;334138.4980956094;0.0;0.0;13401002.800807713;0.0;0.0;370589.50749326963;0.0;0.0;8697724.10440249;0.0;0.0;355403.7095527735;0.0;0.0;1340468.936424508;-822.1272277469243;0.0;372866.1035992267;0.0;0.0;73094.97249424589;0.0;0.0;344020.72902298835;0.0;0.0;867521.6920272401;-6124968.609229224;0.0;368312.9113873126;0.0;0.0;886886.2382755011;-8824452.123123996;0.0;372866.1035992267;0.0;0.0;1041287.4011069984;-9075230.96610379;0.0;353127.11344681645;0.0;0.0;802239.0065390804;-2180692.6139234095;0.0;372866.1035992267;0.0;0.0;2121811.349147991;-60.28405980195902;0.0;359956.90176468756;0.0;0.0;9260860.303694857;0.0;0.0;366036.3152813556;0.0;0.0;15759959.006257316;0.0;0.0;4322560.7354881065;0.0;0.0;71145220.2555979;-26206226.723667964
131986199;9.666666666666666;2;residential;Before 1930;131986199;Bd131986199;1.0;1.0;IdealLoad;IdealLoad;True;3884.2889811197915;803.64599609375;10;2781.545630891544;376.7513044211392;135.01372524032715;-47.04302540300639;0.0;416047.53217773436;0.0;0.0;49807879.35823994;0.0;0.0;375784.86777343747;0.0;0.0;38631643.70673939;0.0;0.0;416047.53217773436;0.0;0.0;23569420.097885363;0.0;0.0;402626.64404296875;0.0;0.0;3850073.990179604;0.0;0.0;416047.53217773436;0.0;0.0;1243177.0756745853;0.0;0.0;402626.64404296875;0.0;0.0;1203074.5893625019;-18926424.177327096;0.0;416047.53217773436;0.0;0.0;1243177.0756745853;-28939301.102714613;0.0;416047.53217773436;0.0;0.0;1243177.0756745853;-28236524.179685794;0.0;402626.64404296875;0.0;0.0;1203074.5893625019;-6473103.965300234;0.0;416047.53217773436;0.0;0.0;5977173.054875621;0.0;0.0;402626.64404296875;0.0;0.0;27503148.78229134;0.0;0.0;416047.53217773436;0.0;0.0;46062330.22080674;0.0;0.0;4898624.169189452;0.0;0.0;201537349.61676678;-82575353.42502773
131986202;4.3;1;services;1961-1970;131986202;Bd131986202;1.0;1.0;IdealLoad;IdealLoad;True;412.951171875;96.03515625;1;444.59270533347217;127.1440831570535;19.613823555629583;-5.525720464201021;0.0;124118.9136721875;0.0;0.0;7862354.735599725;0.0;0.0;117694.79324625;0.0;0.0;6113041.584763106;0.0;0.0;130534.0621096875;0.0;0.0;3682516.1719517377;0.0;0.0;125185.11441562501;0.0;0.0;532670.1448840776;-776.2393102275115;0.0;131335.95566437498;0.0;0.0;25746.502495468187;0.0;0.0;121175.64664218751;0.0;0.0;305570.2553333666;-3368852.4445804884;0.0;129732.168555;0.0;0.0;312391.0984268325;-4633398.894604508;0.0;131335.95566437498;0.0;0.0;366776.36992354563;-4616376.287815143;0.0;124383.22086093751;0.0;0.0;282575.50251416164;-1384746.71589457;0.0;131335.95566437498;0.0;0.0;863823.0092543343;-21.23406909073363;0.0;126788.90152500001;0.0;0.0;4250513.240267787;0.0;0.0;128930.2750003125;0.0;0.0;7317279.564979216;0.0;0.0;1522550.9630203128;0.0;0.0;31915258.180393353;-14004171.816274026
131986208;8.325;2;residential;1945-1960;131986208;Bd131986208;1.0;1.0;IdealLoad;IdealLoad;True;926.9753356933593;222.69677734375;3;482.1644063191835;115.41925785254975;27.14626354969266;-12.94072429968874;0.0;115290.12163085937;0.0;0.0;10076335.52037713;0.0;0.0;104133.01308593749;0.0;0.0;7805304.243264632;0.0;0.0;115290.12163085937;0.0;0.0;4702325.621407634;0.0;0.0;111571.08544921875;0.0;0.0;814257.3589354068;0.0;0.0;115290.12163085937;0.0;0.0;353019.05165005603;0.0;0.0;111571.08544921875;0.0;0.0;341631.34030650585;-4592453.894686639;0.0;115290.12163085937;0.0;0.0;353019.05165005603;-6898296.731435463;0.0;115290.12163085937;0.0;0.0;353019.05165005603;-6668675.634487683;0.0;111571.08544921875;0.0;0.0;341631.34030650585;-1456754.8118087417;0.0;115290.12163085937;0.0;0.0;1207839.656680896;0.0;0.0;111571.08544921875;0.0;0.0;5549874.468999839;0.0;0.0;115290.12163085937;0.0;0.0;9317590.07082105;0.0;0.0;1357448.2062988281;0.0;0.0;41215846.77604976;-19616181.072418526
131986212;5.2;1;residential;1945-1960;131986212;Bd131986212;1.0;1.0;IdealLoad;IdealLoad;True;1070.70361328125;205.904541015625;3;817.2592575878318;164.09613676314459;40.81658042708382;-13.975339612471057;0.0;106596.78088378906;0.0;0.0;14647127.905495556;0.0;0.0;96280.96337890625;0.0;0.0;11316560.758830385;0.0;0.0;106596.78088378906;0.0;0.0;6835867.887932762;0.0;0.0;103158.17504882812;0.0;0.0;1072321.453183648;0.0;0.0;106596.78088378906;0.0;0.0;334823.84367160784;0.0;0.0;103158.17504882812;0.0;0.0;324023.0745209108;-5501570.836913361;0.0;106596.78088378906;0.0;0.0;334823.84367160784;-8457519.272425804;0.0;106596.78088378906;0.0;0.0;334823.84367160784;-8365667.179976532;0.0;103158.17504882812;0.0;0.0;324023.0745209108;-1931827.2911136765;0.0;106596.78088378906;0.0;0.0;1610835.0088717889;0.0;0.0;103158.17504882812;0.0;0.0;7952587.85399214;0.0;0.0;106596.78088378906;0.0;0.0;13503491.170699451;0.0;0.0;1255091.1297607422;0.0;0.0;58591309.71906237;-24256584.580429375
131986221;9.7;2;services;1945-1960;131986221;Bd131986221;1.0;1.0;IdealLoad;IdealLoad;True;1379.1240234375;284.35546875;4;723.408193885457;218.86706864285767;34.07175609076398;-11.37461049146361;0.0;367510.12083656254;0.0;0.0;15401789.168434875;0.0;0.0;348488.60989875003;0.0;0.0;12060501.035048628;0.0;0.0;386505.06614906254;0.0;0.0;7658217.270742469;0.0;0.0;370667.08984687505;0.0;0.0;1204999.1513157606;-987.6015796373352;0.0;388879.43431312504;0.0;0.0;76234.1529045193;0.0;0.0;358795.24902656255;0.0;0.0;904778.7975185039;-6493647.45793831;0.0;384130.69798500004;0.0;0.0;924974.9851527872;-9414160.473791825;0.0;388879.43431312504;0.0;0.0;1086007.1526778322;-9703999.599284623;0.0;368292.72168281255;0.0;0.0;836692.44277073;-2501006.6517473306;0.0;388879.43431312504;0.0;0.0;1749629.3426512263;-62.873055092941;0.0;375415.82617500005;0.0;0.0;8224332.083127544;0.0;0.0;381756.32982093754;0.0;0.0;14314855.272189435;0.0;0.0;4508200.014360938;0.0;0.0;64443010.8545343;-28113864.65739682
131986225;6.6;1;residential;1961-1970;131986225;Bd131986225;1.0;1.0;IdealLoad;IdealLoad;True;1356.520751953125;205.533447265625;3;991.5650080231326;300.5990049406464;53.29967002093219;-21.466516061039748;0.0;106404.66564941406;0.0;0.0;19119760.472700447;0.0;0.0;96107.43994140625;0.0;0.0;14659958.459714249;0.0;0.0;106404.66564941406;0.0;0.0;8487723.059828771;0.0;0.0;102972.25708007812;0.0;0.0;1285187.0924997367;0.0;0.0;106404.66564941406;0.0;0.0;334421.74547403527;0.0;0.0;102972.25708007812;0.0;0.0;323633.9472329374;-8536825.584494907;0.0;106404.66564941406;0.0;0.0;334421.74547403527;-12639451.921829918;0.0;106404.66564941406;0.0;0.0;334421.74547403527;-12179241.108792782;0.0;102972.25708007812;0.0;0.0;323633.9472329374;-3289613.1735149072;0.0;106404.66564941406;0.0;0.0;2047157.3614241772;0.0;0.0;102972.25708007812;0.0;0.0;10416636.902224539;0.0;0.0;106404.66564941406;0.0;0.0;17668611.59734657;0.0;0.0;1252829.1278076172;0.0;0.0;75335568.07662648;-36645131.78863251
131986261;8.05;2;residential;1971-1980;131986261;Bd131986261;1.0;1.0;IdealLoad;IdealLoad;True;2064.6225708007814;512.94970703125;7;936.5441168678201;121.70542912447314;51.59829833475604;-23.23558382620513;0.0;265554.06333007815;0.0;0.0;19804508.72749618;0.0;0.0;239855.2830078125;0.0;0.0;15563307.482665233;0.0;0.0;265554.06333007815;0.0;0.0;9931983.647929274;0.0;0.0;256987.80322265625;0.0;0.0;1876384.760988607;0.0;0.0;265554.06333007815;0.0;0.0;816477.2328553796;0.0;0.0;256987.80322265625;0.0;0.0;790139.2576019802;-7077631.69208372;0.0;265554.06333007815;0.0;0.0;816477.2328553796;-11298516.559899721;0.0;265554.06333007815;0.0;0.0;816477.2328553796;-11503830.88575093;0.0;256987.80322265625;0.0;0.0;790139.2576019802;-2041997.829169353;0.0;265554.06333007815;0.0;0.0;2756788.149585237;0.0;0.0;256987.80322265625;0.0;0.0;11115371.105826847;0.0;0.0;265554.06333007815;0.0;0.0;18346598.89601472;0.0;0.0;3126684.9392089844;0.0;0.0;83424652.9842762;-31921976.966903724
131986276;8.15;2;residential;Before 1930;131986276;Bd131986276;1.0;1.0;IdealLoad;IdealLoad;True;1124.224450683594;275.88330078125;4;1026.5019925279767;151.92558035457992;47.66743320771304;-14.922904015245136;0.0;142824.78481445313;0.0;0.0;17212126.721535984;0.0;0.0;129003.03144531249;0.0;0.0;13317113.227573784;0.0;0.0;142824.78481445313;0.0;0.0;7976592.081457627;0.0;0.0;138217.53369140625;0.0;0.0;1298637.5999566664;0.0;0.0;142824.78481445313;0.0;0.0;447887.9866574759;0.0;0.0;138217.53369140625;0.0;0.0;433439.98708787985;-6644955.608237958;0.0;142824.78481445313;0.0;0.0;447887.9866574759;-9826322.546601094;0.0;142824.78481445313;0.0;0.0;447887.9866574759;-9539655.7685913;0.0;138217.53369140625;0.0;0.0;433439.98708787985;-2348717.1628812626;0.0;142824.78481445313;0.0;0.0;2017739.1221419403;0.0;0.0;138217.53369140625;0.0;0.0;9465722.525069354;0.0;0.0;142824.78481445313;0.0;0.0;15927927.769001786;0.0;0.0;1681646.6599121096;0.0;0.0;69426402.98088534;-28359651.086311616
131986280;13.766666666666666;3;residential;1961-1970;131986280;Bd131986280;1.0;1.0;IdealLoad;IdealLoad;True;1738.7508382161457;378.904541015625;5;424.03235624240665;52.93520537991887;29.991036071193463;-16.411193244871804;0.0;196158.88088378907;0.0;0.0;12338904.6882684;0.0;0.0;177175.76337890624;0.0;0.0;9889886.974332813;0.0;0.0;196158.88088378907;0.0;0.0;6658396.4578703735;0.0;0.0;189831.17504882812;0.0;0.0;1381474.5331843505;0.0;0.0;196158.88088378907;0.0;0.0;596755.2706011538;0.0;0.0;189831.17504882812;0.0;0.0;577505.1005817618;-4032632.777004357;0.0;196158.88088378907;0.0;0.0;596755.2706011538;-6517485.60422004;0.0;196158.88088378907;0.0;0.0;596755.2706011538;-6796077.897003975;0.0;189831.17504882812;0.0;0.0;577505.1005817618;-1091316.6891587963;0.0;196158.88088378907;0.0;0.0;2118499.3457708256;0.0;0.0;189831.17504882812;0.0;0.0;7151383.300296661;0.0;0.0;196158.88088378907;0.0;0.0;11494742.726403592;0.0;0.0;2309612.6297607427;0.0;0.0;53978564.03909401;-18437512.96738717
131986296;10.066666666666665;2;medical;Before 1930;131986296;Bd131986296;1.0;1.0;IdealLoad;IdealLoad;True;3641.0145345052074;723.38037109375;9;3393.101351146789;619.6270613038884;139.51620974091003;-42.077545115405904;0.0;4412445.494974218;0.0;0.0;117039636.13535815;0.0;0.0;3985434.640621875;0.0;0.0;103825108.43231793;0.0;0.0;4412445.494974218;0.0;0.0;91704269.71219045;0.0;0.0;4270108.543523437;0.0;0.0;61904382.8643648;-15250.12491993452;0.0;4412445.494974218;0.0;0.0;61494294.46728013;0.0;0.0;4270108.543523437;0.0;0.0;55879985.731057055;-31413112.529826712;0.0;4412445.494974218;0.0;0.0;64118612.01599118;-41428053.72738738;0.0;4412445.494974218;0.0;0.0;66500497.87119157;-42276857.90257011;0.0;4270108.543523437;0.0;0.0;58959430.211721845;-14316874.402900718;0.0;4412445.494974218;0.0;0.0;69524524.33513583;-420.44790207505196;0.0;4270108.543523437;0.0;0.0;94129553.84964022;0.0;0.0;4412445.494974218;0.0;0.0;116641006.47060029;0.0;0.0;51952987.27953516;0.0;0.0;961721302.0968494;-129450569.13550694
131986302;6.6;1;services;Before 1930;131986302;Bd131986302;1.0;1.0;IdealLoad;IdealLoad;True;734.45947265625;111.28173828125;1;1043.6863653636137;190.55512944526166;41.94899726292907;-7.718428056079652;0.0;143824.08491183593;0.0;0.0;15637128.75576274;0.0;0.0;136380.06840953126;0.0;0.0;12165896.204400536;0.0;0.0;151257.70502902343;0.0;0.0;7281400.989397673;0.0;0.0;145059.55613632814;0.0;0.0;963314.7403826751;-594.659104460786;0.0;152186.90754367187;0.0;0.0;29834.02812299002;0.0;0.0;140413.54356308596;0.0;0.0;354082.7183330837;-5013409.353215787;0.0;150328.502514375;0.0;0.0;361986.44136143615;-6603199.247242414;0.0;152186.90754367187;0.0;0.0;425005.9415671429;-6651401.818180143;0.0;144130.3536216797;0.0;0.0;327451.2391604287;-2063476.9521192145;0.0;152186.90754367187;0.0;0.0;1683294.6422275885;-24.605198882060442;0.0;146917.96116562502;0.0;0.0;8490616.58669635;0.0;0.0;149399.29999972656;0.0;0.0;14529528.036761753;0.0;0.0;1764271.7979822266;0.0;0.0;62249540.32417439;-20332106.6350609
131986311;9.6;2;residential;Before 1930;131986311;Bd131986311;1.0;1.0;IdealLoad;IdealLoad;True;2542.19296875;529.62353515625;7;2297.584735206021;394.782908362097;108.68688982221383;-31.854984837438607;0.0;274186.1041503906;0.0;0.0;38754317.71865576;0.0;0.0;247651.9650390625;0.0;0.0;29956304.673263203;0.0;0.0;274186.1041503906;0.0;0.0;17768704.236808002;0.0;0.0;265341.39111328125;0.0;0.0;2758683.250073682;0.0;0.0;274186.1041503906;0.0;0.0;834544.1397642076;0.0;0.0;265341.39111328125;0.0;0.0;807623.3610621364;-14668095.802223964;0.0;274186.1041503906;0.0;0.0;834544.1397642076;-21418079.912578557;0.0;274186.1041503906;0.0;0.0;834544.1397642076;-20975538.337663576;0.0;265341.39111328125;0.0;0.0;807623.3610621364;-5356806.549268109;0.0;274186.1041503906;0.0;0.0;4351312.4806480715;0.0;0.0;265341.39111328125;0.0;0.0;21168261.00610842;0.0;0.0;274186.1041503906;0.0;0.0;35847006.42680212;0.0;0.0;3228320.258544922;0.0;0.0;154723468.93377614;-62418520.601734206
131986317;6.9;1;university;Before 1930;131986317;Bd131986317;1.0;1.0;IdealLoad;IdealLoad;True;1356.5204589843752;196.59716796875;3;1396.8265903575557;195.6592613857433;55.147091329118155;-11.515058770549844;0.0;254088.48042885156;0.0;0.0;21279675.466847558;0.0;0.0;240937.4227147188;0.0;0.0;16688881.220415434;0.0;0.0;267221.1712491641;0.0;0.0;10344488.11524898;0.0;0.0;256271.1399342969;0.0;0.0;1433453.4087189946;-793.5063069108173;0.0;268862.75760170317;0.0;0.0;52706.63029414711;0.0;0.0;248063.20817160158;0.0;0.0;625544.3231397636;-7195051.823480739;0.0;265579.584896625;0.0;0.0;639507.5266966341;-9905263.79638824;0.0;268862.75760170317;0.0;0.0;750841.6544574287;-9928370.916826587;0.0;254629.55358175782;0.0;0.0;578502.0615951311;-2689328.3461474827;0.0;268862.75760170317;0.0;0.0;2515752.6645819657;-43.46905873536288;0.0;259554.31263937498;0.0;0.0;11718525.945432058;0.0;0.0;263937.99854408595;0.0;0.0;19826768.130594663;0.0;0.0;3116871.1449655863;0.0;0.0;86454647.14802276;-29718851.858208697
