;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131986891;12.74;3;residential;1961-1970;131986891;Bd131986891;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4229.247661132813;995.898193359375;13;1217.608452057502;212.45968392393803;81.72094492883693;-48.04122035044948;0.0;515576.4947021484;0.0;0.0;30027170.729418352;0.0;0.0;465681.9952148438;0.0;0.0;22513441.81397262;0.0;0.0;515576.4947021484;0.0;0.0;16216570.65703008;0.0;0.0;498944.9948730469;0.0;0.0;4458385.078930953;0.0;0.0;515576.4947021484;0.0;0.0;1482717.9545047318;0.0;0.0;4960862.9684619475;0.0;0.0;1434888.3430690954;-12215405.65457138;0.0;8923841.850554788;0.0;0.0;1482717.9545047318;-27719453.872186404;0.0;8410056.964444578;0.0;0.0;1482717.9545047318;-26470124.711633828;0.0;2387288.828370238;0.0;0.0;1434888.3430690954;-5942386.631792637;0.0;515576.4947021484;0.0;0.0;2368349.7876917515;0.0;0.0;498944.9948730469;0.0;0.0;16419536.298779042;0.0;0.0;515576.4947021484;0.0;0.0;26623315.638435274;0.0;0.0;28723505.07030323;0.0;0.0;125944700.55391046;-72347370.87018424
131986909;11.24;3;residential;Before 1930;131986909;Bd131986909;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2141.417578125;571.552734375;7;2197.7558994138394;455.8436882507659;104.08713308347468;-32.6256378841853;0.0;295892.8505859375;0.0;0.0;34278398.643324025;0.0;0.0;267258.05859375;0.0;0.0;25119167.55006613;0.0;0.0;295892.8505859375;0.0;0.0;16628712.49543796;0.0;0.0;286347.919921875;0.0;0.0;3548424.755732771;0.0;0.0;295892.8505859375;0.0;0.0;834666.2565983247;0.0;0.0;6141958.573342829;0.0;0.0;807741.5386435401;-14157712.48426152;0.0;10099094.17426342;0.0;0.0;834666.2565983247;-25381514.110141117;0.0;9571859.255020093;0.0;0.0;834666.2565983247;-24684788.303372506;0.0;3115072.314508198;0.0;0.0;807741.5386435401;-7252658.897328041;0.0;295892.8505859375;0.0;0.0;1633119.6556798369;0.0;0.0;286347.919921875;0.0;0.0;18093267.988932397;0.0;0.0;295892.8505859375;0.0;0.0;30246860.81877611;0.0;0.0;31247402.46850173;0.0;0.0;133667433.75503129;-71476673.79510318
131986929;6.933333333333334;1;residential;Before 1930;131986929;Bd131986929;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;806.0304687500001;116.25439453125;2;1043.597860065591;184.33289175941914;46.6246700072295;-11.79369473454995;0.0;60184.90004882812;0.0;0.0;15257237.918299926;0.0;0.0;54360.554882812496;0.0;0.0;11154525.610023724;0.0;0.0;60184.90004882812;0.0;0.0;7341180.509777391;0.0;0.0;58243.45166015625;0.0;0.0;1529566.4367619236;0.0;0.0;60184.90004882812;0.0;0.0;190123.83810988913;0.0;0.0;2295391.323550948;0.0;0.0;183990.81107408623;-5349453.49842247;0.0;3698100.1952198204;0.0;0.0;190123.83810988913;-9158225.517049853;0.0;3551493.4622786264;0.0;0.0;190123.83810988913;-8992553.77183948;0.0;1241609.991309847;0.0;0.0;183990.81107408623;-2992292.128559884;0.0;60184.90004882812;0.0;0.0;642246.9665981084;0.0;0.0;58243.45166015625;0.0;0.0;7998054.563673684;0.0;0.0;60184.90004882812;0.0;0.0;13484401.260563422;0.0;0.0;11258366.930806508;0.0;0.0;58345566.40217601;-26492524.915871687
131986939;9.766666666666666;2;services;Before 1930;131986939;Bd131986939;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3603.706860351562;737.96044921875;10;2547.756681731849;343.92630545563014;102.98896423447198;-27.38598652627525;0.0;953763.734726789;0.0;0.0;42481188.9890341;0.0;0.0;904399.0335019688;0.0;0.0;31639113.563161798;0.0;0.0;1003059.4927346016;0.0;0.0;22494502.334322304;0.0;0.0;961956.7133224219;0.0;0.0;5623140.216730284;0.0;0.0;1009221.4624855781;0.0;0.0;187656.18159582117;0.0;0.0;9574971.21373416;0.0;0.0;2610008.630011555;-17024193.725529082;0.0;16956423.236944895;0.0;0.0;3389483.9342574608;-31503887.410034884;0.0;16563395.368492952;0.0;0.0;3697717.9907405097;-30803888.99716716;0.0;5915648.073492918;0.0;0.0;2247618.006458385;-9804564.023796571;0.0;1009221.4624855781;0.0;0.0;2356592.4289305853;-468.0756931170939;0.0;974280.6528243751;0.0;0.0;22131597.00384272;0.0;0.0;990735.5532326484;0.0;0.0;37641035.034473956;0.0;0.0;56817075.99797889;0.0;0.0;176499654.31355947;-89137002.23222081
131986945;14.4;4;residential;1945-1960;131986945;Bd131986945;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;6222.589453125001;1728.4970703125;22;2589.0162552812817;924.2091861779192;166.03473895679903;-81.97336182030031;0.0;894842.9333007812;0.0;0.0;57306823.21870289;0.0;0.0;808245.2300781249;0.0;0.0;41947497.47401134;0.0;0.0;894842.9333007812;0.0;0.0;27976134.07416473;0.0;0.0;865977.0322265625;0.0;0.0;6824390.153217727;0.0;0.0;894842.9333007812;0.0;0.0;2553543.0646054028;0.0;0.0;11100447.784357868;0.0;0.0;2471170.7076826477;-26198247.736841884;0.0;19429432.86600065;0.0;0.0;2553543.0646054028;-54670368.68188309;0.0;18240993.986520287;0.0;0.0;2553543.0646054028;-51970924.6042999;0.0;5952798.0408700695;0.0;0.0;2471170.7076826477;-13968834.8849593;0.0;894842.9333007812;0.0;0.0;3091251.6212064936;0.0;0.0;865977.0322265625;0.0;0.0;29944803.528681774;0.0;0.0;894842.9333007812;0.0;0.0;50767025.77132952;0.0;0.0;61738086.63878402;0.0;0.0;230460896.450496;-146808375.9079842
131986949;6.6;1;residential;Before 1930;131986949;Bd131986949;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2275.325830078125;344.746337890625;4;2144.283947423525;246.85954757576047;96.67321217146117;-27.706355751634014;0.0;178475.17912597657;0.0;0.0;32090493.12352398;0.0;0.0;161203.38759765626;0.0;0.0;23722974.492200788;0.0;0.0;178475.17912597657;0.0;0.0;16274829.361261254;0.0;0.0;172717.91528320312;0.0;0.0;3618066.3049306916;0.0;0.0;178475.17912597657;0.0;0.0;495600.55957916833;0.0;0.0;4854233.713966726;0.0;0.0;479613.4447540339;-11563645.778710093;0.0;8214233.229963748;0.0;0.0;495600.55957916833;-21550554.612190433;0.0;7803474.8835766595;0.0;0.0;495600.55957916833;-21062700.59303595;0.0;2321324.5381991738;0.0;0.0;479613.4447540339;-5751271.619789907;0.0;178475.17912597657;0.0;0.0;1737587.1415936484;0.0;0.0;172717.91528320312;0.0;0.0;17217420.086619604;0.0;0.0;178475.17912597657;0.0;0.0;28393135.40226942;0.0;0.0;24592281.479500253;0.0;0.0;125500534.48064497;-59928172.60372638
131986983;7.416666666666667;2;services;1945-1960;131986983;Bd131986983;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1880.106892903646;506.9951171875;7;892.7482441232007;126.77350908185589;37.834724211423456;-13.769767765819024;0.0;655256.7376326406;0.0;0.0;19109724.60022947;0.0;0.0;621342.0982926874;0.0;0.0;14502474.698756423;0.0;0.0;689124.0114607656;0.0;0.0;10929375.648506096;0.0;0.0;660885.4947667187;0.0;0.0;3091343.9705461957;0.0;0.0;693357.4206892813;0.0;0.0;128923.93878270028;0.0;0.0;4799650.651152323;0.0;0.0;1792715.238796807;-8207435.510120835;0.0;9020830.680861257;0.0;0.0;2328650.2769535524;-16674574.090179216;0.0;8780298.99798876;0.0;0.0;2540413.877229478;-16202706.667437598;0.0;3016533.686423811;0.0;0.0;1544163.1808093262;-4646705.268146589;0.0;693357.4206892813;0.0;0.0;1409565.0202342728;-321.5783327355205;0.0;669352.31322375;0.0;0.0;9994931.30073279;0.0;0.0;680657.1930037343;0.0;0.0;16897064.916848242;0.0;0.0;30980646.70618501;0.0;0.0;84269346.66842535;-45731743.114216976
131986995;3.65;1;shop;Before 1930;131986995;Bd131986995;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;698.0286376953125;191.24072265625;2;1377.6863274325415;196.29486795506685;52.89946044433556;-9.401619585037523;0.0;247165.63884361723;0.0;0.0;18636241.972103268;0.0;0.0;234372.89209690632;0.0;0.0;13749128.18209722;0.0;0.0;259940.5191170547;0.0;0.0;9382653.291090287;0.0;0.0;249288.83006476564;0.0;0.0;2066265.0736568097;0.0;0.0;261537.3791512344;0.0;0.0;48630.66010826192;0.0;0.0;3447758.6480294266;0.0;0.0;676508.7365546641;-6304087.4472991945;0.0;5483875.727158274;0.0;0.0;878376.8258927402;-10236880.027744524;0.0;5439574.53437326;0.0;0.0;958254.9599736255;-10144388.799841048;0.0;2238909.0763722486;0.0;0.0;582464.9441109647;-3907828.5697872285;0.0;261537.3791512344;0.0;0.0;848433.3109065412;-121.30071998344133;0.0;252482.55013312504;0.0;0.0;9751408.463124992;0.0;0.0;256746.79904869533;0.0;0.0;16467723.581037516;0.0;0.0;18633189.97353984;0.0;0.0;74046090.0006569;-30593306.14539198
131986998;6.6;1;residential;1945-1960;131986998;Bd131986998;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1525.800439453125;231.181884765625;3;1015.3530479610328;249.11006470598983;53.81005482378762;-19.363656055120725;0.0;119682.86174316406;0.0;0.0;18222237.68957191;0.0;0.0;108100.64931640624;0.0;0.0;13480954.896949878;0.0;0.0;119682.86174316406;0.0;0.0;9251366.450078227;0.0;0.0;115822.12426757812;0.0;0.0;2031495.753570774;0.0;0.0;119682.86174316406;0.0;0.0;343562.6340479606;0.0;0.0;3061188.8004163387;0.0;0.0;332479.9684335103;-7378813.002375561;0.0;5396562.122857485;0.0;0.0;343562.6340479606;-14683957.905274302;0.0;5012124.323546956;0.0;0.0;343562.6340479606;-14001298.90932295;0.0;1402781.31775403;0.0;0.0;332479.9684335103;-3503582.2498149793;0.0;119682.86174316406;0.0;0.0;972273.123396246;0.0;0.0;115822.12426757812;0.0;0.0;9742939.29316125;0.0;0.0;119682.86174316406;0.0;0.0;16044107.126864003;0.0;0.0;15810815.771142192;0.0;0.0;71441022.17260319;-39567652.06678779
131987005;12.533333333333331;3;residential;1930-1945;131987005;Bd131987005;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3582.3852864583328;857.48583984375;11;2079.326024834498;573.8625932322055;116.08184080765399;-47.11790029079845;0.0;443920.41928710934;0.0;0.0;39686860.81045986;0.0;0.0;400960.37871093745;0.0;0.0;29138013.900788344;0.0;0.0;443920.41928710934;0.0;0.0;19639940.776099004;0.0;0.0;429600.40576171875;0.0;0.0;4548419.526649994;0.0;0.0;443920.41928710934;0.0;0.0;1269821.1274540308;0.0;0.0;7341553.1626583515;0.0;0.0;1228859.155600675;-17398692.96755238;0.0;12637928.338368317;0.0;0.0;1269821.1274540308;-34411140.23558589;0.0;11815738.686761547;0.0;0.0;1269821.1274540308;-32795785.542624377;0.0;3631523.861690202;0.0;0.0;1228859.155600675;-8655727.276196335;0.0;443920.41928710934;0.0;0.0;2192733.895356694;0.0;0.0;429600.40576171875;0.0;0.0;21082456.457155827;0.0;0.0;443920.41928710934;0.0;0.0;35203574.74567871;0.0;0.0;38906507.33614833;0.0;0.0;157759181.80575186;-93261346.02195898
131987025;8.7;2;residential;Before 1930;131987025;Bd131987025;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1398.3041015625;321.44921875;4;1697.7976419314027;335.2704435132942;77.72724695664016;-20.99195158496296;0.0;166414.260546875;0.0;0.0;24796984.10146048;0.0;0.0;150309.6546875;0.0;0.0;18109260.793585412;0.0;0.0;166414.260546875;0.0;0.0;11913148.824412392;0.0;0.0;161046.05859375;0.0;0.0;2500729.614189545;0.0;0.0;166414.260546875;0.0;0.0;471656.79125121183;0.0;0.0;4050719.0502466587;0.0;0.0;456442.05604955985;-9343910.617375042;0.0;6655324.6752586225;0.0;0.0;471656.79125121183;-16494622.289886072;0.0;6376898.398343065;0.0;0.0;471656.79125121183;-16179044.842907554;0.0;2191621.6568566696;0.0;0.0;456442.05604955985;-5148169.369074568;0.0;166414.260546875;0.0;0.0;1026336.6149165274;0.0;0.0;161046.05859375;0.0;0.0;12957033.68857893;0.0;0.0;166414.260546875;0.0;0.0;21898426.21734001;0.0;0.0;20579036.85531439;0.0;0.0;95529774.34033605;-47165747.119243234
131987027;12.3;3;residential;Before 1930;131987027;Bd131987027;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2917.4903320312505;711.5830078125;9;2810.2660966043477;590.8838032314604;134.84979117825753;-41.40662365487418;0.0;368386.52314453124;0.0;0.0;44341037.65249648;0.0;0.0;332736.21445312497;0.0;0.0;32425850.59960272;0.0;0.0;368386.52314453124;0.0;0.0;21468888.919748273;0.0;0.0;356503.0869140625;0.0;0.0;4662879.430947213;0.0;0.0;368386.52314453124;0.0;0.0;1049225.9115527133;0.0;0.0;7544216.820719236;0.0;0.0;1015379.9144058516;-17549130.506486207;0.0;12707553.07106356;0.0;0.0;1049225.9115527133;-32397878.774820976;0.0;12130800.56609491;0.0;0.0;1049225.9115527133;-31659911.127831265;0.0;3989249.4280209937;0.0;0.0;1015379.9144058516;-9373741.54872582;0.0;368386.52314453124;0.0;0.0;1974067.482751186;0.0;0.0;356503.0869140625;0.0;0.0;23206867.63457007;0.0;0.0;368386.52314453124;0.0;0.0;39172156.35308835;0.0;0.0;39259494.8899026;0.0;0.0;172430185.63667414;-90980661.95786425
131987029;10.525;3;residential;1930-1945;131987029;Bd131987029;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1761.1259460449219;501.983642578125;7;1112.4539736946588;272.66280356747575;59.69234481139372;-24.34452514883669;0.0;259876.9317626953;0.0;0.0;20567306.849429917;0.0;0.0;234727.55126953125;0.0;0.0;15148944.114383232;0.0;0.0;259876.9317626953;0.0;0.0;10221802.375658318;0.0;0.0;251493.80493164062;0.0;0.0;2395763.3299273006;0.0;0.0;259876.9317626953;0.0;0.0;763166.162242623;0.0;0.0;4018102.1822827146;0.0;0.0;738547.898944474;-9380040.77228032;0.0;6751822.634996661;0.0;0.0;763166.162242623;-17971631.732925586;0.0;6242921.506265848;0.0;0.0;763166.162242623;-17010756.403303243;0.0;1922367.8004186794;0.0;0.0;738547.898944474;-4480817.781275688;0.0;259876.9317626953;0.0;0.0;1279480.3177700632;0.0;0.0;251493.80493164062;0.0;0.0;11062979.762578266;0.0;0.0;259876.9317626953;0.0;0.0;18235017.77821686;0.0;0.0;20972313.943910193;0.0;0.0;82677888.81258078;-48843246.68978484
131987035;8.333333333333334;2;services;Before 1930;131987035;Bd131987035;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3540.9871419270835;849.8369140625;11;2500.542463587274;259.35408467177297;98.54910567323672;-27.173576588110823;0.0;1098356.463307797;0.0;0.0;43082593.65288142;0.0;0.0;1041507.9622845624;0.0;0.0;32301103.256585456;0.0;0.0;1155125.5691671718;0.0;0.0;23493950.387223363;0.0;0.0;1107791.5158964063;0.0;0.0;6103845.514033004;0.0;0.0;1162221.7073995937;0.0;0.0;216105.2810363713;0.0;0.0;9896262.085321842;0.0;0.0;3005831.6912660217;-17386970.40685377;0.0;17717434.2962245;0.0;0.0;3903337.326550853;-32701493.8624143;0.0;17341852.006859343;0.0;0.0;4258300.359661686;-31998708.231657453;0.0;6078350.0432152245;0.0;0.0;2588361.9543866613;-9812879.03508749;0.0;1162221.7073995937;0.0;0.0;2667388.6576363333;-539.0370215740147;0.0;1121983.7923612501;0.0;0.0;22639619.394968122;0.0;0.0;1140933.2927023282;0.0;0.0;38206641.61176979;0.0;0.0;60024040.44213961;0.0;0.0;182467079.0879991;-91900590.5730346
131987045;13.82;3;residential;1961-1970;131987045;Bd131987045;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3515.1014794921875;763.046630859375;10;1163.0561862630002;326.46594749360366;77.70198167619118;-41.086452410540055;0.0;395029.2407958984;0.0;0.0;27688282.18967699;0.0;0.0;356800.6045898437;0.0;0.0;20546467.326396685;0.0;0.0;395029.2407958984;0.0;0.0;14334261.578636961;0.0;0.0;382286.3620605469;0.0;0.0;3638796.7223091223;0.0;0.0;395029.2407958984;0.0;0.0;1137439.2981188633;0.0;0.0;4900723.471254803;0.0;0.0;1100747.7078569643;-11973653.874721885;0.0;8693732.3088054;0.0;0.0;1137439.2981188633;-25952352.97291495;0.0;8114966.929733259;0.0;0.0;1137439.2981188633;-24609908.04316259;0.0;2386625.5060878284;0.0;0.0;1100747.7078569643;-5914290.896132676;0.0;395029.2407958984;0.0;0.0;1876008.0734302863;0.0;0.0;382286.3620605469;0.0;0.0;14936005.365334624;0.0;0.0;395029.2407958984;0.0;0.0;24553863.169117883;0.0;0.0;27192567.748571724;0.0;0.0;113187497.73497309;-68450205.7869321
131987056;5.175;1;residential;1971-1980;131987056;Bd131987056;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;651.2161376953125;125.8388671875;2;612.6038073208163;141.93232176977438;29.949225342905134;-10.423977246680534;0.0;65146.78154296875;0.0;0.0;9885977.381601587;0.0;0.0;58842.254296875;0.0;0.0;7214867.948645352;0.0;0.0;65146.78154296875;0.0;0.0;4775527.97185303;0.0;0.0;63045.2724609375;0.0;0.0;1042830.853588751;0.0;0.0;65146.78154296875;0.0;0.0;199974.3432921675;0.0;0.0;1736511.8843432048;0.0;0.0;193523.55802467823;-4090618.3592146267;0.0;2963225.2156527876;0.0;0.0;199974.3432921675;-7665465.687518323;0.0;2799111.624274217;0.0;0.0;199974.3432921675;-7376431.667333455;0.0;889885.7408050641;0.0;0.0;193523.55802467823;-2127289.7975295368;0.0;65146.78154296875;0.0;0.0;463297.7561553601;0.0;0.0;63045.2724609375;0.0;0.0;5187998.865218035;0.0;0.0;65146.78154296875;0.0;0.0;8757099.804276954;0.0;0.0;8899401.172008865;0.0;0.0;38314570.72726493;-21259805.511595942
131987058;11.54;3;medical;Before 1930;131987058;Bd131987058;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;17339.53180664062;4507.67724609375;59;10255.190182963128;1362.7596534992542;420.932199201629;-182.74008092286587;0.0;27495742.14634922;0.0;0.0;534573649.0722562;0.0;0.0;24834863.87412188;0.0;0.0;481422075.9631162;0.0;0.0;27495742.14634922;0.0;0.0;473798655.580837;0.0;0.0;26608782.72227344;0.0;0.0;371284169.48094136;0.0;0.0;27495742.14634922;0.0;0.0;363465095.2419411;0.0;0.0;94563221.32811727;0.0;0.0;334462776.7633906;-133284692.03655642;0.0;146968093.30807966;0.0;0.0;387672141.5317117;-235197927.7330955;0.0;144391277.28396368;0.0;0.0;400281428.5671914;-230081564.57862553;0.0;72526037.88597107;0.0;0.0;351634881.4376265;-89976312.40668055;0.0;27495742.14634922;0.0;0.0;377346504.6874469;-22186.823300844928;0.0;26608782.72227344;0.0;0.0;458374052.0813795;0.0;0.0;27495742.14634922;0.0;0.0;530627628.02784497;0.0;0.0;673979769.8565465;0.0;0.0;5064943058.435684;-688562683.5782589
131987063;17.966666666666665;5;services;1961-1970;131987063;Bd131987063;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;6430.408610026041;1789.53857421875;23;2396.982231004749;1000.1986996435987;126.48440177113639;-56.942104451399665;0.0;2312857.0044525396;0.0;0.0;64322376.4592703;0.0;0.0;2193148.641842969;0.0;0.0;48363286.25480328;0.0;0.0;2432398.181210352;0.0;0.0;35675352.85111871;0.0;0.0;2332724.8052949226;0.0;0.0;10003605.373925427;0.0;0.0;2447340.8283050787;0.0;0.0;455062.2950211466;0.0;0.0;18572199.212367646;0.0;0.0;6327508.651156989;-32125669.06774813;0.0;33428904.565486662;0.0;0.0;8219427.278887214;-62035739.327521905;0.0;32045039.558972232;0.0;0.0;8966888.38543878;-59231994.137689844;0.0;11439882.184062384;0.0;0.0;5450426.410960199;-17943584.16867373;0.0;2447340.8283050787;0.0;0.0;4845492.19286754;-1135.073714823056;0.0;2362610.0994843757;0.0;0.0;33369386.548846;0.0;0.0;2402512.887020899;0.0;0.0;57064401.71530225;0.0;0.0;114416958.79680516;0.0;0.0;283063214.41759783;-171338121.77534842
131987071;6.5;1;university;Before 1930;131987071;Bd131987071;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1268.6314697265625;195.174072265625;3;1616.4994598051799;266.7162857013788;64.37609040327958;-12.591387532561237;0.0;252249.22593476175;0.0;0.0;22418529.023898292;0.0;0.0;239193.36396489065;0.0;0.0;16491240.650529;0.0;0.0;265286.85396210547;0.0;0.0;11198507.95574013;0.0;0.0;254416.0859584766;0.0;0.0;2430196.076210373;0.0;0.0;266916.5574655235;0.0;0.0;49630.872747514;0.0;0.0;4095452.687722264;0.0;0.0;690439.3786594553;-7569001.476054027;0.0;6655023.311769591;0.0;0.0;896442.8690294806;-12531176.89097238;0.0;6571873.039196167;0.0;0.0;977963.8991584498;-12394823.997106317;0.0;2574562.147777786;0.0;0.0;594471.1797577464;-4596657.179825379;0.0;266916.5574655235;0.0;0.0;940893.8889260516;-123.7955763766656;0.0;257675.4929653125;0.0;0.0;11644635.423665848;0.0;0.0;262027.44695526955;0.0;0.0;19803777.891371787;0.0;0.0;21961592.771137666;0.0;0.0;88136729.10969412;-37091783.339534484
131987085;6.04;1;residential;Before 1930;131987085;Bd131987085;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3911.68154296875;647.62939453125;8;3940.3262690930615;436.03262970904353;174.82901040247467;-48.51256498810923;0.0;335277.7375488281;0.0;0.0;57914730.89150804;0.0;0.0;302831.5048828125;0.0;0.0;42903989.21826437;0.0;0.0;335277.7375488281;0.0;0.0;29551477.376764946;0.0;0.0;324462.32666015625;0.0;0.0;6537147.246285391;0.0;0.0;335277.7375488281;0.0;0.0;948175.8548907824;0.0;0.0;8875700.908550274;0.0;0.0;917589.5369910798;-20931971.50225323;0.0;14696696.86801711;0.0;0.0;948175.8548907824;-37893416.534717076;0.0;13953539.282005887;0.0;0.0;948175.8548907824;-37125093.75764038;0.0;4157609.6276395526;0.0;0.0;917589.5369910798;-10207210.179778017;0.0;335277.7375488281;0.0;0.0;3312015.7969711185;0.0;0.0;324462.32666015625;0.0;0.0;31272118.78331269;0.0;0.0;335277.7375488281;0.0;0.0;51211631.77893685;0.0;0.0;44311691.532160096;0.0;0.0;227382817.73069793;-106157691.97438869
131987095;6.5;1;residential;Before 1930;131987095;Bd131987095;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2115.150146484375;325.40771484375;4;2408.7064438662555;354.3474587289719;107.42550305504803;-28.347325358706176;0.0;168463.57397460938;0.0;0.0;35316564.55482695;0.0;0.0;152160.6474609375;0.0;0.0;26027350.353736907;0.0;0.0;168463.57397460938;0.0;0.0;17610380.520563245;0.0;0.0;163029.26513671875;0.0;0.0;3746895.5354588307;0.0;0.0;168463.57397460938;0.0;0.0;475725.16180053836;0.0;0.0;5345865.1583848065;0.0;0.0;460379.1888392307;-12534114.92827907;0.0;8755646.739832742;0.0;0.0;475725.16180053836;-22122169.723303333;0.0;8361740.41164353;0.0;0.0;475725.16180053836;-21728866.180864617;0.0;2641759.71293912;0.0;0.0;460379.1888392307;-6434433.3303974485;0.0;168463.57397460938;0.0;0.0;1766460.3808120931;0.0;0.0;163029.26513671875;0.0;0.0;18845817.015908618;0.0;0.0;168463.57397460938;0.0;0.0;31194508.412105456;0.0;0.0;26425549.07040762;0.0;0.0;136855910.63649216;-62819584.16284447
131987112;7.3;2;residential;1971-1980;131987112;Bd131987112;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;869.0867431640625;238.10595703125;3;590.2494892426049;140.0145847262477;30.9759719303549;-13.101405271121967;0.0;123267.45395507812;0.0;0.0;10351279.287843205;0.0;0.0;111338.3455078125;0.0;0.0;7585579.122281073;0.0;0.0;123267.45395507812;0.0;0.0;5015436.932896384;0.0;0.0;119291.08447265625;0.0;0.0;1145801.6924769485;0.0;0.0;123267.45395507812;0.0;0.0;350678.8951278576;0.0;0.0;2086148.5955900995;0.0;0.0;339366.6727043784;-4870994.205766008;0.0;3546709.4153454076;0.0;0.0;350678.8951278576;-9418020.597723773;0.0;3265017.246588878;0.0;0.0;350678.8951278576;-8842844.096859906;0.0;1030479.6509515237;0.0;0.0;339366.6727043784;-2406883.787664761;0.0;123267.45395507812;0.0;0.0;543933.687090376;0.0;0.0;119291.08447265625;0.0;0.0;5482092.67546961;0.0;0.0;123267.45395507812;0.0;0.0;9166658.419685412;0.0;0.0;10894612.692704424;0.0;0.0;41021551.848535344;-25538742.688014444
131987114;2.05;1;services;Before 1930;131987114;Bd131987114;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;359.36159667968747;175.29833984375;2;1131.5485255094047;138.5226426240759;42.175716956037334;-7.370384401847556;0.0;226561.19237525784;0.0;0.0;15001479.104962094;0.0;0.0;214834.88620159376;0.0;0.0;11065697.226224652;0.0;0.0;238271.12147682032;0.0;0.0;7605777.479461424;0.0;0.0;228507.3882014844;0.0;0.0;1736856.0712875933;0.0;0.0;239734.86261451564;0.0;0.0;44576.6668525261;0.0;0.0;2801444.093569847;0.0;0.0;620116.8998738386;-5073403.916463791;0.0;4543680.541944052;0.0;0.0;805152.7791650906;-8437216.206061993;0.0;4515305.119187609;0.0;0.0;878372.0396850626;-8375893.4394697705;0.0;1866741.2089270148;0.0;0.0;533925.1492162566;-3212187.200060801;0.0;239734.86261451564;0.0;0.0;695495.5976675034;-111.18873919531241;0.0;231434.870476875;0.0;0.0;7808658.124531423;0.0;0.0;235343.6392014297;0.0;0.0;13281259.685268635;0.0;0.0;15581593.786791017;0.0;0.0;60077366.82419609;-25098811.95079555
