;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;30801205.336357143;0.0;5584233.728486489;3029439.4792054263;2811086.4069420216
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;30817578.567604084;0.0;5578874.315464228;3029439.4792054263;2590854.020335629
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;30866310.511975303;0.0;5578874.315464228;3029439.4792054263;2591783.270912028
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;30811932.48037771;0.0;5518312.131400471;3029439.4792054263;2592712.521488426
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;30814665.58523916;0.0;5518312.131400471;3029439.4792054263;2593641.772064824
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;30815551.917378157;0.0;5569503.164715634;3029439.4792054263;2804117.0276190373
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;30748460.79584446;0.0;5451949.071343784;3029439.4792054263;2816661.9104004153
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;30739735.62417827;0.0;5451949.071343784;3029439.4792054263;2843610.1771159656
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;30669880.42202093;0.0;5333123.7575596925;3029439.4792054263;3039862.330850302
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;30050899.16455854;0.0;5389331.639070248;3029439.4792054263;3048225.586037887
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;29217065.113868803;0.0;5389331.639070248;3029439.4792054263;3241704.9867875013
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;29056211.34536806;0.0;5319083.451163456;3029439.4792054263;3244028.1132284948
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;28563582.377437174;0.0;5193854.735215653;3029439.4792054263;3244957.363804895
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;28113840.440512676;0.0;5067114.056563828;3029439.4792054263;3244492.7385166916
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;27679233.444087252;0.0;4942865.217608868;3029439.4792054263;3244957.363804895
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;27587206.647290763;0.0;4872933.4067902835;3029439.4792054263;3151005.4151592795
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;27580711.414697535;0.0;4959454.80108276;3029439.4792054263;3149611.5392946866
2023-01-03 15:00:00;0.0;1112534.800317383;0.0;0.0;27625922.734970916;0.0;4901910.756449865;3029439.4792054263;3150540.789871083
2023-01-03 16:00:00;0.0;1143157.7002929687;0.0;0.0;27736105.412301883;0.0;4954627.05122922;3029439.4792054263;3150076.1645828835
2023-01-03 17:00:00;0.0;200625.51423339845;0.0;0.0;28268374.92815089;0.0;5016168.001850802;3029439.4792054263;3150076.1645828835
2023-01-03 18:00:00;0.0;200625.51423339845;0.0;0.0;28843519.719133146;0.0;5140857.853535813;3029439.4792054263;2886820.328918486
2023-01-03 19:00:00;0.0;221040.7808837891;0.0;0.0;28873457.75517734;0.0;5174292.335782802;3029439.4792054263;2885891.078342089
2023-01-03 20:00:00;0.0;221040.7808837891;0.0;0.0;28966229.99864999;0.0;5225066.179953679;3029439.4792054263;2880780.2001718977
2023-01-03 21:00:00;0.0;221040.7808837891;0.0;0.0;28994820.156139832;0.0;5219392.691929418;3029439.4792054263;2871487.694407914
2023-01-03 22:00:00;0.0;170002.61425781247;0.0;0.0;29101694.00808124;0.0;5210065.49405939;3029439.4792054263;2811086.4069420216
2023-01-03 23:00:00;0.0;170002.61425781247;0.0;0.0;29198345.429628316;0.0;5207010.93640678;3029439.4792054263;2590854.020335629
2023-01-04 00:00:00;0.0;118964.44763183592;0.0;0.0;29334908.622896943;0.0;5257967.815917531;3029439.4792054263;2591783.270912028
2023-01-04 01:00:00;0.0;118964.44763183592;0.0;0.0;29308989.380633958;0.0;5201274.586154949;3029439.4792054263;2592712.521488426
2023-01-04 02:00:00;0.0;118964.44763183592;0.0;0.0;29206623.18462941;0.0;5081297.294088011;3029439.4792054263;2593641.772064824
2023-01-04 03:00:00;0.0;118964.44763183592;0.0;0.0;29153844.487510163;0.0;5017915.708164203;3029439.4792054263;2804117.0276190373
2023-01-04 04:00:00;0.0;118964.44763183592;0.0;0.0;29357939.278242595;0.0;5130039.355869053;3029439.4792054263;2816661.9104004153
2023-01-04 05:00:00;0.0;118964.44763183592;0.0;0.0;29515249.4162529;0.0;5249916.707754295;3029439.4792054263;2843610.1771159656
2023-01-04 06:00:00;0.0;149587.34760742186;0.0;0.0;29758524.908364;0.0;5361513.342006068;3029439.4792054263;3039862.330850302
2023-01-04 07:00:00;0.0;1173780.6002685549;0.0;0.0;28881187.51952722;0.0;5252260.627020529;3029439.4792054263;3048225.586037887
2023-01-04 08:00:00;0.0;1173780.6002685549;0.0;0.0;27847172.009076647;0.0;5090547.912374574;3029439.4792054263;3241704.9867875013
2023-01-04 09:00:00;0.0;1132950.0669677733;0.0;0.0;27254693.277243756;0.0;4857476.845044274;3029439.4792054263;3244028.1132284948
2023-01-04 10:00:00;0.0;1112534.800317383;0.0;0.0;26722218.734638877;0.0;4725566.514978815;3029439.4792054263;3244957.363804895
2023-01-04 11:00:00;0.0;1132950.0669677733;0.0;0.0;26331839.74110873;0.0;4664588.839902098;3029439.4792054263;3244492.7385166916
2023-01-04 12:00:00;0.0;1132950.0669677733;0.0;0.0;26067558.084647033;0.0;4663253.735744374;3029439.4792054263;3244957.363804895
2023-01-04 13:00:00;0.0;1132950.0669677733;0.0;0.0;25546622.951627932;0.0;4728181.245941144;3029439.4792054263;3151005.4151592795
2023-01-04 14:00:00;0.0;1132950.0669677733;0.0;0.0;25190616.937967315;0.0;4972420.952785086;3029439.4792054263;3149611.5392946866
2023-01-04 15:00:00;0.0;1112534.800317383;0.0;0.0;25279464.849085458;0.0;5117597.40203354;3029439.4792054263;3150540.789871083
2023-01-04 16:00:00;0.0;1143157.7002929687;0.0;0.0;26095959.596698556;0.0;5493419.312057203;3029439.4792054263;3150076.1645828835
2023-01-04 17:00:00;0.0;200625.51423339845;0.0;0.0;27386882.03756522;0.0;5970893.536208048;3029439.4792054263;3150076.1645828835
2023-01-04 18:00:00;0.0;200625.51423339845;0.0;0.0;28546602.637281846;0.0;6341313.032355362;3029439.4792054263;2886820.328918486
2023-01-04 19:00:00;0.0;221040.7808837891;0.0;0.0;28840122.229296375;0.0;6597595.480249606;3029439.4792054263;2885891.078342089
2023-01-04 20:00:00;0.0;221040.7808837891;0.0;0.0;29196428.810974132;0.0;6858399.39606051;3029439.4792054263;2880780.2001718977
2023-01-04 21:00:00;0.0;221040.7808837891;0.0;0.0;29488919.013311174;0.0;7014984.1214229595;3029439.4792054263;2871487.694407914
2023-01-04 22:00:00;0.0;170002.61425781247;0.0;0.0;30125285.87548814;0.0;7289034.657802321;3029439.4792054263;2811086.4069420216
2023-01-04 23:00:00;0.0;170002.61425781247;0.0;0.0;30778729.39866851;0.0;7508273.168822901;3029439.4792054263;2590854.020335629
2023-01-05 00:00:00;0.0;118964.44763183592;0.0;0.0;31432332.80860536;0.0;7495248.077111434;3029439.4792054263;2591783.270912028
2023-01-05 01:00:00;0.0;118964.44763183592;0.0;0.0;32142059.17262344;0.0;7900573.57622951;3029439.4792054263;2592712.521488426
2023-01-05 02:00:00;0.0;118964.44763183592;0.0;0.0;32881376.006576415;0.0;7985703.096128434;3029439.4792054263;2593641.772064824
2023-01-05 03:00:00;0.0;118964.44763183592;0.0;0.0;33582770.14209476;0.0;8159195.804779413;3029439.4792054263;2804117.0276190373
2023-01-05 04:00:00;0.0;118964.44763183592;0.0;0.0;33838539.80029109;0.0;8035195.355357252;3029439.4792054263;2816661.9104004153
2023-01-05 05:00:00;0.0;118964.44763183592;0.0;0.0;34063050.473613754;0.0;7948006.863454547;3029439.4792054263;2843610.1771159656
2023-01-05 06:00:00;0.0;149587.34760742186;0.0;0.0;34194656.0820104;0.0;7772654.6965206405;3029439.4792054263;3039862.330850302
2023-01-05 07:00:00;0.0;1173780.6002685549;0.0;0.0;33811200.93044572;0.0;7776478.189736423;3029439.4792054263;3048225.586037887
2023-01-05 08:00:00;0.0;1173780.6002685549;0.0;0.0;33030860.85354119;0.0;7733276.903341619;3029439.4792054263;3241704.9867875013
2023-01-05 09:00:00;0.0;1132950.0669677733;0.0;0.0;32067790.36711699;0.0;7498096.132000211;3029439.4792054263;3244028.1132284948
2023-01-05 10:00:00;0.0;1112534.800317383;0.0;0.0;29897304.308324996;0.0;7253931.996670627;3029439.4792054263;3244957.363804895
2023-01-05 11:00:00;0.0;1132950.0669677733;0.0;0.0;27750418.531347033;0.0;6979464.780031711;3029439.4792054263;3244492.7385166916
2023-01-05 12:00:00;0.0;1132950.0669677733;0.0;0.0;26032580.247325517;0.0;6630254.627974448;3029439.4792054263;3244957.363804895
2023-01-05 13:00:00;0.0;1132950.0669677733;0.0;0.0;25064716.321340114;0.0;6548848.236240726;3029439.4792054263;3151005.4151592795
2023-01-05 14:00:00;0.0;1132950.0669677733;0.0;0.0;24670735.75172195;0.0;6614722.8523783665;3029439.4792054263;3149611.5392946866
2023-01-05 15:00:00;0.0;1112534.800317383;0.0;0.0;24789697.34713272;0.0;6446366.749698135;3029439.4792054263;3150540.789871083
2023-01-05 16:00:00;0.0;1143157.7002929687;0.0;0.0;26000055.65924136;0.0;6358821.452161448;3029439.4792054263;3150076.1645828835
2023-01-05 17:00:00;0.0;200625.51423339845;0.0;0.0;27373808.407150727;0.0;6283039.020779501;3029439.4792054263;3150076.1645828835
2023-01-05 18:00:00;0.0;200625.51423339845;0.0;0.0;28737444.25014499;0.0;6176989.123738424;3029439.4792054263;2886820.328918486
2023-01-05 19:00:00;0.0;221040.7808837891;0.0;0.0;29369709.406370226;0.0;6575288.725098593;3029439.4792054263;2885891.078342089
2023-01-05 20:00:00;0.0;221040.7808837891;0.0;0.0;30093978.103144746;0.0;6916920.194820522;3029439.4792054263;2880780.2001718977
2023-01-05 21:00:00;0.0;221040.7808837891;0.0;0.0;30718746.467089556;0.0;7159053.492085598;3029439.4792054263;2871487.694407914
2023-01-05 22:00:00;0.0;170002.61425781247;0.0;0.0;31379068.506632775;0.0;7437802.575271039;3029439.4792054263;2811086.4069420216
2023-01-05 23:00:00;0.0;170002.61425781247;0.0;0.0;31978563.36775042;0.0;7663901.600886447;3029439.4792054263;2590854.020335629
2023-01-06 00:00:00;0.0;118964.44763183592;0.0;0.0;32692446.652470652;0.0;7885134.581992726;3029439.4792054263;2591783.270912028
2023-01-06 01:00:00;0.0;118964.44763183592;0.0;0.0;33324740.01063978;0.0;8017237.238864553;3029439.4792054263;2592712.521488426
2023-01-06 02:00:00;0.0;118964.44763183592;0.0;0.0;33901471.76441378;0.0;8146674.856644361;3029439.4792054263;2593641.772064824
2023-01-06 03:00:00;0.0;118964.44763183592;0.0;0.0;34547941.72117961;0.0;8313410.045622726;3029439.4792054263;2804117.0276190373
2023-01-06 04:00:00;0.0;118964.44763183592;0.0;0.0;35071038.88174623;0.0;8436600.209222738;3029439.4792054263;2816661.9104004153
2023-01-06 05:00:00;0.0;118964.44763183592;0.0;0.0;35589082.10971569;0.0;8602813.440973869;3029439.4792054263;2843610.1771159656
2023-01-06 06:00:00;0.0;149587.34760742186;0.0;0.0;36107814.14609235;0.0;8727847.954802455;3029439.4792054263;3039862.330850302
2023-01-06 07:00:00;0.0;1173780.6002685549;0.0;0.0;35480186.245622;0.0;8748848.024307936;3029439.4792054263;3048225.586037887
2023-01-06 08:00:00;0.0;1173780.6002685549;0.0;0.0;34448651.192450896;0.0;8793332.380014375;3029439.4792054263;3241704.9867875013
2023-01-06 09:00:00;0.0;1132950.0669677733;0.0;0.0;33239332.43801952;0.0;8742821.74612727;3029439.4792054263;3244028.1132284948
2023-01-06 10:00:00;0.0;1112534.800317383;0.0;0.0;31020856.44551002;0.0;8568986.226079678;3029439.4792054263;3244957.363804895
2023-01-06 11:00:00;0.0;1132950.0669677733;0.0;0.0;29052900.69402944;0.0;8323381.509648677;3029439.4792054263;3244492.7385166916
2023-01-06 12:00:00;0.0;1132950.0669677733;0.0;0.0;27390228.408902623;0.0;7842607.033388564;3029439.4792054263;3244957.363804895
2023-01-06 13:00:00;0.0;1132950.0669677733;0.0;0.0;26760223.81885589;0.0;8062452.660922079;3029439.4792054263;3151005.4151592795
2023-01-06 14:00:00;0.0;1132950.0669677733;0.0;0.0;26589783.66040655;0.0;8163780.914575882;3029439.4792054263;3149611.5392946866
2023-01-06 15:00:00;0.0;1112534.800317383;0.0;0.0;27031735.159890033;0.0;8063269.718114154;3029439.4792054263;3150540.789871083
2023-01-06 16:00:00;0.0;1143157.7002929687;0.0;0.0;28098122.065007046;0.0;8120460.3836553255;3029439.4792054263;3150076.1645828835
2023-01-06 17:00:00;0.0;200625.51423339845;0.0;0.0;29259579.326547276;0.0;7993896.128840896;3029439.4792054263;3150076.1645828835
2023-01-06 18:00:00;0.0;200625.51423339845;0.0;0.0;30483773.94763655;0.0;7798332.431900469;3029439.4792054263;2886820.328918486
2023-01-06 19:00:00;0.0;221040.7808837891;0.0;0.0;31246719.461886514;0.0;8108025.227623674;3029439.4792054263;2885891.078342089
2023-01-06 20:00:00;0.0;221040.7808837891;0.0;0.0;32049830.257215265;0.0;8285902.087643122;3029439.4792054263;2880780.2001718977
2023-01-06 21:00:00;0.0;221040.7808837891;0.0;0.0;32892416.713537786;0.0;8340833.277096757;3029439.4792054263;2871487.694407914
2023-01-06 22:00:00;0.0;170002.61425781247;0.0;0.0;33524708.791302677;0.0;8417795.891543401;3029439.4792054263;2811086.4069420216
2023-01-06 23:00:00;0.0;170002.61425781247;0.0;0.0;34154484.6156514;0.0;8493918.258329146;3029439.4792054263;2590854.020335629
2023-01-07 00:00:00;0.0;118964.44763183592;0.0;0.0;34830638.32160049;0.0;8536033.496351315;3029439.4792054263;2591783.270912028
2023-01-07 01:00:00;0.0;118964.44763183592;0.0;0.0;35416509.90824144;0.0;8625179.78145608;3029439.4792054263;2592712.521488426
2023-01-07 02:00:00;0.0;118964.44763183592;0.0;0.0;36071209.6973971;0.0;8757691.206389507;3029439.4792054263;2593641.772064824
2023-01-07 03:00:00;0.0;118964.44763183592;0.0;0.0;36668299.78515567;0.0;8849890.314780405;3029439.4792054263;2804117.0276190373
2023-01-07 04:00:00;0.0;118964.44763183592;0.0;0.0;37133714.38825654;0.0;8928796.450419724;3029439.4792054263;2816661.9104004153
2023-01-07 05:00:00;0.0;118964.44763183592;0.0;0.0;37519265.20372149;0.0;8961895.660337038;3029439.4792054263;2843610.1771159656
2023-01-07 06:00:00;0.0;149587.34760742186;0.0;0.0;37956796.15150837;0.0;9039746.304791158;3029439.4792054263;3039862.330850302
2023-01-07 07:00:00;0.0;1173780.6002685549;0.0;0.0;37373272.48700903;0.0;8945929.385545976;3029439.4792054263;3048225.586037887
2023-01-07 08:00:00;0.0;1173780.6002685549;0.0;0.0;36355852.86975921;0.0;8895788.263979383;3029439.4792054263;3241704.9867875013
2023-01-07 09:00:00;0.0;1132950.0669677733;0.0;0.0;35119926.89420581;0.0;8708190.773651619;3029439.4792054263;3244028.1132284948
2023-01-07 10:00:00;0.0;1112534.800317383;0.0;0.0;32816393.062827334;0.0;8445771.917695327;3029439.4792054263;3244957.363804895
2023-01-07 11:00:00;0.0;1132950.0669677733;0.0;0.0;30556396.849940613;0.0;7954659.1737122545;3029439.4792054263;3244492.7385166916
2023-01-07 12:00:00;0.0;1132950.0669677733;0.0;0.0;28716977.081566054;0.0;7402210.550757376;3029439.4792054263;3244957.363804895
2023-01-07 13:00:00;0.0;1132950.0669677733;0.0;0.0;27330771.811890647;0.0;7389941.767551403;3029439.4792054263;3151005.4151592795
2023-01-07 14:00:00;0.0;1132950.0669677733;0.0;0.0;26297598.626157574;0.0;7353644.665132745;3029439.4792054263;3149611.5392946866
2023-01-07 15:00:00;0.0;1112534.800317383;0.0;0.0;25878338.63659945;0.0;7060736.212101822;3029439.4792054263;3150540.789871083
2023-01-07 16:00:00;0.0;1143157.7002929687;0.0;0.0;27468581.618703287;0.0;7197216.147320307;3029439.4792054263;3150076.1645828835
2023-01-07 17:00:00;0.0;200625.51423339845;0.0;0.0;29262645.827584464;0.0;7210607.74057756;3029439.4792054263;3150076.1645828835
2023-01-07 18:00:00;0.0;200625.51423339845;0.0;0.0;31080576.98186916;0.0;7124111.966727893;3029439.4792054263;2886820.328918486
2023-01-07 19:00:00;0.0;221040.7808837891;0.0;0.0;31710469.887561068;0.0;7290686.570266855;3029439.4792054263;2885891.078342089
2023-01-07 20:00:00;0.0;221040.7808837891;0.0;0.0;32506507.21491644;0.0;7428920.369307373;3029439.4792054263;2880780.2001718977
2023-01-07 21:00:00;0.0;221040.7808837891;0.0;0.0;33279902.518050227;0.0;7487302.329924327;3029439.4792054263;2871487.694407914
2023-01-07 22:00:00;0.0;170002.61425781247;0.0;0.0;33838955.51120956;0.0;7627424.918366801;3029439.4792054263;2811086.4069420216
2023-01-07 23:00:00;0.0;170002.61425781247;0.0;0.0;34257363.94857883;0.0;7673741.244468597;3029439.4792054263;2590854.020335629
2023-01-08 00:00:00;0.0;251507.37320171465;0.0;0.0;34591853.51116128;0.0;7807560.669233624;3029439.4792054263;23827018.91222414
2023-01-08 01:00:00;0.0;251507.37320171465;0.0;0.0;35071304.15074211;0.0;7898525.4432100365;3029439.4792054263;23827948.162800517
2023-01-08 02:00:00;0.0;251507.37320171465;0.0;0.0;35547791.39830025;0.0;7988736.39812081;3029439.4792054263;23828877.413376924
2023-01-08 03:00:00;0.0;251507.37320171465;0.0;0.0;36020894.01796591;0.0;8085569.197915139;3029439.4792054263;24039352.66893114
2023-01-08 04:00:00;0.0;251507.37320171465;0.0;0.0;36423835.40354545;0.0;8133622.339372052;3029439.4792054263;24051897.551712513
2023-01-08 05:00:00;0.0;251507.37320171465;0.0;0.0;36882460.38328347;0.0;8229010.467776787;3029439.4792054263;24078845.81842807
2023-01-08 06:00:00;0.0;314296.61534167244;0.0;0.0;37361090.69838196;0.0;8276348.767942363;3029439.4792054263;24275097.972162418
2023-01-08 07:00:00;0.0;1391507.0382307568;0.0;0.0;36118752.7161834;0.0;8229010.467776787;3029439.4792054263;3200778.905254221
2023-01-08 08:00:00;0.0;1391507.0382307568;0.0;0.0;36209813.413166285;0.0;8171989.385236828;3029439.4792054263;3203566.6569834175
2023-01-08 09:00:00;0.0;1297659.3347020245;0.0;0.0;36133015.58567561;0.0;8118298.210819864;3029439.4792054263;3205889.7834244114
2023-01-08 10:00:00;0.0;1255799.8399420516;0.0;0.0;35356517.34638602;0.0;7945398.6326404195;3029439.4792054263;3206819.034000812
2023-01-08 11:00:00;0.0;1302723.6917064188;0.0;0.0;34613278.85747982;0.0;7842466.952462828;3029439.4792054263;3206354.4087126083
2023-01-08 12:00:00;0.0;1302723.6917064188;0.0;0.0;34176429.1511555;0.0;7709443.70802467;3029439.4792054263;3130542.3743926445
2023-01-08 13:00:00;0.0;1302723.6917064188;0.0;0.0;33817017.887428395;0.0;7597117.427625773;3029439.4792054263;3131936.250257238
2023-01-08 14:00:00;0.0;1302723.6917064188;0.0;0.0;33734074.65515433;0.0;7414412.805742081;3029439.4792054263;3130542.3743926445
2023-01-08 15:00:00;0.0;1255799.8399420516;0.0;0.0;33638613.20609634;0.0;7137085.736075303;3029439.4792054263;3131471.624969042
2023-01-08 16:00:00;0.0;1318589.0820820103;0.0;0.0;33690598.4523473;0.0;7034658.084857593;3029439.4792054263;3131006.9996808423
2023-01-08 17:00:00;0.0;429074.06625039113;0.0;0.0;34867599.44228144;0.0;6982403.72390606;3029439.4792054263;3054730.340072674
2023-01-08 18:00:00;0.0;429074.06625039113;0.0;0.0;34980015.70537747;0.0;6848748.256651805;3029439.4792054263;2886820.328918486
2023-01-08 19:00:00;0.0;475997.91801475745;0.0;0.0;34767421.30106902;0.0;6749997.732531516;3029439.4792054263;2885891.078342089
2023-01-08 20:00:00;0.0;475997.91801475745;0.0;0.0;34713700.74877029;0.0;6700305.473539275;3029439.4792054263;2880780.2001718977
2023-01-08 21:00:00;0.0;475997.91801475745;0.0;0.0;34579661.58390951;0.0;6600280.988245856;3029439.4792054263;2871487.694407914
2023-01-08 22:00:00;0.0;361220.46710603876;0.0;0.0;34332844.11215144;0.0;6397638.323000543;3029439.4792054263;2811086.4069420216
2023-01-08 23:00:00;0.0;361220.46710603876;0.0;0.0;33950236.819057815;0.0;6139370.660952144;3029439.4792054263;2590854.020335629
2023-01-09 00:00:00;0.0;251507.37320171465;0.0;0.0;33672606.5677609;0.0;5928687.64576045;3029439.4792054263;23827018.91222414
2023-01-09 01:00:00;0.0;251507.37320171465;0.0;0.0;33824057.564212196;0.0;6198186.406027955;3029439.4792054263;23827948.162800517
