;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991724;13.125;3;residential;1945-1960;131991724;Bd131991724;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2535.9640502929688;579.64892578125;8;774.2852934700761;158.8857200746973;51.46109169264654;-20.801638413877424;0.0;300084.24887695315;0.0;0.0;22622990.076472923;0.0;0.0;271043.8376953125;0.0;0.0;17658053.0317902;0.0;0.0;300084.24887695315;0.0;0.0;14028861.603363164;0.0;0.0;290404.11181640625;0.0;0.0;4661616.909790282;0.0;0.0;300084.24887695315;0.0;0.0;1001222.2148227314;0.0;0.0;949787.9244807016;0.0;0.0;968924.7240219982;-2602555.9098130427;0.0;2384626.5480645155;0.0;0.0;1001222.2148227314;-8012410.445856311;0.0;1691432.53285287;0.0;0.0;1001222.2148227314;-5530969.770349039;0.0;290797.6869049712;0.0;0.0;968924.7240219982;-779188.618329688;0.0;300084.24887695315;0.0;0.0;4220089.389447417;0.0;0.0;290404.11181640625;0.0;0.0;14596053.677466271;0.0;0.0;300084.24887695315;0.0;0.0;20792037.6248876;0.0;0.0;7668917.99801595;0.0;0.0;103521218.40573005;-16925124.744348083
131991729;8.375;2;residential;Before 1930;131991729;Bd131991729;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1665.4288635253906;397.71435546875;5;1461.5261268395816;213.25010105084382;68.30880126915041;-17.724246223942348;0.0;205896.72182617188;0.0;0.0;27774242.682716135;0.0;0.0;185971.2326171875;0.0;0.0;21441859.98937514;0.0;0.0;205896.72182617188;0.0;0.0;16428309.29225644;0.0;0.0;199254.89208984375;0.0;0.0;4904379.929180386;0.0;0.0;205896.72182617188;0.0;0.0;667277.5542887788;0.0;0.0;1491538.6461870787;0.0;0.0;645752.4718923667;-3525223.826139911;0.0;3422260.133469482;0.0;0.0;667277.5542887788;-9367240.700690802;0.0;2425970.8715066887;0.0;0.0;667277.5542887788;-6583806.200138143;0.0;217225.89725355324;0.0;0.0;645752.4718923667;-480789.71241210465;0.0;205896.72182617188;0.0;0.0;4447044.397918626;0.0;0.0;199254.89208984375;0.0;0.0;17737454.118374057;0.0;0.0;205896.72182617188;0.0;0.0;25499085.9837473;0.0;0.0;9170960.174344536;0.0;0.0;121525714.00021917;-19957060.439380962
131991731;11.266666666666666;3;services;Before 1930;131991731;Bd131991731;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2298.6640624999995;612.0703125;8;2572.959546784946;557.3580990369962;107.48198364546313;-21.872383788577803;0.0;791059.2875043751;0.0;0.0;48963438.81526795;0.0;0.0;750115.8085725001;0.0;0.0;37625245.18385306;0.0;0.0;831945.5843793751;0.0;0.0;28803183.07696402;0.0;0.0;797854.6096312501;0.0;0.0;8368447.139707204;0.0;0.0;837056.3714887501;0.0;0.0;177424.87412460757;0.0;0.0;4478463.658353178;0.0;0.0;2355947.6193398223;-7442433.5827825805;0.0;10100156.336165339;0.0;0.0;2831237.8216034565;-18328507.39945473;0.0;8115564.151208909;0.0;0.0;2911062.5501554096;-14325700.925057484;0.0;1461152.5241418974;0.0;0.0;2059985.5253990388;-1482003.4018435345;0.0;837056.3714887501;0.0;0.0;6727366.969064557;0.0;0.0;808076.1838500001;0.0;0.0;30638068.99932079;0.0;0.0;821724.0101606251;0.0;0.0;45076834.35812062;0.0;0.0;30630224.896944948;0.0;0.0;216538242.93292052;-41578645.30913833
131991745;7.5;2;residential;1945-1960;131991745;Bd131991745;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;737.4737548828125;196.65966796875;3;554.0393824709041;187.0201152963493;30.230048301459174;-8.92966122871429;0.0;101810.71010742188;0.0;0.0;11958808.928405952;0.0;0.0;91958.0607421875;0.0;0.0;9148999.975961505;0.0;0.0;101810.71010742188;0.0;0.0;6823204.97937311;0.0;0.0;98526.49365234375;0.0;0.0;1992805.1235071968;0.0;0.0;101810.71010742188;0.0;0.0;351196.3593205248;0.0;0.0;791519.5890284741;0.0;0.0;339867.44450373366;-1813052.7247505523;0.0;1807649.1980050905;0.0;0.0;351196.3593205248;-4807847.99782962;0.0;1290293.1347639083;0.0;0.0;351196.3593205248;-3379135.3820047313;0.0;119951.14154315885;0.0;0.0;339867.44450373366;-197898.14397024628;0.0;101810.71010742188;0.0;0.0;1859308.2758263936;0.0;0.0;98526.49365234375;0.0;0.0;7538447.054550958;0.0;0.0;101810.71010742188;0.0;0.0;10970700.090762075;0.0;0.0;4807477.6619246155;0.0;0.0;52025598.39535622;-10197934.248555148
131991753;9.925;2;services;1961-1970;131991753;Bd131991753;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2855.700671386719;575.4560546875;7;1139.8792864946035;244.26790559779988;52.12403542146991;-16.900364369503095;0.0;743737.8472937657;0.0;0.0;29273972.871498518;0.0;0.0;705243.6214341875;0.0;0.0;22907801.380451627;0.0;0.0;782178.3117468907;0.0;0.0;18397409.68755905;0.0;0.0;750126.6709004687;0.0;0.0;5750561.279328461;0.0;0.0;786983.3698035313;0.0;0.0;166811.25678215767;0.0;0.0;2995635.3230727925;0.0;0.0;2214487.0129878456;-4644090.026899919;0.0;6734593.582835118;0.0;0.0;2661872.195773189;-12107285.181279818;0.0;5438964.764646208;0.0;0.0;2736921.781451317;-9303942.395013515;0.0;1298041.9635541285;0.0;0.0;1936845.8166374918;-1354586.1540215788;0.0;786983.3698035313;0.0;0.0;4676722.76263744;0.0;0.0;759736.78701375;0.0;0.0;18670804.777195442;0.0;0.0;772568.1956336094;0.0;0.0;27010919.251163885;0.0;0.0;22554793.807737984;0.0;0.0;136405130.07346642;-27409903.757214833
131991765;7.333333333333333;2;medical;1945-1960;131991765;Bd131991765;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2746.4049479166665;749.01953125;10;1396.8165823144038;238.97754223001064;60.029321417485136;-27.39608761172842;0.0;4568838.177506249;0.0;0.0;98628773.79095674;0.0;0.0;4126692.547425;0.0;0.0;90331704.31361789;0.0;0.0;4568838.177506249;0.0;0.0;90915639.22938737;0.0;0.0;4421456.3008125;0.0;0.0;71617059.54664713;0.0;0.0;4568838.177506249;0.0;0.0;68847225.35811664;0.0;0.0;10558433.487357106;0.0;0.0;63152761.34928243;-12074917.093213554;0.0;17111916.617291182;0.0;0.0;72662987.94215567;-24696201.916521456;0.0;15412219.00004227;0.0;0.0;74891822.27913995;-21253723.603932183;0.0;6735997.484785105;0.0;0.0;66160161.97755983;-4534527.33857179;0.0;4568838.177506249;0.0;0.0;74600755.31252673;0.0;0.0;4421456.3008125;0.0;0.0;89723265.46771373;0.0;0.0;4568838.177506249;0.0;0.0;99574077.02360632;0.0;0.0;85632362.62605691;0.0;0.0;961106233.5907104;-62559369.95223898
131991795;9.1;2;residential;Before 1930;131991795;Bd131991795;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;769.7298095703125;169.17138671875;2;972.2945204347725;201.2929574219249;44.55600811009528;-9.363034474821598;0.0;87580.02690429687;0.0;0.0;16881212.088409774;0.0;0.0;79104.54042968749;0.0;0.0;12818100.175916327;0.0;0.0;87580.02690429687;0.0;0.0;9434845.80884954;0.0;0.0;84754.86474609375;0.0;0.0;2675965.9683353673;0.0;0.0;87580.02690429687;0.0;0.0;278727.20830954146;0.0;0.0;974995.8874143688;0.0;0.0;269736.00804149173;-2270564.7904337863;0.0;2225371.288436087;0.0;0.0;278727.20830954146;-5725314.085812853;0.0;1664373.0433422863;0.0;0.0;278727.20830954146;-4270007.9455140205;0.0;141416.9056329577;0.0;0.0;269736.00804149173;-289823.42536344;0.0;87580.02690429687;0.0;0.0;2294028.461425061;0.0;0.0;84754.86474609375;0.0;0.0;10551728.647127554;0.0;0.0;87580.02690429687;0.0;0.0;15518815.793556528;0.0;0.0;5692671.529269059;0.0;0.0;71550350.58463177;-12555710.2471241
131991802;7.5;2;residential;1945-1960;131991802;Bd131991802;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2071.1444091796875;552.30517578125;7;1305.168311499291;358.81349129382204;71.33894533394023;-23.106740858895854;0.0;285928.38950195315;0.0;0.0;28929175.25525493;0.0;0.0;258257.9001953125;0.0;0.0;22253666.080742627;0.0;0.0;285928.38950195315;0.0;0.0;16863018.401808403;0.0;0.0;276704.89306640625;0.0;0.0;5088957.42753529;0.0;0.0;285928.38950195315;0.0;0.0;928922.3944096467;0.0;0.0;1784367.1325452207;0.0;0.0;898957.1558803032;-4129803.0544539443;0.0;4159675.1683815857;0.0;0.0;928922.3944096467;-11454538.502029132;0.0;2936815.6499842885;0.0;0.0;928922.3944096467;-7935594.756092641;0.0;302970.80127377267;0.0;0.0;898957.1558803032;-529070.5997099072;0.0;285928.38950195315;0.0;0.0;4707968.977590598;0.0;0.0;276704.89306640625;0.0;0.0;18332960.921054404;0.0;0.0;285928.38950195315;0.0;0.0;26549513.29277302;0.0;0.0;11425138.386022758;0.0;0.0;127309941.85174882;-24049006.912285622
131991809;4.05;1;residential;1945-1960;131991809;Bd131991809;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;865.3186889648437;213.658935546875;3;794.6588133431245;134.85827780827864;37.42029453712764;-9.465956478835002;0.0;110611.23093261718;0.0;0.0;15063329.778317267;0.0;0.0;99906.91826171875;0.0;0.0;11675672.594690135;0.0;0.0;110611.23093261718;0.0;0.0;8995479.94568456;0.0;0.0;107043.12670898438;0.0;0.0;2696837.215012044;0.0;0.0;110611.23093261718;0.0;0.0;371112.44074126007;0.0;0.0;779025.2992241607;0.0;0.0;359141.07168509037;-1836245.466182827;0.0;1892587.3829252548;0.0;0.0;371112.44074126007;-5123533.620631379;0.0;1285975.2680535947;0.0;0.0;371112.44074126007;-3469857.704410364;0.0;110507.24910348681;0.0;0.0;359141.07168509037;-251462.45101365488;0.0;110611.23093261718;0.0;0.0;2515623.8468064065;0.0;0.0;107043.12670898438;0.0;0.0;9648282.746416245;0.0;0.0;110611.23093261718;0.0;0.0;13774519.857192336;0.0;0.0;4935144.525649271;0.0;0.0;66201365.44971296;-10681099.242238224
131991821;9.716666666666667;2;residential;Before 1930;131991821;Bd131991821;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1303.5207234700522;268.30615234375;3;810.8723666717437;88.63584271304407;40.09668950058937;-10.655440560250844;0.0;138902.09506835937;0.0;0.0;17021303.131103247;0.0;0.0;125459.9568359375;0.0;0.0;13263844.220987583;0.0;0.0;138902.09506835937;0.0;0.0;10384054.355714906;0.0;0.0;134421.38232421875;0.0;0.0;3178981.055954006;0.0;0.0;138902.09506835937;0.0;0.0;435136.28260040306;0.0;0.0;805453.2014607252;0.0;0.0;421099.6283229707;-2010397.9144319315;0.0;1917671.201692804;0.0;0.0;435136.28260040306;-5668902.3944311775;0.0;1289146.097460178;0.0;0.0;435136.28260040306;-3828131.0372286118;0.0;135899.40621808195;0.0;0.0;421099.6283229707;-418769.1699055196;0.0;138902.09506835937;0.0;0.0;2915882.026523106;0.0;0.0;134421.38232421875;0.0;0.0;11005051.512730768;0.0;0.0;138902.09506835937;0.0;0.0;15617986.307408068;0.0;0.0;5236983.103657961;0.0;0.0;75534710.71486884;-11926200.51599724
131991827;9.65;2;residential;Before 1930;131991827;Bd131991827;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1004.5400268554688;208.19482421875;3;642.0345566224182;72.82444245108347;31.604084360351045;-8.707638535959168;0.0;107782.46049804687;0.0;0.0;13301583.575130377;0.0;0.0;97351.89980468749;0.0;0.0;10320968.182010029;0.0;0.0;107782.46049804687;0.0;0.0;8056088.127745622;0.0;0.0;104305.60693359375;0.0;0.0;2496461.559947349;0.0;0.0;107782.46049804687;0.0;0.0;364710.77163388405;0.0;0.0;608321.2467320401;0.0;0.0;352945.90803279105;-1522295.298373997;0.0;1459450.6044800417;0.0;0.0;364710.77163388405;-4338351.236571302;0.0;1022204.3640688212;0.0;0.0;364710.77163388405;-3013379.282366804;0.0;106663.18471836793;0.0;0.0;352945.90803279105;-308755.4730094558;0.0;107782.46049804687;0.0;0.0;2213756.402271548;0.0;0.0;104305.60693359375;0.0;0.0;8549611.463168565;0.0;0.0;107782.46049804687;0.0;0.0;12228711.646192387;0.0;0.0;4041514.8161613806;0.0;0.0;58967205.0874331;-9182781.290321559
131991845;10.2;2;services;Before 1930;131991845;Bd131991845;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2210.9520996093747;433.52001953125;6;1495.2755530851252;201.5934453884534;60.675622699414745;-13.58420552162751;0.0;560295.1666917735;0.0;0.0;30108799.812542636;0.0;0.0;531295.5282127813;0.0;0.0;23451261.07939134;0.0;0.0;589254.303996461;0.0;0.0;18529649.97359485;0.0;0.0;565108.1891844531;0.0;0.0;5571896.648987308;0.0;0.0;592874.196159547;0.0;0.0;125667.31848447469;0.0;0.0;2717418.5417381474;0.0;0.0;1669278.5459102103;-4423824.838557658;0.0;6130185.427141842;0.0;0.0;2005322.3472085067;-11146339.895732794;0.0;4839636.504216577;0.0;0.0;2061860.978758161;-8470787.531101972;0.0;981332.7292722431;0.0;0.0;1461093.047837147;-1047379.242358149;0.0;592874.196159547;0.0;0.0;4627272.70947121;0.0;0.0;572347.973510625;0.0;0.0;19183052.411461048;0.0;0.0;582014.5196702891;0.0;0.0;27728840.142756946;0.0;0.0;19254637.275954287;0.0;0.0;136523995.01640385;-25088331.50775057
131991852;8.4;2;residential;Before 1930;131991852;Bd131991852;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2537.4357421875;604.1513671875;8;2040.403483654065;267.24974436989294;96.14402776234114;-24.944890109035452;0.0;312769.16279296874;0.0;0.0;39294107.03002096;0.0;0.0;282501.17929687497;0.0;0.0;30198198.853647597;0.0;0.0;312769.16279296874;0.0;0.0;22991632.35808258;0.0;0.0;302679.8349609375;0.0;0.0;6974868.159349863;0.0;0.0;312769.16279296874;0.0;0.0;1029928.8997320054;0.0;0.0;2098453.8217258286;0.0;0.0;996705.3868374246;-4986117.098506485;0.0;4906086.5527823465;0.0;0.0;1029928.8997320054;-13564574.922512133;0.0;3532307.226780694;0.0;0.0;1029928.8997320054;-9664432.790524743;0.0;334439.40273176186;0.0;0.0;996705.3868374246;-729599.9967015275;0.0;312769.16279296874;0.0;0.0;6121620.567958676;0.0;0.0;302679.8349609375;0.0;0.0;25020498.691414993;0.0;0.0;312769.16279296874;0.0;0.0;36167907.04354571;0.0;0.0;13322993.667204224;0.0;0.0;171852030.1768912;-28944724.808244888
131991861;4.24;1;residential;1945-1960;131991861;Bd131991861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;827.6063867187501;195.190185546875;3;745.222326134374;135.97655874374976;35.535683647861944;-9.154394105858731;0.0;101049.95905761719;0.0;0.0;14190793.18591318;0.0;0.0;91270.93076171874;0.0;0.0;10923165.264722457;0.0;0.0;101049.95905761719;0.0;0.0;8325447.805737805;0.0;0.0;97790.28295898438;0.0;0.0;2502936.8658546032;0.0;0.0;101049.95905761719;0.0;0.0;349474.73623141815;0.0;0.0;736061.9116524799;0.0;0.0;338201.3576433079;-1744794.402743585;0.0;1798115.9404757794;0.0;0.0;349474.73623141815;-4884991.291225627;0.0;1270169.2255810855;0.0;0.0;349474.73623141815;-3418582.1896399464;0.0;106955.41473169418;0.0;0.0;338201.3576433079;-235590.9486335982;0.0;101049.95905761719;0.0;0.0;2239611.1289222324;0.0;0.0;97790.28295898438;0.0;0.0;9012764.136958594;0.0;0.0;101049.95905761719;0.0;0.0;13009802.16054301;0.0;0.0;4703403.784408812;0.0;0.0;61929347.47263274;-10283958.832242757
131991876;8.52;2;residential;Before 1930;131991876;Bd131991876;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;611.0437499999999;143.4375;2;989.2442469961666;222.66691624112767;44.47914405521206;-8.917916075319106;0.0;74257.59375;0.0;0.0;16547775.372766092;0.0;0.0;67071.375;0.0;0.0;12636152.449528692;0.0;0.0;74257.59375;0.0;0.0;9352952.50636772;0.0;0.0;71862.1875;0.0;0.0;2591883.219833161;0.0;0.0;74257.59375;0.0;0.0;248577.78094114581;0.0;0.0;986701.9606889936;0.0;0.0;240559.14284627014;-2269273.9348625075;0.0;2184276.601121923;0.0;0.0;248577.78094114581;-5470433.688244739;0.0;1606626.2141558453;0.0;0.0;248577.78094114581;-4027216.1366891544;0.0;113598.88411928757;0.0;0.0;240559.14284627014;-223484.63984587183;0.0;74257.59375;0.0;0.0;2352658.1570559083;0.0;0.0;71862.1875;0.0;0.0;10397465.694815952;0.0;0.0;74257.59375;0.0;0.0;15153641.205060175;0.0;0.0;5473287.378836049;0.0;0.0;70259380.23394367;-11990408.399642274
131991878;7.15;2;services;1930-1945;131991878;Bd131991878;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1862.4894653320314;520.97607421875;7;1526.0837794198071;300.2497808417661;64.01206437183122;-15.539768253341212;0.0;673326.1745615392;0.0;0.0;32623988.8049726;0.0;0.0;638476.3011349689;0.0;0.0;25398227.880070258;0.0;0.0;708127.3763193517;0.0;0.0;19929176.52207831;0.0;0.0;679110.150964922;0.0;0.0;5935780.995234975;0.0;0.0;712477.5265390782;0.0;0.0;151018.78412080955;0.0;0.0;3450071.9543426377;0.0;0.0;2005282.654017131;-5619918.146168692;0.0;7463213.953716398;0.0;0.0;2409865.558507405;-13373816.22356114;0.0;5852508.507166046;0.0;0.0;2477809.997009434;-10119936.575097566;0.0;1189290.0050085627;0.0;0.0;1754792.1533059152;-1196779.0969141896;0.0;712477.5265390782;0.0;0.0;5094899.056660242;0.0;0.0;687810.4514043751;0.0;0.0;20841881.443603504;0.0;0.0;699427.0758798986;0.0;0.0;30070680.668154847;0.0;0.0;23466317.00357686;0.0;0.0;148693404.51773542;-30310450.04174159
131991914;9.55;2;shop;Before 1930;131991914;Bd131991914;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3166.473168945313;663.1357421875;9;2368.5387695797845;334.005103940931;95.74885881178653;-20.754331389489035;0.0;857057.8853773908;0.0;0.0;46912604.09351781;0.0;0.0;812698.4650056876;0.0;0.0;36441569.69954884;0.0;0.0;901355.3529555157;0.0;0.0;28542920.25951401;0.0;0.0;864420.1457092188;0.0;0.0;8511468.683107292;0.0;0.0;906892.5364027814;0.0;0.0;192227.54834256953;0.0;0.0;4383177.509786694;0.0;0.0;2553142.662109313;-7190956.847396499;0.0;9797046.966631394;0.0;0.0;3067449.859591628;-17774645.82032079;0.0;7721559.189171517;0.0;0.0;3153934.417872201;-13532987.501451;0.0;1512820.7377860728;0.0;0.0;2233674.566203383;-1588679.5562793275;0.0;906892.5364027814;0.0;0.0;7093466.644791549;0.0;0.0;875494.51260375;0.0;0.0;29832948.231080275;0.0;0.0;890280.9860609844;0.0;0.0;43205974.38336482;0.0;0.0;30429696.82389379;0.0;0.0;211741381.0490437;-40087269.72544761
131991920;10.066666666666665;2;residential;Before 1930;131991920;Bd131991920;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2413.8396972656246;479.57080078125;6;2259.6028840214963;413.97829076612084;107.00671899114441;-24.964251372788265;0.0;248273.80356445312;0.0;0.0;42335266.25555227;0.0;0.0;224247.3064453125;0.0;0.0;32519104.89204549;0.0;0.0;248273.80356445312;0.0;0.0;24685335.306942128;0.0;0.0;240264.97119140625;0.0;0.0;7218446.743208613;0.0;0.0;248273.80356445312;0.0;0.0;803443.6132511384;0.0;0.0;2134691.3818823686;0.0;0.0;777526.0773398113;-5143119.5203442965;0.0;5067380.933153726;0.0;0.0;803443.6132511384;-13876686.68696266;0.0;3665347.6764515657;0.0;0.0;803443.6132511384;-9970036.947785208;0.0;283917.6075433308;0.0;0.0;777526.0773398113;-693108.12241574;0.0;248273.80356445312;0.0;0.0;6337216.873256158;0.0;0.0;240264.97119140625;0.0;0.0;26800066.76962857;0.0;0.0;248273.80356445312;0.0;0.0;38870591.83152692;0.0;0.0;13097483.865681382;0.0;0.0;182731411.6665932;-29682951.277507905
131991945;7.075;2;residential;Before 1930;131991945;Bd131991945;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1213.7200500488282;343.10107421875;4;1444.3993128000357;241.8635972450197;64.9178783268712;-14.423824228119692;0.0;177623.42612304687;0.0;0.0;25597802.04044578;0.0;0.0;160434.06230468748;0.0;0.0;19653344.68138357;0.0;0.0;177623.42612304687;0.0;0.0;14781653.64174322;0.0;0.0;171893.63818359375;0.0;0.0;4283614.435652601;0.0;0.0;177623.42612304687;0.0;0.0;563029.1689046267;0.0;0.0;1514667.9959878293;0.0;0.0;544866.9376496389;-3453742.499355873;0.0;3395891.043187126;0.0;0.0;563029.1689046267;-8712575.247388618;0.0;2438638.504786369;0.0;0.0;563029.1689046267;-6249258.033586297;0.0;204278.71991156926;0.0;0.0;544866.9376496389;-364638.62408464204;0.0;177623.42612304687;0.0;0.0;3928662.7013546093;0.0;0.0;171893.63818359375;0.0;0.0;16265940.748344375;0.0;0.0;177623.42612304687;0.0;0.0;23485860.287649132;0.0;0.0;8945814.733160004;0.0;0.0;110775699.91858643;-18780214.40441543
131991968;3.925;1;services;Before 1930;131991968;Bd131991968;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;538.3976928710937;137.17138671875;2;975.3626802120068;136.75586113861047;37.4898468260728;-5.8505946702735585;0.0;177284.69626391405;0.0;0.0;15864822.23935715;0.0;0.0;168108.83253146874;0.0;0.0;12209768.669044066;0.0;0.0;186447.74489672657;0.0;0.0;9318523.060489709;0.0;0.0;178807.59933617187;0.0;0.0;2648101.855811375;0.0;0.0;187593.12597582812;0.0;0.0;39762.77810741243;0.0;0.0;1265223.7307890602;0.0;0.0;528428.69688885;-2189054.2069769744;0.0;2721444.9850266045;0.0;0.0;634510.1374605863;-4986620.223466828;0.0;2167388.479435606;0.0;0.0;652399.6976733587;-3890922.2067619627;0.0;337385.5236040988;0.0;0.0;462169.5187156922;-370474.180996543;0.0;187593.12597582812;0.0;0.0;2238102.547783982;0.0;0.0;181098.36149437499;0.0;0.0;10024410.599206097;0.0;0.0;184156.98273852342;0.0;0.0;14591086.631526563;0.0;0.0;7942533.1880682055;0.0;0.0;69212086.43206485;-11437070.81820231
131991978;11.9;3;residential;Before 1930;131991978;Bd131991978;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2127.2644531250003;536.28515625;7;2062.3154638299366;427.77009633048016;98.65498448125521;-23.51553269098472;0.0;277634.825390625;0.0;0.0;39260992.41008181;0.0;0.0;250766.9390625;0.0;0.0;30071036.986129016;0.0;0.0;277634.825390625;0.0;0.0;22593209.482777476;0.0;0.0;268678.86328125;0.0;0.0;6607569.1869828785;0.0;0.0;277634.825390625;0.0;0.0;910153.5849959569;0.0;0.0;2221808.490367598;0.0;0.0;880793.7919315711;-5156383.370713102;0.0;5156473.450577651;0.0;0.0;910153.5849959569;-13653682.885211809;0.0;3737790.7246910357;0.0;0.0;910153.5849959569;-9813774.782685392;0.0;323896.74873114284;0.0;0.0;880793.7919315711;-608801.0189221111;0.0;277634.825390625;0.0;0.0;5873438.258594728;0.0;0.0;268678.86328125;0.0;0.0;24802725.08386451;0.0;0.0;277634.825390625;0.0;0.0;36043074.51848895;0.0;0.0;13616268.206945553;0.0;0.0;169744094.26577035;-29232642.057532415
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-15.133751403094106;0.0;599250.5074588594;0.0;0.0;24732567.330399904;0.0;0.0;568234.6267093124;0.0;0.0;19169334.85325391;0.0;0.0;630223.0711307343;0.0;0.0;14928459.642040092;0.0;0.0;604398.1623782812;0.0;0.0;4459781.245223901;0.0;0.0;634094.6415897186;0.0;0.0;134404.52256166367;0.0;0.0;2917263.440557043;0.0;0.0;1783143.2522508246;-4654124.564329824;0.0;6448054.384030845;0.0;0.0;2144745.315720983;-11625507.58401984;0.0;5090106.4558699485;0.0;0.0;2205214.8783038747;-8810648.148956267;0.0;1072485.4226813999;0.0;0.0;1560430.3705132855;-1028738.6582655192;0.0;634094.6415897186;0.0;0.0;3720828.109738918;0.0;0.0;612141.30329625;0.0;0.0;15575291.542390902;0.0;0.0;622479.9302127656;0.0;0.0;22787344.60918596;0.0;0.0;20432826.58750488;0.0;0.0;113201545.67158423;-26119018.955571454
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-25.061309454055934;0.0;178299.24201660155;0.0;0.0;34497408.79443628;0.0;0.0;161044.47666015624;0.0;0.0;26503421.338174943;0.0;0.0;178299.24201660155;0.0;0.0;20056506.533211183;0.0;0.0;172547.65356445312;0.0;0.0;5779297.832943317;0.0;0.0;178299.24201660155;0.0;0.0;564558.5788826053;0.0;0.0;1951465.7796359337;0.0;0.0;546347.011821876;-4893617.315568072;0.0;4374292.8334239265;0.0;0.0;564558.5788826053;-12478955.904953627;0.0;3107853.718191102;0.0;0.0;564558.5788826053;-8860274.845314046;0.0;248710.0182304061;0.0;0.0;546347.011821876;-789022.1024888359;0.0;178299.24201660155;0.0;0.0;5180680.660399819;0.0;0.0;172547.65356445312;0.0;0.0;21909125.07357024;0.0;0.0;178299.24201660155;0.0;0.0;31694579.72458838;0.0;0.0;11079958.343353441;0.0;0.0;148407389.71761575;-27021870.16832458
