;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131986738;5.033333333333333;1;residential;Before 1930;131986738;Bd131986738;1.0;1.0;IdealLoad;IdealLoad;True;474.36217447916664;94.244140625;1;703.6336007692709;104.52662948843505;30.21822560403517;-7.107291724203524;0.0;48790.1916015625;0.0;0.0;9757995.583356544;0.0;0.0;44068.56015625;0.0;0.0;7169328.285229977;0.0;0.0;48790.1916015625;0.0;0.0;4800765.707408032;0.0;0.0;47216.314453125;0.0;0.0;1000845.0469358573;0.0;0.0;48790.1916015625;0.0;0.0;132181.34653826908;0.0;0.0;47216.314453125;0.0;0.0;127917.43213380879;-3489244.5270805787;0.0;48790.1916015625;0.0;0.0;132181.34653826908;-5493183.333622491;0.0;48790.1916015625;0.0;0.0;132181.34653826908;-5460709.536699613;0.0;47216.314453125;0.0;0.0;127917.43213380879;-2083136.7314707276;0.0;48790.1916015625;0.0;0.0;457917.8376204047;0.0;0.0;47216.314453125;0.0;0.0;5184949.983678267;0.0;0.0;48790.1916015625;0.0;0.0;8618028.855565418;0.0;0.0;574465.1591796875;0.0;0.0;37642210.203676924;-16526274.128873412
131986851;7.7;2;residential;1961-1970;131986851;Bd131986851;1.0;1.0;IdealLoad;IdealLoad;True;1107.1701416015626;287.57666015625;4;804.2639808271603;288.9423589450621;44.75562388927691;-18.52893822533632;0.0;148878.4369628906;0.0;0.0;14463572.042298825;0.0;0.0;134470.8462890625;0.0;0.0;10427616.200502215;0.0;0.0;148878.4369628906;0.0;0.0;6675262.51144294;0.0;0.0;144075.90673828125;0.0;0.0;1469246.5102054665;0.0;0.0;148878.4369628906;0.0;0.0;436844.0450593612;0.0;0.0;144075.90673828125;0.0;0.0;422752.30167034955;-7136220.976157244;0.0;148878.4369628906;0.0;0.0;436844.0450593612;-13308297.432663407;0.0;148878.4369628906;0.0;0.0;436844.0450593612;-12822089.187381921;0.0;144075.90673828125;0.0;0.0;422752.30167034955;-3991094.7096831882;0.0;148878.4369628906;0.0;0.0;638344.8450201517;0.0;0.0;144075.90673828125;0.0;0.0;7431907.228012763;0.0;0.0;148878.4369628906;0.0;0.0;12859094.86825394;0.0;0.0;1752923.5319824219;0.0;0.0;56121080.944255084;-37257702.30588576
131986865;12.133333333333333;3;shop;Before 1930;131986865;Bd131986865;1.0;1.0;IdealLoad;IdealLoad;True;4030.0528971354165;996.441650390625;13;3449.3056067634143;674.1547469586461;144.08759373880548;-35.43623102723567;0.0;1287833.1229268555;0.0;0.0;58419083.10988083;0.0;0.0;1221177.7291160156;0.0;0.0;43417049.60511421;0.0;0.0;1354395.4251729492;0.0;0.0;30562764.201837663;0.0;0.0;1298895.8094462892;0.0;0.0;7412285.698205408;0.0;0.0;1362715.712953711;0.0;0.0;253385.44293708453;0.0;0.0;1257294.3705424806;0.0;0.0;3523711.2549027167;-24515007.930469025;0.0;1346075.1373921875;0.0;0.0;4576699.156437935;-42848233.06312185;0.0;1362715.712953711;0.0;0.0;4992896.599368273;-42274874.919749245;0.0;1290575.5216655275;0.0;0.0;3034878.3571993303;-14829808.984555488;0.0;1362715.712953711;0.0;0.0;3122854.2761537754;-632.0258987471525;0.0;1315536.3850078126;0.0;0.0;30303052.463893846;0.0;0.0;1337754.8496114258;0.0;0.0;51608920.37987987;0.0;0.0;15797685.489742676;0.0;0.0;241227580.5458109;-124468556.92379434
131986866;4.95;1;residential;1945-1960;131986866;Bd131986866;1.0;1.0;IdealLoad;IdealLoad;True;468.6136962890625;94.66943359375;1;425.6326707938822;108.54249468145125;21.265807013690523;-7.05877114413112;0.0;49010.36577148437;0.0;0.0;6975309.718211497;0.0;0.0;44267.4271484375;0.0;0.0;5094308.250751171;0.0;0.0;49010.36577148437;0.0;0.0;3370949.5018629315;0.0;0.0;47429.38623046875;0.0;0.0;721112.7386394546;0.0;0.0;49010.36577148437;0.0;0.0;132618.44420059343;0.0;0.0;47429.38623046875;0.0;0.0;128340.42987154202;-3004475.6293783626;0.0;49010.36577148437;0.0;0.0;132618.44420059343;-5484408.102487819;0.0;49010.36577148437;0.0;0.0;132618.44420059343;-5363314.722464899;0.0;47429.38623046875;0.0;0.0;128340.42987154202;-1628607.7112379344;0.0;49010.36577148437;0.0;0.0;275253.5429690782;0.0;0.0;47429.38623046875;0.0;0.0;3624356.141614942;0.0;0.0;49010.36577148437;0.0;0.0;6153489.531745337;0.0;0.0;577057.5324707031;0.0;0.0;26869315.618139274;-15480806.165569015
131986878;12.9;3;medical;1945-1960;131986878;Bd131986878;1.0;1.0;IdealLoad;IdealLoad;True;1694.9138671874998;394.166015625;5;957.1962329781538;393.80574655807953;48.144849002896336;-20.994158749507722;0.0;2404317.464803125;0.0;0.0;49824801.91326767;0.0;0.0;2171641.5811125;0.0;0.0;44054727.1662922;0.0;0.0;2404317.464803125;0.0;0.0;42105580.10073469;0.0;0.0;2326758.83690625;0.0;0.0;32527383.72181998;0.0;0.0;2404317.464803125;0.0;0.0;31782574.6141048;0.0;0.0;2326758.83690625;0.0;0.0;29246517.19595579;-14636717.67326268;0.0;2404317.464803125;0.0;0.0;33899317.77586451;-24861677.484984152;0.0;2404317.464803125;0.0;0.0;35001915.002618946;-24403259.798427258;0.0;2326758.83690625;0.0;0.0;30748102.094298843;-10318873.859890483;0.0;2404317.464803125;0.0;0.0;32898697.738881566;-2374.5027065576246;0.0;2326758.83690625;0.0;0.0;41308150.34673094;-3.823913630185415e-12;0.0;2404317.464803125;0.0;0.0;49169629.8076102;0.0;0.0;28308899.182359375;0.0;0.0;452567397.4781801;-74222903.31927113
131986886;14.7;4;residential;1930-1945;131986886;Bd131986886;1.0;1.0;IdealLoad;IdealLoad;True;6731.146508789062;1831.6044921875;24;3647.195992357605;1110.186746927984;210.70782660002385;-90.75750666559429;0.0;948221.6456054688;0.0;0.0;72413776.15531452;0.0;0.0;856458.260546875;0.0;0.0;53017355.068493806;0.0;0.0;948221.6456054688;0.0;0.0;35451284.86021475;0.0;0.0;917633.8505859375;0.0;0.0;8399709.565979926;0.0;0.0;948221.6456054688;0.0;0.0;2730155.014588905;0.0;0.0;917633.8505859375;0.0;0.0;2642085.497989263;-34501036.77938721;0.0;948221.6456054688;0.0;0.0;2730155.014588905;-66926646.41811019;0.0;948221.6456054688;0.0;0.0;2730155.014588905;-64212926.32126145;0.0;917633.8505859375;0.0;0.0;2642085.497989263;-17823272.771145064;0.0;948221.6456054688;0.0;0.0;4044286.9484226345;0.0;0.0;917633.8505859375;0.0;0.0;38274902.218249924;0.0;0.0;948221.6456054688;0.0;0.0;64286689.33705824;0.0;0.0;11164545.182128906;0.0;0.0;289362640.193479;-183463882.28990394
131986891;12.74;3;residential;1961-1970;131986891;Bd131986891;1.0;1.0;IdealLoad;IdealLoad;True;4229.247661132813;995.898193359375;13;1217.608452057502;212.45968392393803;81.72094492883693;-48.04122035044948;0.0;515576.4947021484;0.0;0.0;30027170.729418352;0.0;0.0;465681.9952148438;0.0;0.0;22513441.81397262;0.0;0.0;515576.4947021484;0.0;0.0;16216570.65703008;0.0;0.0;498944.9948730469;0.0;0.0;4458385.078930953;0.0;0.0;515576.4947021484;0.0;0.0;1482717.9545047318;0.0;0.0;498944.9948730469;0.0;0.0;1434888.3430690954;-12956448.093655027;0.0;515576.4947021484;0.0;0.0;1482717.9545047318;-28674571.227346428;0.0;515576.4947021484;0.0;0.0;1482717.9545047318;-27471812.248109568;0.0;498944.9948730469;0.0;0.0;1434888.3430690954;-6234833.621734222;0.0;515576.4947021484;0.0;0.0;2368352.4827659475;0.0;0.0;498944.9948730469;0.0;0.0;16419536.298779134;0.0;0.0;515576.4947021484;0.0;0.0;26623315.638435274;0.0;0.0;6070497.43762207;0.0;0.0;125944703.24898474;-75337665.19084524
131986909;11.24;3;residential;Before 1930;131986909;Bd131986909;1.0;1.0;IdealLoad;IdealLoad;True;2141.417578125;571.552734375;7;2197.7558994138394;455.8436882507659;104.08713308347468;-32.6256378841853;0.0;295892.8505859375;0.0;0.0;34278398.643324025;0.0;0.0;267258.05859375;0.0;0.0;25119167.55006613;0.0;0.0;295892.8505859375;0.0;0.0;16628712.49543796;0.0;0.0;286347.919921875;0.0;0.0;3548424.755732771;0.0;0.0;295892.8505859375;0.0;0.0;834666.2565983247;0.0;0.0;286347.919921875;0.0;0.0;807741.5386435401;-14962670.943509301;0.0;295892.8505859375;0.0;0.0;834666.2565983247;-25612287.024059713;0.0;295892.8505859375;0.0;0.0;834666.2565983247;-25151848.847199682;0.0;286347.919921875;0.0;0.0;807741.5386435401;-8062950.9030898055;0.0;295892.8505859375;0.0;0.0;1633119.731000776;0.0;0.0;286347.919921875;0.0;0.0;18093267.988932405;0.0;0.0;295892.8505859375;0.0;0.0;30246860.81877611;0.0;0.0;3483899.6923828125;0.0;0.0;133667433.83035222;-73789757.7178585
131986929;6.933333333333334;1;residential;Before 1930;131986929;Bd131986929;1.0;1.0;IdealLoad;IdealLoad;True;806.0304687500001;116.25439453125;2;1043.597860065591;184.33289175941914;46.6246700072295;-11.79369473454995;0.0;60184.90004882812;0.0;0.0;15257237.918299926;0.0;0.0;54360.554882812496;0.0;0.0;11154525.610023724;0.0;0.0;60184.90004882812;0.0;0.0;7341180.509777391;0.0;0.0;58243.45166015625;0.0;0.0;1529566.4367619236;0.0;0.0;60184.90004882812;0.0;0.0;190123.83810988913;0.0;0.0;58243.45166015625;0.0;0.0;183990.81107408623;-5696866.580528198;0.0;60184.90004882812;0.0;0.0;190123.83810988913;-9128030.887757022;0.0;60184.90004882812;0.0;0.0;190123.83810988913;-9033640.798593363;0.0;58243.45166015625;0.0;0.0;183990.81107408623;-3495586.095453341;0.0;60184.90004882812;0.0;0.0;642246.9674777121;0.0;0.0;58243.45166015625;0.0;0.0;7998054.563673684;0.0;0.0;60184.90004882812;0.0;0.0;13484401.260563422;0.0;0.0;708628.6618652344;0.0;0.0;58345566.40305561;-27354124.362331923
131986939;9.766666666666666;2;services;Before 1930;131986939;Bd131986939;1.0;1.0;IdealLoad;IdealLoad;True;3603.706860351562;737.96044921875;10;2547.756681731849;343.92630545563014;102.98896423447198;-27.38598652627525;0.0;953763.734726789;0.0;0.0;42481188.9890341;0.0;0.0;904399.0335019688;0.0;0.0;31639113.563161798;0.0;0.0;1003059.4927346016;0.0;0.0;22494502.334322304;0.0;0.0;961956.7133224219;0.0;0.0;5623140.216730284;0.0;0.0;1009221.4624855781;0.0;0.0;187656.18159582117;0.0;0.0;931146.8645675391;0.0;0.0;2610034.62575896;-17733139.272821724;0.0;996897.5229836251;0.0;0.0;3389483.9342574608;-32008973.31133228;0.0;1009221.4624855781;0.0;0.0;3697717.9907405097;-31383742.25162788;0.0;955794.7435714453;0.0;0.0;2247618.006458385;-10453306.323419742;0.0;1009221.4624855781;0.0;0.0;2356592.4360013306;-468.0756931170939;0.0;974280.6528243751;0.0;0.0;22131597.003842723;0.0;0.0;990735.5532326484;0.0;0.0;37641035.034473956;0.0;0.0;11699698.69892215;0.0;0.0;176499680.31637764;-91579629.23489474
131986945;14.4;4;residential;1945-1960;131986945;Bd131986945;1.0;1.0;IdealLoad;IdealLoad;True;6222.589453125001;1728.4970703125;22;2589.0162552812817;924.2091861779192;166.03473895679903;-81.97336182030031;0.0;894842.9333007812;0.0;0.0;57306823.21870289;0.0;0.0;808245.2300781249;0.0;0.0;41947497.47401134;0.0;0.0;894842.9333007812;0.0;0.0;27976134.07416473;0.0;0.0;865977.0322265625;0.0;0.0;6824390.153217727;0.0;0.0;894842.9333007812;0.0;0.0;2553543.0646054028;0.0;0.0;865977.0322265625;0.0;0.0;2471170.7076826477;-27896661.122646682;0.0;894842.9333007812;0.0;0.0;2553543.0646054028;-56783350.81675784;0.0;894842.9333007812;0.0;0.0;2553543.0646054028;-54090105.50160339;0.0;865977.0322265625;0.0;0.0;2471170.7076826477;-14707175.642058674;0.0;894842.9333007812;0.0;0.0;3091292.953460889;0.0;0.0;865977.0322265625;0.0;0.0;29944803.535795163;0.0;0.0;894842.9333007812;0.0;0.0;50767025.77132952;0.0;0.0;10536053.892089844;0.0;0.0;230460937.78986377;-153477293.08306658
131986949;6.6;1;residential;Before 1930;131986949;Bd131986949;1.0;1.0;IdealLoad;IdealLoad;True;2275.325830078125;344.746337890625;4;2144.283947423525;246.85954757576047;96.67321217146117;-27.706355751634014;0.0;178475.17912597657;0.0;0.0;32090493.12352398;0.0;0.0;161203.38759765626;0.0;0.0;23722974.492200788;0.0;0.0;178475.17912597657;0.0;0.0;16274829.361261254;0.0;0.0;172717.91528320312;0.0;0.0;3618066.3049306916;0.0;0.0;178475.17912597657;0.0;0.0;495600.55957916833;0.0;0.0;172717.91528320312;0.0;0.0;479613.4447540339;-12355056.61739524;0.0;178475.17912597657;0.0;0.0;495600.55957916833;-21712659.1333606;0.0;178475.17912597657;0.0;0.0;495600.55957916833;-21418584.90678125;0.0;172717.91528320312;0.0;0.0;479613.4447540339;-6540013.659294147;0.0;178475.17912597657;0.0;0.0;1737587.1419785337;0.0;0.0;172717.91528320312;0.0;0.0;17217420.086619604;0.0;0.0;178475.17912597657;0.0;0.0;28393135.40226942;0.0;0.0;2101401.3026123047;0.0;0.0;125500534.48102985;-62026314.31683123
131986983;7.416666666666667;2;services;1945-1960;131986983;Bd131986983;1.0;1.0;IdealLoad;IdealLoad;True;1880.106892903646;506.9951171875;7;892.7482441232007;126.77350908185589;37.834724211423456;-13.769767765819024;0.0;655256.7376326406;0.0;0.0;19109724.60022947;0.0;0.0;621342.0982926874;0.0;0.0;14502474.698756423;0.0;0.0;689124.0114607656;0.0;0.0;10929375.648506096;0.0;0.0;660885.4947667187;0.0;0.0;3091343.9705461957;0.0;0.0;693357.4206892813;0.0;0.0;128923.93878270028;0.0;0.0;639718.4486241406;0.0;0.0;1792724.7050121352;-8495380.624978986;0.0;684890.60223225;0.0;0.0;2328650.2769535524;-16996444.925810423;0.0;693357.4206892813;0.0;0.0;2540413.877229478;-16543522.706468811;0.0;656652.0855382031;0.0;0.0;1544163.1808093262;-4753935.178690068;0.0;693357.4206892813;0.0;0.0;1409566.4797591537;-321.5783327355205;0.0;669352.31322375;0.0;0.0;9994931.301464923;0.0;0.0;680657.1930037343;0.0;0.0;16897064.916848242;0.0;0.0;8037951.2468427345;0.0;0.0;84269357.59489769;-46789605.01428103
131986995;3.65;1;shop;Before 1930;131986995;Bd131986995;1.0;1.0;IdealLoad;IdealLoad;True;698.0286376953125;191.24072265625;2;1377.6863274325415;196.29486795506685;52.89946044433556;-9.401619585037523;0.0;247165.63884361723;0.0;0.0;18636241.972103268;0.0;0.0;234372.89209690632;0.0;0.0;13749128.18209722;0.0;0.0;259940.5191170547;0.0;0.0;9382653.291090287;0.0;0.0;249288.83006476564;0.0;0.0;2066265.0736568097;0.0;0.0;261537.3791512344;0.0;0.0;48630.66010826192;0.0;0.0;241304.52989386723;0.0;0.0;676512.947756672;-6533353.944108968;0.0;258343.65908287503;0.0;0.0;878376.8258927402;-10307558.276962807;0.0;261537.3791512344;0.0;0.0;958254.9599736255;-10265251.194578126;0.0;247691.97003058597;0.0;0.0;582464.9441109647;-4281640.007637065;0.0;261537.3791512344;0.0;0.0;848433.3113127913;-121.30071998344133;0.0;252482.55013312504;0.0;0.0;9751408.463124992;0.0;0.0;256746.79904869533;0.0;0.0;16467723.581037516;0.0;0.0;3031949.5257651955;0.0;0.0;74046094.21226515;-31387924.72400695
131986998;6.6;1;residential;1945-1960;131986998;Bd131986998;1.0;1.0;IdealLoad;IdealLoad;True;1525.800439453125;231.181884765625;3;1015.3530479610328;249.11006470598983;53.81005482378762;-19.363656055120725;0.0;119682.86174316406;0.0;0.0;18222237.68957191;0.0;0.0;108100.64931640624;0.0;0.0;13480954.896949878;0.0;0.0;119682.86174316406;0.0;0.0;9251366.450078227;0.0;0.0;115822.12426757812;0.0;0.0;2031495.753570774;0.0;0.0;119682.86174316406;0.0;0.0;343562.6340479606;0.0;0.0;115822.12426757812;0.0;0.0;332479.9684335103;-7909058.077728097;0.0;119682.86174316406;0.0;0.0;343562.6340479606;-15028924.00376513;0.0;119682.86174316406;0.0;0.0;343562.6340479606;-14551792.572415393;0.0;115822.12426757812;0.0;0.0;332479.9684335103;-3825304.7561655054;0.0;119682.86174316406;0.0;0.0;972273.3367632341;0.0;0.0;115822.12426757812;0.0;0.0;9742939.293161303;0.0;0.0;119682.86174316406;0.0;0.0;16044107.126864003;0.0;0.0;1409169.1785888672;0.0;0.0;71441022.38597023;-41315079.41007413
131987005;12.533333333333331;3;residential;1930-1945;131987005;Bd131987005;1.0;1.0;IdealLoad;IdealLoad;True;3582.3852864583328;857.48583984375;11;2079.326024834498;573.8625932322055;116.08184080765399;-47.11790029079845;0.0;443920.41928710934;0.0;0.0;39686860.81045986;0.0;0.0;400960.37871093745;0.0;0.0;29138013.900788344;0.0;0.0;443920.41928710934;0.0;0.0;19639940.776099004;0.0;0.0;429600.40576171875;0.0;0.0;4548419.526649994;0.0;0.0;443920.41928710934;0.0;0.0;1269821.1274540308;0.0;0.0;429600.40576171875;0.0;0.0;1228859.155600675;-18570604.745005995;0.0;443920.41928710934;0.0;0.0;1269821.1274540308;-35382164.00871702;0.0;443920.41928710934;0.0;0.0;1269821.1274540308;-34129152.55468626;0.0;429600.40576171875;0.0;0.0;1228859.155600675;-9351112.57929725;0.0;443920.41928710934;0.0;0.0;2192733.9870877974;0.0;0.0;429600.40576171875;0.0;0.0;21082456.45715583;0.0;0.0;443920.41928710934;0.0;0.0;35203574.74567871;0.0;0.0;5226804.936767578;0.0;0.0;157759181.897483;-97433033.88770652
131987025;8.7;2;residential;Before 1930;131987025;Bd131987025;1.0;1.0;IdealLoad;IdealLoad;True;1398.3041015625;321.44921875;4;1697.7976419314027;335.2704435132942;77.72724695664016;-20.99195158496296;0.0;166414.260546875;0.0;0.0;24796984.10146048;0.0;0.0;150309.6546875;0.0;0.0;18109260.793585412;0.0;0.0;166414.260546875;0.0;0.0;11913148.824412392;0.0;0.0;161046.05859375;0.0;0.0;2500729.614189545;0.0;0.0;166414.260546875;0.0;0.0;471656.79125121183;0.0;0.0;161046.05859375;0.0;0.0;456442.05604955985;-9860986.607359424;0.0;166414.260546875;0.0;0.0;471656.79125121183;-16490359.260892982;0.0;166414.260546875;0.0;0.0;471656.79125121183;-16294658.806558304;0.0;161046.05859375;0.0;0.0;456442.05604955985;-5810494.281914575;0.0;166414.260546875;0.0;0.0;1026336.6541667781;0.0;0.0;161046.05859375;0.0;0.0;12957033.688578935;0.0;0.0;166414.260546875;0.0;0.0;21898426.21734001;0.0;0.0;1959393.712890625;0.0;0.0;95529774.37958631;-48456498.956725284
131987027;12.3;3;residential;Before 1930;131987027;Bd131987027;1.0;1.0;IdealLoad;IdealLoad;True;2917.4903320312505;711.5830078125;9;2810.2660966043477;590.8838032314604;134.84979117825753;-41.40662365487418;0.0;368386.52314453124;0.0;0.0;44341037.65249648;0.0;0.0;332736.21445312497;0.0;0.0;32425850.59960272;0.0;0.0;368386.52314453124;0.0;0.0;21468888.919748273;0.0;0.0;356503.0869140625;0.0;0.0;4662879.430947213;0.0;0.0;368386.52314453124;0.0;0.0;1049225.9115527133;0.0;0.0;356503.0869140625;0.0;0.0;1015379.9144058516;-18615276.0971951;0.0;368386.52314453124;0.0;0.0;1049225.9115527133;-32713363.177263264;0.0;368386.52314453124;0.0;0.0;1049225.9115527133;-32185513.93985387;0.0;356503.0869140625;0.0;0.0;1015379.9144058516;-10438207.964711592;0.0;368386.52314453124;0.0;0.0;1974067.588504047;0.0;0.0;356503.0869140625;0.0;0.0;23206867.63457009;0.0;0.0;368386.52314453124;0.0;0.0;39172156.35308835;0.0;0.0;4337454.224121094;0.0;0.0;172430185.74242702;-93952361.17902383
131987029;10.525;3;residential;1930-1945;131987029;Bd131987029;1.0;1.0;IdealLoad;IdealLoad;True;1761.1259460449219;501.983642578125;7;1112.4539736946588;272.66280356747575;59.69234481139372;-24.34452514883669;0.0;259876.9317626953;0.0;0.0;20567306.849429917;0.0;0.0;234727.55126953125;0.0;0.0;15148944.114383232;0.0;0.0;259876.9317626953;0.0;0.0;10221802.375658318;0.0;0.0;251493.80493164062;0.0;0.0;2395763.3299273006;0.0;0.0;259876.9317626953;0.0;0.0;763166.162242623;0.0;0.0;251493.80493164062;0.0;0.0;738547.898944474;-9943686.841362074;0.0;259876.9317626953;0.0;0.0;763166.162242623;-18408415.011032704;0.0;259876.9317626953;0.0;0.0;763166.162242623;-17670010.839099053;0.0;251493.80493164062;0.0;0.0;738547.898944474;-4822746.962483994;0.0;259876.9317626953;0.0;0.0;1279480.3560159702;0.0;0.0;251493.80493164062;0.0;0.0;11062979.762578266;0.0;0.0;259876.9317626953;0.0;0.0;18235017.77821686;0.0;0.0;3059841.293334961;0.0;0.0;82677888.85082668;-50844859.653977826
131987035;8.333333333333334;2;services;Before 1930;131987035;Bd131987035;1.0;1.0;IdealLoad;IdealLoad;True;3540.9871419270835;849.8369140625;11;2500.542463587274;259.35408467177297;98.54910567323672;-27.173576588110823;0.0;1098356.463307797;0.0;0.0;43082593.65288142;0.0;0.0;1041507.9622845624;0.0;0.0;32301103.256585456;0.0;0.0;1155125.5691671718;0.0;0.0;23493950.387223363;0.0;0.0;1107791.5158964063;0.0;0.0;6103845.514033004;0.0;0.0;1162221.7073995937;0.0;0.0;216105.2810363713;0.0;0.0;1072310.8247342969;0.0;0.0;3005868.8209824055;-18054448.32714951;0.0;1148029.43093475;0.0;0.0;3903337.326550853;-33267166.102953058;0.0;1162221.7073995937;0.0;0.0;4258300.359661686;-32601096.176387854;0.0;1100695.3776639844;0.0;0.0;2588361.9543866613;-10350193.601910504;0.0;1162221.7073995937;0.0;0.0;2667388.6594044883;-539.0370215740147;0.0;1121983.7923612501;0.0;0.0;22639619.394968122;0.0;0.0;1140933.2927023282;0.0;0.0;38206641.61176979;0.0;0.0;13473399.351251328;0.0;0.0;182467116.2194836;-94273443.2454225
131987045;13.82;3;residential;1961-1970;131987045;Bd131987045;1.0;1.0;IdealLoad;IdealLoad;True;3515.1014794921875;763.046630859375;10;1163.0561862630002;326.46594749360366;77.70198167619118;-41.086452410540055;0.0;395029.2407958984;0.0;0.0;27688282.18967699;0.0;0.0;356800.6045898437;0.0;0.0;20546467.326396685;0.0;0.0;395029.2407958984;0.0;0.0;14334261.578636961;0.0;0.0;382286.3620605469;0.0;0.0;3638796.7223091223;0.0;0.0;395029.2407958984;0.0;0.0;1137439.2981188633;0.0;0.0;382286.3620605469;0.0;0.0;1100747.7078569643;-12732106.95454052;0.0;395029.2407958984;0.0;0.0;1137439.2981188633;-26912770.595029745;0.0;395029.2407958984;0.0;0.0;1137439.2981188633;-25602608.70319428;0.0;382286.3620605469;0.0;0.0;1100747.7078569643;-6249308.826809259;0.0;395029.2407958984;0.0;0.0;1876008.5649330395;0.0;0.0;382286.3620605469;0.0;0.0;14936005.365334636;0.0;0.0;395029.2407958984;0.0;0.0;24553863.169117883;0.0;0.0;4651150.738403319;0.0;0.0;113187498.22647585;-71496795.07957381
131987056;5.175;1;residential;1971-1980;131987056;Bd131987056;1.0;1.0;IdealLoad;IdealLoad;True;651.2161376953125;125.8388671875;2;612.6038073208163;141.93232176977438;29.949225342905134;-10.423977246680534;0.0;65146.78154296875;0.0;0.0;9885977.381601587;0.0;0.0;58842.254296875;0.0;0.0;7214867.948645352;0.0;0.0;65146.78154296875;0.0;0.0;4775527.97185303;0.0;0.0;63045.2724609375;0.0;0.0;1042830.853588751;0.0;0.0;65146.78154296875;0.0;0.0;199974.3432921675;0.0;0.0;63045.2724609375;0.0;0.0;193523.55802467823;-4356624.964243253;0.0;65146.78154296875;0.0;0.0;199974.3432921675;-7832644.210376032;0.0;65146.78154296875;0.0;0.0;199974.3432921675;-7622582.30581683;0.0;63045.2724609375;0.0;0.0;193523.55802467823;-2334860.1318620215;0.0;65146.78154296875;0.0;0.0;463297.75925530837;0.0;0.0;63045.2724609375;0.0;0.0;5187998.865218035;0.0;0.0;65146.78154296875;0.0;0.0;8757099.804276954;0.0;0.0;767050.8149414061;0.0;0.0;38314570.73036488;-22146711.612298135
131987058;11.54;3;medical;Before 1930;131987058;Bd131987058;1.0;1.0;IdealLoad;IdealLoad;True;17339.53180664062;4507.67724609375;59;10255.190182963128;1362.7596534992542;420.932199201629;-182.74008092286587;0.0;27495742.14634922;0.0;0.0;534573649.0722562;0.0;0.0;24834863.87412188;0.0;0.0;481422075.9631162;0.0;0.0;27495742.14634922;0.0;0.0;473798655.580837;0.0;0.0;26608782.72227344;0.0;0.0;371284169.48094136;0.0;0.0;27495742.14634922;0.0;0.0;363465095.2419411;0.0;0.0;26608782.72227344;0.0;0.0;334462776.7633906;-138886033.93523395;0.0;27495742.14634922;0.0;0.0;387672141.5317117;-241143969.7083316;0.0;27495742.14634922;0.0;0.0;400281428.5671914;-236910423.1463881;0.0;26608782.72227344;0.0;0.0;351634881.4376265;-94072713.99816178;0.0;27495742.14634922;0.0;0.0;377346505.4835017;-22186.82329481038;0.0;26608782.72227344;0.0;0.0;458374052.0813807;0.0;0.0;27495742.14634922;0.0;0.0;530627628.02784497;0.0;0.0;323740189.7876601;0.0;0.0;5064943059.23174;-711035327.6114103
