;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991345;10.666666666666666;3;residential;1930-1945;131991345;Bd131991345;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1513.9088541666665;425.786865234375;6;924.7906409478635;219.92221440202505;49.81907491692693;-16.17843936798268;0.0;220429.86013183594;0.0;0.0;19229402.928784415;0.0;0.0;199097.93818359374;0.0;0.0;14149077.428522969;0.0;0.0;220429.86013183594;0.0;0.0;10422289.19365897;0.0;0.0;213319.21948242188;0.0;0.0;3252863.5819964926;0.0;0.0;220429.86013183594;0.0;0.0;710671.7429324302;0.0;0.0;1716856.6576959877;0.0;0.0;687746.847999126;-3892182.3905438385;0.0;3661148.78501767;0.0;0.0;710671.7429324302;-9687664.019500574;0.0;2573091.1040659114;0.0;0.0;710671.7429324302;-6746091.724179755;0.0;360438.22380031063;0.0;0.0;687746.847999126;-521786.9582791387;0.0;220429.86013183594;0.0;0.0;2294924.2587038293;0.0;0.0;213319.21948242188;0.0;0.0;11624683.600965573;0.0;0.0;220429.86013183594;0.0;0.0;17828773.606551506;0.0;0.0;10039420.448387496;0.0;0.0;82309523.5239793;-20847725.092503306
131991349;7.9;2;residential;1961-1970;131991349;Bd131991349;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1572.049853515625;397.9873046875;5;780.9112689666758;163.64988479534483;43.798652943229214;-15.18458651915806;0.0;206038.02763671873;0.0;0.0;17005515.48837787;0.0;0.0;186098.863671875;0.0;0.0;12596129.923012223;0.0;0.0;206038.02763671873;0.0;0.0;9464406.145650448;0.0;0.0;199391.6396484375;0.0;0.0;3031336.246549162;0.0;0.0;206038.02763671873;0.0;0.0;640765.2421270154;0.0;0.0;1321642.5599460856;0.0;0.0;620095.395606789;-3057347.6515952996;0.0;3029744.2430904806;0.0;0.0;640765.2421270154;-8423413.274907714;0.0;2082423.9184802081;0.0;0.0;640765.2421270154;-5715012.884652744;0.0;270339.04375360755;0.0;0.0;620095.395606789;-385972.780831964;0.0;206038.02763671873;0.0;0.0;2112064.046756727;0.0;0.0;199391.6396484375;0.0;0.0;10317194.892153686;0.0;0.0;206038.02763671873;0.0;0.0;15742190.175942099;0.0;0.0;8319222.046422726;0.0;0.0;73431323.43603684;-17581746.591987718
131991469;8.08;2;services;Before 1930;131991469;Bd131991469;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2086.22009765625;516.39111328125;7;1626.906431606672;191.49420905190013;64.31357106554421;-14.7836189396498;0.0;667400.4241070859;0.0;0.0;30992111.440603133;0.0;0.0;632857.2544165313;0.0;0.0;23363667.786791626;0.0;0.0;701895.3504742734;0.0;0.0;17990345.282046665;0.0;0.0;673133.4973938281;0.0;0.0;5483335.955951931;0.0;0.0;706207.2162701719;0.0;0.0;143673.37708666147;0.0;0.0;4031977.976496427;0.0;0.0;1866459.2668097499;-6749911.808722766;0.0;8416834.156340692;0.0;0.0;2314773.8939166362;-15233595.152649108;0.0;6563889.695105468;0.0;0.0;2446091.8439677185;-11546553.226906942;0.0;1349316.0770020303;0.0;0.0;1362524.2877762367;-1395891.8101804245;0.0;706207.2162701719;0.0;0.0;3741813.526031365;0.0;0.0;681757.2289856251;0.0;0.0;18954334.856629767;0.0;0.0;693271.6188824766;0.0;0.0;28723453.335474074;0.0;0.0;25824747.71174478;0.0;0.0;137382584.85308558;-34925951.99845924
131991499;4.75;1;residential;1945-1960;131991499;Bd131991499;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;644.2059936523438;135.622314453125;2;579.0851839134167;135.14576244831724;28.580889037192552;-7.4605006338531235;0.0;70211.67219238282;0.0;0.0;10554377.228972087;0.0;0.0;63416.994238281244;0.0;0.0;7759045.565641648;0.0;0.0;70211.67219238282;0.0;0.0;5644256.779322032;0.0;0.0;67946.77954101562;0.0;0.0;1665755.0634921703;0.0;0.0;70211.67219238282;0.0;0.0;229798.7868947826;0.0;0.0;855244.8480479168;0.0;0.0;222385.9228014025;-1979930.8567942614;0.0;1903564.7438191357;0.0;0.0;229798.7868947826;-4883705.930379049;0.0;1349021.7455414298;0.0;0.0;229798.7868947826;-3487638.2319690716;0.0;147294.25753491634;0.0;0.0;222385.9228014025;-260856.264795515;0.0;70211.67219238282;0.0;0.0;1123554.6881589307;0.0;0.0;67946.77954101562;0.0;0.0;6302959.234742203;0.0;0.0;70211.67219238282;0.0;0.0;9750532.346119143;0.0;0.0;4805494.509225625;0.0;0.0;43934649.11273537;-10612131.283937898
131991506;4.966666666666666;1;services;Before 1930;131991506;Bd131991506;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;443.66423339843743;89.328369140625;1;461.9838743130899;34.43433692938195;17.242752448876427;-3.1388235793973145;0.0;115450.84707291797;0.0;0.0;7298359.333334539;0.0;0.0;109475.36660076561;0.0;0.0;5455207.783965842;0.0;0.0;121417.98213151173;0.0;0.0;4137789.308813144;0.0;0.0;116442.58777816407;0.0;0.0;1237010.441274312;0.0;0.0;122163.87401383594;0.0;0.0;24853.465007418654;0.0;0.0;832744.3949025639;0.0;0.0;323006.9101055443;-1439050.7867708714;0.0;1698500.4142361602;0.0;0.0;400423.19000994926;-3108479.470876492;0.0;1338511.9756819059;0.0;0.0;423139.3406470426;-2401527.6426289026;0.0;255177.33510977495;0.0;0.0;235697.4576269536;-288950.8433767953;0.0;122163.87401383594;0.0;0.0;827197.9689939301;0.0;0.0;117934.3715428125;0.0;0.0;4443502.948828991;0.0;0.0;119926.19836686329;0.0;0.0;6770805.296591742;0.0;0.0;5069909.221451112;0.0;0.0;31576993.445199408;-7238008.743653061
131991518;9.366666666666667;2;services;Before 1930;131991518;Bd131991518;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1548.4133626302084;330.6220703125;4;1260.2248811351963;191.54781814119625;51.05364613305828;-11.805098758418083;0.0;427306.55944798444;0.0;0.0;22792826.68819078;0.0;0.0;405190.11711481254;0.0;0.0;16938015.59071393;0.0;0.0;449392.11374485947;0.0;0.0;12691114.81083439;0.0;0.0;430977.1891520313;0.0;0.0;3816887.493795033;0.0;0.0;452152.80803196883;0.0;0.0;91987.61977011213;0.0;0.0;2927597.8124186266;0.0;0.0;1195072.3001085948;-5008154.513312132;0.0;6098754.896930664;0.0;0.0;1482045.9094446502;-11182564.249634467;0.0;4818804.0556970965;0.0;0.0;1566122.9034099502;-8626970.495078437;0.0;973741.051622279;0.0;0.0;872363.1938845775;-1095230.6345962775;0.0;452152.80803196883;0.0;0.0;2429845.534326846;0.0;0.0;436498.57772625005;0.0;0.0;13681142.880159566;0.0;0.0;443870.72517064074;0.0;0.0;21171133.88389769;0.0;0.0;18316438.715089183;0.0;0.0;98728558.80853611;-25912919.892621312
131991520;14.766666666666666;4;residential;1945-1960;131991520;Bd131991520;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;9531.274064127603;2581.8349609375;34;3570.563278970327;1183.6674876082482;233.93978378153372;-95.19881188077531;0.0;1336615.9592773437;0.0;0.0;92023995.10159534;0.0;0.0;1207266.0277343749;0.0;0.0;67872041.1257761;0.0;0.0;1336615.9592773437;0.0;0.0;50221133.20476108;0.0;0.0;1293499.3154296875;0.0;0.0;16232753.98773452;0.0;0.0;1336615.9592773437;0.0;0.0;4217227.795905713;0.0;0.0;7993472.459125469;0.0;0.0;4081188.1895861737;-18138404.33883756;0.0;17924314.18417563;0.0;0.0;4217227.795905713;-50038015.26800544;0.0;12625682.229958223;0.0;0.0;4217227.795905713;-34460969.99536304;0.0;1873123.2735890076;0.0;0.0;4081188.1895861737;-2434976.424588546;0.0;1336615.9592773437;0.0;0.0;11516079.847242733;0.0;0.0;1293499.3154296875;0.0;0.0;55405802.736170955;0.0;0.0;1336615.9592773437;0.0;0.0;85211560.70242858;0.0;0.0;50893936.601828806;0.0;0.0;399297426.4725988;-105072366.0267946
131991523;4.1;1;industrial;Before 1930;131991523;Bd131991523;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3068.7418945312497;748.4736328125;10;3812.2530035234586;270.01927850397544;140.34570390221973;-28.24671964129836;0.0;2931039.2484404063;0.0;0.0;57973033.191459805;0.0;0.0;3024655.767658875;0.0;0.0;42922803.00678579;0.0;0.0;3364195.9092216566;0.0;0.0;32118775.51198273;0.0;0.0;3178823.0852371873;0.0;0.0;9331488.811224587;0.0;0.0;3418340.491819313;0.0;0.0;208244.7426393352;0.0;0.0;9467120.349443156;0.0;0.0;2704813.5452456875;-13024995.138652848;0.0;17241243.301692825;0.0;0.0;3355106.586769818;-27377938.098502435;0.0;14324894.319378851;0.0;0.0;3545442.982188559;-21464334.475926526;0.0;4512951.082949239;0.0;0.0;1974885.8515148524;-2751510.01980861;0.0;3418340.491819313;0.0;0.0;5910180.65683995;0.0;0.0;3287112.2504325;0.0;0.0;34407424.75318993;0.0;0.0;3255906.7440263433;0.0;0.0;53291336.78002238;0.0;0.0;71424623.04211967;0.0;0.0;247743536.4198634;-64618777.73289042
131991534;12.1;3;worship;1945-1960;131991534;Bd131991534;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2749.772265625;681.76171875;9;765.1377472282448;90.30142834795163;34.67620387028888;-57.14115809595856;0.0;7736113.84546875;0.0;0.0;103203137.20421965;0.0;0.0;6987457.666875;0.0;0.0;84582825.47903898;0.0;0.0;7736113.84546875;0.0;0.0;77040850.99477166;0.0;0.0;7486561.7859375;0.0;0.0;29252806.43161767;0.0;0.0;7736113.84546875;0.0;0.0;1585333.4861541165;0.0;0.0;32177200.85263221;0.0;0.0;28730022.795638423;-49197632.050263226;0.0;55887619.536400214;0.0;0.0;34192627.035409935;-95296662.69808926;0.0;51177211.74174319;0.0;0.0;35848986.737267844;-86036749.74350256;0.0;19911969.39692622;0.0;0.0;20814475.713169523;-24654973.013541214;0.0;7736113.84546875;0.0;0.0;20632853.720141176;-1074.8291216262955;0.0;7486561.7859375;0.0;0.0;67476324.64298563;0.0;0.0;7736113.84546875;0.0;0.0;96518454.25989959;0.0;0.0;219795151.9937956;0.0;0.0;599878698.5003142;-255187092.33451787
131991535;16.6;4;residential;Before 1930;131991535;Bd131991535;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4841.688281250001;1166.671875;15;3971.812426477479;889.3762366573982;198.3360338956335;-50.9071033520916;0.0;603986.0296875;0.0;0.0;74024202.44515811;0.0;0.0;545535.7687499999;0.0;0.0;54261027.08010968;0.0;0.0;603986.0296875;0.0;0.0;39401729.18939989;0.0;0.0;584502.609375;0.0;0.0;11736749.188474914;0.0;0.0;603986.0296875;0.0;0.0;1891608.178279329;0.0;0.0;6107809.728474461;0.0;0.0;1830588.5596251572;-13995949.258355267;0.0;13284690.31364939;0.0;0.0;1891608.178279329;-34124166.85280495;0.0;9612894.763914682;0.0;0.0;1891608.178279329;-24863828.40741403;0.0;1222617.6301163605;0.0;0.0;1830588.5596251572;-2014347.20073376;0.0;603986.0296875;0.0;0.0;7677963.330911215;0.0;0.0;584502.609375;0.0;0.0;44061058.78742069;0.0;0.0;603986.0296875;0.0;0.0;68522526.00916617;0.0;0.0;34962483.57209239;0.0;0.0;309021257.6847289;-74998291.719308
131991539;6.05;1;university;1945-1960;131991539;Bd131991539;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3740.1052734375;618.19921875;8;2441.1059379736516;484.31556929618625;104.42646216986348;-24.769168783637813;0.0;798980.4823610625;0.0;0.0;45886627.4135748;0.0;0.0;757627.01990475;0.0;0.0;34279046.80015794;0.0;0.0;840276.1901735625;0.0;0.0;25987396.49240973;0.0;0.0;805843.8487818751;0.0;0.0;7830553.99194708;0.0;0.0;845438.153650125;0.0;0.0;171999.0278410805;0.0;0.0;5305601.670343121;0.0;0.0;2234196.8233117624;-9067218.442986688;0.0;11805637.236423455;0.0;0.0;2771138.7279873216;-21950106.285798375;0.0;9109437.855878066;0.0;0.0;2928346.4181305403;-16506847.772952067;0.0;1702418.7134316992;0.0;0.0;1631150.1661578917;-1856654.5898513913;0.0;845438.153650125;0.0;0.0;5001950.176421085;0.0;0.0;816167.775735;0.0;0.0;27557332.2532033;0.0;0.0;829952.2632204376;0.0;0.0;42492716.13876725;0.0;0.0;34462819.36355328;0.0;0.0;198772454.42990977;-49380827.09158853
131991546;12.2;3;residential;1945-1960;131991546;Bd131991546;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3175.29423828125;780.81005859375;10;1451.5971622264765;485.142504030399;89.40482447235887;-32.72674007073407;0.0;404225.36733398435;0.0;0.0;34362400.04441797;0.0;0.0;365106.7833984375;0.0;0.0;25246229.458763245;0.0;0.0;404225.36733398435;0.0;0.0;18384545.70627217;0.0;0.0;391185.83935546875;0.0;0.0;5678439.407894666;0.0;0.0;404225.36733398435;0.0;0.0;1264478.002926512;0.0;0.0;3137926.2410525926;0.0;0.0;1223688.3899288825;-7182040.922036556;0.0;6921834.808126167;0.0;0.0;1264478.002926512;-18853607.76579975;0.0;4840479.790125251;0.0;0.0;1264478.002926512;-12999656.211609313;0.0;672275.8275185758;0.0;0.0;1223688.3899288825;-996175.1674164488;0.0;404225.36733398435;0.0;0.0;3990166.248371856;0.0;0.0;391185.83935546875;0.0;0.0;20580028.46761415;0.0;0.0;404225.36733398435;0.0;0.0;31796030.684675485;0.0;0.0;18741121.965601884;0.0;0.0;146278650.80664685;-40031480.06686207
131991596;16.28;4;residential;1945-1960;131991596;Bd131991596;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4366.764208984376;1072.9150390625;14;1477.8550252658706;487.94781012340025;100.27829389168778;-42.40128567877973;0.0;555448.1157226562;0.0;0.0;39614559.12499534;0.0;0.0;501695.072265625;0.0;0.0;29145105.197511885;0.0;0.0;555448.1157226562;0.0;0.0;21464045.176519167;0.0;0.0;537530.4345703125;0.0;0.0;6934305.355840818;0.0;0.0;555448.1157226562;0.0;0.0;1747532.9649787636;0.0;0.0;3464505.446299924;0.0;0.0;1691160.9338504164;-7981678.10347304;0.0;7751927.873199366;0.0;0.0;1747532.9649787636;-21994992.76813874;0.0;5485660.084184043;0.0;0.0;1747532.9649787636;-15221475.585840864;0.0;815541.6915666646;0.0;0.0;1691160.9338504164;-1140428.5902251136;0.0;555448.1157226562;0.0;0.0;4832795.802838198;0.0;0.0;537530.4345703125;0.0;0.0;23792035.656877916;0.0;0.0;555448.1157226562;0.0;0.0;36713939.43706963;0.0;0.0;21871631.61526953;0.0;0.0;171121706.51429006;-46338575.047677755
131991613;13.525;3;residential;1961-1970;131991613;Bd131991613;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;9537.390173339845;2115.50244140625;27;2948.690261801057;708.9385925439425;198.35118921071123;-84.98162772044925;0.0;1095195.6139160157;0.0;0.0;80494402.50546736;0.0;0.0;989208.9416015625;0.0;0.0;60176472.03040622;0.0;0.0;1095195.6139160157;0.0;0.0;46152127.15607568;0.0;0.0;1059866.7231445312;0.0;0.0;15120965.356053641;0.0;0.0;1095195.6139160157;0.0;0.0;3422316.6168369106;0.0;0.0;6114641.930318288;0.0;0.0;3311919.306616365;-14619602.710206376;0.0;13920918.873464013;0.0;0.0;3422316.6168369106;-41454519.787979454;0.0;9382827.571001705;0.0;0.0;3422316.6168369106;-27621514.744115017;0.0;1208243.966661632;0.0;0.0;3311919.306616365;-1802097.0731085516;0.0;1095195.6139160157;0.0;0.0;11036769.868525237;0.0;0.0;1059866.7231445312;0.0;0.0;49283973.42397138;0.0;0.0;1095195.6139160157;0.0;0.0;74424673.48505215;0.0;0.0;39211552.79891635;0.0;0.0;353580172.28929514;-85497734.3154094
131991614;7.366666666666667;2;medical;Before 1930;131991614;Bd131991614;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3482.0017578125003;945.33984375;12;3066.7413610056064;378.44898674925344;120.67369069656421;-37.36622663662636;0.0;5766344.65276875;0.0;0.0;136489390.51607218;0.0;0.0;5208311.299275;0.0;0.0;121133736.58589165;0.0;0.0;5766344.65276875;0.0;0.0;118512356.98353507;0.0;0.0;5580333.5349375;0.0;0.0;89329173.81614177;0.0;0.0;5766344.65276875;0.0;0.0;83399915.838168;0.0;0.0;16183132.947916832;0.0;0.0;76530062.91873683;-20960167.4460603;0.0;26735283.59197194;0.0;0.0;88235550.61514413;-41148833.40265946;0.0;22943566.375592798;0.0;0.0;91001585.62276079;-33664224.47092141;0.0;9389983.91505612;0.0;0.0;79570984.08748494;-7463150.810456939;0.0;5766344.65276875;0.0;0.0;91186973.99040177;0.0;0.0;5580333.5349375;0.0;0.0;118525259.77916378;0.0;0.0;5766344.65276875;0.0;0.0;136820428.0509099;0.0;0.0;120452668.46353145;0.0;0.0;1230735418.804411;-103236376.1300981
131991619;11.866666666666667;3;residential;Before 1930;131991619;Bd131991619;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4204.07666015625;1062.828369140625;14;1836.8191118187005;138.01482717074117;99.2160751851256;-34.22071441403649;0.0;550226.2467041016;0.0;0.0;41248565.46512315;0.0;0.0;496978.54541015625;0.0;0.0;31156812.42630487;0.0;0.0;550226.2467041016;0.0;0.0;24493236.330903072;0.0;0.0;532477.0129394531;0.0;0.0;8136256.776920665;0.0;0.0;550226.2467041016;0.0;0.0;1736190.5419171923;0.0;0.0;2723222.145473649;0.0;0.0;1680184.3954037344;-6426647.828572838;0.0;6312314.060262434;0.0;0.0;1736190.5419171923;-18488746.653064203;0.0;4115152.239224244;0.0;0.0;1736190.5419171923;-12011985.311395762;0.0;552444.5630441332;0.0;0.0;1680184.3954037344;-865272.403186714;0.0;550226.2467041016;0.0;0.0;6097302.833477181;0.0;0.0;532477.0129394531;0.0;0.0;25661258.040950138;0.0;0.0;550226.2467041016;0.0;0.0;38084137.03495798;0.0;0.0;18016196.812814027;0.0;0.0;183446509.3251961;-37792652.19621952
131991620;4.466666666666667;1;residential;1961-1970;131991620;Bd131991620;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;736.9563802083334;164.990234375;2;676.1048761160507;156.05087468117966;33.18636506931277;-9.08461757163863;0.0;85415.4443359375;0.0;0.0;12218549.690632707;0.0;0.0;77149.43359375;0.0;0.0;8963210.357298339;0.0;0.0;85415.4443359375;0.0;0.0;6525499.313597902;0.0;0.0;82660.107421875;0.0;0.0;1918643.0321781281;0.0;0.0;85415.4443359375;0.0;0.0;262822.90434605855;0.0;0.0;1037073.7622917012;0.0;0.0;254344.746141347;-2392559.0470081843;0.0;2216430.9428737736;0.0;0.0;262822.90434605855;-5670767.744239267;0.0;1570500.5247506967;0.0;0.0;262822.90434605855;-4041445.59171616;0.0;192123.96392417088;0.0;0.0;254344.746141347;-342659.8799531781;0.0;85415.4443359375;0.0;0.0;1299665.68489326;0.0;0.0;82660.107421875;0.0;0.0;7324784.058934979;0.0;0.0;85415.4443359375;0.0;0.0;11308278.74751268;0.0;0.0;5685676.06395753;0.0;0.0;50855789.09036887;-12447432.262916788
131991621;5.3;1;residential;1945-1960;131991621;Bd131991621;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;682.5082763671875;128.775146484375;2;647.1098629064668;192.85727298126886;32.98650088607797;-9.244563719654602;0.0;66666.89333496094;0.0;0.0;12195084.987130301;0.0;0.0;60215.25849609375;0.0;0.0;8935915.864200203;0.0;0.0;66666.89333496094;0.0;0.0;6375332.532197804;0.0;0.0;64516.348388671875;0.0;0.0;1799417.485751884;0.0;0.0;66666.89333496094;0.0;0.0;222099.17181104;0.0;0.0;1121281.8027029443;0.0;0.0;214934.68239778062;-2592793.732266959;0.0;2370227.8394163996;0.0;0.0;222099.17181104;-5984301.242610591;0.0;1675744.4180300303;0.0;0.0;222099.17181104;-4268131.05596839;0.0;191515.0085240365;0.0;0.0;214934.68239778062;-365598.0316675667;0.0;66666.89333496094;0.0;0.0;1247301.891713525;0.0;0.0;64516.348388671875;0.0;0.0;7256665.397723588;0.0;0.0;66666.89333496094;0.0;0.0;11253058.939609976;0.0;0.0;5881351.490621652;0.0;0.0;50158943.97855596;-13210824.062513506
131991628;5.75;1;residential;Before 1930;131991628;Bd131991628;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;462.35418701171875;80.409423828125;1;727.0677808874092;129.15130279479263;31.680071778102548;-6.03175149405307;0.0;41627.958715820314;0.0;0.0;11483093.749159558;0.0;0.0;37599.44658203125;0.0;0.0;8429300.455310123;0.0;0.0;41627.958715820314;0.0;0.0;6111813.260230433;0.0;0.0;40285.121337890625;0.0;0.0;1723178.9756149156;0.0;0.0;41627.958715820314;0.0;0.0;129066.09769608379;0.0;0.0;829051.7098328111;0.0;0.0;124902.67518975849;-1913430.0388793075;0.0;1703614.197300676;0.0;0.0;129066.09769608379;-4156391.8433623947;0.0;1279662.9028762053;0.0;0.0;129066.09769608379;-3192859.8762644534;0.0;134483.73270088475;0.0;0.0;124902.67518975849;-272456.4824406762;0.0;41627.958715820314;0.0;0.0;1132779.9007550112;0.0;0.0;40285.121337890625;0.0;0.0;6854149.108049532;0.0;0.0;41627.958715820314;0.0;0.0;10613548.789965458;0.0;0.0;4273122.025547491;0.0;0.0;46984867.8825528;-9535138.240946831
131991640;9.6;2;residential;1971-1980;131991640;Bd131991640;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5141.00390625;1071.04248046875;14;2183.305513997157;376.46002696996095;126.03407930018133;-46.08220688322375;0.0;554478.6921386719;0.0;0.0;49892203.35158624;0.0;0.0;500819.4638671875;0.0;0.0;37224819.73940064;0.0;0.0;554478.6921386719;0.0;0.0;28354340.846111454;0.0;0.0;536592.2827148438;0.0;0.0;9099374.096119141;0.0;0.0;554478.6921386719;0.0;0.0;1745427.279758329;0.0;0.0;3565485.4568792614;0.0;0.0;1689123.1739596734;-8574985.140801443;0.0;8478980.643623337;0.0;0.0;1745427.279758329;-24585873.774125103;0.0;5669708.7590877665;0.0;0.0;1745427.279758329;-16340107.82945738;0.0;634987.8688502981;0.0;0.0;1689123.1739596734;-1039405.0563996518;0.0;554478.6921386719;0.0;0.0;6555183.427239359;0.0;0.0;536592.2827148438;0.0;0.0;30475360.92065908;0.0;0.0;554478.6921386719;0.0;0.0;46096854.71031273;0.0;0.0;22695560.2184309;0.0;0.0;216312665.27862298;-50540371.80078358
131991665;5.5;1;residential;Before 1930;131991665;Bd131991665;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;600.85888671875;109.2470703125;1;920.0694578003659;154.10118631419516;39.917703323046155;-7.702016898425831;0.0;56557.20830078125;0.0;0.0;14528956.506639376;0.0;0.0;51083.930078125;0.0;0.0;10718748.211574117;0.0;0.0;56557.20830078125;0.0;0.0;7813546.205943017;0.0;0.0;54732.7822265625;0.0;0.0;2183733.9017418604;0.0;0.0;56557.20830078125;0.0;0.0;161493.92462600593;0.0;0.0;1082410.1703271419;0.0;0.0;156284.44318645733;-2488716.9940157547;0.0;2195267.2453441154;0.0;0.0;161493.92462600593;-5343517.375885248;0.0;1625491.0710235536;0.0;0.0;161493.92462600593;-4063589.9247222897;0.0;157571.13876398932;0.0;0.0;156284.44318645733;-312645.2201868009;0.0;56557.20830078125;0.0;0.0;1518917.828387053;0.0;0.0;54732.7822265625;0.0;0.0;8738807.844230808;0.0;0.0;56557.20830078125;0.0;0.0;13403791.225145765;0.0;0.0;5504075.161493957;0.0;0.0;59703552.38391292;-12208469.514810095
131991674;12.2;3;residential;Before 1930;131991674;Bd131991674;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2628.1141113281246;646.257568359375;8;1792.285041053627;296.9397688836156;89.80075725069476;-25.198172625365398;0.0;334567.54313964845;0.0;0.0;34818874.75708309;0.0;0.0;302190.0389648437;0.0;0.0;25804502.51995352;0.0;0.0;334567.54313964845;0.0;0.0;19275543.6280728;0.0;0.0;323775.0417480469;0.0;0.0;5932446.807360734;0.0;0.0;334567.54313964845;0.0;0.0;1035882.2294132082;0.0;0.0;2690297.887480129;0.0;0.0;1002466.6736256854;-6209671.574019052;0.0;5999005.853380193;0.0;0.0;1035882.2294132082;-15983336.5803077;0.0;4161669.0841743303;0.0;0.0;1035882.2294132082;-11109248.696511338;0.0;483119.4862148594;0.0;0.0;1002466.6736256854;-725881.1326590187;0.0;334567.54313964845;0.0;0.0;4155628.932845033;0.0;0.0;323775.0417480469;0.0;0.0;21099107.150200628;0.0;0.0;334567.54313964845;0.0;0.0;32186217.241111528;0.0;0.0;15956670.14940869;0.0;0.0;148384901.0721183;-34028137.983497106
131991697;9.3;2;services;Before 1930;131991697;Bd131991697;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2108.0575195312504;453.345703125;6;2296.6004878140884;441.9812480246931;94.27405021358854;-17.95877841726645;0.0;585918.5155418437;0.0;0.0;38896490.671777844;0.0;0.0;555592.669204125;0.0;0.0;28850706.03090309;0.0;0.0;616202.0085105938;0.0;0.0;21260328.07841629;0.0;0.0;590951.6465803125;0.0;0.0;6113442.058029483;0.0;0.0;619987.4451316874;0.0;0.0;126132.51173480408;0.0;0.0;4738421.131660855;0.0;0.0;1638241.1201534283;-8270255.501689951;0.0;9637795.221654678;0.0;0.0;2032166.649509099;-17744940.97468296;0.0;7660603.369405351;0.0;0.0;2147452.1896117567;-13871044.237387504;0.0;1439947.3563522836;0.0;0.0;1196175.7578318033;-1701839.9781813861;0.0;619987.4451316874;0.0;0.0;3994073.549467656;0.0;0.0;598522.5198225;0.0;0.0;23308965.10808399;0.0;0.0;608631.1352684062;0.0;0.0;36010621.220123015;0.0;0.0;28272560.464264326;0.0;0.0;165574794.94564226;-41588080.6919418
