;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-24 20:00:00;0.0;475997.91801475745;0.0;0.0;29446062.58118342;0.0;6340486.101895741;3029439.4792054263;2764995.782691383
2023-01-24 21:00:00;0.0;475997.91801475745;0.0;0.0;29716958.611502573;0.0;6606238.486412135;3029439.4792054263;2756076.7616405883
2023-01-24 22:00:00;0.0;361220.46710603876;0.0;0.0;30042047.56271499;0.0;6753785.285802345;3029439.4792054263;2698103.124810416
2023-01-24 23:00:00;0.0;361220.46710603876;0.0;0.0;30279195.61425761;0.0;6848168.823644456;3029439.4792054263;2486722.3259065608
2023-01-25 00:00:00;0.0;251507.37320171465;0.0;0.0;30668360.239754517;0.0;6938992.859931636;3029439.4792054263;22869362.54368742
2023-01-25 01:00:00;0.0;251507.37320171465;0.0;0.0;30932849.88651217;0.0;7089140.574310793;3029439.4792054263;22870254.445792485
2023-01-25 02:00:00;0.0;251507.37320171465;0.0;0.0;31205136.116826814;0.0;7184855.128895513;3029439.4792054263;22871146.347897574
2023-01-25 03:00:00;0.0;251507.37320171465;0.0;0.0;31418451.516884495;0.0;7182910.113073943;3029439.4792054263;23073162.1746981
2023-01-25 04:00:00;0.0;251507.37320171465;0.0;0.0;31698526.036157582;0.0;7328810.36648142;3029439.4792054263;23085202.85311667
2023-01-25 05:00:00;0.0;251507.37320171465;0.0;0.0;31919101.37963153;0.0;7427973.08332908;3029439.4792054263;23111068.014163986
2023-01-25 06:00:00;0.0;314296.61534167244;0.0;0.0;32229643.770298086;0.0;7380360.6110754255;3029439.4792054263;23299432.394545082
2023-01-25 07:00:00;0.0;1391507.0382307568;0.0;0.0;30928881.804577596;0.0;7679343.042069959;3029439.4792054263;3072133.0887470623
2023-01-25 08:00:00;0.0;1391507.0382307568;0.0;0.0;30520528.461359903;0.0;7870663.3846630445;3029439.4792054263;3074808.795062299
2023-01-25 09:00:00;0.0;1297659.3347020245;0.0;0.0;29593647.50150606;0.0;7975432.857904283;3029439.4792054263;3077038.550324997
2023-01-25 10:00:00;0.0;1255799.8399420516;0.0;0.0;27725109.13383931;0.0;8006926.727457122;3029439.4792054263;3077930.4524300774
2023-01-25 11:00:00;0.0;1302723.6917064188;0.0;0.0;25449112.25527582;0.0;7831490.312377514;3029439.4792054263;3077484.5013775397
2023-01-25 12:00:00;0.0;1302723.6917064188;0.0;0.0;23500723.826470543;0.0;7393209.844733023;3029439.4792054263;3004719.50696406
2023-01-25 13:00:00;0.0;1302723.6917064188;0.0;0.0;21825094.164007474;0.0;7688177.811441345;3029439.4792054263;3006057.360121679
2023-01-25 14:00:00;0.0;1302723.6917064188;0.0;0.0;20848690.793192483;0.0;7770008.348603285;3029439.4792054263;3004719.50696406
2023-01-25 15:00:00;0.0;1255799.8399420516;0.0;0.0;20730259.36897887;0.0;7651082.088999264;3029439.4792054263;3005611.4090691404
2023-01-25 16:00:00;0.0;1318589.0820820103;0.0;0.0;21114186.509515695;0.0;7564030.168340696;3029439.4792054263;3005165.4580166
2023-01-25 17:00:00;0.0;429074.06625039113;0.0;0.0;22310591.92606102;0.0;7271949.390487752;3029439.4792054263;2931954.5125505817
2023-01-25 18:00:00;0.0;429074.06625039113;0.0;0.0;22719375.449410018;0.0;7074496.109161093;3029439.4792054263;2770793.1463743993
2023-01-25 19:00:00;0.0;475997.91801475745;0.0;0.0;22816864.034497004;0.0;7267073.282605055;3029439.4792054263;2769901.244269318
2023-01-25 20:00:00;0.0;475997.91801475745;0.0;0.0;23102121.977817975;0.0;7275282.718139805;3029439.4792054263;2764995.782691383
2023-01-25 21:00:00;0.0;475997.91801475745;0.0;0.0;23472093.835409332;0.0;7258127.699240131;3029439.4792054263;2756076.7616405883
2023-01-25 22:00:00;0.0;361220.46710603876;0.0;0.0;23843447.919921443;0.0;7548283.801012445;3029439.4792054263;2698103.124810416
2023-01-25 23:00:00;0.0;361220.46710603876;0.0;0.0;24134110.759645607;0.0;7729251.761369162;3029439.4792054263;2486722.3259065608
2023-01-26 00:00:00;0.0;251507.37320171465;0.0;0.0;24517676.669376507;0.0;7708405.254079031;3029439.4792054263;22869362.54368742
2023-01-26 01:00:00;0.0;251507.37320171465;0.0;0.0;24843477.19658294;0.0;7822003.375165949;3029439.4792054263;22870254.445792485
2023-01-26 02:00:00;0.0;251507.37320171465;0.0;0.0;25251134.70176387;0.0;7596561.81437594;3029439.4792054263;22871146.347897574
2023-01-26 03:00:00;0.0;251507.37320171465;0.0;0.0;25681055.809150025;0.0;7573287.8940920485;3029439.4792054263;23073162.1746981
2023-01-26 04:00:00;0.0;251507.37320171465;0.0;0.0;26199481.227520112;0.0;7769033.758159433;3029439.4792054263;23085202.85311667
2023-01-26 05:00:00;0.0;251507.37320171465;0.0;0.0;26613193.886645872;0.0;7944692.118546402;3029439.4792054263;23111068.014163986
2023-01-26 06:00:00;0.0;314296.61534167244;0.0;0.0;27197054.052343644;0.0;8095476.822972561;3029439.4792054263;23299432.394545082
2023-01-26 07:00:00;0.0;1391507.0382307568;0.0;0.0;26209047.744289413;0.0;8118565.6391530335;3029439.4792054263;3072133.0887470623
2023-01-26 08:00:00;0.0;1391507.0382307568;0.0;0.0;26028317.918746352;0.0;8003298.019661173;3029439.4792054263;3074808.795062299
2023-01-26 09:00:00;0.0;1297659.3347020245;0.0;0.0;23899210.754145928;0.0;7666646.82361778;3029439.4792054263;3077038.550324997
2023-01-26 10:00:00;0.0;1255799.8399420516;0.0;0.0;22797096.957697507;0.0;7938136.428544633;3029439.4792054263;3077930.4524300774
2023-01-26 11:00:00;0.0;1302723.6917064188;0.0;0.0;21838782.33019607;0.0;7962469.40590038;3029439.4792054263;3077484.5013775397
2023-01-26 12:00:00;0.0;1302723.6917064188;0.0;0.0;21253404.63419153;0.0;7785735.300858693;3029439.4792054263;3004719.50696406
2023-01-26 13:00:00;0.0;1302723.6917064188;0.0;0.0;20858943.765813485;0.0;7917369.730925709;3029439.4792054263;3006057.360121679
2023-01-26 14:00:00;0.0;1302723.6917064188;0.0;0.0;21030747.06626275;0.0;7711243.615415786;3029439.4792054263;3004719.50696406
2023-01-26 15:00:00;0.0;1255799.8399420516;0.0;0.0;21385328.618475087;0.0;7422339.016394473;3029439.4792054263;3005611.4090691404
2023-01-26 16:00:00;0.0;1318589.0820820103;0.0;0.0;22211517.39574994;0.0;7564399.770623589;3029439.4792054263;3005165.4580166
2023-01-26 17:00:00;0.0;429074.06625039113;0.0;0.0;23769544.23793369;0.0;7682685.019719425;3029439.4792054263;2931954.5125505817
2023-01-26 18:00:00;0.0;429074.06625039113;0.0;0.0;24364864.85499791;0.0;7661598.910661977;3029439.4792054263;2770793.1463743993
2023-01-26 19:00:00;0.0;475997.91801475745;0.0;0.0;24743816.89161732;0.0;7622941.932244241;3029439.4792054263;2769901.244269318
2023-01-26 20:00:00;0.0;475997.91801475745;0.0;0.0;25285802.92259096;0.0;7512782.500506303;3029439.4792054263;2764995.782691383
2023-01-26 21:00:00;0.0;475997.91801475745;0.0;0.0;25754129.82636588;0.0;7259567.583637479;3029439.4792054263;2756076.7616405883
2023-01-26 22:00:00;0.0;361220.46710603876;0.0;0.0;26251043.506710984;0.0;7345128.231437295;3029439.4792054263;2698103.124810416
2023-01-26 23:00:00;0.0;361220.46710603876;0.0;0.0;26702252.022543054;0.0;7375238.083234465;3029439.4792054263;2486722.3259065608
2023-01-27 00:00:00;0.0;185235.9104167753;0.0;0.0;27411366.12015872;0.0;7395236.759981217;3029439.4792054263;2487614.2280116426
2023-01-27 01:00:00;0.0;185235.9104167753;0.0;0.0;27860684.023653094;0.0;7586596.891564145;3029439.4792054263;2488506.130116721
2023-01-27 02:00:00;0.0;185235.9104167753;0.0;0.0;28304151.8657072;0.0;7670013.696968658;3029439.4792054263;2489398.032221801
2023-01-27 03:00:00;0.0;185235.9104167753;0.0;0.0;28676087.64041276;0.0;7663210.065327404;3029439.4792054263;2691413.85902232
