;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991621;5.3;1;residential;1945-1960;131991621;Bd131991621;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;682.5082763671875;128.775146484375;2;647.1098629064668;192.85727298126886;32.98650088607797;-9.677453278783915;0.0;66666.89333496094;0.0;0.0;11560266.071792927;0.0;0.0;60215.25849609375;0.0;0.0;8774352.367549337;0.0;0.0;66666.89333496094;0.0;0.0;4859939.681322754;0.0;0.0;64516.348388671875;0.0;0.0;701026.7432182945;0.0;0.0;66666.89333496094;0.0;0.0;214050.88434229017;0.0;0.0;1792072.376083961;0.0;0.0;207146.0171054421;-4353887.049868289;0.0;2653233.5612313314;0.0;0.0;214050.88434229017;-6382516.118486468;0.0;2431708.377603409;0.0;0.0;214050.88434229017;-5951279.566585878;0.0;768338.549160907;0.0;0.0;207146.0171054421;-1678142.8477244095;0.0;66666.89333496094;0.0;0.0;1081091.062597578;0.0;0.0;64516.348388671875;0.0;0.0;6486859.021715256;0.0;0.0;66666.89333496094;0.0;0.0;10914191.045779623;0.0;0.0;8167935.28602785;0.0;0.0;45434170.68121352;-18365825.582665045
131991628;5.75;1;residential;Before 1930;131991628;Bd131991628;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;462.35418701171875;80.409423828125;1;727.0677808874092;129.15130279479263;31.680071778102548;-6.26054636522863;0.0;41627.958715820314;0.0;0.0;10903288.881798211;0.0;0.0;37599.44658203125;0.0;0.0;8295738.79159224;0.0;0.0;41627.958715820314;0.0;0.0;4721739.410042357;0.0;0.0;40285.121337890625;0.0;0.0;651158.9306971782;0.0;0.0;41627.958715820314;0.0;0.0;124389.08315227629;0.0;0.0;1257487.3167602837;0.0;0.0;120376.53208284802;-3001071.3825786836;0.0;1843358.5065701886;0.0;0.0;124389.08315227629;-4364447.612763109;0.0;1725475.641730639;0.0;0.0;124389.08315227629;-4096522.6998304534;0.0;568416.4927591033;0.0;0.0;120376.53208284802;-1275473.5632214413;0.0;41627.958715820314;0.0;0.0;1037011.0222823365;0.0;0.0;40285.121337890625;0.0;0.0;6145884.374533765;0.0;0.0;41627.958715820314;0.0;0.0;10284753.2386848;0.0;0.0;5721047.440657129;0.0;0.0;42653494.963253416;-12737515.258393688
131991640;9.6;2;residential;1971-1980;131991640;Bd131991640;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5141.00390625;1071.04248046875;14;2183.305513997157;376.46002696996095;126.03407930018133;-47.220520708343344;0.0;554478.6921386719;0.0;0.0;47553937.09153958;0.0;0.0;500819.4638671875;0.0;0.0;36884130.38374524;0.0;0.0;554478.6921386719;0.0;0.0;22571347.84707683;0.0;0.0;536592.2827148438;0.0;0.0;4029951.782746885;0.0;0.0;554478.6921386719;0.0;0.0;1682177.6044500181;0.0;0.0;5738224.723925583;0.0;0.0;1627913.810758082;-15205837.449569652;0.0;9668386.700641021;0.0;0.0;1682177.6044500181;-24876488.723534122;0.0;8796779.383259324;0.0;0.0;1682177.6044500181;-23673613.86527901;0.0;2417136.1773595084;0.0;0.0;1627913.810758082;-4987223.879583906;0.0;554478.6921386719;0.0;0.0;5903285.490483423;0.0;0.0;536592.2827148438;0.0;0.0;27643090.120261222;0.0;0.0;554478.6921386719;0.0;0.0;44965939.074878275;0.0;0.0;30966924.47517567;0.0;0.0;197854042.22559768;-68743163.9179667
131991665;5.5;1;residential;Before 1930;131991665;Bd131991665;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;600.85888671875;109.2470703125;1;920.0694578003659;154.10118631419516;39.917703323046155;-7.50546421700752;0.0;56557.20830078125;0.0;0.0;13826548.705773639;0.0;0.0;51083.930078125;0.0;0.0;10590880.555618344;0.0;0.0;56557.20830078125;0.0;0.0;6038091.639040001;0.0;0.0;54732.7822265625;0.0;0.0;820607.8683474463;0.0;0.0;56557.20830078125;0.0;0.0;155641.81126939904;0.0;0.0;1617206.7879641266;0.0;0.0;150621.10768006358;-3833192.039642851;0.0;2285318.5973970285;0.0;0.0;155641.81126939904;-5381134.147031837;0.0;2135951.16138997;0.0;0.0;155641.81126939904;-5046653.876217715;0.0;698959.7511512553;0.0;0.0;150621.10768006358;-1562389.5076275468;0.0;56557.20830078125;0.0;0.0;1405592.044887529;0.0;0.0;54732.7822265625;0.0;0.0;7884530.850039149;0.0;0.0;56557.20830078125;0.0;0.0;13088367.411779003;0.0;0.0;7180771.833937537;0.0;0.0;54422786.72465343;-15823369.57051995
131991674;12.2;3;residential;Before 1930;131991674;Bd131991674;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2628.1141113281246;646.257568359375;8;1792.285041053627;296.9397688836156;89.80075725069476;-26.017503384358143;0.0;334567.54313964845;0.0;0.0;33156628.527674507;0.0;0.0;302190.0389648437;0.0;0.0;25533509.91983531;0.0;0.0;334567.54313964845;0.0;0.0;15220392.483208023;0.0;0.0;323775.0417480469;0.0;0.0;2579996.8613688764;0.0;0.0;334567.54313964845;0.0;0.0;998344.59296862;0.0;0.0;4208478.1931658145;0.0;0.0;966139.9286793097;-10520262.211834688;0.0;6716960.248050451;0.0;0.0;998344.59296862;-16522472.954283118;0.0;6138730.753528977;0.0;0.0;998344.59296862;-15487460.077401571;0.0;1766117.9096281922;0.0;0.0;966139.9286793097;-3682570.1231214833;0.0;334567.54313964845;0.0;0.0;3872164.0499301488;0.0;0.0;323775.0417480469;0.0;0.0;19090787.468062263;0.0;0.0;334567.54313964845;0.0;0.0;31341422.07104025;0.0;0.0;21452864.942532614;0.0;0.0;135722215.01738387;-46212765.366640866
131991697;9.3;2;services;Before 1930;131991697;Bd131991697;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2108.0575195312504;453.345703125;6;2296.6004878140884;441.9812480246931;94.27405021358854;-20.17299483192688;0.0;585918.5155418437;0.0;0.0;37238735.60499284;0.0;0.0;555592.669204125;0.0;0.0;28756363.942560866;0.0;0.0;616202.0085105938;0.0;0.0;17159299.513761956;0.0;0.0;590951.6465803125;0.0;0.0;2541882.7380349752;-758.6172629552702;0.0;619987.4451316874;0.0;0.0;121561.80259924349;0.0;0.0;7101804.143863345;0.0;0.0;1264843.6309819696;-12873931.323152693;0.0;9756502.830024896;0.0;0.0;1409843.712762467;-18018233.45189682;0.0;9520260.955914687;0.0;0.0;1658797.4769251738;-17510066.32161636;0.0;3174113.034544204;0.0;0.0;1079196.4839581484;-5154420.890428774;0.0;619987.4451316874;0.0;0.0;4039506.212303827;0.0;0.0;598522.5198225;0.0;0.0;21242962.04586645;0.0;0.0;608631.1352684062;0.0;0.0;35334908.8987975;0.0;0.0;34348474.34953828;0.0;0.0;151847902.0635454;-53557410.6043576
131991712;8.7;2;residential;1961-1970;131991712;Bd131991712;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1200.2771484374998;275.92578125;4;754.6231164557001;265.1046916529484;43.14346333384358;-15.381932149134146;0.0;142846.776953125;0.0;0.0;15024442.004382527;0.0;0.0;129022.8953125;0.0;0.0;11336866.512367507;0.0;0.0;142846.776953125;0.0;0.0;6343998.96126565;0.0;0.0;138238.81640625;0.0;0.0;1095236.1688015198;0.0;0.0;142846.776953125;0.0;0.0;448016.1587019641;0.0;0.0;2399735.3549993727;0.0;0.0;433564.0245502878;-5920719.8980398495;0.0;3691582.8601519573;0.0;0.0;448016.1587019641;-9014086.862620227;0.0;3372698.8478889004;0.0;0.0;448016.1587019641;-8444863.571272418;0.0;1083418.7057340685;0.0;0.0;433564.0245502878;-2299206.9959722497;0.0;142846.776953125;0.0;0.0;1496470.9122269426;0.0;0.0;138238.81640625;0.0;0.0;8483269.891320689;0.0;0.0;142846.776953125;0.0;0.0;14170462.247869756;0.0;0.0;11667170.181664925;0.0;0.0;60161923.223441064;-25678877.327904742
131991722;7.05;2;services;1945-1960;131991722;Bd131991722;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3900.8772216796874;1106.6318359375;14;2239.665767133992;469.8230149594718;97.8105784722368;-31.016537092316987;0.0;1430246.4501027032;0.0;0.0;50240101.20426833;0.0;0.0;1356220.0574894375;0.0;0.0;39979981.15084577;0.0;0.0;1504169.4567433284;0.0;0.0;26156008.436839994;0.0;0.0;1442532.4892185938;0.0;0.0;4520051.530176628;0.0;0.0;1513409.8325734064;0.0;0.0;296736.37549219414;0.0;0.0;10569940.607428744;0.0;0.0;3087525.0826883656;-18191544.906194754;0.0;15214443.827543683;0.0;0.0;3441475.071859424;-27247155.97973224;0.0;14887835.640406726;0.0;0.0;4049179.4334533494;-26489622.827977344;0.0;4491334.546204219;0.0;0.0;2634354.2646319214;-6042081.5896653235;0.0;1513409.8325734064;0.0;0.0;7026362.73149096;0.0;0.0;1461013.24087875;0.0;0.0;29547263.84049862;0.0;0.0;1485688.705083172;0.0;0.0;48030235.166473776;0.0;0.0;56870244.68624617;0.0;0.0;219009274.28871936;-77970405.30356967
131991724;13.125;3;residential;1945-1960;131991724;Bd131991724;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2535.9640502929688;579.64892578125;8;774.2852934700761;158.8857200746973;51.46109169264654;-21.068521032985718;0.0;300084.24887695315;0.0;0.0;20010050.95245683;0.0;0.0;271043.8376953125;0.0;0.0;15571863.47795568;0.0;0.0;300084.24887695315;0.0;0.0;9804765.619598703;0.0;0.0;290404.11181640625;0.0;0.0;1915435.3792246152;0.0;0.0;300084.24887695315;0.0;0.0;926157.641170294;0.0;0.0;2165638.034698709;0.0;0.0;896281.5882293168;-5942818.148886189;0.0;3727713.882125092;0.0;0.0;926157.641170294;-9860887.467400866;0.0;3515991.8544413545;0.0;0.0;926157.641170294;-9770810.329734102;0.0;980955.7304421318;0.0;0.0;896281.5882293168;-1902363.3420213214;0.0;300084.24887695315;0.0;0.0;2629046.9847378884;0.0;0.0;290404.11181640625;0.0;0.0;11648449.056713127;0.0;0.0;300084.24887695315;0.0;0.0;18890098.381591644;0.0;0.0;12742572.807420177;0.0;0.0;85040745.952248;-27476879.288042475
131991729;8.375;2;residential;Before 1930;131991729;Bd131991729;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1665.4288635253906;397.71435546875;5;1461.5261268395816;213.25010105084382;68.30880126915041;-18.98050689670241;0.0;205896.72182617188;0.0;0.0;24488559.483183898;0.0;0.0;185971.2326171875;0.0;0.0;18801457.770016056;0.0;0.0;205896.72182617188;0.0;0.0;11014525.716572776;0.0;0.0;199254.89208984375;0.0;0.0;1795733.664785019;0.0;0.0;205896.72182617188;0.0;0.0;617249.7938386207;0.0;0.0;3139432.528728791;0.0;0.0;597338.5101664071;-7744923.283061864;0.0;4949160.80370405;0.0;0.0;617249.7938386207;-12037736.745235365;0.0;4556362.15334891;0.0;0.0;617249.7938386207;-11299946.814635772;0.0;1335588.7378971518;0.0;0.0;597338.5101664071;-2842897.9618402193;0.0;205896.72182617188;0.0;0.0;2737218.9864573246;0.0;0.0;199254.89208984375;0.0;0.0;14040858.741791777;0.0;0.0;205896.72182617188;0.0;0.0;23163953.54662569;0.0;0.0;15594508.849606639;0.0;0.0;99088734.31128122;-33925504.80477322
131991731;11.266666666666666;3;services;Before 1930;131991731;Bd131991731;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2298.6640624999995;612.0703125;8;2572.959546784946;557.3580990369962;107.48198364546313;-21.955962719496117;0.0;791059.2875043751;0.0;0.0;43802194.78071121;0.0;0.0;750115.8085725001;0.0;0.0;33780576.795775704;0.0;0.0;831945.5843793751;0.0;0.0;20527096.68395436;0.0;0.0;797854.6096312501;0.0;0.0;3153580.0626993533;-754.7317455267444;0.0;837056.3714887501;0.0;0.0;164122.8095735737;0.0;0.0;7943180.360582715;0.0;0.0;1707688.4839588031;-14096108.355865989;0.0;11137221.871071968;0.0;0.0;1903455.7422699374;-20275879.811909884;0.0;11136438.941051157;0.0;0.0;2239572.7655013334;-20234970.73799825;0.0;3718566.4021974956;0.0;0.0;1457042.8805918007;-5815743.841752012;0.0;837056.3714887501;0.0;0.0;4715339.497610533;0.0;0.0;808076.1838500001;0.0;0.0;24755374.191062763;0.0;0.0;821724.0101606251;0.0;0.0;41456885.89090698;0.0;0.0;40410295.80197896;0.0;0.0;179662930.58461636;-60423457.47927166
131991745;7.5;2;residential;1945-1960;131991745;Bd131991745;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;737.4737548828125;196.65966796875;3;554.0393824709041;187.0201152963493;30.230048301459174;-9.51261645483361;0.0;101810.71010742188;0.0;0.0;10497618.427616265;0.0;0.0;91958.0607421875;0.0;0.0;7967286.954566337;0.0;0.0;101810.71010742188;0.0;0.0;4466511.86460508;0.0;0.0;98526.49365234375;0.0;0.0;740354.090084927;0.0;0.0;101810.71010742188;0.0;0.0;324866.1355296444;0.0;0.0;1743133.652715867;0.0;0.0;314386.5827706236;-4214745.577484164;0.0;2557927.4145395355;0.0;0.0;324866.1355296444;-6155805.896402285;0.0;2341172.532219734;0.0;0.0;324866.1355296444;-5754413.490539865;0.0;736979.9013305578;0.0;0.0;314386.5827706236;-1520619.2278983784;0.0;101810.71010742188;0.0;0.0;1036735.2454498196;0.0;0.0;98526.49365234375;0.0;0.0;5897258.295700614;0.0;0.0;101810.71010742188;0.0;0.0;9901664.82691177;0.0;0.0;8177278.099389678;0.0;0.0;42110801.277064994;-17645584.192324694
131991753;9.925;2;services;1961-1970;131991753;Bd131991753;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2855.700671386719;575.4560546875;7;1139.8792864946035;244.26790559779988;52.12403542146991;-16.96533322306685;0.0;743737.8472937657;0.0;0.0;26656242.241515514;0.0;0.0;705243.6214341875;0.0;0.0;21189573.15581892;0.0;0.0;782178.3117468907;0.0;0.0;14044376.072667807;0.0;0.0;750126.6709004687;0.0;0.0;2444360.0638546036;-95.06736438165673;0.0;786983.3698035313;0.0;0.0;154304.92633382964;0.0;0.0;5075765.960565367;0.0;0.0;1605533.9681488161;-8754134.365362843;0.0;7552845.189127397;0.0;0.0;1789590.3613507233;-13635237.383973809;0.0;7513246.033492141;0.0;0.0;2105600.747987546;-13512349.271352718;0.0;2213986.9859687863;0.0;0.0;1369882.071475028;-2954773.7129000505;0.0;786983.3698035313;0.0;0.0;3735785.4775311286;0.0;0.0;759736.78701375;0.0;0.0;15703000.222646894;0.0;0.0;772568.1956336094;0.0;0.0;25449719.45721592;0.0;0.0;28443402.34278343;0.0;0.0;116247968.76654674;-38856589.8009538
131991765;7.333333333333333;2;medical;1945-1960;131991765;Bd131991765;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2746.4049479166665;749.01953125;10;1396.8165823144038;238.97754223001064;60.029321417485136;-27.35133715843287;0.0;4568838.177506249;0.0;0.0;91017638.84478691;0.0;0.0;4126692.547425;0.0;0.0;84056287.03826118;0.0;0.0;4568838.177506249;0.0;0.0;80806466.29481588;0.0;0.0;4421456.3008125;0.0;0.0;62416783.153875455;-4883.840025023712;0.0;4568838.177506249;0.0;0.0;63685546.41996473;0.0;0.0;13711498.254638359;0.0;0.0;57520756.24981391;-18290099.042534523;0.0;17533956.012907926;0.0;0.0;66468811.792593256;-25571231.074633613;0.0;17766684.93518021;0.0;0.0;68779587.15076502;-25961007.650029723;0.0;8386216.224403106;0.0;0.0;60470457.34064957;-7768547.992269779;0.0;4568838.177506249;0.0;0.0;68676247.95981476;0.0;0.0;4421456.3008125;0.0;0.0;81282140.56281422;0.0;0.0;4568838.177506249;0.0;0.0;93229225.42369817;0.0;0.0;93212151.46371086;0.0;0.0;878409948.2318531;-77595769.59949265
131991795;9.1;2;residential;Before 1930;131991795;Bd131991795;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;769.7298095703125;169.17138671875;2;972.2945204347725;201.2929574219249;44.55600811009528;-10.36438432201962;0.0;87580.02690429687;0.0;0.0;14766175.58194113;0.0;0.0;79104.54042968749;0.0;0.0;11045408.597188648;0.0;0.0;87580.02690429687;0.0;0.0;6117996.568140236;0.0;0.0;84754.86474609375;0.0;0.0;904152.9326388031;0.0;0.0;87580.02690429687;0.0;0.0;257830.2098736905;0.0;0.0;2064546.6821148503;0.0;0.0;249513.10632937792;-4939980.576305255;0.0;3019849.823362121;0.0;0.0;257830.2098736905;-7168538.4440368945;0.0;2838222.5499283597;0.0;0.0;257830.2098736905;-6781554.344760316;0.0;1021343.4638164408;0.0;0.0;249513.10632937792;-2225889.6694854265;0.0;87580.02690429687;0.0;0.0;1226240.4594872112;0.0;0.0;84754.86474609375;0.0;0.0;8146751.225145101;0.0;0.0;87580.02690429687;0.0;0.0;13841547.757274952;0.0;0.0;9630476.92366513;0.0;0.0;57320789.96409592;-21115963.034587894
131991802;7.5;2;residential;1945-1960;131991802;Bd131991802;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2071.1444091796875;552.30517578125;7;1305.168311499291;358.81349129382204;71.33894533394023;-22.757896925400626;0.0;285928.38950195315;0.0;0.0;25424463.786768474;0.0;0.0;258257.9001953125;0.0;0.0;19428447.796397306;0.0;0.0;285928.38950195315;0.0;0.0;11176845.573837979;0.0;0.0;276704.89306640625;0.0;0.0;1919100.264362382;0.0;0.0;285928.38950195315;0.0;0.0;859278.3508993784;0.0;0.0;3953850.251138527;0.0;0.0;831559.6944187533;-9709788.979755418;0.0;5975212.305535419;0.0;0.0;859278.3508993784;-14560085.226216633;0.0;5468144.060367297;0.0;0.0;859278.3508993784;-13669218.536789378;0.0;1693124.9325451516;0.0;0.0;831559.6944187533;-3429540.919386361;0.0;285928.38950195315;0.0;0.0;2679997.60042211;0.0;0.0;276704.89306640625;0.0;0.0;14393521.44330451;0.0;0.0;285928.38950195315;0.0;0.0;23992446.925850827;0.0;0.0;19331641.183424283;0.0;0.0;103255777.83247922;-41368633.66214779
131991809;4.05;1;residential;1945-1960;131991809;Bd131991809;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;865.3186889648437;213.658935546875;3;794.6588133431245;134.85827780827864;37.42029453712764;-9.9934521860831;0.0;110611.23093261718;0.0;0.0;13332694.967218453;0.0;0.0;99906.91826171875;0.0;0.0;10296560.11380546;0.0;0.0;110611.23093261718;0.0;0.0;6092686.831980486;0.0;0.0;107043.12670898438;0.0;0.0;961724.2044330387;0.0;0.0;110611.23093261718;0.0;0.0;343289.0497607769;0.0;0.0;1771290.0945043;0.0;0.0;332215.20944591315;-4332329.270582489;0.0;2735510.3464693865;0.0;0.0;343289.0497607769;-6611495.50198675;0.0;2487342.021963935;0.0;0.0;343289.0497607769;-6141425.264325038;0.0;709308.7647306541;0.0;0.0;332215.20944591315;-1489780.036802515;0.0;110611.23093261718;0.0;0.0;1531240.7054795646;0.0;0.0;107043.12670898438;0.0;0.0;7676244.023724282;0.0;0.0;110611.23093261718;0.0;0.0;12616970.52493048;0.0;0.0;8570500.554011049;0.0;0.0;54202418.93974592;-18575030.073696792
131991821;9.716666666666667;2;residential;Before 1930;131991821;Bd131991821;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1303.5207234700522;268.30615234375;3;810.8723666717437;88.63584271304407;40.09668950058937;-11.824283184236128;0.0;138902.09506835937;0.0;0.0;15114665.509498527;0.0;0.0;125459.9568359375;0.0;0.0;11755909.728237929;0.0;0.0;138902.09506835937;0.0;0.0;7192126.406031962;0.0;0.0;134421.38232421875;0.0;0.0;1190024.6614848676;0.0;0.0;138902.09506835937;0.0;0.0;402512.83592639084;0.0;0.0;1780515.7911059987;0.0;0.0;389528.5508965073;-4581424.129218813;0.0;2934377.543070508;0.0;0.0;402512.83592639084;-7355908.368402768;0.0;2612920.439059345;0.0;0.0;402512.83592639084;-6785335.066584117;0.0;689947.5079761464;0.0;0.0;389528.5508965073;-1509764.7741788065;0.0;138902.09506835937;0.0;0.0;1927242.0442891761;0.0;0.0;134421.38232421875;0.0;0.0;8862366.050771289;0.0;0.0;138902.09506835937;0.0;0.0;14331251.819934757;0.0;0.0;9106574.478038171;0.0;0.0;62360181.82982069;-20232432.338384505
131991827;9.65;2;residential;Before 1930;131991827;Bd131991827;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1004.5400268554688;208.19482421875;3;642.0345566224182;72.82444245108347;31.604084360351045;-8.697356800081813;0.0;107782.46049804687;0.0;0.0;11767511.175979335;0.0;0.0;97351.89980468749;0.0;0.0;9093968.02741158;0.0;0.0;107782.46049804687;0.0;0.0;5550941.228890724;0.0;0.0;104305.60693359375;0.0;0.0;952114.8760845398;0.0;0.0;107782.46049804687;0.0;0.0;337367.33261121303;0.0;0.0;1307699.386155496;0.0;0.0;326484.51543020614;-3375497.3937363056;0.0;2169874.34739196;0.0;0.0;337367.33261121303;-5452058.129500737;0.0;1996540.7991203195;0.0;0.0;337367.33261121303;-5147704.826009251;0.0;555135.7771267339;0.0;0.0;326484.51543020614;-1207945.0465797721;0.0;107782.46049804687;0.0;0.0;1429446.8810532822;0.0;0.0;104305.60693359375;0.0;0.0;6823612.712632933;0.0;0.0;107782.46049804687;0.0;0.0;11123876.015859159;0.0;0.0;6874125.72595662;0.0;0.0;48406541.9466056;-15183205.395826066
131991845;10.2;2;services;Before 1930;131991845;Bd131991845;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2210.9520996093747;433.52001953125;6;1495.2755530851252;201.5934453884534;60.675622699414745;-13.119711381805256;0.0;560295.1666917735;0.0;0.0;27212122.12883178;0.0;0.0;531295.5282127813;0.0;0.0;21417477.923966628;0.0;0.0;589254.303996461;0.0;0.0;13674606.136706538;0.0;0.0;565108.1891844531;0.0;0.0;2192876.999153516;-283.0818536657198;0.0;592874.196159547;0.0;0.0;116245.6700787286;0.0;0.0;4712087.821782112;0.0;0.0;1209529.5749524054;-8289192.35006637;0.0;6822020.7155528795;0.0;0.0;1348188.522974202;-12400496.31121675;0.0;6744928.300918088;0.0;0.0;1586255.0579788063;-12163293.90592187;0.0;2030792.459066686;0.0;0.0;1032148.8384370173;-2989307.716847031;0.0;592874.196159547;0.0;0.0;3499557.446513509;0.0;0.0;572347.973510625;0.0;0.0;15889267.153302606;0.0;0.0;582014.5196702891;0.0;0.0;25933440.61545131;0.0;0.0;24895893.370905243;0.0;0.0;115111716.06834704;-35842573.36590569
131991852;8.4;2;residential;Before 1930;131991852;Bd131991852;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2537.4357421875;604.1513671875;8;2040.403483654065;267.24974436989294;96.14402776234114;-26.716094219189088;0.0;312769.16279296874;0.0;0.0;34595054.191810854;0.0;0.0;282501.17929687497;0.0;0.0;26336634.86338034;0.0;0.0;312769.16279296874;0.0;0.0;15497373.302694406;0.0;0.0;302679.8349609375;0.0;0.0;2619582.593276567;0.0;0.0;312769.16279296874;0.0;0.0;952712.1014966655;0.0;0.0;4468569.196199868;0.0;0.0;921979.4530612892;-11073896.850366265;0.0;7081086.354545963;0.0;0.0;952712.1014966655;-17272519.03206799;0.0;6516818.184447859;0.0;0.0;952712.1014966655;-16207436.439826233;0.0;2051818.5594731297;0.0;0.0;921979.4530612892;-4376239.357249148;0.0;312769.16279296874;0.0;0.0;3694512.776376192;0.0;0.0;302679.8349609375;0.0;0.0;19715369.093832374;0.0;0.0;312769.16279296874;0.0;0.0;32580790.50380175;0.0;0.0;22569998.957850415;0.0;0.0;139741412.53578502;-48930091.67950964
131991861;4.24;1;residential;1945-1960;131991861;Bd131991861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;827.6063867187501;195.190185546875;3;745.222326134374;135.97655874374976;35.535683647861944;-9.618779027560775;0.0;101049.95905761719;0.0;0.0;12504143.350540953;0.0;0.0;91270.93076171874;0.0;0.0;9549814.460518928;0.0;0.0;101049.95905761719;0.0;0.0;5588455.707734104;0.0;0.0;97790.28295898438;0.0;0.0;894866.0791328419;0.0;0.0;101049.95905761719;0.0;0.0;323273.5875861555;0.0;0.0;1652678.877902527;0.0;0.0;312845.40734144085;-4060933.279436424;0.0;2580599.501121809;0.0;0.0;323273.5875861555;-6259286.414551723;0.0;2386133.0010841493;0.0;0.0;323273.5875861555;-5894997.836971617;0.0;728765.4592795736;0.0;0.0;312845.40734144085;-1543050.6199029482;0.0;101049.95905761719;0.0;0.0;1299745.332301113;0.0;0.0;97790.28295898438;0.0;0.0;7084674.28251155;0.0;0.0;101049.95905761719;0.0;0.0;11779275.001971345;0.0;0.0;8140278.131355832;0.0;0.0;50296485.79215218;-17758268.150862712
131991876;8.52;2;residential;Before 1930;131991876;Bd131991876;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;611.0437499999999;143.4375;2;989.2442469961666;222.66691624112767;44.47914405521206;-9.572245545908455;0.0;74257.59375;0.0;0.0;14512693.96230248;0.0;0.0;67071.375;0.0;0.0;10973264.431637457;0.0;0.0;74257.59375;0.0;0.0;6023982.275625659;0.0;0.0;71862.1875;0.0;0.0;847574.7047983886;0.0;0.0;74257.59375;0.0;0.0;229941.17373290504;0.0;0.0;2044633.4856577287;0.0;0.0;222523.71651571454;-4815672.127846957;0.0;2876496.646541775;0.0;0.0;229941.17373290504;-6740982.465263875;0.0;2709562.476565014;0.0;0.0;229941.17373290504;-6384601.206660928;0.0;931505.3502444781;0.0;0.0;222523.71651571454;-2027807.4412544214;0.0;74257.59375;0.0;0.0;1292239.595293175;0.0;0.0;71862.1875;0.0;0.0;8084985.654784072;0.0;0.0;74257.59375;0.0;0.0;13682021.339273386;0.0;0.0;9144281.677758995;0.0;0.0;56551632.91794475;-19969063.24102618
