;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 04:00:00;0.0;118964.44763183592;0.0;0.0;22033370.045478772;0.0;4974862.809567807;3029439.4792054263;2605488.4842647375
2023-01-02 05:00:00;0.0;118964.44763183592;0.0;0.0;22167532.625019398;0.0;5028232.463971123;3029439.4792054263;2630416.360180195
2023-01-02 06:00:00;0.0;149587.34760742186;0.0;0.0;22380657.815676827;0.0;5134517.075249486;3029439.4792054263;2811954.9128474104
2023-01-02 07:00:00;0.0;1173780.6002685549;0.0;0.0;21931642.49467694;0.0;5168431.374312048;3029439.4792054263;2819691.150200486
2023-01-02 08:00:00;0.0;1173780.6002685549;0.0;0.0;21247581.309341643;0.0;4953667.89778655;3029439.4792054263;2998664.831327839
2023-01-02 09:00:00;0.0;1132950.0669677733;0.0;0.0;20693434.77017846;0.0;4671460.329808713;3029439.4792054263;3000813.7861481365
2023-01-02 10:00:00;0.0;1112534.800317383;0.0;0.0;19980622.975197505;0.0;5145287.6513059335;3029439.4792054263;3001673.3680762555
2023-01-02 11:00:00;0.0;1132950.0669677733;0.0;0.0;19688219.654943798;0.0;4946092.109211931;3029439.4792054263;3001243.5771121946
2023-01-02 12:00:00;0.0;1132950.0669677733;0.0;0.0;19141642.630131546;0.0;4871944.491447521;3029439.4792054263;3001673.3680762555
2023-01-02 13:00:00;0.0;1132950.0669677733;0.0;0.0;18377320.42997909;0.0;4641497.889949161;3029439.4792054263;2914765.2732969373
2023-01-02 14:00:00;0.0;1132950.0669677733;0.0;0.0;18311420.49180659;0.0;4459234.273566989;3029439.4792054263;2913475.9004047574
2023-01-02 15:00:00;0.0;1112534.800317383;0.0;0.0;18628542.862738118;0.0;4360434.602012304;3029439.4792054263;2914335.4823328773
2023-01-02 16:00:00;0.0;1143157.7002929687;0.0;0.0;19150977.023144934;0.0;4527746.228124897;3029439.4792054263;2913905.6913688155
2023-01-02 17:00:00;0.0;200625.51423339845;0.0;0.0;19905453.423120823;0.0;4330211.396264247;3029439.4792054263;2913905.6913688155
2023-01-02 18:00:00;0.0;200625.51423339845;0.0;0.0;20430259.537998114;0.0;4708609.323262147;3029439.4792054263;2670386.919837743
2023-01-02 19:00:00;0.0;221040.7808837891;0.0;0.0;20709154.14115378;0.0;4507844.381417307;3029439.4792054263;2669527.337909624
2023-01-02 20:00:00;0.0;221040.7808837891;0.0;0.0;20982757.615244392;0.0;4023774.0907444903;3029439.4792054263;2664799.6373049696
2023-01-02 21:00:00;0.0;221040.7808837891;0.0;0.0;21259099.993148085;0.0;3922540.090525467;3029439.4792054263;2656203.818023773
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;21487827.058663808;0.0;4276338.386938849;3029439.4792054263;2600330.9926960194
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;21832816.33778298;0.0;4379988.76740766;3029439.4792054263;2396610.0757317524
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;22092206.05685226;0.0;4296023.416903497;3029439.4792054263;2397469.6576598743
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;22382402.77800276;0.0;4414071.133589968;3029439.4792054263;2398329.23958799
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;22611252.50033298;0.0;4472703.962875856;3029439.4792054263;2399188.8215161096
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;22904959.369991727;0.0;4589194.6168418145;3029439.4792054263;2593884.1282351282
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;23137549.111666117;0.0;4578755.929965245;3029439.4792054263;2605488.4842647375
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;23301853.12277632;0.0;4510503.262552054;3029439.4792054263;2630416.360180195
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;23463434.664320327;0.0;4442176.142700563;3029439.4792054263;2811954.9128474104
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;23007991.5966537;0.0;4501209.718391665;3029439.4792054263;2819691.150200486
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;22601474.917097848;0.0;4425184.021296784;3029439.4792054263;2998664.831327839
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;21834179.898998443;0.0;3760013.052224657;3029439.4792054263;3000813.7861481365
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;21575249.162718892;0.0;3846453.351981076;3029439.4792054263;3001673.3680762555
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;20627375.382140223;0.0;3690679.074419653;3029439.4792054263;3001243.5771121946
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;19911031.424879562;0.0;3455568.176004636;3029439.4792054263;3001673.3680762555
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;18852122.6905347;0.0;3280054.480831144;3029439.4792054263;2914765.2732969373
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;17658038.836180393;0.0;3473020.8583216434;3029439.4792054263;2913475.9004047574
2023-01-03 15:00:00;0.0;1112534.800317383;0.0;0.0;18077218.22533239;0.0;3643265.3256930197;3029439.4792054263;2914335.4823328773
2023-01-03 16:00:00;0.0;1143157.7002929687;0.0;0.0;18535880.447893023;0.0;3763448.661283515;3029439.4792054263;2913905.6913688155
2023-01-03 17:00:00;0.0;200625.51423339845;0.0;0.0;19194009.952144403;0.0;3798108.8096422707;3029439.4792054263;2913905.6913688155
2023-01-03 18:00:00;0.0;200625.51423339845;0.0;0.0;19667149.119467605;0.0;3765137.3240033113;3029439.4792054263;2670386.919837743
2023-01-03 19:00:00;0.0;221040.7808837891;0.0;0.0;19793122.576827183;0.0;4061709.9933221387;3029439.4792054263;2669527.337909624
2023-01-03 20:00:00;0.0;221040.7808837891;0.0;0.0;19973369.988668125;0.0;4016128.3758277018;3029439.4792054263;2664799.6373049696
2023-01-03 21:00:00;0.0;221040.7808837891;0.0;0.0;20226928.628773756;0.0;4111725.7316434947;3029439.4792054263;2656203.818023773
2023-01-03 22:00:00;0.0;170002.61425781247;0.0;0.0;20444640.596518822;0.0;4149982.998516698;3029439.4792054263;2600330.9926960194
2023-01-03 23:00:00;0.0;170002.61425781247;0.0;0.0;20656696.223187547;0.0;4266400.451574289;3029439.4792054263;2396610.0757317524
2023-01-04 00:00:00;0.0;118964.44763183592;0.0;0.0;20913310.89462435;0.0;4686017.820343414;3029439.4792054263;2397469.6576598743
2023-01-04 01:00:00;0.0;118964.44763183592;0.0;0.0;21211921.19125023;0.0;4925195.515136519;3029439.4792054263;2398329.23958799
2023-01-04 02:00:00;0.0;118964.44763183592;0.0;0.0;21460305.606053535;0.0;5179755.013874822;3029439.4792054263;2399188.8215161096
2023-01-04 03:00:00;0.0;118964.44763183592;0.0;0.0;21784442.713423055;0.0;5336461.450704808;3029439.4792054263;2593884.1282351282
2023-01-04 04:00:00;0.0;118964.44763183592;0.0;0.0;22058002.289312217;0.0;5227296.476551156;3029439.4792054263;2605488.4842647375
2023-01-04 05:00:00;0.0;118964.44763183592;0.0;0.0;22340029.73695005;0.0;5402822.048315164;3029439.4792054263;2630416.360180195
2023-01-04 06:00:00;0.0;149587.34760742186;0.0;0.0;22636250.70927167;0.0;5506558.771102102;3029439.4792054263;2811954.9128474104
2023-01-04 07:00:00;0.0;1173780.6002685549;0.0;0.0;22265261.690714307;0.0;5609425.072018972;3029439.4792054263;2819691.150200486
2023-01-04 08:00:00;0.0;1173780.6002685549;0.0;0.0;21469657.876538098;0.0;5609823.015978473;3029439.4792054263;2998664.831327839
2023-01-04 09:00:00;0.0;1132950.0669677733;0.0;0.0;20707514.193949826;0.0;5018040.385087183;3029439.4792054263;3000813.7861481365
2023-01-04 10:00:00;0.0;1112534.800317383;0.0;0.0;20157249.638016228;0.0;4898023.7063398445;3029439.4792054263;3001673.3680762555
2023-01-04 11:00:00;0.0;1132950.0669677733;0.0;0.0;19186665.86066133;0.0;4878430.893238841;3029439.4792054263;3001243.5771121946
2023-01-04 12:00:00;0.0;1132950.0669677733;0.0;0.0;18319825.312196128;0.0;4557348.382773922;3029439.4792054263;3001673.3680762555
2023-01-04 13:00:00;0.0;1132950.0669677733;0.0;0.0;17669288.09468982;0.0;4289726.365370736;3029439.4792054263;2914765.2732969373
2023-01-04 14:00:00;0.0;1132950.0669677733;0.0;0.0;17398701.961539634;0.0;4434706.209763177;3029439.4792054263;2913475.9004047574
2023-01-04 15:00:00;0.0;1112534.800317383;0.0;0.0;17915812.41979781;0.0;4631500.529205694;3029439.4792054263;2914335.4823328773
2023-01-04 16:00:00;0.0;1143157.7002929687;0.0;0.0;18562544.736617252;0.0;5029590.836657878;3029439.4792054263;2913905.6913688155
2023-01-04 17:00:00;0.0;200625.51423339845;0.0;0.0;19358891.5433675;0.0;4825519.2594056325;3029439.4792054263;2913905.6913688155
2023-01-04 18:00:00;0.0;200625.51423339845;0.0;0.0;20021987.918958087;0.0;4697156.817305921;3029439.4792054263;2670386.919837743
2023-01-04 19:00:00;0.0;221040.7808837891;0.0;0.0;20350878.332089636;0.0;4956484.8210871965;3029439.4792054263;2669527.337909624
2023-01-04 20:00:00;0.0;221040.7808837891;0.0;0.0;20733280.255602848;0.0;5044476.4651325;3029439.4792054263;2664799.6373049696
2023-01-04 21:00:00;0.0;221040.7808837891;0.0;0.0;21189311.209457472;0.0;5328641.954680097;3029439.4792054263;2656203.818023773
2023-01-04 22:00:00;0.0;170002.61425781247;0.0;0.0;21609285.39290337;0.0;5554294.918646006;3029439.4792054263;2600330.9926960194
2023-01-04 23:00:00;0.0;170002.61425781247;0.0;0.0;22023594.774000026;0.0;5501837.239765958;3029439.4792054263;2396610.0757317524
2023-01-05 00:00:00;0.0;118964.44763183592;0.0;0.0;22482432.99829716;0.0;5990907.840665143;3029439.4792054263;2397469.6576598743
2023-01-05 01:00:00;0.0;118964.44763183592;0.0;0.0;22916582.74221956;0.0;6202183.556019392;3029439.4792054263;2398329.23958799
2023-01-05 02:00:00;0.0;118964.44763183592;0.0;0.0;23426469.029909875;0.0;6328204.878051474;3029439.4792054263;2399188.8215161096
2023-01-05 03:00:00;0.0;118964.44763183592;0.0;0.0;23886032.0468764;0.0;6532209.844366594;3029439.4792054263;2593884.1282351282
2023-01-05 04:00:00;0.0;118964.44763183592;0.0;0.0;24354485.95926112;0.0;6609963.803680834;3029439.4792054263;2605488.4842647375
2023-01-05 05:00:00;0.0;118964.44763183592;0.0;0.0;24764822.42085935;0.0;6522274.333564641;3029439.4792054263;2630416.360180195
2023-01-05 06:00:00;0.0;149587.34760742186;0.0;0.0;25248862.326218937;0.0;6780994.727591006;3029439.4792054263;2811954.9128474104
2023-01-05 07:00:00;0.0;1173780.6002685549;0.0;0.0;24999265.925981343;0.0;6814621.4804866575;3029439.4792054263;2819691.150200486
2023-01-05 08:00:00;0.0;1173780.6002685549;0.0;0.0;22871710.07073771;0.0;6489688.860042413;3029439.4792054263;2998664.831327839
2023-01-05 09:00:00;0.0;1132950.0669677733;0.0;0.0;21547127.747792132;0.0;6214761.8868467;3029439.4792054263;3000813.7861481365
2023-01-05 10:00:00;0.0;1112534.800317383;0.0;0.0;19869439.348829918;0.0;5921677.001982561;3029439.4792054263;3001673.3680762555
2023-01-05 11:00:00;0.0;1132950.0669677733;0.0;0.0;18309051.433560766;0.0;5553214.765507678;3029439.4792054263;3001243.5771121946
2023-01-05 12:00:00;0.0;1132950.0669677733;0.0;0.0;17486830.536364403;0.0;5483428.574997343;3029439.4792054263;3001673.3680762555
2023-01-05 13:00:00;0.0;1132950.0669677733;0.0;0.0;16439951.6529195;0.0;5178000.891440856;3029439.4792054263;2914765.2732969373
2023-01-05 14:00:00;0.0;1132950.0669677733;0.0;0.0;15770376.990555268;0.0;5306999.900078302;3029439.4792054263;2913475.9004047574
2023-01-05 15:00:00;0.0;1112534.800317383;0.0;0.0;16195718.891329903;0.0;5343194.504360539;3029439.4792054263;2914335.4823328773
2023-01-05 16:00:00;0.0;1143157.7002929687;0.0;0.0;17376149.072711874;0.0;5633532.9324010145;3029439.4792054263;2913905.6913688155
2023-01-05 17:00:00;0.0;200625.51423339845;0.0;0.0;18424944.91347112;0.0;5978238.197145937;3029439.4792054263;2913905.6913688155
2023-01-05 18:00:00;0.0;200625.51423339845;0.0;0.0;19079473.92289347;0.0;6083343.311325924;3029439.4792054263;2670386.919837743
2023-01-05 19:00:00;0.0;221040.7808837891;0.0;0.0;19534136.882972084;0.0;6294354.629565277;3029439.4792054263;2669527.337909624
2023-01-05 20:00:00;0.0;221040.7808837891;0.0;0.0;19969873.772401836;0.0;6278221.51075399;3029439.4792054263;2664799.6373049696
2023-01-05 21:00:00;0.0;221040.7808837891;0.0;0.0;20470753.380770203;0.0;6454917.106156205;3029439.4792054263;2656203.818023773
2023-01-05 22:00:00;0.0;170002.61425781247;0.0;0.0;20928195.079681978;0.0;6655651.997593965;3029439.4792054263;2600330.9926960194
2023-01-05 23:00:00;0.0;170002.61425781247;0.0;0.0;21374395.83599768;0.0;6783141.371929083;3029439.4792054263;2396610.0757317524
2023-01-06 00:00:00;0.0;118964.44763183592;0.0;0.0;21860566.81022735;0.0;7044249.565383188;3029439.4792054263;2397469.6576598743
2023-01-06 01:00:00;0.0;118964.44763183592;0.0;0.0;22318296.786588907;0.0;7298391.916743486;3029439.4792054263;2398329.23958799
2023-01-06 02:00:00;0.0;118964.44763183592;0.0;0.0;22782019.57620399;0.0;7481002.2999611115;3029439.4792054263;2399188.8215161096
2023-01-06 03:00:00;0.0;118964.44763183592;0.0;0.0;23318805.624163;0.0;7634684.926941103;3029439.4792054263;2593884.1282351282
2023-01-06 04:00:00;0.0;118964.44763183592;0.0;0.0;23802882.610201757;0.0;7625108.634467063;3029439.4792054263;2605488.4842647375
2023-01-06 05:00:00;0.0;118964.44763183592;0.0;0.0;24227096.331645783;0.0;7823470.291404297;3029439.4792054263;2630416.360180195
2023-01-06 06:00:00;0.0;149587.34760742186;0.0;0.0;24656879.618529513;0.0;7778039.966141657;3029439.4792054263;2811954.9128474104
2023-01-06 07:00:00;0.0;1173780.6002685549;0.0;0.0;24477689.23655055;0.0;7950290.7592262905;3029439.4792054263;2819691.150200486
2023-01-06 08:00:00;0.0;1173780.6002685549;0.0;0.0;23768822.093074527;0.0;7637002.175704078;3029439.4792054263;2998664.831327839
2023-01-06 09:00:00;0.0;1132950.0669677733;0.0;0.0;23233778.590700004;0.0;7464268.080628121;3029439.4792054263;3000813.7861481365
2023-01-06 10:00:00;0.0;1112534.800317383;0.0;0.0;22565076.056509085;0.0;7366288.055004661;3029439.4792054263;3001673.3680762555
2023-01-06 11:00:00;0.0;1132950.0669677733;0.0;0.0;22101307.106276497;0.0;7394914.751675986;3029439.4792054263;3001243.5771121946
2023-01-06 12:00:00;0.0;1132950.0669677733;0.0;0.0;21240265.008170135;0.0;7103395.635384364;3029439.4792054263;3001673.3680762555
2023-01-06 13:00:00;0.0;1132950.0669677733;0.0;0.0;21012013.53341878;0.0;6616063.942550095;3029439.4792054263;2914765.2732969373
2023-01-06 14:00:00;0.0;1132950.0669677733;0.0;0.0;21240463.966763876;0.0;6826558.541409341;3029439.4792054263;2913475.9004047574
2023-01-06 15:00:00;0.0;1112534.800317383;0.0;0.0;21556278.657485053;0.0;6852725.800862486;3029439.4792054263;2914335.4823328773
2023-01-06 16:00:00;0.0;1143157.7002929687;0.0;0.0;22470567.476340655;0.0;6918987.667098694;3029439.4792054263;2913905.6913688155
2023-01-06 17:00:00;0.0;200625.51423339845;0.0;0.0;23439121.312656753;0.0;7131097.056330245;3029439.4792054263;2913905.6913688155
2023-01-06 18:00:00;0.0;200625.51423339845;0.0;0.0;24254080.477377016;0.0;7166283.540096421;3029439.4792054263;2670386.919837743
2023-01-06 19:00:00;0.0;221040.7808837891;0.0;0.0;24708897.919494882;0.0;7189852.770920047;3029439.4792054263;2669527.337909624
2023-01-06 20:00:00;0.0;221040.7808837891;0.0;0.0;25146807.35582837;0.0;7214393.92503617;3029439.4792054263;2664799.6373049696
2023-01-06 21:00:00;0.0;221040.7808837891;0.0;0.0;25641014.973380663;0.0;7223221.825907052;3029439.4792054263;2656203.818023773
2023-01-06 22:00:00;0.0;170002.61425781247;0.0;0.0;26083697.68202712;0.0;7423368.290667089;3029439.4792054263;2600330.9926960194
2023-01-06 23:00:00;0.0;170002.61425781247;0.0;0.0;26506350.20356943;0.0;7619574.811876145;3029439.4792054263;2396610.0757317524
2023-01-07 00:00:00;0.0;118964.44763183592;0.0;0.0;26959849.935870543;0.0;7587653.115988487;3029439.4792054263;2397469.6576598743
2023-01-07 01:00:00;0.0;118964.44763183592;0.0;0.0;27375708.90033086;0.0;7502880.537023297;3029439.4792054263;2398329.23958799
2023-01-07 02:00:00;0.0;118964.44763183592;0.0;0.0;27721853.40424775;0.0;7489366.464667829;3029439.4792054263;2399188.8215161096
2023-01-07 03:00:00;0.0;118964.44763183592;0.0;0.0;28124919.74996882;0.0;7138950.701464266;3029439.4792054263;2593884.1282351282
2023-01-07 04:00:00;0.0;118964.44763183592;0.0;0.0;28459435.555777177;0.0;6967765.686719493;3029439.4792054263;2605488.4842647375
2023-01-07 05:00:00;0.0;118964.44763183592;0.0;0.0;28785323.114290055;0.0;7013485.992110999;3029439.4792054263;2630416.360180195
2023-01-07 06:00:00;0.0;149587.34760742186;0.0;0.0;29109211.365884624;0.0;7005900.457130048;3029439.4792054263;2811954.9128474104
2023-01-07 07:00:00;0.0;1173780.6002685549;0.0;0.0;28750602.76653916;0.0;7051633.08383192;3029439.4792054263;2819691.150200486
2023-01-07 08:00:00;0.0;1173780.6002685549;0.0;0.0;27554739.10938705;0.0;6691116.610982937;3029439.4792054263;2998664.831327839
2023-01-07 09:00:00;0.0;1132950.0669677733;0.0;0.0;27030059.986522973;0.0;6979235.421910913;3029439.4792054263;3000813.7861481365
2023-01-07 10:00:00;0.0;1112534.800317383;0.0;0.0;26512224.255059388;0.0;6629327.094008447;3029439.4792054263;3001673.3680762555
2023-01-07 11:00:00;0.0;1132950.0669677733;0.0;0.0;24751379.985052716;0.0;6319635.521937798;3029439.4792054263;3001243.5771121946
2023-01-07 12:00:00;0.0;1132950.0669677733;0.0;0.0;24056970.882752243;0.0;5755841.968063089;3029439.4792054263;3001673.3680762555
2023-01-07 13:00:00;0.0;1132950.0669677733;0.0;0.0;24039719.947936013;0.0;5852864.687703135;3029439.4792054263;2914765.2732969373
2023-01-07 14:00:00;0.0;1132950.0669677733;0.0;0.0;23661691.747794244;0.0;5980521.261078588;3029439.4792054263;2913475.9004047574
2023-01-07 15:00:00;0.0;1112534.800317383;0.0;0.0;23800954.909063436;0.0;6101045.105727512;3029439.4792054263;2914335.4823328773
2023-01-07 16:00:00;0.0;1143157.7002929687;0.0;0.0;24298719.93461618;0.0;6127878.689646336;3029439.4792054263;2913905.6913688155
2023-01-07 17:00:00;0.0;200625.51423339845;0.0;0.0;25089581.21249931;0.0;6137621.070062614;3029439.4792054263;2913905.6913688155
2023-01-07 18:00:00;0.0;200625.51423339845;0.0;0.0;25723345.048862744;0.0;5919846.63560648;3029439.4792054263;2670386.919837743
2023-01-07 19:00:00;0.0;221040.7808837891;0.0;0.0;25962387.417835694;0.0;6135920.077384226;3029439.4792054263;2669527.337909624
2023-01-07 20:00:00;0.0;221040.7808837891;0.0;0.0;26201000.78165415;0.0;6359545.0176237775;3029439.4792054263;2664799.6373049696
2023-01-07 21:00:00;0.0;221040.7808837891;0.0;0.0;26443162.501816727;0.0;6453553.675769384;3029439.4792054263;2656203.818023773
2023-01-07 22:00:00;0.0;170002.61425781247;0.0;0.0;26705937.11445893;0.0;6608482.604334095;3029439.4792054263;2600330.9926960194
2023-01-07 23:00:00;0.0;170002.61425781247;0.0;0.0;26960540.36899296;0.0;6700132.451680877;3029439.4792054263;2396610.0757317524
2023-01-08 00:00:00;0.0;251507.37320171465;0.0;0.0;27080297.52021909;0.0;7014714.4470768;3029439.4792054263;22040637.23833035
2023-01-08 01:00:00;0.0;251507.37320171465;0.0;0.0;27421297.613396816;0.0;7145483.869406624;3029439.4792054263;22041496.820258453
2023-01-08 02:00:00;0.0;251507.37320171465;0.0;0.0;27710188.992522813;0.0;7231860.899293552;3029439.4792054263;22042356.402186565
2023-01-08 03:00:00;0.0;251507.37320171465;0.0;0.0;28072768.187580213;0.0;7416345.475472343;3029439.4792054263;22237051.708905593
2023-01-08 04:00:00;0.0;251507.37320171465;0.0;0.0;28449284.269914117;0.0;7376940.085415687;3029439.4792054263;22248656.064935207
2023-01-08 05:00:00;0.0;251507.37320171465;0.0;0.0;28772798.786517303;0.0;7408012.884621923;3029439.4792054263;22273583.940850664
2023-01-08 06:00:00;0.0;314296.61534167244;0.0;0.0;29192492.816503137;0.0;7386425.485442671;3029439.4792054263;22455122.493517905
2023-01-08 07:00:00;0.0;1391507.0382307568;0.0;0.0;28233350.376025997;0.0;7463224.717346301;3029439.4792054263;2960807.0984748816
2023-01-08 08:00:00;0.0;1391507.0382307568;0.0;0.0;28189985.113314826;0.0;7431504.817514511;3029439.4792054263;2963385.8442592397
2023-01-08 09:00:00;0.0;1297659.3347020245;0.0;0.0;27801502.553169973;0.0;7326782.195633356;3029439.4792054263;2965534.7990795374
2023-01-08 10:00:00;0.0;1255799.8399420516;0.0;0.0;27403331.527149558;0.0;7303175.710088575;3029439.4792054263;2966394.3810076565
2023-01-08 11:00:00;0.0;1302723.6917064188;0.0;0.0;26687637.066214915;0.0;7104631.608301503;3029439.4792054263;2965964.5900435955
2023-01-08 12:00:00;0.0;1302723.6917064188;0.0;0.0;26206265.823306337;0.0;6817820.4142053425;3029439.4792054263;2895836.4068704583
2023-01-08 13:00:00;0.0;1302723.6917064188;0.0;0.0;25739660.505860373;0.0;6598243.760757249;3029439.4792054263;2897125.7797626383
2023-01-08 14:00:00;0.0;1302723.6917064188;0.0;0.0;25343723.068652585;0.0;6695743.96477079;3029439.4792054263;2895836.4068704583
2023-01-08 15:00:00;0.0;1255799.8399420516;0.0;0.0;25899997.641116336;0.0;6787021.97603725;3029439.4792054263;2896695.988798578
2023-01-08 16:00:00;0.0;1318589.0820820103;0.0;0.0;26493686.14837732;0.0;6924138.858203662;3029439.4792054263;2896266.1978345164
2023-01-08 17:00:00;0.0;429074.06625039113;0.0;0.0;27760700.81229105;0.0;7015801.172296791;3029439.4792054263;2825708.2236973187
2023-01-08 18:00:00;0.0;429074.06625039113;0.0;0.0;28121536.95438675;0.0;7303898.878858391;3029439.4792054263;2670386.919837743
2023-01-08 19:00:00;0.0;475997.91801475745;0.0;0.0;28347227.93425624;0.0;7389348.786919967;3029439.4792054263;2669527.337909624
2023-01-08 20:00:00;0.0;475997.91801475745;0.0;0.0;28683964.860934827;0.0;7364879.942477963;3029439.4792054263;2664799.6373049696
2023-01-08 21:00:00;0.0;475997.91801475745;0.0;0.0;29085555.09558131;0.0;7332692.221474841;3029439.4792054263;2656203.818023773
2023-01-08 22:00:00;0.0;361220.46710603876;0.0;0.0;29467278.175533276;0.0;7314109.571309965;3029439.4792054263;2600330.9926960194
2023-01-08 23:00:00;0.0;361220.46710603876;0.0;0.0;29813100.144461997;0.0;7401910.660705659;3029439.4792054263;2396610.0757317524
2023-01-09 00:00:00;0.0;251507.37320171465;0.0;0.0;30303795.12651882;0.0;7277665.971805947;3029439.4792054263;22040637.23833035
2023-01-09 01:00:00;0.0;251507.37320171465;0.0;0.0;30663081.419848334;0.0;7317157.173003463;3029439.4792054263;22041496.820258453
