;id;Floors;Height;Heating System;Cooling System;End Use;Envelope;ExtWallCoeff;VolCoeff;Solar Technologies;Number of occupants;Name;area;Simulate;Lower End Use;Upper End Use;Solar technologies;TZ info;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone external walls opaque area [m2];Zone external walls glazed area [m2];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Sm3];January electric consumption [MWh];January oil consumption [L];January wood consumption [kg];January Heating Demand [MWh];January Cooling Demand [MWh];February gas consumption [Sm3];February electric consumption [MWh];February oil consumption [L];February wood consumption [kg];February Heating Demand [MWh];February Cooling Demand [MWh];March gas consumption [Sm3];March electric consumption [MWh];March oil consumption [L];March wood consumption [kg];March Heating Demand [MWh];March Cooling Demand [MWh];April gas consumption [Sm3];April electric consumption [MWh];April oil consumption [L];April wood consumption [kg];April Heating Demand [MWh];April Cooling Demand [MWh];May gas consumption [Sm3];May electric consumption [MWh];May oil consumption [L];May wood consumption [kg];May Heating Demand [MWh];May Cooling Demand [MWh];June gas consumption [Sm3];June electric consumption [MWh];June oil consumption [L];June wood consumption [kg];June Heating Demand [MWh];June Cooling Demand [MWh];July gas consumption [Sm3];July electric consumption [MWh];July oil consumption [L];July wood consumption [kg];July Heating Demand [MWh];July Cooling Demand [MWh];August gas consumption [Sm3];August electric consumption [MWh];August oil consumption [L];August wood consumption [kg];August Heating Demand [MWh];August Cooling Demand [MWh];September gas consumption [Sm3];September electric consumption [MWh];September oil consumption [L];September wood consumption [kg];September Heating Demand [MWh];September Cooling Demand [MWh];October gas consumption [Sm3];October electric consumption [MWh];October oil consumption [L];October wood consumption [kg];October Heating Demand [MWh];October Cooling Demand [MWh];November gas consumption [Sm3];November electric consumption [MWh];November oil consumption [L];November wood consumption [kg];November Heating Demand [MWh];November Cooling Demand [MWh];December gas consumption [Sm3];December electric consumption [MWh];December oil consumption [L];December wood consumption [kg];December Heating Demand [MWh];December Cooling Demand [MWh];Total gas consumption [Sm3];Total electric consumption [MWh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [MWh];Total Cooling Demand [MWh]
47;47;2;6.4;IdealLoad;IdealLoad;residential;B;0.7758620689655172;0.7603448275862069;;24;BD_47;580;True;;;;{'TZ Bd BD_47 thermal zone single End Use': {'Zone volume [m3]': 2187.7412785188767, 'Zone net floor area [m2]': 899.156704606681, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.16247262447735, 'Zone external walls glazed area [m2]': 122.85362108452568, 'Zone opaque heat transfer loss [W/K]': 297.9180530721936, 'Zone glazed heat transfer loss [W/K]': 331.70477692821936, 'Zone design heating load [kW]': 31.14879885146132, 'Zone design cooling load [kW]': -16.049779741770447}, 'Total': {'Zone volume [m3]': 2187.7412785188767, 'Zone net floor area [m2]': 899.156704606681, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.16247262447735, 'Zone external walls glazed area [m2]': 122.85362108452568, 'Zone opaque heat transfer loss [W/K]': 297.9180530721936, 'Zone glazed heat transfer loss [W/K]': 331.70477692821936, 'Zone design heating load [kW]': 31.14879885146132, 'Zone design cooling load [kW]': -16.049779741770447}};2187.7412785188767;899.156704606681;12.0;423.16247262447735;122.85362108452568;297.9180530721936;331.70477692821936;31.14879885146132;-16.049779741770447;0.0;1.5313065476370404;0.0;0.0;16.527607072905138;0.0;0.0;1.3833349462528108;0.0;0.0;13.25376869500953;0.0;0.0;1.5310565476370406;0.0;0.0;11.464623372350838;0.0;0.0;1.4789660138422973;0.0;0.0;8.54769682538016;0.0;0.0;1.5288565476370404;0.0;0.0;3.926803287484315;0.0;0.0;1.476016013842297;0.0;0.0;2.7554635099487235;-0.0940332840409554;0.0;1.5313065476370404;0.0;0.0;1.9116524830229598;-0.11741030267584149;0.0;1.5337565476370405;0.0;0.0;2.061412300686969;-0.22849642876173168;0.0;1.4784660138422974;0.0;0.0;5.8819111639204005;-0.05970828456134054;0.0;1.5337565476370405;0.0;0.0;8.828485363296808;0.0;0.0;1.481166013842297;0.0;0.0;11.61121916221752;0.0;0.0;1.5237065476370404;0.0;0.0;14.839575118741768;0.0;0.0;18.011694835081283;0.0;0.0;101.61021835496514;-0.4996483000398691
48;48;2;6.4;IdealLoad;IdealLoad;residential;B;0.78125;0.765625;;24;BD_48;576;True;;;;{'TZ Bd BD_48 thermal zone single End Use': {'Zone volume [m3]': 2203.239212036133, 'Zone net floor area [m2]': 899.2813110351562, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 424.0550720814863, 'Zone external walls glazed area [m2]': 123.11276286236699, 'Zone opaque heat transfer loss [W/K]': 298.13446995278593, 'Zone glazed heat transfer loss [W/K]': 332.404459728391, 'Zone design heating load [kW]': 31.22063809389709, 'Zone design cooling load [kW]': -20.24743894932224}, 'Total': {'Zone volume [m3]': 2203.239212036133, 'Zone net floor area [m2]': 899.2813110351562, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 424.0550720814863, 'Zone external walls glazed area [m2]': 123.11276286236699, 'Zone opaque heat transfer loss [W/K]': 298.13446995278593, 'Zone glazed heat transfer loss [W/K]': 332.404459728391, 'Zone design heating load [kW]': 31.22063809389709, 'Zone design cooling load [kW]': -20.24743894932224}};2203.239212036133;899.2813110351562;12.0;424.0550720814863;123.11276286236699;298.13446995278593;332.404459728391;31.22063809389709;-20.24743894932224;0.0;1.5338628511814576;0.0;0.0;16.642647136011785;0.0;0.0;1.3856438655832521;0.0;0.0;13.340400918734508;0.0;0.0;1.5336128511814577;0.0;0.0;11.554782343966071;0.0;0.0;1.4814398559820556;0.0;0.0;8.61083578737485;0.0;0.0;1.5314128511814575;0.0;0.0;3.948367214077983;0.0;0.0;1.4784898559820556;0.0;0.0;2.7561349201824967;-0.09389953767350823;0.0;1.5338628511814576;0.0;0.0;1.9124599105172642;-0.11841864259949009;0.0;1.5363128511814574;0.0;0.0;2.074132033038706;-0.2363471972748325;0.0;1.4809398559820557;0.0;0.0;5.954567238792265;-0.05983767047927284;0.0;1.5363128511814574;0.0;0.0;8.914917827799863;0.0;0.0;1.4836398559820556;0.0;0.0;11.697560614078435;0.0;0.0;1.5262628511814573;0.0;0.0;14.931063719205913;0.0;0.0;18.04179324778168;0.0;0.0;102.33786966378014;-0.5085030480271037
49;49;2;6.4;IdealLoad;IdealLoad;residential;A;0.7802450229709035;0.7646401225114854;;24;BD_49;653;True;;;;{'TZ Bd BD_49 thermal zone single End Use': {'Zone volume [m3]': 2494.115964526172, 'Zone net floor area [m2]': 1019.3177364986121, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 457.8782054906536, 'Zone external walls glazed area [m2]': 132.93238223922202, 'Zone opaque heat transfer loss [W/K]': 333.1457968889646, 'Zone glazed heat transfer loss [W/K]': 358.9174320458995, 'Zone design heating load [kW]': 34.430398026587966, 'Zone design cooling load [kW]': -22.013453974477695}, 'Total': {'Zone volume [m3]': 2494.115964526172, 'Zone net floor area [m2]': 1019.3177364986121, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 457.8782054906536, 'Zone external walls glazed area [m2]': 132.93238223922202, 'Zone opaque heat transfer loss [W/K]': 333.1457968889646, 'Zone glazed heat transfer loss [W/K]': 358.9174320458995, 'Zone design heating load [kW]': 34.430398026587966, 'Zone design cooling load [kW]': -22.013453974477695}};2494.115964526172;1019.3177364986121;13.0;457.8782054906536;132.93238223922202;333.1457968889646;358.9174320458995;34.430398026587966;-22.013453974477695;0.0;1.5818414589455765;0.0;0.0;18.69007695242534;0.0;0.0;1.428979382273424;0.0;0.0;15.046614673449522;0.0;0.0;1.5815914589455764;0.0;0.0;13.082111255337635;0.0;0.0;1.5278707667215259;0.0;0.0;9.820421552397075;0.0;0.0;1.5793914589455766;0.0;0.0;4.570700276746558;0.0;0.0;1.5249207667215257;0.0;0.0;3.2488528302814332;-0.11352451097824987;0.0;1.5818414589455765;0.0;0.0;2.1307710054842084;-0.15666777803870116;0.0;1.5842914589455768;0.0;0.0;2.463816313420034;-0.29089202588324936;0.0;1.5273707667215257;0.0;0.0;6.873947907025693;-0.06251099452251081;0.0;1.5842914589455768;0.0;0.0;10.121793389154934;0.0;0.0;1.5300707667215259;0.0;0.0;13.191301165106765;0.0;0.0;1.5742414589455767;0.0;0.0;16.760345670151175;0.0;0.0;18.606702661778563;0.0;0.0;116.00075299098037;-0.6235953094227112
50;50;2;6.4;IdealLoad;IdealLoad;residential;B;0.782608695652174;0.7669565217391304;;24;BD_50;575;True;;;;{'TZ Bd BD_50 thermal zone single End Use': {'Zone volume [m3]': 2209.81671620983, 'Zone net floor area [m2]': 900.4000934103261, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.93708583982493, 'Zone external walls glazed area [m2]': 121.91721846962659, 'Zone opaque heat transfer loss [W/K]': 297.52980974426407, 'Zone glazed heat transfer loss [W/K]': 329.17648986799185, 'Zone design heating load [kW]': 31.073869516290454, 'Zone design cooling load [kW]': -20.1485209015534}, 'Total': {'Zone volume [m3]': 2209.81671620983, 'Zone net floor area [m2]': 900.4000934103261, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.93708583982493, 'Zone external walls glazed area [m2]': 121.91721846962659, 'Zone opaque heat transfer loss [W/K]': 297.52980974426407, 'Zone glazed heat transfer loss [W/K]': 329.17648986799185, 'Zone design heating load [kW]': 31.073869516290454, 'Zone design cooling load [kW]': -20.1485209015534}};2209.81671620983;900.4000934103261;12.0;419.93708583982493;121.91721846962659;297.52980974426407;329.17648986799185;31.073869516290454;-20.1485209015534;0.0;1.5349477762918873;0.0;0.0;16.59849461563729;0.0;0.0;1.3866237979410594;0.0;0.0;13.366151389186127;0.0;0.0;1.5346977762918872;0.0;0.0;11.618570842209023;0.0;0.0;1.482489783508278;0.0;0.0;8.641096757299717;0.0;0.0;1.532497776291887;0.0;0.0;3.947017941671364;0.0;0.0;1.479539783508278;0.0;0.0;2.7846633886962473;-0.09741950378321529;0.0;1.5349477762918873;0.0;0.0;1.9123323122867535;-0.1223734812243907;0.0;1.5373977762918871;0.0;0.0;2.085513183828;-0.2395202469574193;0.0;1.4819897835082778;0.0;0.0;6.004013156044102;-0.05991745505727641;0.0;1.5373977762918871;0.0;0.0;8.977422126288472;0.0;0.0;1.484689783508278;0.0;0.0;11.693507017798451;0.0;0.0;1.527347776291887;0.0;0.0;14.878641919243613;0.0;0.0;18.05456736601738;0.0;0.0;102.50742465018917;-0.5192306870223017
51;51;2;6.4;IdealLoad;IdealLoad;residential;B;0.7785467128027682;0.7629757785467128;;24;BD_51;578;True;;;;{'TZ Bd BD_51 thermal zone single End Use': {'Zone volume [m3]': 2197.693236394141, 'Zone net floor area [m2]': 900.1322921172145, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.2476667763667, 'Zone external walls glazed area [m2]': 121.1364193866871, 'Zone opaque heat transfer loss [W/K]': 296.9027679402894, 'Zone glazed heat transfer loss [W/K]': 327.0683323440552, 'Zone design heating load [kW]': 30.932912603308345, 'Zone design cooling load [kW]': -20.069765845632315}, 'Total': {'Zone volume [m3]': 2197.693236394141, 'Zone net floor area [m2]': 900.1322921172145, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.2476667763667, 'Zone external walls glazed area [m2]': 121.1364193866871, 'Zone opaque heat transfer loss [W/K]': 296.9027679402894, 'Zone glazed heat transfer loss [W/K]': 327.0683323440552, 'Zone design heating load [kW]': 30.932912603308345, 'Zone design cooling load [kW]': -20.069765845632315}};2197.693236394141;900.1322921172145;12.0;417.2476667763667;121.1364193866871;296.9027679402894;327.0683323440552;30.932912603308345;-20.069765845632315;0.0;1.5329480713383845;0.0;0.0;16.51817168705369;0.0;0.0;1.3848176128217666;0.0;0.0;13.308735214421338;0.0;0.0;1.5326980713383846;0.0;0.0;11.566105824438658;0.0;0.0;1.4805545851661783;0.0;0.0;8.602213343615706;0.0;0.0;1.5304980713383842;0.0;0.0;3.9360798372526085;0.0;0.0;1.4776045851661783;0.0;0.0;2.7732780031233064;-0.09701976067315934;0.0;1.5329480713383845;0.0;0.0;1.9118179597987415;-0.1216734161318376;0.0;1.5353980713383844;0.0;0.0;2.0822770107452064;-0.2387465615164586;0.0;1.4800545851661784;0.0;0.0;5.975522280772539;-0.059806753560257775;0.0;1.5353980713383844;0.0;0.0;8.94079060944808;0.0;0.0;1.4827545851661785;0.0;0.0;11.63740750107967;0.0;0.0;1.5253480713383842;0.0;0.0;14.805306899224323;0.0;0.0;18.03102245285517;0.0;0.0;102.05770617097386;-0.5172464918817132
52;52;2;6.4;IdealLoad;IdealLoad;residential;B;0.7692307692307693;0.7538461538461538;;24;BD_52;585;True;;;;{'TZ Bd BD_52 thermal zone single End Use': {'Zone volume [m3]': 2171.455658284024, 'Zone net floor area [m2]': 900.1570012019231, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 421.3638408790697, 'Zone external walls glazed area [m2]': 122.33143767456862, 'Zone opaque heat transfer loss [W/K]': 297.77290936405177, 'Zone glazed heat transfer loss [W/K]': 330.2948817213353, 'Zone design heating load [kW]': 31.04843439851367, 'Zone design cooling load [kW]': -20.16594993114596}, 'Total': {'Zone volume [m3]': 2171.455658284024, 'Zone net floor area [m2]': 900.1570012019231, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 421.3638408790697, 'Zone external walls glazed area [m2]': 122.33143767456862, 'Zone opaque heat transfer loss [W/K]': 297.77290936405177, 'Zone glazed heat transfer loss [W/K]': 330.2948817213353, 'Zone design heating load [kW]': 31.04843439851367, 'Zone design cooling load [kW]': -20.16594993114596}};2171.455658284024;900.1570012019231;12.0;421.3638408790697;122.33143767456862;297.77290936405177;330.2948817213353;31.04843439851367;-20.16594993114596;0.0;1.5286203192645267;0.0;0.0;16.54921598801591;0.0;0.0;1.3809086754647337;0.0;0.0;13.328473131625353;0.0;0.0;1.5283703192645266;0.0;0.0;11.563471456996725;0.0;0.0;1.476366437997929;0.0;0.0;8.579357518849518;0.0;0.0;1.5261703192645268;0.0;0.0;3.9139314294125715;0.0;0.0;1.473416437997929;0.0;0.0;2.7484522623507552;-0.09359265510115881;0.0;1.5286203192645267;0.0;0.0;1.9127418720507396;-0.11666793340959433;0.0;1.531070319264527;0.0;0.0;2.067329126573421;-0.22849339560921356;0.0;1.4758664379979292;0.0;0.0;5.933028506561927;-0.05956885039647528;0.0;1.531070319264527;0.0;0.0;8.943780890899792;0.0;0.0;1.478566437997929;0.0;0.0;11.659190918325107;0.0;0.0;1.5210203192645266;0.0;0.0;14.831842652319253;0.0;0.0;17.980066662308136;0.0;0.0;102.03081575398107;-0.498322834516442
53;53;2;6.4;IdealLoad;IdealLoad;residential;B;0.8064516129032258;0.7903225806451613;;24;BD_53;558;True;;;;{'TZ Bd BD_53 thermal zone single End Use': {'Zone volume [m3]': 2275.3552411225287, 'Zone net floor area [m2]': 899.6940366683467, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 433.611549545024, 'Zone external walls glazed area [m2]': 125.88722406145857, 'Zone opaque heat transfer loss [W/K]': 300.23728892984565, 'Zone glazed heat transfer loss [W/K]': 339.89550496593813, 'Zone design heating load [kW]': 31.778774301567807, 'Zone design cooling load [kW]': -20.53787199015927}, 'Total': {'Zone volume [m3]': 2275.3552411225287, 'Zone net floor area [m2]': 899.6940366683467, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 433.611549545024, 'Zone external walls glazed area [m2]': 125.88722406145857, 'Zone opaque heat transfer loss [W/K]': 300.23728892984565, 'Zone glazed heat transfer loss [W/K]': 339.89550496593813, 'Zone design heating load [kW]': 31.778774301567807, 'Zone design cooling load [kW]': -20.53787199015927}};2275.3552411225287;899.6940366683467;12.0;433.611549545024;125.88722406145857;300.23728892984565;339.89550496593813;31.778774301567807;-20.53787199015927;0.0;1.5457580151759076;0.0;0.0;16.99887034691322;0.0;0.0;1.396387884675013;0.0;0.0;13.652394221582043;0.0;0.0;1.5455080151759075;0.0;0.0;11.785301353366712;0.0;0.0;1.4929513050089427;0.0;0.0;8.751653926324481;0.0;0.0;1.5433080151759073;0.0;0.0;3.9827466070026074;0.0;0.0;1.4900013050089427;0.0;0.0;2.7983237248410004;-0.09667762223878469;0.0;1.5457580151759076;0.0;0.0;1.914360784740223;-0.12120698879808886;0.0;1.5482080151759074;0.0;0.0;2.0944775562137865;-0.23978071749999075;0.0;1.4924513050089427;0.0;0.0;6.074019775947858;-0.060488680680007234;0.0;1.5482080151759074;0.0;0.0;9.122073406733579;0.0;0.0;1.4951513050089427;0.0;0.0;11.954156780472125;0.0;0.0;1.5381580151759071;0.0;0.0;15.236982565695444;0.0;0.0;18.181849210942136;0.0;0.0;104.36536104983308;-0.5181540092168716
54;54;2;6.4;IdealLoad;IdealLoad;residential;B;0.7867132867132867;0.7709790209790209;;24;BD_54;572;True;;;;{'TZ Bd BD_54 thermal zone single End Use': {'Zone volume [m3]': 2220.5712152794754, 'Zone net floor area [m2]': 900.0614619755244, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.98089835613325, 'Zone external walls glazed area [m2]': 123.09122855500644, 'Zone opaque heat transfer loss [W/K]': 298.3002785640974, 'Zone glazed heat transfer loss [W/K]': 332.3463170985174, 'Zone design heating load [kW]': 31.262480568774997, 'Zone design cooling load [kW]': -20.25873307193988}, 'Total': {'Zone volume [m3]': 2220.5712152794754, 'Zone net floor area [m2]': 900.0614619755244, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.98089835613325, 'Zone external walls glazed area [m2]': 123.09122855500644, 'Zone opaque heat transfer loss [W/K]': 298.3002785640974, 'Zone glazed heat transfer loss [W/K]': 332.3463170985174, 'Zone design heating load [kW]': 31.262480568774997, 'Zone design cooling load [kW]': -20.25873307193988}};2220.5712152794754;900.0614619755244;12.0;423.98089835613325;123.09122855500644;298.3002785640974;332.3463170985174;31.262480568774997;-20.25873307193988;0.0;1.53672167499003;0.0;0.0;16.697474952252524;0.0;0.0;1.3882260290232529;0.0;0.0;13.427502614564174;0.0;0.0;1.5364716749900302;0.0;0.0;11.66033036809252;0.0;0.0;1.484206459667771;0.0;0.0;8.657800296019998;0.0;0.0;1.53427167499003;0.0;0.0;3.9547056103408744;0.0;0.0;1.4812564596677709;0.0;0.0;2.77723714997641;-0.09660374032868338;0.0;1.53672167499003;0.0;0.0;1.9123098763161077;-0.12225351735771325;0.0;1.5391716749900302;0.0;0.0;2.085627468746698;-0.23799049792547647;0.0;1.483706459667771;0.0;0.0;6.01325002810352;-0.060004611272839084;0.0;1.5391716749900302;0.0;0.0;9.013885865871856;0.0;0.0;1.486406459667771;0.0;0.0;11.752743162948256;0.0;0.0;1.52912167499003;0.0;0.0;14.966825688868889;0.0;0.0;18.075453592624548;0.0;0.0;102.91969308210183;-0.5168523668847121
55;55;2;6.4;IdealLoad;IdealLoad;residential;B;0.7705479452054794;0.7551369863013698;;24;BD_55;584;True;;;;{'TZ Bd BD_55 thermal zone single End Use': {'Zone volume [m3]': 2173.9298992046024, 'Zone net floor area [m2]': 899.6421918477097, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8737136930127, 'Zone external walls glazed area [m2]': 121.31817494313273, 'Zone opaque heat transfer loss [W/K]': 296.9202894801252, 'Zone glazed heat transfer loss [W/K]': 327.5590723464584, 'Zone design heating load [kW]': 30.903084119385486, 'Zone design cooling load [kW]': -20.07164318248694}, 'Total': {'Zone volume [m3]': 2173.9298992046024, 'Zone net floor area [m2]': 899.6421918477097, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8737136930127, 'Zone external walls glazed area [m2]': 121.31817494313273, 'Zone opaque heat transfer loss [W/K]': 296.9202894801252, 'Zone glazed heat transfer loss [W/K]': 327.5590723464584, 'Zone design heating load [kW]': 30.903084119385486, 'Zone design cooling load [kW]': -20.07164318248694}};2173.9298992046024;899.6421918477097;12.0;417.8737136930127;121.31817494313273;296.9202894801252;327.5590723464584;30.903084119385486;-20.07164318248694;0.0;1.5290284324383232;0.0;0.0;16.475241918321363;0.0;0.0;1.3812772938152598;0.0;0.0;13.2653484624188;0.0;0.0;1.5287784324383233;0.0;0.0;11.518440954713931;0.0;0.0;1.4767613862306355;0.0;0.0;8.554818777324906;0.0;0.0;1.5265784324383234;0.0;0.0;3.914119275058237;0.0;0.0;1.4738113862306355;0.0;0.0;2.7509473113720366;-0.0955044588800408;0.0;1.5290284324383232;0.0;0.0;1.911543430016316;-0.11822218331415142;0.0;1.5314784324383233;0.0;0.0;2.070781001732742;-0.23358096084008015;0.0;1.4762613862306355;0.0;0.0;5.930196605781298;-0.05958283122688056;0.0;1.5314784324383233;0.0;0.0;8.91352275068377;0.0;0.0;1.4789613862306354;0.0;0.0;11.611072108911712;0.0;0.0;1.5214284324383232;0.0;0.0;14.770296640429168;0.0;0.0;17.984871865806063;0.0;0.0;101.68632923676428;-0.5068904342611529
56;56;2;6.4;IdealLoad;IdealLoad;residential;B;0.8064516129032258;0.7903225806451613;;24;BD_56;558;True;;;;{'TZ Bd BD_56 thermal zone single End Use': {'Zone volume [m3]': 2274.9598806581685, 'Zone net floor area [m2]': 899.5377079133063, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 428.09059106640717, 'Zone external walls glazed area [m2]': 124.28436514831176, 'Zone opaque heat transfer loss [W/K]': 299.04154121378923, 'Zone glazed heat transfer loss [W/K]': 335.5677859004418, 'Zone design heating load [kW]': 31.545992588543815, 'Zone design cooling load [kW]': -20.39087073019897}, 'Total': {'Zone volume [m3]': 2274.9598806581685, 'Zone net floor area [m2]': 899.5377079133063, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 428.09059106640717, 'Zone external walls glazed area [m2]': 124.28436514831176, 'Zone opaque heat transfer loss [W/K]': 299.04154121378923, 'Zone glazed heat transfer loss [W/K]': 335.5677859004418, 'Zone design heating load [kW]': 31.545992588543815, 'Zone design cooling load [kW]': -20.39087073019897}};2274.9598806581685;899.5377079133063;12.0;428.09059106640717;124.28436514831176;299.04154121378923;335.5677859004418;31.545992588543815;-20.39087073019897;0.0;1.5456928025231855;0.0;0.0;16.88758459638076;0.0;0.0;1.3963289829241676;0.0;0.0;13.540890012063647;0.0;0.0;1.5454428025231854;0.0;0.0;11.704049241976739;0.0;0.0;1.4928881959901796;0.0;0.0;8.736913008552586;0.0;0.0;1.5432428025231855;0.0;0.0;4.00205824057002;0.0;0.0;1.4899381959901796;0.0;0.0;2.8115643698432233;-0.09847704474796154;0.0;1.5456928025231855;0.0;0.0;1.9125650397769702;-0.12560043742848742;0.0;1.5481428025231856;0.0;0.0;2.1153484951618187;-0.2513263376441545;0.0;1.4923881959901797;0.0;0.0;6.069705257951182;-0.06048455130609216;0.0;1.5481428025231856;0.0;0.0;9.021594424861224;0.0;0.0;1.4950881959901796;0.0;0.0;11.859385445664042;0.0;0.0;1.5380928025231853;0.0;0.0;15.14026519494835;0.0;0.0;18.18108138454718;0.0;0.0;103.80192332775056;-0.5358883711266957
57;57;2;6.4;IdealLoad;IdealLoad;residential;B;0.78125;0.765625;;24;BD_57;576;True;;;;{'TZ Bd BD_57 thermal zone single End Use': {'Zone volume [m3]': 2202.7466773986816, 'Zone net floor area [m2]': 899.0802764892578, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 415.2879118600887, 'Zone external walls glazed area [m2]': 120.56745828196122, 'Zone opaque heat transfer loss [W/K]': 296.24662577437107, 'Zone glazed heat transfer loss [W/K]': 325.5321373612953, 'Zone design heating load [kW]': 30.851738109398458, 'Zone design cooling load [kW]': -20.01400900618321}, 'Total': {'Zone volume [m3]': 2202.7466773986816, 'Zone net floor area [m2]': 899.0802764892578, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 415.2879118600887, 'Zone external walls glazed area [m2]': 120.56745828196122, 'Zone opaque heat transfer loss [W/K]': 296.24662577437107, 'Zone glazed heat transfer loss [W/K]': 325.5321373612953, 'Zone design heating load [kW]': 30.851738109398458, 'Zone design cooling load [kW]': -20.01400900618321}};2202.7466773986816;899.0802764892578;12.0;415.2879118600887;120.56745828196122;296.24662577437107;325.5321373612953;30.851738109398458;-20.01400900618321;0.0;1.5337816101541901;0.0;0.0;16.444593102407996;0.0;0.0;1.3855704865908816;0.0;0.0;13.198058068140542;0.0;0.0;1.53353161015419;0.0;0.0;11.433541898379865;0.0;0.0;1.4813612356330872;0.0;0.0;8.5402988284014;0.0;0.0;1.53133161015419;0.0;0.0;3.918697823046495;0.0;0.0;1.478411235633087;0.0;0.0;2.7589022310150133;-0.09637152244810307;0.0;1.5337816101541901;0.0;0.0;1.9109601489452022;-0.12081191443058087;0.0;1.5362316101541902;0.0;0.0;2.0769203457824332;-0.23695402356208597;0.0;1.4808612356330872;0.0;0.0;5.913558533403632;-0.05982057576510433;0.0;1.5362316101541902;0.0;0.0;8.81349843836156;0.0;0.0;1.4835612356330872;0.0;0.0;11.563174469425398;0.0;0.0;1.5261816101541898;0.0;0.0;14.750372104794275;0.0;0.0;18.040836700202554;0.0;0.0;101.32257599210381;-0.5139580362058742
58;58;2;6.4;IdealLoad;IdealLoad;residential;A;0.7604477611940299;0.7452388059701492;;24;BD_58;670;True;;;;{'TZ Bd BD_58 thermal zone single End Use': {'Zone volume [m3]': 2429.5983035579684, 'Zone net floor area [m2]': 1018.8002339377333, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 458.4718203857552, 'Zone external walls glazed area [m2]': 133.1047220474773, 'Zone opaque heat transfer loss [W/K]': 333.1501366715316, 'Zone glazed heat transfer loss [W/K]': 359.3827495281888, 'Zone design heating load [kW]': 34.31119090518775, 'Zone design cooling load [kW]': -21.994777293481164}, 'Total': {'Zone volume [m3]': 2429.5983035579684, 'Zone net floor area [m2]': 1018.8002339377333, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 458.4718203857552, 'Zone external walls glazed area [m2]': 133.1047220474773, 'Zone opaque heat transfer loss [W/K]': 333.1501366715316, 'Zone glazed heat transfer loss [W/K]': 359.3827495281888, 'Zone design heating load [kW]': 34.31119090518775, 'Zone design cooling load [kW]': -21.994777293481164}};2429.5983035579684;1018.8002339377333;13.0;458.4718203857552;133.1047220474773;333.1501366715316;359.3827495281888;34.31119090518775;-21.994777293481164;0.0;1.5711996062607083;0.0;0.0;18.526135277316275;0.0;0.0;1.419367386299995;0.0;0.0;14.919299619001366;0.0;0.0;1.5709496062607085;0.0;0.0;12.982312935388963;0.0;0.0;1.5175721996071372;0.0;0.0;9.737342699975654;0.0;0.0;1.5687496062607083;0.0;0.0;4.527404324130062;0.0;0.0;1.5146221996071372;0.0;0.0;3.1706958492992365;-0.10953106842048815;0.0;1.5711996062607083;0.0;0.0;2.131585391890654;-0.1451007689408636;0.0;1.5736496062607084;0.0;0.0;2.4228025873079098;-0.2808750258880083;0.0;1.5170721996071372;0.0;0.0;6.778800253173807;-0.06183872707095046;0.0;1.5736496062607084;0.0;0.0;10.049590094653734;0.0;0.0;1.5197721996071374;0.0;0.0;13.065214924760992;0.0;0.0;1.5635996062607083;0.0;0.0;16.62659438959537;0.0;0.0;18.481403428553502;0.0;0.0;114.93777834649401;-0.5973455903203104
