;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-02-16 08:00:00;0.0;1391507.0382307568;0.0;0.0;27610498.20793701;0.0;6939285.126682567;3029439.4792054263;2782171.075629515
2023-02-16 09:00:00;0.0;1297659.3347020245;0.0;0.0;26962927.193812877;0.0;6888149.981660491;3029439.4792054263;2784188.6191618387
2023-02-16 10:00:00;0.0;1255799.8399420516;0.0;0.0;26630267.85483205;0.0;6872625.75528344;3029439.4792054263;2784995.6365747694
2023-02-16 11:00:00;0.0;1302723.6917064188;0.0;0.0;26466885.330099538;0.0;6717960.020578903;3029439.4792054263;2784592.127868302
2023-02-16 12:00:00;0.0;1302723.6917064188;0.0;0.0;25392850.00681566;0.0;6445561.176978384;3029439.4792054263;2718752.371230227
2023-02-16 13:00:00;0.0;1302723.6917064188;0.0;0.0;22229875.50482571;0.0;6150818.695992786;3029439.4792054263;2719962.8973496216
2023-02-16 14:00:00;0.0;1302723.6917064188;0.0;0.0;20880943.166543365;0.0;5763445.035061892;3029439.4792054263;2718752.371230227
2023-02-16 15:00:00;0.0;1255799.8399420516;0.0;0.0;20597177.883369233;0.0;5397446.465650681;3029439.4792054263;2719559.3886431563
2023-02-16 16:00:00;0.0;1318589.0820820103;0.0;0.0;20932413.48914774;0.0;5629788.744004738;3029439.4792054263;2719155.879936692
2023-02-16 17:00:00;0.0;429074.06625039113;0.0;0.0;22370369.503569506;0.0;4626508.608917646;3029439.4792054263;2652912.614592149
2023-02-16 18:00:00;0.0;429074.06625039113;0.0;0.0;22679552.490293223;0.0;4585321.9024637835;3029439.4792054263;2507089.4036645833
2023-02-16 19:00:00;0.0;475997.91801475745;0.0;0.0;22721551.247879334;0.0;4847542.511325245;3029439.4792054263;2506282.386251652
2023-02-16 20:00:00;0.0;475997.91801475745;0.0;0.0;22880471.143282402;0.0;5031083.993304884;3029439.4792054263;2501843.7904805397
2023-02-16 21:00:00;0.0;475997.91801475745;0.0;0.0;23178240.57129174;0.0;5387514.662031071;3029439.4792054263;2493773.6163512394
2023-02-16 22:00:00;0.0;361220.46710603876;0.0;0.0;23937932.6306225;0.0;5760895.179686357;3029439.4792054263;2441317.4845107934
2023-02-16 23:00:00;0.0;361220.46710603876;0.0;0.0;24328419.138462182;0.0;6026943.497070883;3029439.4792054263;2250054.357646398
2023-02-17 00:00:00;0.0;185235.9104167753;0.0;0.0;24941941.03210129;0.0;6348946.008631338;3029439.4792054263;2250861.375059328
2023-02-17 01:00:00;0.0;185235.9104167753;0.0;0.0;25318021.707145322;0.0;6430092.814464084;3029439.4792054263;2251668.392472255
2023-02-17 02:00:00;0.0;185235.9104167753;0.0;0.0;25841857.963181727;0.0;6665344.954469025;3029439.4792054263;2252475.409885187
2023-02-17 03:00:00;0.0;185235.9104167753;0.0;0.0;26860119.148406956;0.0;6827060.391836434;3029439.4792054263;2435264.8539138194
2023-02-17 04:00:00;0.0;185235.9104167753;0.0;0.0;27157170.642191604;0.0;7101226.253214339;3029439.4792054263;2446159.588988371
2023-02-17 05:00:00;0.0;185235.9104167753;0.0;0.0;27577866.880706355;0.0;7353162.052805866;3029439.4792054263;2469563.093963341
2023-02-17 06:00:00;0.0;231941.98147454718;0.0;0.0;28031027.598334216;0.0;7281840.064938097;3029439.4792054263;2640000.33598527
2023-02-17 07:00:00;0.0;1282643.8192496547;0.0;0.0;27616766.357527144;0.0;7064054.961113363;3029439.4792054263;2647263.492701638
2023-02-17 08:00:00;0.0;1282643.8192496547;0.0;0.0;25372593.16891191;0.0;6545861.436445288;3029439.4792054263;2815292.708301786
2023-02-17 09:00:00;0.0;1215304.7008348992;0.0;0.0;22615331.478020195;0.0;6267388.5497232685;3029439.4792054263;2817310.25183411
2023-02-17 10:00:00;0.0;1184167.3201297172;0.0;0.0;19816609.854458485;0.0;6115591.848320997;3029439.4792054263;2818117.2692470406
2023-02-17 11:00:00;0.0;1217836.8793370966;0.0;0.0;16415100.054576261;0.0;5890111.933264862;3029439.4792054263;2817713.760540573
2023-02-17 12:00:00;0.0;1217836.8793370966;0.0;0.0;14004066.00993324;0.0;5488557.284160529;3029439.4792054263;2818117.2692470406
2023-02-17 13:00:00;0.0;1217836.8793370966;0.0;0.0;11874135.94212311;0.0;5100106.222431464;3029439.4792054263;2736523.713685757
2023-02-17 14:00:00;0.0;1217836.8793370966;0.0;0.0;10253202.941462735;0.0;5196387.149092012;3029439.4792054263;2735313.1875663623
2023-02-17 15:00:00;0.0;1184167.3201297172;0.0;0.0;9336144.944845794;0.0;5195135.969058646;3029439.4792054263;2736120.2049792917
2023-02-17 16:00:00;0.0;1230873.3911874883;0.0;0.0;9654363.609696615;0.0;5064010.220299399;3029439.4792054263;2735716.6962728268
2023-02-17 17:00:00;0.0;314849.79024189466;0.0;0.0;12117530.528274518;0.0;4819795.906208273;3029439.4792054263;2735716.6962728268
2023-02-17 18:00:00;0.0;314849.79024189466;0.0;0.0;12971391.648026092;0.0;4195811.120144553;3029439.4792054263;2507089.4036645833
2023-02-17 19:00:00;0.0;348519.34944927326;0.0;0.0;14347159.570629347;0.0;4770180.035935243;3029439.4792054263;2506282.386251652
2023-02-17 20:00:00;0.0;348519.34944927326;0.0;0.0;15976575.271422341;0.0;5085643.916611244;3029439.4792054263;2501843.7904805397
2023-02-17 21:00:00;0.0;348519.34944927326;0.0;0.0;17058896.643082976;0.0;5386776.056921945;3029439.4792054263;2493773.6163512394
2023-02-17 22:00:00;0.0;265611.5406819256;0.0;0.0;18084688.036512025;0.0;5659551.512512333;3029439.4792054263;2441317.4845107934
2023-02-17 23:00:00;0.0;265611.5406819256;0.0;0.0;18786150.677849267;0.0;5810981.104212945;3029439.4792054263;2250054.357646398
2023-02-18 00:00:00;0.0;118964.44763183592;0.0;0.0;19596290.273799255;0.0;5910739.310379749;3029439.4792054263;2250861.375059328
2023-02-18 01:00:00;0.0;118964.44763183592;0.0;0.0;20221032.441936206;0.0;6073304.796692609;3029439.4792054263;2251668.392472255
2023-02-18 02:00:00;0.0;118964.44763183592;0.0;0.0;20966810.33025282;0.0;6453150.488999152;3029439.4792054263;2252475.409885187
2023-02-18 03:00:00;0.0;118964.44763183592;0.0;0.0;21581611.365267154;0.0;6424218.405234141;3029439.4792054263;2435264.8539138194
2023-02-18 04:00:00;0.0;118964.44763183592;0.0;0.0;22251052.345290292;0.0;6505492.196593399;3029439.4792054263;2446159.588988371
2023-02-18 05:00:00;0.0;118964.44763183592;0.0;0.0;22915856.06698161;0.0;6528977.406152011;3029439.4792054263;2469563.093963341
2023-02-18 06:00:00;0.0;149587.34760742186;0.0;0.0;23582555.283542298;0.0;6727665.273639879;3029439.4792054263;2640000.33598527
2023-02-18 07:00:00;0.0;1173780.6002685549;0.0;0.0;23355932.844274826;0.0;6659878.739644332;3029439.4792054263;2647263.492701638
2023-02-18 08:00:00;0.0;1173780.6002685549;0.0;0.0;21848442.97186285;0.0;6737826.042144774;3029439.4792054263;2815292.708301786
2023-02-18 09:00:00;0.0;1132950.0669677733;0.0;0.0;20665533.96216993;0.0;6745544.4558512475;3029439.4792054263;2817310.25183411
2023-02-18 10:00:00;0.0;1112534.800317383;0.0;0.0;18488555.072480574;0.0;6647823.122651121;3029439.4792054263;2818117.2692470406
2023-02-18 11:00:00;0.0;1132950.0669677733;0.0;0.0;16392822.267650269;0.0;6231527.183368502;3029439.4792054263;2817713.760540573
2023-02-18 12:00:00;0.0;1132950.0669677733;0.0;0.0;14622511.384509265;0.0;6189067.017872791;3029439.4792054263;2818117.2692470406
2023-02-18 13:00:00;0.0;1132950.0669677733;0.0;0.0;13031603.975808961;0.0;5829260.992711317;3029439.4792054263;2736523.713685757
2023-02-18 14:00:00;0.0;1132950.0669677733;0.0;0.0;12169750.692653712;0.0;5862202.219885378;3029439.4792054263;2735313.1875663623
2023-02-18 15:00:00;0.0;1112534.800317383;0.0;0.0;12154466.576872531;0.0;5873296.369599162;3029439.4792054263;2736120.2049792917
2023-02-18 16:00:00;0.0;1143157.7002929687;0.0;0.0;12808204.684541883;0.0;5548598.291948084;3029439.4792054263;2735716.6962728268
2023-02-18 17:00:00;0.0;200625.51423339845;0.0;0.0;14496161.864392733;0.0;5816559.708241372;3029439.4792054263;2735716.6962728268
2023-02-18 18:00:00;0.0;200625.51423339845;0.0;0.0;15223882.518257195;0.0;5662025.696034082;3029439.4792054263;2507089.4036645833
2023-02-18 19:00:00;0.0;221040.7808837891;0.0;0.0;15696827.35023281;0.0;5634532.808455925;3029439.4792054263;2506282.386251652
2023-02-18 20:00:00;0.0;221040.7808837891;0.0;0.0;16220686.214771092;0.0;5654970.153478641;3029439.4792054263;2501843.7904805397
2023-02-18 21:00:00;0.0;221040.7808837891;0.0;0.0;16678494.832080258;0.0;5794439.702680927;3029439.4792054263;2493773.6163512394
2023-02-18 22:00:00;0.0;170002.61425781247;0.0;0.0;17216809.69691532;0.0;6135748.678996086;3029439.4792054263;2441317.4845107934
2023-02-18 23:00:00;0.0;170002.61425781247;0.0;0.0;17750294.75809539;0.0;5926738.940478194;3029439.4792054263;2250054.357646398
2023-02-19 00:00:00;0.0;251507.37320171465;0.0;0.0;18085712.987131704;0.0;6185222.023212685;3029439.4792054263;20692824.571500897
2023-02-19 01:00:00;0.0;251507.37320171465;0.0;0.0;18639545.39700974;0.0;6436827.507102925;3029439.4792054263;20693631.588913824
2023-02-19 02:00:00;0.0;251507.37320171465;0.0;0.0;19138964.113200713;0.0;6567623.443889628;3029439.4792054263;20694438.606326766
2023-02-19 03:00:00;0.0;251507.37320171465;0.0;0.0;19776881.96587994;0.0;6920044.786467453;3029439.4792054263;20877228.05035541
