;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-29.33887599729335;0.0;194604.76975097656;0.0;0.0;39143458.025129706;0.0;0.0;175772.05009765623;0.0;0.0;29080295.21116367;0.0;0.0;194604.76975097656;0.0;0.0;16116112.871582191;0.0;0.0;188327.19653320312;0.0;0.0;2190453.585880702;0.0;0.0;194604.76975097656;0.0;0.0;557311.2648761129;0.0;0.0;7019689.399906841;0.0;0.0;539333.4821381738;-16817356.793831427;0.0;9269317.15476134;0.0;0.0;557311.2648761129;-21836413.957062446;0.0;9024941.795125963;0.0;0.0;557311.2648761129;-21226656.72428855;0.0;3945773.5458877534;0.0;0.0;539333.4821381738;-8854991.352659572;0.0;194604.76975097656;0.0;0.0;2684576.122486689;0.0;0.0;188327.19653320312;0.0;0.0;19728539.165395826;0.0;0.0;194604.76975097656;0.0;0.0;36024955.66090625;0.0;0.0;30785172.187600844;0.0;0.0;147718991.4014497;-68735418.82784198
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-51.270744241902555;0.0;537971.6961914062;0.0;0.0;37803956.452242106;0.0;0.0;485909.919140625;0.0;0.0;28098819.975129716;0.0;0.0;537971.6961914062;0.0;0.0;15768224.7342754;0.0;0.0;520617.7705078125;0.0;0.0;2836497.099726726;0.0;0.0;537971.6961914062;0.0;0.0;1511899.9255189681;0.0;0.0;8923883.241069825;0.0;0.0;1463128.9601796467;-22818182.54794063;0.0;13121871.153692974;0.0;0.0;1511899.9255189681;-32834597.340264115;0.0;12551875.438071145;0.0;0.0;1511899.9255189681;-32430367.026969284;0.0;4831523.142563968;0.0;0.0;1463128.9601796467;-10365649.334626904;0.0;537971.6961914062;0.0;0.0;3034880.527709592;0.0;0.0;520617.7705078125;0.0;0.0;18998651.64127101;0.0;0.0;537971.6961914062;0.0;0.0;34734632.612010814;0.0;0.0;43646156.91651119;0.0;0.0;148737620.73928156;-98448796.24980092
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-25.067817545056265;0.0;2211348.801445313;0.0;0.0;40956285.4185053;0.0;0.0;1997347.3045312501;0.0;0.0;33839477.298521414;0.0;0.0;2211348.801445313;0.0;0.0;25447235.953634836;0.0;0.0;2140014.969140625;0.0;0.0;4563186.4352344405;-59200.433685567994;0.0;2211348.801445313;0.0;0.0;410034.82882377313;0.0;0.0;14898218.950549614;0.0;0.0;6381098.2031890815;-25185756.311742395;0.0;19541195.505755644;0.0;0.0;7658197.649366076;-34065687.53211498;0.0;20586027.580799185;0.0;0.0;8674375.604746332;-36154914.1951088;0.0;8269565.714569682;0.0;0.0;5022496.025545223;-12110164.975441001;0.0;2211348.801445313;0.0;0.0;7208068.8442501165;-6065.169098944471;0.0;2140014.969140625;0.0;0.0;23242216.936669685;0.0;0.0;2211348.801445313;0.0;0.0;39111187.448352225;0.0;0.0;80629129.00171316;0.0;0.0;202513860.6468385;-107581788.6171917
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-140.52863140708513;0.0;5346577.449732117;0.0;0.0;228595442.47232333;0.0;0.0;5069850.4273349065;0.0;0.0;176729215.8519909;0.0;0.0;5622917.992505555;0.0;0.0;110147710.77795772;0.0;0.0;5392505.380319766;0.0;0.0;16313651.992793057;-63038.04973207232;0.0;5657460.560352234;0.0;0.0;1041433.1574128431;0.0;0.0;61461058.89971992;0.0;0.0;11397738.159488901;-110999434.29386783;0.0;80029303.39127627;0.0;0.0;12760479.165109884;-146493737.0430785;0.0;81609074.1248194;0.0;0.0;15452639.814702172;-149342825.7676812;0.0;32130121.731889345;0.0;0.0;8668870.343637971;-52870049.58583577;0.0;5657460.560352234;0.0;0.0;24037809.302382056;-1688.9013867591823;0.0;5461590.516013125;0.0;0.0;119439927.05960122;0.0;0.0;5553832.856812196;0.0;0.0;213540939.67575946;0.0;0.0;298991753.89112705;0.0;0.0;938125857.7731595;-459770773.64158213
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-119.51884927900848;0.0;17035995.280095704;0.0;0.0;313077735.92763376;0.0;0.0;15387350.575570313;0.0;0.0;287535513.79239076;0.0;0.0;17035995.280095704;0.0;0.0;276840007.0551623;0.0;0.0;16486447.045253906;0.0;0.0;216314540.02431202;-168594.54739406874;0.0;17035995.280095704;0.0;0.0;222945260.1233832;0.0;0.0;62819457.7425849;0.0;0.0;202173533.71429604;-91592935.43631402;0.0;78103004.75956666;0.0;0.0;233153599.66032782;-120898251.56419669;0.0;80462554.04884854;0.0;0.0;241895559.13489872;-125253163.96174896;0.0;41884417.75896019;0.0;0.0;211881917.81400436;-49756023.8892879;0.0;17035995.280095704;0.0;0.0;236078509.97248328;-33322.56349461098;0.0;16486447.045253906;0.0;0.0;272312855.2829782;0.0;0.0;17035995.280095704;0.0;0.0;318514032.7582683;0.0;0.0;396809655.37651694;0.0;0.0;3032723065.260139;-387702291.96243626
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-153.49422157848318;0.0;5798715.36475857;0.0;0.0;242744677.1150663;0.0;0.0;5498586.683989343;0.0;0.0;188113688.09967697;0.0;0.0;6098424.882922633;0.0;0.0;118810852.03915703;0.0;0.0;5848527.230250859;0.0;0.0;17728577.42756057;-63407.33751096693;0.0;6135888.57269314;0.0;0.0;1129502.8470150486;0.0;0.0;64614603.72153622;0.0;0.0;12361597.67819969;-117067807.04067595;0.0;85787679.84480618;0.0;0.0;13839580.047626857;-157616828.24272618;0.0;87298442.39262602;0.0;0.0;16759405.575258816;-160007344.4388177;0.0;33362602.900063723;0.0;0.0;9401960.811261049;-54546937.03551806;0.0;6135888.57269314;0.0;0.0;26058326.683789555;-1831.7247833851568;0.0;5923454.609791875;0.0;0.0;127277685.58948499;0.0;0.0;6023497.503381616;0.0;0.0;226709666.48775986;0.0;0.0;318526312.2795133;0.0;0.0;1000935520.4018567;-489304155.8200322
131987618;5.083333333333334;1;services;Before 1930;131987618;Bd131987618;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4636.064534505209;912.0126953125;12;5148.928509816667;487.8867496711045;194.78665726961563;-38.17381258598927;0.0;1178714.4356047343;0.0;0.0;71470496.32317524;0.0;0.0;1117706.7836838125;0.0;0.0;54492646.10804284;0.0;0.0;1239636.8836516093;0.0;0.0;32822191.43820449;0.0;0.0;1188839.775654531;0.0;0.0;4546897.098001181;-17383.17597876605;0.0;1247252.1896574688;0.0;0.0;229595.90652173955;0.0;0.0;16392507.629302302;0.0;0.0;2512762.3471545577;-29929141.65512379;0.0;20783882.24107207;0.0;0.0;2813194.2609195863;-38327946.351472236;0.0;21229333.542013064;0.0;0.0;3406712.011382631;-39181127.3470896;0.0;8867458.467119522;0.0;0.0;1911206.0374805762;-15220758.636357507;0.0;1247252.1896574688;0.0;0.0;6504066.941093418;-372.3377176525603;0.0;1204070.3876662499;0.0;0.0;36968024.70833647;0.0;0.0;1224406.2716398905;0.0;0.0;66479091.21591801;0.0;0.0;76921060.79672273;0.0;0.0;284156884.39623076;-122676729.50373955
131987619;15.675;4;medical;Before 1930;131987619;Bd131987619;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;14375.05418701172;3668.275390625;48;9238.615068562513;1771.4659469265637;393.76526847092435;-158.90201934822346;0.0;22375593.627478123;0.0;0.0;450192415.6530396;0.0;0.0;20210213.5990125;0.0;0.0;407482242.7343962;0.0;0.0;22375593.627478123;0.0;0.0;381387288.1263244;0.0;0.0;21653800.28465625;0.0;0.0;286470750.7163645;-241184.59184494615;0.0;22375593.627478123;0.0;0.0;292823076.0618761;0.0;0.0;89262605.8632663;0.0;0.0;265540859.7059041;-133081762.49825041;0.0;111434698.2495329;0.0;0.0;306231019.2629914;-175129283.1599443;0.0;114085177.76775907;0.0;0.0;317712974.3524848;-180102662.6490652;0.0;58137404.85470838;0.0;0.0;278292146.2508322;-71474641.46901307;0.0;22375593.627478123;0.0;0.0;313825872.1035368;-20638.149696396344;0.0;21653800.28465625;0.0;0.0;379729208.4383877;0.0;0.0;22375593.627478123;0.0;0.0;454760492.85447663;0.0;0.0;548315669.0409822;0.0;0.0;4134448346.2606144;-560050172.5178143
131987637;9.666666666666666;2;worship;Before 1930;131987637;Bd131987637;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;9915.852376302082;2051.5556640625;27;8258.920510585547;1327.0563084238527;336.3338775585607;-245.4829479568986;0.0;23279494.493476566;0.0;0.0;359168156.4725229;0.0;0.0;21026640.187656254;0.0;0.0;303100923.1344778;0.0;0.0;23279494.493476566;0.0;0.0;237523335.43474445;0.0;0.0;22528543.05820313;0.0;0.0;44124119.74824418;-659480.1842545917;0.0;23279494.493476566;0.0;0.0;4316552.654876456;0.0;0.0;142085598.7459075;0.0;0.0;67175626.19989377;-236454331.06997094;0.0;183097966.22468495;0.0;0.0;80620013.40170832;-315073403.26710856;0.0;195855613.5979639;0.0;0.0;91317606.24694629;-340520572.86496735;0.0;80210572.24305713;0.0;0.0;52873236.68422168;-113678519.95889491;0.0;23279494.493476566;0.0;0.0;69535588.33396004;-96677.69608145773;0.0;22528543.05820313;0.0;0.0;207063159.2406311;0.0;0.0;23279494.493476566;0.0;0.0;345049546.4739742;0.0;0.0;783730949.5830587;0.0;0.0;1861867864.0262012;-1006482985.0412779
131987640;6.633333333333333;1;residential;Before 1930;131987640;Bd131987640;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2489.911385091146;375.363525390625;5;3005.5834949538594;480.37227572389276;134.04282408945318;-31.477371098535873;0.0;194325.69709472655;0.0;0.0;42609106.95756838;0.0;0.0;175519.98447265624;0.0;0.0;31545986.413083114;0.0;0.0;194325.69709472655;0.0;0.0;17546782.135325212;0.0;0.0;188057.12622070312;0.0;0.0;2356263.633912015;0.0;0.0;194325.69709472655;0.0;0.0;556762.782255953;0.0;0.0;7297581.111581341;0.0;0.0;538802.6925057609;-17602450.50475715;0.0;9847971.860464934;0.0;0.0;556762.782255953;-23324958.12606297;0.0;9608301.242892606;0.0;0.0;556762.782255953;-22691121.940612778;0.0;4199723.552906407;0.0;0.0;538802.6925057609;-9467618.624116722;0.0;194325.69709472655;0.0;0.0;2763814.3722375087;0.0;0.0;188057.12622070312;0.0;0.0;21283995.62354768;0.0;0.0;194325.69709472655;0.0;0.0;39101405.23586836;0.0;0.0;32476840.49023298;0.0;0.0;159955248.10332164;-73086149.19554962
131987646;6.85;1;residential;1961-1970;131987646;Bd131987646;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1009.7578979492187;147.409912109375;2;698.0894201914285;206.29757209836652;37.80722639899516;-13.505469138474606;0.0;76314.11149902343;0.0;0.0;12235331.82636483;0.0;0.0;68928.87490234374;0.0;0.0;9008108.292746684;0.0;0.0;76314.11149902343;0.0;0.0;4959366.845450893;0.0;0.0;73852.36596679688;0.0;0.0;725867.2704344094;0.0;0.0;76314.11149902343;0.0;0.0;219921.8120120532;0.0;0.0;2559667.9812363246;0.0;0.0;212827.56001166438;-6456647.596263403;0.0;3768384.500771524;0.0;0.0;219921.8120120532;-9260863.741817338;0.0;3615864.0828568265;0.0;0.0;219921.8120120532;-8999351.375859255;0.0;1442937.78608496;0.0;0.0;212827.56001166438;-3284964.2417387916;0.0;76314.11149902343;0.0;0.0;810610.3815742327;0.0;0.0;73852.36596679688;0.0;0.0;6113455.899461536;0.0;0.0;76314.11149902343;0.0;0.0;11220251.21964549;0.0;0.0;11985058.515280688;0.0;0.0;46158412.291737564;-28001826.955678787
131987650;12.216666666666667;3;residential;Before 1930;131987650;Bd131987650;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;9888.550577799479;2428.29345703125;32;8105.673946375276;1548.2207765615274;396.15616664377507;-121.80511147025659;0.0;1257127.5227050781;0.0;0.0;129344062.72886983;0.0;0.0;1135470.0205078125;0.0;0.0;95741866.98157342;0.0;0.0;1257127.5227050781;0.0;0.0;53239850.440647;0.0;0.0;1216575.0219726562;0.0;0.0;8523400.513457634;0.0;0.0;1257127.5227050781;0.0;0.0;3589702.4725944675;0.0;0.0;26484520.779969756;0.0;0.0;3473905.618639807;-64923413.659270026;0.0;37004548.98332451;0.0;0.0;3589702.4725944675;-88774729.9212944;0.0;36075304.0898351;0.0;0.0;3589702.4725944675;-87096918.39668506;0.0;15078672.519444423;0.0;0.0;3473905.618639807;-32965263.96551896;0.0;1257127.5227050781;0.0;0.0;9349724.282266948;0.0;0.0;1216575.0219726562;0.0;0.0;64555255.79197828;0.0;0.0;1257127.5227050781;0.0;0.0;118672263.51580584;0.0;0.0;124497304.0505523;0.0;0.0;497143342.90966207;-273760325.94276845
131987659;10.55;3;residential;1945-1960;131987659;Bd131987659;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3675.7168457031253;1045.2275390625;14;1798.172688607277;553.2227278553139;107.05132474922694;-48.720360102432295;0.0;541114.2969726563;0.0;0.0;35718820.51593124;0.0;0.0;488748.39726562495;0.0;0.0;26498362.40623626;0.0;0.0;541114.2969726563;0.0;0.0;14668043.29869074;0.0;0.0;523658.9970703125;0.0;0.0;2744497.519389551;0.0;0.0;541114.2969726563;0.0;0.0;1553044.2722012438;0.0;0.0;8664742.712125301;0.0;0.0;1502946.0698721714;-21705028.955713816;0.0;12573099.702963984;0.0;0.0;1553044.2722012438;-30994954.89717242;0.0;12115951.473343354;0.0;0.0;1553044.2722012438;-30711029.46793919;0.0;4729382.245919857;0.0;0.0;1502946.0698721714;-10036105.829906471;0.0;541114.2969726563;0.0;0.0;2903289.591873341;0.0;0.0;523658.9970703125;0.0;0.0;17876175.484586768;0.0;0.0;541114.2969726563;0.0;0.0;32836270.826870505;0.0;0.0;42324814.010622025;0.0;0.0;140910484.59992647;-93447119.15073189
131987684;9.75;2;residential;Before 1930;131987684;Bd131987684;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5456.531799316406;1119.28857421875;15;4827.5513423861885;825.4623539970216;229.19404346009105;-65.60321565032189;0.0;579455.6948730468;0.0;0.0;73811346.92627849;0.0;0.0;523379.3373046875;0.0;0.0;54692365.829520606;0.0;0.0;579455.6948730468;0.0;0.0;30479027.879883263;0.0;0.0;560763.5756835938;0.0;0.0;4591460.8771222085;0.0;0.0;579455.6948730468;0.0;0.0;1663367.4797930962;0.0;0.0;14494006.918670237;0.0;0.0;1609710.4643158996;-35581078.3003191;0.0;20091380.12386643;0.0;0.0;1663367.4797930962;-48212196.18351848;0.0;19557733.96860852;0.0;0.0;1663367.4797930962;-47105487.94601477;0.0;8216202.152084419;0.0;0.0;1609710.4643158996;-18211124.532461755;0.0;579455.6948730468;0.0;0.0;5175462.723796282;0.0;0.0;560763.5756835938;0.0;0.0;36949120.64598521;0.0;0.0;579455.6948730468;0.0;0.0;67760114.36836816;0.0;0.0;66901508.126266725;0.0;0.0;281668422.6189653;-149109886.9623141
131987686;5.7625;1;residential;Before 1930;131987686;Bd131987686;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2963.237600708008;514.227783203125;7;3435.6737260201544;443.04171729057464;150.75189858016543;-36.897442190717506;0.0;266215.72336425784;0.0;0.0;47935823.42228377;0.0;0.0;240452.91142578126;0.0;0.0;35582009.718569;0.0;0.0;266215.72336425784;0.0;0.0;19917620.64194321;0.0;0.0;257628.11938476562;0.0;0.0;2809542.045270664;0.0;0.0;266215.72336425784;0.0;0.0;767989.6046151714;0.0;0.0;8562597.227783011;0.0;0.0;743215.7464017788;-20677170.757983327;0.0;11544833.810179012;0.0;0.0;767989.6046151714;-27363551.425843865;0.0;11222847.572048726;0.0;0.0;767989.6046151714;-26551508.900623254;0.0;4856406.734181178;0.0;0.0;743215.7464017788;-10891563.455771867;0.0;266215.72336425784;0.0;0.0;3330357.6019856916;0.0;0.0;257628.11938476562;0.0;0.0;24184965.343810532;0.0;0.0;266215.72336425784;0.0;0.0;44072152.30961571;0.0;0.0;38273473.11120853;0.0;0.0;181622871.39012763;-85483794.54022232
131987694;5.2;1;university;1961-1970;131987694;Bd131987694;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1484.9732421875;285.57177734375;4;1165.307958550894;266.5986681624265;50.24939847365167;-14.048838750432095;0.0;369082.1170433829;0.0;0.0;19229585.416680936;0.0;0.0;349979.2430590938;0.0;0.0;14629533.347093543;0.0;0.0;388158.3117699454;0.0;0.0;8752175.950002067;0.0;0.0;372252.5897452344;0.0;0.0;1233264.767886757;-5699.837906067218;0.0;390542.8361107657;0.0;0.0;71891.66492227008;0.0;0.0;5337303.851992881;0.0;0.0;786802.6544011036;-9841331.121445324;0.0;7017203.777391134;0.0;0.0;880874.6733824468;-13076113.464393612;0.0;7078675.764975272;0.0;0.0;1066718.4886669696;-13165952.594413439;0.0;2878052.15391402;0.0;0.0;598424.8893588566;-4947358.237012654;0.0;390542.8361107657;0.0;0.0;1741584.3045346257;-116.58735053652235;0.0;377021.638426875;0.0;0.0;9822226.165350324;0.0;0.0;383389.2630883048;0.0;0.0;17854458.60441751;0.0;0.0;25332204.383627675;0.0;0.0;76667540.9266974;-41036571.84252164
131987702;14.5;4;residential;Before 1930;131987702;Bd131987702;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;10173.15185546875;2806.38671875;36;7743.327237414529;1568.264394210874;387.4029934900652;-130.6724918788704;0.0;1452866.404296875;0.0;0.0;128729215.79044607;0.0;0.0;1312266.4296875;0.0;0.0;95659733.77293304;0.0;0.0;1452866.404296875;0.0;0.0;52683888.348567195;0.0;0.0;1405999.74609375;0.0;0.0;8841481.217459975;0.0;0.0;1452866.404296875;0.0;0.0;4114274.7378980657;0.0;0.0;28994028.80793015;0.0;0.0;3981556.1979658697;-70740164.4925112;0.0;39875222.44068989;0.0;0.0;4114274.7378980657;-95394999.41562487;0.0;38503867.915336184;0.0;0.0;4114274.7378980657;-93217755.61486553;0.0;15993027.676922621;0.0;0.0;3981556.1979658697;-34663480.68371488;0.0;1452866.404296875;0.0;0.0;10037930.209619902;0.0;0.0;1405999.74609375;0.0;0.0;64824376.049560994;0.0;0.0;1452866.404296875;0.0;0.0;118493289.82231756;0.0;0.0;134754744.78423822;0.0;0.0;499575851.8205306;-294016400.2067165
131987743;9.875;2;residential;Before 1930;131987743;Bd131987743;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;7259.385894775391;1470.25537109375;19;6185.050286421512;1035.0187044071358;295.1471246583926;-86.49232788315913;0.0;761151.2056152343;0.0;0.0;95665711.85950266;0.0;0.0;687491.4115234375;0.0;0.0;71069465.43448651;0.0;0.0;761151.2056152343;0.0;0.0;39760502.156892434;0.0;0.0;736597.9409179688;0.0;0.0;5979055.61465525;0.0;0.0;761151.2056152343;0.0;0.0;2160339.2451302214;0.0;0.0;19046943.47000049;0.0;0.0;2090650.8823840853;-46907669.32839681;0.0;26422258.661327973;0.0;0.0;2160339.2451302214;-63551599.63047528;0.0;25638250.646785557;0.0;0.0;2160339.2451302214;-62004115.91033187;0.0;10613090.667150328;0.0;0.0;2090650.8823840853;-23556885.18615867;0.0;761151.2056152343;0.0;0.0;6889749.558654554;0.0;0.0;736597.9409179688;0.0;0.0;48114276.635446295;0.0;0.0;761151.2056152343;0.0;0.0;87899898.80510147;0.0;0.0;87686986.76669991;0.0;0.0;366040979.564898;-196020270.05536264
131987768;7.657142857142857;2;university;1945-1960;131987768;Bd131987768;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;7804.914871651785;2038.59716796875;26;3971.2802647792028;762.9432276107973;173.37455068180446;-60.38619004165604;0.0;2634748.312844852;0.0;0.0;83469470.60222444;0.0;0.0;2498379.568122719;0.0;0.0;65386107.41973703;0.0;0.0;2770926.603665164;0.0;0.0;42735640.71623846;0.0;0.0;2657381.210014297;0.0;0.0;6741456.884091848;-17848.760533961537;0.0;2787948.890017703;0.0;0.0;513209.4840544497;0.0;0.0;24583969.60952894;0.0;0.0;5616709.318868163;-43872347.67840023;0.0;33461265.05971297;0.0;0.0;6288256.602931967;-61085620.5792537;0.0;34280492.06218465;0.0;0.0;7614930.684830093;-62321583.52673426;0.0;12617622.330817;0.0;0.0;4271946.254760658;-19594190.3342004;0.0;2787948.890017703;0.0;0.0;9718170.589934181;-832.2763714099078;0.0;2691425.7827193756;0.0;0.0;43604420.50882028;0.0;0.0;2736882.0309600863;0.0;0.0;78072814.29013556;0.0;0.0;126508990.35060544;0.0;0.0;354033133.35662717;-186892423.15549397
131987780;13.1;3;residential;1961-1970;131987780;Bd131987780;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;12470.915356445312;2855.934814453125;37;4985.625462593374;1671.7772000729217;320.2898811736989;-146.3422170432033;0.0;1478517.4534423829;0.0;0.0;107340480.01923898;0.0;0.0;1335435.1192382814;0.0;0.0;79491715.47797199;0.0;0.0;1478517.4534423829;0.0;0.0;44725048.38564245;0.0;0.0;1430823.3420410156;0.0;0.0;8203306.421057828;0.0;0.0;1478517.4534423829;0.0;0.0;4199656.642284683;0.0;0.0;23921905.153812394;0.0;0.0;4064183.847372274;-61906141.49662999;0.0;36152862.17958429;0.0;0.0;4199656.642284683;-91084479.59636627;0.0;34976485.97795543;0.0;0.0;4199656.642284683;-90801485.3017719;0.0;13383757.178617863;0.0;0.0;4064183.847372274;-29022424.202115286;0.0;1478517.4534423829;0.0;0.0;8658315.784216408;0.0;0.0;1430823.3420410156;0.0;0.0;54140276.95945305;0.0;0.0;1478517.4534423829;0.0;0.0;98565953.09102532;0.0;0.0;120024679.5605022;0.0;0.0;421852433.7602047;-272814530.5968834
131987790;14.6;4;university;1961-1970;131987790;Bd131987790;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;16464.661669921876;4510.8662109375;59;5767.025572459938;1881.5578316858916;289.7406148095442;-131.7197099306683;0.0;5829988.055255952;0.0;0.0;155058798.38768542;0.0;0.0;5528240.769200438;0.0;0.0;121757164.46564595;0.0;0.0;6131313.918146578;0.0;0.0;80844556.05034478;0.0;0.0;5880068.558016093;0.0;0.0;13360992.306017676;-53910.39644062574;0.0;6168979.651007906;0.0;0.0;1135594.2984363902;0.0;0.0;49336931.66075265;0.0;0.0;12428264.240347734;-87048761.12018354;0.0;67421760.85988371;0.0;0.0;13914217.424393702;-122410960.36010383;0.0;69071635.76665229;0.0;0.0;16849789.68113517;-125286587.48537783;0.0;25753194.746269703;0.0;0.0;9452665.940246342;-39083894.00407601;0.0;6168979.651007906;0.0;0.0;19544796.916166842;-1841.603344173866;0.0;5955400.023738749;0.0;0.0;81663723.79085122;0.0;0.0;6055982.452423921;0.0;0.0;145516686.03662303;0.0;0.0;259302476.1123559;0.0;0.0;671527249.5378942;-373885954.96952605
131987793;11.633333333333333;3;medical;1945-1960;131987793;Bd131987793;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;20137.924837239585;5193.1611328125;67;6936.921699849208;1423.470456768981;322.0575571831901;-196.43655107698626;0.0;31677028.242426567;0.0;0.0;555941640.4658818;0.0;0.0;28611509.38025625;0.0;0.0;516472586.9146909;0.0;0.0;31677028.242426567;0.0;0.0;506067047.156163;0.0;0.0;30655188.621703126;0.0;0.0;401393773.01779026;-293958.7455068318;0.0;31677028.242426567;0.0;0.0;414548324.6109395;0.0;0.0;107925173.8901686;0.0;0.0;375925012.42480725;-152635219.35526606;0.0;133302487.1488198;0.0;0.0;433529890.0847155;-201114574.11310947;0.0;137708061.66247332;0.0;0.0;449784842.7667976;-209364590.9376084;0.0;71805532.65850297;0.0;0.0;393976951.995024;-80614017.7722193;0.0;31677028.242426567;0.0;0.0;438430374.65542245;-60324.57809622074;0.0;30655188.621703126;0.0;0.0;493822971.76262116;0.0;0.0;31677028.242426567;0.0;0.0;568545392.9777888;0.0;0.0;699048283.1957599;0.0;0.0;5548438808.832643;-644082685.5018064
