;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987832;12.988888888888889;3;residential;1945-1960;131987832;Bd131987832;1.0;1.0;IdealLoad;IdealLoad;True;43157.89824761285;9968.03466796875;129;12210.144268547552;1999.12375098018;821.4503626980917;-350.06262180698695;0.0;5160451.547607422;0.0;0.0;341263226.1215663;0.0;0.0;4661053.0107421875;0.0;0.0;257125945.86441877;0.0;0.0;5160451.547607422;0.0;0.0;201066699.3305507;0.0;0.0;4993985.368652344;0.0;0.0;68439130.07697776;0.0;0.0;5160451.547607422;0.0;0.0;16194351.857184421;0.0;0.0;4993985.368652344;0.0;0.0;15671953.410178471;-57859025.906247616;0.0;5160451.547607422;0.0;0.0;16194351.857184421;-172635823.88858154;0.0;5160451.547607422;0.0;0.0;16194351.857184421;-114291132.73663537;0.0;4993985.368652344;0.0;0.0;15671953.410178471;-8061953.932138309;0.0;5160451.547607422;0.0;0.0;50911982.20162872;0.0;0.0;4993985.368652344;0.0;0.0;210719347.9853664;0.0;0.0;5160451.547607422;0.0;0.0;315024690.5840512;0.0;0.0;60760155.318603516;0.0;0.0;1524477984.55647;-352847936.46360284
131987833;7.7;2;shop;Before 1930;131987833;Bd131987833;1.0;1.0;IdealLoad;IdealLoad;True;9993.490869140625;2595.7119140625;34;7863.027906478192;863.2712596947582;308.5884500734725;-68.53156351118409;0.0;3354781.265109797;0.0;0.0;150713884.56330416;0.0;0.0;3181145.2074605627;0.0;0.0;113784015.9413587;0.0;0.0;3528174.820969172;0.0;0.0;88214434.52759238;0.0;0.0;3383599.3571564066;0.0;0.0;27144603.59121819;0.0;0.0;3549849.015451594;0.0;0.0;722194.257503274;0.0;0.0;3275228.3847442972;0.0;0.0;9382070.803968009;-33188930.01405984;0.0;3506500.62648675;0.0;0.0;11635533.649332503;-74867055.90091656;0.0;3549849.015451594;0.0;0.0;12295621.630537184;-57572764.3334655;0.0;3361925.1626739847;0.0;0.0;6848918.263730926;-6924757.104903943;0.0;3549849.015451594;0.0;0.0;18339567.296728287;0.0;0.0;3426947.74612125;0.0;0.0;92289093.22271952;0.0;0.0;3484826.432004328;0.0;0.0;139747363.85968706;0.0;0.0;41152676.049081326;0.0;0.0;671117301.6076802;-172553507.35334584
131987834;13.616666666666667;3;residential;1930-1945;131987834;Bd131987834;1.0;1.0;IdealLoad;IdealLoad;True;10134.486739095051;2232.812255859375;29;5149.821179147718;1334.5526902064341;295.19620691313537;-96.66689253818629;0.0;1155926.9048583985;0.0;0.0;114683568.83898656;0.0;0.0;1044063.0108398437;0.0;0.0;84474180.02643934;0.0;0.0;1155926.9048583985;0.0;0.0;62485541.36463328;0.0;0.0;1118638.9401855469;0.0;0.0;19279944.580441635;0.0;0.0;1155926.9048583985;0.0;0.0;3631523.065137905;0.0;0.0;1118638.9401855469;0.0;0.0;3514377.159810876;-24249913.552186694;0.0;1155926.9048583985;0.0;0.0;3631523.065137905;-60129643.084334776;0.0;1155926.9048583985;0.0;0.0;3631523.065137905;-42434922.08122221;0.0;1118638.9401855469;0.0;0.0;3514377.159810876;-3295338.653635904;0.0;1155926.9048583985;0.0;0.0;13380879.842290537;0.0;0.0;1118638.9401855469;0.0;0.0;69274039.16956283;0.0;0.0;1155926.9048583985;0.0;0.0;106271957.03160235;0.0;0.0;13610107.105590822;0.0;0.0;487773434.368992;-130109817.37137958
131987849;14.5;4;residential;1930-1945;131987849;Bd131987849;1.0;1.0;IdealLoad;IdealLoad;True;17024.635498046875;4696.451171875;61;8903.585885812805;2575.997032289814;514.9584073220591;-179.65982921283523;0.0;2431352.7716796873;0.0;0.0;201133095.98076496;0.0;0.0;2196060.56796875;0.0;0.0;148241730.9000561;0.0;0.0;2431352.7716796873;0.0;0.0;108633786.61684704;0.0;0.0;2352922.037109375;0.0;0.0;33502380.09847756;0.0;0.0;2431352.7716796873;0.0;0.0;7638547.849854726;0.0;0.0;2352922.037109375;0.0;0.0;7392143.080504574;-47551602.266481295;0.0;2431352.7716796873;0.0;0.0;7638547.849854726;-112201696.33139066;0.0;2431352.7716796873;0.0;0.0;7638547.849854726;-78535044.79616918;0.0;2352922.037109375;0.0;0.0;7392143.080504574;-6277303.925690234;0.0;2431352.7716796873;0.0;0.0;24615661.929528233;0.0;0.0;2352922.037109375;0.0;0.0;121921756.29976645;0.0;0.0;2431352.7716796873;0.0;0.0;186187718.768315;0.0;0.0;28627218.118164062;0.0;0.0;861936060.3043286;-244565647.31973135
131987852;8.575;2;residential;1930-1945;131987852;Bd131987852;1.0;1.0;IdealLoad;IdealLoad;True;6498.24009399414;1515.62451171875;20;4828.147142961494;1108.0365729981042;247.07797155197142;-70.14922353379782;0.0;784638.8097167969;0.0;0.0;93079957.10140097;0.0;0.0;708706.0216796874;0.0;0.0;68467196.4196346;0.0;0.0;784638.8097167969;0.0;0.0;49989171.235019416;0.0;0.0;759327.8803710938;0.0;0.0;14865366.09730973;0.0;0.0;784638.8097167969;0.0;0.0;2477234.11743589;0.0;0.0;759327.8803710938;0.0;0.0;2397323.3394540865;-20773846.97018766;0.0;784638.8097167969;0.0;0.0;2477234.11743589;-46734698.1556145;0.0;784638.8097167969;0.0;0.0;2477234.11743589;-34024121.753493816;0.0;759327.8803710938;0.0;0.0;2397323.3394540865;-2812784.760373006;0.0;784638.8097167969;0.0;0.0;10571471.770725487;0.0;0.0;759327.8803710938;0.0;0.0;56224861.031608395;0.0;0.0;784638.8097167969;0.0;0.0;86182117.24504699;0.0;0.0;9238489.211181639;0.0;0.0;391606489.9319614;-104345451.63966899
131987857;10.725;3;medical;Before 1930;131987857;Bd131987857;1.0;1.0;IdealLoad;IdealLoad;True;15165.516577148437;4242.1025390625;55;12186.36349371896;2082.120608669876;501.63952477050833;-167.71665483062435;0.0;25875800.596307814;0.0;0.0;596034656.3444055;0.0;0.0;23371690.86118125;0.0;0.0;530215866.53813463;0.0;0.0;25875800.596307814;0.0;0.0;519837426.7746801;0.0;0.0;25041097.351265628;0.0;0.0;397057367.5454739;0.0;0.0;25875800.596307814;0.0;0.0;374247417.02546185;0.0;0.0;25041097.351265628;0.0;0.0;343419452.08440274;-98360448.73389527;0.0;25875800.596307814;0.0;0.0;395946765.3614178;-189715945.53418103;0.0;25875800.596307814;0.0;0.0;408359025.5729417;-157581806.83359203;0.0;25041097.351265628;0.0;0.0;357065531.3693601;-37662973.85875546;0.0;25875800.596307814;0.0;0.0;405706042.4656765;0.0;0.0;25041097.351265628;0.0;0.0;520069611.05530304;0.0;0.0;25875800.596307814;0.0;0.0;598694559.9835383;0.0;0.0;304666684.44039845;0.0;0.0;5446653722.120796;-483321174.9604238
131987897;13.566666666666668;3;university;Before 1930;131987897;Bd131987897;1.0;1.0;IdealLoad;IdealLoad;True;30270.641560872402;6693.753662109375;87;16135.898473881207;2309.8062202077567;675.1620064600723;-179.9178191236454;0.0;8651221.75432752;0.0;0.0;349492056.8420573;0.0;0.0;8203453.652456485;0.0;0.0;264407927.53270605;0.0;0.0;9098364.498956427;0.0;0.0;206647306.45531175;0.0;0.0;8725537.092684962;0.0;0.0;64614772.5351164;0.0;0.0;9154257.34203504;0.0;0.0;1862375.5701575526;0.0;0.0;8446072.877291895;0.0;0.0;24192878.530643746;-77788948.40749644;0.0;9042471.655877814;0.0;0.0;30005408.36364207;-183348171.60171452;0.0;9154257.34203504;0.0;0.0;31707625.90079085;-138964150.3297151;0.0;8669644.249606349;0.0;0.0;17661810.411612887;-16989004.11447652;0.0;9154257.34203504;0.0;0.0;42997817.859371364;0.0;0.0;8837322.778842188;0.0;0.0;213611370.14432946;0.0;0.0;8986578.8127992;0.0;0.0;324172353.90658;0.0;0.0;106123439.39894797;0.0;0.0;1571373704.0523195;-417090274.4534026
131987909;9.5;2;university;Before 1930;131987909;Bd131987909;1.0;1.0;IdealLoad;IdealLoad;True;9662.764038085938;2034.26611328125;26;8759.967179187854;1495.8538477581765;357.47109347096085;-72.3764898873161;0.0;2629150.7189650857;0.0;0.0;154624552.07444993;0.0;0.0;2493071.6933205314;0.0;0.0;115243853.77119529;0.0;0.0;2765039.6953322734;0.0;0.0;86487272.60601525;0.0;0.0;2651735.5319338283;0.0;0.0;25498740.897398695;0.0;0.0;2782025.8173781717;0.0;0.0;565985.4998877388;0.0;0.0;2566804.921704336;0.0;0.0;7352411.977837256;-34044681.84970647;0.0;2748053.573286375;0.0;0.0;9118797.692666793;-73770481.53377184;0.0;2782025.8173781717;0.0;0.0;9636110.343841296;-57997004.79928245;0.0;2634749.4098879294;0.0;0.0;5367514.8852460105;-6929345.556922546;0.0;2782025.8173781717;0.0;0.0;16624164.279860497;0.0;0.0;2685707.776025625;0.0;0.0;93099065.97552474;0.0;0.0;2731067.451240476;0.0;0.0;143273531.46843842;0.0;0.0;32251458.223830972;0.0;0.0;666892001.4723619;-172741513.73968333
131987911;5.066666666666666;1;medical;1945-1960;131987911;Bd131987911;1.0;1.0;IdealLoad;IdealLoad;True;6334.009960937499;1250.133544921875;16;4445.006649757527;653.3102326011456;181.53032357900062;-56.26639528817979;0.0;7625512.591758985;0.0;0.0;188413368.04787186;0.0;0.0;6887559.760298437;0.0;0.0;166281073.64367273;0.0;0.0;7625512.591758985;0.0;0.0;161659421.94742432;0.0;0.0;7379528.314605469;0.0;0.0;119898166.53314054;0.0;0.0;7625512.591758985;0.0;0.0;110289472.21707006;0.0;0.0;7379528.314605469;0.0;0.0;101204780.79156515;-29176638.067034367;0.0;7625512.591758985;0.0;0.0;116684198.18324584;-58935908.02234442;0.0;7625512.591758985;0.0;0.0;120342050.08942688;-47793046.569190964;0.0;7379528.314605469;0.0;0.0;105226027.51578951;-9986856.213358428;0.0;7625512.591758985;0.0;0.0;121822823.59750205;0.0;0.0;7379528.314605469;0.0;0.0;161660520.51771677;0.0;0.0;7625512.591758985;0.0;0.0;188198842.24057597;0.0;0.0;89784261.16103321;0.0;0.0;1661680745.3250015;-145892448.8719282
131987931;12.1;3;residential;1961-1970;131987931;Bd131987931;1.0;1.0;IdealLoad;IdealLoad;True;1535.7340087890625;380.760498046875;5;823.5106362089334;335.8397446550568;50.476670784655205;-18.591537919098325;0.0;197119.7098388672;0.0;0.0;18782538.51680684;0.0;0.0;178043.60888671875;0.0;0.0;13611916.342034362;0.0;0.0;197119.7098388672;0.0;0.0;9649764.315723892;0.0;0.0;190761.00952148438;0.0;0.0;2870441.988609747;0.0;0.0;197119.7098388672;0.0;0.0;621393.7617047103;0.0;0.0;190761.00952148438;0.0;0.0;601348.8016497197;-4814302.330369487;0.0;197119.7098388672;0.0;0.0;621393.7617047103;-11061985.603609845;0.0;197119.7098388672;0.0;0.0;621393.7617047103;-7942829.944970894;0.0;190761.00952148438;0.0;0.0;601348.8016497197;-884332.2795568687;0.0;197119.7098388672;0.0;0.0;1949363.9383919933;0.0;0.0;190761.00952148438;0.0;0.0;11150673.632819483;0.0;0.0;197119.7098388672;0.0;0.0;17444989.071309287;0.0;0.0;2320925.6158447266;0.0;0.0;78526566.69410917;-24703450.158507098
131988148;8.25;2;residential;Before 1930;131988148;Bd131988148;1.0;1.0;IdealLoad;IdealLoad;True;847.8748168945312;205.54541015625;3;833.3281990027779;134.80816474004138;38.53005529576272;-9.387152676805927;0.0;106410.85883789063;0.0;0.0;14380267.970507415;0.0;0.0;96113.0337890625;0.0;0.0;10620884.205493683;0.0;0.0;106410.85883789063;0.0;0.0;7769292.0917208865;0.0;0.0;102978.25048828125;0.0;0.0;2287229.8468357516;0.0;0.0;106410.85883789063;0.0;0.0;347073.0473564332;0.0;0.0;102978.25048828125;0.0;0.0;335877.14260299987;-3029543.9055653363;0.0;106410.85883789063;0.0;0.0;347073.0473564332;-6587666.573930234;0.0;106410.85883789063;0.0;0.0;347073.0473564332;-4961551.402518436;0.0;102978.25048828125;0.0;0.0;335877.14260299987;-379236.63831351197;0.0;106410.85883789063;0.0;0.0;1647018.583586919;0.0;0.0;102978.25048828125;0.0;0.0;8697460.166206358;0.0;0.0;106410.85883789063;0.0;0.0;13281582.817884006;0.0;0.0;1252902.047607422;0.0;0.0;60396709.10951032;-14957998.520327518
131988159;11.7;3;worship;Before 1930;131988159;Bd131988159;1.0;1.0;IdealLoad;IdealLoad;True;1942.85126953125;498.1669921875;6;1043.11420051445;122.14405261762892;42.72802140062069;-43.03544265837671;0.0;5652820.420429687;0.0;0.0;81779224.30350445;0.0;0.0;5105773.282968749;0.0;0.0;66651826.41572421;0.0;0.0;5652820.420429687;0.0;0.0;60080559.69311017;0.0;0.0;5470471.374609374;0.0;0.0;22486175.186960302;0.0;0.0;5652820.420429687;0.0;0.0;1158411.7921134299;0.0;0.0;5470471.374609374;0.0;0.0;20993183.759016253;-37692911.0308766;0.0;5652820.420429687;0.0;0.0;24984738.35763335;-72743770.65164742;0.0;5652820.420429687;0.0;0.0;26195049.391476713;-65088704.38918513;0.0;5470471.374609374;0.0;0.0;15209250.497374646;-18504725.762500998;0.0;5652820.420429687;0.0;0.0;15874776.688442571;0.0;0.0;5470471.374609374;0.0;0.0;53544352.10886798;0.0;0.0;5652820.420429687;0.0;0.0;76519973.40461853;0.0;0.0;66557401.72441405;0.0;0.0;465477521.5988426;-194030111.83421016
131988183;9.633333333333335;2;services;Before 1930;131988183;Bd131988183;1.0;1.0;IdealLoad;IdealLoad;True;1559.4428710937502;323.759765625;4;1457.5173115245325;258.04749446506605;59.65446337239633;-11.848858378509657;0.0;418437.4969467187;0.0;0.0;25371890.998231668;0.0;0.0;396780.09767062496;0.0;0.0;18841615.8333369;0.0;0.0;440064.6492904687;0.0;0.0;14055320.167002978;0.0;0.0;422031.9400265625;0.0;0.0;4140623.7573257396;0.0;0.0;442768.04333343747;0.0;0.0;90078.34894090291;0.0;0.0;408514.96981171874;0.0;0.0;1170072.3350285927;-5494930.260817711;0.0;437361.25524749997;0.0;0.0;1451284.9545517736;-12018232.53131737;0.0;442768.04333343747;0.0;0.0;1533616.868555371;-9480063.473056529;0.0;419328.54598359374;0.0;0.0;854256.6529965529;-1178531.0415718467;0.0;442768.04333343747;0.0;0.0;2631330.4955551596;0.0;0.0;427438.7281125;0.0;0.0;15209344.559967477;0.0;0.0;434657.8612045312;0.0;0.0;23527894.881940886;0.0;0.0;5132919.674294531;0.0;0.0;108877329.853434;-28171757.30676346
131988205;8.2;2;services;Before 1930;131988205;Bd131988205;1.0;1.0;IdealLoad;IdealLoad;True;1402.1999999999998;342.0;4;1656.5597574408857;309.4642942941568;67.40128168138888;-12.762948862450417;0.0;442011.76041600003;0.0;0.0;28020820.525786474;0.0;0.0;419134.209408;0.0;0.0;20777416.258214884;0.0;0.0;464857.360416;0.0;0.0;15408785.632097239;0.0;0.0;445808.71008;0.0;0.0;4489967.320793958;0.0;0.0;467713.060416;0.0;0.0;95153.2543839041;0.0;0.0;431530.21008000005;0.0;0.0;1236039.1309623425;-6113896.265568238;0.0;462001.66041600006;0.0;0.0;1533048.5970007768;-13050366.580903979;0.0;467713.060416;0.0;0.0;1620018.991653966;-10401264.334076028;0.0;442953.01008000004;0.0;0.0;902384.4416270526;-1297953.0721225166;0.0;467713.060416;0.0;0.0;2859873.401866567;0.0;0.0;451520.11008;0.0;0.0;16752357.916996492;0.0;0.0;459145.960416;0.0;0.0;25972076.074343543;0.0;0.0;5422102.1726400005;0.0;0.0;119667941.54572721;-30863480.252670765
131988225;7.1;2;services;1945-1960;131988225;Bd131988225;1.0;1.0;IdealLoad;IdealLoad;True;522.0978759765625;147.06982421875;2;362.5662182617179;105.51307271583644;16.51782164671192;-5.02947963079953;0.0;190077.75411403907;0.0;0.0;7859046.189793654;0.0;0.0;180239.75000496878;0.0;0.0;5812654.191250421;0.0;0.0;199902.0183718516;0.0;0.0;4298717.508906412;0.0;0.0;191710.5515399219;0.0;0.0;1320959.4862639678;0.0;0.0;201130.05140407814;0.0;0.0;40918.63273708415;0.0;0.0;185570.3863787891;0.0;0.0;531294.779799725;-2115570.2852306515;0.0;198673.985339625;0.0;0.0;659254.9347359812;-4743505.46670762;0.0;201130.05140407814;0.0;0.0;696654.702729782;-3674724.2526378212;0.0;190482.51850769535;0.0;0.0;388051.231601829;-546986.6423039678;0.0;201130.05140407814;0.0;0.0;833652.2692388488;0.0;0.0;194166.61760437503;0.0;0.0;4650730.904814405;0.0;0.0;197445.95230739846;0.0;0.0;7312769.477502282;0.0;0.0;2331659.6883808984;0.0;0.0;34404704.30937439;-11080786.64688006
131988226;9.3;2;medical;1945-1960;131988226;Bd131988226;1.0;1.0;IdealLoad;IdealLoad;True;1300.2040283203125;279.61376953125;4;569.9910926387057;121.42611265719157;25.721569242917447;-11.414041879066627;0.0;1705576.4394539064;0.0;0.0;36401275.94092417;0.0;0.0;1540520.654990625;0.0;0.0;32807990.54018566;0.0;0.0;1705576.4394539064;0.0;0.0;32696318.800549127;0.0;0.0;1650557.8446328125;0.0;0.0;25738310.99212686;0.0;0.0;1705576.4394539064;0.0;0.0;24668128.610335164;0.0;0.0;1650557.8446328125;0.0;0.0;22636135.417155124;-5736902.569633301;0.0;1705576.4394539064;0.0;0.0;26098418.549985982;-11369734.81014567;0.0;1705576.4394539064;0.0;0.0;26916559.751003243;-9452915.854291184;0.0;1650557.8446328125;0.0;0.0;23535602.51703161;-2375405.7196850544;0.0;1705576.4394539064;0.0;0.0;26406929.08786411;0.0;0.0;1650557.8446328125;0.0;0.0;32428160.21990994;0.0;0.0;1705576.4394539064;0.0;0.0;36760795.693468414;0.0;0.0;20081787.10969922;0.0;0.0;347094626.1205394;-28934958.95375521
131988241;3.1;1;medical;Before 1930;131988241;Bd131988241;1.0;1.0;IdealLoad;IdealLoad;True;426.17734375000003;137.4765625;2;944.4625303242212;126.6298760407218;35.875946566235655;-7.141165164863941;0.0;838573.8169125;0.0;0.0;26629620.115624316;0.0;0.0;757421.51205;0.0;0.0;22691462.413066912;0.0;0.0;838573.8169125;0.0;0.0;21046300.93640681;0.0;0.0;811523.0486249999;0.0;0.0;14118520.381951442;0.0;0.0;838573.8169125;0.0;0.0;12128478.258928398;0.0;0.0;811523.0486249999;0.0;0.0;11129542.002535904;-4311082.916656257;0.0;838573.8169125;0.0;0.0;12831703.084412362;-7982004.7980681285;0.0;838573.8169125;0.0;0.0;13233955.234383482;-6667049.144993302;0.0;811523.0486249999;0.0;0.0;11571653.770241955;-1325742.09445836;0.0;838573.8169125;0.0;0.0;14190370.423747076;0.0;0.0;811523.0486249999;0.0;0.0;21576057.371005308;0.0;0.0;838573.8169125;0.0;0.0;26222928.3130601;0.0;0.0;9873530.4249375;0.0;0.0;207370592.30536404;-20285878.954176046
131988341;9.9;2;medical;Before 1930;131988341;Bd131988341;1.0;1.0;IdealLoad;IdealLoad;True;1038.18515625;209.734375;3;1074.5891753113472;208.29226120002363;44.28910957724455;-11.320612655079197;0.0;1279329.015675;0.0;0.0;36518220.21358664;0.0;0.0;1155522.9819;0.0;0.0;31469601.313123226;0.0;0.0;1279329.015675;0.0;0.0;29651650.669649538;0.0;0.0;1238060.33775;0.0;0.0;20806052.45753296;0.0;0.0;1279329.015675;0.0;0.0;18503218.010978673;0.0;0.0;1238060.33775;0.0;0.0;16979189.268680375;-6166367.114834866;0.0;1279329.015675;0.0;0.0;19576058.47611151;-11820560.121357067;0.0;1279329.015675;0.0;0.0;20189734.74014087;-9775351.180221414;0.0;1238060.33775;0.0;0.0;17653726.03943374;-2019659.2782546189;0.0;1279329.015675;0.0;0.0;20951058.64172616;0.0;0.0;1238060.33775;0.0;0.0;30149781.657102764;0.0;0.0;1279329.015675;0.0;0.0;36182420.19254116;0.0;0.0;15063067.442625001;0.0;0.0;298630711.6806076;-29781937.694667965
131988414;10.45;2;residential;Before 1930;131988414;Bd131988414;1.0;1.0;IdealLoad;IdealLoad;True;2479.346691894531;474.51611328125;6;1726.3216070949534;248.93088313147877;84.85692836481347;-22.516417332378044;0.0;245656.99184570313;0.0;0.0;32407720.14616722;0.0;0.0;221883.7345703125;0.0;0.0;23957706.98801901;0.0;0.0;245656.99184570313;0.0;0.0;17911634.836929683;0.0;0.0;237732.57275390625;0.0;0.0;5474942.542924273;0.0;0.0;245656.99184570313;0.0;0.0;765467.6023291217;0.0;0.0;237732.57275390625;0.0;0.0;740775.0990281822;-5954651.771084874;0.0;245656.99184570313;0.0;0.0;765467.6023291217;-14844045.08391792;0.0;245656.99184570313;0.0;0.0;765467.6023291217;-10763112.293364426;0.0;237732.57275390625;0.0;0.0;740775.0990281822;-756798.9488195337;0.0;245656.99184570313;0.0;0.0;3658640.3187344307;0.0;0.0;237732.57275390625;0.0;0.0;19560724.99910945;0.0;0.0;245656.99184570313;0.0;0.0;29997470.50438281;0.0;0.0;2892412.9685058594;0.0;0.0;136746793.3413106;-32318608.09718675
131988500;5.9;1;residential;Before 1930;131988500;Bd131988500;1.0;1.0;IdealLoad;IdealLoad;True;662.4435302734375;112.278564453125;1;1085.0246720823766;202.35141084218748;47.36008544732698;-8.641690185824531;0.0;58126.61281738281;0.0;0.0;17218642.7932324;0.0;0.0;52501.456738281246;0.0;0.0;12636945.333798435;0.0;0.0;58126.61281738281;0.0;0.0;9113111.149445709;0.0;0.0;56251.560791015625;0.0;0.0;2527933.1810524566;0.0;0.0;58126.61281738281;0.0;0.0;164902.82858717084;0.0;0.0;56251.560791015625;0.0;0.0;159583.3825037137;-3099193.0905486187;0.0;58126.61281738281;0.0;0.0;164902.82858717084;-6247400.1618787665;0.0;58126.61281738281;0.0;0.0;164902.82858717084;-5046857.496372991;0.0;56251.560791015625;0.0;0.0;159583.3825037137;-505437.9976356816;0.0;58126.61281738281;0.0;0.0;1680712.1525727927;0.0;0.0;56251.560791015625;0.0;0.0;10282157.204901155;0.0;0.0;58126.61281738281;0.0;0.0;15902289.200100737;0.0;0.0;684393.9896240234;0.0;0.0;70175666.26587263;-14898888.74643606
131988692;11.9;3;residential;Before 1930;131988692;Bd131988692;1.0;1.0;IdealLoad;IdealLoad;True;1713.7307373046876;432.032958984375;6;1862.9699633080586;408.1851806704788;88.09363165684154;-20.621517325897933;0.0;223663.46286621093;0.0;0.0;31958387.298647985;0.0;0.0;202018.61162109373;0.0;0.0;23361915.60913207;0.0;0.0;223663.46286621093;0.0;0.0;16776845.36804362;0.0;0.0;216448.51245117188;0.0;0.0;4889101.764431026;0.0;0.0;223663.46286621093;0.0;0.0;717695.4522778796;0.0;0.0;216448.51245117188;0.0;0.0;694543.9860753673;-6645052.315804396;0.0;223663.46286621093;0.0;0.0;717695.4522778796;-14586992.407465832;0.0;223663.46286621093;0.0;0.0;717695.4522778796;-11290582.66851273;0.0;216448.51245117188;0.0;0.0;694543.9860753673;-1039137.6984542409;0.0;223663.46286621093;0.0;0.0;3207482.3895549527;0.0;0.0;216448.51245117188;0.0;0.0;18975234.40291529;0.0;0.0;223663.46286621093;0.0;0.0;29569265.68231231;0.0;0.0;2633456.901489258;0.0;0.0;132280406.84402162;-33561765.0902372
131988896;2.9;1;medical;Before 1930;131988896;Bd131988896;1.0;1.0;IdealLoad;IdealLoad;True;665.9868408203125;229.650634765625;3;1395.344138045114;154.01775735851655;52.01922870266878;-10.890550302587327;0.0;1400813.3884769531;0.0;0.0;41431285.07038764;0.0;0.0;1265250.8024953124;0.0;0.0;35639602.3450887;0.0;0.0;1400813.3884769531;0.0;0.0;33486587.37589414;0.0;0.0;1355625.8598164064;0.0;0.0;23095088.826337505;0.0;0.0;1400813.3884769531;0.0;0.0;20260273.316798918;0.0;0.0;1355625.8598164064;0.0;0.0;18591559.01305463;-6703710.928959966;0.0;1400813.3884769531;0.0;0.0;21434990.116655897;-12475610.750506943;0.0;1400813.3884769531;0.0;0.0;22106940.73788783;-10382982.908066576;0.0;1355625.8598164064;0.0;0.0;19330114.059435423;-2088621.9717842692;0.0;1400813.3884769531;0.0;0.0;23325385.361384965;0.0;0.0;1355625.8598164064;0.0;0.0;34131731.688180536;0.0;0.0;1400813.3884769531;0.0;0.0;40959283.08420675;0.0;0.0;16493447.96109961;0.0;0.0;333792840.9953129;-31650926.559317753
131988897;9.9;2;residential;Before 1930;131988897;Bd131988897;1.0;1.0;IdealLoad;IdealLoad;True;725.9991943359375;146.66650390625;2;834.6298621394458;171.89075472030237;38.76191333407462;-8.773570679731217;0.0;75929.24907226562;0.0;0.0;13638606.05470314;0.0;0.0;68581.25722656249;0.0;0.0;9862758.419864874;0.0;0.0;75929.24907226562;0.0;0.0;6920417.262430689;0.0;0.0;73479.91845703125;0.0;0.0;1996271.1374495137;0.0;0.0;75929.24907226562;0.0;0.0;242217.93713165293;0.0;0.0;73479.91845703125;0.0;0.0;234404.4552886964;-2929086.874092996;0.0;75929.24907226562;0.0;0.0;242217.93713165293;-6238403.657376195;0.0;75929.24907226562;0.0;0.0;242217.93713165293;-4931615.622496615;0.0;73479.91845703125;0.0;0.0;234404.4552886964;-590620.3932278169;0.0;75929.24907226562;0.0;0.0;1214632.958591432;0.0;0.0;73479.91845703125;0.0;0.0;7998513.158183583;0.0;0.0;75929.24907226562;0.0;0.0;12659732.622115945;0.0;0.0;894005.6745605468;0.0;0.0;55486394.33531153;-14689726.547193624
