;id;Floors;Height;Heating System;Cooling System;End Use;Envelope;ExtWallCoeff;VolCoeff;Solar Technologies;Number of occupants;Name;area;Simulate;Lower End Use;Upper End Use;Solar technologies;TZ info;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone external walls opaque area [m2];Zone external walls glazed area [m2];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Sm3];January electric consumption [MWh];January oil consumption [L];January wood consumption [kg];January Heating Demand [MWh];January Cooling Demand [MWh];February gas consumption [Sm3];February electric consumption [MWh];February oil consumption [L];February wood consumption [kg];February Heating Demand [MWh];February Cooling Demand [MWh];March gas consumption [Sm3];March electric consumption [MWh];March oil consumption [L];March wood consumption [kg];March Heating Demand [MWh];March Cooling Demand [MWh];April gas consumption [Sm3];April electric consumption [MWh];April oil consumption [L];April wood consumption [kg];April Heating Demand [MWh];April Cooling Demand [MWh];May gas consumption [Sm3];May electric consumption [MWh];May oil consumption [L];May wood consumption [kg];May Heating Demand [MWh];May Cooling Demand [MWh];June gas consumption [Sm3];June electric consumption [MWh];June oil consumption [L];June wood consumption [kg];June Heating Demand [MWh];June Cooling Demand [MWh];July gas consumption [Sm3];July electric consumption [MWh];July oil consumption [L];July wood consumption [kg];July Heating Demand [MWh];July Cooling Demand [MWh];August gas consumption [Sm3];August electric consumption [MWh];August oil consumption [L];August wood consumption [kg];August Heating Demand [MWh];August Cooling Demand [MWh];September gas consumption [Sm3];September electric consumption [MWh];September oil consumption [L];September wood consumption [kg];September Heating Demand [MWh];September Cooling Demand [MWh];October gas consumption [Sm3];October electric consumption [MWh];October oil consumption [L];October wood consumption [kg];October Heating Demand [MWh];October Cooling Demand [MWh];November gas consumption [Sm3];November electric consumption [MWh];November oil consumption [L];November wood consumption [kg];November Heating Demand [MWh];November Cooling Demand [MWh];December gas consumption [Sm3];December electric consumption [MWh];December oil consumption [L];December wood consumption [kg];December Heating Demand [MWh];December Cooling Demand [MWh];Total gas consumption [Sm3];Total electric consumption [MWh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [MWh];Total Cooling Demand [MWh]
59;59;2;6.4;IdealLoad;IdealLoad;residential;A;0.7570579494799405;0.7419167904903418;;24;BD_59;673;True;;;;{'TZ Bd BD_59 thermal zone single End Use': {'Zone volume [m3]': 2420.054942505579, 'Zone net floor area [m2]': 1019.3423025689543, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 454.46644399594845, 'Zone external walls glazed area [m2]': 131.94187083753343, 'Zone opaque heat transfer loss [W/K]': 332.43503858643106, 'Zone glazed heat transfer loss [W/K]': 356.2430512613402, 'Zone design heating load [kW]': 34.128777968903265, 'Zone design cooling load [kW]': -21.886756512370912}, 'Total': {'Zone volume [m3]': 2420.054942505579, 'Zone net floor area [m2]': 1019.3423025689543, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 454.46644399594845, 'Zone external walls glazed area [m2]': 131.94187083753343, 'Zone opaque heat transfer loss [W/K]': 332.43503858643106, 'Zone glazed heat transfer loss [W/K]': 356.2430512613402, 'Zone design heating load [kW]': 34.128777968903265, 'Zone design cooling load [kW]': -21.886756512370912}};2420.054942505579;1019.3423025689543;13.0;454.46644399594845;131.94187083753343;332.43503858643106;356.2430512613402;34.128777968903265;-21.886756512370912;0.0;1.5696254784805945;0.0;0.0;27.712007174471765;0.0;0.0;1.4179455934663434;0.0;0.0;22.54439935204906;0.0;0.0;1.5693754784805944;0.0;0.0;20.415433080820172;0.0;0.0;1.5160488501425107;0.0;0.0;16.33295183483299;0.0;0.0;1.5671754784805945;0.0;0.0;8.416735679391428;0.0;0.0;1.5130988501425107;0.0;0.0;3.5622601094583524;-0.12118565441358858;0.0;1.5696254784805945;0.0;0.0;2.133970582846613;-0.18204313486525991;0.0;1.5720754784805946;0.0;0.0;2.649142417847769;-0.3140144741557796;0.0;1.5155488501425107;0.0;0.0;7.336089375086589;-0.06239202274410109;0.0;1.5720754784805946;0.0;0.0;15.758386176590312;0.0;0.0;1.5182488501425107;0.0;0.0;19.791174305592097;0.0;0.0;1.5620254784805943;0.0;0.0;24.82967954163148;0.0;0.0;18.46286934340055;0.0;0.0;171.48222963061863;-0.6796352861787291
60;60;2;6.4;IdealLoad;IdealLoad;residential;B;0.7908611599297012;0.7750439367311072;;24;BD_60;569;True;;;;{'TZ Bd BD_60 thermal zone single End Use': {'Zone volume [m3]': 2232.567097141101, 'Zone net floor area [m2]': 900.1776348308435, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.0803169061605, 'Zone external walls glazed area [m2]': 121.66847910178853, 'Zone opaque heat transfer loss [W/K]': 297.29816664846487, 'Zone glazed heat transfer loss [W/K]': 328.504893574829, 'Zone design heating load [kW]': 31.08493164795328, 'Zone design cooling load [kW]': -20.135742446196527}, 'Total': {'Zone volume [m3]': 2232.567097141101, 'Zone net floor area [m2]': 900.1776348308435, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.0803169061605, 'Zone external walls glazed area [m2]': 121.66847910178853, 'Zone opaque heat transfer loss [W/K]': 297.29816664846487, 'Zone glazed heat transfer loss [W/K]': 328.504893574829, 'Zone design heating load [kW]': 31.08493164795328, 'Zone design cooling load [kW]': -20.135742446196527}};2232.567097141101;900.1776348308435;12.0;419.0803169061605;121.66847910178853;297.29816664846487;328.504893574829;31.08493164795328;-20.135742446196527;0.0;1.5387003333245195;0.0;0.0;25.187012217984083;0.0;0.0;1.3900132042931146;0.0;0.0;20.498959612640782;0.0;0.0;1.5384503333245196;0.0;0.0;18.52254774467514;0.0;0.0;1.486121290314051;0.0;0.0;14.724912102276488;0.0;0.0;1.5362503333245194;0.0;0.0;7.516781515806346;0.0;0.0;1.483171290314051;0.0;0.0;3.137232701198934;-0.1079939344804892;0.0;1.5387003333245195;0.0;0.0;1.9074833545641834;-0.15614802267131248;0.0;1.5411503333245196;0.0;0.0;2.2948022524322647;-0.28367256708272703;0.0;1.485621290314051;0.0;0.0;6.530391913463614;-0.060224127817399165;0.0;1.5411503333245196;0.0;0.0;14.306881187826344;0.0;0.0;1.488321290314051;0.0;0.0;17.962541506999163;0.0;0.0;1.5311003333245194;0.0;0.0;22.54697987357403;0.0;0.0;18.098750698820957;0.0;0.0;155.1365259834414;-0.6080386520519278
61;61;2;6.4;IdealLoad;IdealLoad;residential;A;0.8257698541329012;0.8092544570502431;;24;BD_61;617;True;;;;{'TZ Bd BD_61 thermal zone single End Use': {'Zone volume [m3]': 2639.1625482001677, 'Zone net floor area [m2]': 1019.1334618270108, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 485.1793531849237, 'Zone external walls glazed area [m2]': 140.8585218923972, 'Zone opaque heat transfer loss [W/K]': 338.836194043614, 'Zone glazed heat transfer loss [W/K]': 380.3180091094724, 'Zone design heating load [kW]': 35.880281677522454, 'Zone design cooling load [kW]': -22.807708848982617}, 'Total': {'Zone volume [m3]': 2639.1625482001677, 'Zone net floor area [m2]': 1019.1334618270108, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 485.1793531849237, 'Zone external walls glazed area [m2]': 140.8585218923972, 'Zone opaque heat transfer loss [W/K]': 338.836194043614, 'Zone glazed heat transfer loss [W/K]': 380.3180091094724, 'Zone design heating load [kW]': 35.880281677522454, 'Zone design cooling load [kW]': -22.807708848982617}};2639.1625482001677;1019.1334618270108;13.0;485.1793531849237;140.8585218923972;338.836194043614;380.3180091094724;35.880281677522454;-22.807708848982617;0.0;1.605766138680367;0.0;0.0;29.661328509924076;0.0;0.0;1.4505887704209768;0.0;0.0;24.167297819401433;0.0;0.0;1.605516138680367;0.0;0.0;21.911189423147196;0.0;0.0;1.5510236825939037;0.0;0.0;17.45121057173322;0.0;0.0;1.6033161386803672;0.0;0.0;8.984951996066613;0.0;0.0;1.5480736825939037;0.0;0.0;3.735965230734586;-0.1284017272173659;0.0;1.605766138680367;0.0;0.0;2.1582568519019802;-0.20452742945209987;0.0;1.6082161386803673;0.0;0.0;2.805058012496579;-0.3328292164500936;0.0;1.5505236825939037;0.0;0.0;7.880133668399285;-0.06499695367544975;0.0;1.6082161386803673;0.0;0.0;16.900042020876835;0.0;0.0;1.5532236825939036;0.0;0.0;21.166631604144367;0.0;0.0;1.5981661386803672;0.0;0.0;26.55365615796124;0.0;0.0;18.88839647155916;0.0;0.0;183.3757218667874;-0.7307553267950091
62;62;2;6.4;IdealLoad;IdealLoad;residential;B;0.7705479452054794;0.7551369863013698;;24;BD_62;584;True;;;;{'TZ Bd BD_62 thermal zone single End Use': {'Zone volume [m3]': 2173.1143730794943, 'Zone net floor area [m2]': 899.3047008775685, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.05050992529794, 'Zone external walls glazed area [m2]': 122.82111578476392, 'Zone opaque heat transfer loss [W/K]': 297.92895003834724, 'Zone glazed heat transfer loss [W/K]': 331.6170126188626, 'Zone design heating load [kW]': 31.11407458867409, 'Zone design cooling load [kW]': -20.221739809661784}, 'Total': {'Zone volume [m3]': 2173.1143730794943, 'Zone net floor area [m2]': 899.3047008775685, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.05050992529794, 'Zone external walls glazed area [m2]': 122.82111578476392, 'Zone opaque heat transfer loss [W/K]': 297.92895003834724, 'Zone glazed heat transfer loss [W/K]': 331.6170126188626, 'Zone design heating load [kW]': 31.11407458867409, 'Zone design cooling load [kW]': -20.221739809661784}};2173.1143730794943;899.3047008775685;12.0;423.05050992529794;122.82111578476392;297.92895003834724;331.6170126188626;31.11407458867409;-20.221739809661784;0.0;1.5288939156447228;0.0;0.0;24.85376725752573;0.0;0.0;1.3811557947758786;0.0;0.0;20.142537068057653;0.0;0.0;1.5286439156447227;0.0;0.0;18.16774599730705;0.0;0.0;1.4766312086884412;0.0;0.0;14.471839937425871;0.0;0.0;1.5264439156447225;0.0;0.0;7.377099197777114;0.0;0.0;1.473681208688441;0.0;0.0;3.0836086838937393;-0.10494064285536867;0.0;1.5288939156447228;0.0;0.0;1.9054283440617443;-0.1497336473369973;0.0;1.5313439156447226;0.0;0.0;2.2405492292287112;-0.2717005297301582;0.0;1.476131208688441;0.0;0.0;6.366224862023193;-0.059461141490119995;0.0;1.5313439156447226;0.0;0.0;13.983582732354984;0.0;0.0;1.4788312086884412;0.0;0.0;17.70302683908156;0.0;0.0;1.5212939156447223;0.0;0.0;22.271569539762194;0.0;0.0;17.983288039042698;0.0;0.0;152.56697968849957;-0.5858359614126442
63;63;2;6.4;IdealLoad;IdealLoad;residential;B;0.7614213197969543;0.7461928934010151;;24;BD_63;591;True;;;;{'TZ Bd BD_63 thermal zone single End Use': {'Zone volume [m3]': 2149.777701370816, 'Zone net floor area [m2]': 900.3108145621827, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 414.9385753885121, 'Zone external walls glazed area [m2]': 120.46603801601967, 'Zone opaque heat transfer loss [W/K]': 296.45936521729504, 'Zone glazed heat transfer loss [W/K]': 325.2583026432531, 'Zone design heating load [kW]': 30.735112857082903, 'Zone design cooling load [kW]': -19.98608347060508}, 'Total': {'Zone volume [m3]': 2149.777701370816, 'Zone net floor area [m2]': 900.3108145621827, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 414.9385753885121, 'Zone external walls glazed area [m2]': 120.46603801601967, 'Zone opaque heat transfer loss [W/K]': 296.45936521729504, 'Zone glazed heat transfer loss [W/K]': 325.2583026432531, 'Zone design heating load [kW]': 30.735112857082903, 'Zone design cooling load [kW]': -19.98608347060508}};2149.777701370816;900.3108145621827;12.0;414.9385753885121;120.46603801601967;296.45936521729504;325.2583026432531;30.735112857082903;-19.98608347060508;0.0;1.5250446529970692;0.0;0.0;24.605377147174682;0.0;0.0;1.3776790414167075;0.0;0.0;19.950786054076328;0.0;0.0;1.524794652997069;0.0;0.0;17.972774076390195;0.0;0.0;1.4729061158036152;0.0;0.0;14.295780636659682;0.0;0.0;1.522594652997069;0.0;0.0;7.23399034059536;0.0;0.0;1.4699561158036152;0.0;0.0;3.0233971833236155;-0.10255412940683996;0.0;1.5250446529970692;0.0;0.0;1.9063589936159806;-0.1399459570086353;0.0;1.5274946529970692;0.0;0.0;2.214402332213257;-0.2660595744643476;0.0;1.4724061158036152;0.0;0.0;6.295530326416069;-0.05926276110570239;0.0;1.5274946529970692;0.0;0.0;13.847682978776211;0.0;0.0;1.4751061158036152;0.0;0.0;17.53755252608743;0.0;0.0;1.5174446529970689;0.0;0.0;22.034644464996894;0.0;0.0;17.937966075610653;0.0;0.0;150.91827706032572;-0.5678224219855251
64;64;2;6.4;IdealLoad;IdealLoad;residential;A;0.7743161094224924;0.7588297872340426;;24;BD_64;658;True;;;;{'TZ Bd BD_64 thermal zone single End Use': {'Zone volume [m3]': 2473.9597523775255, 'Zone net floor area [m2]': 1018.8219224181944, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 463.61727728321, 'Zone external walls glazed area [m2]': 134.59856437254484, 'Zone opaque heat transfer loss [W/K]': 334.2357251917043, 'Zone glazed heat transfer loss [W/K]': 363.41612380587105, 'Zone design heating load [kW]': 34.621661139527795, 'Zone design cooling load [kW]': -17.716203162941877}, 'Total': {'Zone volume [m3]': 2473.9597523775255, 'Zone net floor area [m2]': 1018.8219224181944, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 463.61727728321, 'Zone external walls glazed area [m2]': 134.59856437254484, 'Zone opaque heat transfer loss [W/K]': 334.2357251917043, 'Zone glazed heat transfer loss [W/K]': 363.41612380587105, 'Zone design heating load [kW]': 34.621661139527795, 'Zone design cooling load [kW]': -17.716203162941877}};2473.9597523775255;1018.8219224181944;13.0;463.61727728321;134.59856437254484;334.2357251917043;363.41612380587105;34.621661139527795;-17.716203162941877;0.0;1.5785167965639606;0.0;0.0;28.16593942477662;0.0;0.0;1.4259764614126096;0.0;0.0;22.819372488308655;0.0;0.0;1.5782667965639605;0.0;0.0;20.66762443157959;0.0;0.0;1.5246533515135101;0.0;0.0;16.600268572356764;0.0;0.0;1.5760667965639605;0.0;0.0;8.681872913160545;0.0;0.0;1.52170335151351;0.0;0.0;3.6819086494010156;-0.12705790694885544;0.0;1.5785167965639606;0.0;0.0;2.154401444001702;-0.2045990809705225;0.0;1.5809667965639604;0.0;0.0;2.7361017357955575;-0.32387939628398815;0.0;1.5241533515135102;0.0;0.0;7.3804493534119855;-0.06297254926018309;0.0;1.5809667965639604;0.0;0.0;15.882826427760358;0.0;0.0;1.5268533515135103;0.0;0.0;20.07038989543046;0.0;0.0;1.5709167965639603;0.0;0.0;25.24796584706408;0.0;0.0;18.567557443414376;0.0;0.0;174.08912118304733;-0.7185089334635493
65;65;2;6.4;IdealLoad;IdealLoad;residential;B;0.7964601769911505;0.7805309734513274;;24;BD_65;565;True;;;;{'TZ Bd BD_65 thermal zone single End Use': {'Zone volume [m3]': 2248.998656169238, 'Zone net floor area [m2]': 900.428175124447, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 430.0836333787985, 'Zone external walls glazed area [m2]': 124.86299033578022, 'Zone opaque heat transfer loss [W/K]': 299.6671137259816, 'Zone glazed heat transfer loss [W/K]': 337.13007390660664, 'Zone design heating load [kW]': 31.58195768164347, 'Zone design cooling load [kW]': -20.436255160018764}, 'Total': {'Zone volume [m3]': 2248.998656169238, 'Zone net floor area [m2]': 900.428175124447, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 430.0836333787985, 'Zone external walls glazed area [m2]': 124.86299033578022, 'Zone opaque heat transfer loss [W/K]': 299.6671137259816, 'Zone glazed heat transfer loss [W/K]': 337.13007390660664, 'Zone design heating load [kW]': 31.58195768164347, 'Zone design cooling load [kW]': -20.436255160018764}};2248.998656169238;900.428175124447;12.0;430.0836333787985;124.86299033578022;299.6671137259816;337.13007390660664;31.58195768164347;-20.436255160018764;0.0;1.5414106335421038;0.0;0.0;25.509373000330285;0.0;0.0;1.392461217392868;0.0;0.0;20.728524494870037;0.0;0.0;1.5411606335421038;0.0;0.0;18.675638766681576;0.0;0.0;1.4887441614923587;0.0;0.0;14.868396315633348;0.0;0.0;1.5389606335421038;0.0;0.0;7.5572527431400855;0.0;0.0;1.4857941614923584;0.0;0.0;3.146392401818772;-0.10725918434249924;0.0;1.5414106335421038;0.0;0.0;1.9089954479664095;-0.15516116909892566;0.0;1.543860633542104;0.0;0.0;2.300690056273286;-0.28151027301165066;0.0;1.4882441614923587;0.0;0.0;6.569631550873355;-0.06028900948825901;0.0;1.543860633542104;0.0;0.0;14.385163812963121;0.0;0.0;1.4909441614923584;0.0;0.0;18.181594890115438;0.0;0.0;1.5338106335421038;0.0;0.0;22.832201903332685;0.0;0.0;18.13066229815703;0.0;0.0;156.6638553839984;-0.6042196359413345
66;66;2;6.4;IdealLoad;IdealLoad;residential;B;0.7718696397941681;0.7564322469982847;;24;BD_66;583;True;;;;{'TZ Bd BD_66 thermal zone single End Use': {'Zone volume [m3]': 2176.265123273701, 'Zone net floor area [m2]': 899.0664447764794, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8974719329876, 'Zone external walls glazed area [m2]': 121.32507249667381, 'Zone opaque heat transfer loss [W/K]': 296.79141751645886, 'Zone glazed heat transfer loss [W/K]': 327.5776957410193, 'Zone design heating load [kW]': 30.903483297797543, 'Zone design cooling load [kW]': -20.069942441902764}, 'Total': {'Zone volume [m3]': 2176.265123273701, 'Zone net floor area [m2]': 899.0664447764794, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8974719329876, 'Zone external walls glazed area [m2]': 121.32507249667381, 'Zone opaque heat transfer loss [W/K]': 296.79141751645886, 'Zone glazed heat transfer loss [W/K]': 327.5776957410193, 'Zone design heating load [kW]': 30.903483297797543, 'Zone design cooling load [kW]': -20.069942441902764}};2176.265123273701;899.0664447764794;12.0;417.8974719329876;121.32507249667381;296.79141751645886;327.5776957410193;30.903483297797543;-20.069942441902764;0.0;1.5294136155053561;0.0;0.0;24.810244317330316;0.0;0.0;1.381625201101612;0.0;0.0;20.161178377037988;0.0;0.0;1.529163615505356;0.0;0.0;18.179218991971705;0.0;0.0;1.4771341440374413;0.0;0.0;14.475566439863663;0.0;0.0;1.5269636155053559;0.0;0.0;7.3499786912287615;0.0;0.0;1.4741841440374412;0.0;0.0;3.0653841973697067;-0.1047568115388929;0.0;1.5294136155053561;0.0;0.0;1.9046343469466611;-0.14822218029365808;0.0;1.531863615505356;0.0;0.0;2.249809650178875;-0.2741140580378082;0.0;1.4766341440374413;0.0;0.0;6.392544793239095;-0.05959328753705844;0.0;1.531863615505356;0.0;0.0;14.01462732824922;0.0;0.0;1.4793341440374412;0.0;0.0;17.683363340010267;0.0;0.0;1.5218136155053557;0.0;0.0;22.213973056474362;0.0;0.0;17.989407085788866;0.0;0.0;152.50052352990062;-0.5866863374074177
67;67;2;6.4;IdealLoad;IdealLoad;residential;A;0.7743161094224924;0.7588297872340426;;24;BD_67;658;True;;;;{'TZ Bd BD_67 thermal zone single End Use': {'Zone volume [m3]': 2475.5966971763246, 'Zone net floor area [m2]': 1019.4960462575988, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 468.0053510806424, 'Zone external walls glazed area [m2]': 135.87252128147682, 'Zone opaque heat transfer loss [W/K]': 335.3139544818266, 'Zone glazed heat transfer loss [W/K]': 366.8558074599875, 'Zone design heating load [kW]': 34.814893191856456, 'Zone design cooling load [kW]': -22.293123715694346}, 'Total': {'Zone volume [m3]': 2475.5966971763246, 'Zone net floor area [m2]': 1019.4960462575988, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 468.0053510806424, 'Zone external walls glazed area [m2]': 135.87252128147682, 'Zone opaque heat transfer loss [W/K]': 335.3139544818266, 'Zone glazed heat transfer loss [W/K]': 366.8558074599875, 'Zone design heating load [kW]': 34.814893191856456, 'Zone design cooling load [kW]': -22.293123715694346}};2475.5966971763246;1019.4960462575988;13.0;468.0053510806424;135.87252128147682;335.3139544818266;366.8558074599875;34.814893191856456;-22.293123715694346;0.0;1.5787868020964095;0.0;0.0;28.287954645479132;0.0;0.0;1.4262203373774023;0.0;0.0;22.97524214593814;0.0;0.0;1.5785368020964095;0.0;0.0;20.77645906960656;0.0;0.0;1.5249146471900739;0.0;0.0;16.60895924011906;0.0;0.0;1.5763368020964095;0.0;0.0;8.555254830255201;0.0;0.0;1.5219646471900736;0.0;0.0;3.5962443831879507;-0.12120844050449707;0.0;1.5787868020964095;0.0;0.0;2.1373668649351436;-0.18545140559737275;0.0;1.5812368020964096;0.0;0.0;2.6704989396279353;-0.31495305998177214;0.0;1.5244146471900737;0.0;0.0;7.421460857245714;-0.06280812300339704;0.0;1.5812368020964096;0.0;0.0;16.0302271966989;0.0;0.0;1.5271146471900738;0.0;0.0;20.185392941605375;0.0;0.0;1.5711868020964093;0.0;0.0;25.349804609198713;0.0;0.0;18.57073654081256;0.0;0.0;174.5948657238978;-0.684421029087039
68;68;2;6.4;IdealLoad;IdealLoad;residential;A;0.7008253094910591;0.686808803301238;;24;BD_68;727;True;;;;{'TZ Bd BD_68 thermal zone single End Use': {'Zone volume [m3]': 2238.619579794817, 'Zone net floor area [m2]': 1018.5784097747593, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 434.0992240409571, 'Zone external walls glazed area [m2]': 126.02880697963269, 'Zone opaque heat transfer loss [W/K]': 327.9803173212325, 'Zone glazed heat transfer loss [W/K]': 340.2777788450083, 'Zone design heating load [kW]': 32.88065161984529, 'Zone design cooling load [kW]': -21.25025623682522}, 'Total': {'Zone volume [m3]': 2238.619579794817, 'Zone net floor area [m2]': 1018.5784097747593, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 434.0992240409571, 'Zone external walls glazed area [m2]': 126.02880697963269, 'Zone opaque heat transfer loss [W/K]': 327.9803173212325, 'Zone glazed heat transfer loss [W/K]': 340.2777788450083, 'Zone design heating load [kW]': 32.88065161984529, 'Zone design cooling load [kW]': -21.25025623682522}};2238.619579794817;1018.5784097747593;13.0;434.0992240409571;126.02880697963269;327.9803173212325;340.2777788450083;32.88065161984529;-21.25025623682522;0.0;1.5396986588653403;0.0;0.0;26.239417950814907;0.0;0.0;1.3909149176848234;0.0;0.0;21.348602813810736;0.0;0.0;1.5394486588653404;0.0;0.0;19.253014747121917;0.0;0.0;1.487087411805168;0.0;0.0;15.349752316922384;0.0;0.0;1.53724865886534;0.0;0.0;7.859860164123119;0.0;0.0;1.4841374118051678;0.0;0.0;3.341941125786586;-0.11017761720887244;0.0;1.5396986588653403;0.0;0.0;2.124332270679953;-0.15490818880958837;0.0;1.5421486588653401;0.0;0.0;2.4969989793257006;-0.2858159612171958;0.0;1.4865874118051678;0.0;0.0;6.881590275755161;-0.06024848232339092;0.0;1.5421486588653401;0.0;0.0;14.903871403679473;0.0;0.0;1.489287411805168;0.0;0.0;18.75908037574699;0.0;0.0;1.53209865886534;0.0;0.0;23.521201514086858;0.0;0.0;18.110505176962878;0.0;0.0;162.0796639378538;-0.6111502495590475
69;69;2;6.4;IdealLoad;IdealLoad;residential;B;0.7364975450081833;0.7217675941080196;;24;BD_69;611;True;;;;{'TZ Bd BD_69 thermal zone single End Use': {'Zone volume [m3]': 2079.580237039639, 'Zone net floor area [m2]': 900.3851508157734, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 402.17823699143037, 'Zone external walls glazed area [m2]': 116.76142364267334, 'Zone opaque heat transfer loss [W/K]': 293.7969773328677, 'Zone glazed heat transfer loss [W/K]': 315.255843835218, 'Zone design heating load [kW]': 30.05215740460661, 'Zone design cooling load [kW]': -15.699804945884779}, 'Total': {'Zone volume [m3]': 2079.580237039639, 'Zone net floor area [m2]': 900.3851508157734, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 402.17823699143037, 'Zone external walls glazed area [m2]': 116.76142364267334, 'Zone opaque heat transfer loss [W/K]': 293.7969773328677, 'Zone glazed heat transfer loss [W/K]': 315.255843835218, 'Zone design heating load [kW]': 30.05215740460661, 'Zone design cooling load [kW]': -15.699804945884779}};2079.580237039639;900.3851508157734;12.0;402.17823699143037;116.76142364267334;293.7969773328677;315.255843835218;30.05215740460661;-15.699804945884779;0.0;1.5134659462824558;0.0;0.0;23.953859533674443;0.0;0.0;1.3672208547067344;0.0;0.0;19.45391862288612;0.0;0.0;1.513215946282456;0.0;0.0;17.46639698713312;0.0;0.0;1.4617009157572154;0.0;0.0;13.99541150754526;0.0;0.0;1.511015946282456;0.0;0.0;7.226135927797356;0.0;0.0;1.4587509157572154;0.0;0.0;3.0714440349287058;-0.10588733529817428;0.0;1.5134659462824558;0.0;0.0;1.9039628333565837;-0.15513716749115214;0.0;1.5159159462824559;0.0;0.0;2.234591235065058;-0.2723425964175806;0.0;1.4612009157572154;0.0;0.0;6.144616534317783;-0.058734190983406855;0.0;1.5159159462824559;0.0;0.0;13.466565494404307;0.0;0.0;1.4639009157572154;0.0;0.0;17.10698770632303;0.0;0.0;1.5058659462824557;0.0;0.0;21.448159813669598;0.0;0.0;17.801636141712784;0.0;0.0;147.47205023110138;-0.5921012901903139
70;70;2;6.4;IdealLoad;IdealLoad;residential;B;0.7563025210084033;0.7411764705882352;;24;BD_70;595;True;;;;{'TZ Bd BD_70 thermal zone single End Use': {'Zone volume [m3]': 2135.8442257785464, 'Zone net floor area [m2]': 900.5295594800419, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 418.4902843631724, 'Zone external walls glazed area [m2]': 121.49717933124361, 'Zone opaque heat transfer loss [W/K]': 297.25608229537596, 'Zone glazed heat transfer loss [W/K]': 328.04238419435774, 'Zone design heating load [kW]': 30.85546717408039, 'Zone design cooling load [kW]': -15.94886841957814}, 'Total': {'Zone volume [m3]': 2135.8442257785464, 'Zone net floor area [m2]': 900.5295594800419, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 418.4902843631724, 'Zone external walls glazed area [m2]': 121.49717933124361, 'Zone opaque heat transfer loss [W/K]': 297.25608229537596, 'Zone glazed heat transfer loss [W/K]': 328.04238419435774, 'Zone design heating load [kW]': 30.85546717408039, 'Zone design cooling load [kW]': -15.94886841957814}};2135.8442257785464;900.5295594800419;12.0;418.4902843631724;121.49717933124361;297.25608229537596;328.04238419435774;30.85546717408039;-15.94886841957814;0.0;1.5227463986521972;0.0;0.0;24.597504780689096;0.0;0.0;1.3756031987826298;0.0;0.0;19.983624917276455;0.0;0.0;1.5224963986521973;0.0;0.0;18.038625363965465;0.0;0.0;1.4706819986956747;0.0;0.0;14.360400517005226;0.0;0.0;1.5202963986521973;0.0;0.0;7.288556974053559;0.0;0.0;1.4677319986956745;0.0;0.0;3.051407909524873;-0.10311306702155305;0.0;1.5227463986521972;0.0;0.0;1.9062094749898493;-0.14377413805288092;0.0;1.5251963986521972;0.0;0.0;2.2392752435774974;-0.2697435648809276;0.0;1.4701819986956748;0.0;0.0;6.361638559551173;-0.05928384731730736;0.0;1.5251963986521972;0.0;0.0;13.91685837348577;0.0;0.0;1.4728819986956747;0.0;0.0;17.561759148538748;0.0;0.0;1.5151463986521971;0.0;0.0;22.03316192780031;0.0;0.0;17.910905984130707;0.0;0.0;151.33902319045802;-0.5759146172726689
