;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-07-03 08:00:00;0.0;11887662.304672621;0.0;0.0;-9573497.320222976;-4668660.819661199;-11515961.415146157;3157717.7912220885;3336476.837612811
2023-07-03 09:00:00;0.0;12222083.549576525;0.0;0.0;-10846100.639920836;-4194203.850116765;-11172757.083409896;3157717.7912220885;3338896.3463638853
2023-07-03 10:00:00;0.0;12752753.174462201;0.0;0.0;-12317089.476429522;-3778596.835638004;-10925308.95836456;3157717.7912220885;3339864.1498643137
2023-07-03 11:00:00;0.0;13238730.09393356;0.0;0.0;-13638394.446062295;-3177070.271374896;-10554724.180442411;3157717.7912220885;3339380.2481140993
2023-07-03 12:00:00;0.0;13338680.498539658;0.0;0.0;-14089765.602480035;-2558193.361059308;-10356345.30430777;3157717.7912220885;3260422.9097457873
2023-07-03 13:00:00;0.0;13513217.449352602;0.0;0.0;-14833258.357196871;-2033731.3165837515;-10010823.674384454;3157717.7912220885;3261874.614996436
2023-07-03 14:00:00;0.0;14284539.93289091;0.0;0.0;-15125854.125619372;-2974807.601215183;-11248444.366779936;3157717.7912220885;3260422.9097457873
2023-07-03 15:00:00;0.0;14322100.141581794;0.0;0.0;-15126745.230897252;-3131173.694059316;-11408857.609113717;3157717.7912220885;3261390.713246218
2023-07-03 16:00:00;0.0;13626623.56363141;0.0;0.0;-15182724.439332847;-1825816.5412627482;-9871819.328576857;3157717.7912220885;3260906.811496005
2023-07-03 17:00:00;0.0;11551631.460579677;0.0;0.0;-14443591.69067689;-719177.5370878769;-8281550.2165611135;3157717.7912220885;3181465.5713774776
2023-07-03 18:00:00;0.0;11197875.27164425;0.0;0.0;-13836113.679639816;-819452.2879603612;-8147443.692634944;3157717.7912220885;3006589.2778569325
2023-07-03 19:00:00;0.0;13120337.421090659;0.0;0.0;-13489289.907963764;-3961470.97213529;-12146777.003218856;3157717.7912220885;3005621.4743565004
2023-07-03 20:00:00;0.0;12142325.998956399;0.0;0.0;-12663925.520579817;-3580561.926567113;-10985426.558834445;3157717.7912220885;3000298.5551041365
2023-07-03 21:00:00;0.0;11175180.071961608;0.0;0.0;-11687847.244754419;-3087608.5011948706;-9981800.628879776;3157717.7912220885;2990620.5200998285
2023-07-03 22:00:00;0.0;10537121.765927985;0.0;0.0;-10753109.850152472;-3326181.407778616;-9818439.027532618;3157717.7912220885;2927713.2925718417
2023-07-03 23:00:00;0.0;9752406.11423117;0.0;0.0;-9645061.865125922;-3335825.367614083;-9305194.752989681;3157717.7912220885;2698343.8629697934
2023-07-04 00:00:00;0.0;9341555.739103936;0.0;0.0;-8413922.478374837;-3114189.3544172095;-9855623.607579522;3449919.9804289564;24815558.788733423
2023-07-04 01:00:00;0.0;7589443.658133293;0.0;0.0;-7191495.502733066;-2478545.323167438;-7559272.086913522;3157717.7912220885;24816526.59223388
2023-07-04 02:00:00;0.0;6654683.094624125;0.0;0.0;-6384093.387172471;-1574468.5556927486;-6490714.690172985;3157717.7912220885;24817494.39573429
2023-07-04 03:00:00;0.0;5983431.494324144;0.0;0.0;-5231153.176962638;-1651375.7802548825;-6251488.1468000505;3157717.7912220885;25036701.888581805
2023-07-04 04:00:00;0.0;5349389.222923926;0.0;0.0;-4417649.434328753;-1323016.731813067;-5776674.252117303;3157717.7912220885;25049767.23583762
2023-07-04 05:00:00;0.0;4774308.2789236065;0.0;0.0;-3899198.99564065;-899930.8767232123;-5140396.426013275;3157717.7912220885;25077833.53735014
2023-07-04 06:00:00;0.0;5049151.122344186;0.0;0.0;-4436564.757116273;-508147.0734908049;-5071274.707100712;3157717.7912220885;25282227.837633785
2023-07-04 07:00:00;0.0;8094797.049716617;0.0;0.0;-6965179.223159247;-967510.0983736985;-6525724.896377575;3157717.7912220885;3333573.427111516
2023-07-04 08:00:00;0.0;9573803.54628954;0.0;0.0;-8879150.963503987;-1244925.1595395117;-7653115.603218741;3157717.7912220885;3336476.837612811
2023-07-04 09:00:00;0.0;10834357.30672658;0.0;0.0;-10953361.691532996;-1455852.2204661036;-8385848.919779594;3157717.7912220885;3338896.3463638853
2023-07-04 10:00:00;0.0;11455689.654173832;0.0;0.0;-12104172.252327891;-1583314.2690399627;-8600465.931461649;3157717.7912220885;3339864.1498643137
2023-07-04 11:00:00;0.0;11996207.115015134;0.0;0.0;-13071093.80552296;-1568434.2816881223;-8656851.721437095;3157717.7912220885;3339380.2481140993
2023-07-04 12:00:00;0.0;12218687.088058166;0.0;0.0;-13983259.293939872;-884146.6722105588;-8275004.021741482;3157717.7912220885;3260422.9097457873
2023-07-04 13:00:00;0.0;13289357.367876025;0.0;0.0;-15162352.783399891;-1164177.6858089082;-9282781.72088094;3157717.7912220885;3261874.614996436
2023-07-04 14:00:00;0.0;12962248.124209963;0.0;0.0;-15336652.196894936;-643017.1575044292;-8472982.675853081;3157717.7912220885;3260422.9097457873
2023-07-04 15:00:00;0.0;12531754.629327767;0.0;0.0;-15364375.430250574;-216900.1570941515;-7690425.055374779;3157717.7912220885;3261390.713246218
2023-07-04 16:00:00;0.0;13632379.075727109;0.0;0.0;-14909646.706594352;-2144695.7170512485;-10130538.217629233;3157717.7912220885;3260906.811496005
2023-07-04 17:00:00;0.0;12312561.490712373;0.0;0.0;-14052413.034185728;-2225816.290722487;-10128733.850969816;3157717.7912220885;3181465.5713774776
2023-07-04 18:00:00;0.0;11270676.645844277;0.0;0.0;-13363477.525777033;-1434704.2618408583;-8722599.944113944;3157717.7912220885;3006589.2778569325
2023-07-04 19:00:00;0.0;11233647.695074722;0.0;0.0;-12476385.441395277;-2219914.992737676;-9371446.921042968;3157717.7912220885;3005621.4743565004
2023-07-04 20:00:00;0.0;11145205.027612539;0.0;0.0;-11545010.40158752;-3189748.6194187803;-10051319.250824582;3157717.7912220885;3000298.5551041365
2023-07-04 21:00:00;0.0;10711838.985604936;0.0;0.0;-10409553.20190601;-3998210.5699793105;-10247685.324964074;3157717.7912220885;2990620.5200998285
2023-07-04 22:00:00;0.0;10149116.944778483;0.0;0.0;-9830979.320153786;-3651195.998325555;-9917670.95763148;3157717.7912220885;2927713.2925718417
2023-07-04 23:00:00;0.0;9818911.809931653;0.0;0.0;-9283278.546714691;-3450904.4376087813;-9789636.951994607;3157717.7912220885;2698343.8629697934
2023-07-05 00:00:00;0.0;9466475.400368776;0.0;0.0;-8609009.045613864;-2562830.5153671247;-9949567.679458119;3449919.9804289564;24815558.788733423
2023-07-05 01:00:00;0.0;8175626.741513614;0.0;0.0;-7766740.766451325;-2105584.665611472;-8207470.282169542;3157717.7912220885;24816526.59223388
2023-07-05 02:00:00;0.0;7313094.822142886;0.0;0.0;-6916600.30263093;-1578521.1249407984;-7312417.456150969;3157717.7912220885;24817494.39573429
2023-07-05 03:00:00;0.0;6085350.190583164;0.0;0.0;-6016949.0818871735;-612236.1736898326;-5747140.364411537;3157717.7912220885;25036701.888581805
2023-07-05 04:00:00;0.0;5823844.373898455;0.0;0.0;-5225391.428073399;-920439.2398414006;-5976047.6375459;3157717.7912220885;25049767.23583762
2023-07-05 05:00:00;0.0;4772930.858946188;0.0;0.0;-4390904.188054593;-303179.33544135;-4690229.140861615;3157717.7912220885;25077833.53735014
2023-07-05 06:00:00;0.0;5308385.335423736;0.0;0.0;-5029157.657804443;-204771.175234236;-5036494.644770572;3157717.7912220885;25282227.837633785
2023-07-05 07:00:00;0.0;8609958.463587275;0.0;0.0;-7794776.970376305;-866229.287830317;-6768654.177072741;3157717.7912220885;3333573.427111516
