;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990626;10.466666666666667;2;residential;Before 1930;131990626;Bd131990626;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;764.4269694010417;146.06884765625;2;501.81652029636706;67.29445213508515;24.866331349030876;-5.752016717967185;0.0;75619.84243164063;0.0;0.0;11057577.884615526;0.0;0.0;68301.7931640625;0.0;0.0;8513689.851466928;0.0;0.0;75619.84243164063;0.0;0.0;7035031.758839276;0.0;0.0;73180.49267578125;0.0;0.0;2189470.1935520507;0.0;0.0;75619.84243164063;0.0;0.0;262101.57134785524;0.0;0.0;281911.93000030704;0.0;0.0;253646.68194953733;-776804.6618130228;0.0;691920.098816223;0.0;0.0;262101.57134785524;-2255540.4399788976;0.0;333779.50282694324;0.0;0.0;262101.57134785524;-1121041.4535317048;0.0;73180.49267578125;0.0;0.0;253646.68194953733;-410161.1534528839;0.0;75619.84243164063;0.0;0.0;2108803.2469298267;0.0;0.0;73180.49267578125;0.0;0.0;7129020.460978118;0.0;0.0;75619.84243164063;0.0;0.0;9825388.983834485;0.0;0.0;1973554.0149930827;0.0;0.0;49152580.45815885;-4563547.708776508
131990685;8.95;2;residential;Before 1930;131990685;Bd131990685;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3231.1794311523436;722.05126953125;9;1961.5000246403429;168.93118282838816;96.16550950233662;-24.293447105712794;0.0;373805.94223632815;0.0;0.0;43651375.42993903;0.0;0.0;337631.1736328125;0.0;0.0;33672703.80130276;0.0;0.0;373805.94223632815;0.0;0.0;27943973.631647438;0.0;0.0;361747.68603515625;0.0;0.0;8895546.322062582;0.0;0.0;373805.94223632815;0.0;0.0;1258454.0510143703;0.0;0.0;1191253.1283446848;0.0;0.0;1217858.7590461648;-3198738.529458016;0.0;2817854.8384100306;0.0;0.0;1258454.0510143703;-9208685.472482404;0.0;1401267.8142009552;0.0;0.0;1258454.0510143703;-4658291.445801162;0.0;361747.68603515625;0.0;0.0;1217858.7590461648;-1808678.1286894297;0.0;373805.94223632815;0.0;0.0;8589661.902320458;0.0;0.0;361747.68603515625;0.0;0.0;28279419.180354778;0.0;0.0;373805.94223632815;0.0;0.0;38842190.42336542;0.0;0.0;8702279.723875593;0.0;0.0;196085950.3621279;-18874393.576431014
131990688;4.5;1;services;Before 1930;131990688;Bd131990688;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;371.524658203125;82.56103515625;1;705.9506796706783;119.81080603759936;27.766059931026838;-3.9451176916332114;0.0;106704.52775199221;0.0;0.0;12342929.22522405;0.0;0.0;101181.73742140627;0.0;0.0;9436613.199429894;0.0;0.0;112219.60490042971;0.0;0.0;7607806.626940682;0.0;0.0;107621.13621601564;0.0;0.0;2168907.7140912744;0.0;0.0;112908.9895439844;0.0;0.0;24925.43058703916;0.0;0.0;609219.4337359781;0.0;0.0;322473.5366126544;-1032652.2977848962;0.0;1460864.235596503;0.0;0.0;388657.8918076737;-2664940.1013200884;0.0;880448.0893200212;0.0;0.0;382859.7192123356;-1519800.4747197304;0.0;151073.6287079775;0.0;0.0;329292.3214519242;-194698.82876295276;0.0;112908.9895439844;0.0;0.0;2081226.8304859644;0.0;0.0;108999.90550312502;0.0;0.0;7860848.557101802;0.0;0.0;110840.83561332033;0.0;0.0;10951386.625901619;0.0;0.0;3974991.113854737;0.0;0.0;53897927.67884691;-5412091.702587669
131990717;9.78;2;residential;Before 1930;131990717;Bd131990717;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3802.8011425781247;777.6689453125;10;2895.6367304287787;428.91487592682387;139.73793672804143;-30.269017204902166;0.0;402599.2129882813;0.0;0.0;61609584.32653665;0.0;0.0;363637.998828125;0.0;0.0;47442219.82415301;0.0;0.0;402599.2129882813;0.0;0.0;39139353.037207775;0.0;0.0;389612.1416015625;0.0;0.0;11974227.33083311;0.0;0.0;402599.2129882813;0.0;0.0;1368253.0669439223;0.0;0.0;1677471.4945609842;0.0;0.0;1324115.871236054;-4343839.3734320905;0.0;4102445.2089002766;0.0;0.0;1368253.0669439223;-12603267.709603254;0.0;1889824.6613330105;0.0;0.0;1368253.0669439223;-5961218.026604479;0.0;389612.1416015625;0.0;0.0;1324115.871236054;-2011831.378153017;0.0;402599.2129882813;0.0;0.0;11836545.640794171;0.0;0.0;389612.1416015625;0.0;0.0;39831151.14641893;0.0;0.0;402599.2129882813;0.0;0.0;54576218.98942255;0.0;0.0;11215211.853368491;0.0;0.0;273162291.23867005;-24920156.487792842
131990719;9.3;2;residential;1961-1970;131990719;Bd131990719;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1186.72177734375;255.208984375;3;719.5415737678599;260.54618592678577;41.74220033460724;-12.269422464877715;0.0;132121.6912109375;0.0;0.0;17741620.98468759;0.0;0.0;119335.72109375;0.0;0.0;13479314.783776853;0.0;0.0;132121.6912109375;0.0;0.0;10713645.695006317;0.0;0.0;127859.701171875;0.0;0.0;3178736.9304655828;0.0;0.0;132121.6912109375;0.0;0.0;437208.2447651766;0.0;0.0;703343.1709847754;0.0;0.0;423104.752998558;-1678421.2204698396;0.0;1635344.8818308087;0.0;0.0;437208.2447651766;-4730173.587424271;0.0;881508.6165713412;0.0;0.0;437208.2447651766;-2448483.8653532844;0.0;127859.701171875;0.0;0.0;423104.752998558;-471959.6178214636;0.0;132121.6912109375;0.0;0.0;3183410.032573686;0.0;0.0;127859.701171875;0.0;0.0;11279455.206163893;0.0;0.0;132121.6912109375;0.0;0.0;15799001.583198221;0.0;0.0;4383719.950050988;0.0;0.0;77533019.45616479;-9329038.29106886
131990741;4.9;1;residential;1945-1960;131990741;Bd131990741;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;495.15002441406256;101.051025390625;1;482.66805023509164;134.66595379194104;24.189605334329084;-5.433896301010347;0.0;52314.11584472656;0.0;0.0;10201058.01003478;0.0;0.0;47251.45947265625;0.0;0.0;7768870.263645408;0.0;0.0;52314.11584472656;0.0;0.0;6202434.0595284365;0.0;0.0;50626.563720703125;0.0;0.0;1812000.9234082575;0.0;0.0;52314.11584472656;0.0;0.0;165236.40768692992;0.0;0.0;323675.18155523954;0.0;0.0;159906.20098735153;-782752.9331056954;0.0;841599.0050757071;0.0;0.0;165236.40768692992;-2330219.252579752;0.0;422460.0774559852;0.0;0.0;165236.40768692992;-1144315.83228237;0.0;50626.563720703125;0.0;0.0;159906.20098735153;-209532.82568040356;0.0;52314.11584472656;0.0;0.0;1797719.7915514691;0.0;0.0;50626.563720703125;0.0;0.0;6462078.818694331;0.0;0.0;52314.11584472656;0.0;0.0;9043944.263909442;0.0;0.0;2048435.9939453301;0.0;0.0;44103627.75580762;-4466820.843648221
131990766;8.9;2;residential;Before 1930;131990766;Bd131990766;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;728.4897705078125;163.70556640625;2;868.8645194188148;172.07570138179847;39.90130526358502;-7.861792612634811;0.0;84750.37172851563;0.0;0.0;16457605.18864657;0.0;0.0;76548.7228515625;0.0;0.0;12567336.010449465;0.0;0.0;84750.37172851563;0.0;0.0;10106456.486831969;0.0;0.0;82016.48876953125;0.0;0.0;2977492.9495781106;0.0;0.0;84750.37172851563;0.0;0.0;283621.74749741855;0.0;0.0;498788.6690657436;0.0;0.0;274472.65886846953;-1186569.3329374075;0.0;1249164.8329870126;0.0;0.0;283621.74749741855;-3431051.6611142117;0.0;629426.4773730165;0.0;0.0;283621.74749741855;-1691644.5345198337;0.0;82016.48876953125;0.0;0.0;274472.65886846953;-326508.14722501504;0.0;84750.37172851563;0.0;0.0;2929024.2342466833;0.0;0.0;82016.48876953125;0.0;0.0;10473692.648668632;0.0;0.0;84750.37172851563;0.0;0.0;14601251.030561225;0.0;0.0;3123730.027228507;0.0;0.0;71512669.10921186;-6635773.675796468
131990779;9.325;2;residential;1945-1960;131990779;Bd131990779;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1884.1121520996091;404.09912109375;5;932.1349011372238;247.39864659982754;54.035774902284246;-15.636388319329225;0.0;209202.11499023438;0.0;0.0;23830362.885259725;0.0;0.0;188956.7490234375;0.0;0.0;18255489.29253522;0.0;0.0;209202.11499023438;0.0;0.0;14779168.606061183;0.0;0.0;202453.65966796875;0.0;0.0;4577297.69369536;0.0;0.0;209202.11499023438;0.0;0.0;702752.3293409437;0.0;0.0;798406.3360676634;0.0;0.0;680082.8993622035;-2025995.3514934285;0.0;2030258.524747689;0.0;0.0;702752.3293409437;-6226606.229975647;0.0;1003938.3872083805;0.0;0.0;702752.3293409437;-2973536.374586203;0.0;202453.65966796875;0.0;0.0;680082.8993622035;-821649.6858343172;0.0;209202.11499023438;0.0;0.0;4621930.607939589;0.0;0.0;202453.65966796875;0.0;0.0;15246255.477946933;0.0;0.0;209202.11499023438;0.0;0.0;21165534.835872773;0.0;0.0;5674931.551002249;0.0;0.0;105944462.18605803;-12047787.641889596
131990781;11.5;3;services;1961-1970;131990781;Bd131990781;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3612.04443359375;942.2724609375;12;1537.427189053052;475.11676459864964;74.43778957766467;-25.161014194212633;0.0;1217823.1264634533;0.0;0.0;46501694.096685715;0.0;0.0;1154791.2952104376;0.0;0.0;36087474.66748587;0.0;0.0;1280766.9268540782;0.0;0.0;30411109.176894374;0.0;0.0;1228284.4162410938;0.0;0.0;9438653.52231171;0.0;0.0;1288634.9019029064;0.0;0.0;284474.95570673276;0.0;0.0;3898601.1567014707;0.0;0.0;3675125.3287067567;-5605161.603638856;0.0;9006588.38179945;0.0;0.0;4435768.36801172;-15443386.190561181;0.0;5964732.706312364;0.0;0.0;4369593.587741465;-9219292.918198325;0.0;1726308.473485054;0.0;0.0;3753535.8918391992;-1758110.9271190574;0.0;1288634.9019029064;0.0;0.0;8683919.027364386;0.0;0.0;1244020.36633875;0.0;0.0;29959565.789125208;0.0;0.0;1265030.9767564218;0.0;0.0;41450835.80976912;0.0;0.0;30564217.629968382;0.0;0.0;219051750.22164226;-32025951.639517423
131990791;9.425;2;residential;1930-1945;131990791;Bd131990791;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1389.0645996093751;294.76171875;4;888.442692768054;184.9745268929044;46.46159796905927;-11.456696912453934;0.0;152598.141796875;0.0;0.0;20562663.920996338;0.0;0.0;137830.5796875;0.0;0.0;15776262.637539426;0.0;0.0;152598.141796875;0.0;0.0;12869937.280668799;0.0;0.0;147675.62109375;0.0;0.0;3935112.140458309;0.0;0.0;152598.141796875;0.0;0.0;527404.9540641421;0.0;0.0;675273.9194871009;0.0;0.0;510391.89102981496;-1682966.881117771;0.0;1608685.2616964679;0.0;0.0;527404.9540641421;-4840105.854093748;0.0;790121.3098040079;0.0;0.0;527404.9540641421;-2372212.1295906585;0.0;147675.62109375;0.0;0.0;510391.89102981496;-687093.0645825481;0.0;152598.141796875;0.0;0.0;3951646.624743666;0.0;0.0;147675.62109375;0.0;0.0;13282121.242261395;0.0;0.0;152598.141796875;0.0;0.0;18262466.548267756;0.0;0.0;4417928.642940701;0.0;0.0;91243209.03918773;-9582377.929384727
131990793;8.7;2;residential;1945-1960;131990793;Bd131990793;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4350.917578125;1000.2109375;13;1968.3575536729456;387.5328122214088;112.82408337594153;-34.7659093015518;0.0;517809.20234375;0.0;0.0;51590748.30182393;0.0;0.0;467698.634375;0.0;0.0;39858063.96654045;0.0;0.0;517809.20234375;0.0;0.0;33056325.611984666;0.0;0.0;501105.6796875;0.0;0.0;10548904.278810158;0.0;0.0;517809.20234375;0.0;0.0;1765601.3220978563;0.0;0.0;1530863.982191544;0.0;0.0;1708646.440739861;-4121330.5210106224;0.0;3799531.1751285573;0.0;0.0;1765601.3220978563;-12327758.701023353;0.0;1703351.55705177;0.0;0.0;1765601.3220978563;-5557735.015962988;0.0;501105.6796875;0.0;0.0;1708646.440739861;-2225405.350928178;0.0;517809.20234375;0.0;0.0;10830870.558562294;0.0;0.0;501105.6796875;0.0;0.0;33521946.974753458;0.0;0.0;517809.20234375;0.0;0.0;45629455.43049388;0.0;0.0;11593808.399528123;0.0;0.0;233750411.9707421;-24232229.588925146
131990809;11.266666666666666;3;services;Before 1930;131990809;Bd131990809;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3337.3181477864578;888.635009765625;12;2909.7744393269163;548.7519674672697;120.7454035902772;-24.817459675188584;0.0;1148500.365595887;0.0;0.0;63724577.84598803;0.0;0.0;1089056.5271063908;0.0;0.0;49082590.48740399;0.0;0.0;1207861.1842482304;0.0;0.0;40486619.313923106;0.0;0.0;1158366.1620922266;0.0;0.0;12148288.476138748;0.0;0.0;1215281.2865797735;0.0;0.0;268281.64413402695;0.0;0.0;4249326.278641993;0.0;0.0;3468793.326073504;-6479052.394350227;0.0;10166189.802804232;0.0;0.0;4183268.8849935513;-17797070.945589878;0.0;6451324.000569245;0.0;0.0;4120861.005161015;-10321015.09595526;0.0;1626179.9692129497;0.0;0.0;3540692.551582017;-1801382.6624247513;0.0;1215281.2865797735;0.0;0.0;11245090.940656714;0.0;0.0;1173206.3667553125;0.0;0.0;40734939.75373931;0.0;0.0;1193020.9795851447;0.0;0.0;56670817.70917841;0.0;0.0;31893594.20977116;0.0;0.0;289674821.9389724;-36398521.09832012
131990830;4.85;1;residential;Before 1930;131990830;Bd131990830;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;837.9902465820312;172.781494140625;2;1433.6036176479074;236.92528555113026;61.275441408818985;-9.778675325164674;0.0;89448.97951660157;0.0;0.0;25512616.99363779;0.0;0.0;80792.62666015625;0.0;0.0;19480580.92019894;0.0;0.0;89448.97951660157;0.0;0.0;15632590.813188678;0.0;0.0;86563.52856445312;0.0;0.0;4490210.293135785;0.0;0.0;89448.97951660157;0.0;0.0;294696.1183218927;0.0;0.0;778068.319914764;0.0;0.0;285189.7919244123;-1837174.1499538792;0.0;1900927.1101753896;0.0;0.0;294696.1183218927;-4940658.367673473;0.0;962055.3461899852;0.0;0.0;294696.1183218927;-2519549.2897314792;0.0;86563.52856445312;0.0;0.0;285189.7919244123;-404069.3227463398;0.0;89448.97951660157;0.0;0.0;4502307.969805781;0.0;0.0;86563.52856445312;0.0;0.0;16331950.06524436;0.0;0.0;89448.97951660157;0.0;0.0;22583422.950564258;0.0;0.0;4428778.886216662;0.0;0.0;109988147.94459009;-9701451.130105171
131990861;2.3;1;residential;1945-1960;131990861;Bd131990861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;170.24997558593748;74.021728515625;1;287.9292707372321;55.09584521017348;12.56706606484016;-2.5998614615740867;0.0;38321.04885253906;0.0;0.0;5182799.314904698;0.0;0.0;34612.560253906246;0.0;0.0;3960517.8966736607;0.0;0.0;38321.04885253906;0.0;0.0;3185744.325039314;0.0;0.0;37084.885986328125;0.0;0.0;959242.1934556846;0.0;0.0;38321.04885253906;0.0;0.0;132255.4865646922;0.0;0.0;182702.6636218839;0.0;0.0;127989.18054647632;-389207.63519012457;0.0;466253.293289021;0.0;0.0;132255.4865646922;-1160617.4924813146;0.0;229721.1763962606;0.0;0.0;132255.4865646922;-541897.8919171455;0.0;37084.885986328125;0.0;0.0;127989.18054647632;-76422.83132252895;0.0;38321.04885253906;0.0;0.0;972279.0343917499;0.0;0.0;37084.885986328125;0.0;0.0;3309947.477723828;0.0;0.0;38321.04885253906;0.0;0.0;4590937.3242109865;0.0;0.0;1216149.5957827517;0.0;0.0;22814212.38718695;-2168145.8509111134
131990866;16.75;4;services;1945-1960;131990866;Bd131990866;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3496.3948364257812;834.9599609375;11;1059.6524518481747;319.7212271444584;53.57063165832503;-20.470578593589483;0.0;1079129.0123124532;0.0;0.0;36693136.56638;0.0;0.0;1023275.6816224376;0.0;0.0;28583017.378348555;0.0;0.0;1134904.337703078;0.0;0.0;24279344.71512774;0.0;0.0;1088398.8981110938;0.0;0.0;7708217.954930343;0.0;0.0;1141876.2533769063;0.0;0.0;252076.98171319623;0.0;0.0;3149787.4931018595;0.0;0.0;3255718.5980107225;-4393876.436691201;0.0;7408469.35157193;0.0;0.0;3930592.4101803135;-12629941.91490223;0.0;4975958.788593926;0.0;0.0;3871954.071228408;-7564171.741678577;0.0;1529075.4801661684;0.0;0.0;3325980.0475333557;-1536632.0800384847;0.0;1141876.2533769063;0.0;0.0;7177817.267606206;0.0;0.0;1102342.72945875;0.0;0.0;23676464.237108238;0.0;0.0;1120960.5063554219;0.0;0.0;32665144.49623786;0.0;0.0;25896054.785750926;0.0;0.0;175419464.72440493;-26124622.173310492
131990869;4.65;1;residential;1971-1980;131990869;Bd131990869;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;538.0524536132813;115.710205078125;2;503.641565312126;98.47072784002454;24.052419974222236;-5.831307310176204;0.0;59903.17316894531;0.0;0.0;10333582.441852177;0.0;0.0;54106.091894531244;0.0;0.0;7908279.661696924;0.0;0.0;59903.17316894531;0.0;0.0;6402596.023302184;0.0;0.0;57970.812744140625;0.0;0.0;1923642.0823670677;0.0;0.0;59903.17316894531;0.0;0.0;225058.21055020782;0.0;0.0;342158.62303624646;0.0;0.0;217798.26827439468;-830593.6491473389;0.0;829875.2610516449;0.0;0.0;225058.21055020782;-2340029.2005262985;0.0;408629.7659632659;0.0;0.0;225058.21055020782;-1148879.7983256984;0.0;57970.812744140625;0.0;0.0;217798.26827439468;-261365.38639586495;0.0;59903.17316894531;0.0;0.0;1922970.742162154;0.0;0.0;57970.812744140625;0.0;0.0;6639497.880592544;0.0;0.0;59903.17316894531;0.0;0.0;9165057.783124145;0.0;0.0;2108198.046022837;0.0;0.0;45406397.783296615;-4580868.034395201
131990872;21.7;6;services;1961-1970;131990872;Bd131990872;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4383.437084960938;1212.01025390625;16;1496.7227828427158;666.8372939315107;81.27429520756469;-32.29581157727586;0.0;1566440.894653055;0.0;0.0;53244526.00166047;0.0;0.0;1485365.3788461564;0.0;0.0;41143021.79403224;0.0;0.0;1647403.1796139926;0.0;0.0;34361773.06376472;0.0;0.0;1579896.8651978907;0.0;0.0;10766015.244460568;0.0;0.0;1657523.4652341097;0.0;0.0;365909.62549520563;0.0;0.0;4957029.294176308;0.0;0.0;4724896.191145806;-6991142.512084619;0.0;11346695.424113935;0.0;0.0;5705564.970703092;-19342657.86480505;0.0;7845453.578152457;0.0;0.0;5620446.79569271;-12156514.842913922;0.0;2223746.4519009436;0.0;0.0;4827803.135533148;-1964866.0384981874;0.0;1657523.4652341097;0.0;0.0;9622689.756688742;0.0;0.0;1600137.436438125;0.0;0.0;33973428.411002405;0.0;0.0;1627162.6083737582;0.0;0.0;47711100.03020898;0.0;0.0;39194378.04193485;0.0;0.0;252067175.0203881;-40455181.25830178
131990873;3.8;1;services;1930-1945;131990873;Bd131990873;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;688.372412109375;181.150634765625;2;911.2898122195063;118.23870860790595;35.180607957164334;-7.103933696217145;0.0;234124.8858866367;0.0;0.0;17110746.802179348;0.0;0.0;222007.09966739063;0.0;0.0;13187089.064867256;0.0;0.0;246225.74828898045;0.0;0.0;10872518.26863599;0.0;0.0;236136.05501472653;0.0;0.0;3203870.246947176;0.0;0.0;247738.35608927344;0.0;0.0;54689.93410878833;0.0;0.0;1062844.2640833382;0.0;0.0;707596.5605922773;-1722857.38066849;0.0;2425657.520047757;0.0;0.0;852770.6038857711;-4316976.371717137;0.0;1494332.5578017482;0.0;0.0;840048.5898734912;-2481248.018010174;0.0;330873.33733264694;0.0;0.0;724147.0070792402;-421661.8040708642;0.0;247738.35608927344;0.0;0.0;3091320.211847567;0.0;0.0;239161.27061531247;0.0;0.0;11054908.834488101;0.0;0.0;243200.53268839454;0.0;0.0;15211248.141590443;0.0;0.0;7230039.983605479;0.0;0.0;76910954.26609544;-8942743.574466664
131990881;3.65;1;university;1945-1960;131990881;Bd131990881;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2186.4756469726562;599.034423828125;8;1992.6157098072908;221.9320132461582;77.43899011666872;-15.405042346069681;0.0;774211.2872106837;0.0;0.0;41221487.28697466;0.0;0.0;734139.8235069532;0.0;0.0;32043735.42667078;0.0;0.0;814226.7867224024;0.0;0.0;27121964.22179499;0.0;0.0;780861.8823986329;0.0;0.0;8434217.115168635;0.0;0.0;819228.7241613673;0.0;0.0;180850.33602252032;0.0;0.0;2454068.823735078;0.0;0.0;2340742.5365730175;-3668193.927856792;0.0;5955844.50619983;0.0;0.0;2819967.746826861;-10239144.484791106;0.0;3753223.3052368686;0.0;0.0;2777898.2042959197;-5833478.183860606;0.0;1091891.9564938229;0.0;0.0;2390228.27299951;-1386458.5796776179;0.0;819228.7241613673;0.0;0.0;7774421.398616606;0.0;0.0;790865.7572765626;0.0;0.0;26606912.109945975;0.0;0.0;804222.9118444728;0.0;0.0;36567618.109666735;0.0;0.0;19592014.48894804;0.0;0.0;190280042.76555622;-21127275.176186122
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-7.429297938142862;0.0;82302.41918945312;0.0;0.0;13769187.692646028;0.0;0.0;74337.6689453125;0.0;0.0;10472542.753547516;0.0;0.0;82302.41918945312;0.0;0.0;8340510.304876672;0.0;0.0;79647.50244140625;0.0;0.0;2448634.4420573423;0.0;0.0;82302.41918945312;0.0;0.0;277852.05243007716;0.0;0.0;494263.8227331649;0.0;0.0;268889.08299684885;-1183058.2026095116;0.0;1207039.3867205638;0.0;0.0;277852.05243007716;-3377930.377077784;0.0;625722.6824951371;0.0;0.0;277852.05243007716;-1709199.8882631208;0.0;79647.50244140625;0.0;0.0;268889.08299684885;-319264.68089338875;0.0;82302.41918945312;0.0;0.0;2455813.7832981125;0.0;0.0;79647.50244140625;0.0;0.0;8772274.382439258;0.0;0.0;82302.41918945312;0.0;0.0;12245344.724802976;0.0;0.0;3051818.1641656626;0.0;0.0;59875642.40695183;-6589453.148843805
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-15.420749152380006;0.0;185309.17302246095;0.0;0.0;20721684.94561944;0.0;0.0;167376.02724609376;0.0;0.0;15717593.281899452;0.0;0.0;185309.17302246095;0.0;0.0;12424990.765394738;0.0;0.0;179331.45776367188;0.0;0.0;3735532.2817079667;0.0;0.0;185309.17302246095;0.0;0.0;646437.9248678361;0.0;0.0;906591.4563770399;0.0;0.0;625585.0885817768;-2086973.5234716798;0.0;2061623.3626336849;0.0;0.0;646437.9248678361;-5869684.714684538;0.0;1141730.1731555786;0.0;0.0;646437.9248678361;-3061669.8562216708;0.0;179331.45776367188;0.0;0.0;625585.0885817768;-525733.478806505;0.0;185309.17302246095;0.0;0.0;3786193.5283998246;0.0;0.0;179331.45776367188;0.0;0.0;13166243.436009761;0.0;0.0;185309.17302246095;0.0;0.0;18477758.400898565;0.0;0.0;5741861.257815718;0.0;0.0;91220480.59169681;-11544061.573184393
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-43.631336563266466;0.0;630756.2764648438;0.0;0.0;63779704.96315475;0.0;0.0;569715.346484375;0.0;0.0;48908505.54575623;0.0;0.0;630756.2764648438;0.0;0.0;39985668.62024277;0.0;0.0;610409.2998046875;0.0;0.0;12626062.571475483;0.0;0.0;630756.2764648438;0.0;0.0;2157616.0053555863;0.0;0.0;2037639.5838474534;0.0;0.0;2088015.4890537933;-4991024.500185356;0.0;4840831.767514776;0.0;0.0;2157616.0053555863;-14851295.46588456;0.0;2500023.089757975;0.0;0.0;2157616.0053555863;-7321867.1136430055;0.0;610409.2998046875;0.0;0.0;2088015.4890537933;-2175290.9005732937;0.0;630756.2764648438;0.0;0.0;12408891.24299073;0.0;0.0;610409.2998046875;0.0;0.0;40943068.95312103;0.0;0.0;630756.2764648438;0.0;0.0;56770029.890994966;0.0;0.0;14933219.069342863;0.0;0.0;286070810.7819103;-29339477.980286215
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-16.834778194966656;0.0;241057.7278564453;0.0;0.0;32452637.52287816;0.0;0.0;217729.56064453124;0.0;0.0;24749809.53144395;0.0;0.0;241057.7278564453;0.0;0.0;19874447.356897745;0.0;0.0;233281.67211914062;0.0;0.0;6037606.533260723;0.0;0.0;241057.7278564453;0.0;0.0;819769.1241731503;0.0;0.0;1058749.3915583352;0.0;0.0;793324.9588772422;-2433477.125710171;0.0;2627696.8055175208;0.0;0.0;819769.1241731503;-7243467.962898974;0.0;1370186.2653986441;0.0;0.0;819769.1241731503;-3599428.4429390933;0.0;233281.67211914062;0.0;0.0;793324.9588772422;-717084.0118730821;0.0;241057.7278564453;0.0;0.0;5879744.92211853;0.0;0.0;233281.67211914062;0.0;0.0;20642703.153000876;0.0;0.0;241057.7278564453;0.0;0.0;28866973.20754601;0.0;0.0;7179495.678758679;0.0;0.0;142549879.51741993;-13993457.54342132
