;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987284;9.45;2;services;1961-1970;131987284;Bd131987284;1.0;1.0;IdealLoad;IdealLoad;True;3074.9044921874997;650.7734375;8;1578.2884352699698;481.94032625544196;74.64469598004463;-23.35467633691599;0.0;841080.4466121253;0.0;0.0;38154393.70942473;0.0;0.0;797547.9831295002;0.0;0.0;29456658.359384544;0.0;0.0;884552.1122371252;0.0;0.0;22844257.32048754;0.0;0.0;848305.4582637502;0.0;0.0;6849402.986249514;0.0;0.0;889986.0704402502;0.0;0.0;188644.00522950653;0.0;0.0;821135.6672481252;0.0;0.0;2503823.962766994;-7181746.480438193;0.0;879118.1540340002;0.0;0.0;3010265.8663826194;-17330431.49123613;0.0;889986.0704402502;0.0;0.0;3095138.162810587;-13405184.881784126;0.0;842871.5000606251;0.0;0.0;2190148.287907027;-1574934.9848196928;0.0;889986.0704402502;0.0;0.0;5572024.512140051;0.0;0.0;859173.3746700002;0.0;0.0;24060269.64739578;0.0;0.0;873684.1958308752;0.0;0.0;35251938.97103372;0.0;0.0;10317427.103406878;0.0;0.0;173176965.79121262;-39492297.838278145
131987312;5.1;1;residential;1945-1960;131987312;Bd131987312;1.0;1.0;IdealLoad;IdealLoad;True;1027.61513671875;201.4931640625;3;874.4101231402274;210.11898859112577;43.810655603925234;-11.330095985865448;0.0;104313.01103515625;0.0;0.0;17493359.2770718;0.0;0.0;94218.20351562499;0.0;0.0;13421257.754879909;0.0;0.0;104313.01103515625;0.0;0.0;10147086.85456455;0.0;0.0;100948.0751953125;0.0;0.0;2974932.1224494153;0.0;0.0;104313.01103515625;0.0;0.0;356859.2092820022;0.0;0.0;100948.0751953125;0.0;0.0;345347.6218858086;-2414149.8756763637;0.0;104313.01103515625;0.0;0.0;356859.2092820022;-6433831.902345975;0.0;104313.01103515625;0.0;0.0;356859.2092820022;-4634252.59733693;0.0;100948.0751953125;0.0;0.0;345347.6218858086;-304130.79291927634;0.0;104313.01103515625;0.0;0.0;2641028.285059464;0.0;0.0;100948.0751953125;0.0;0.0;11049775.645076703;0.0;0.0;104313.01103515625;0.0;0.0;16039126.08019748;0.0;0.0;1228201.5815429685;0.0;0.0;75527838.89091694;-13786365.168278545
131987313;7.3;2;residential;1945-1960;131987313;Bd131987313;1.0;1.0;IdealLoad;IdealLoad;True;954.7334228515625;261.57080078125;3;690.960724336862;218.26109878654827;37.50582110860718;-11.79354041810843;0.0;135415.2035644531;0.0;0.0;14863244.346645566;0.0;0.0;122310.5064453125;0.0;0.0;11340170.764494972;0.0;0.0;135415.2035644531;0.0;0.0;8437873.435082892;0.0;0.0;131046.97119140625;0.0;0.0;2483216.1070560464;0.0;0.0;135415.2035644531;0.0;0.0;427245.24791320023;0.0;0.0;131046.97119140625;0.0;0.0;413463.1431418067;-2380035.5725080655;0.0;135415.2035644531;0.0;0.0;427245.24791320023;-6219975.459727051;0.0;135415.2035644531;0.0;0.0;427245.24791320023;-4497098.743171039;0.0;131046.97119140625;0.0;0.0;413463.1431418067;-263628.10049835336;0.0;135415.2035644531;0.0;0.0;2263225.1309502306;0.0;0.0;131046.97119140625;0.0;0.0;9339125.70878419;0.0;0.0;135415.2035644531;0.0;0.0;13648693.117145462;0.0;0.0;1594404.8161621094;0.0;0.0;64484210.64018257;-13360737.875904508
131987327;13.55;3;university;Before 1930;131987327;Bd131987327;1.0;1.0;IdealLoad;IdealLoad;True;12185.621520996094;2697.923583984375;35;8158.71283185189;1452.991770735401;342.8444533865772;-81.91887182924808;0.0;3486882.902996426;0.0;0.0;174540916.923947;0.0;0.0;3306409.5567733594;0.0;0.0;135710363.63258448;0.0;0.0;3667104.198406582;0.0;0.0;106209934.29740408;0.0;0.0;3516835.7686271486;0.0;0.0;31649340.0873356;0.0;0.0;3689631.8603328518;0.0;0.0;782064.9727824167;0.0;0.0;3404197.458995801;0.0;0.0;10383928.228588864;-30288677.34656467;0.0;3644576.5364803127;0.0;0.0;12479715.37709977;-73293023.13978706;0.0;3689631.8603328518;0.0;0.0;12831572.040210618;-55888642.59483486;0.0;3494308.106700879;0.0;0.0;9084142.559820766;-6298471.280653764;0.0;3689631.8603328518;0.0;0.0;26627666.48711435;0.0;0.0;3561891.0924796876;0.0;0.0;110925582.16676003;0.0;0.0;3622048.874554043;0.0;0.0;160618558.01357868;0.0;0.0;42773150.0770128;0.0;0.0;791843784.7872267;-165768814.36184037
131987329;5.344444444444444;1;shop;Before 1930;131987329;Bd131987329;1.0;1.0;IdealLoad;IdealLoad;True;2680.8547526041666;501.615234375;7;2901.84067680122;290.38318957877465;110.44941253886026;-19.324692899347827;0.0;648303.6046712813;0.0;0.0;48981992.29803036;0.0;0.0;614748.844113375;0.0;0.0;37999582.49293147;0.0;0.0;681811.5023275312;0.0;0.0;29440800.001716305;0.0;0.0;653872.6333134375;0.0;0.0;8517876.354382984;0.0;0.0;685999.9895345625;0.0;0.0;145406.52928330013;0.0;0.0;632930.1972782812;0.0;0.0;1932470.6211469332;-7700767.6874519875;0.0;677623.0151205;0.0;0.0;2320308.622148672;-17114434.50253041;0.0;685999.9895345625;0.0;0.0;2385728.0667839786;-13218152.502204522;0.0;649684.1461064062;0.0;0.0;1692092.2349157636;-1329935.7406759185;0.0;685999.9895345625;0.0;0.0;7437915.678370122;0.0;0.0;662249.6077274999;0.0;0.0;31295124.669310115;0.0;0.0;673434.5279134688;0.0;0.0;45043384.87865625;0.0;0.0;7952658.047175469;0.0;0.0;217192682.4476763;-39363290.43286284
131987413;13.5;3;residential;1945-1960;131987413;Bd131987413;1.0;1.0;IdealLoad;IdealLoad;True;7171.3970947265625;1593.643798828125;21;2841.951472220093;910.0438459079044;181.7014902952146;-67.05259697801687;0.0;825029.3946533203;0.0;0.0;76540759.57167482;0.0;0.0;745187.8403320312;0.0;0.0;59009734.1795319;0.0;0.0;825029.3946533203;0.0;0.0;45078968.14113499;0.0;0.0;798415.5432128906;0.0;0.0;13949831.721162464;0.0;0.0;825029.3946533203;0.0;0.0;2712638.995590468;0.0;0.0;798415.5432128906;0.0;0.0;2625134.511861743;-11278909.938010026;0.0;825029.3946533203;0.0;0.0;2712638.995590468;-32045759.188598275;0.0;825029.3946533203;0.0;0.0;2712638.995590468;-22521824.05864019;0.0;798415.5432128906;0.0;0.0;2625134.511861743;-1784924.079592685;0.0;825029.3946533203;0.0;0.0;12895614.258040074;0.0;0.0;798415.5432128906;0.0;0.0;48731803.65182119;0.0;0.0;825029.3946533203;0.0;0.0;70308027.58727111;0.0;0.0;9714055.775756836;0.0;0.0;339902925.1211314;-67631417.26484118
131987415;5.857142857142856;1;worship;1945-1960;131987415;Bd131987415;1.0;1.0;IdealLoad;IdealLoad;True;1266.9975237165177;216.316650390625;3;944.7394967442831;229.55858585808312;41.3321814938682;-23.219408352860462;0.0;2454596.947978515;0.0;0.0;45431139.308248185;0.0;0.0;2217055.3078515623;0.0;0.0;36838071.36388899;0.0;0.0;2454596.947978515;0.0;0.0;32129937.10623744;0.0;0.0;2375416.401269531;0.0;0.0;11557656.86048725;0.0;0.0;2454596.947978515;0.0;0.0;524075.2147073583;0.0;0.0;2375416.401269531;0.0;0.0;9455442.615217354;-16300527.469631696;0.0;2454596.947978515;0.0;0.0;10985465.966936877;-32346200.522004746;0.0;2454596.947978515;0.0;0.0;11434563.062193358;-28885469.80625539;0.0;2375416.401269531;0.0;0.0;7735905.28535762;-7173799.113967248;0.0;2454596.947978515;0.0;0.0;9021857.528556693;0.0;0.0;2375416.401269531;0.0;0.0;29872874.378404785;0.0;0.0;2454596.947978515;0.0;0.0;42274737.61246556;0.0;0.0;28900899.54877929;0.0;0.0;247261726.3027015;-84705996.9118591
131987440;4.9;1;residential;1945-1960;131987440;Bd131987440;1.0;1.0;IdealLoad;IdealLoad;True;632.47802734375;129.0771484375;2;578.6967452171091;146.90911936110538;28.852840826656553;-7.411719070332072;0.0;66823.23974609375;0.0;0.0;11479723.04390903;0.0;0.0;60356.474609375;0.0;0.0;8795356.217103235;0.0;0.0;66823.23974609375;0.0;0.0;6608429.411090157;0.0;0.0;64667.6513671875;0.0;0.0;1916615.8034356365;0.0;0.0;66823.23974609375;0.0;0.0;231753.41308913517;0.0;0.0;64667.6513671875;0.0;0.0;224277.49653787274;-1663892.7868863712;0.0;66823.23974609375;0.0;0.0;231753.41308913517;-4307255.335628542;0.0;66823.23974609375;0.0;0.0;231753.41308913517;-3109955.726864094;0.0;64667.6513671875;0.0;0.0;224277.49653787274;-194794.7215475047;0.0;66823.23974609375;0.0;0.0;1720673.8987418574;0.0;0.0;64667.6513671875;0.0;0.0;7244314.177217317;0.0;0.0;66823.23974609375;0.0;0.0;10521804.512538094;0.0;0.0;786789.7583007812;0.0;0.0;49430732.29637848;-9275898.570926512
131987451;6.633333333333334;1;residential;1971-1980;131987451;Bd131987451;1.0;1.0;IdealLoad;IdealLoad;True;2439.2059000651043;367.719482421875;5;1508.1897724869364;263.3364564082879;77.90131827297066;-22.34863798442091;0.0;190368.37604980468;0.0;0.0;32154414.840420913;0.0;0.0;171945.62998046874;0.0;0.0;24893771.09754743;0.0;0.0;190368.37604980468;0.0;0.0;19219978.463591;0.0;0.0;184227.46069335938;0.0;0.0;5743611.6991117755;0.0;0.0;190368.37604980468;0.0;0.0;632136.0206279462;0.0;0.0;184227.46069335938;0.0;0.0;611744.5360915608;-4355843.671709443;0.0;190368.37604980468;0.0;0.0;632136.0206279462;-11680515.292956226;0.0;190368.37604980468;0.0;0.0;632136.0206279462;-8208678.4077327475;0.0;184227.46069335938;0.0;0.0;611744.5360915608;-768319.3089737819;0.0;190368.37604980468;0.0;0.0;5140829.25505998;0.0;0.0;184227.46069335938;0.0;0.0;20587529.30509886;0.0;0.0;190368.37604980468;0.0;0.0;29504622.064763695;0.0;0.0;2241434.105102539;0.0;0.0;140364653.85966063;-25013356.6813722
131987471;5.5;1;university;1961-1970;131987471;Bd131987471;1.0;1.0;IdealLoad;IdealLoad;True;780.60791015625;141.9287109375;2;680.4324422445013;204.53022323259012;30.712806403396097;-7.85977075872874;0.0;183433.21454695315;0.0;0.0;13693317.887324538;0.0;0.0;173939.11710843752;0.0;0.0;10474974.299058817;0.0;0.0;192914.05243757815;0.0;0.0;7884420.448721171;0.0;0.0;185008.93434609377;0.0;0.0;2229934.099003994;0.0;0.0;194099.15717390628;0.0;0.0;41141.81517789879;0.0;0.0;179083.41066445314;0.0;0.0;546302.4220236969;-2567421.896508248;0.0;191728.94770125003;0.0;0.0;656515.9691153525;-5683653.130946262;0.0;194099.15717390628;0.0;0.0;675025.9680369461;-4368886.030504835;0.0;183823.82960976564;0.0;0.0;477654.59582793276;-481135.3441399467;0.0;194099.15717390628;0.0;0.0;1873307.861850677;0.0;0.0;187379.14381875002;0.0;0.0;8595223.581415858;0.0;0.0;190543.8429649219;0.0;0.0;12623588.753667548;0.0;0.0;2250151.9647199223;0.0;0.0;59771407.70122443;-13101096.402099293
131987472;13.8;3;residential;1961-1970;131987472;Bd131987472;1.0;1.0;IdealLoad;IdealLoad;True;5943.730078125001;1292.115234375;17;2246.1006908427294;749.5697867739053;146.89037450691563;-57.623953287105095;0.0;668928.0568359375;0.0;0.0;62144475.6039959;0.0;0.0;604193.08359375;0.0;0.0;48096149.60130221;0.0;0.0;668928.0568359375;0.0;0.0;37045510.387160756;0.0;0.0;647349.732421875;0.0;0.0;11420457.699356714;0.0;0.0;668928.0568359375;0.0;0.0;2198315.5421263077;0.0;0.0;647349.732421875;0.0;0.0;2127402.137541588;-9694864.839041924;0.0;668928.0568359375;0.0;0.0;2198315.5421263077;-26068941.081688333;0.0;668928.0568359375;0.0;0.0;2198315.5421263077;-18189442.270087752;0.0;647349.732421875;0.0;0.0;2127402.137541588;-1571793.3567219966;0.0;668928.0568359375;0.0;0.0;10592312.983510349;0.0;0.0;647349.732421875;0.0;0.0;39792365.890160926;0.0;0.0;668928.0568359375;0.0;0.0;57163468.696469545;0.0;0.0;7876088.4111328125;0.0;0.0;277104491.7634185;-55525041.54754001
131987475;16.0;4;residential;1945-1960;131987475;Bd131987475;1.0;1.0;IdealLoad;IdealLoad;True;6876.26171875;1719.0654296875;22;2730.1944256748184;1022.2143792673188;179.25546715020278;-68.67710389227346;0.0;889960.1729492188;0.0;0.0;74587817.66253267;0.0;0.0;803834.994921875;0.0;0.0;57076686.48107213;0.0;0.0;889960.1729492188;0.0;0.0;43113184.81199658;0.0;0.0;861251.7802734375;0.0;0.0;13441775.861383649;0.0;0.0;889960.1729492188;0.0;0.0;2899845.3584055365;0.0;0.0;861251.7802734375;0.0;0.0;2806301.9597472935;-10983335.219046311;0.0;889960.1729492188;0.0;0.0;2899845.3584055365;-31554605.247062016;0.0;889960.1729492188;0.0;0.0;2899845.3584055365;-22877892.89131762;0.0;861251.7802734375;0.0;0.0;2806301.9597472935;-1632025.431509452;0.0;889960.1729492188;0.0;0.0;12037404.633250073;0.0;0.0;861251.7802734375;0.0;0.0;47048898.88942957;0.0;0.0;889960.1729492188;0.0;0.0;68684940.78802758;0.0;0.0;10478563.326660156;0.0;0.0;330302849.12240344;-67047858.78893539
131987477;9.128571428571428;2;services;1961-1970;131987477;Bd131987477;1.0;1.0;IdealLoad;IdealLoad;True;7779.296808733258;1704.38427734375;22;3172.2944307856624;578.5246327051893;141.34986158528582;-43.57597453988974;0.0;2202800.862146383;0.0;0.0;82857599.24708346;0.0;0.0;2088788.7620230939;0.0;0.0;65540669.80065976;0.0;0.0;2316653.7318729456;0.0;0.0;53630022.1756354;0.0;0.0;2221723.2636352344;0.0;0.0;16866251.5696173;0.0;0.0;2330885.340588766;0.0;0.0;494061.15554358816;0.0;0.0;2150565.2200561333;0.0;0.0;6558958.678175836;-13287906.75333488;0.0;2302422.1231571254;0.0;0.0;7883926.29084081;-34323835.84665184;0.0;2330885.340588766;0.0;0.0;8106207.962584497;-25688645.2425108;0.0;2207491.6549194143;0.0;0.0;5743183.019278541;-4148110.7830319474;0.0;2330885.340588766;0.0;0.0;14333957.543588156;0.0;0.0;2250186.481066875;0.0;0.0;53452062.295731075;0.0;0.0;2288190.514441305;0.0;0.0;76231652.58583286;0.0;0.0;27021478.63508481;0.0;0.0;391698552.32457125;-77448498.62552945
131987488;11.157142857142857;3;university;Before 1930;131987488;Bd131987488;1.0;1.0;IdealLoad;IdealLoad;True;11382.154317801338;3060.50244140625;40;9495.97716015237;1724.2097542572515;393.11146051281605;-90.00245698373713;0.0;3955491.43825568;0.0;0.0;197841753.39113435;0.0;0.0;3750763.9507896565;0.0;0.0;153511426.51106542;0.0;0.0;4159933.0013416177;0.0;0.0;119772130.48501025;0.0;0.0;3989469.723976641;0.0;0.0;35647610.66981726;0.0;0.0;4185488.1967273597;0.0;0.0;887168.1068905921;0.0;0.0;3861693.74704793;0.0;0.0;11779320.468624078;-34240340.86984214;0.0;4134377.805955875;0.0;0.0;14156887.02467348;-82498833.31746018;0.0;4185488.1967273597;0.0;0.0;14556030.344694974;-63595947.5553052;0.0;3963914.528590899;0.0;0.0;10303021.096877815;-7010968.927912789;0.0;4185488.1967273597;0.0;0.0;29652824.099302977;0.0;0.0;4040580.1147481254;0.0;0.0;125384546.966465;0.0;0.0;4108822.610570133;0.0;0.0;182134450.41836798;0.0;0.0;48521511.511458635;0.0;0.0;895627169.5829241;-187346090.6705203
131987510;14.65;4;shop;1971-1980;131987510;Bd131987510;1.0;1.0;IdealLoad;IdealLoad;True;12887.1357421875;3518.671875;46;3918.8535227631237;796.9428690544826;185.48122208954098;-80.11091432224559;0.0;4547644.297646251;0.0;0.0;129654634.65373327;0.0;0.0;4312268.287995001;0.0;0.0;102660701.21837042;0.0;0.0;4782691.578896251;0.0;0.0;84903473.18866448;0.0;0.0;4586709.268387501;0.0;0.0;27920704.889423605;0.0;0.0;4812072.489052501;0.0;0.0;1019980.7142380753;0.0;0.0;4439804.717606251;0.0;0.0;13531073.110808682;-22153843.478485353;0.0;4753310.668740001;0.0;0.0;16276229.529286884;-58578140.589607194;0.0;4812072.489052501;0.0;0.0;16735126.197772607;-46254213.4036164;0.0;4557328.358231251;0.0;0.0;11841929.523649095;-7911970.615897055;0.0;4812072.489052501;0.0;0.0;23165611.394526668;0.0;0.0;4645471.088700001;0.0;0.0;83279730.23039839;0.0;0.0;4723929.758583751;0.0;0.0;119783857.10705876;0.0;0.0;55785375.49194376;0.0;0.0;630773051.757931;-134898168.087606
131987523;6.033333333333334;1;services;Before 1930;131987523;Bd131987523;1.0;1.0;IdealLoad;IdealLoad;True;3909.429134114584;647.9716796875;8;3298.464596899175;233.16458996082565;124.55152140823648;-23.160282966190167;0.0;837459.3650245157;0.0;0.0;56909641.38838101;0.0;0.0;794114.3207151876;0.0;0.0;44303248.114875436;0.0;0.0;880743.8732276408;0.0;0.0;34803688.96616062;0.0;0.0;844653.2710229688;0.0;0.0;10317958.259376328;0.0;0.0;886154.4367530313;0.0;0.0;187831.841141397;0.0;0.0;817600.4533960157;0.0;0.0;2496871.4933194304;-8629507.91458381;0.0;875333.3097022501;0.0;0.0;2997305.847698944;-19942879.31816882;0.0;886154.4367530313;0.0;0.0;3081812.7456550635;-15258351.355278185;0.0;839242.7074975782;0.0;0.0;2188253.6355414945;-1729058.6793328251;0.0;886154.4367530313;0.0;0.0;8819315.774040082;0.0;0.0;855474.3980737501;0.0;0.0;36475201.20215084;0.0;0.0;869922.7461768595;0.0;0.0;52405548.06543059;0.0;0.0;10273007.75509586;0.0;0.0;254986677.33377123;-45559797.26736364
131987525;10.9;3;worship;1961-1970;131987525;Bd131987525;1.0;1.0;IdealLoad;IdealLoad;True;2537.5072265625;698.396484375;9;1046.5436484238276;286.02406617257367;49.652218790789284;-73.98396161647207;0.0;7924872.523359375;0.0;0.0;113554784.66428822;0.0;0.0;7157949.3759375;0.0;0.0;93808819.38880576;0.0;0.0;7924872.523359375;0.0;0.0;84749192.60534601;0.0;0.0;7669231.47421875;0.0;0.0;31548586.332237907;0.0;0.0;7924872.523359375;0.0;0.0;1692020.8723588623;0.0;0.0;7669231.47421875;0.0;0.0;30527691.089670986;-48841944.586194344;0.0;7924872.523359375;0.0;0.0;35467500.059174515;-95096749.60823062;0.0;7924872.523359375;0.0;0.0;36917447.77195468;-87113440.21488595;0.0;7669231.47421875;0.0;0.0;24976020.315567415;-23877590.32246814;0.0;7924872.523359375;0.0;0.0;23676282.028913528;0.0;0.0;7669231.47421875;0.0;0.0;75423652.11857805;0.0;0.0;7924872.523359375;0.0;0.0;106068813.56164898;0.0;0.0;93308982.93632813;0.0;0.0;658410810.808545;-254929724.73177904
131987539;8.95;2;residential;1945-1960;131987539;Bd131987539;1.0;1.0;IdealLoad;IdealLoad;True;1534.3350341796875;342.8681640625;4;969.4653299075877;328.3976597290318;54.966672448020866;-17.15116743983643;0.0;177502.84853515626;0.0;0.0;21891679.364104256;0.0;0.0;160325.15351562502;0.0;0.0;16707683.217058342;0.0;0.0;177502.84853515626;0.0;0.0;12412371.102370877;0.0;0.0;171776.9501953125;0.0;0.0;3610935.0150328693;0.0;0.0;177502.84853515626;0.0;0.0;562756.2949343646;0.0;0.0;171776.9501953125;0.0;0.0;544602.8660655142;-3568236.02096189;0.0;177502.84853515626;0.0;0.0;562756.2949343646;-9328677.693578864;0.0;177502.84853515626;0.0;0.0;562756.2949343646;-6713147.082254612;0.0;171776.9501953125;0.0;0.0;544602.8660655142;-424504.65563727467;0.0;177502.84853515626;0.0;0.0;3300318.1191940773;0.0;0.0;171776.9501953125;0.0;0.0;13761902.136921166;0.0;0.0;177502.84853515626;0.0;0.0;20100152.717959393;0.0;0.0;2089952.894042969;0.0;0.0;94562516.2895751;-20034565.452432644
131987545;9.05;2;residential;1945-1960;131987545;Bd131987545;1.0;1.0;IdealLoad;IdealLoad;True;2334.9463989257815;516.01025390625;7;1091.0462932134985;250.06950401116836;63.04415006751653;-21.263476839732157;0.0;267138.5084472656;0.0;0.0;26538653.596033502;0.0;0.0;241286.3947265625;0.0;0.0;20588043.45166943;0.0;0.0;267138.5084472656;0.0;0.0;15974714.883637572;0.0;0.0;258521.13720703125;0.0;0.0;4983557.825318168;0.0;0.0;267138.5084472656;0.0;0.0;886399.8200752144;0.0;0.0;258521.13720703125;0.0;0.0;857806.277492143;-3551052.4659694303;0.0;267138.5084472656;0.0;0.0;886399.8200752144;-10257464.626121724;0.0;267138.5084472656;0.0;0.0;886399.8200752144;-7067158.528312736;0.0;258521.13720703125;0.0;0.0;857806.277492143;-646154.4685991816;0.0;267138.5084472656;0.0;0.0;4605666.517004061;0.0;0.0;258521.13720703125;0.0;0.0;17010379.99533035;0.0;0.0;267138.5084472656;0.0;0.0;24336920.275589127;0.0;0.0;3145340.502685547;0.0;0.0;118412748.55979213;-21521830.089003075
131987559;10.316666666666668;2;services;Before 1930;131987559;Bd131987559;1.0;1.0;IdealLoad;IdealLoad;True;3415.025720214844;662.04052734375;9;2987.390372509075;529.8715871332247;122.84857798891184;-24.962078806901257;0.0;855642.3946138828;0.0;0.0;56137911.536060035;0.0;0.0;811356.2369130937;0.0;0.0;43399045.686557464;0.0;0.0;899866.7018404454;0.0;0.0;33423320.289430447;0.0;0.0;862992.4956602345;0.0;0.0;9658729.256987631;0.0;0.0;905394.7402437656;0.0;0.0;191910.07116417476;0.0;0.0;835352.3036436329;0.0;0.0;2548758.984544575;-9384721.353174035;0.0;894338.663437125;0.0;0.0;3062383.752601826;-21847463.01141701;0.0;905394.7402437656;0.0;0.0;3148725.4756136024;-16856964.10794452;0.0;857464.4572569141;0.0;0.0;2229484.4901522202;-1652040.9197795854;0.0;905394.7402437656;0.0;0.0;8207447.528130994;0.0;0.0;874048.572466875;0.0;0.0;35518381.31637937;0.0;0.0;888810.6250338047;0.0;0.0;51605679.51599008;0.0;0.0;10496056.671597306;0.0;0.0;249131777.9036124;-49741189.39231515
131987574;10.5;3;residential;1945-1960;131987574;Bd131987574;1.0;1.0;IdealLoad;IdealLoad;True;2465.6568603515625;704.473388671875;9;1349.0088179794218;463.80731500782434;79.46366482501519;-27.81691352148887;0.0;364705.87331542966;0.0;0.0;32380189.50637407;0.0;0.0;329411.75654296874;0.0;0.0;24738144.513190914;0.0;0.0;364705.87331542966;0.0;0.0;18468319.339742605;0.0;0.0;352941.1677246094;0.0;0.0;5605820.559880657;0.0;0.0;364705.87331542966;0.0;0.0;1187728.944795807;0.0;0.0;352941.1677246094;0.0;0.0;1149415.10786691;-5273416.350277367;0.0;364705.87331542966;0.0;0.0;1187728.944795807;-14112534.58874158;0.0;364705.87331542966;0.0;0.0;1187728.944795807;-10143219.638611529;0.0;352941.1677246094;0.0;0.0;1149415.10786691;-619609.4384873933;0.0;364705.87331542966;0.0;0.0;5163813.430939868;0.0;0.0;352941.1677246094;0.0;0.0;20418213.899662513;0.0;0.0;364705.87331542966;0.0;0.0;29765733.64953266;0.0;0.0;4294117.540649414;0.0;0.0;142402251.94944453;-30148780.01611787
131987578;7.716666666666668;2;services;1945-1960;131987578;Bd131987578;1.0;1.0;IdealLoad;IdealLoad;True;4247.584155273438;1100.8857421875;14;2099.8097730669438;382.3024816101997;91.28760866519076;-28.640337175072684;0.0;1422820.0143893908;0.0;0.0;52817140.78856484;0.0;0.0;1349177.9976616877;0.0;0.0;41533347.66467039;0.0;0.0;1496359.1819675157;0.0;0.0;33586135.09763988;0.0;0.0;1435042.259269219;0.0;0.0;10554690.24269591;0.0;0.0;1505551.5779147814;0.0;0.0;319121.0392730694;0.0;0.0;1389080.2795328908;0.0;0.0;4235518.564138538;-8826319.450878482;0.0;1487166.78602025;0.0;0.0;5092338.718103145;-22987116.998582672;0.0;1505551.5779147814;0.0;0.0;5235913.571746831;-17439858.616297174;0.0;1425849.8633219532;0.0;0.0;3705439.7025298746;-2533006.7233911837;0.0;1505551.5779147814;0.0;0.0;8810379.606497947;0.0;0.0;1453427.05116375;0.0;0.0;33753308.16130293;0.0;0.0;1477974.3900729846;0.0;0.0;48616038.34909579;0.0;0.0;17453552.557143986;0.0;0.0;248259371.50625914;-51786301.789149515
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-23.962287246848614;0.0;194604.76975097656;0.0;0.0;48506004.008224264;0.0;0.0;175772.05009765623;0.0;0.0;37323279.86405123;0.0;0.0;194604.76975097656;0.0;0.0;28313560.27727674;0.0;0.0;188327.19653320312;0.0;0.0;8093198.910815321;0.0;0.0;194604.76975097656;0.0;0.0;641723.2216082879;0.0;0.0;188327.19653320312;0.0;0.0;621022.4725241495;-6408823.003097229;0.0;194604.76975097656;0.0;0.0;641723.2216082879;-15176622.685852211;0.0;194604.76975097656;0.0;0.0;641723.2216082879;-11382703.458226169;0.0;188327.19653320312;0.0;0.0;621022.4725241495;-787210.5012343514;0.0;194604.76975097656;0.0;0.0;7235430.858585622;0.0;0.0;188327.19653320312;0.0;0.0;30849895.532265168;0.0;0.0;194604.76975097656;0.0;0.0;44502582.90374065;0.0;0.0;2291314.2244873047;0.0;0.0;207991166.96483216;-33755359.64840996
