;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991845;10.2;2;services;Before 1930;131991845;Bd131991845;1.0;1.0;IdealLoad;IdealLoad;True;2210.9520996093747;433.52001953125;6;1495.2755530851252;201.5934453884534;60.675622699414745;-12.465736457819247;0.0;560295.1666917735;0.0;0.0;32154513.247369938;0.0;0.0;531295.5282127813;0.0;0.0;24882848.27184297;0.0;0.0;589254.303996461;0.0;0.0;20833733.091711964;0.0;0.0;565108.1891844531;0.0;0.0;6345271.977849136;0.0;0.0;592874.196159547;0.0;0.0;130881.02801119041;0.0;0.0;547008.7283690234;0.0;0.0;1693153.4660939036;-3123152.1465101526;0.0;585634.411833375;0.0;0.0;2040805.0423369978;-8506206.163519274;0.0;592874.196159547;0.0;0.0;2010359.398189981;-4949912.768188694;0.0;561488.2970213671;0.0;0.0;1730038.4998104253;-1033116.1986275668;0.0;592874.196159547;0.0;0.0;5822057.274099736;0.0;0.0;572347.973510625;0.0;0.0;20689767.635704752;0.0;0.0;582014.5196702891;0.0;0.0;28610043.002470158;0.0;0.0;6873069.706968788;0.0;0.0;146943471.93549117;-17612387.276845686
131991852;8.4;2;residential;Before 1930;131991852;Bd131991852;1.0;1.0;IdealLoad;IdealLoad;True;2537.4357421875;604.1513671875;8;2040.403483654065;267.24974436989294;96.14402776234114;-21.683065135659;0.0;312769.16279296874;0.0;0.0;42026412.612627566;0.0;0.0;282501.17929687497;0.0;0.0;32208720.11850558;0.0;0.0;312769.16279296874;0.0;0.0;26205954.234432247;0.0;0.0;302679.8349609375;0.0;0.0;8098225.970754999;0.0;0.0;312769.16279296874;0.0;0.0;1072658.7851240933;0.0;0.0;302679.8349609375;0.0;0.0;1038056.8888297676;-3440871.4434402874;0.0;312769.16279296874;0.0;0.0;1072658.7851240933;-9842003.735684348;0.0;312769.16279296874;0.0;0.0;1072658.7851240933;-5081838.57560666;0.0;302679.8349609375;0.0;0.0;1038056.8888297676;-1256467.544892627;0.0;312769.16279296874;0.0;0.0;7898841.859660619;0.0;0.0;302679.8349609375;0.0;0.0;26993065.323559776;0.0;0.0;312769.16279296874;0.0;0.0;37391972.82457345;0.0;0.0;3682604.658691406;0.0;0.0;186117283.07714605;-19621181.299623925
131991861;4.24;1;residential;1945-1960;131991861;Bd131991861;1.0;1.0;IdealLoad;IdealLoad;True;827.6063867187501;195.190185546875;3;745.222326134374;135.97655874374976;35.535683647861944;-8.071361865742064;0.0;101049.95905761719;0.0;0.0;15186646.612957349;0.0;0.0;91270.93076171874;0.0;0.0;11647110.576565383;0.0;0.0;101049.95905761719;0.0;0.0;9478434.026587924;0.0;0.0;97790.28295898438;0.0;0.0;2907872.9865504955;0.0;0.0;101049.95905761719;0.0;0.0;363973.8103233135;0.0;0.0;97790.28295898438;0.0;0.0;352232.71966772276;-1184486.4007069825;0.0;101049.95905761719;0.0;0.0;363973.8103233135;-3493854.11279465;0.0;101049.95905761719;0.0;0.0;363973.8103233135;-1694492.5610136061;0.0;97790.28295898438;0.0;0.0;352232.71966772276;-400477.39065009763;0.0;101049.95905761719;0.0;0.0;2888618.226782014;0.0;0.0;97790.28295898438;0.0;0.0;9734899.061600149;0.0;0.0;101049.95905761719;0.0;0.0;13458727.840088181;0.0;0.0;1189781.7760009768;0.0;0.0;67098696.201436885;-6773310.465165336
131991876;8.52;2;residential;Before 1930;131991876;Bd131991876;1.0;1.0;IdealLoad;IdealLoad;True;611.0437499999999;143.4375;2;989.2442469961666;222.66691624112767;44.47914405521206;-8.010599923151192;0.0;74257.59375;0.0;0.0;17727154.28007889;0.0;0.0;67071.375;0.0;0.0;13491038.909154385;0.0;0.0;74257.59375;0.0;0.0;10700135.19734185;0.0;0.0;71862.1875;0.0;0.0;3057001.3661080752;0.0;0.0;74257.59375;0.0;0.0;258890.82302919528;0.0;0.0;71862.1875;0.0;0.0;250539.50615728577;-1572034.0836718113;0.0;74257.59375;0.0;0.0;258890.82302919528;-4216050.118070436;0.0;74257.59375;0.0;0.0;258890.82302919528;-2184365.100127627;0.0;71862.1875;0.0;0.0;250539.50615728577;-254298.8512392279;0.0;74257.59375;0.0;0.0;3094002.2799742613;0.0;0.0;71862.1875;0.0;0.0;11255361.529980378;0.0;0.0;74257.59375;0.0;0.0;15686775.710922593;0.0;0.0;874323.28125;0.0;0.0;76289220.7549626;-8226748.153109102
131991878;7.15;2;services;1930-1945;131991878;Bd131991878;1.0;1.0;IdealLoad;IdealLoad;True;1862.4894653320314;520.97607421875;7;1526.0837794198071;300.2497808417661;64.01206437183122;-14.434844626386452;0.0;673326.1745615392;0.0;0.0;34858342.837806776;0.0;0.0;638476.3011349689;0.0;0.0;26928566.00188177;0.0;0.0;708127.3763193517;0.0;0.0;22396483.043740243;0.0;0.0;679110.150964922;0.0;0.0;6752844.004969162;0.0;0.0;712477.5265390782;0.0;0.0;157284.28005864928;0.0;0.0;657359.3998662892;0.0;0.0;2033534.4708961402;-3942003.638762459;0.0;703777.2260996251;0.0;0.0;2452506.34642472;-10449416.002898453;0.0;712477.5265390782;0.0;0.0;2415918.7577317585;-6101323.78844654;0.0;674760.0007451954;0.0;0.0;2076667.6478112233;-1076121.0476486438;0.0;712477.5265390782;0.0;0.0;6362149.556049199;0.0;0.0;687810.4514043751;0.0;0.0;22486450.718627453;0.0;0.0;699427.0758798986;0.0;0.0;31024722.924615227;0.0;0.0;8259606.736593399;0.0;0.0;159945470.59061232;-21568864.477756094
131991914;9.55;2;shop;Before 1930;131991914;Bd131991914;1.0;1.0;IdealLoad;IdealLoad;True;3166.473168945313;663.1357421875;9;2368.5387695797845;334.005103940931;95.74885881178653;-19.087183152797245;0.0;857057.8853773908;0.0;0.0;50095151.75641008;0.0;0.0;812698.4650056876;0.0;0.0;38679143.10093494;0.0;0.0;901355.3529555157;0.0;0.0;32145206.079503924;0.0;0.0;864420.1457092188;0.0;0.0;9720028.277450042;0.0;0.0;906892.5364027814;0.0;0.0;200202.721300642;0.0;0.0;836734.2284728907;0.0;0.0;2589457.5410841876;-5054985.278084749;0.0;895818.1695082502;0.0;0.0;3121726.115147915;-13729439.08942796;0.0;906892.5364027814;0.0;0.0;3075154.8060544184;-7990881.254670169;0.0;858882.9622619532;0.0;0.0;2644443.682803497;-1519605.7921148692;0.0;906892.5364027814;0.0;0.0;8975580.960878855;0.0;0.0;875494.51260375;0.0;0.0;32172962.86767554;0.0;0.0;890280.9860609844;0.0;0.0;44574405.83667445;0.0;0.0;10513420.317163985;0.0;0.0;227993463.7459185;-28294911.414297745
131991920;10.066666666666665;2;residential;Before 1930;131991920;Bd131991920;1.0;1.0;IdealLoad;IdealLoad;True;2413.8396972656246;479.57080078125;6;2259.6028840214963;413.97829076612084;107.00671899114441;-21.77988439394105;0.0;248273.80356445312;0.0;0.0;45319670.8682088;0.0;0.0;224247.3064453125;0.0;0.0;34695010.82712273;0.0;0.0;248273.80356445312;0.0;0.0;28142656.802528065;0.0;0.0;240264.97119140625;0.0;0.0;8417346.615239987;0.0;0.0;248273.80356445312;0.0;0.0;836777.0341524833;0.0;0.0;240264.97119140625;0.0;0.0;809784.2265991773;-3557789.840767364;0.0;248273.80356445312;0.0;0.0;836777.0341524833;-10141966.0059133;0.0;248273.80356445312;0.0;0.0;836777.0341524833;-5139151.814070892;0.0;240264.97119140625;0.0;0.0;809784.2265991773;-1148739.2272251288;0.0;248273.80356445312;0.0;0.0;8229324.971683291;0.0;0.0;240264.97119140625;0.0;0.0;28965353.184081;0.0;0.0;248273.80356445312;0.0;0.0;40213241.94569698;0.0;0.0;2923223.8161621094;0.0;0.0;198112504.77021667;-19987646.887976684
131991945;7.075;2;residential;Before 1930;131991945;Bd131991945;1.0;1.0;IdealLoad;IdealLoad;True;1213.7200500488282;343.10107421875;4;1444.3993128000357;241.8635972450197;64.9178783268712;-12.740669249890063;0.0;177623.42612304687;0.0;0.0;27421971.553381804;0.0;0.0;160434.06230468748;0.0;0.0;20954514.928843297;0.0;0.0;177623.42612304687;0.0;0.0;16856942.142030388;0.0;0.0;171893.63818359375;0.0;0.0;5007152.163293509;0.0;0.0;177623.42612304687;0.0;0.0;586388.2297737384;0.0;0.0;171893.63818359375;0.0;0.0;567472.4804261986;-2337032.648113975;0.0;177623.42612304687;0.0;0.0;586388.2297737384;-6519808.34936237;0.0;177623.42612304687;0.0;0.0;586388.2297737384;-3277031.0037007965;0.0;171893.63818359375;0.0;0.0;567472.4804261986;-558145.9487628565;0.0;177623.42612304687;0.0;0.0;5063870.825199575;0.0;0.0;171893.63818359375;0.0;0.0;17586536.5649003;0.0;0.0;177623.42612304687;0.0;0.0;24301570.17936589;0.0;0.0;2091372.5979003904;0.0;0.0;120086668.00718836;-12692017.949939998
131991968;3.925;1;services;Before 1930;131991968;Bd131991968;1.0;1.0;IdealLoad;IdealLoad;True;538.3976928710937;137.17138671875;2;975.3626802120068;136.75586113861047;37.4898468260728;-5.412604393469141;0.0;177284.69626391405;0.0;0.0;16951510.281373296;0.0;0.0;168108.83253146874;0.0;0.0;12991554.410840191;0.0;0.0;186447.74489672657;0.0;0.0;10567464.107211113;0.0;0.0;178807.59933617187;0.0;0.0;3067905.688854632;0.0;0.0;187593.12597582812;0.0;0.0;41412.46378167874;0.0;0.0;173080.69394066406;0.0;0.0;535825.5698638195;-1534517.1585702938;0.0;185302.36381762498;0.0;0.0;645737.3248475875;-3942835.4985536775;0.0;187593.12597582812;0.0;0.0;636103.9260677397;-2315629.4837457617;0.0;177662.2182570703;0.0;0.0;547304.7407395258;-316093.9267474447;0.0;187593.12597582812;0.0;0.0;2897374.8878687737;0.0;0.0;181098.36149437499;0.0;0.0;10821416.684879202;0.0;0.0;184156.98273852342;0.0;0.0;15066602.189997343;0.0;0.0;2174728.8712040232;0.0;0.0;74770212.2763249;-8109076.067617178
131991978;11.9;3;residential;Before 1930;131991978;Bd131991978;1.0;1.0;IdealLoad;IdealLoad;True;2127.2644531250003;536.28515625;7;2062.3154638299366;427.77009633048016;98.65498448125521;-20.670717320256422;0.0;277634.825390625;0.0;0.0;42034390.636495166;0.0;0.0;250766.9390625;0.0;0.0;32097205.84225906;0.0;0.0;277634.825390625;0.0;0.0;25812065.806543738;0.0;0.0;268678.86328125;0.0;0.0;7727645.807101804;0.0;0.0;277634.825390625;0.0;0.0;947914.2094295413;0.0;0.0;268678.86328125;0.0;0.0;917336.3317060077;-3530509.475971338;0.0;277634.825390625;0.0;0.0;947914.2094295413;-10120588.26355917;0.0;277634.825390625;0.0;0.0;947914.2094295413;-5091812.417336118;0.0;268678.86328125;0.0;0.0;917336.3317060077;-935971.9012362526;0.0;277634.825390625;0.0;0.0;7661118.601938685;0.0;0.0;268678.86328125;0.0;0.0;26815823.542077135;0.0;0.0;277634.825390625;0.0;0.0;37290511.948083706;0.0;0.0;3268926.1699218745;0.0;0.0;184117177.4761999;-19678882.058102876
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-14.258898383662382;0.0;599250.5074588594;0.0;0.0;26401265.577823948;0.0;0.0;568234.6267093124;0.0;0.0;20350272.29443576;0.0;0.0;630223.0711307343;0.0;0.0;16828233.17508537;0.0;0.0;604398.1623782812;0.0;0.0;5079154.722255181;0.0;0.0;634094.6415897186;0.0;0.0;139980.72286707556;0.0;0.0;585040.3100833594;0.0;0.0;1807860.5095587021;-3243507.5033048703;0.0;626351.5006717499;0.0;0.0;2182694.997113565;-9140365.263674553;0.0;634094.6415897186;0.0;0.0;2150132.5750374733;-5297848.381789441;0.0;600526.5919192969;0.0;0.0;1846902.419845522;-827982.8330016978;0.0;634094.6415897186;0.0;0.0;4760717.990092242;0.0;0.0;612141.30329625;0.0;0.0;16819815.279736664;0.0;0.0;622479.9302127656;0.0;0.0;23494796.865576997;0.0;0.0;7350929.928629765;0.0;0.0;121861827.1294285;-18509703.981770564
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-21.801793892961822;0.0;178299.24201660155;0.0;0.0;36960831.09079784;0.0;0.0;161044.47666015624;0.0;0.0;28262932.504968233;0.0;0.0;178299.24201660155;0.0;0.0;22867149.463223245;0.0;0.0;172547.65356445312;0.0;0.0;6736045.66985225;0.0;0.0;178299.24201660155;0.0;0.0;587981.0922027489;0.0;0.0;172547.65356445312;0.0;0.0;569013.9601962086;-3454924.9462788184;0.0;178299.24201660155;0.0;0.0;587981.0922027489;-9248659.98747434;0.0;178299.24201660155;0.0;0.0;587981.0922027489;-4946082.350979399;0.0;172547.65356445312;0.0;0.0;569013.9601962086;-1177013.4872946953;0.0;178299.24201660155;0.0;0.0;6657438.324625099;0.0;0.0;172547.65356445312;0.0;0.0;23681688.04187616;0.0;0.0;178299.24201660155;0.0;0.0;32789189.27453227;0.0;0.0;2099329.7850341797;0.0;0.0;160857245.56687576;-18826680.772027254
131991992;8.733333333333333;2;shop;Before 1930;131991992;Bd131991992;1.0;1.0;IdealLoad;IdealLoad;True;2022.532112630208;463.17529296875;6;1658.9649322566893;234.75024546567113;66.60207355755223;-14.234712353408954;0.0;598622.5924746015;0.0;0.0;34731523.86852898;0.0;0.0;567639.2112157186;0.0;0.0;26778371.34051436;0.0;0.0;629562.702044914;0.0;0.0;22117991.7517356;0.0;0.0;603764.8535067968;0.0;0.0;6665770.300079915;0.0;0.0;633430.215741203;0.0;0.0;139834.04632312365;0.0;0.0;584427.2850253514;0.0;0.0;1808627.2098635102;-3703995.310778895;0.0;625695.1883486249;0.0;0.0;2180407.8953461186;-9914453.723099481;0.0;633430.215741203;0.0;0.0;2147879.5932790893;-5825070.168030081;0.0;599897.3398105077;0.0;0.0;1846752.0135541614;-1014301.1771553725;0.0;633430.215741203;0.0;0.0;6178313.615752779;0.0;0.0;611499.8808993748;0.0;0.0;22258570.69184294;0.0;0.0;621827.6746523358;0.0;0.0;30928309.3863479;0.0;0.0;7343227.375201834;0.0;0.0;157782351.71316847;-20457820.37906383
131991999;12.166666666666666;3;residential;1945-1960;131991999;Bd131991999;1.0;1.0;IdealLoad;IdealLoad;True;2232.5922444661455;550.502197265625;7;1063.7652277304478;368.8054908526634;65.16348372450233;-19.74037925120329;0.0;284994.9875244141;0.0;0.0;28758628.3328544;0.0;0.0;257414.82744140626;0.0;0.0;21959174.793379486;0.0;0.0;284994.9875244141;0.0;0.0;17639751.906488158;0.0;0.0;275801.6008300781;0.0;0.0;5446702.006308955;0.0;0.0;284994.9875244141;0.0;0.0;965261.7235175469;0.0;0.0;275801.6008300781;0.0;0.0;934124.248565368;-2728293.4150751564;0.0;284994.9875244141;0.0;0.0;965261.7235175469;-8228616.829125229;0.0;284994.9875244141;0.0;0.0;965261.7235175469;-4027277.1407681075;0.0;275801.6008300781;0.0;0.0;934124.248565368;-870048.5472745692;0.0;284994.9875244141;0.0;0.0;5617905.07738164;0.0;0.0;275801.6008300781;0.0;0.0;18369984.945551693;0.0;0.0;284994.9875244141;0.0;0.0;25531701.525750127;0.0;0.0;3355586.143432617;0.0;0.0;128087882.25539783;-15854235.932243062
131992004;4.15;1;services;Before 1930;131992004;Bd131992004;1.0;1.0;IdealLoad;IdealLoad;True;624.9144165039063;150.581787109375;2;1133.9440501875501;170.0670257608336;43.94264600958224;-6.348736952363696;0.0;194616.72750526952;0.0;0.0;19750197.70666391;0.0;0.0;184543.79617348436;0.0;0.0;15118842.246214692;0.0;0.0;204675.5908841758;0.0;0.0;12242646.277033053;0.0;0.0;196288.51541746093;0.0;0.0;3527720.4154671654;0.0;0.0;205932.94880653906;0.0;0.0;45461.10492878072;0.0;0.0;190001.72580564453;0.0;0.0;588175.6566971029;-1823014.273347336;0.0;203418.2329618125;0.0;0.0;708867.0801159546;-4625011.857682917;0.0;205932.94880653906;0.0;0.0;698291.8833573112;-2713242.128621815;0.0;195031.15749509766;0.0;0.0;600660.8383191826;-348930.9923743996;0.0;205932.94880653906;0.0;0.0;3358984.012514551;0.0;0.0;198803.2312621875;0.0;0.0;12597429.264593663;0.0;0.0;202160.87503944922;0.0;0.0;17543014.801796693;0.0;0.0;2387338.6989641995;0.0;0.0;86780291.28770205;-9510199.252026469
131996454;6.625;1;residential;Before 1930;131996454;Bd131996454;1.0;1.0;IdealLoad;IdealLoad;True;1747.4682922363281;263.768798828125;3;1702.061381762322;208.25544432658828;76.64753261652565;-13.926913198188617;0.0;136553.1071533203;0.0;0.0;32687098.128966723;0.0;0.0;123338.29033203125;0.0;0.0;25093715.816578083;0.0;0.0;136553.1071533203;0.0;0.0;20542026.42806184;0.0;0.0;132148.16821289062;0.0;0.0;6139597.682384615;0.0;0.0;136553.1071533203;0.0;0.0;447652.858496902;0.0;0.0;132148.16821289062;0.0;0.0;433212.44370667933;-2444239.5441364944;0.0;136553.1071533203;0.0;0.0;447652.858496902;-6702210.957452883;0.0;136553.1071533203;0.0;0.0;447652.858496902;-3584073.051711923;0.0;132148.16821289062;0.0;0.0;433212.44370667933;-944675.322449664;0.0;136553.1071533203;0.0;0.0;5934571.257059677;0.0;0.0;132148.16821289062;0.0;0.0;21015238.134789262;0.0;0.0;136553.1071533203;0.0;0.0;29011790.06652042;0.0;0.0;1607802.7132568357;0.0;0.0;142633420.97726467;-13675198.875750965
131996478;5.0;1;residential;1930-1945;131996478;Bd131996478;1.0;1.0;IdealLoad;IdealLoad;True;515.25146484375;103.05029296875;1;668.7104269811639;158.017252627845;31.162411794324036;-6.0716484681497125;0.0;53349.13666992187;0.0;0.0;13123692.254873572;0.0;0.0;48186.3169921875;0.0;0.0;9993743.688319104;0.0;0.0;53349.13666992187;0.0;0.0;7975596.883768754;0.0;0.0;51628.19677734375;0.0;0.0;2287138.65743373;0.0;0.0;53349.13666992187;0.0;0.0;167675.8972008941;0.0;0.0;51628.19677734375;0.0;0.0;162266.99729118784;-1171856.023284268;0.0;53349.13666992187;0.0;0.0;167675.8972008941;-3034255.4653191436;0.0;53349.13666992187;0.0;0.0;167675.8972008941;-1632572.8101216508;0.0;51628.19677734375;0.0;0.0;162266.99729118784;-237587.97262452013;0.0;53349.13666992187;0.0;0.0;2296086.668871916;0.0;0.0;51628.19677734375;0.0;0.0;8381706.553652942;0.0;0.0;53349.13666992187;0.0;0.0;11655106.31350242;0.0;0.0;628143.0607910156;0.0;0.0;56540632.70660749;-6076272.271349583
131996492;11.166666666666666;3;residential;1961-1970;131996492;Bd131996492;1.0;1.0;IdealLoad;IdealLoad;True;5456.350667317708;1465.88525390625;19;1786.4117290825438;308.58920319923647;113.5571191934721;-39.369762073832426;0.0;758888.7959472656;0.0;0.0;54153104.590721086;0.0;0.0;685447.9447265625;0.0;0.0;42153853.015324384;0.0;0.0;758888.7959472656;0.0;0.0;35792272.980010316;0.0;0.0;734408.5122070312;0.0;0.0;12056835.272702975;0.0;0.0;758888.7959472656;0.0;0.0;2585421.982683989;0.0;0.0;734408.5122070312;0.0;0.0;2502021.273565151;-4835975.746208356;0.0;758888.7959472656;0.0;0.0;2585421.982683989;-12883582.66976013;0.0;758888.7959472656;0.0;0.0;2585421.982683989;-6064543.103922217;0.0;734408.5122070312;0.0;0.0;2502021.273565151;-3095255.438480441;0.0;758888.7959472656;0.0;0.0;12240993.150565704;0.0;0.0;734408.5122070312;0.0;0.0;35598553.271074094;0.0;0.0;758888.7959472656;0.0;0.0;47950404.808852546;0.0;0.0;8935303.565185547;0.0;0.0;252706325.58443335;-26879356.958371144
131996525;8.966666666666667;2;residential;1945-1960;131996525;Bd131996525;1.0;1.0;IdealLoad;IdealLoad;True;2073.9444661458333;462.58984375;6;1068.8652499921054;284.4088836748938;61.264279895392754;-17.656649436710435;0.0;239482.762109375;0.0;0.0;26915122.336667698;0.0;0.0;216307.0109375;0.0;0.0;20633787.621548563;0.0;0.0;239482.762109375;0.0;0.0;16823328.675570764;0.0;0.0;231757.51171875;0.0;0.0;5268398.8671972975;0.0;0.0;239482.762109375;0.0;0.0;816057.012946687;0.0;0.0;231757.51171875;0.0;0.0;789732.5931742133;-2213514.3054239503;0.0;239482.762109375;0.0;0.0;816057.012946687;-6684455.514053683;0.0;239482.762109375;0.0;0.0;816057.012946687;-3272250.2329876847;0.0;231757.51171875;0.0;0.0;789732.5931742133;-925872.2804034925;0.0;239482.762109375;0.0;0.0;5228075.71850919;0.0;0.0;231757.51171875;0.0;0.0;17211981.517034765;0.0;0.0;239482.762109375;0.0;0.0;23914290.92599768;0.0;0.0;2819716.392578125;0.0;0.0;120022621.88771445;-13096092.33286881
131996530;6.6;1;services;Before 1930;131996530;Bd131996530;1.0;1.0;IdealLoad;IdealLoad;True;576.8619140625;87.4033203125;1;1009.2017522349844;209.42355861994002;41.0474773879413;-5.663570919099095;0.0;112962.85227348437;0.0;0.0;18003399.08449938;0.0;0.0;107116.14490881251;0.0;0.0;13745525.28362459;0.0;0.0;118801.39407035938;0.0;0.0;11054969.442672418;0.0;0.0;113933.22071703125;0.0;0.0;3114476.086577638;0.0;0.0;119531.21179496875;0.0;0.0;26387.331377361585;0.0;0.0;110284.13209398437;0.0;0.0;341390.11670576874;-1528208.2422522155;0.0;118071.57634575;0.0;0.0;411453.0558556774;-3801746.505852336;0.0;119531.21179496875;0.0;0.0;405314.8147881036;-2204026.3368145996;0.0;113203.40299242188;0.0;0.0;348487.8760693583;-233448.60212730762;0.0;119531.21179496875;0.0;0.0;2951288.0827788124;0.0;0.0;115392.85616625;0.0;0.0;11413562.257120354;0.0;0.0;117341.75862114063;0.0;0.0;15969954.48314644;0.0;0.0;1385700.9735741408;0.0;0.0;77786207.91521591;-7767429.687046459
131996559;4.966666666666667;1;residential;Before 1930;131996559;Bd131996559;1.0;1.0;IdealLoad;IdealLoad;True;561.6201416015625;113.077880859375;1;1098.6696262971284;205.65930730408473;47.07085818871911;-7.17177139913057;0.0;58540.41892089844;0.0;0.0;19550003.344054848;0.0;0.0;52875.21708984375;0.0;0.0;14903393.00259289;0.0;0.0;58540.41892089844;0.0;0.0;11922648.40029356;0.0;0.0;56652.018310546875;0.0;0.0;3396933.5134662203;0.0;0.0;58540.41892089844;0.0;0.0;179911.47575835555;0.0;0.0;56652.018310546875;0.0;0.0;174107.87976615052;-1498256.1664994415;0.0;58540.41892089844;0.0;0.0;179911.47575835555;-3874768.0596261835;0.0;58540.41892089844;0.0;0.0;179911.47575835555;-2099311.5764890523;0.0;56652.018310546875;0.0;0.0;174107.87976615052;-264858.6696380067;0.0;58540.41892089844;0.0;0.0;3348512.7296079863;0.0;0.0;56652.018310546875;0.0;0.0;12449406.006585145;0.0;0.0;58540.41892089844;0.0;0.0;17315924.73556103;0.0;0.0;689266.2227783203;0.0;0.0;83774771.91896905;-7737194.472252685
131996561;3.62;1;residential;Before 1930;131996561;Bd131996561;1.0;1.0;IdealLoad;IdealLoad;True;431.5656884765625;119.217041015625;2;792.4031410619366;101.41616723349502;32.64550825690622;-5.093718863457755;0.0;61718.66213378906;0.0;0.0;13467308.62831877;0.0;0.0;55745.88837890625;0.0;0.0;10296535.138614176;0.0;0.0;61718.66213378906;0.0;0.0;8307542.540274917;0.0;0.0;59727.737548828125;0.0;0.0;2444378.552268368;0.0;0.0;61718.66213378906;0.0;0.0;229337.22231948146;0.0;0.0;59727.737548828125;0.0;0.0;221939.24740594978;-1036963.4335303884;0.0;61718.66213378906;0.0;0.0;229337.22231948146;-2746547.0235347906;0.0;61718.66213378906;0.0;0.0;229337.22231948146;-1449757.7278478805;0.0;59727.737548828125;0.0;0.0;221939.24740594978;-215016.105478462;0.0;61718.66213378906;0.0;0.0;2452826.8116252767;0.0;0.0;59727.737548828125;0.0;0.0;8662102.743498433;0.0;0.0;61718.66213378906;0.0;0.0;11937839.814510046;0.0;0.0;726687.4735107422;0.0;0.0;58700424.39088033;-5448284.2903915215
131996563;4.3;1;industrial;1930-1945;131996563;Bd131996563;1.0;1.0;IdealLoad;IdealLoad;True;3207.8934326171875;746.021728515625;10;3705.833473565665;458.5110721123699;143.3609313160791;-28.563322326140103;0.0;2921437.537154258;0.0;0.0;67923358.98844725;0.0;0.0;3014747.3805785934;0.0;0.0;51726641.4028291;0.0;0.0;3353175.2318808204;0.0;0.0;41998649.6269997;0.0;0.0;3168409.6656589843;0.0;0.0;12109266.441458328;0.0;0.0;3407142.443721641;0.0;0.0;225226.25564647513;0.0;0.0;2898573.606454883;0.0;0.0;2910682.2370683057;-8252045.401980281;0.0;3299208.02004;0.0;0.0;3511913.7217558254;-20360372.90344972;0.0;3407142.443721641;0.0;0.0;3459521.4190961053;-12201215.964334162;0.0;3114442.453818164;0.0;0.0;2973906.617322631;-1522732.9010791108;0.0;3407142.443721641;0.0;0.0;11263176.97679348;0.0;0.0;3276344.0893406253;0.0;0.0;42834603.185285926;0.0;0.0;3245240.8081991794;0.0;0.0;59938646.79634934;0.0;0.0;38513006.12429043;0.0;0.0;300875593.6690524;-42336367.17084327
