;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987085;6.04;1;residential;Before 1930;131987085;Bd131987085;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3911.68154296875;647.62939453125;8;3940.3262690930615;436.03262970904353;174.82901040247467;-36.802388568816845;0.0;335277.7375488281;0.0;0.0;65891729.180746526;0.0;0.0;302831.5048828125;0.0;0.0;42174699.829152636;0.0;0.0;335277.7375488281;0.0;0.0;34955857.7199216;0.0;0.0;324462.32666015625;0.0;0.0;7680606.5023328075;0.0;0.0;335277.7375488281;0.0;0.0;1079551.1000865155;0.0;0.0;2835994.921355729;0.0;0.0;1044726.8710514667;-8512563.906181993;0.0;6138709.83682662;0.0;0.0;1079551.1000865155;-16993743.322066832;0.0;5707014.635045763;0.0;0.0;1079551.1000865155;-18918162.71632413;0.0;1550231.4963260263;0.0;0.0;1044726.8710514667;-6205952.729823045;0.0;335277.7375488281;0.0;0.0;13327581.810028205;0.0;0.0;324462.32666015625;0.0;0.0;37196434.8978924;0.0;0.0;335277.7375488281;0.0;0.0;57672187.41426957;0.0;0.0;18860095.7355014;0.0;0.0;264227204.39670622;-50630422.674396
131987095;6.5;1;residential;Before 1930;131987095;Bd131987095;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2115.150146484375;325.40771484375;4;2408.7064438662555;354.3474587289719;107.42550305504803;-21.771531654836505;0.0;168463.57397460938;0.0;0.0;39406310.75225796;0.0;0.0;152160.6474609375;0.0;0.0;24853669.483189248;0.0;0.0;168463.57397460938;0.0;0.0;20434089.81525524;0.0;0.0;163029.26513671875;0.0;0.0;4197433.140517433;0.0;0.0;168463.57397460938;0.0;0.0;541639.6326816014;0.0;0.0;1776755.6980866503;0.0;0.0;524167.38646606595;-5109450.718180604;0.0;3876845.6718199826;0.0;0.0;541639.6326816014;-10421513.056713438;0.0;3636518.105971481;0.0;0.0;541639.6326816014;-11408581.056114633;0.0;1079426.5264534196;0.0;0.0;524167.38646606595;-3805244.6916217175;0.0;168463.57397460938;0.0;0.0;7554436.197606256;0.0;0.0;163029.26513671875;0.0;0.0;21719458.419770174;0.0;0.0;168463.57397460938;0.0;0.0;34872001.069027476;0.0;0.0;11690083.049938954;0.0;0.0;155710652.54860073;-30744789.52263039
131987112;7.3;2;residential;1971-1980;131987112;Bd131987112;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;869.0867431640625;238.10595703125;3;590.2494892426049;140.0145847262477;30.9759719303549;-10.896096323937849;0.0;123267.45395507812;0.0;0.0;11444728.570845444;0.0;0.0;111338.3455078125;0.0;0.0;7140922.706732571;0.0;0.0;123267.45395507812;0.0;0.0;5835923.667423918;0.0;0.0;119291.08447265625;0.0;0.0;1232105.3671659268;0.0;0.0;123267.45395507812;0.0;0.0;399267.4829881737;0.0;0.0;682847.3037345207;0.0;0.0;386387.88676274876;-1818149.1679622398;0.0;1502394.9665115732;0.0;0.0;399267.4829881737;-4027801.694865875;0.0;1420331.74881717;0.0;0.0;399267.4829881737;-4455811.805628736;0.0;474782.40128844965;0.0;0.0;386387.88676274876;-1414915.9478357574;0.0;123267.45395507812;0.0;0.0;2381883.3075359347;0.0;0.0;119291.08447265625;0.0;0.0;6236538.161720327;0.0;0.0;123267.45395507812;0.0;0.0;10205381.216851812;0.0;0.0;5046614.204580231;0.0;0.0;46448061.22076595;-11716678.616292607
131987114;2.05;1;services;Before 1930;131987114;Bd131987114;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;359.36159667968747;175.29833984375;2;1131.5485255094047;138.5226426240759;42.175716956037334;-6.372407524427818;0.0;226561.19237525784;0.0;0.0;16325545.094233625;0.0;0.0;214834.88620159376;0.0;0.0;10406551.052941957;0.0;0.0;238271.12147682032;0.0;0.0;8781661.074810274;0.0;0.0;228507.3882014844;0.0;0.0;2215808.4170624022;0.0;0.0;239734.86261451564;0.0;0.0;50753.02170015476;0.0;0.0;1267412.1395257118;0.0;0.0;666923.7150798286;-2141658.129039262;0.0;2551275.815986089;0.0;0.0;733410.2572089784;-4536275.733104173;0.0;2754473.0974319912;0.0;0.0;894205.0125587044;-4945777.012626639;0.0;1061435.632455758;0.0;0.0;767808.3084245637;-1741602.914223415;0.0;239734.86261451564;0.0;0.0;2847555.0434375606;0.0;0.0;231434.870476875;0.0;0.0;8873686.097897897;0.0;0.0;235343.6392014297;0.0;0.0;14483292.560036104;0.0;0.0;9489019.508562045;0.0;0.0;67047199.65539205;-13365313.788993489
131987119;14.72;4;residential;1945-1960;131987119;Bd131987119;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5353.8465625;1454.849609375;19;1680.3041176164045;446.908085432;113.74978461990646;-49.61840115776891;0.0;753175.6427734375;0.0;0.0;45521808.27061463;0.0;0.0;680287.67734375;0.0;0.0;29256908.796956673;0.0;0.0;753175.6427734375;0.0;0.0;25154255.54315284;0.0;0.0;728879.654296875;0.0;0.0;6693541.134827723;0.0;0.0;753175.6427734375;0.0;0.0;2466494.549318135;0.0;0.0;2030712.762306399;0.0;0.0;2386930.2090175496;-7025379.764119657;0.0;4526508.555422549;0.0;0.0;2466494.549318135;-14197897.936042618;0.0;4693476.6294268565;0.0;0.0;2466494.549318135;-18325954.29415732;0.0;1568499.2005742625;0.0;0.0;2386930.2090175496;-5793535.607826169;0.0;753175.6427734375;0.0;0.0;10809504.367831621;0.0;0.0;728879.654296875;0.0;0.0;25417406.831886243;0.0;0.0;753175.6427734375;0.0;0.0;40616238.95486913;0.0;0.0;18723122.347534753;0.0;0.0;195643007.96612835;-45342767.60214576
131987132;10.18;2;services;Before 1930;131987132;Bd131987132;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4873.975727539062;957.55908203125;12;3719.0522617362094;576.57570008833;151.79284807814517;-31.461374835562495;0.0;1237580.0454706484;0.0;0.0;65958292.456538975;0.0;0.0;1173525.6397912812;0.0;0.0;42679836.79465954;0.0;0.0;1301544.992150336;0.0;0.0;36773948.15173601;0.0;0.0;1248211.0502507032;0.0;0.0;10133431.153637704;0.0;0.0;1309540.610485297;0.0;0.0;277236.03607900924;0.0;0.0;5718290.26237589;0.0;0.0;3643039.54492075;-9650619.102621783;0.0;11507178.087544193;0.0;0.0;4006219.6440154766;-20483092.067589644;0.0;12883794.910005527;0.0;0.0;4884553.565861871;-23733166.563384917;0.0;4897860.013593771;0.0;0.0;4193072.291234979;-8095813.599953441;0.0;1309540.610485297;0.0;0.0;11788770.254053283;0.0;0.0;1264202.286920625;0.0;0.0;36287428.30159189;0.0;0.0;1285553.755480414;0.0;0.0;58103525.427285105;0.0;0.0;45136822.26455399;0.0;0.0;278729353.6216146;-61962691.33354978
131987141;13.5;3;services;Before 1930;131987141;Bd131987141;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4822.38720703125;1071.6416015625;14;3342.0151380380585;609.0906363914644;140.46690568653761;-32.07497803990161;0.0;1385023.949829422;0.0;0.0;64406292.52508609;0.0;0.0;1313338.1738000624;0.0;0.0;41893521.12417682;0.0;0.0;1456609.608813797;0.0;0.0;36341126.210071035;0.0;0.0;1396921.5206451563;0.0;0.0;10431468.737101303;0.0;0.0;1465557.816186844;0.0;0.0;310265.62777131354;0.0;0.0;5995649.590692034;0.0;0.0;4077067.207375707;-9827468.210880619;0.0;11968405.636109551;0.0;0.0;4483516.177839128;-21023225.023786344;0.0;13538301.085071724;0.0;0.0;5466493.822119279;-24562883.45857127;0.0;5218125.029482113;0.0;0.0;4691597.011325948;-8331527.368841179;0.0;1465557.816186844;0.0;0.0;11531553.347621087;0.0;0.0;1414817.93539125;0.0;0.0;35535185.799792714;0.0;0.0;1438713.194067703;0.0;0.0;56585020.51178032;0.0;0.0;48057021.3562765;0.0;0.0;275753108.10206074;-63745104.06207941
131987144;9.0;2;residential;1930-1945;131987144;Bd131987144;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1144.360107421875;254.30224609375;3;764.0609982549311;158.115838046248;39.50708140830395;-10.586147248813376;0.0;131652.27280273437;0.0;0.0;15302916.343823506;0.0;0.0;118911.7302734375;0.0;0.0;9822556.910292026;0.0;0.0;131652.27280273437;0.0;0.0;8218793.8573617395;0.0;0.0;127405.42529296875;0.0;0.0;2003448.6364821321;0.0;0.0;131652.27280273437;0.0;0.0;418219.7040192413;0.0;0.0;645793.8340939487;0.0;0.0;404728.7458250723;-2005959.031928716;0.0;1421439.3346775707;0.0;0.0;418219.7040192413;-4121595.1460509775;0.0;1382063.5215559725;0.0;0.0;418219.7040192413;-4871399.644446837;0.0;382769.35092358233;0.0;0.0;404728.7458250723;-1560798.7528027217;0.0;131652.27280273437;0.0;0.0;3250756.6339707323;0.0;0.0;127405.42529296875;0.0;0.0;8611762.203041097;0.0;0.0;131652.27280273437;0.0;0.0;13400348.737174524;0.0;0.0;4864049.986124122;0.0;0.0;62674699.92585363;-12559752.575229252
131987166;9.833333333333334;2;university;Before 1930;131987166;Bd131987166;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4415.5195719401045;898.07177734375;12;3416.0014763407003;518.0451769973894;138.89531516333818;-32.72581213715243;0.0;1160696.746443383;0.0;0.0;62499302.899256356;0.0;0.0;1100621.6502590938;0.0;0.0;40699598.78009977;0.0;0.0;1220687.9411699453;0.0;0.0;34498567.54056669;0.0;0.0;1170667.3117452343;0.0;0.0;9078379.654343467;0.0;0.0;1228186.8405107656;0.0;0.0;260013.05228817867;0.0;0.0;5961634.1628002385;0.0;0.0;3416719.720416971;-10066498.037162635;0.0;11853798.824272804;0.0;0.0;3757337.655341676;-21249652.992725875;0.0;12634288.962495547;0.0;0.0;4581106.048431967;-23252224.870083496;0.0;4614203.042572504;0.0;0.0;3933239.7578210477;-7575956.367135436;0.0;1228186.8405107656;0.0;0.0;11533640.372467138;0.0;0.0;1185665.1104268748;0.0;0.0;35151493.30828487;0.0;0.0;1205690.1424883048;0.0;0.0;54198908.44067048;0.0;0.0;44564327.57569546;0.0;0.0;263608307.2299886;-62144332.26710744
131987237;6.533333333333332;1;services;1961-1970;131987237;Bd131987237;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3906.475553385416;597.929931640625;8;2603.8938694410626;674.8272830553053;116.32462633959548;-33.56305931272614;0.0;772783.806110793;0.0;0.0;49008191.34744101;0.0;0.0;732786.2256712656;0.0;0.0;31243786.192826327;0.0;0.0;812725.5255443868;0.0;0.0;26201968.270039696;0.0;0.0;779422.139014414;0.0;0.0;6488163.470301795;0.0;0.0;817718.240473586;0.0;0.0;173114.87845679477;0.0;0.0;4859317.543572337;0.0;0.0;2274828.1823381726;-8633791.375859587;0.0;9570873.269032031;0.0;0.0;2501609.2300039693;-17684610.955295485;0.0;10029397.706416154;0.0;0.0;3050068.486150544;-19144597.9259939;0.0;3784439.8059050124;0.0;0.0;2617825.3448489937;-6631796.652850204;0.0;817718.240473586;0.0;0.0;8607670.863535767;0.0;0.0;789407.5688728124;0.0;0.0;26976955.812452324;0.0;0.0;802740.0956859883;0.0;0.0;43093427.11580335;0.0;0.0;34569330.166772366;0.0;0.0;202237609.19419876;-52094796.90999918
131987249;7.1;2;residential;1961-1970;131987249;Bd131987249;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1516.9333740234374;427.30517578125;6;979.6174248304164;276.1172509259289;53.45248841227654;-17.97077160942955;0.0;221215.88950195312;0.0;0.0;19474774.04299401;0.0;0.0;199807.90019531248;0.0;0.0;12105420.534499502;0.0;0.0;221215.88950195312;0.0;0.0;10032045.968806412;0.0;0.0;214079.89306640625;0.0;0.0;2252505.155194707;0.0;0.0;221215.88950195312;0.0;0.0;741306.3434049648;0.0;0.0;1146433.8904150925;0.0;0.0;717393.2355531916;-3073580.5064795148;0.0;2504979.4847168187;0.0;0.0;741306.3434049648;-6752329.13809832;0.0;2385748.5152694806;0.0;0.0;741306.3434049648;-7569370.4528174335;0.0;829907.1210067428;0.0;0.0;717393.2355531916;-2480747.7468201723;0.0;221215.88950195312;0.0;0.0;3986448.4651501626;0.0;0.0;214079.89306640625;0.0;0.0;10482832.379058842;0.0;0.0;221215.88950195312;0.0;0.0;17529746.838085532;0.0;0.0;8601116.145246025;0.0;0.0;79522478.88511045;-19876027.844215445
131987277;13.3;3;medical;Before 1930;131987277;Bd131987277;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;6225.578686523438;1404.265869140625;18;3602.787432063677;553.2234762352343;150.63430123602322;-53.987627913919255;0.0;8565682.531123828;0.0;0.0;194132163.3301947;0.0;0.0;7736745.511982813;0.0;0.0;166689931.71412805;0.0;0.0;8565682.531123828;0.0;0.0;172687973.18074262;0.0;0.0;8289370.191410156;0.0;0.0;135468763.59627664;0.0;0.0;8565682.531123828;0.0;0.0;128917997.41489305;0.0;0.0;19721699.913472958;0.0;0.0;118174892.38012747;-22551863.29958554;0.0;29656594.479884893;0.0;0.0;135086635.66592652;-41589214.7186164;0.0;32747276.629575692;0.0;0.0;140368794.27080292;-47822496.44075915;0.0;18738115.004004546;0.0;0.0;126569469.50321883;-20763502.26903408;0.0;8565682.531123828;0.0;0.0;142864800.96137398;0.0;0.0;8289370.191410156;0.0;0.0;168391793.7569398;0.0;0.0;8565682.531123828;0.0;0.0;191174673.34136552;0.0;0.0;168007584.57736033;0.0;0.0;1820527889.1159904;-132727076.72799516
131987279;8.32;2;services;Before 1930;131987279;Bd131987279;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1588.68125;381.89453125;5;1727.3160954888556;306.9328278219708;70.08479313260186;-15.37004733995616;0.0;493572.7311434375;0.0;0.0;28976810.260378808;0.0;0.0;468026.49834125;0.0;0.0;18399617.16469983;0.0;0.0;519083.2858309375;0.0;0.0;15369706.88576032;0.0;0.0;497812.597553125;0.0;0.0;3782929.069579171;0.0;0.0;522272.105166875;0.0;0.0;110567.51278407912;0.0;0.0;2877248.7699396997;0.0;0.0;1452920.1439784572;-4877559.015163283;0.0;5772810.029553083;0.0;0.0;1597763.941406492;-10402356.932256443;0.0;6098140.067612611;0.0;0.0;1948061.826580282;-11154124.260881044;0.0;2337837.759958881;0.0;0.0;1672111.5460085336;-3835015.0611267006;0.0;522272.105166875;0.0;0.0;4979511.723570798;0.0;0.0;504190.236225;0.0;0.0;15791238.779924983;0.0;0.0;512705.6471590625;0.0;0.0;25649599.41622165;0.0;0.0;21125971.83365084;0.0;0.0;119730838.2708934;-30269055.269427475
131987280;4.633333333333334;1;residential;Before 1930;131987280;Bd131987280;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2622.906697591146;566.094970703125;7;3462.3387841556564;386.84205349098494;146.9559330367754;-28.556460269099347;0.0;293067.3663330078;0.0;0.0;53192887.029959776;0.0;0.0;264706.00830078125;0.0;0.0;33633582.48003818;0.0;0.0;293067.3663330078;0.0;0.0;27743915.885327633;0.0;0.0;283613.5803222656;0.0;0.0;5944095.461453844;0.0;0.0;293067.3663330078;0.0;0.0;943927.6437517994;0.0;0.0;2417702.7352604717;0.0;0.0;913478.3649210961;-6643541.502512303;0.0;5230072.1479573455;0.0;0.0;943927.6437517994;-13699012.750483593;0.0;4918708.070069823;0.0;0.0;943927.6437517994;-14899508.296590995;0.0;1489613.862609341;0.0;0.0;913478.3649210961;-4908105.252682647;0.0;293067.3663330078;0.0;0.0;10446513.735366449;0.0;0.0;283613.5803222656;0.0;0.0;29427458.880947758;0.0;0.0;293067.3663330078;0.0;0.0;47111507.35859449;0.0;0.0;16353366.816507334;0.0;0.0;212158700.49278575;-40150167.80226954
131987284;9.45;2;services;1961-1970;131987284;Bd131987284;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3074.9044921874997;650.7734375;8;1578.2884352699698;481.94032625544196;74.64469598004463;-22.85747429128198;0.0;841080.4466121253;0.0;0.0;34464139.41228456;0.0;0.0;797547.9831295002;0.0;0.0;22274140.064925842;0.0;0.0;884552.1122371252;0.0;0.0;19428075.49075923;0.0;0.0;848305.4582637502;0.0;0.0;5843932.612971395;0.0;0.0;889986.0704402502;0.0;0.0;188414.32511432536;0.0;0.0;3624028.48820219;0.0;0.0;2475871.632450499;-5893133.880912498;0.0;7156444.64872391;0.0;0.0;2722695.0044539333;-12604144.862852681;0.0;8109737.711747134;0.0;0.0;3319625.675698071;-14801788.645501018;0.0;3266456.0270154793;0.0;0.0;2847596.342661918;-5202614.784864448;0.0;889986.0704402502;0.0;0.0;6043657.1209993865;0.0;0.0;859173.3746700002;0.0;0.0;18792219.347585257;0.0;0.0;873684.1958308752;0.0;0.0;30440837.296939626;0.0;0.0;29040982.58731259;0.0;0.0;148841204.32684404;-38501682.17413065
131987312;5.1;1;residential;1945-1960;131987312;Bd131987312;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1027.61513671875;201.4931640625;3;874.4101231402274;210.11898859112577;43.810655603925234;-11.313180468761333;0.0;104313.01103515625;0.0;0.0;15920925.35136383;0.0;0.0;94218.20351562499;0.0;0.0;9986787.53799046;0.0;0.0;104313.01103515625;0.0;0.0;8247235.906664825;0.0;0.0;100948.0751953125;0.0;0.0;1770366.8493852487;0.0;0.0;104313.01103515625;0.0;0.0;356424.7217710334;0.0;0.0;744212.7062146985;0.0;0.0;344927.15010100004;-2145329.7068379526;0.0;1729422.7436513258;0.0;0.0;356424.7217710334;-4724523.946972115;0.0;1669166.3978203505;0.0;0.0;356424.7217710334;-5306615.439242249;0.0;503061.9274898188;0.0;0.0;344927.15010100004;-1677301.0791950608;0.0;104313.01103515625;0.0;0.0;3139455.812703109;0.0;0.0;100948.0751953125;0.0;0.0;8585380.57965704;0.0;0.0;104313.01103515625;0.0;0.0;14207689.626755554;0.0;0.0;5463543.184258225;0.0;0.0;63616970.13003516;-13853770.172247376
131987313;7.3;2;residential;1945-1960;131987313;Bd131987313;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;954.7334228515625;261.57080078125;3;690.960724336862;218.26109878654827;37.50582110860718;-12.388992263854632;0.0;135415.2035644531;0.0;0.0;13175126.57842553;0.0;0.0;122310.5064453125;0.0;0.0;8051370.671648078;0.0;0.0;135415.2035644531;0.0;0.0;6501403.978777199;0.0;0.0;131046.97119140625;0.0;0.0;1252373.1397613045;0.0;0.0;135415.2035644531;0.0;0.0;426725.0631470216;0.0;0.0;874791.6064396199;0.0;0.0;412959.73852937575;-2214472.184866275;0.0;1962667.376878848;0.0;0.0;426725.0631470216;-5115394.760312809;0.0;1846784.157675253;0.0;0.0;426725.0631470216;-5515353.32407097;0.0;657686.0500921133;0.0;0.0;412959.73852937575;-1783803.8021098892;0.0;135415.2035644531;0.0;0.0;2552812.617228034;0.0;0.0;131046.97119140625;0.0;0.0;6895403.807339778;0.0;0.0;135415.2035644531;0.0;0.0;11964262.31619174;0.0;0.0;6403409.657736224;0.0;0.0;52498847.77587148;-14629024.071359944
131987327;13.55;3;university;Before 1930;131987327;Bd131987327;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;12185.621520996094;2697.923583984375;35;8158.71283185189;1452.991770735401;342.8444533865772;-87.53475185701834;0.0;3486882.902996426;0.0;0.0;159797142.98503205;0.0;0.0;3306409.5567733594;0.0;0.0;103412562.13244669;0.0;0.0;3667104.198406582;0.0;0.0;88532366.81674007;0.0;0.0;3516835.7686271486;0.0;0.0;24444114.06956616;0.0;0.0;3689631.8603328518;0.0;0.0;781112.7836428293;0.0;0.0;16535055.54969698;0.0;0.0;10264267.229109354;-27200157.51592429;0.0;32793902.39291804;0.0;0.0;11287527.488416748;-58140489.72576434;0.0;35961063.09127336;0.0;0.0;13762234.111569574;-65447261.20031358;0.0;13895917.48237693;0.0;0.0;11811743.440556983;-22121638.87913501;0.0;3689631.8603328518;0.0;0.0;28409836.40188976;0.0;0.0;3561891.0924796876;0.0;0.0;88681937.50203258;0.0;0.0;3622048.874554043;0.0;0.0;140276918.49506694;0.0;0.0;127726374.63076825;0.0;0.0;681461763.4560697;-172909547.32113725
131987329;5.344444444444444;1;shop;Before 1930;131987329;Bd131987329;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2680.8547526041666;501.615234375;7;2901.84067680122;290.38318957877465;110.44941253886026;-20.613112732085714;0.0;648303.6046712813;0.0;0.0;45505853.725470304;0.0;0.0;614748.844113375;0.0;0.0;29211225.56447292;0.0;0.0;681811.5023275312;0.0;0.0;24380193.163740672;0.0;0.0;653872.6333134375;0.0;0.0;5878266.467429465;0.0;0.0;685999.9895345625;0.0;0.0;145229.4921791883;0.0;0.0;3962633.736385712;0.0;0.0;1908440.4183214465;-6965349.742019845;0.0;7781758.603537052;0.0;0.0;2098649.413284944;-14138429.68561771;0.0;8147474.874580263;0.0;0.0;2558762.720478362;-15175148.822290543;0.0;3034151.6010486186;0.0;0.0;2198332.971547102;-5239084.031510471;0.0;685999.9895345625;0.0;0.0;8213474.951745648;0.0;0.0;662249.6077274999;0.0;0.0;25536610.7549338;0.0;0.0;673434.5279134688;0.0;0.0;39864999.93014697;0.0;0.0;28232439.514687367;0.0;0.0;187500039.5737508;-41518012.281438574
131987413;13.5;3;residential;1945-1960;131987413;Bd131987413;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;7171.3970947265625;1593.643798828125;21;2841.951472220093;910.0438459079044;181.7014902952146;-68.5102276865939;0.0;825029.3946533203;0.0;0.0;69943709.8455624;0.0;0.0;745187.8403320312;0.0;0.0;44144738.6920977;0.0;0.0;825029.3946533203;0.0;0.0;36878118.22659825;0.0;0.0;798415.5432128906;0.0;0.0;8510375.61337239;0.0;0.0;825029.3946533203;0.0;0.0;2709336.270777166;0.0;0.0;3580476.4005814106;0.0;0.0;2621938.3265585476;-10975217.709398236;0.0;8239158.854172493;0.0;0.0;2709336.270777166;-24213276.76409108;0.0;7914715.07502957;0.0;0.0;2709336.270777166;-28512980.97080598;0.0;2517581.8953012293;0.0;0.0;2621938.3265585476;-8894175.64704916;0.0;825029.3946533203;0.0;0.0;15122757.526613519;0.0;0.0;798415.5432128906;0.0;0.0;38294220.52880321;0.0;0.0;825029.3946533203;0.0;0.0;62363371.308991194;0.0;0.0;28719098.125109117;0.0;0.0;288629177.2074872;-72595651.09134446
131987415;5.857142857142856;1;worship;1945-1960;131987415;Bd131987415;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1266.9975237165177;216.316650390625;3;944.7394967442831;229.55858585808312;41.3321814938682;-22.759654723184756;0.0;2454596.947978515;0.0;0.0;42160964.684153855;0.0;0.0;2217055.3078515623;0.0;0.0;30246964.107368104;0.0;0.0;2454596.947978515;0.0;0.0;29523999.570664085;0.0;0.0;2375416.401269531;0.0;0.0;12805420.591445582;0.0;0.0;2454596.947978515;0.0;0.0;523437.1363569164;0.0;0.0;9988474.866969956;0.0;0.0;9366820.966722907;-15122738.60580369;0.0;15404836.286199734;0.0;0.0;10031984.642739294;-25579134.4603569;0.0;18736460.085933924;0.0;0.0;11547872.01460482;-32210627.502577808;0.0;9879949.948275065;0.0;0.0;10309644.296057198;-14913838.805837898;0.0;2454596.947978515;0.0;0.0;8271658.896473045;0.0;0.0;2375416.401269531;0.0;0.0;25672147.569333836;0.0;0.0;2454596.947978515;0.0;0.0;36047045.10323704;0.0;0.0;73250594.03766187;0.0;0.0;226507959.5791567;-87826339.3745763
131987440;4.9;1;residential;1945-1960;131987440;Bd131987440;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;632.47802734375;129.0771484375;2;578.6967452171091;146.90911936110538;28.852840826656553;-7.51653895710879;0.0;66823.23974609375;0.0;0.0;10439179.620326772;0.0;0.0;60356.474609375;0.0;0.0;6509434.921531104;0.0;0.0;66823.23974609375;0.0;0.0;5311235.170625174;0.0;0.0;64667.6513671875;0.0;0.0;1074703.5285790423;0.0;0.0;66823.23974609375;0.0;0.0;231471.2458898797;0.0;0.0;541954.457409924;0.0;0.0;224004.43150633518;-1480956.6041926017;0.0;1236506.730687717;0.0;0.0;231471.2458898797;-3283838.375740713;0.0;1174963.688424953;0.0;0.0;231471.2458898797;-3584592.2590220263;0.0;364670.25286446227;0.0;0.0;224004.43150633518;-1133211.2930551593;0.0;66823.23974609375;0.0;0.0;2029863.8262948263;0.0;0.0;64667.6513671875;0.0;0.0;5614008.864420804;0.0;0.0;66823.23974609375;0.0;0.0;9323208.497778371;0.0;0.0;3841903.105461275;0.0;0.0;41444057.030238405;-9482598.532010501
131987451;6.633333333333334;1;residential;1971-1980;131987451;Bd131987451;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2439.2059000651043;367.719482421875;5;1508.1897724869364;263.3364564082879;77.90131827297066;-22.96879919945477;0.0;190368.37604980468;0.0;0.0;30022066.986124314;0.0;0.0;171945.62998046874;0.0;0.0;19189700.18999586;0.0;0.0;190368.37604980468;0.0;0.0;16147438.322785722;0.0;0.0;184227.46069335938;0.0;0.0;3756720.58418625;0.0;0.0;190368.37604980468;0.0;0.0;631366.3747870865;0.0;0.0;1249763.2050040239;0.0;0.0;610999.7175358902;-4290627.426485687;0.0;2812376.6647057068;0.0;0.0;631366.3747870865;-8506543.85020269;0.0;2698521.8255502484;0.0;0.0;631366.3747870865;-10044153.483396275;0.0;749749.7731299816;0.0;0.0;610999.7175358902;-3420643.623530282;0.0;190368.37604980468;0.0;0.0;6177044.087487714;0.0;0.0;184227.46069335938;0.0;0.0;16806704.93253517;0.0;0.0;190368.37604980468;0.0;0.0;26404524.24269508;0.0;0.0;9002653.900006173;0.0;0.0;121620297.90524314;-26261968.383614935
