;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-9.68818290705475;0.0;72069.37595214843;0.0;0.0;9984850.342110464;0.0;0.0;65094.92021484375;0.0;0.0;7372080.681139862;0.0;0.0;72069.37595214843;0.0;0.0;4040630.685123426;0.0;0.0;69744.55737304688;0.0;0.0;582550.5749151837;0.0;0.0;72069.37595214843;0.0;0.0;211579.3118691855;0.0;0.0;69744.55737304688;0.0;0.0;204754.1727766311;-5434698.241018887;0.0;72069.37595214843;0.0;0.0;211579.3118691855;-7167386.269079828;0.0;72069.37595214843;0.0;0.0;211579.3118691855;-7050498.722314165;0.0;69744.55737304688;0.0;0.0;204754.1727766311;-2835918.665212155;0.0;72069.37595214843;0.0;0.0;645033.6487285136;0.0;0.0;69744.55737304688;0.0;0.0;4928147.9189040065;0.0;0.0;72069.37595214843;0.0;0.0;9152230.772399323;0.0;0.0;848558.7813720703;0.0;0.0;37749770.9044816;-22488501.897625033
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-34.15534299678697;0.0;437521.8444580078;0.0;0.0;32761638.89403883;0.0;0.0;395181.02080078126;0.0;0.0;24531229.438067053;0.0;0.0;437521.8444580078;0.0;0.0;14327650.51318278;0.0;0.0;423408.2365722656;0.0;0.0;2570870.892657121;0.0;0.0;437521.8444580078;0.0;0.0;1244542.3158865594;0.0;0.0;423408.2365722656;0.0;0.0;1204395.7895676382;-17225799.356641628;0.0;437521.8444580078;0.0;0.0;1244542.3158865594;-24465350.630298074;0.0;437521.8444580078;0.0;0.0;1244542.3158865594;-23892743.97647749;0.0;423408.2365722656;0.0;0.0;1204395.7895676382;-8205467.656608773;0.0;437521.8444580078;0.0;0.0;2870421.953293861;0.0;0.0;423408.2365722656;0.0;0.0;16777701.31281394;0.0;0.0;437521.8444580078;0.0;0.0;30141552.976668943;0.0;0.0;5151466.878295898;0.0;0.0;130123484.50751747;-73789361.62002596
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-21.223857452293643;0.0;194319.50390625;0.0;0.0;17172279.813841715;0.0;0.0;175514.390625;0.0;0.0;12717011.654178798;0.0;0.0;194319.50390625;0.0;0.0;7148795.207608404;0.0;0.0;188051.1328125;0.0;0.0;1185347.7091102207;0.0;0.0;194319.50390625;0.0;0.0;556750.6103137484;0.0;0.0;188051.1328125;0.0;0.0;538790.9132068532;-10278284.36112992;0.0;194319.50390625;0.0;0.0;556750.6103137484;-14652792.078860512;0.0;194319.50390625;0.0;0.0;556750.6103137484;-14414059.81666475;0.0;188051.1328125;0.0;0.0;538790.9132068532;-4880057.436159443;0.0;194319.50390625;0.0;0.0;1253688.0749938076;0.0;0.0;188051.1328125;0.0;0.0;8550827.081628751;0.0;0.0;194319.50390625;0.0;0.0;15736357.689475585;0.0;0.0;2287955.44921875;0.0;0.0;66512140.88819222;-44225193.69281463
131990956;13.5;3;residential;1930-1945;131990956;Bd131990956;1.0;1.0;IdealLoad;IdealLoad;True;2739.2080078125;608.712890625;8;1723.9081943999417;557.0140744215043;96.9567071351345;-36.31609560679255;0.0;315130.6634765625;0.0;0.0;31463796.50396462;0.0;0.0;284634.14765625;0.0;0.0;23177287.33915041;0.0;0.0;315130.6634765625;0.0;0.0;12487059.740280932;0.0;0.0;304965.158203125;0.0;0.0;2044441.3725865223;0.0;0.0;315130.6634765625;0.0;0.0;899093.7952481115;0.0;0.0;304965.158203125;0.0;0.0;870090.7695949466;-19656758.69188188;0.0;315130.6634765625;0.0;0.0;899093.7952481115;-26384425.88342385;0.0;315130.6634765625;0.0;0.0;899093.7952481115;-25658625.32107975;0.0;304965.158203125;0.0;0.0;870090.7695949466;-9932691.308025192;0.0;315130.6634765625;0.0;0.0;2221579.125001994;0.0;0.0;304965.158203125;0.0;0.0;15721594.462949222;0.0;0.0;315130.6634765625;0.0;0.0;28928383.03567424;0.0;0.0;3710409.4248046875;0.0;0.0;120481604.50454219;-81632501.20441067
131990957;8.2;2;residential;Before 1930;131990957;Bd131990957;1.0;1.0;IdealLoad;IdealLoad;True;1000.494091796875;244.02294921875;3;1113.5108943809805;199.21183647194493;51.000939517694036;-14.047030461721437;0.0;126330.68081054687;0.0;0.0;16033900.429100515;0.0;0.0;114105.13105468749;0.0;0.0;11800256.089011094;0.0;0.0;126330.68081054687;0.0;0.0;6474270.78773328;0.0;0.0;122255.49755859375;0.0;0.0;966114.9525712854;0.0;0.0;126330.68081054687;0.0;0.0;353191.11791551585;0.0;0.0;122255.49755859375;0.0;0.0;341797.8560472734;-8085413.132672759;0.0;126330.68081054687;0.0;0.0;353191.11791551585;-10439043.495013747;0.0;126330.68081054687;0.0;0.0;353191.11791551585;-10216872.709699167;0.0;122255.49755859375;0.0;0.0;341797.8560472734;-4417553.899903144;0.0;126330.68081054687;0.0;0.0;1052104.8343877364;0.0;0.0;122255.49755859375;0.0;0.0;7940369.36711044;0.0;0.0;126330.68081054687;0.0;0.0;14686641.75120415;0.0;0.0;1487441.8869628906;0.0;0.0;60696827.27695959;-33158883.237288814
131990973;5.95;1;services;1930-1945;131990973;Bd131990973;1.0;1.0;IdealLoad;IdealLoad;True;766.9006713867187;128.890869140625;2;852.7730714411225;207.53057789349583;36.37712028184189;-8.147094865106645;0.0;166582.689971918;0.0;0.0;12763458.876220994;0.0;0.0;157960.73841276564;0.0;0.0;9515278.110037567;0.0;0.0;175192.60003051173;0.0;0.0;5401445.6054411745;0.0;0.0;168013.66114816407;0.0;0.0;710495.653193611;-3426.8318631921993;0.0;176268.83878783596;0.0;0.0;32447.811411854047;0.0;0.0;162632.46736154298;0.0;0.0;355117.9983932279;-6037987.052192451;0.0;174116.36127318753;0.0;0.0;397576.7609540796;-7477051.304857412;0.0;176268.83878783596;0.0;0.0;481456.0962974963;-7622853.371437122;0.0;166937.42239083987;0.0;0.0;270094.98215224623;-3372320.383990181;0.0;176268.83878783596;0.0;0.0;939350.6237152385;-52.620903512347596;0.0;170166.13866281253;0.0;0.0;6398196.404931294;0.0;0.0;173040.1225158633;0.0;0.0;11795127.811700862;0.0;0.0;2043448.7181311133;0.0;0.0;49060046.73444964;-24513691.565243866
131990975;5.725;1;services;Before 1930;131990975;Bd131990975;1.0;1.0;IdealLoad;IdealLoad;True;650.5520446777343;113.633544921875;1;881.790852739085;136.56407387529865;34.722915226661804;-6.549980351451967;0.0;146863.63518487892;0.0;0.0;11939426.936454441;0.0;0.0;139262.29828379687;0.0;0.0;8963923.555551901;0.0;0.0;154454.35598566016;0.0;0.0;5156345.423597449;0.0;0.0;148125.2166182422;0.0;0.0;670451.1469506089;-2536.590682614645;0.0;155403.1960857578;0.0;0.0;28606.835071168683;0.0;0.0;143381.01611775393;0.0;0.0;313081.2701631808;-5001074.9175133435;0.0;153505.51588556252;0.0;0.0;350514.0203258147;-6161385.754136992;0.0;155403.1960857578;0.0;0.0;424464.2255212185;-6329022.88718231;0.0;147176.37651814456;0.0;0.0;238122.766121503;-2771368.5258592716;0.0;155403.1960857578;0.0;0.0;901063.4185588825;-46.39195811905133;0.0;150022.89681843753;0.0;0.0;5994999.795060894;0.0;0.0;152556.67578546485;0.0;0.0;11037116.867783198;0.0;0.0;1801557.575455215;0.0;0.0;46018116.26116026;-20265435.067332648
131990980;7.55;2;shop;Before 1930;131990980;Bd131990980;1.0;1.0;IdealLoad;IdealLoad;True;1887.1755859375;499.9140625;6;1826.0640007267066;264.5705795930537;72.66356282523596;-17.511446714637124;0.0;646104.9556208751;0.0;0.0;29231072.380298547;0.0;0.0;612663.9922745002;0.0;0.0;22398700.891384173;0.0;0.0;679499.2149958751;0.0;0.0;13723986.707563346;0.0;0.0;651655.0975262502;0.0;0.0;2004098.6559284353;-8223.671631331576;0.0;683673.4974177501;0.0;0.0;125851.56210278899;0.0;0.0;630783.6854168752;0.0;0.0;1377354.9858674358;-14262084.372408044;0.0;675324.9325740001;0.0;0.0;1542034.8628986022;-18374239.90728563;0.0;683673.4974177501;0.0;0.0;1867367.9107002837;-18981544.845268164;0.0;647480.8151043751;0.0;0.0;1047586.0756379694;-7219035.766681995;0.0;683673.4974177501;0.0;0.0;2844837.9820697517;-204.09459430813058;0.0;660003.6623700002;0.0;0.0;15017572.673458965;0.0;0.0;671150.6501521252;0.0;0.0;27206146.64712217;0.0;0.0;7925687.498288126;0.0;0.0;118386611.33503248;-58845332.657869466
131991007;11.7;3;university;1945-1960;131991007;Bd131991007;1.0;1.0;IdealLoad;IdealLoad;True;838.3581298828125;214.963623046875;3;509.96813587234425;206.77078192244986;25.389910153037842;-8.458884046542954;0.0;277825.87557997264;0.0;0.0;10575061.704059156;0.0;0.0;263446.22279892187;0.0;0.0;8078045.539125652;0.0;0.0;292185.44559950393;0.0;0.0;4825576.30278729;0.0;0.0;280212.4429960547;0.0;0.0;691092.6932712725;-3031.26802624188;0.0;293980.3918519453;0.0;0.0;54116.316753390616;0.0;0.0;271237.7117338477;0.0;0.0;592264.2313822514;-6674617.31853957;0.0;290390.4993470625;0.0;0.0;663076.7683061019;-8448066.548537944;0.0;293980.3918519453;0.0;0.0;802970.3538207755;-8668789.747129599;0.0;278417.4967436133;0.0;0.0;450463.21991111326;-3291278.5594301196;0.0;293980.3918519453;0.0;0.0;998420.8364518074;-112.90602348852792;0.0;283802.33550093754;0.0;0.0;5317924.223832495;0.0;0.0;288595.5530946211;0.0;0.0;9848012.012750397;0.0;0.0;3408054.7589503713;0.0;0.0;42897024.202451706;-27085896.34768696
131991019;8.0;2;residential;Before 1930;131991019;Bd131991019;1.0;1.0;IdealLoad;IdealLoad;True;2689.244140625;672.31103515625;9;2822.283016539835;471.400247590869;129.45507392278958;-35.71686112210551;0.0;348055.42290039064;0.0;0.0;41481832.86858495;0.0;0.0;314372.6400390625;0.0;0.0;30796594.314380612;0.0;0.0;348055.42290039064;0.0;0.0;16895499.383634634;0.0;0.0;336827.82861328125;0.0;0.0;2584849.875544842;0.0;0.0;348055.42290039064;0.0;0.0;998771.2731435983;0.0;0.0;336827.82861328125;0.0;0.0;966552.8449776758;-21386906.151692457;0.0;348055.42290039064;0.0;0.0;998771.2731435983;-26776374.37225061;0.0;348055.42290039064;0.0;0.0;998771.2731435983;-26228335.448404625;0.0;336827.82861328125;0.0;0.0;966552.8449776758;-11250228.696360147;0.0;348055.42290039064;0.0;0.0;3026836.7965411614;0.0;0.0;336827.82861328125;0.0;0.0;20884296.525008578;0.0;0.0;348055.42290039064;0.0;0.0;38194479.06031239;0.0;0.0;4098071.9147949223;0.0;0.0;158793808.3333933;-85641844.66870783
131991039;12.75;3;shop;1961-1970;131991039;Bd131991039;1.0;1.0;IdealLoad;IdealLoad;True;1401.117919921875;329.6748046875;4;607.8723641863771;215.99479449292255;30.27847745688193;-11.448409663022217;0.0;426082.28299626557;0.0;0.0;14144862.444990864;0.0;0.0;404029.2065041875;0.0;0.0;11123122.913999138;0.0;0.0;448104.5599493906;0.0;0.0;7165149.65678724;0.0;0.0;429742.39597546874;0.0;0.0;1102453.7410138713;-3805.6160488659666;0.0;450857.3445685312;0.0;0.0;82994.44298159494;0.0;0.0;415978.4728797656;0.0;0.0;908314.5884722959;-7796667.901215065;0.0;445351.7753302499;0.0;0.0;1016914.8667375452;-10860717.921399463;0.0;450857.3445685312;0.0;0.0;1231459.9596602083;-10880859.174295956;0.0;426989.6113563281;0.0;0.0;690844.2086069385;-3117145.707150825;0.0;450857.3445685312;0.0;0.0;1735498.3397636567;-134.5928241742699;0.0;435247.96521375;0.0;0.0;7493725.706686069;0.0;0.0;442598.99071110936;0.0;0.0;13318200.759081714;0.0;0.0;5226697.29462211;0.0;0.0;60013541.62878114;-32659330.91293435
131991078;5.24;1;residential;Before 1930;131991078;Bd131991078;1.0;1.0;IdealLoad;IdealLoad;True;1695.72080078125;323.61083984375;4;2298.8741994589213;321.9449527403683;99.30762911965398;-23.1971953849209;0.0;167533.33178710938;0.0;0.0;31382184.990830757;0.0;0.0;151320.4287109375;0.0;0.0;23315627.058494043;0.0;0.0;167533.33178710938;0.0;0.0;12882400.55065794;0.0;0.0;162129.03076171875;0.0;0.0;1766288.437740872;0.0;0.0;167533.33178710938;0.0;0.0;469137.7628059103;0.0;0.0;162129.03076171875;0.0;0.0;454004.2865863648;-14072195.126518518;0.0;167533.33178710938;0.0;0.0;469137.7628059103;-17332019.25262269;0.0;167533.33178710938;0.0;0.0;469137.7628059103;-16984105.844499882;0.0;162129.03076171875;0.0;0.0;454004.2865863648;-7669091.131681364;0.0;167533.33178710938;0.0;0.0;2176118.3862146735;0.0;0.0;162129.03076171875;0.0;0.0;15843502.570884423;0.0;0.0;167533.33178710938;0.0;0.0;28902430.182174135;0.0;0.0;1972569.8742675781;0.0;0.0;118583974.03858729;-56057411.35532245
131991105;12.2;3;medical;Before 1930;131991105;Bd131991105;1.0;1.0;IdealLoad;IdealLoad;True;3667.9049804687497;901.94384765625;12;2638.4011716129185;457.63530565563;109.7909479623997;-39.138414281673406;0.0;5501639.561069531;0.0;0.0;115252592.18505025;0.0;0.0;4969222.829353125;0.0;0.0;103855061.198558;0.0;0.0;5501639.561069531;0.0;0.0;96250752.33346455;0.0;0.0;5324167.3171640625;0.0;0.0;70774837.64228673;-48194.250880578395;0.0;5501639.561069531;0.0;0.0;71998403.54973684;0.0;0.0;5324167.3171640625;0.0;0.0;65290339.2491165;-34049119.59700897;0.0;5501639.561069531;0.0;0.0;75295105.83955865;-44332570.2667421;0.0;5501639.561069531;0.0;0.0;78118252.31828293;-45904769.35720708;0.0;5324167.3171640625;0.0;0.0;68425584.89569275;-18144362.741638564;0.0;5501639.561069531;0.0;0.0;77674809.1765051;-3480.5176922064175;0.0;5324167.3171640625;0.0;0.0;96049601.645577;0.0;0.0;5501639.561069531;0.0;0.0;116171692.59465267;0.0;0.0;64777369.025496095;0.0;0.0;1035157032.6284817;-142482496.73116952
131991115;6.65;1;residential;Before 1930;131991115;Bd131991115;1.0;1.0;IdealLoad;IdealLoad;True;639.7524047851563;96.203369140625;1;973.4433074553118;187.1834110938984;43.05163839272564;-9.475588511326425;0.0;49804.484204101565;0.0;0.0;13639850.773340309;0.0;0.0;44984.69541015625;0.0;0.0;10048497.208483592;0.0;0.0;49804.484204101565;0.0;0.0;5439474.129815144;0.0;0.0;48197.887939453125;0.0;0.0;690002.2984083784;0.0;0.0;49804.484204101565;0.0;0.0;132852.47898469976;0.0;0.0;48197.887939453125;0.0;0.0;128566.91514648363;-5787096.510794347;0.0;49804.484204101565;0.0;0.0;132852.47898469976;-7064555.680084292;0.0;49804.484204101565;0.0;0.0;132852.47898469976;-6956891.5935832225;0.0;48197.887939453125;0.0;0.0;128566.91514648363;-3353233.271452863;0.0;49804.484204101565;0.0;0.0;804977.2954776416;0.0;0.0;48197.887939453125;0.0;0.0;6739139.431485074;0.0;0.0;49804.484204101565;0.0;0.0;12505903.255799273;0.0;0.0;586407.6365966797;0.0;0.0;50523535.66005647;-23161777.055914726
131991162;8.066666666666668;2;residential;Before 1930;131991162;Bd131991162;1.0;1.0;IdealLoad;IdealLoad;True;1454.5109863281252;360.62255859375;5;1535.702302397823;259.7472908999482;70.47303666824527;-19.859945762836006;0.0;186694.29858398438;0.0;0.0;22453067.44137765;0.0;0.0;168627.1083984375;0.0;0.0;16592687.921132483;0.0;0.0;186694.29858398438;0.0;0.0;9125536.815870402;0.0;0.0;180671.90185546875;0.0;0.0;1402295.6643174454;0.0;0.0;186694.29858398438;0.0;0.0;541764.2169830193;0.0;0.0;180671.90185546875;0.0;0.0;524287.9519190508;-11564464.00903504;0.0;186694.29858398438;0.0;0.0;541764.2169830193;-14806918.919416452;0.0;186694.29858398438;0.0;0.0;541764.2169830193;-14476863.839829227;0.0;180671.90185546875;0.0;0.0;524287.9519190508;-6195869.647349982;0.0;186694.29858398438;0.0;0.0;1571156.939244727;0.0;0.0;180671.90185546875;0.0;0.0;11222634.14986826;0.0;0.0;186694.29858398438;0.0;0.0;20616818.37081505;0.0;0.0;2198174.805908203;0.0;0.0;85658065.85741317;-47044116.4156307
131991177;8.1;2;services;Before 1930;131991177;Bd131991177;1.0;1.0;IdealLoad;IdealLoad;True;2742.7062744140626;677.21142578125;9;2348.9805732765167;319.06961741162445;93.56839688339973;-22.62289833971439;0.0;875249.7499514611;0.0;0.0;38415859.7580635;0.0;0.0;829948.7589090314;0.0;0.0;29516711.091463413;0.0;0.0;920487.4731936487;0.0;0.0;18270004.693467837;0.0;0.0;882768.2812250783;0.0;0.0;2688348.9732020684;-10689.36191947384;0.0;926142.1885989221;0.0;0.0;170485.5338179795;0.0;0.0;854494.7041987111;0.0;0.0;1865841.7591247489;-18688766.291612674;0.0;914832.7577883753;0.0;0.0;2088926.2904220796;-24124611.725204516;0.0;926142.1885989221;0.0;0.0;2529640.5524969464;-24886667.3336198;0.0;877113.5658198049;0.0;0.0;1419118.4308030417;-9337677.046843259;0.0;926142.1885989221;0.0;0.0;3847010.3389314422;-276.47790205072477;0.0;894077.7120356252;0.0;0.0;19847722.577080883;0.0;0.0;909178.0423831018;0.0;0.0;35778788.304941714;0.0;0.0;10736577.611301605;0.0;0.0;156438458.30381566;-77048688.23710178
131991194;8.02;2;residential;Before 1930;131991194;Bd131991194;1.0;1.0;IdealLoad;IdealLoad;True;1024.6333203125;255.51953125;3;945.1283112613124;138.94385178018322;43.77095630145278;-12.802256878874882;0.0;132282.461328125;0.0;0.0;14253520.351355636;0.0;0.0;119480.93281249999;0.0;0.0;10599428.306061862;0.0;0.0;132282.461328125;0.0;0.0;5947587.213067098;0.0;0.0;128015.28515625;0.0;0.0;930182.0077273733;0.0;0.0;132282.461328125;0.0;0.0;364888.6027811554;0.0;0.0;128015.28515625;0.0;0.0;353118.0026914407;-7275793.564103678;0.0;132282.461328125;0.0;0.0;364888.6027811554;-9522383.647479173;0.0;132282.461328125;0.0;0.0;364888.6027811554;-9291729.267917;0.0;128015.28515625;0.0;0.0;353118.0026914407;-3760202.8204755085;0.0;132282.461328125;0.0;0.0;1072963.952744401;0.0;0.0;128015.28515625;0.0;0.0;7204869.330646352;0.0;0.0;132282.461328125;0.0;0.0;13112823.723895896;0.0;0.0;1557519.3027343752;0.0;0.0;54922276.699224964;-29850109.299975358
131991196;6.0;1;residential;Before 1930;131991196;Bd131991196;1.0;1.0;IdealLoad;IdealLoad;True;597.7177734375;99.61962890625;1;808.8777675417765;131.02427045834347;35.5277976803164;-8.372824298433015;0.0;51573.08188476563;0.0;0.0;11097119.709000435;0.0;0.0;46582.1384765625;0.0;0.0;8109317.794654152;0.0;0.0;51573.08188476563;0.0;0.0;4371931.0245810775;0.0;0.0;49909.43408203125;0.0;0.0;590554.0084193517;0.0;0.0;51573.08188476563;0.0;0.0;136328.43790856667;0.0;0.0;49909.43408203125;0.0;0.0;131930.74636312903;-5022475.715157301;0.0;51573.08188476563;0.0;0.0;136328.43790856667;-6233102.628448122;0.0;51573.08188476563;0.0;0.0;136328.43790856667;-6120190.111050849;0.0;49909.43408203125;0.0;0.0;131930.74636312903;-2976316.384211389;0.0;51573.08188476563;0.0;0.0;622888.5057317186;0.0;0.0;49909.43408203125;0.0;0.0;5448118.640955216;0.0;0.0;51573.08188476563;0.0;0.0;10141350.759119634;0.0;0.0;607231.447998047;0.0;0.0;41054127.24891354;-20352084.83886766
131991205;4.35;1;services;Before 1930;131991205;Bd131991205;1.0;1.0;IdealLoad;IdealLoad;True;1629.6410522460935;374.630126953125;5;2325.8403191733187;266.89645303661183;88.33804772743798;-16.493918896371557;0.0;484183.9822205274;0.0;0.0;31587696.212580968;0.0;0.0;459123.6902950782;0.0;0.0;23939613.134764865;0.0;0.0;509209.2747009962;0.0;0.0;14151465.247336598;0.0;0.0;488343.1978189454;0.0;0.0;1923229.8625422139;-7760.319491559009;0.0;512337.43626105477;0.0;0.0;94311.78321337367;0.0;0.0;472702.3900186524;0.0;0.0;1032174.7514654823;-13508841.69257524;0.0;506081.1131409376;0.0;0.0;1155584.0489161033;-16645160.770754874;0.0;512337.43626105477;0.0;0.0;1399385.074217309;-17146112.512964908;0.0;485215.0362588868;0.0;0.0;785049.5394107432;-7228144.0367582245;0.0;512337.43626105477;0.0;0.0;2703604.831766679;-152.94625518981374;0.0;494599.5209390626;0.0;0.0;16171064.736856367;0.0;0.0;502952.951580879;0.0;0.0;29323821.71449032;0.0;0.0;5939423.465757131;0.0;0.0;124267000.93756102;-54536172.27879999
131991227;8.68;2;residential;Before 1930;131991227;Bd131991227;1.0;1.0;IdealLoad;IdealLoad;True;2550.430244140625;587.65673828125;8;2454.362637824356;408.0849783781907;114.28313289442131;-32.505497161520935;0.0;304229.89340820315;0.0;0.0;36397106.55432786;0.0;0.0;274788.2908203125;0.0;0.0;26734442.863390125;0.0;0.0;304229.89340820315;0.0;0.0;14706722.651213933;0.0;0.0;294416.02587890625;0.0;0.0;2290794.3751786165;0.0;0.0;304229.89340820315;0.0;0.0;877669.6865260483;0.0;0.0;294416.02587890625;0.0;0.0;849357.7611542403;-18487378.772534285;0.0;304229.89340820315;0.0;0.0;877669.6865260483;-24138232.925426293;0.0;304229.89340820315;0.0;0.0;877669.6865260483;-23631678.94821291;0.0;294416.02587890625;0.0;0.0;849357.7611542403;-10265500.27704501;0.0;304229.89340820315;0.0;0.0;2393102.947586224;0.0;0.0;294416.02587890625;0.0;0.0;18014983.165418543;0.0;0.0;304229.89340820315;0.0;0.0;33300054.059082404;0.0;0.0;3582061.6481933594;0.0;0.0;138168931.19808435;-76522790.9232185
131991234;6.7;1;residential;Before 1930;131991234;Bd131991234;1.0;1.0;IdealLoad;IdealLoad;True;586.1404052734375;87.483642578125;1;664.3163955477031;100.54747201632426;29.742579073109535;-7.3254998647215865;0.0;45290.28176269531;0.0;0.0;9520411.324857322;0.0;0.0;40907.351269531246;0.0;0.0;7077648.03086634;0.0;0.0;45290.28176269531;0.0;0.0;3936203.949240658;0.0;0.0;43829.304931640625;0.0;0.0;526288.7268424429;0.0;0.0;45290.28176269531;0.0;0.0;123980.37515243847;0.0;0.0;43829.304931640625;0.0;0.0;119981.00821203724;-4343758.435745459;0.0;45290.28176269531;0.0;0.0;123980.37515243847;-5470601.049770675;0.0;45290.28176269531;0.0;0.0;123980.37515243847;-5340514.03218123;0.0;43829.304931640625;0.0;0.0;119981.00821203724;-2346584.1089991787;0.0;45290.28176269531;0.0;0.0;648170.296038278;0.0;0.0;43829.304931640625;0.0;0.0;4798448.926769804;0.0;0.0;45290.28176269531;0.0;0.0;8759730.494646683;0.0;0.0;533256.5433349609;0.0;0.0;35878804.89114292;-17501457.626696542
131991248;4.75;1;services;1945-1960;131991248;Bd131991248;1.0;1.0;IdealLoad;IdealLoad;True;867.9291381835938;182.721923828125;2;621.2440365608691;76.61412934019762;24.850213237243654;-5.932054864068317;0.0;236155.6702276836;0.0;0.0;10332748.26604106;0.0;0.0;223932.77510295314;0.0;0.0;8077498.380176147;0.0;0.0;248361.49473940235;0.0;0.0;5175472.706525461;0.0;0.0;238184.28410863283;0.0;0.0;751237.9382858232;-1634.3730714502567;0.0;249887.22280336719;0.0;0.0;45999.58526711048;0.0;0.0;230555.64378880858;0.0;0.0;503432.43307334994;-4778678.270403055;0.0;246835.7666754375;0.0;0.0;563624.02639728;-6297244.956172189;0.0;249887.22280336719;0.0;0.0;682535.4250523051;-6498712.098115702;0.0;236658.55604466796;0.0;0.0;382899.69711769297;-2133731.451792065;0.0;249887.22280336719;0.0;0.0;1129584.6949420406;-74.59793534994289;0.0;241235.7402365625;0.0;0.0;5423432.999799399;0.0;0.0;245310.03861147264;0.0;0.0;9657368.811467336;0.0;0.0;2896891.637945723;0.0;0.0;42725834.964145005;-19710075.74748981
131991277;11.475;3;residential;1945-1960;131991277;Bd131991277;1.0;1.0;IdealLoad;IdealLoad;True;1955.6722595214842;511.286865234375;7;797.5430845500404;216.16983007251326;49.2429385545787;-24.736521302502993;0.0;264693.21013183595;0.0;0.0;16888629.4867033;0.0;0.0;239077.73818359373;0.0;0.0;12679986.2325538;0.0;0.0;264693.21013183595;0.0;0.0;7260367.105177345;0.0;0.0;256154.71948242188;0.0;0.0;1372112.708273645;0.0;0.0;264693.21013183595;0.0;0.0;764997.2940887013;0.0;0.0;256154.71948242188;0.0;0.0;740319.9620213237;-10246261.128211262;0.0;264693.21013183595;0.0;0.0;764997.2940887013;-14920311.424006056;0.0;264693.21013183595;0.0;0.0;764997.2940887013;-14846605.906263875;0.0;256154.71948242188;0.0;0.0;740319.9620213237;-4445914.859553046;0.0;264693.21013183595;0.0;0.0;1519330.1889369579;0.0;0.0;256154.71948242188;0.0;0.0;8605521.966699887;0.0;0.0;264693.21013183595;0.0;0.0;15572766.847714432;0.0;0.0;3116549.0870361333;0.0;0.0;67674346.34236813;-44459093.31803424
