;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 01:00:00;0.0;118964.44763183592;0.0;0.0;30162582.367859364;0.0;6402806.650069492;3029439.4792054263;2599486.053411373
2023-01-02 02:00:00;0.0;118964.44763183592;0.0;0.0;30372587.513076246;0.0;6501304.777045121;3029439.4792054263;2600417.7316801515
2023-01-02 03:00:00;0.0;118964.44763183592;0.0;0.0;30593268.449586727;0.0;6598981.57785689;3029439.4792054263;2811442.8595594577
2023-01-02 04:00:00;0.0;118964.44763183592;0.0;0.0;30824451.837894972;0.0;6642925.702423948;3029439.4792054263;2824020.5161880236
2023-01-02 05:00:00;0.0;118964.44763183592;0.0;0.0;30932656.961612992;0.0;6695846.112856649;3029439.4792054263;2851039.1859827265
2023-01-02 06:00:00;0.0;149587.34760742186;0.0;0.0;31109103.42726551;0.0;6743976.588046076;3029439.4792054263;3047804.0538021186
2023-01-02 07:00:00;0.0;1173780.6002685549;0.0;0.0;30613043.94742769;0.0;6691991.7135022795;3029439.4792054263;3056189.1582211624
2023-01-02 08:00:00;0.0;1173780.6002685549;0.0;0.0;29876613.437104113;0.0;6636907.60509704;3029439.4792054263;3250174.0291633043
2023-01-02 09:00:00;0.0;1132950.0669677733;0.0;0.0;29810711.50255734;0.0;6520814.348407074;3029439.4792054263;3252503.224835265
2023-01-02 10:00:00;0.0;1112534.800317383;0.0;0.0;29539364.33883648;0.0;6301530.878307337;3029439.4792054263;3253434.9031040464
2023-01-02 11:00:00;0.0;1132950.0669677733;0.0;0.0;29259257.243061215;0.0;6138659.185211325;3029439.4792054263;3252969.063969654
2023-01-02 12:00:00;0.0;1132950.0669677733;0.0;0.0;28998234.967040252;0.0;5922332.801995793;3029439.4792054263;3253434.9031040464
2023-01-02 13:00:00;0.0;1132950.0669677733;0.0;0.0;29040986.838589847;0.0;5863625.807956652;3029439.4792054263;3159237.502439324
2023-01-02 14:00:00;0.0;1132950.0669677733;0.0;0.0;29147437.155470774;0.0;5960012.78739062;3029439.4792054263;3157839.985036151
2023-01-02 15:00:00;0.0;1112534.800317383;0.0;0.0;29363691.467427474;0.0;5961294.555480896;3029439.4792054263;3158771.6633049343
2023-01-02 16:00:00;0.0;1143157.7002929687;0.0;0.0;29522926.040884133;0.0;5967592.582631487;3029439.4792054263;3158305.824170544
2023-01-02 17:00:00;0.0;200625.51423339845;0.0;0.0;30150549.31389871;0.0;5968405.428588033;3029439.4792054263;3158305.824170544
2023-01-02 18:00:00;0.0;200625.51423339845;0.0;0.0;30791096.27007731;0.0;6035293.141212132;3029439.4792054263;2894362.225481128
2023-01-02 19:00:00;0.0;221040.7808837891;0.0;0.0;30960974.356532518;0.0;6119068.633855498;3029439.4792054263;2893430.5472123446
2023-01-02 20:00:00;0.0;221040.7808837891;0.0;0.0;31065170.834023472;0.0;6065734.207290806;3029439.4792054263;2888306.3167340388
2023-01-02 21:00:00;0.0;221040.7808837891;0.0;0.0;31159629.131827135;0.0;6065734.207290806;3029439.4792054263;2878989.5340462094
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;31261042.41423485;0.0;6119068.633855498;3029439.4792054263;2818430.446575329
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;31340657.235752717;0.0;6114120.982160316;3029439.4792054263;2597622.696873805
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;31448924.320918743;0.0;6114120.982160316;3029439.4792054263;2598554.3751425855
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;31517088.00336648;0.0;6055723.256485784;3029439.4792054263;2599486.053411373
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;31512922.421448745;0.0;6002942.666304979;3029439.4792054263;2600417.7316801515
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;31562987.213524453;0.0;6051764.001000801;3029439.4792054263;2811442.8595594577
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;31608394.62295288;0.0;5992819.987211619;3029439.4792054263;2824020.5161880236
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;31583116.536024593;0.0;5994054.682058417;3029439.4792054263;2851039.1859827265
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;31553227.916351464;0.0;5881270.889086591;3029439.4792054263;3047804.0538021186
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;30904775.713198505;0.0;5936033.410798571;3029439.4792054263;3056189.1582211624
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;30079832.67568932;0.0;5881270.889086591;3029439.4792054263;3250174.0291633043
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;29868509.347568184;0.0;5813585.138085197;3029439.4792054263;3252503.224835265
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;29511936.215545572;0.0;5746168.230011427;3029439.4792054263;3253434.9031040464
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;29079413.549433835;0.0;5626247.775539781;3029439.4792054263;3252969.063969654
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;28728836.048692387;0.0;5505806.738537643;3029439.4792054263;3253434.9031040464
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;28610161.447297454;0.0;5384798.539128316;3029439.4792054263;3159237.502439324
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;28625077.61767596;0.0;5528026.597538402;3029439.4792054263;3157839.985036151
2023-01-03 15:00:00;0.0;1112534.800317383;0.0;0.0;28763633.327555586;0.0;5470813.781710556;3029439.4792054263;3158771.6633049343
2023-01-03 16:00:00;0.0;1143157.7002929687;0.0;0.0;28843761.995672077;0.0;5466447.52237231;3029439.4792054263;3158305.824170544
2023-01-03 17:00:00;0.0;200625.51423339845;0.0;0.0;29396808.828046132;0.0;5525079.831224054;3029439.4792054263;3158305.824170544
2023-01-03 18:00:00;0.0;200625.51423339845;0.0;0.0;30011412.09716397;0.0;5702506.050777406;3029439.4792054263;2894362.225481128
2023-01-03 19:00:00;0.0;221040.7808837891;0.0;0.0;29990955.010968007;0.0;5678972.755096732;3029439.4792054263;2893430.5472123446
2023-01-03 20:00:00;0.0;221040.7808837891;0.0;0.0;30092802.206028108;0.0;5727468.796615623;3029439.4792054263;2888306.3167340388
2023-01-03 21:00:00;0.0;221040.7808837891;0.0;0.0;30195907.843120705;0.0;5775795.340243237;3029439.4792054263;2878989.5340462094
2023-01-03 22:00:00;0.0;170002.61425781247;0.0;0.0;30250364.113996197;0.0;5713085.736296328;3029439.4792054263;2818430.446575329
2023-01-03 23:00:00;0.0;170002.61425781247;0.0;0.0;30353204.98069896;0.0;5709828.057019569;3029439.4792054263;2597622.696873805
2023-01-04 00:00:00;0.0;118964.44763183592;0.0;0.0;30495165.574750822;0.0;5815233.310905569;3029439.4792054263;2598554.3751425855
2023-01-04 01:00:00;0.0;118964.44763183592;0.0;0.0;30540615.126973722;0.0;5758513.769872648;3029439.4792054263;2599486.053411373
2023-01-04 02:00:00;0.0;118964.44763183592;0.0;0.0;30516332.714334693;0.0;5641958.672977677;3029439.4792054263;2600417.7316801515
2023-01-04 03:00:00;0.0;118964.44763183592;0.0;0.0;30481840.29906301;0.0;5581804.971968977;3029439.4792054263;2811442.8595594577
2023-01-04 04:00:00;0.0;118964.44763183592;0.0;0.0;30570504.225720745;0.0;5636546.470454863;3029439.4792054263;2824020.5161880236
2023-01-04 05:00:00;0.0;118964.44763183592;0.0;0.0;30597261.830296725;0.0;5756334.58654787;3029439.4792054263;2851039.1859827265
2023-01-04 06:00:00;0.0;149587.34760742186;0.0;0.0;30694735.44069499;0.0;5809985.0501877405;3029439.4792054263;3047804.0538021186
2023-01-04 07:00:00;0.0;1173780.6002685549;0.0;0.0;30056188.068442717;0.0;5809985.0501877405;3029439.4792054263;3056189.1582211624
2023-01-04 08:00:00;0.0;1173780.6002685549;0.0;0.0;29126132.382574044;0.0;5650239.393664976;3029439.4792054263;3250174.0291633043
2023-01-04 09:00:00;0.0;1132950.0669677733;0.0;0.0;28606758.058927163;0.0;5422705.033885053;3029439.4792054263;3252503.224835265
2023-01-04 10:00:00;0.0;1112534.800317383;0.0;0.0;28091333.569931865;0.0;5297018.407706161;3029439.4792054263;3253434.9031040464
2023-01-04 11:00:00;0.0;1132950.0669677733;0.0;0.0;27639134.200695597;0.0;5243678.3212737525;3029439.4792054263;3252969.063969654
2023-01-04 12:00:00;0.0;1132950.0669677733;0.0;0.0;27324065.7261175;0.0;5186721.2310943;3029439.4792054263;3253434.9031040464
2023-01-04 13:00:00;0.0;1132950.0669677733;0.0;0.0;26754860.499825437;0.0;5193456.003765484;3029439.4792054263;3159237.502439324
2023-01-04 14:00:00;0.0;1132950.0669677733;0.0;0.0;26445003.437798776;0.0;5482429.010227837;3029439.4792054263;3157839.985036151
2023-01-04 15:00:00;0.0;1112534.800317383;0.0;0.0;26645628.43116562;0.0;5611292.950988946;3029439.4792054263;3158771.6633049343
2023-01-04 16:00:00;0.0;1143157.7002929687;0.0;0.0;27335015.869344145;0.0;5988549.4540998945;3029439.4792054263;3158305.824170544
2023-01-04 17:00:00;0.0;200625.51423339845;0.0;0.0;28626964.154973622;0.0;6442406.815901681;3029439.4792054263;3158305.824170544
2023-01-04 18:00:00;0.0;200625.51423339845;0.0;0.0;29943658.302409854;0.0;6839328.03431742;3029439.4792054263;2894362.225481128
2023-01-04 19:00:00;0.0;221040.7808837891;0.0;0.0;30314365.992031544;0.0;7126110.489999236;3029439.4792054263;2893430.5472123446
2023-01-04 20:00:00;0.0;221040.7808837891;0.0;0.0;30623504.45047867;0.0;7326797.497788208;3029439.4792054263;2888306.3167340388
2023-01-04 21:00:00;0.0;221040.7808837891;0.0;0.0;30861348.220721807;0.0;7480907.265991725;3029439.4792054263;2878989.5340462094
2023-01-04 22:00:00;0.0;170002.61425781247;0.0;0.0;31235532.51479263;0.0;7666964.59724768;3029439.4792054263;2818430.446575329
2023-01-04 23:00:00;0.0;170002.61425781247;0.0;0.0;31597371.0628479;0.0;7800886.2494205525;3029439.4792054263;2597622.696873805
2023-01-05 00:00:00;0.0;118964.44763183592;0.0;0.0;31996615.130378798;0.0;7789030.10349021;3029439.4792054263;2598554.3751425855
2023-01-05 01:00:00;0.0;118964.44763183592;0.0;0.0;32497016.53895559;0.0;8147189.506528626;3029439.4792054263;2599486.053411373
2023-01-05 02:00:00;0.0;118964.44763183592;0.0;0.0;33013581.531964567;0.0;8172418.721406121;3029439.4792054263;2600417.7316801515
2023-01-05 03:00:00;0.0;118964.44763183592;0.0;0.0;33612928.61876181;0.0;8374756.455709704;3029439.4792054263;2811442.8595594577
2023-01-05 04:00:00;0.0;118964.44763183592;0.0;0.0;33969145.14893414;0.0;8288354.6601450965;3029439.4792054263;2824020.5161880236
2023-01-05 05:00:00;0.0;118964.44763183592;0.0;0.0;34186168.39378357;0.0;8203893.57751103;3029439.4792054263;2851039.1859827265
2023-01-05 06:00:00;0.0;149587.34760742186;0.0;0.0;34454799.847396225;0.0;8116819.786051506;3029439.4792054263;3047804.0538021186
2023-01-05 07:00:00;0.0;1173780.6002685549;0.0;0.0;34100891.81568503;0.0;8118959.712120318;3029439.4792054263;3056189.1582211624
2023-01-05 08:00:00;0.0;1173780.6002685549;0.0;0.0;33278618.80094447;0.0;8075768.177576067;3029439.4792054263;3250174.0291633043
2023-01-05 09:00:00;0.0;1132950.0669677733;0.0;0.0;32234962.5581715;0.0;7884860.740973499;3029439.4792054263;3252503.224835265
2023-01-05 10:00:00;0.0;1112534.800317383;0.0;0.0;30783771.418563925;0.0;7825375.221672542;3029439.4792054263;3253434.9031040464
2023-01-05 11:00:00;0.0;1132950.0669677733;0.0;0.0;29278564.301960446;0.0;7693383.902588589;3029439.4792054263;3252969.063969654
2023-01-05 12:00:00;0.0;1132950.0669677733;0.0;0.0;27948362.670805268;0.0;7396052.986432161;3029439.4792054263;3253434.9031040464
2023-01-05 13:00:00;0.0;1132950.0669677733;0.0;0.0;26773042.962605447;0.0;7260342.669598976;3029439.4792054263;3159237.502439324
2023-01-05 14:00:00;0.0;1132950.0669677733;0.0;0.0;26264402.6795346;0.0;7228729.786740848;3029439.4792054263;3157839.985036151
2023-01-05 15:00:00;0.0;1112534.800317383;0.0;0.0;26402854.076289464;0.0;7016663.035629025;3029439.4792054263;3158771.6633049343
2023-01-05 16:00:00;0.0;1143157.7002929687;0.0;0.0;27090876.437173937;0.0;6758470.112511414;3029439.4792054263;3158305.824170544
2023-01-05 17:00:00;0.0;200625.51423339845;0.0;0.0;27974293.062758736;0.0;6601441.499312706;3029439.4792054263;3158305.824170544
2023-01-05 18:00:00;0.0;200625.51423339845;0.0;0.0;28792319.837423205;0.0;6409030.127780369;3029439.4792054263;2894362.225481128
2023-01-05 19:00:00;0.0;221040.7808837891;0.0;0.0;29126798.3667536;0.0;6705896.969355521;3029439.4792054263;2893430.5472123446
2023-01-05 20:00:00;0.0;221040.7808837891;0.0;0.0;29528750.192440968;0.0;7001803.936413239;3029439.4792054263;2888306.3167340388
2023-01-05 21:00:00;0.0;221040.7808837891;0.0;0.0;29874995.835606568;0.0;7248506.96960138;3029439.4792054263;2878989.5340462094
2023-01-05 22:00:00;0.0;170002.61425781247;0.0;0.0;30243644.44988553;0.0;7432167.776941965;3029439.4792054263;2818430.446575329
2023-01-05 23:00:00;0.0;170002.61425781247;0.0;0.0;30673508.60911305;0.0;7705421.351602608;3029439.4792054263;2597622.696873805
2023-01-06 00:00:00;0.0;118964.44763183592;0.0;0.0;31156051.42020139;0.0;7870455.237395697;3029439.4792054263;2598554.3751425855
2023-01-06 01:00:00;0.0;118964.44763183592;0.0;0.0;31622527.07824074;0.0;7984523.653576429;3029439.4792054263;2599486.053411373
2023-01-06 02:00:00;0.0;118964.44763183592;0.0;0.0;32106916.58936423;0.0;8146022.0360840205;3029439.4792054263;2600417.7316801515
2023-01-06 03:00:00;0.0;118964.44763183592;0.0;0.0;32609144.241796207;0.0;8347779.65166156;3029439.4792054263;2811442.8595594577
2023-01-06 04:00:00;0.0;118964.44763183592;0.0;0.0;32995727.643063862;0.0;8425821.592367562;3029439.4792054263;2824020.5161880236
2023-01-06 05:00:00;0.0;118964.44763183592;0.0;0.0;33384923.019265097;0.0;8592259.841432793;3029439.4792054263;2851039.1859827265
2023-01-06 06:00:00;0.0;149587.34760742186;0.0;0.0;33782316.09098569;0.0;8711708.666311782;3029439.4792054263;3047804.0538021186
2023-01-06 07:00:00;0.0;1173780.6002685549;0.0;0.0;33439951.854159024;0.0;8792503.955175273;3029439.4792054263;3056189.1582211624
2023-01-06 08:00:00;0.0;1173780.6002685549;0.0;0.0;32763557.96184663;0.0;8951789.724545663;3029439.4792054263;3250174.0291633043
2023-01-06 09:00:00;0.0;1132950.0669677733;0.0;0.0;31272465.821225986;0.0;8802818.206024125;3029439.4792054263;3252503.224835265
2023-01-06 10:00:00;0.0;1112534.800317383;0.0;0.0;30105321.975110125;0.0;8969427.5618902;3029439.4792054263;3253434.9031040464
2023-01-06 11:00:00;0.0;1132950.0669677733;0.0;0.0;28791219.46300117;0.0;8825076.74192123;3029439.4792054263;3252969.063969654
2023-01-06 12:00:00;0.0;1132950.0669677733;0.0;0.0;27490943.873312328;0.0;8370967.248344412;3029439.4792054263;3253434.9031040464
2023-01-06 13:00:00;0.0;1132950.0669677733;0.0;0.0;26658116.018385824;0.0;8547009.833024431;3029439.4792054263;3159237.502439324
2023-01-06 14:00:00;0.0;1132950.0669677733;0.0;0.0;26482081.48238893;0.0;8571517.7982461;3029439.4792054263;3157839.985036151
2023-01-06 15:00:00;0.0;1112534.800317383;0.0;0.0;27028460.7947362;0.0;8445189.89222866;3029439.4792054263;3158771.6633049343
2023-01-06 16:00:00;0.0;1143157.7002929687;0.0;0.0;27868822.48600568;0.0;8407261.760388555;3029439.4792054263;3158305.824170544
2023-01-06 17:00:00;0.0;200625.51423339845;0.0;0.0;28799067.723593526;0.0;8260907.781624942;3029439.4792054263;3158305.824170544
2023-01-06 18:00:00;0.0;200625.51423339845;0.0;0.0;29737041.448959775;0.0;8012613.58120493;3029439.4792054263;2894362.225481128
2023-01-06 19:00:00;0.0;221040.7808837891;0.0;0.0;30176542.811930146;0.0;8217390.57560363;3029439.4792054263;2893430.5472123446
2023-01-06 20:00:00;0.0;221040.7808837891;0.0;0.0;30612734.624371428;0.0;8330121.456709763;3029439.4792054263;2888306.3167340388
2023-01-06 21:00:00;0.0;221040.7808837891;0.0;0.0;31114109.77094709;0.0;8330523.435648852;3029439.4792054263;2878989.5340462094
2023-01-06 22:00:00;0.0;170002.61425781247;0.0;0.0;31573331.66467999;0.0;8395352.852314498;3029439.4792054263;2818430.446575329
2023-01-06 23:00:00;0.0;170002.61425781247;0.0;0.0;32022167.207831603;0.0;8458107.683859013;3029439.4792054263;2597622.696873805
2023-01-07 00:00:00;0.0;118964.44763183592;0.0;0.0;32511513.507408652;0.0;8478291.61990319;3029439.4792054263;2598554.3751425855
2023-01-07 01:00:00;0.0;118964.44763183592;0.0;0.0;32972733.593371846;0.0;8591922.851840923;3029439.4792054263;2599486.053411373
2023-01-07 02:00:00;0.0;118964.44763183592;0.0;0.0;33440094.543700475;0.0;8657080.920256373;3029439.4792054263;2600417.7316801515
2023-01-07 03:00:00;0.0;118964.44763183592;0.0;0.0;33847349.338674724;0.0;8732032.40403312;3029439.4792054263;2811442.8595594577
2023-01-07 04:00:00;0.0;118964.44763183592;0.0;0.0;34320586.33655292;0.0;8843453.793147435;3029439.4792054263;2824020.5161880236
2023-01-07 05:00:00;0.0;118964.44763183592;0.0;0.0;34733853.12055836;0.0;8914328.509829061;3029439.4792054263;2851039.1859827265
2023-01-07 06:00:00;0.0;149587.34760742186;0.0;0.0;35219367.06973849;0.0;8982506.00741936;3029439.4792054263;3047804.0538021186
2023-01-07 07:00:00;0.0;1173780.6002685549;0.0;0.0;34970169.28292369;0.0;9014734.14725421;3029439.4792054263;3056189.1582211624
2023-01-07 08:00:00;0.0;1173780.6002685549;0.0;0.0;34167706.73015264;0.0;9014734.14725421;3029439.4792054263;3250174.0291633043
2023-01-07 09:00:00;0.0;1132950.0669677733;0.0;0.0;32738646.190988544;0.0;8851408.645730976;3029439.4792054263;3252503.224835265
2023-01-07 10:00:00;0.0;1112534.800317383;0.0;0.0;31514187.049292013;0.0;8857747.599539507;3029439.4792054263;3253434.9031040464
2023-01-07 11:00:00;0.0;1132950.0669677733;0.0;0.0;30211080.86208042;0.0;8573248.692991458;3029439.4792054263;3252969.063969654
2023-01-07 12:00:00;0.0;1132950.0669677733;0.0;0.0;28917568.367316272;0.0;8090680.177631468;3029439.4792054263;3253434.9031040464
2023-01-07 13:00:00;0.0;1132950.0669677733;0.0;0.0;27713094.3832729;0.0;8084130.960180451;3029439.4792054263;3159237.502439324
2023-01-07 14:00:00;0.0;1132950.0669677733;0.0;0.0;27007374.138734777;0.0;8069815.331565963;3029439.4792054263;3157839.985036151
2023-01-07 15:00:00;0.0;1112534.800317383;0.0;0.0;26685562.433262598;0.0;7706476.349443835;3029439.4792054263;3158771.6633049343
2023-01-07 16:00:00;0.0;1143157.7002929687;0.0;0.0;27384723.144767422;0.0;7497634.189914904;3029439.4792054263;3158305.824170544
2023-01-07 17:00:00;0.0;200625.51423339845;0.0;0.0;28308027.524663743;0.0;7354667.562315907;3029439.4792054263;3158305.824170544
2023-01-07 18:00:00;0.0;200625.51423339845;0.0;0.0;29242089.079846114;0.0;7101354.163228432;3029439.4792054263;2894362.225481128
2023-01-07 19:00:00;0.0;221040.7808837891;0.0;0.0;29629178.31178535;0.0;7254706.411974201;3029439.4792054263;2893430.5472123446
2023-01-07 20:00:00;0.0;221040.7808837891;0.0;0.0;30025249.604022905;0.0;7315630.885115089;3029439.4792054263;2888306.3167340388
2023-01-07 21:00:00;0.0;221040.7808837891;0.0;0.0;30432570.729909167;0.0;7322677.653177979;3029439.4792054263;2878989.5340462094
2023-01-07 22:00:00;0.0;170002.61425781247;0.0;0.0;30803225.773092832;0.0;7453161.40180424;3029439.4792054263;2818430.446575329
2023-01-07 23:00:00;0.0;170002.61425781247;0.0;0.0;31168794.95972011;0.0;7582121.663903811;3029439.4792054263;2597622.696873805
2023-01-08 00:00:00;0.0;251507.37320171465;0.0;0.0;31336478.417889196;0.0;7705986.920703578;3029439.4792054263;23889267.64666456
2023-01-08 01:00:00;0.0;251507.37320171465;0.0;0.0;31722036.507899217;0.0;7782770.120775232;3029439.4792054263;23890199.324933346
2023-01-08 02:00:00;0.0;251507.37320171465;0.0;0.0;32118863.873532914;0.0;7908439.550841041;3029439.4792054263;23891131.003202125
2023-01-08 03:00:00;0.0;251507.37320171465;0.0;0.0;32526942.258930553;0.0;8032662.214228702;3029439.4792054263;24102156.131081432
2023-01-08 04:00:00;0.0;251507.37320171465;0.0;0.0;32879519.256863948;0.0;8068164.975232946;3029439.4792054263;24114733.787709992
2023-01-08 05:00:00;0.0;251507.37320171465;0.0;0.0;33235689.81428294;0.0;8150233.091175057;3029439.4792054263;24141752.457504712
2023-01-08 06:00:00;0.0;314296.61534167244;0.0;0.0;33685340.58321538;0.0;8186479.038583987;3029439.4792054263;24338517.325324077
2023-01-08 07:00:00;0.0;1391507.0382307568;0.0;0.0;32609089.94568261;0.0;8223405.109063608;3029439.4792054263;3209141.0271297977
2023-01-08 08:00:00;0.0;1391507.0382307568;0.0;0.0;32769180.990248356;0.0;8194681.953245377;3029439.4792054263;3211936.061936146
2023-01-08 09:00:00;0.0;1297659.3347020245;0.0;0.0;32726363.947248038;0.0;8143752.264759136;3029439.4792054263;3214265.2576081064
2023-01-08 10:00:00;0.0;1255799.8399420516;0.0;0.0;32376250.55172545;0.0;8098659.727773276;3029439.4792054263;3215196.935876888
2023-01-08 11:00:00;0.0;1302723.6917064188;0.0;0.0;32044531.77781766;0.0;8097926.098260582;3029439.4792054263;3214731.0967424954
2023-01-08 12:00:00;0.0;1302723.6917064188;0.0;0.0;32101489.127906483;0.0;8053250.80840808;3029439.4792054263;3138721.0014225706
2023-01-08 13:00:00;0.0;1302723.6917064188;0.0;0.0;32138075.69018087;0.0;8032550.2987365555;3029439.4792054263;3140118.518825744
2023-01-08 14:00:00;0.0;1302723.6917064188;0.0;0.0;32353623.069657687;0.0;7853772.786771092;3029439.4792054263;3138721.0014225706
2023-01-08 15:00:00;0.0;1255799.8399420516;0.0;0.0;32628390.903905943;0.0;7629594.176059291;3029439.4792054263;3139652.679691354
2023-01-08 16:00:00;0.0;1318589.0820820103;0.0;0.0;32743757.140534;0.0;7539360.277483681;3029439.4792054263;3139186.8405569633
2023-01-08 17:00:00;0.0;429074.06625039113;0.0;0.0;34010630.36225881;0.0;7492360.131005455;3029439.4792054263;3062710.906102646
2023-01-08 18:00:00;0.0;429074.06625039113;0.0;0.0;34214214.60952181;0.0;7323140.101328206;3029439.4792054263;2894362.225481128
2023-01-08 19:00:00;0.0;475997.91801475745;0.0;0.0;34276553.04098276;0.0;7276837.604191305;3029439.4792054263;2893430.5472123446
2023-01-08 20:00:00;0.0;475997.91801475745;0.0;0.0;34437673.44381914;0.0;7276837.604191305;3029439.4792054263;2888306.3167340388
2023-01-08 21:00:00;0.0;475997.91801475745;0.0;0.0;34451403.2343506;0.0;7135293.263107595;3029439.4792054263;2878989.5340462094
2023-01-08 22:00:00;0.0;361220.46710603876;0.0;0.0;34477826.0922061;0.0;6991570.933698138;3029439.4792054263;2818430.446575329
2023-01-08 23:00:00;0.0;361220.46710603876;0.0;0.0;34308590.16668627;0.0;6746542.44806984;3029439.4792054263;2597622.696873805
2023-01-09 00:00:00;0.0;251507.37320171465;0.0;0.0;34243973.1891331;0.0;6596304.514137447;3029439.4792054263;23889267.64666456
2023-01-09 01:00:00;0.0;251507.37320171465;0.0;0.0;34274987.50420475;0.0;6751355.697470021;3029439.4792054263;23890199.324933346
