;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987811;7.588888888888889;2;residential;Before 1930;131987811;Bd131987811;1.0;1.0;IdealLoad;IdealLoad;True;4413.0148518880205;1163.02001953125;15;3990.1113420324946;534.0981189589975;183.811931247957;-41.13300594210704;0.0;602095.4641113281;0.0;0.0;74482201.93230078;0.0;0.0;543828.1611328125;0.0;0.0;55284918.30213362;0.0;0.0;602095.4641113281;0.0;0.0;43960424.06677389;0.0;0.0;582673.0297851562;0.0;0.0;13612201.245580187;0.0;0.0;602095.4641113281;0.0;0.0;1971678.6044209963;0.0;0.0;582673.0297851562;0.0;0.0;1908076.0687945127;-8660511.937019998;0.0;602095.4641113281;0.0;0.0;1971678.6044209963;-23855656.779472977;0.0;602095.4641113281;0.0;0.0;1971678.6044209963;-12155705.218727792;0.0;582673.0297851562;0.0;0.0;1908076.0687945127;-1336251.694565997;0.0;602095.4641113281;0.0;0.0;11579987.80086242;0.0;0.0;582673.0297851562;0.0;0.0;45932160.88263212;0.0;0.0;602095.4641113281;0.0;0.0;66633408.9073688;0.0;0.0;7089188.529052734;0.0;0.0;321216491.08850384;-46008125.62978676
131987817;11.32;3;residential;1945-1960;131987817;Bd131987817;1.0;1.0;IdealLoad;IdealLoad;True;11504.69619140625;3048.94775390625;40;4347.324447117897;1017.9342140980758;270.24337475123787;-95.06537002922846;0.0;1578440.2521972656;0.0;0.0;116323171.96819429;0.0;0.0;1425687.9697265625;0.0;0.0;86979508.18992329;0.0;0.0;1578440.2521972656;0.0;0.0;70556978.11161937;0.0;0.0;1527522.8247070312;0.0;0.0;23432931.253785167;0.0;0.0;1578440.2521972656;0.0;0.0;5196212.419065932;0.0;0.0;1527522.8247070312;0.0;0.0;5028592.6636121925;-13539926.36940733;0.0;1578440.2521972656;0.0;0.0;5196212.419065932;-41902314.18840285;0.0;1578440.2521972656;0.0;0.0;5196212.419065932;-19329384.454395242;0.0;1527522.8247070312;0.0;0.0;5028592.6636121925;-3436297.8966886834;0.0;1578440.2521972656;0.0;0.0;20841630.60022187;0.0;0.0;1527522.8247070312;0.0;0.0;72322006.83374694;0.0;0.0;1578440.2521972656;0.0;0.0;103859727.23542516;0.0;0.0;18584861.033935547;0.0;0.0;519961776.7773383;-78207922.9088941
131987832;12.988888888888889;3;residential;1945-1960;131987832;Bd131987832;1.0;1.0;IdealLoad;IdealLoad;True;43157.89824761285;9968.03466796875;129;12210.144268547552;1999.12375098018;821.4503626980917;-301.69460861626715;0.0;5160451.547607422;0.0;0.0;366560148.2031462;0.0;0.0;4661053.0107421875;0.0;0.0;276334486.2647672;0.0;0.0;5160451.547607422;0.0;0.0;230127440.73366714;0.0;0.0;4993985.368652344;0.0;0.0;78763061.5524727;0.0;0.0;5160451.547607422;0.0;0.0;16916571.467241235;0.0;0.0;4993985.368652344;0.0;0.0;16370875.61345926;-40991255.898329;0.0;5160451.547607422;0.0;0.0;16916571.467241235;-121509434.44649373;0.0;5160451.547607422;0.0;0.0;16916571.467241235;-54294500.71684249;0.0;4993985.368652344;0.0;0.0;16370875.61345926;-15706749.10635604;0.0;5160451.547607422;0.0;0.0;69261648.10884242;0.0;0.0;4993985.368652344;0.0;0.0;230257856.11574194;0.0;0.0;5160451.547607422;0.0;0.0;326885625.5462752;0.0;0.0;60760155.318603516;0.0;0.0;1661681732.153555;-232501940.16802126
131987833;7.7;2;shop;Before 1930;131987833;Bd131987833;1.0;1.0;IdealLoad;IdealLoad;True;9993.490869140625;2595.7119140625;34;7863.027906478192;863.2712596947582;308.5884500734725;-63.2370760503578;0.0;3354781.265109797;0.0;0.0;161117961.68602496;0.0;0.0;3181145.2074605627;0.0;0.0;121610742.170363;0.0;0.0;3528174.820969172;0.0;0.0;100196381.72577754;0.0;0.0;3383599.3571564066;0.0;0.0;31052999.407382894;0.0;0.0;3549849.015451594;0.0;0.0;754401.9592772656;0.0;0.0;3275228.3847442972;0.0;0.0;9524293.343097826;-22806572.19403511;0.0;3506500.62648675;0.0;0.0;11791779.94210568;-59944380.89791248;0.0;3549849.015451594;0.0;0.0;11906035.733403563;-35136859.297825694;0.0;3361925.1626739847;0.0;0.0;8427761.000261188;-4773817.416193716;0.0;3549849.015451594;0.0;0.0;24932506.498389553;0.0;0.0;3426947.74612125;0.0;0.0;100481654.46322067;0.0;0.0;3484826.432004328;0.0;0.0;144361608.67726257;0.0;0.0;41152676.049081326;0.0;0.0;726158126.6065667;-122661629.805967
131987834;13.616666666666667;3;residential;1930-1945;131987834;Bd131987834;1.0;1.0;IdealLoad;IdealLoad;True;10134.486739095051;2232.812255859375;29;5149.821179147718;1334.5526902064341;295.19620691313537;-84.1709857708489;0.0;1155926.9048583985;0.0;0.0;123060400.974071;0.0;0.0;1044063.0108398437;0.0;0.0;91153272.99436602;0.0;0.0;1155926.9048583985;0.0;0.0;72442446.55397639;0.0;0.0;1118638.9401855469;0.0;0.0;22674256.05304464;0.0;0.0;1155926.9048583985;0.0;0.0;3793478.121761716;0.0;0.0;1118638.9401855469;0.0;0.0;3671107.8597694025;-15485645.883915255;0.0;1155926.9048583985;0.0;0.0;3793478.121761716;-44361545.92031127;0.0;1155926.9048583985;0.0;0.0;3793478.121761716;-22074990.952166885;0.0;1118638.9401855469;0.0;0.0;3671107.8597694025;-2873244.3523454713;0.0;1155926.9048583985;0.0;0.0;19320800.97646978;0.0;0.0;1118638.9401855469;0.0;0.0;75799495.74355935;0.0;0.0;1155926.9048583985;0.0;0.0;110214969.99291186;0.0;0.0;13610107.105590822;0.0;0.0;533388293.373223;-84795427.10873888
131987849;14.5;4;residential;1930-1945;131987849;Bd131987849;1.0;1.0;IdealLoad;IdealLoad;True;17024.635498046875;4696.451171875;61;8903.585885812805;2575.997032289814;514.9584073220591;-158.3658497195039;0.0;2431352.7716796873;0.0;0.0;216083563.66853783;0.0;0.0;2196060.56796875;0.0;0.0;159886272.0671803;0.0;0.0;2431352.7716796873;0.0;0.0;125961726.04520051;0.0;0.0;2352922.037109375;0.0;0.0;39442475.319040924;0.0;0.0;2431352.7716796873;0.0;0.0;7979204.2156156665;0.0;0.0;2352922.037109375;0.0;0.0;7721810.531240967;-30653630.766991988;0.0;2431352.7716796873;0.0;0.0;7979204.2156156665;-84396583.30220294;0.0;2431352.7716796873;0.0;0.0;7979204.2156156665;-41781131.64464142;0.0;2352922.037109375;0.0;0.0;7721810.531240967;-4449396.834196595;0.0;2431352.7716796873;0.0;0.0;35122469.10473895;0.0;0.0;2352922.037109375;0.0;0.0;133541807.40195693;0.0;0.0;2431352.7716796873;0.0;0.0;193230676.67245358;0.0;0.0;28627218.118164062;0.0;0.0;942650223.9884379;-161280742.54803297
131987852;8.575;2;residential;1930-1945;131987852;Bd131987852;1.0;1.0;IdealLoad;IdealLoad;True;6498.24009399414;1515.62451171875;20;4828.147142961494;1108.0365729981042;247.07797155197142;-61.62295100230439;0.0;784638.8097167969;0.0;0.0;99926719.11803275;0.0;0.0;708706.0216796874;0.0;0.0;73848588.15503381;0.0;0.0;784638.8097167969;0.0;0.0;58004493.35648522;0.0;0.0;759327.8803710938;0.0;0.0;17579972.71416359;0.0;0.0;784638.8097167969;0.0;0.0;2587711.3427112107;0.0;0.0;759327.8803710938;0.0;0.0;2504236.7832689136;-13405127.410556484;0.0;784638.8097167969;0.0;0.0;2587711.3427112107;-35547970.10459769;0.0;784638.8097167969;0.0;0.0;2587711.3427112107;-18298546.208092235;0.0;759327.8803710938;0.0;0.0;2504236.7832689136;-1795672.4990810782;0.0;784638.8097167969;0.0;0.0;15329129.908192294;0.0;0.0;759327.8803710938;0.0;0.0;61556182.27607449;0.0;0.0;784638.8097167969;0.0;0.0;89396593.60396355;0.0;0.0;9238489.211181639;0.0;0.0;428413286.72661716;-69047316.22232749
131987857;10.725;3;medical;Before 1930;131987857;Bd131987857;1.0;1.0;IdealLoad;IdealLoad;True;15165.516577148437;4242.1025390625;55;12186.36349371896;2082.120608669876;501.63952477050833;-159.37491421743846;0.0;25875800.596307814;0.0;0.0;628907825.7331427;0.0;0.0;23371690.86118125;0.0;0.0;558715441.5412346;0.0;0.0;25875800.596307814;0.0;0.0;556997945.1950442;0.0;0.0;25041097.351265628;0.0;0.0;419227512.438906;0.0;0.0;25875800.596307814;0.0;0.0;390937731.40003735;0.0;0.0;25041097.351265628;0.0;0.0;358079127.8428534;-76800687.94576195;0.0;25875800.596307814;0.0;0.0;412404037.95559853;-160471085.60451174;0.0;25875800.596307814;0.0;0.0;424901370.0140324;-113044119.80089691;0.0;25041097.351265628;0.0;0.0;375095197.3296651;-18076841.116347473;0.0;25875800.596307814;0.0;0.0;433307362.30599415;0.0;0.0;25041097.351265628;0.0;0.0;550491098.4101701;0.0;0.0;25875800.596307814;0.0;0.0;622410801.82926;0.0;0.0;304666684.44039845;0.0;0.0;5731475451.995939;-368392734.46751803
131987897;13.566666666666668;3;university;Before 1930;131987897;Bd131987897;1.0;1.0;IdealLoad;IdealLoad;True;30270.641560872402;6693.753662109375;87;16135.898473881207;2309.8062202077567;675.1620064600723;-165.72355768552953;0.0;8651221.75432752;0.0;0.0;373417462.5814618;0.0;0.0;8203453.652456485;0.0;0.0;282539656.2460561;0.0;0.0;9098364.498956427;0.0;0.0;234331280.78542626;0.0;0.0;8725537.092684962;0.0;0.0;73615278.74062179;0.0;0.0;9154257.34203504;0.0;0.0;1945431.9449924498;0.0;0.0;8446072.877291895;0.0;0.0;24562070.597943638;-53469051.57631985;0.0;9042471.655877814;0.0;0.0;30408332.196897738;-144290625.69587216;0.0;9154257.34203504;0.0;0.0;30702972.028565515;-83994684.08179829;0.0;8669644.249606349;0.0;0.0;21733288.564596295;-12282117.930553358;0.0;9154257.34203504;0.0;0.0;58165627.445135705;0.0;0.0;8837322.778842188;0.0;0.0;232511749.08355004;0.0;0.0;8986578.8127992;0.0;0.0;334799835.66110414;0.0;0.0;106123439.39894797;0.0;0.0;1698732985.8763514;-294036479.2845437
131987909;9.5;2;university;Before 1930;131987909;Bd131987909;1.0;1.0;IdealLoad;IdealLoad;True;9662.764038085938;2034.26611328125;26;8759.967179187854;1495.8538477581765;357.47109347096085;-66.78073739716108;0.0;2629150.7189650857;0.0;0.0;165411186.7022047;0.0;0.0;2493071.6933205314;0.0;0.0;123650979.62291624;0.0;0.0;2765039.6953322734;0.0;0.0;99145576.07495098;0.0;0.0;2651735.5319338283;0.0;0.0;29610620.532308783;0.0;0.0;2782025.8173781717;0.0;0.0;591226.7587310428;0.0;0.0;2566804.921704336;0.0;0.0;7463436.102949826;-23477136.88612038;0.0;2748053.573286375;0.0;0.0;9241248.314784115;-59719679.0045471;0.0;2782025.8173781717;0.0;0.0;9330790.872732949;-35181429.18477233;0.0;2634749.4098879294;0.0;0.0;6604858.004766943;-3672834.09911097;0.0;2782025.8173781717;0.0;0.0;23724584.846525386;0.0;0.0;2685707.776025625;0.0;0.0;101633249.19246857;0.0;0.0;2731067.451240476;0.0;0.0;148170779.07243615;0.0;0.0;32251458.223830972;0.0;0.0;724578536.0977757;-122051079.17455079
131987911;5.066666666666666;1;medical;1945-1960;131987911;Bd131987911;1.0;1.0;IdealLoad;IdealLoad;True;6334.009960937499;1250.133544921875;16;4445.006649757527;653.3102326011456;181.53032357900062;-53.12812906522548;0.0;7625512.591758985;0.0;0.0;198879907.64983976;0.0;0.0;6887559.760298437;0.0;0.0;175269315.20600224;0.0;0.0;7625512.591758985;0.0;0.0;173549986.7265144;0.0;0.0;7379528.314605469;0.0;0.0;126795042.84705274;0.0;0.0;7625512.591758985;0.0;0.0;115208052.49249162;0.0;0.0;7379528.314605469;0.0;0.0;105525426.43717796;-22048711.66885512;0.0;7625512.591758985;0.0;0.0;121534101.81911021;-48800494.24342556;0.0;7625512.591758985;0.0;0.0;125217024.11634648;-32992758.781544365;0.0;7379528.314605469;0.0;0.0;110539310.26017469;-4932142.931469704;0.0;7625512.591758985;0.0;0.0;130661163.73324114;0.0;0.0;7379528.314605469;0.0;0.0;171241272.0222624;0.0;0.0;7625512.591758985;0.0;0.0;195550591.90462825;0.0;0.0;89784261.16103321;0.0;0.0;1749971195.2148418;-108774107.62529476
131987931;12.1;3;residential;1961-1970;131987931;Bd131987931;1.0;1.0;IdealLoad;IdealLoad;True;1535.7340087890625;380.760498046875;5;823.5106362089334;335.8397446550568;50.476670784655205;-16.450666395507646;0.0;197119.7098388672;0.0;0.0;20156462.712515235;0.0;0.0;178043.60888671875;0.0;0.0;14743408.86253298;0.0;0.0;197119.7098388672;0.0;0.0;11304729.460100578;0.0;0.0;190761.00952148438;0.0;0.0;3419470.8048238666;0.0;0.0;197119.7098388672;0.0;0.0;649106.0631433761;0.0;0.0;190761.00952148438;0.0;0.0;628167.1578806866;-3193762.8890666002;0.0;197119.7098388672;0.0;0.0;649106.0631433761;-8343393.18201915;0.0;197119.7098388672;0.0;0.0;649106.0631433761;-4421279.76339912;0.0;190761.00952148438;0.0;0.0;628167.1578806866;-326651.4435376854;0.0;197119.7098388672;0.0;0.0;2934959.96515621;0.0;0.0;190761.00952148438;0.0;0.0;12226974.05824452;0.0;0.0;197119.7098388672;0.0;0.0;18098393.048563078;0.0;0.0;2320925.6158447266;0.0;0.0;86088051.41712797;-16285087.278022557
131988148;8.25;2;residential;Before 1930;131988148;Bd131988148;1.0;1.0;IdealLoad;IdealLoad;True;847.8748168945312;205.54541015625;3;833.3281990027779;134.80816474004138;38.53005529576272;-8.277641569503588;0.0;106410.85883789063;0.0;0.0;15446444.487897685;0.0;0.0;96113.0337890625;0.0;0.0;11443154.784951743;0.0;0.0;106410.85883789063;0.0;0.0;8997876.693526937;0.0;0.0;102978.25048828125;0.0;0.0;2708062.621279015;0.0;0.0;106410.85883789063;0.0;0.0;362551.4661986043;0.0;0.0;102978.25048828125;0.0;0.0;350856.2576115526;-1965232.36485448;0.0;106410.85883789063;0.0;0.0;362551.4661986043;-5117644.461533768;0.0;106410.85883789063;0.0;0.0;362551.4661986043;-2670861.2458122293;0.0;102978.25048828125;0.0;0.0;350856.2576115526;-242516.58066418202;0.0;106410.85883789063;0.0;0.0;2376005.748094845;0.0;0.0;102978.25048828125;0.0;0.0;9527424.302526379;0.0;0.0;106410.85883789063;0.0;0.0;13780598.464402488;0.0;0.0;1252902.047607422;0.0;0.0;66068934.01649801;-9996254.65286466
131988159;11.7;3;worship;Before 1930;131988159;Bd131988159;1.0;1.0;IdealLoad;IdealLoad;True;1942.85126953125;498.1669921875;6;1043.11420051445;122.14405261762892;42.72802140062069;-42.14854794911911;0.0;5652820.420429687;0.0;0.0;86877692.1555364;0.0;0.0;5105773.282968749;0.0;0.0;69878174.09279251;0.0;0.0;5652820.420429687;0.0;0.0;65370550.03083234;0.0;0.0;5470471.374609374;0.0;0.0;24158186.535439786;0.0;0.0;5652820.420429687;0.0;0.0;1210073.4899796655;0.0;0.0;5470471.374609374;0.0;0.0;21448081.67672531;-32041512.8835993;0.0;5652820.420429687;0.0;0.0;25217664.52423985;-65611254.83713074;0.0;5652820.420429687;0.0;0.0;26138106.723908126;-52149262.57356545;0.0;5470471.374609374;0.0;0.0;17432977.724562686;-12544499.306661556;0.0;5652820.420429687;0.0;0.0;18048405.633137688;0.0;0.0;5470471.374609374;0.0;0.0;57600333.119328246;0.0;0.0;5652820.420429687;0.0;0.0;78531994.0236138;0.0;0.0;66557401.72441405;0.0;0.0;491912239.7300965;-162346529.60095704
131988183;9.633333333333335;2;services;Before 1930;131988183;Bd131988183;1.0;1.0;IdealLoad;IdealLoad;True;1559.4428710937502;323.759765625;4;1457.5173115245325;258.04749446506605;59.65446337239633;-11.18846095370603;0.0;418437.4969467187;0.0;0.0;27129034.40024288;0.0;0.0;396780.09767062496;0.0;0.0;20233981.72281796;0.0;0.0;440064.6492904687;0.0;0.0;16153702.203515047;0.0;0.0;422031.9400265625;0.0;0.0;4819625.419183322;0.0;0.0;442768.04333343747;0.0;0.0;94095.57362642183;0.0;0.0;408514.96981171874;0.0;0.0;1187699.9915345362;-3796076.8454409796;0.0;437361.25524749997;0.0;0.0;1470773.3511084036;-9796239.961782627;0.0;442768.04333343747;0.0;0.0;1485024.327116757;-5777524.133656516;0.0;419328.54598359374;0.0;0.0;1051183.6507764237;-581678.6356629706;0.0;442768.04333343747;0.0;0.0;3800777.9107101494;0.0;0.0;427438.7281125;0.0;0.0;16602735.710940387;0.0;0.0;434657.8612045312;0.0;0.0;24324290.085493267;0.0;0.0;5132919.674294531;0.0;0.0;118352924.34706557;-19951519.576543093
131988205;8.2;2;services;Before 1930;131988205;Bd131988205;1.0;1.0;IdealLoad;IdealLoad;True;1402.1999999999998;342.0;4;1656.5597574408857;309.4642942941568;67.40128168138888;-11.831861715637153;0.0;442011.76041600003;0.0;0.0;29970657.62918205;0.0;0.0;419134.209408;0.0;0.0;22326263.168741923;0.0;0.0;464857.360416;0.0;0.0;17727653.100716136;0.0;0.0;445808.71008;0.0;0.0;5239642.700889743;0.0;0.0;467713.060416;0.0;0.0;99396.80465889043;0.0;0.0;431530.21008000005;0.0;0.0;1254666.9272985216;-4250215.562294846;0.0;462001.66041600006;0.0;0.0;1553634.9462943678;-10650507.986277428;0.0;467713.060416;0.0;0.0;1568688.805088243;-6399267.0880082;0.0;442953.01008000004;0.0;0.0;1110406.0687452413;-590388.7351431322;0.0;467713.060416;0.0;0.0;4161709.207026415;0.0;0.0;451520.11008;0.0;0.0;18301266.62392137;0.0;0.0;459145.960416;0.0;0.0;26864210.91506417;0.0;0.0;5422102.1726400005;0.0;0.0;130178196.89762707;-21890379.371723607
131988225;7.1;2;services;1945-1960;131988225;Bd131988225;1.0;1.0;IdealLoad;IdealLoad;True;522.0978759765625;147.06982421875;2;362.5662182617179;105.51307271583644;16.51782164671192;-4.71728861164333;0.0;190077.75411403907;0.0;0.0;8377389.396277704;0.0;0.0;180239.75000496878;0.0;0.0;6245029.690722035;0.0;0.0;199902.0183718516;0.0;0.0;4938330.133144995;0.0;0.0;191710.5515399219;0.0;0.0;1519124.932863596;0.0;0.0;201130.05140407814;0.0;0.0;42743.481254644576;0.0;0.0;185570.3863787891;0.0;0.0;539210.998458408;-1455575.8862106646;0.0;198673.985339625;0.0;0.0;668107.656291286;-3800940.654669404;0.0;201130.05140407814;0.0;0.0;674581.2480065757;-2324359.46581691;0.0;190482.51850769535;0.0;0.0;477506.50684735633;-222651.46186816134;0.0;201130.05140407814;0.0;0.0;1182007.6299513425;0.0;0.0;194166.61760437503;0.0;0.0;5075578.756769579;0.0;0.0;197445.95230739846;0.0;0.0;7549531.758502516;0.0;0.0;2331659.6883808984;0.0;0.0;37289142.189090036;-7803527.46856514
131988226;9.3;2;medical;1945-1960;131988226;Bd131988226;1.0;1.0;IdealLoad;IdealLoad;True;1300.2040283203125;279.61376953125;4;569.9910926387057;121.42611265719157;25.721569242917447;-10.821018598346278;0.0;1705576.4394539064;0.0;0.0;38375998.74137319;0.0;0.0;1540520.654990625;0.0;0.0;34538565.49919796;0.0;0.0;1705576.4394539064;0.0;0.0;34925586.0484794;0.0;0.0;1650557.8446328125;0.0;0.0;27126177.533380065;0.0;0.0;1705576.4394539064;0.0;0.0;25768253.294725284;0.0;0.0;1650557.8446328125;0.0;0.0;23602412.67263895;-4476122.262955974;0.0;1705576.4394539064;0.0;0.0;27183182.52819929;-9560034.693274766;0.0;1705576.4394539064;0.0;0.0;28006931.151379604;-6864098.741514722;0.0;1650557.8446328125;0.0;0.0;24724009.16588746;-1189793.3638580604;0.0;1705576.4394539064;0.0;0.0;28104385.67697539;0.0;0.0;1650557.8446328125;0.0;0.0;34287657.19698233;0.0;0.0;1705576.4394539064;0.0;0.0;38235259.30459219;0.0;0.0;20081787.10969922;0.0;0.0;364878418.81381106;-22090049.06160352
131988241;3.1;1;medical;Before 1930;131988241;Bd131988241;1.0;1.0;IdealLoad;IdealLoad;True;426.17734375000003;137.4765625;2;944.4625303242212;126.6298760407218;35.875946566235655;-6.741436692874826;0.0;838573.8169125;0.0;0.0;28168611.97650404;0.0;0.0;757421.51205;0.0;0.0;23978703.6708309;0.0;0.0;838573.8169125;0.0;0.0;22797256.291764792;0.0;0.0;811523.0486249999;0.0;0.0;15027150.122887453;0.0;0.0;838573.8169125;0.0;0.0;12669372.078946255;0.0;0.0;811523.0486249999;0.0;0.0;11604776.617016109;-3318209.6886857552;0.0;838573.8169125;0.0;0.0;13365044.568626797;-6836312.343516371;0.0;838573.8169125;0.0;0.0;13770053.696999786;-4648875.017822853;0.0;811523.0486249999;0.0;0.0;12155952.823935688;-585333.27741632;0.0;838573.8169125;0.0;0.0;15422177.601351598;0.0;0.0;811523.0486249999;0.0;0.0;22930894.519606166;0.0;0.0;838573.8169125;0.0;0.0;27211603.894139476;0.0;0.0;9873530.4249375;0.0;0.0;219101597.86260906;-15388730.3274413
131988341;9.9;2;medical;Before 1930;131988341;Bd131988341;1.0;1.0;IdealLoad;IdealLoad;True;1038.18515625;209.734375;3;1074.5891753113472;208.29226120002363;44.28910957724455;-10.663990205657756;0.0;1279329.015675;0.0;0.0;38589317.06753291;0.0;0.0;1155522.9819;0.0;0.0;33251826.429763786;0.0;0.0;1279329.015675;0.0;0.0;32032504.774995685;0.0;0.0;1238060.33775;0.0;0.0;22090643.044528283;0.0;0.0;1279329.015675;0.0;0.0;19328406.139193676;0.0;0.0;1238060.33775;0.0;0.0;17704152.141083907;-4686309.957327239;0.0;1279329.015675;0.0;0.0;20389724.753614537;-9912423.36005422;0.0;1279329.015675;0.0;0.0;21007607.0665259;-6709447.404205049;0.0;1238060.33775;0.0;0.0;18545133.233583987;-886697.8941801378;0.0;1279329.015675;0.0;0.0;22670141.842636768;0.0;0.0;1238060.33775;0.0;0.0;32008408.125724506;0.0;0.0;1279329.015675;0.0;0.0;37571657.930607654;0.0;0.0;15063067.442625001;0.0;0.0;315189522.5497916;-22194878.615766644
131988414;10.45;2;residential;Before 1930;131988414;Bd131988414;1.0;1.0;IdealLoad;IdealLoad;True;2479.346691894531;474.51611328125;6;1726.3216070949534;248.93088313147877;84.85692836481347;-19.440978474131697;0.0;245656.99184570313;0.0;0.0;34754851.2789612;0.0;0.0;221883.7345703125;0.0;0.0;25833274.034002863;0.0;0.0;245656.99184570313;0.0;0.0;20718482.522950824;0.0;0.0;237732.57275390625;0.0;0.0;6436797.062415081;0.0;0.0;245656.99184570313;0.0;0.0;799605.1657302777;0.0;0.0;237732.57275390625;0.0;0.0;773811.4507067204;-3786707.072780636;0.0;245656.99184570313;0.0;0.0;799605.1657302777;-10904656.336345935;0.0;245656.99184570313;0.0;0.0;799605.1657302777;-5457744.030958158;0.0;237732.57275390625;0.0;0.0;773811.4507067204;-786403.2186692429;0.0;245656.99184570313;0.0;0.0;5311767.667595114;0.0;0.0;237732.57275390625;0.0;0.0;21393382.799863108;0.0;0.0;245656.99184570313;0.0;0.0;31099931.013220064;0.0;0.0;2892412.9685058594;0.0;0.0;149494924.77761254;-20935510.658753973
131988500;5.9;1;residential;Before 1930;131988500;Bd131988500;1.0;1.0;IdealLoad;IdealLoad;True;662.4435302734375;112.278564453125;1;1085.0246720823766;202.35141084218748;47.36008544732698;-7.617266864763593;0.0;58126.61281738281;0.0;0.0;18480797.487423267;0.0;0.0;52501.456738281246;0.0;0.0;13633389.189319866;0.0;0.0;58126.61281738281;0.0;0.0;10598046.41781719;0.0;0.0;56251.560791015625;0.0;0.0;3025908.442527505;0.0;0.0;58126.61281738281;0.0;0.0;172257.00105481772;0.0;0.0;56251.560791015625;0.0;0.0;166700.3236014365;-2102898.6501936996;0.0;58126.61281738281;0.0;0.0;172257.00105481772;-4996781.5249984395;0.0;58126.61281738281;0.0;0.0;172257.00105481772;-2905777.344573337;0.0;56251.560791015625;0.0;0.0;166700.3236014365;-186967.883243235;0.0;58126.61281738281;0.0;0.0;2538767.5014935015;0.0;0.0;56251.560791015625;0.0;0.0;11269472.375406016;0.0;0.0;58126.61281738281;0.0;0.0;16492231.791282259;0.0;0.0;684393.9896240234;0.0;0.0;76888784.85563692;-10192425.403008712
131988692;11.9;3;residential;Before 1930;131988692;Bd131988692;1.0;1.0;IdealLoad;IdealLoad;True;1713.7307373046876;432.032958984375;6;1862.9699633080586;408.1851806704788;88.09363165684154;-18.2533473922467;0.0;223663.46286621093;0.0;0.0;34280291.34138547;0.0;0.0;202018.61162109373;0.0;0.0;25252754.443984527;0.0;0.0;223663.46286621093;0.0;0.0;19573399.343439803;0.0;0.0;216448.51245117188;0.0;0.0;5835620.278293573;0.0;0.0;223663.46286621093;0.0;0.0;749702.5208073759;0.0;0.0;216448.51245117188;0.0;0.0;725518.568523267;-4302590.315082313;0.0;223663.46286621093;0.0;0.0;749702.5208073759;-11354190.146238208;0.0;223663.46286621093;0.0;0.0;749702.5208073759;-6149794.27860767;0.0;216448.51245117188;0.0;0.0;725518.568523267;-428583.45034085144;0.0;223663.46286621093;0.0;0.0;4881055.1466175085;0.0;0.0;216448.51245117188;0.0;0.0;20803871.614570197;0.0;0.0;223663.46286621093;0.0;0.0;30671793.379470665;0.0;0.0;2633456.901489258;0.0;0.0;144998930.2472304;-22235158.19026904
