;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987510;14.65;4;shop;1971-1980;131987510;Bd131987510;1.0;1.0;IdealLoad;IdealLoad;True;12887.1357421875;3518.671875;46;3918.8535227631237;796.9428690544826;185.48122208954098;-87.84482073504296;0.0;4547644.297646251;0.0;0.0;113605202.80764532;0.0;0.0;4312268.287995001;0.0;0.0;85666781.10460623;0.0;0.0;4782691.578896251;0.0;0.0;70468883.50637396;0.0;0.0;4586709.268387501;0.0;0.0;22498526.405544374;0.0;0.0;4812072.489052501;0.0;0.0;922262.5890103474;0.0;0.0;4439804.717606251;0.0;0.0;12838833.523188826;-41718041.457708225;0.0;4753310.668740001;0.0;0.0;15833809.28747918;-90699231.80076058;0.0;4812072.489052501;0.0;0.0;17201948.22228376;-77108354.68530147;0.0;4557328.358231251;0.0;0.0;8427003.489732895;-16969811.961659234;0.0;4812072.489052501;0.0;0.0;12754545.513512786;0.0;0.0;4645471.088700001;0.0;0.0;62528782.372887984;0.0;0.0;4723929.758583751;0.0;0.0;102816974.00268652;0.0;0.0;55785375.49194376;0.0;0.0;525563552.8249522;-226495439.9054295
131987523;6.033333333333334;1;services;Before 1930;131987523;Bd131987523;1.0;1.0;IdealLoad;IdealLoad;True;3909.429134114584;647.9716796875;8;3298.464596899175;233.16458996082565;124.55152140823648;-26.117546204325347;0.0;837459.3650245157;0.0;0.0;49121527.110431135;0.0;0.0;794114.3207151876;0.0;0.0;35955853.95322812;0.0;0.0;880743.8732276408;0.0;0.0;27527642.99217726;0.0;0.0;844653.2710229688;0.0;0.0;7564306.068055544;0.0;0.0;886154.4367530313;0.0;0.0;169836.81915892687;0.0;0.0;817600.4533960157;0.0;0.0;2365525.5912536867;-15891904.074313015;0.0;875333.3097022501;0.0;0.0;2915833.1223650747;-28677720.59564234;0.0;886154.4367530313;0.0;0.0;3167779.116514128;-25424827.113377906;0.0;839242.7074975782;0.0;0.0;1551938.5833362287;-6257184.520368342;0.0;886154.4367530313;0.0;0.0;3811076.5269485093;0.0;0.0;855474.3980737501;0.0;0.0;27016060.684249483;0.0;0.0;869922.7461768595;0.0;0.0;44353005.60727345;0.0;0.0;10273007.75509586;0.0;0.0;205520386.17499155;-76251636.3037016
131987525;10.9;3;worship;1961-1970;131987525;Bd131987525;1.0;1.0;IdealLoad;IdealLoad;True;2537.5072265625;698.396484375;9;1046.5436484238276;286.02406617257367;49.652218790789284;-64.52867124304981;0.0;7924872.523359375;0.0;0.0;102139477.62617247;0.0;0.0;7157949.3759375;0.0;0.0;82094959.22839743;0.0;0.0;7924872.523359375;0.0;0.0;75672598.582906;0.0;0.0;7669231.47421875;0.0;0.0;27868368.546365518;0.0;0.0;7924872.523359375;0.0;0.0;1529918.6824006902;0.0;0.0;7669231.47421875;0.0;0.0;28823894.880724426;-64912303.96019217;0.0;7924872.523359375;0.0;0.0;34703340.61148938;-116008846.46196677;0.0;7924872.523359375;0.0;0.0;36795043.81301323;-108906110.03456429;0.0;7669231.47421875;0.0;0.0;20779713.177744884;-39558262.056342505;0.0;7924872.523359375;0.0;0.0;16841576.465339724;-22547.032193223597;0.0;7669231.47421875;0.0;0.0;60087075.27154047;0.0;0.0;7924872.523359375;0.0;0.0;93479828.45749736;0.0;0.0;93308982.93632813;0.0;0.0;580815795.3435916;-329408069.54525894
131987539;8.95;2;residential;1945-1960;131987539;Bd131987539;1.0;1.0;IdealLoad;IdealLoad;True;1534.3350341796875;342.8681640625;4;969.4653299075877;328.3976597290318;54.966672448020866;-19.94048332877151;0.0;177502.84853515626;0.0;0.0;18592828.168258544;0.0;0.0;160325.15351562502;0.0;0.0;13154662.46444179;0.0;0.0;177502.84853515626;0.0;0.0;9230255.789709214;0.0;0.0;171776.9501953125;0.0;0.0;2392726.789584324;0.0;0.0;177502.84853515626;0.0;0.0;508842.0499555593;0.0;0.0;171776.9501953125;0.0;0.0;492427.7902795735;-7548835.828092721;0.0;177502.84853515626;0.0;0.0;508842.0499555593;-14847517.331742568;0.0;177502.84853515626;0.0;0.0;508842.0499555593;-12610122.691266801;0.0;171776.9501953125;0.0;0.0;492427.7902795735;-2942923.8647589437;0.0;177502.84853515626;0.0;0.0;1058948.201280369;0.0;0.0;171776.9501953125;0.0;0.0;9810926.324982818;0.0;0.0;177502.84853515626;0.0;0.0;16728034.134380473;0.0;0.0;2089952.894042969;0.0;0.0;73479763.60306336;-37949399.71586104
131987545;9.05;2;residential;1945-1960;131987545;Bd131987545;1.0;1.0;IdealLoad;IdealLoad;True;2334.9463989257815;516.01025390625;7;1091.0462932134985;250.06950401116836;63.04415006751653;-25.36462983696023;0.0;267138.5084472656;0.0;0.0;22560412.325121637;0.0;0.0;241286.3947265625;0.0;0.0;16301006.42764388;0.0;0.0;267138.5084472656;0.0;0.0;12161704.345895214;0.0;0.0;258521.13720703125;0.0;0.0;3473178.4080278296;0.0;0.0;267138.5084472656;0.0;0.0;801479.2648030998;0.0;0.0;258521.13720703125;0.0;0.0;775625.0949707418;-8114371.802990668;0.0;267138.5084472656;0.0;0.0;801479.2648030998;-17861865.805652615;0.0;267138.5084472656;0.0;0.0;801479.2648030998;-14476008.320519222;0.0;258521.13720703125;0.0;0.0;775625.0949707418;-2606692.9226986873;0.0;267138.5084472656;0.0;0.0;1770559.51396794;0.0;0.0;258521.13720703125;0.0;0.0;12320132.92281966;0.0;0.0;267138.5084472656;0.0;0.0;20277452.953954834;0.0;0.0;3145340.502685547;0.0;0.0;92820134.88178177;-43058938.85186119
131987559;10.316666666666668;2;services;Before 1930;131987559;Bd131987559;1.0;1.0;IdealLoad;IdealLoad;True;3415.025720214844;662.04052734375;9;2987.390372509075;529.8715871332247;122.84857798891184;-27.471726018287058;0.0;855642.3946138828;0.0;0.0;48351584.12549837;0.0;0.0;811356.2369130937;0.0;0.0;35088484.44948118;0.0;0.0;899866.7018404454;0.0;0.0;26132718.646469418;0.0;0.0;862992.4956602345;0.0;0.0;6972469.77484324;0.0;0.0;905394.7402437656;0.0;0.0;173524.3388609012;0.0;0.0;835352.3036436329;0.0;0.0;2416014.494799565;-16953214.713963963;0.0;894338.663437125;0.0;0.0;2979142.080573535;-30263083.154188752;0.0;905394.7402437656;0.0;0.0;3236558.3597989283;-27184552.456091654;0.0;857464.4572569141;0.0;0.0;1585546.4881249794;-7290761.527027943;0.0;905394.7402437656;0.0;0.0;3309621.892290398;0.0;0.0;874048.572466875;0.0;0.0;26009177.17776216;0.0;0.0;888810.6250338047;0.0;0.0;43582153.0625239;0.0;0.0;10496056.671597306;0.0;0.0;199836994.8910266;-81691611.85127233
131987574;10.5;3;residential;1945-1960;131987574;Bd131987574;1.0;1.0;IdealLoad;IdealLoad;True;2465.6568603515625;704.473388671875;9;1349.0088179794218;463.80731500782434;79.46366482501519;-32.242127165540786;0.0;364705.87331542966;0.0;0.0;27500966.68825246;0.0;0.0;329411.75654296874;0.0;0.0;19481584.446578793;0.0;0.0;364705.87331542966;0.0;0.0;13753870.50849415;0.0;0.0;352941.1677246094;0.0;0.0;3769147.3925896436;0.0;0.0;364705.87331542966;0.0;0.0;1073939.8857047707;0.0;0.0;352941.1677246094;0.0;0.0;1039296.6635852619;-11372094.001954868;0.0;364705.87331542966;0.0;0.0;1073939.8857047707;-23183715.97115292;0.0;364705.87331542966;0.0;0.0;1073939.8857047707;-19237619.483531702;0.0;352941.1677246094;0.0;0.0;1039296.6635852619;-4437579.630009229;0.0;364705.87331542966;0.0;0.0;1777933.3342440473;0.0;0.0;352941.1677246094;0.0;0.0;14558958.942928817;0.0;0.0;364705.87331542966;0.0;0.0;24769077.981957473;0.0;0.0;4294117.540649414;0.0;0.0;110911952.27933022;-58231009.08664872
131987578;7.716666666666668;2;services;1945-1960;131987578;Bd131987578;1.0;1.0;IdealLoad;IdealLoad;True;4247.584155273438;1100.8857421875;14;2099.8097730669438;382.3024816101997;91.28760866519076;-31.393228543526863;0.0;1422820.0143893908;0.0;0.0;45959477.953719534;0.0;0.0;1349177.9976616877;0.0;0.0;34265937.87996536;0.0;0.0;1496359.1819675157;0.0;0.0;27299917.424478076;0.0;0.0;1435042.259269219;0.0;0.0;8168812.781398601;0.0;0.0;1505551.5779147814;0.0;0.0;288548.0007408822;0.0;0.0;1389080.2795328908;0.0;0.0;4017099.5726523553;-17313557.938866805;0.0;1487166.78602025;0.0;0.0;4953918.838795347;-35562393.49882957;0.0;1505551.5779147814;0.0;0.0;5381968.028990995;-30190324.18114541;0.0;1425849.8633219532;0.0;0.0;2636553.8819135414;-6529682.592044544;0.0;1505551.5779147814;0.0;0.0;4326401.77112512;0.0;0.0;1453427.05116375;0.0;0.0;25144241.594413932;0.0;0.0;1477974.3900729846;0.0;0.0;41477292.33796899;0.0;0.0;17453552.557143986;0.0;0.0;203920170.0661627;-89595958.21088634
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-28.454416012222126;0.0;194604.76975097656;0.0;0.0;41292813.26911739;0.0;0.0;175772.05009765623;0.0;0.0;29543176.25529138;0.0;0.0;194604.76975097656;0.0;0.0;21388579.35448931;0.0;0.0;188327.19653320312;0.0;0.0;5444863.393611332;0.0;0.0;194604.76975097656;0.0;0.0;580243.6374795795;0.0;0.0;188327.19653320312;0.0;0.0;561526.1007866899;-12503184.276039943;0.0;194604.76975097656;0.0;0.0;580243.6374795795;-21600986.609657377;0.0;194604.76975097656;0.0;0.0;580243.6374795795;-19806029.348736707;0.0;188327.19653320312;0.0;0.0;561526.1007866899;-5133258.231634037;0.0;194604.76975097656;0.0;0.0;2525310.1936440007;0.0;0.0;188327.19653320312;0.0;0.0;22294547.719069507;0.0;0.0;194604.76975097656;0.0;0.0;37142572.03548809;0.0;0.0;2291314.2244873047;0.0;0.0;162495645.33472314;-59043458.46606806
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-47.92470825620689;0.0;537971.6961914062;0.0;0.0;39979995.87563429;0.0;0.0;485909.919140625;0.0;0.0;28619045.68444742;0.0;0.0;537971.6961914062;0.0;0.0;20824035.351892263;0.0;0.0;520617.7705078125;0.0;0.0;5888422.575902953;0.0;0.0;537971.6961914062;0.0;0.0;1574111.9327333956;0.0;0.0;520617.7705078125;0.0;0.0;1523334.128451673;-15566003.334470235;0.0;537971.6961914062;0.0;0.0;1574111.9327333956;-33698935.751587644;0.0;537971.6961914062;0.0;0.0;1574111.9327333956;-27353285.81657713;0.0;520617.7705078125;0.0;0.0;1523334.128451673;-5562063.36024654;0.0;537971.6961914062;0.0;0.0;2895240.3515225137;0.0;0.0;520617.7705078125;0.0;0.0;21548840.78807156;0.0;0.0;537971.6961914062;0.0;0.0;35981423.84997437;0.0;0.0;6334182.874511718;0.0;0.0;163506008.5325489;-82180288.26288155
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-21.10839917565011;0.0;2211348.801445313;0.0;0.0;41685283.174579;0.0;0.0;1997347.3045312501;0.0;0.0;32359308.636379495;0.0;0.0;2211348.801445313;0.0;0.0;28030913.996261414;0.0;0.0;2140014.969140625;0.0;0.0;9694611.045178665;0.0;0.0;2211348.801445313;0.0;0.0;426907.03663223295;0.0;0.0;2140014.969140625;0.0;0.0;8042991.885307476;-22042566.791174;0.0;2211348.801445313;0.0;0.0;9683586.763214542;-40261636.82979465;0.0;2211348.801445313;0.0;0.0;10267253.61136068;-36405253.24537372;0.0;2140014.969140625;0.0;0.0;5798351.165212773;-12114362.050872229;0.0;2211348.801445313;0.0;0.0;5910954.486827093;-1.1816148060006525e-11;0.0;2140014.969140625;0.0;0.0;24197327.126703087;0.0;0.0;2211348.801445313;0.0;0.0;38028961.94883241;0.0;0.0;26036848.791210942;0.0;0.0;214126450.87648886;-110823818.9172146
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-136.2536963223352;0.0;5346577.449732117;0.0;0.0;237590160.481671;0.0;0.0;5069850.4273349065;0.0;0.0;174804454.16966352;0.0;0.0;5622917.992505555;0.0;0.0;134780376.8353458;0.0;0.0;5392505.380319766;0.0;0.0;37815289.41444631;0.0;0.0;5657460.560352234;0.0;0.0;1084286.2894282257;0.0;0.0;5219792.541086367;0.0;0.0;15097309.483674956;-85425090.15714076;0.0;5588375.424658875;0.0;0.0;18615503.354915287;-159532769.6362655;0.0;5657460.560352234;0.0;0.0;20223997.840887435;-139777419.0710679;0.0;5357962.812473087;0.0;0.0;9907465.025428537;-33139757.61738542;0.0;5657460.560352234;0.0;0.0;19385782.950688433;0.0;0.0;5461590.516013125;0.0;0.0;130443238.06449136;0.0;0.0;5553832.856812196;0.0;0.0;214438165.1188286;0.0;0.0;65585787.08199269;0.0;0.0;1014186029.0294695;-417875036.4818596
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-115.34366071545453;0.0;17035995.280095704;0.0;0.0;325021056.2703776;0.0;0.0;15387350.575570313;0.0;0.0;293024834.123609;0.0;0.0;17035995.280095704;0.0;0.0;295139072.2229046;0.0;0.0;16486447.045253906;0.0;0.0;237369015.53192753;0.0;0.0;17035995.280095704;0.0;0.0;232119063.16226974;0.0;0.0;16486447.045253906;0.0;0.0;213701292.134929;-75962046.29871507;0.0;17035995.280095704;0.0;0.0;246669136.2155921;-134463053.85750878;0.0;17035995.280095704;0.0;0.0;254683175.0526377;-119718483.01761653;0.0;16486447.045253906;0.0;0.0;221905644.0983683;-44113659.49082437;0.0;17035995.280095704;0.0;0.0;242610358.39802334;0.0;0.0;16486447.045253906;0.0;0.0;285139021.88578904;0.0;0.0;17035995.280095704;0.0;0.0;326543820.4056393;0.0;0.0;200585105.71725586;0.0;0.0;3173925489.5020666;-374257242.66466475
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-143.90917944703102;0.0;5798715.36475857;0.0;0.0;251996055.11915714;0.0;0.0;5498586.683989343;0.0;0.0;185739175.59574556;0.0;0.0;6098424.882922633;0.0;0.0;144305820.82691237;0.0;0.0;5848527.230250859;0.0;0.0;40937310.65113979;0.0;0.0;6135888.57269314;0.0;0.0;1175979.8909523953;0.0;0.0;5661208.78139832;0.0;0.0;16374419.180618612;-88993716.95918922;0.0;6060961.193152124;0.0;0.0;20189739.387815367;-168936272.36587268;0.0;6135888.57269314;0.0;0.0;21934257.5917747;-147861557.96440804;0.0;5811063.540480351;0.0;0.0;10745298.31633489;-34156085.67422479;0.0;6135888.57269314;0.0;0.0;20915966.172355603;0.0;0.0;5923454.609791875;0.0;0.0;138583026.13996089;0.0;0.0;6023497.503381616;0.0;0.0;227525909.70358878;0.0;0.0;71132105.50820512;0.0;0.0;1080422958.5763562;-439947632.96369475
131987618;5.083333333333334;1;services;Before 1930;131987618;Bd131987618;1.0;1.0;IdealLoad;IdealLoad;True;4636.064534505209;912.0126953125;12;5148.928509816667;487.8867496711045;194.78665726961563;-37.34093543956666;0.0;1178714.4356047343;0.0;0.0;74603158.69783673;0.0;0.0;1117706.7836838125;0.0;0.0;54324056.756285645;0.0;0.0;1239636.8836516093;0.0;0.0;40969485.18536034;0.0;0.0;1188839.775654531;0.0;0.0;11016941.924984086;0.0;0.0;1247252.1896574688;0.0;0.0;239043.3718941785;0.0;0.0;1150763.2456252342;0.0;0.0;3329113.829154075;-23709109.83866677;0.0;1232021.57764575;0.0;0.0;4104001.6228674296;-41416482.580886796;0.0;1247252.1896574688;0.0;0.0;4458612.7152964715;-37310129.27534099;0.0;1181224.4696486718;0.0;0.0;2184214.51022032;-9992526.60013056;0.0;1247252.1896574688;0.0;0.0;5406523.849391407;0.0;0.0;1204070.3876662499;0.0;0.0;40722009.73382138;0.0;0.0;1224406.2716398905;0.0;0.0;67329844.54919264;0.0;0.0;14459140.399792891;0.0;0.0;308687006.74630463;-112428248.29502511
131987619;15.675;4;medical;Before 1930;131987619;Bd131987619;1.0;1.0;IdealLoad;IdealLoad;True;14375.05418701172;3668.275390625;48;9238.615068562513;1771.4659469265637;393.76526847092435;-150.8727837720869;0.0;22375593.627478123;0.0;0.0;467465817.1684655;0.0;0.0;20210213.5990125;0.0;0.0;414921446.2434148;0.0;0.0;22375593.627478123;0.0;0.0;410878579.2587339;0.0;0.0;21653800.28465625;0.0;0.0;317299850.7391174;0.0;0.0;22375593.627478123;0.0;0.0;304872227.60493153;0.0;0.0;21653800.28465625;0.0;0.0;280681767.7429702;-110356077.01117955;0.0;22375593.627478123;0.0;0.0;323982735.47597104;-192197999.04943535;0.0;22375593.627478123;0.0;0.0;334508617.49133354;-172768016.00995776;0.0;21653800.28465625;0.0;0.0;291457612.79883295;-60977656.839184634;0.0;22375593.627478123;0.0;0.0;321292877.5916446;0.0;0.0;21653800.28465625;0.0;0.0;399023083.79526615;0.0;0.0;22375593.627478123;0.0;0.0;465881911.69867384;0.0;0.0;263454570.12998438;0.0;0.0;4332266527.609356;-536299748.9097573
131987637;9.666666666666666;2;worship;Before 1930;131987637;Bd131987637;1.0;1.0;IdealLoad;IdealLoad;True;9915.852376302082;2051.5556640625;27;8258.920510585547;1327.0563084238527;336.3338775585607;-205.55748191312605;0.0;23279494.493476566;0.0;0.0;362663509.2523443;0.0;0.0;21026640.187656254;0.0;0.0;286061856.68798864;0.0;0.0;23279494.493476566;0.0;0.0;256185738.26898605;0.0;0.0;22528543.05820313;0.0;0.0;91430867.7938199;0.0;0.0;23279494.493476566;0.0;0.0;4494171.160158444;0.0;0.0;22528543.05820313;0.0;0.0;84670851.19394834;-209761943.0413298;0.0;23279494.493476566;0.0;0.0;101941857.64996351;-381438641.27181226;0.0;23279494.493476566;0.0;0.0;108086283.69824782;-349984123.46759754;0.0;22528543.05820313;0.0;0.0;61040883.253510706;-121793510.75173108;0.0;23279494.493476566;0.0;0.0;55237431.30079147;-2685.6640963138834;0.0;22528543.05820313;0.0;0.0;212519962.90826783;0.0;0.0;23279494.493476566;0.0;0.0;331569586.5267341;0.0;0.0;274097273.87480474;0.0;0.0;1955902999.694761;-1062980904.1965669
131987640;6.633333333333333;1;residential;Before 1930;131987640;Bd131987640;1.0;1.0;IdealLoad;IdealLoad;True;2489.911385091146;375.363525390625;5;3005.5834949538594;480.37227572389276;134.04282408945318;-30.91165716052716;0.0;194325.69709472655;0.0;0.0;44997205.02978918;0.0;0.0;175519.98447265624;0.0;0.0;32098380.09926804;0.0;0.0;194325.69709472655;0.0;0.0;23210876.837836623;0.0;0.0;188057.12622070312;0.0;0.0;5935137.246149841;0.0;0.0;194325.69709472655;0.0;0.0;579672.5857699274;0.0;0.0;188057.12622070312;0.0;0.0;560973.4700999297;-13306774.211731387;0.0;194325.69709472655;0.0;0.0;579672.5857699274;-23475452.073393773;0.0;194325.69709472655;0.0;0.0;579672.5857699274;-21530002.02512218;0.0;188057.12622070312;0.0;0.0;560973.4700999297;-5656470.520187445;0.0;194325.69709472655;0.0;0.0;2593451.3523001303;0.0;0.0;188057.12622070312;0.0;0.0;24097897.025592543;0.0;0.0;194325.69709472655;0.0;0.0;40492868.19731547;0.0;0.0;2288028.3690185547;0.0;0.0;176286780.48576146;-63968698.83043479
131987646;6.85;1;residential;1961-1970;131987646;Bd131987646;1.0;1.0;IdealLoad;IdealLoad;True;1009.7578979492187;147.409912109375;2;698.0894201914285;206.29757209836652;37.80722639899516;-12.806447769274573;0.0;76314.11149902343;0.0;0.0;12971491.231637647;0.0;0.0;68928.87490234374;0.0;0.0;9187791.73876724;0.0;0.0;76314.11149902343;0.0;0.0;6580405.45495852;0.0;0.0;73852.36596679688;0.0;0.0;1709792.0912181467;0.0;0.0;76314.11149902343;0.0;0.0;228971.20550997765;0.0;0.0;73852.36596679688;0.0;0.0;221585.03759030093;-4775338.253231442;0.0;76314.11149902343;0.0;0.0;228971.20550997765;-9246086.863129552;0.0;76314.11149902343;0.0;0.0;228971.20550997765;-7948516.201462436;0.0;73852.36596679688;0.0;0.0;221585.03759030093;-1850988.1823132534;0.0;76314.11149902343;0.0;0.0;770370.2954196779;0.0;0.0;73852.36596679688;0.0;0.0;6909942.171075195;0.0;0.0;76314.11149902343;0.0;0.0;11688704.212836694;0.0;0.0;898537.1192626952;0.0;0.0;50948580.88762365;-23820929.500136685
131987650;12.216666666666667;3;residential;Before 1930;131987650;Bd131987650;1.0;1.0;IdealLoad;IdealLoad;True;9888.550577799479;2428.29345703125;32;8105.673946375276;1548.2207765615274;396.15616664377507;-120.4411523035107;0.0;1257127.5227050781;0.0;0.0;136812045.16834345;0.0;0.0;1135470.0205078125;0.0;0.0;97588299.25184079;0.0;0.0;1257127.5227050781;0.0;0.0;70612766.53882265;0.0;0.0;1216575.0219726562;0.0;0.0;19049375.07943707;0.0;0.0;1257127.5227050781;0.0;0.0;3737412.3787551136;0.0;0.0;1216575.0219726562;0.0;0.0;3616850.6891178517;-47644969.929581136;0.0;1257127.5227050781;0.0;0.0;3737412.3787551136;-91496666.09135766;0.0;1257127.5227050781;0.0;0.0;3737412.3787551136;-80912957.0609946;0.0;1216575.0219726562;0.0;0.0;3616850.6891178517;-18366057.834565666;0.0;1257127.5227050781;0.0;0.0;8799954.148406569;0.0;0.0;1216575.0219726562;0.0;0.0;73293887.51136501;0.0;0.0;1257127.5227050781;0.0;0.0;123164675.38281678;0.0;0.0;14801662.767333984;0.0;0.0;547766941.5955334;-238420650.91649908
131987659;10.55;3;residential;1945-1960;131987659;Bd131987659;1.0;1.0;IdealLoad;IdealLoad;True;3675.7168457031253;1045.2275390625;14;1798.172688607277;553.2227278553139;107.05132474922694;-46.08245542782254;0.0;541114.2969726563;0.0;0.0;37825883.93810751;0.0;0.0;488748.39726562495;0.0;0.0;27033415.496030442;0.0;0.0;541114.2969726563;0.0;0.0;19558680.802276827;0.0;0.0;523658.9970703125;0.0;0.0;5543327.115218352;0.0;0.0;541114.2969726563;0.0;0.0;1616949.296492679;0.0;0.0;523658.9970703125;0.0;0.0;1564789.6417671086;-15073664.721507762;0.0;541114.2969726563;0.0;0.0;1616949.296492679;-31856370.298111137;0.0;541114.2969726563;0.0;0.0;1616949.296492679;-25938730.218060005;0.0;523658.9970703125;0.0;0.0;1564789.6417671086;-5465565.319275924;0.0;541114.2969726563;0.0;0.0;2767014.2736892807;0.0;0.0;523658.9970703125;0.0;0.0;20333245.921512343;0.0;0.0;541114.2969726563;0.0;0.0;34048204.390503086;0.0;0.0;6371184.46435547;0.0;0.0;155090199.1103501;-78334330.55695483
131987684;9.75;2;residential;Before 1930;131987684;Bd131987684;1.0;1.0;IdealLoad;IdealLoad;True;5456.531799316406;1119.28857421875;15;4827.5513423861885;825.4623539970216;229.19404346009105;-64.66224043614375;0.0;579455.6948730468;0.0;0.0;78009530.66635932;0.0;0.0;523379.3373046875;0.0;0.0;55698576.92791311;0.0;0.0;579455.6948730468;0.0;0.0;40363114.31484883;0.0;0.0;560763.5756835938;0.0;0.0;10703342.44327082;0.0;0.0;579455.6948730468;0.0;0.0;1731812.1089027983;0.0;0.0;560763.5756835938;0.0;0.0;1675947.2021639983;-26150657.45744676;0.0;579455.6948730468;0.0;0.0;1731812.1089027983;-49316637.78165347;0.0;579455.6948730468;0.0;0.0;1731812.1089027983;-44001401.010861784;0.0;560763.5756835938;0.0;0.0;1675947.2021639983;-10125888.081960814;0.0;579455.6948730468;0.0;0.0;4897317.778255668;0.0;0.0;560763.5756835938;0.0;0.0;41885308.20789324;0.0;0.0;579455.6948730468;0.0;0.0;70223062.61159477;0.0;0.0;6822623.504150391;0.0;0.0;310327583.68117213;-129594584.33192281
131987686;5.7625;1;residential;Before 1930;131987686;Bd131987686;1.0;1.0;IdealLoad;IdealLoad;True;2963.237600708008;514.227783203125;7;3435.6737260201544;443.04171729057464;150.75189858016543;-36.211584593492816;0.0;266215.72336425784;0.0;0.0;50590125.15963412;0.0;0.0;240452.91142578126;0.0;0.0;36176176.84010528;0.0;0.0;266215.72336425784;0.0;0.0;26279181.351321027;0.0;0.0;257628.11938476562;0.0;0.0;6827148.917205219;0.0;0.0;266215.72336425784;0.0;0.0;799591.0181852687;0.0;0.0;257628.11938476562;0.0;0.0;773797.759534131;-15501568.702454384;0.0;266215.72336425784;0.0;0.0;799591.0181852687;-27466049.128552172;0.0;266215.72336425784;0.0;0.0;799591.0181852687;-24961533.886741824;0.0;257628.11938476562;0.0;0.0;773797.759534131;-6257215.665852354;0.0;266215.72336425784;0.0;0.0;3157172.7629285916;0.0;0.0;257628.11938476562;0.0;0.0;27312945.69051459;0.0;0.0;266215.72336425784;0.0;0.0;45553206.48754126;0.0;0.0;3134475.4525146484;0.0;0.0;199842325.78287417;-74186367.38360074
