;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990781;11.5;3;services;1961-1970;131990781;Bd131990781;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3612.04443359375;942.2724609375;12;1537.427189053052;475.11676459864964;74.43778957766467;-25.216368759744626;0.0;1217823.1264634533;0.0;0.0;43948875.411255315;0.0;0.0;1154791.2952104376;0.0;0.0;33270679.409529734;0.0;0.0;1280766.9268540782;0.0;0.0;27569223.75821491;0.0;0.0;1228284.4162410938;0.0;0.0;8645217.924678363;0.0;0.0;1288634.9019029064;0.0;0.0;273856.3501030896;0.0;0.0;4733320.004207904;0.0;0.0;3454540.969001097;-7144063.197049502;0.0;10826356.819056245;0.0;0.0;4280548.024103201;-19004081.11129981;0.0;6989030.602563985;0.0;0.0;4322024.154431594;-11196247.239349267;0.0;1785946.6382705183;0.0;0.0;3059371.517650624;-1512988.6740937037;0.0;1288634.9019029064;0.0;0.0;6965912.148128666;0.0;0.0;1244020.36633875;0.0;0.0;27390721.563639794;0.0;0.0;1265030.9767564218;0.0;0.0;39412851.90217686;0.0;0.0;34302640.9757687;0.0;0.0;202593823.13291323;-38857380.22179227
131990791;9.425;2;residential;1930-1945;131990791;Bd131990791;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1389.0645996093751;294.76171875;4;888.442692768054;184.9745268929044;46.46159796905927;-11.700911568504857;0.0;152598.141796875;0.0;0.0;19116172.868827853;0.0;0.0;137830.5796875;0.0;0.0;14169882.266312834;0.0;0.0;152598.141796875;0.0;0.0;11253036.43513851;0.0;0.0;147675.62109375;0.0;0.0;3460631.327733349;0.0;0.0;152598.141796875;0.0;0.0;507718.49278426735;0.0;0.0;957050.6716517997;0.0;0.0;491340.4768880006;-2230557.52236509;0.0;2303532.17570964;0.0;0.0;507718.49278426735;-6348468.193992106;0.0;1154888.0308090297;0.0;0.0;507718.49278426735;-3092930.3664143663;0.0;147675.62109375;0.0;0.0;491340.4768880006;-412236.45453968795;0.0;152598.141796875;0.0;0.0;2991242.1036774535;0.0;0.0;147675.62109375;0.0;0.0;11819770.422605524;0.0;0.0;152598.141796875;0.0;0.0;17095726.692418303;0.0;0.0;5759319.030123594;0.0;0.0;82412298.54884262;-12084192.53731125
131990793;8.7;2;residential;1945-1960;131990793;Bd131990793;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4350.917578125;1000.2109375;13;1968.3575536729456;387.5328122214088;112.82408337594153;-34.9493989679475;0.0;517809.20234375;0.0;0.0;47969158.95858246;0.0;0.0;467698.634375;0.0;0.0;35865963.041443855;0.0;0.0;517809.20234375;0.0;0.0;29012949.274780013;0.0;0.0;501105.6796875;0.0;0.0;9350051.32171837;0.0;0.0;517809.20234375;0.0;0.0;1699696.6661113524;0.0;0.0;2212823.8552395594;0.0;0.0;1644867.741398083;-5268008.482737204;0.0;5641275.364792322;0.0;0.0;1699696.6661113524;-16450932.968150318;0.0;2636619.4978721505;0.0;0.0;1699696.6661113524;-7341422.1271360805;0.0;501105.6796875;0.0;0.0;1644867.741398083;-1379758.5327778135;0.0;517809.20234375;0.0;0.0;8333151.794676448;0.0;0.0;501105.6796875;0.0;0.0;29863866.661570985;0.0;0.0;517809.20234375;0.0;0.0;42726875.99763375;0.0;0.0;15050780.403060284;0.0;0.0;211510842.53153613;-30440122.110801417
131990809;11.266666666666666;3;services;Before 1930;131990809;Bd131990809;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3337.3181477864578;888.635009765625;12;2909.7744393269163;548.7519674672697;120.7454035902772;-25.035200554808565;0.0;1148500.365595887;0.0;0.0;59873470.541530415;0.0;0.0;1089056.5271063908;0.0;0.0;44875854.78421394;0.0;0.0;1207861.1842482304;0.0;0.0;36190233.69039235;0.0;0.0;1158366.1620922266;0.0;0.0;10955811.37982757;0.0;0.0;1215281.2865797735;0.0;0.0;258267.48677989765;0.0;0.0;5308265.255150354;0.0;0.0;3259773.1279065805;-8460905.555676907;0.0;12474758.955861043;0.0;0.0;4036884.227112608;-22259369.822521705;0.0;7844469.091862443;0.0;0.0;4075999.3907275368;-13011098.103917781;0.0;1684115.9508008603;0.0;0.0;2885221.3676702827;-1500398.81379222;0.0;1215281.2865797735;0.0;0.0;8736015.330446452;0.0;0.0;1173206.3667553125;0.0;0.0;36851099.88511169;0.0;0.0;1193020.9795851447;0.0;0.0;53646045.944364585;0.0;0.0;36712183.41221744;0.0;0.0;265644677.15608388;-45231772.295908615
131990830;4.85;1;residential;Before 1930;131990830;Bd131990830;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;837.9902465820312;172.781494140625;2;1433.6036176479074;236.92528555113026;61.275441408818985;-9.94542368786607;0.0;89448.97951660157;0.0;0.0;23701725.09762066;0.0;0.0;80792.62666015625;0.0;0.0;17495057.18378524;0.0;0.0;89448.97951660157;0.0;0.0;13608740.22449161;0.0;0.0;86563.52856445312;0.0;0.0;3915769.116347202;0.0;0.0;89448.97951660157;0.0;0.0;283695.9870603882;0.0;0.0;1098337.2728768713;0.0;0.0;274544.5036068273;-2503828.65060723;0.0;2542631.682214114;0.0;0.0;283695.9870603882;-6247862.838750982;0.0;1387320.3431208401;0.0;0.0;283695.9870603882;-3419287.1002034727;0.0;86563.52856445312;0.0;0.0;274544.5036068273;-238202.30611992054;0.0;89448.97951660157;0.0;0.0;3339286.339879211;0.0;0.0;86563.52856445312;0.0;0.0;14500363.280018304;0.0;0.0;89448.97951660157;0.0;0.0;21154544.626174234;0.0;0.0;5816017.408148348;0.0;0.0;99115662.83671126;-12409180.895681605
131990861;2.3;1;residential;1945-1960;131990861;Bd131990861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;170.24997558593748;74.021728515625;1;287.9292707372321;55.09584521017348;12.56706606484016;-2.5749002282339757;0.0;38321.04885253906;0.0;0.0;4810138.173785853;0.0;0.0;34612.560253906246;0.0;0.0;3556605.4122220096;0.0;0.0;38321.04885253906;0.0;0.0;2770055.8498499175;0.0;0.0;37084.885986328125;0.0;0.0;840262.3783875307;0.0;0.0;38321.04885253906;0.0;0.0;127318.78186511867;0.0;0.0;259064.26949876;0.0;0.0;123211.7243855987;-551102.5529225899;0.0;633380.1849152442;0.0;0.0;127318.78186511867;-1520753.8129967563;0.0;334818.1385887184;0.0;0.0;127318.78186511867;-773387.0198860548;0.0;37084.885986328125;0.0;0.0;123211.7243855987;-46281.54046788732;0.0;38321.04885253906;0.0;0.0;724912.6014467198;0.0;0.0;37084.885986328125;0.0;0.0;2933288.412953109;0.0;0.0;38321.04885253906;0.0;0.0;4300215.487753146;0.0;0.0;1564735.0554783088;0.0;0.0;20563858.11076484;-2891524.926273288
131990866;16.75;4;services;1945-1960;131990866;Bd131990866;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3496.3948364257812;834.9599609375;11;1059.6524518481747;319.7212271444584;53.57063165832503;-20.580878920032642;0.0;1079129.0123124532;0.0;0.0;34754826.26731373;0.0;0.0;1023275.6816224376;0.0;0.0;26463068.626795005;0.0;0.0;1134904.337703078;0.0;0.0;22123012.368366882;0.0;0.0;1088398.8981110938;0.0;0.0;7107804.53704109;0.0;0.0;1141876.2533769063;0.0;0.0;242667.69630204514;0.0;0.0;3761112.8651960264;0.0;0.0;3060577.7709596218;-5466824.390838147;0.0;8823671.911662659;0.0;0.0;3793049.6317809364;-15403919.139204087;0.0;5790093.047606867;0.0;0.0;3829802.173741441;-9145400.504571505;0.0;1582358.9652774867;0.0;0.0;2710949.145568098;-1335197.6469783608;0.0;1141876.2533769063;0.0;0.0;5814969.736952521;0.0;0.0;1102342.72945875;0.0;0.0;21727393.114357542;0.0;0.0;1120960.5063554219;0.0;0.0;31133174.549100414;0.0;0.0;28790000.462060086;0.0;0.0;162761295.61827934;-31351341.681592096
131990869;4.65;1;residential;1971-1980;131990869;Bd131990869;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;538.0524536132813;115.710205078125;2;503.641565312126;98.47072784002454;24.052419974222236;-5.937677786156838;0.0;59903.17316894531;0.0;0.0;9600659.080437582;0.0;0.0;54106.091894531244;0.0;0.0;7099744.206375879;0.0;0.0;59903.17316894531;0.0;0.0;5583959.494161089;0.0;0.0;57970.812744140625;0.0;0.0;1686938.678216694;0.0;0.0;59903.17316894531;0.0;0.0;216657.45565859615;0.0;0.0;489076.3392958694;0.0;0.0;209668.5054760608;-1129633.296261574;0.0;1179785.9233749649;0.0;0.0;216657.45565859615;-3105585.3562555043;0.0;594861.5407092391;0.0;0.0;216657.45565859615;-1529934.7943727155;0.0;57970.812744140625;0.0;0.0;209668.5054760608;-156093.47560269144;0.0;59903.17316894531;0.0;0.0;1443172.7650206536;0.0;0.0;57970.812744140625;0.0;0.0;5898905.993308604;0.0;0.0;59903.17316894531;0.0;0.0;8579993.435361793;0.0;0.0;2791258.1993517526;0.0;0.0;40962683.03081021;-5921246.9224924855
131990872;21.7;6;services;1961-1970;131990872;Bd131990872;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4383.437084960938;1212.01025390625;16;1496.7227828427158;666.8372939315107;81.27429520756469;-32.353910500794136;0.0;1566440.894653055;0.0;0.0;50369105.41626386;0.0;0.0;1485365.3788461564;0.0;0.0;37954517.182037435;0.0;0.0;1647403.1796139926;0.0;0.0;31179257.766037334;0.0;0.0;1579896.8651978907;0.0;0.0;9905436.032705719;0.0;0.0;1657523.4652341097;0.0;0.0;352251.3054154728;0.0;0.0;5986822.261523045;0.0;0.0;4441846.697329184;-8913585.854891315;0.0;13451977.741539264;0.0;0.0;5505910.77700544;-23467858.08436476;0.0;9086949.172428124;0.0;0.0;5559259.991096181;-14578937.640235577;0.0;2297489.8054626714;0.0;0.0;3935156.553564213;-1753980.0349984057;0.0;1657523.4652341097;0.0;0.0;7722722.521678876;0.0;0.0;1600137.436438125;0.0;0.0;31076765.619095452;0.0;0.0;1627162.6083737582;0.0;0.0;45398438.22784939;0.0;0.0;43644692.274544306;0.0;0.0;233400668.09007853;-48714361.61449006
131990873;3.8;1;services;1930-1945;131990873;Bd131990873;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;688.372412109375;181.150634765625;2;911.2898122195063;118.23870860790595;35.180607957164334;-7.145679660618814;0.0;234124.8858866367;0.0;0.0;16059912.635425543;0.0;0.0;222007.09966739063;0.0;0.0;12027962.775409525;0.0;0.0;246225.74828898045;0.0;0.0;9698925.878180316;0.0;0.0;236136.05501472653;0.0;0.0;2876461.817627747;0.0;0.0;247738.35608927344;0.0;0.0;52648.521221148636;0.0;0.0;1347762.6931015889;0.0;0.0;664750.1810365479;-2258819.07298634;0.0;3007502.9455690044;0.0;0.0;822929.6979979019;-5444365.839161891;0.0;1833261.7097169783;0.0;0.0;830903.42921481;-3117728.978404561;0.0;343211.8597481381;0.0;0.0;588160.1292421131;-337700.72601510445;0.0;247738.35608927344;0.0;0.0;2411986.111719438;0.0;0.0;239161.27061531247;0.0;0.0;9993241.975505663;0.0;0.0;243200.53268839454;0.0;0.0;14376386.750038102;0.0;0.0;8448071.512475697;0.0;0.0;70404269.90261886;-11158614.616567895
131990881;3.65;1;university;1945-1960;131990881;Bd131990881;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2186.4756469726562;599.034423828125;8;1992.6157098072908;221.9320132461582;77.43899011666872;-15.542600880780011;0.0;774211.2872106837;0.0;0.0;38787535.64747082;0.0;0.0;734139.8235069532;0.0;0.0;29402403.574460328;0.0;0.0;814226.7867224024;0.0;0.0;24409803.723866656;0.0;0.0;780861.8823986329;0.0;0.0;7669316.915406661;0.0;0.0;819228.7241613673;0.0;0.0;174099.72985144766;0.0;0.0;3048560.546384725;0.0;0.0;2199475.3312375043;-4713163.596300019;0.0;7477931.730591661;0.0;0.0;2721288.9324347563;-13192861.281068623;0.0;4585988.005999834;0.0;0.0;2747656.709127677;-7402411.655336182;0.0;1133680.3311649915;0.0;0.0;1944945.7883218098;-1147043.742234241;0.0;819228.7241613673;0.0;0.0;6163860.665817226;0.0;0.0;790865.7572765626;0.0;0.0;24152835.736761894;0.0;0.0;804222.9118444728;0.0;0.0;34671424.08785692;0.0;0.0;22583146.51142365;0.0;0.0;175044646.8426137;-26455480.274939064
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-7.496686093382461;0.0;82302.41918945312;0.0;0.0;12781687.736063441;0.0;0.0;74337.6689453125;0.0;0.0;9381157.111809481;0.0;0.0;82302.41918945312;0.0;0.0;7236759.83902534;0.0;0.0;79647.50244140625;0.0;0.0;2132541.7163526956;0.0;0.0;82302.41918945312;0.0;0.0;267480.66014498833;0.0;0.0;700916.7148508767;0.0;0.0;258852.25175321454;-1608968.9177167139;0.0;1667947.321283749;0.0;0.0;267480.66014498833;-4365992.058934664;0.0;892838.2848194235;0.0;0.0;267480.66014498833;-2273587.2730371514;0.0;79647.50244140625;0.0;0.0;258852.25175321454;-186818.3201875136;0.0;82302.41918945312;0.0;0.0;1807315.8342158045;0.0;0.0;79647.50244140625;0.0;0.0;7774001.027296506;0.0;0.0;82302.41918945312;0.0;0.0;11455473.00499776;0.0;0.0;3986494.593170846;0.0;0.0;53889082.75370242;-8435366.569876043
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-15.678356387565419;0.0;185309.17302246095;0.0;0.0;19223415.706055805;0.0;0.0;167376.02724609376;0.0;0.0;14051565.501401834;0.0;0.0;185309.17302246095;0.0;0.0;10753722.500606854;0.0;0.0;179331.45776367188;0.0;0.0;3249736.91268953;0.0;0.0;185309.17302246095;0.0;0.0;622308.3161493606;0.0;0.0;1273151.818918234;0.0;0.0;602233.854338091;-2851978.444437591;0.0;2839093.2419985943;0.0;0.0;622308.3161493606;-7609427.203590433;0.0;1572476.277269662;0.0;0.0;622308.3161493606;-3973283.3471916113;0.0;179974.1954936304;0.0;0.0;602233.854338091;-302715.9566911561;0.0;185309.17302246095;0.0;0.0;2787805.087692616;0.0;0.0;179331.45776367188;0.0;0.0;11652623.249026362;0.0;0.0;185309.17302246095;0.0;0.0;17265581.87725536;0.0;0.0;7317280.341565862;0.0;0.0;82055843.49185263;-14737404.95191079
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-44.21589536644765;0.0;630756.2764648438;0.0;0.0;59220279.799065486;0.0;0.0;569715.346484375;0.0;0.0;43859648.934449315;0.0;0.0;630756.2764648438;0.0;0.0;34893784.15378364;0.0;0.0;610409.2998046875;0.0;0.0;11121903.71058034;0.0;0.0;630756.2764648438;0.0;0.0;2077078.6049785982;0.0;0.0;2929219.472838159;0.0;0.0;2010076.0693341272;-6638785.704112433;0.0;7157626.7930653915;0.0;0.0;2077078.6049785982;-20027807.10827353;0.0;3691006.2841301435;0.0;0.0;2077078.6049785982;-9694863.743661912;0.0;610409.2998046875;0.0;0.0;2010076.0693341272;-1304201.8351662024;0.0;630756.2764648438;0.0;0.0;9345328.04202577;0.0;0.0;610409.2998046875;0.0;0.0;36338084.254910916;0.0;0.0;630756.2764648438;0.0;0.0;53097457.15220905;0.0;0.0;19332577.178256348;0.0;0.0;258127874.00062856;-37665658.39121407
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-16.916491959836424;0.0;241057.7278564453;0.0;0.0;30109360.64609451;0.0;0.0;217729.56064453124;0.0;0.0;22178565.938109383;0.0;0.0;241057.7278564453;0.0;0.0;17257093.79788131;0.0;0.0;233281.67211914062;0.0;0.0;5282771.338754964;0.0;0.0;241057.7278564453;0.0;0.0;789169.576335932;0.0;0.0;1506312.2415172013;0.0;0.0;763712.4932283213;-3345026.6598056788;0.0;3723627.482537563;0.0;0.0;789169.576335932;-9620000.367149875;0.0;1996107.0800935677;0.0;0.0;789169.576335932;-4934885.682251524;0.0;233281.67211914062;0.0;0.0;763712.4932283213;-423914.80019463797;0.0;241057.7278564453;0.0;0.0;4343773.174438572;0.0;0.0;233281.67211914062;0.0;0.0;18274377.604621533;0.0;0.0;241057.7278564453;0.0;0.0;27008097.97050907;0.0;0.0;9348910.020432513;0.0;0.0;128348974.18587375;-18323827.509401716
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-13.038908596766658;0.0;130837.5525390625;0.0;0.0;26527133.492066003;0.0;0.0;118175.85390625;0.0;0.0;19581467.857555293;0.0;0.0;130837.5525390625;0.0;0.0;15198629.028764755;0.0;0.0;126616.986328125;0.0;0.0;4382193.66213108;0.0;0.0;130837.5525390625;0.0;0.0;417974.8874943263;0.0;0.0;1348348.7758006451;0.0;0.0;404491.82660741254;-3068121.6509735547;0.0;3206227.9592782846;0.0;0.0;417974.8874943263;-8061254.904018039;0.0;1672355.7819397245;0.0;0.0;417974.8874943263;-4161540.011797853;0.0;126616.986328125;0.0;0.0;404491.82660741254;-307873.71851349284;0.0;130837.5525390625;0.0;0.0;3818428.7183310282;0.0;0.0;126616.986328125;0.0;0.0;16214243.232421156;0.0;0.0;130837.5525390625;0.0;0.0;23626606.52348783;0.0;0.0;7379147.092604592;0.0;0.0;111411610.83045495;-15598790.285302939
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-7.221325426122164;0.0;72069.37595214843;0.0;0.0;12336460.481505705;0.0;0.0;65094.92021484375;0.0;0.0;9115242.734646248;0.0;0.0;72069.37595214843;0.0;0.0;7127124.799724415;0.0;0.0;69744.55737304688;0.0;0.0;2140414.009241166;0.0;0.0;72069.37595214843;0.0;0.0;244262.19785873688;0.0;0.0;580137.5943679679;0.0;0.0;236382.77212135826;-1359389.911985972;0.0;1488626.2613201828;0.0;0.0;244262.19785873688;-3971549.613397788;0.0;755162.1423279791;0.0;0.0;244262.19785873688;-1961280.3103286657;0.0;69744.55737304688;0.0;0.0;236382.77212135826;-195460.67838416016;0.0;72069.37595214843;0.0;0.0;1795167.674511569;0.0;0.0;69744.55737304688;0.0;0.0;7503268.45604875;0.0;0.0;72069.37595214843;0.0;0.0;11027584.784025645;0.0;0.0;3458601.470110856;0.0;0.0;52250815.07752243;-7487680.514096586
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-25.750029666794553;0.0;437521.8444580078;0.0;0.0;40366298.72172566;0.0;0.0;395181.02080078126;0.0;0.0;30072300.771967605;0.0;0.0;437521.8444580078;0.0;0.0;24270514.443318397;0.0;0.0;423408.2365722656;0.0;0.0;7859550.772393576;0.0;0.0;437521.8444580078;0.0;0.0;1436788.1184650327;0.0;0.0;1836286.86184353;0.0;0.0;1390440.11464358;-4157555.4026373397;0.0;4476434.102237926;0.0;0.0;1436788.1184650327;-12557184.256754318;0.0;2247727.772548836;0.0;0.0;1436788.1184650327;-5946455.685311297;0.0;423408.2365722656;0.0;0.0;1390440.11464358;-971571.322928019;0.0;437521.8444580078;0.0;0.0;6613484.6317436695;0.0;0.0;423408.2365722656;0.0;0.0;24989796.852003235;0.0;0.0;437521.8444580078;0.0;0.0;36153018.40547321;0.0;0.0;12413463.68943791;0.0;0.0;177416209.18330762;-23632766.667630974
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-14.924415146074146;0.0;194319.50390625;0.0;0.0;21222334.256581306;0.0;0.0;175514.390625;0.0;0.0;15713560.717088738;0.0;0.0;194319.50390625;0.0;0.0;12423086.17200885;0.0;0.0;188051.1328125;0.0;0.0;3897777.4149396433;0.0;0.0;194319.50390625;0.0;0.0;642752.4814832116;0.0;0.0;996831.7627794633;0.0;0.0;622018.5304676242;-2356962.6653918633;0.0;2591605.2012956673;0.0;0.0;642752.4814832116;-7391611.006989391;0.0;1300056.371862499;0.0;0.0;642752.4814832116;-3519032.0946897524;0.0;188051.1328125;0.0;0.0;622018.5304676242;-473383.45565415703;0.0;194319.50390625;0.0;0.0;3304439.3622969743;0.0;0.0;188051.1328125;0.0;0.0;12966304.284393312;0.0;0.0;194319.50390625;0.0;0.0;18993995.81369424;0.0;0.0;6599758.644531379;0.0;0.0;91693792.52638794;-13740989.222725162
131990956;13.5;3;residential;1930-1945;131990956;Bd131990956;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2739.2080078125;608.712890625;8;1723.9081943999417;557.0140744215043;96.9567071351345;-26.45526408323727;0.0;315130.6634765625;0.0;0.0;39044057.58928514;0.0;0.0;284634.14765625;0.0;0.0;28750427.818190668;0.0;0.0;315130.6634765625;0.0;0.0;22331906.6508415;0.0;0.0;304965.158203125;0.0;0.0;6717821.303021913;0.0;0.0;315130.6634765625;0.0;0.0;1037977.789833438;0.0;0.0;2270456.1333674723;0.0;0.0;1004494.635322682;-5184683.845030761;0.0;5292245.165224166;0.0;0.0;1037977.789833438;-14215169.51407055;0.0;2792558.2486536675;0.0;0.0;1037977.789833438;-7185478.845007274;0.0;304965.158203125;0.0;0.0;1004494.635322682;-666961.9176151506;0.0;315130.6634765625;0.0;0.0;5794201.14810893;0.0;0.0;304965.158203125;0.0;0.0;23827331.77052672;0.0;0.0;315130.6634765625;0.0;0.0;34989589.27241199;0.0;0.0;13130442.486893743;0.0;0.0;166578258.19253254;-27252294.121723738
131990957;8.2;2;residential;Before 1930;131990957;Bd131990957;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1000.494091796875;244.02294921875;3;1113.5108943809805;199.21183647194493;51.000939517694036;-9.99443683065045;0.0;126330.68081054687;0.0;0.0;19797372.610869594;0.0;0.0;114105.13105468749;0.0;0.0;14604120.11435362;0.0;0.0;126330.68081054687;0.0;0.0;11407815.582904847;0.0;0.0;122255.49755859375;0.0;0.0;3426943.280210038;0.0;0.0;126330.68081054687;0.0;0.0;407748.93331521784;0.0;0.0;928210.3952997607;0.0;0.0;394595.7419179527;-2102358.755638458;0.0;2302216.678166955;0.0;0.0;407748.93331521784;-5919670.937186523;0.0;1218742.1245001943;0.0;0.0;407748.93331521784;-3054414.1100365436;0.0;122255.49755859375;0.0;0.0;394595.7419179527;-270580.7837353827;0.0;126330.68081054687;0.0;0.0;2831688.895787189;0.0;0.0;122255.49755859375;0.0;0.0;12051577.938099362;0.0;0.0;126330.68081054687;0.0;0.0;17729389.077236976;0.0;0.0;5561694.225750113;0.0;0.0;83861345.78324318;-11347024.586596908
131990973;5.95;1;services;1930-1945;131990973;Bd131990973;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;766.9006713867187;128.890869140625;2;852.7730714411225;207.53057789349583;36.37712028184189;-6.709080170797597;0.0;166582.689971918;0.0;0.0;15605264.120829895;0.0;0.0;157960.73841276564;0.0;0.0;11541755.32865616;0.0;0.0;175192.60003051173;0.0;0.0;9029846.59529854;0.0;0.0;168013.66114816407;0.0;0.0;2598562.7738579107;0.0;0.0;176268.83878783596;0.0;0.0;37460.06006516173;0.0;0.0;1201432.7362116624;0.0;0.0;472798.31917333155;-2091160.7330002044;0.0;2733603.17865721;0.0;0.0;585524.4402196765;-5072854.871956336;0.0;1687480.010573292;0.0;0.0;591197.8464882812;-2985240.2512919973;0.0;246684.7704665791;0.0;0.0;418483.05058362207;-247413.14470127886;0.0;176268.83878783596;0.0;0.0;2092586.5088990827;0.0;0.0;170166.13866281253;0.0;0.0;9508714.402907124;0.0;0.0;173040.1225158633;0.0;0.0;14008223.333290294;0.0;0.0;7232694.32422645;0.0;0.0;66490416.78026909;-10396669.000949817
131990975;5.725;1;services;Before 1930;131990975;Bd131990975;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;650.5520446777343;113.633544921875;1;881.790852739085;136.56407387529865;34.722915226661804;-5.3883107053985295;0.0;146863.63518487892;0.0;0.0;14581316.853986954;0.0;0.0;139262.29828379687;0.0;0.0;10840599.24912391;0.0;0.0;154454.35598566016;0.0;0.0;8585528.56096588;0.0;0.0;148125.2166182422;0.0;0.0;2498914.410863711;0.0;0.0;155403.1960857578;0.0;0.0;33025.763939464494;0.0;0.0;988001.0322705015;0.0;0.0;417006.88242492377;-1706112.5976121125;0.0;2292727.117568437;0.0;0.0;516213.5861460114;-4234999.950403161;0.0;1406285.9157094671;0.0;0.0;521215.4087761324;-2470616.6751101506;0.0;215376.35237792664;0.0;0.0;368945.5493984941;-223377.3176729322;0.0;155403.1960857578;0.0;0.0;2002148.2597524978;0.0;0.0;150022.89681843753;0.0;0.0;8912198.523301532;0.0;0.0;152556.67578546485;0.0;0.0;13061425.220705105;0.0;0.0;6104481.888774329;0.0;0.0;62338538.26938462;-8635106.540798357
