;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-17.073740600124047;0.0;599250.5074588594;0.0;0.0;24191819.403807748;0.0;0.0;568234.6267093124;0.0;0.0;19446072.319752127;0.0;0.0;630223.0711307343;0.0;0.0;12694935.977564106;0.0;0.0;604398.1623782812;0.0;0.0;2205837.377056309;0.0;0.0;634094.6415897186;0.0;0.0;131601.7791843753;0.0;0.0;4189901.959736506;0.0;0.0;1551802.9352100021;-7187463.50142241;0.0;6073059.109047423;0.0;0.0;1582170.85733484;-10879682.667862166;0.0;5916339.597802831;0.0;0.0;1806111.3951136952;-10541907.999330299;0.0;1501396.2101802467;0.0;0.0;1559205.8813218982;-1813413.6196565137;0.0;634094.6415897186;0.0;0.0;3777777.302739776;0.0;0.0;612141.30329625;0.0;0.0;14576644.456042843;0.0;0.0;622479.9302127656;0.0;0.0;23023549.091664907;0.0;0.0;22585613.761132643;0.0;0.0;106547528.77679262;-30422467.78827139
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-27.996551402767945;0.0;178299.24201660155;0.0;0.0;33376023.64542699;0.0;0.0;161044.47666015624;0.0;0.0;26322620.148373075;0.0;0.0;178299.24201660155;0.0;0.0;16056641.673539877;0.0;0.0;172547.65356445312;0.0;0.0;2708762.333055419;0.0;0.0;178299.24201660155;0.0;0.0;552785.8141876629;0.0;0.0;2882602.7476405245;0.0;0.0;534954.0137299964;-7719583.141628461;0.0;4925073.1222953135;0.0;0.0;552785.8141876629;-12687713.540114855;0.0;4442572.156573323;0.0;0.0;552785.8141876629;-11925378.6019256;0.0;874729.5981775605;0.0;0.0;534954.0137299964;-2163467.403953248;0.0;178299.24201660155;0.0;0.0;5037992.150920738;0.0;0.0;172547.65356445312;0.0;0.0;20085347.260085363;0.0;0.0;178299.24201660155;0.0;0.0;31533668.343479604;0.0;0.0;14522613.618558792;0.0;0.0;137849321.024904;-34496142.68762216
131991992;8.733333333333333;2;shop;Before 1930;131991992;Bd131991992;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2022.532112630208;463.17529296875;6;1658.9649322566893;234.75024546567113;66.60207355755223;-14.948482375497383;0.0;598622.5924746015;0.0;0.0;31700510.091944925;0.0;0.0;567639.2112157186;0.0;0.0;25392274.294003613;0.0;0.0;629562.702044914;0.0;0.0;16384399.79223948;0.0;0.0;603764.8535067968;0.0;0.0;2759825.221765544;0.0;0.0;633430.215741203;0.0;0.0;131463.88238149186;0.0;0.0;4380250.086050491;0.0;0.0;1550176.9035195732;-7566971.707018133;0.0;6589373.3995139515;0.0;0.0;1580513.005106747;-11891500.816664845;0.0;6463607.684065266;0.0;0.0;1804218.890403036;-11568340.205857096;0.0;1591203.1078646434;0.0;0.0;1558133.3747493825;-2116514.337903972;0.0;633430.215741203;0.0;0.0;4938673.548952023;0.0;0.0;611499.8808993748;0.0;0.0;19175455.574110277;0.0;0.0;621827.6746523358;0.0;0.0;30168092.371504914;0.0;0.0;23924211.623770494;0.0;0.0;137143736.950681;-33143327.06744405
131991999;12.166666666666666;3;residential;1945-1960;131991999;Bd131991999;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2232.5922444661455;550.502197265625;7;1063.7652277304478;368.8054908526634;65.16348372450233;-26.848856970359826;0.0;284994.9875244141;0.0;0.0;25938561.95137712;0.0;0.0;257414.82744140626;0.0;0.0;20353709.137675688;0.0;0.0;284994.9875244141;0.0;0.0;12350505.777477603;0.0;0.0;275801.6008300781;0.0;0.0;2246117.9591514594;0.0;0.0;284994.9875244141;0.0;0.0;907483.241918335;0.0;0.0;2679493.3849660982;0.0;0.0;878209.5889532274;-6936401.089109838;0.0;4392647.311431574;0.0;0.0;907483.241918335;-11152283.236788975;0.0;3981118.302642081;0.0;0.0;907483.241918335;-10560774.102256164;0.0;897272.8791225434;0.0;0.0;878209.5889532274;-1740524.0708999143;0.0;284994.9875244141;0.0;0.0;3847703.6034513614;0.0;0.0;275801.6008300781;0.0;0.0;15482091.633271333;0.0;0.0;284994.9875244141;0.0;0.0;24447184.101286657;0.0;0.0;14184524.84488593;0.0;0.0;109144743.06735268;-30389982.49905489
131992004;4.15;1;services;Before 1930;131992004;Bd131992004;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;624.9144165039063;150.581787109375;2;1133.9440501875501;170.0670257608336;43.94264600958224;-7.525252500871374;0.0;194616.72750526952;0.0;0.0;17949335.139149256;0.0;0.0;184543.79617348436;0.0;0.0;14215563.823983701;0.0;0.0;204675.5908841758;0.0;0.0;8815636.751134466;0.0;0.0;196288.51541746093;0.0;0.0;1341377.5047984424;0.0;0.0;205932.94880653906;0.0;0.0;42739.901393396096;0.0;0.0;2106779.2781279576;0.0;0.0;503974.2231747317;-3773551.7684558006;0.0;3146779.825555826;0.0;0.0;513836.7189949403;-5800516.059904005;0.0;3015820.554861735;0.0;0.0;586565.1924393837;-5530702.578746713;0.0;722549.1251819006;0.0;0.0;506682.336943594;-1111326.804480495;0.0;205932.94880653906;0.0;0.0;2576131.2000952167;0.0;0.0;198803.2312621875;0.0;0.0;10749695.808232553;0.0;0.0;202160.87503944922;0.0;0.0;17014442.7690205;0.0;0.0;10584883.417622525;0.0;0.0;74815981.36936018;-16216097.211587014
131996454;6.625;1;residential;Before 1930;131996454;Bd131996454;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1747.4682922363281;263.768798828125;3;1702.061381762322;208.25544432658828;76.64753261652565;-17.927090726978165;0.0;136553.1071533203;0.0;0.0;29630298.68757647;0.0;0.0;123338.29033203125;0.0;0.0;23442498.43660225;0.0;0.0;136553.1071533203;0.0;0.0;14655593.150291197;0.0;0.0;132148.16821289062;0.0;0.0;2459664.31468518;0.0;0.0;136553.1071533203;0.0;0.0;420857.32541262783;0.0;0.0;2077947.1132247536;0.0;0.0;407281.2826573818;-5533372.6301732985;0.0;3618942.948789041;0.0;0.0;420857.32541262783;-9267310.56717014;0.0;3306101.3861401835;0.0;0.0;420857.32541262783;-8735687.676954612;0.0;617304.7774092569;0.0;0.0;407281.2826573818;-1568040.3837256534;0.0;136553.1071533203;0.0;0.0;4550622.230203702;0.0;0.0;132148.16821289062;0.0;0.0;17884191.42339129;0.0;0.0;136553.1071533203;0.0;0.0;27971704.70332982;0.0;0.0;10690696.38808765;0.0;0.0;122671707.48763256;-25104411.258023705
131996478;5.0;1;residential;1930-1945;131996478;Bd131996478;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;515.25146484375;103.05029296875;1;668.7104269811639;158.017252627845;31.162411794324036;-7.691080896928237;0.0;53349.13666992187;0.0;0.0;11848511.879757063;0.0;0.0;48186.3169921875;0.0;0.0;9284186.949839666;0.0;0.0;53349.13666992187;0.0;0.0;5550875.794173676;0.0;0.0;51628.19677734375;0.0;0.0;871452.2899697846;0.0;0.0;53349.13666992187;0.0;0.0;157639.18021003634;0.0;0.0;1075322.2982456428;0.0;0.0;152554.0453645513;-2644384.344048635;0.0;1749100.7390881618;0.0;0.0;157639.18021003634;-4242825.962444448;0.0;1574325.2495210452;0.0;0.0;157639.18021003634;-3895882.394438576;0.0;326797.50130324246;0.0;0.0;152554.0453645513;-741227.9931215037;0.0;53349.13666992187;0.0;0.0;1682560.4986017018;0.0;0.0;51628.19677734375;0.0;0.0;7090124.844758048;0.0;0.0;53349.13666992187;0.0;0.0;11192985.20439141;0.0;0.0;5143734.182054576;0.0;0.0;48298723.09285056;-11524320.694053162
131996492;11.166666666666666;3;residential;1961-1970;131996492;Bd131996492;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;5456.350667317708;1465.88525390625;19;1786.4117290825438;308.58920319923647;113.5571191934721;-52.58812989710639;0.0;758888.7959472656;0.0;0.0;49256972.631082475;0.0;0.0;685447.9447265625;0.0;0.0;39819990.626092404;0.0;0.0;758888.7959472656;0.0;0.0;26340638.75471451;0.0;0.0;734408.5122070312;0.0;0.0;5697862.826498619;0.0;0.0;758888.7959472656;0.0;0.0;2430664.207861698;0.0;0.0;3619169.296461906;0.0;0.0;2352255.68502745;-10263475.691055132;0.0;6431331.367202997;0.0;0.0;2430664.207861698;-17363471.042310342;0.0;5735640.714327542;0.0;0.0;2430664.207861698;-16645841.65268321;0.0;1304167.2627836652;0.0;0.0;2352255.68502745;-2616795.1495945407;0.0;758888.7959472656;0.0;0.0;9771863.196006337;0.0;0.0;734408.5122070312;0.0;0.0;30718616.52131026;0.0;0.0;758888.7959472656;0.0;0.0;46731908.75281735;0.0;0.0;23039017.589653064;0.0;0.0;220334357.30216193;-46889583.53564323
131996525;8.966666666666667;2;residential;1945-1960;131996525;Bd131996525;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2073.9444661458333;462.58984375;6;1068.8652499921054;284.4088836748938;61.264279895392754;-22.559257847434015;0.0;239482.762109375;0.0;0.0;24336765.77930518;0.0;0.0;216307.0109375;0.0;0.0;19169326.0692974;0.0;0.0;239482.762109375;0.0;0.0;11953214.823924191;0.0;0.0;231757.51171875;0.0;0.0;2181622.752097867;0.0;0.0;239482.762109375;0.0;0.0;767209.6030083493;0.0;0.0;1991051.5163994087;0.0;0.0;742460.9061371123;-5377770.544041531;0.0;3459581.410334479;0.0;0.0;767209.6030083493;-9003300.8043745;0.0;3254273.598304908;0.0;0.0;767209.6030083493;-8853863.543233452;0.0;698626.927410752;0.0;0.0;742460.9061371123;-1437085.2418539391;0.0;239482.762109375;0.0;0.0;3686208.093390235;0.0;0.0;231757.51171875;0.0;0.0;14542263.498357136;0.0;0.0;239482.762109375;0.0;0.0;22904116.618045818;0.0;0.0;11280769.297371421;0.0;0.0;102560068.2557171;-24672020.133503422
131996530;6.6;1;services;Before 1930;131996530;Bd131996530;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;576.8619140625;87.4033203125;1;1009.2017522349844;209.42355861994002;41.0474773879413;-6.982689530201259;0.0;112962.85227348437;0.0;0.0;16339000.263574768;0.0;0.0;107116.14490881251;0.0;0.0;12869112.09166617;0.0;0.0;118801.39407035938;0.0;0.0;7834363.835976142;0.0;0.0;113933.22071703125;0.0;0.0;1125619.3413126946;0.0;0.0;119531.21179496875;0.0;0.0;24807.842723358743;0.0;0.0;1728685.044879715;0.0;0.0;292525.5524121882;-3204438.4017893886;0.0;2622005.934328298;0.0;0.0;298250.11510865996;-4954751.359860237;0.0;2488576.6676122313;0.0;0.0;340464.4504697263;-4682688.64396551;0.0;576413.2119522912;0.0;0.0;294102.82364883943;-968095.7385358263;0.0;119531.21179496875;0.0;0.0;2206898.6749459906;0.0;0.0;115392.85616625;0.0;0.0;9684429.538621016;0.0;0.0;117341.75862114063;0.0;0.0;15417383.732209101;0.0;0.0;8340291.509119552;0.0;0.0;66726958.26266865;-13809974.144150963
131996559;4.966666666666667;1;residential;Before 1930;131996559;Bd131996559;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;561.6201416015625;113.077880859375;1;1098.6696262971284;205.65930730408473;47.07085818871911;-9.084400182994909;0.0;58540.41892089844;0.0;0.0;17658043.993332162;0.0;0.0;52875.21708984375;0.0;0.0;13852698.10387353;0.0;0.0;58540.41892089844;0.0;0.0;8289093.181395599;0.0;0.0;56652.018310546875;0.0;0.0;1239405.0358401819;0.0;0.0;58540.41892089844;0.0;0.0;169142.36346649923;0.0;0.0;1411813.3149288525;0.0;0.0;163686.15819338636;-3401902.5973148616;0.0;2279408.721465646;0.0;0.0;169142.36346649923;-5436933.242302524;0.0;2072625.6805524533;0.0;0.0;169142.36346649923;-5001421.521661753;0.0;438121.4537562704;0.0;0.0;163686.15819338636;-996411.2669537868;0.0;58540.41892089844;0.0;0.0;2433427.55045306;0.0;0.0;56652.018310546875;0.0;0.0;10494841.27153065;0.0;0.0;58540.41892089844;0.0;0.0;16651453.7410092;0.0;0.0;6660850.519018652;0.0;0.0;71453762.28422065;-14836668.628232924
131996561;3.62;1;residential;Before 1930;131996561;Bd131996561;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;431.5656884765625;119.217041015625;2;792.4031410619366;101.41616723349502;32.64550825690622;-6.959258259499149;0.0;61718.66213378906;0.0;0.0;12195807.498617109;0.0;0.0;55745.88837890625;0.0;0.0;9614723.466070486;0.0;0.0;61718.66213378906;0.0;0.0;5866248.487577787;0.0;0.0;59727.737548828125;0.0;0.0;953919.8438231595;0.0;0.0;61718.66213378906;0.0;0.0;215609.5916085972;0.0;0.0;1044967.2687546329;0.0;0.0;208654.44349219083;-2500429.491563856;0.0;1701603.934759359;0.0;0.0;215609.5916085972;-4042699.714970186;0.0;1508290.5246406503;0.0;0.0;215609.5916085972;-3644616.456120835;0.0;303798.4705992214;0.0;0.0;208654.44349219083;-659152.5964470643;0.0;61718.66213378906;0.0;0.0;1851651.6327943266;0.0;0.0;59727.737548828125;0.0;0.0;7366209.103661687;0.0;0.0;61718.66213378906;0.0;0.0;11531201.24534256;0.0;0.0;5042454.87289937;0.0;0.0;50443898.93969729;-10846898.25910194
131996563;4.3;1;industrial;1930-1945;131996563;Bd131996563;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3207.8934326171875;746.021728515625;10;3705.833473565665;458.5110721123699;143.3609313160791;-31.536582954279307;0.0;2921437.537154258;0.0;0.0;61838326.17239513;0.0;0.0;3014747.3805785934;0.0;0.0;49028945.615874715;0.0;0.0;3353175.2318808204;0.0;0.0;30536652.329208974;0.0;0.0;3168409.6656589843;0.0;0.0;4885860.032684119;0.0;0.0;3407142.443721641;0.0;0.0;211744.69852007498;0.0;0.0;11071260.379272502;0.0;0.0;2496820.6867344654;-16195636.956688091;0.0;15698171.74407087;0.0;0.0;2545682.0817312314;-24582153.032654915;0.0;15217808.565096568;0.0;0.0;2905998.0436603916;-23344367.788158007;0.0;5285598.397348862;0.0;0.0;2510096.792331585;-4568351.957265194;0.0;3407142.443721641;0.0;0.0;9193546.756809445;0.0;0.0;3276344.0893406253;0.0;0.0;36792043.93946764;0.0;0.0;3245240.8081991794;0.0;0.0;58609342.52719364;0.0;0.0;73066478.68604454;0.0;0.0;261555059.6766114;-68690509.73476622
131996579;16.53333333333333;4;residential;1945-1960;131996579;Bd131996579;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;11160.238151041665;2700.0576171875;35;3452.603569523426;1051.1158122746212;239.37286450045042;-108.83073689235141;0.0;1397819.8284179687;0.0;0.0;100942564.97646947;0.0;0.0;1262546.9417968749;0.0;0.0;80524424.92376919;0.0;0.0;1397819.8284179687;0.0;0.0;51157996.70169578;0.0;0.0;1352728.8662109375;0.0;0.0;10329553.14548718;0.0;0.0;1397819.8284179687;0.0;0.0;4477244.139875126;0.0;0.0;8798464.89483025;0.0;0.0;4332816.909556573;-24366975.256392628;0.0;15081766.12414792;0.0;0.0;4477244.139875126;-40197993.68268971;0.0;13699425.016623633;0.0;0.0;4477244.139875126;-38789264.17392262;0.0;3104240.50427319;0.0;0.0;4332816.909556573;-5939041.668900642;0.0;1397819.8284179687;0.0;0.0;17507672.45000113;0.0;0.0;1352728.8662109375;0.0;0.0;61545609.42217049;0.0;0.0;1397819.8284179687;0.0;0.0;95449273.17404823;0.0;0.0;51641000.35618359;0.0;0.0;439554461.03238004;-109293274.78190559
131996582;10.9;3;residential;1961-1970;131996582;Bd131996582;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2735.8920166015623;752.997802734375;10;1123.1809556483022;304.6997399275955;69.20522274456303;-30.18414166567252;0.0;389826.9624755859;0.0;0.0;28553062.877258215;0.0;0.0;352101.7725585937;0.0;0.0;22671745.85807431;0.0;0.0;389826.9624755859;0.0;0.0;14255618.91796672;0.0;0.0;377251.8991699219;0.0;0.0;2894871.830683416;0.0;0.0;389826.9624755859;0.0;0.0;1258050.8047669723;0.0;0.0;2579499.1895501837;0.0;0.0;1217468.5207422313;-6837499.664615341;0.0;4393577.380289695;0.0;0.0;1258050.8047669723;-11337276.370814562;0.0;3990902.090252301;0.0;0.0;1258050.8047669723;-10848968.582415111;0.0;893692.0324337981;0.0;0.0;1217468.5207422313;-1697017.744838758;0.0;389826.9624755859;0.0;0.0;4892931.454015813;0.0;0.0;377251.8991699219;0.0;0.0;17413110.597376548;0.0;0.0;389826.9624755859;0.0;0.0;27007623.955603525;0.0;0.0;14913411.075802347;0.0;0.0;123898054.94676392;-30720762.362683773
131996585;4.6;1;medical;1945-1960;131996585;Bd131996585;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2818.8353027343746;612.790283203125;8;2183.647570140599;323.4209920171425;88.52681652696253;-28.89708548565373;0.0;3737872.6774066407;0.0;0.0;95041615.22605304;0.0;0.0;3376143.0634640623;0.0;0.0;86309217.45349985;0.0;0.0;3737872.6774066407;0.0;0.0;79153914.43680213;0.0;0.0;3617296.1394257816;0.0;0.0;55648793.35146997;0.0;0.0;3737872.6774066407;0.0;0.0;55150956.42249849;0.0;0.0;11426020.281241138;0.0;0.0;50005097.975252785;-15431807.485917691;0.0;15316844.510948189;0.0;0.0;57489542.391178675;-22912829.07319971;0.0;15182395.01880465;0.0;0.0;59439310.6745963;-22585741.40446735;0.0;6039222.221749762;0.0;0.0;52961687.119074084;-4866599.1867707465;0.0;3737872.6774066407;0.0;0.0;63173892.23371483;0.0;0.0;3617296.1394257816;0.0;0.0;81452650.98290598;0.0;0.0;3737872.6774066407;0.0;0.0;96181622.63319366;0.0;0.0;77264580.76209258;0.0;0.0;832008300.9002398;-65796977.150355496
131996594;4.966666666666666;1;residential;Before 1930;131996594;Bd131996594;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;442.76814778645826;89.14794921875;1;804.0834353481339;142.55647947517312;34.45553179664463;-6.722180184145444;0.0;46151.893310546875;0.0;0.0;12901082.033104207;0.0;0.0;41685.5810546875;0.0;0.0;10120678.4329505;0.0;0.0;46151.893310546875;0.0;0.0;6094682.419993959;0.0;0.0;44663.12255859375;0.0;0.0;933088.0547110183;0.0;0.0;46151.893310546875;0.0;0.0;141691.05693304117;0.0;0.0;1007091.9463711169;0.0;0.0;137120.37767713662;-2445248.3930932092;0.0;1646407.3864692135;0.0;0.0;141691.05693304117;-3950247.924804415;0.0;1503815.1576452933;0.0;0.0;141691.05693304117;-3653460.8608643315;0.0;314966.02859003254;0.0;0.0;137120.37767713662;-717355.579897458;0.0;46151.893310546875;0.0;0.0;1792230.2372252007;0.0;0.0;44663.12255859375;0.0;0.0;7670035.841661484;0.0;0.0;46151.893310546875;0.0;0.0;12160545.939224951;0.0;0.0;4834051.811800266;0.0;0.0;52371656.88502472;-10766312.758659413
131996629;8.125;2;residential;Before 1930;131996629;Bd131996629;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;927.7079772949219;228.35888671875;3;857.1665351815304;128.11760887921702;39.7526344927653;-10.545200801217643;0.0;118221.39565429687;0.0;0.0;15559597.399106022;0.0;0.0;106780.61542968749;0.0;0.0;12298625.206093384;0.0;0.0;118221.39565429687;0.0;0.0;7599064.920363687;0.0;0.0;114407.80224609375;0.0;0.0;1332815.0033939546;0.0;0.0;118221.39565429687;0.0;0.0;380236.71829033043;0.0;0.0;1285346.321365804;0.0;0.0;367971.01770031976;-3265450.8916935003;0.0;2194079.806335811;0.0;0.0;380236.71829033043;-5452443.225063437;0.0;1994354.0812163944;0.0;0.0;380236.71829033043;-5113772.083091892;0.0;400733.9725361238;0.0;0.0;367971.01770031976;-858739.8776542183;0.0;118221.39565429687;0.0;0.0;2430409.24628072;0.0;0.0;114407.80224609375;0.0;0.0;9389666.552619252;0.0;0.0;118221.39565429687;0.0;0.0;14700822.725159606;0.0;0.0;6801217.3796474915;0.0;0.0;65187653.243288256;-14690406.077503048
131996635;12.2;3;residential;1961-1970;131996635;Bd131996635;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1356.8836425781249;333.659912109375;4;698.1956950316788;277.6206345416463;43.021394399284105;-17.377693988036754;0.0;172735.73649902345;0.0;0.0;17055766.40229759;0.0;0.0;156019.37490234376;0.0;0.0;13493659.116086584;0.0;0.0;172735.73649902345;0.0;0.0;8128531.065088104;0.0;0.0;167163.61596679688;0.0;0.0;1452388.7403743837;0.0;0.0;172735.73649902345;0.0;0.0;540457.8342353102;0.0;0.0;1848700.797265536;0.0;0.0;523023.7105503002;-4716395.8647409575;0.0;2977115.8963572583;0.0;0.0;540457.8342353102;-7472563.938383752;0.0;2615032.7195204897;0.0;0.0;540457.8342353102;-6860239.248486806;0.0;530973.4187758393;0.0;0.0;523023.7105503002;-1078058.0239501868;0.0;172735.73649902345;0.0;0.0;2754151.255225173;0.0;0.0;167163.61596679688;0.0;0.0;10362415.95069145;0.0;0.0;172735.73649902345;0.0;0.0;16186490.692358933;0.0;0.0;9325848.121250177;0.0;0.0;72100824.14592874;-20127257.0755617
131996654;7.733333333333334;2;residential;Before 1930;131996654;Bd131996654;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;885.1664713541668;228.92236328125;3;1303.952668261837;268.6819504056893;58.48701236797933;-13.05650027788655;0.0;118513.10747070312;0.0;0.0;21343672.25745207;0.0;0.0;107044.09707031249;0.0;0.0;16684991.571123144;0.0;0.0;118513.10747070312;0.0;0.0;9962747.520879297;0.0;0.0;114690.10400390625;0.0;0.0;1572256.9751049143;0.0;0.0;118513.10747070312;0.0;0.0;380883.112441133;0.0;0.0;1886282.7763298554;0.0;0.0;368596.5604269029;-4577764.057596413;0.0;3091707.7620563535;0.0;0.0;380883.112441133;-7431592.629407819;0.0;2846839.5276111653;0.0;0.0;380883.112441133;-6954529.60709617;0.0;606692.1952270262;0.0;0.0;368596.5604269029;-1291744.0402217894;0.0;118513.10747070312;0.0;0.0;2903762.8559191753;0.0;0.0;114690.10400390625;0.0;0.0;12606044.39931278;0.0;0.0;118513.10747070312;0.0;0.0;20091118.95942093;0.0;0.0;9360512.10365604;0.0;0.0;87044436.99738953;-20255630.33432219
131996667;8.35;2;residential;1945-1960;131996667;Bd131996667;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1887.595373535156;452.11865234375;6;1147.00568685772;345.8725307230095;64.24850351750001;-23.007022637362265;0.0;234061.82631835938;0.0;0.0;25122176.191046372;0.0;0.0;211410.6818359375;0.0;0.0;19750537.117975067;0.0;0.0;234061.82631835938;0.0;0.0;11940106.323152818;0.0;0.0;226511.44482421875;0.0;0.0;2089133.2098228405;0.0;0.0;234061.82631835938;0.0;0.0;755197.5383948636;0.0;0.0;2512711.639352279;0.0;0.0;730836.3274789003;-6439407.340991196;0.0;4156050.7455066675;0.0;0.0;755197.5383948636;-10442203.056009563;0.0;3761251.495957245;0.0;0.0;755197.5383948636;-9832172.241639761;0.0;809318.2314842871;0.0;0.0;730836.3274789003;-1623351.9578927478;0.0;234061.82631835938;0.0;0.0;3717925.515460772;0.0;0.0;226511.44482421875;0.0;0.0;15001760.344098676;0.0;0.0;234061.82631835938;0.0;0.0;23702996.8010046;0.0;0.0;13074074.815376649;0.0;0.0;105051900.77270354;-28337134.59653327
131996671;2.966666666666667;1;services;1945-1960;131996671;Bd131996671;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;473.53605957031255;159.618896484375;2;618.128882019749;116.9790353527153;25.07484746353087;-5.560232452709408;0.0;206296.57728280075;0.0;0.0;11502444.186785126;0.0;0.0;195619.12276185935;0.0;0.0;9227161.452143172;0.0;0.0;216959.119567957;0.0;0.0;5944716.9566928195;0.0;0.0;208068.6969183984;0.0;0.0;970011.560945509;0.0;0.0;218291.93735360153;0.0;0.0;45304.920516779755;0.0;0.0;1603069.7698371343;0.0;0.0;534220.0468194104;-2764306.0705134007;0.0;2415942.7916399487;0.0;0.0;544674.4366206153;-4342648.660560332;0.0;2342050.4646457774;0.0;0.0;621767.6820724253;-4179870.400888963;0.0;566029.6960738809;0.0;0.0;536860.999225441;-747994.35985759;0.0;218291.93735360153;0.0;0.0;1760134.1377706071;0.0;0.0;210734.33248968748;0.0;0.0;6918384.725037193;0.0;0.0;214293.48399666793;0.0;0.0;10932135.50040171;0.0;0.0;8615647.929921318;0.0;0.0;49537816.605030805;-12034819.491820287
131996679;9.4;2;residential;Before 1930;131996679;Bd131996679;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3023.5228515625;643.302734375;8;3167.6304338431887;598.3894974036642;147.59167152854354;-37.09362908170443;0.0;333037.8255859375;0.0;0.0;56106360.64351265;0.0;0.0;300808.35859375;0.0;0.0;44193448.852615885;0.0;0.0;333037.8255859375;0.0;0.0;26746500.38645647;0.0;0.0;322294.669921875;0.0;0.0;4342877.1047933055;0.0;0.0;333037.8255859375;0.0;0.0;1053364.3780932121;0.0;0.0;4955853.617175092;0.0;0.0;1019384.8820256892;-12458430.248237768;0.0;8264123.977692165;0.0;0.0;1053364.3780932121;-20372350.155424953;0.0;7442335.89763249;0.0;0.0;1053364.3780932121;-18859280.92754046;0.0;1495013.5129287008;0.0;0.0;1019384.8820256892;-3298374.853911028;0.0;333037.8255859375;0.0;0.0;8262340.460621411;0.0;0.0;322294.669921875;0.0;0.0;33595527.53933718;0.0;0.0;333037.8255859375;0.0;0.0;52975012.77575151;0.0;0.0;24767913.83179564;0.0;0.0;231420930.66141942;-54988436.185114205
