;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-12-04 22:00:00;0.0;361220.46710603876;0.0;0.0;22486951.397247493;0.0;7003652.998997052;3029439.4792054263;2752466.6993616684
2023-12-04 23:00:00;0.0;361220.46710603876;0.0;0.0;23071096.520591725;0.0;7023293.522609291;3029439.4792054263;2536826.828328865
2023-12-05 00:00:00;0.0;251507.37320171465;0.0;0.0;23691347.798412688;0.0;7131360.746863933;3029439.4792054263;23330153.0465229
2023-12-05 01:00:00;0.0;251507.37320171465;0.0;0.0;24388561.079818357;0.0;6323744.748035943;3029439.4792054263;23331062.91939645
2023-12-05 02:00:00;0.0;251507.37320171465;0.0;0.0;24916209.56456691;0.0;6181093.879467382;3029439.4792054263;23331972.792270012
2023-12-05 03:00:00;0.0;251507.37320171465;0.0;0.0;25451570.23567047;0.0;6331405.353795313;3029439.4792054263;23538058.998130474
2023-12-05 04:00:00;0.0;251507.37320171465;0.0;0.0;25926896.64376479;0.0;6597795.34996306;3029439.4792054263;23550342.281923465
2023-12-05 05:00:00;0.0;251507.37320171465;0.0;0.0;26334079.4276806;0.0;6479832.9488139935;3029439.4792054263;23576728.595256627
2023-12-05 06:00:00;0.0;314296.61534167244;0.0;0.0;26888639.61553293;0.0;6523144.8473691605;3029439.4792054263;23768888.29426048
2023-12-05 07:00:00;0.0;1391507.0382307568;0.0;0.0;25819731.2627172;0.0;6473818.689247447;3029439.4792054263;3134032.922991986
2023-12-05 08:00:00;0.0;1391507.0382307568;0.0;0.0;25876200.30311376;0.0;6340779.550229033;3029439.4792054263;3136762.5416126503
2023-12-05 09:00:00;0.0;1297659.3347020245;0.0;0.0;25719961.135948244;0.0;6254805.666901354;3029439.4792054263;3139037.2237965437
2023-12-05 10:00:00;0.0;1255799.8399420516;0.0;0.0;24970553.389003668;0.0;5910130.940839486;3029439.4792054263;3139947.0966700995
2023-12-05 11:00:00;0.0;1302723.6917064188;0.0;0.0;24530283.822983377;0.0;6407589.2158060465;3029439.4792054263;3139492.1602333207
2023-12-05 12:00:00;0.0;1302723.6917064188;0.0;0.0;24381409.02357614;0.0;6134099.987622463;3029439.4792054263;3065261.0375750987
2023-12-05 13:00:00;0.0;1302723.6917064188;0.0;0.0;20921970.579949833;0.0;5585246.749870801;3029439.4792054263;3066625.846885431
2023-12-05 14:00:00;0.0;1302723.6917064188;0.0;0.0;19696923.966711953;0.0;5356905.597649008;3029439.4792054263;3065261.0375750987
2023-12-05 15:00:00;0.0;1255799.8399420516;0.0;0.0;19609462.242841046;0.0;5508312.183125051;3029439.4792054263;3066170.910448656
2023-12-05 16:00:00;0.0;1318589.0820820103;0.0;0.0;21370690.997257505;0.0;6038587.676567335;3029439.4792054263;3065715.974011877
2023-12-05 17:00:00;0.0;429074.06625039113;0.0;0.0;22642216.32652554;0.0;6298703.208539354;3029439.4792054263;2991029.9149168762
2023-12-05 18:00:00;0.0;429074.06625039113;0.0;0.0;23085791.962659687;0.0;6453272.114783418;3029439.4792054263;2826621.3385564955
2023-12-05 19:00:00;0.0;475997.91801475745;0.0;0.0;23467511.371599164;0.0;6275090.21334952;3029439.4792054263;2825711.465682939
2023-12-05 20:00:00;0.0;475997.91801475745;0.0;0.0;23914856.706584565;0.0;6525690.798461521;3029439.4792054263;2820707.1648783786
2023-12-05 21:00:00;0.0;475997.91801475745;0.0;0.0;24375504.700798426;0.0;6454062.314604036;3029439.4792054263;2811608.436142817
2023-12-05 22:00:00;0.0;361220.46710603876;0.0;0.0;24957604.878922377;0.0;6318903.354649759;3029439.4792054263;2752466.6993616684
2023-12-05 23:00:00;0.0;361220.46710603876;0.0;0.0;25459630.142824363;0.0;6629242.678732614;3029439.4792054263;2536826.828328865
2023-12-06 00:00:00;0.0;251507.37320171465;0.0;0.0;26121545.624696624;0.0;6917656.773577798;3029439.4792054263;23330153.0465229
2023-12-06 01:00:00;0.0;251507.37320171465;0.0;0.0;26666499.34809191;0.0;6930601.101068137;3029439.4792054263;23331062.91939645
2023-12-06 02:00:00;0.0;251507.37320171465;0.0;0.0;27226724.509319752;0.0;6895861.472842485;3029439.4792054263;23331972.792270012
2023-12-06 03:00:00;0.0;251507.37320171465;0.0;0.0;27735154.228234135;0.0;7034940.067196115;3029439.4792054263;23538058.998130474
2023-12-06 04:00:00;0.0;251507.37320171465;0.0;0.0;28184012.130531162;0.0;7022138.2814003425;3029439.4792054263;23550342.281923465
2023-12-06 05:00:00;0.0;251507.37320171465;0.0;0.0;28565453.157825485;0.0;6860762.232474486;3029439.4792054263;23576728.595256627
2023-12-06 06:00:00;0.0;314296.61534167244;0.0;0.0;29161754.37427667;0.0;6901429.059558821;3029439.4792054263;23768888.29426048
2023-12-06 07:00:00;0.0;1391507.0382307568;0.0;0.0;28031130.51058281;0.0;6853373.415905486;3029439.4792054263;3134032.922991986
2023-12-06 08:00:00;0.0;1391507.0382307568;0.0;0.0;28097929.891354974;0.0;6567045.861830068;3029439.4792054263;3136762.5416126503
2023-12-06 09:00:00;0.0;1297659.3347020245;0.0;0.0;27293273.05271081;0.0;6505653.10384862;3029439.4792054263;3139037.2237965437
2023-12-06 10:00:00;0.0;1255799.8399420516;0.0;0.0;26931450.19432184;0.0;6205883.138785006;3029439.4792054263;3139947.0966700995
2023-12-06 11:00:00;0.0;1302723.6917064188;0.0;0.0;27103467.704641536;0.0;6201148.179157502;3029439.4792054263;3139492.1602333207
2023-12-06 12:00:00;0.0;1302723.6917064188;0.0;0.0;27045514.83225014;0.0;6207497.272164944;3029439.4792054263;3065261.0375750987
2023-12-06 13:00:00;0.0;1302723.6917064188;0.0;0.0;23885383.338144906;0.0;5463865.359714554;3029439.4792054263;3066625.846885431
2023-12-06 14:00:00;0.0;1302723.6917064188;0.0;0.0;22383511.84134802;0.0;4977951.154120853;3029439.4792054263;3065261.0375750987
