,1,18,19,20_p1,20_p2,21
68,53.815528244837886,63.77911296619864,62.778719486273516,53.815531815642736,53.815517822116696,53.81563520088138
69,52.58723892589055,63.8334933406574,62.84317902248523,52.58724217380383,52.58722944564844,52.587336210387804
70,51.598033706114265,63.97650593751057,63.0006850358402,51.5980366600034,51.598025084090914,51.598122183728925
71,50.884440323939884,64.2892521725535,63.32430073282285,50.88444301007616,50.88443248345275,50.88452078157415
72,50.4298375128747,64.74286955923475,63.78617382049012,50.429839955233014,50.42983038394419,50.429910668646215
73,50.138945511559385,65.31448590918606,64.34815487482388,50.13894773209388,50.13893903010415,50.139012023059315
74,49.9998915255294,65.9703707921798,64.98700352231478,49.99989354424388,49.99988563316095,49.99995199192938
75,49.978810352456314,66.72132264617608,65.71005877655669,49.97881218759274,49.978804995928606,49.978865320157354
76,58.17486633925144,67.53965705679087,66.49583823037666,57.276958000295494,57.53962121040118,55.20783735415981
77,60.04049383875669,68.41859842797071,67.34780715176693,58.91750788561948,59.225074628529896,56.44166687801195
78,60.73796967097286,69.3473031172118,68.25005825380752,59.548582801624036,59.868652850762885,56.93739774275911
79,61.22410513990163,70.26766904963424,69.15065454243819,59.998776613682395,60.32976479585521,57.285799015011996
80,50.909289296171735,71.18722063120218,70.05145062000693,50.909290434914666,50.90928597232725,50.909323404852124
81,51.04706790763088,71.96358645221724,70.81170638640931,51.04706894274196,51.04706488627452,51.047098912234
82,51.109218397233846,72.64688029301742,71.48029602178434,51.109219338177326,51.109215650740545,51.10924658124263
83,51.050783614565155,73.20153467165906,72.02191392597224,51.05078446995597,51.0507811177892,51.05080923602079
84,50.884980153917304,73.64526496171572,72.45390534845005,50.88498093157303,50.88497788404006,50.88500344698015
85,50.71271581882492,74.05460063962104,72.8518998767257,50.712716525812,50.71271375522036,50.71273699515538
86,50.53450581958307,74.4315300074753,73.21789455193507,50.534506462325226,50.53450394350121,50.53452507159033
87,50.373664497886914,74.79803893807973,73.57351202898708,50.373665082217464,50.37366279230113,50.373682000295005
88,53.76542513300061,75.15474524255792,73.91934606253932,53.76542566334751,53.7654235849861,53.765441018441074
89,56.859134669352876,75.51360335853515,74.2672038913666,56.859135150769916,56.8591332641584,56.85914908920068
90,59.38646208455181,75.8744561223444,74.61692882237294,59.38646252166857,59.38646080866413,59.38647517747694
91,61.6042868569302,76.09494209349009,74.82837980797323,61.60428725388044,61.604285698283455,61.60429874675041
92,62.94280835436443,76.22764052074902,74.95325814759606,62.942808714987265,62.94280730175276,62.94281915607216
93,63.948019877470486,76.19012060683318,74.91039757940612,63.94802020514151,63.948018921040905,63.94802969217538
94,71.77961741070466,75.98650868603552,74.70384833001413,70.7569296233388,71.07725056595908,68.12538421671732
95,73.33433137913555,75.5790583530283,74.29652419308736,72.06378981017527,72.44156343565416,68.9072102533992
96,73.70217474124306,74.98128904147005,73.70175704247428,72.3509798977131,72.74315690948434,69.04840860775222
97,73.59510580710727,74.32921576680087,73.05327548768184,72.20209535151176,72.60361581564919,68.81085094212716
98,73.34208829119562,73.62822274817962,72.3563858631517,71.91626050502595,72.32671042594315,68.4444029913568
99,73.06500860933603,72.92540442795212,71.6573185464371,71.60825613531526,72.02781141951722,68.05560230837035
100,72.77392489572216,72.22068777027211,70.95599463422492,71.28701761682873,71.7158127325735,67.65299101000737
101,72.51288045092498,71.54567736538027,70.28346338281595,70.99548626523584,71.43389212116527,67.27736153357708
102,72.27867839117283,70.89827190293573,69.63765337201427,70.7304203459842,71.17879243763903,66.92556200674136
103,72.07294699014727,70.28142131853453,69.0216360771407,70.49359478154284,70.95228000367045,66.59942955205928
104,71.89785137010325,69.69581678262391,68.43611439311971,70.2870285447446,70.75633680031741,66.30118060919719
105,71.76889168374315,69.15416829084114,67.8936867960655,70.12594879880531,70.60625701665656,66.04541934527685
106,71.68577925105691,68.65616128523556,67.39405598426039,70.00995940507079,70.5016096631791,65.83194865415159
107,71.6828129959972,68.22926693528477,66.96429609124603,69.97261603457538,70.47616883600621,65.69242562195669
108,71.52695606179168,67.87225161348937,66.60319551458723,69.78897959929932,70.30559517244464,65.4012757427728
109,71.54097314755423,67.5226425455105,66.24944317263501,69.76985699979424,70.2993894250651,65.27292166754395
110,71.89165784281299,67.18026020791295,65.90287207818363,70.08167556255114,70.62863425081517,65.44138473757788
111,72.32284224037593,66.78411061008907,65.50375244291094,70.46847240643052,71.03064708136205,65.69731352151071
112,58.39697590166537,66.34629261130529,65.06398051652948,58.39697595086447,58.396975758059675,58.39697737532141
113,56.85268902481392,65.85600372643917,64.57317744285118,56.852689065839634,56.85268890506524,56.85269025365349
114,54.44408965020633,65.32318119570411,64.04113219212773,54.44408968754286,54.44408954122586,54.44409076854455
115,52.252191151278794,64.81722841123579,63.53609152327447,52.25219118525446,52.25219105210833,52.25219216894872
116,50.25769095196671,64.3345138221174,63.05430677678022,50.25769098288115,50.25769086173153,50.257691877944275
117,48.4934438001234,63.92815664715803,62.649485994959264,48.49344382824942,48.4934437180273,48.493444642579284
118,46.93891003679008,63.58915079815299,62.31172641607677,46.93891006237666,46.938909962106244,46.938910803182566
119,45.59220269164979,63.34080521373592,62.06194687151064,45.59220271492396,45.592202623715586,45.59220338877875
120,44.43472479836619,63.172173035270916,61.89003838266511,44.43472481953507,44.434724736577074,44.43472543243534
121,43.37910783693259,63.022099925622165,61.73498170621041,43.37910785618568,43.37910778073537,43.37910841361865
122,42.41575037767241,62.884828121887594,61.59209345519236,42.41575039518235,42.41575032656323,42.41575090214592
123,41.493742001449085,62.72009665641267,61.421062870937746,41.49374201737338,41.493741954968165,41.49374247842809
124,46.65974139380574,62.52470341129178,61.21993091412534,45.7912507293014,46.06000811642142,43.51255664009644
125,46.91161187362692,62.27912523199552,60.97180271362544,45.8553530624053,46.16734372355868,43.1699597861706
126,46.22373683423485,61.97787033259432,60.6698129255385,45.130647636796354,45.44971197577614,42.370278762331765
127,45.433389645476666,61.67633986647445,60.36776890092233,44.33142804280206,44.653195869816,41.54478879533494
128,37.285399036886986,61.38799471775604,60.078762182683356,37.28539904679206,37.28539900797545,37.28539933357231
129,36.59702953587135,61.098071790795395,59.78834308642097,36.59702954487848,36.59702950958083,36.597029805660426
130,35.96178351190028,60.81872362052751,59.508373281391655,35.961783520090655,35.961783487993735,35.961783757225305
131,35.40217558505179,60.575749572617,59.26404893559572,35.40217559249923,35.40217556331382,35.402175808123296
132,34.910977463769136,60.36831431447327,59.0545256747101,34.910977470540786,34.91097744400364,34.91097766659928
133,34.46358988305514,60.17695429869953,58.86074639048665,34.463589889212216,34.46358986508352,34.46359006747686
134,34.05591023000456,59.99994378245954,58.68101152465361,34.05591023560273,34.055910213664326,34.05591039768546
135,33.68304344718049,59.83872823782097,58.5166192545119,33.683043452270404,33.68304343232377,33.683043599637735
136,36.906571446116345,59.69159221219503,58.36586225685324,36.90657145073642,36.90657143263105,36.90657158450045
137,39.8466527826739,59.57335560054104,58.243213176290276,39.846652786868056,39.84665277043181,39.84665290830038
138,42.2792950879376,59.48189906805812,58.1465812100346,42.27929509174601,42.27929507682151,42.27929520200943
139,44.49320754651464,59.40622633959693,58.06525307646534,44.49320754997312,44.493207536419945,44.49320765010506
140,45.95086284335771,59.34605816987555,57.998952580135196,45.95086284649951,45.95086283418735,45.95086293746294
141,47.25328851413237,59.27743824430134,57.92420989602386,47.2532885169867,47.25328850580108,47.25328859962707
142,53.7846725533031,59.200613415274006,57.84125654215876,52.84158492071228,53.155524209705426,50.189244196228564
143,55.7490893368543,59.12340630953048,57.757783111609285,54.56322970731724,54.942344433787646,51.31740246392326
144,56.95331614503159,59.04606809258824,57.6740400183869,55.672790109394576,56.07472637579674,52.21183303561233
145,57.80647666099522,58.9763105988655,57.59761013298632,56.465360229678765,56.88411741947175,52.85431939661252
146,58.55577212429838,58.91414829796493,57.528512949766906,57.16115905043676,57.59613515671924,53.409434816714175
147,59.27486303402709,58.88160614240022,57.48830340152763,57.82801951802013,58.2793281813657,53.935718093013854
148,59.975178969957646,58.87831128033953,57.47661542563809,58.47629349956419,58.94405807602805,54.4426138047123
149,60.642082196508206,58.888095114962326,57.47765991810091,59.09158142134542,59.575766053000166,54.91690639970174
150,61.278855379136786,58.910400558848885,57.49089101110949,59.67710373624191,60.17767074789905,55.36179201064788
151,61.88735286711948,58.94499095119815,57.51617944537898,60.234853802356206,60.75173769102281,55.779478118490346
152,62.47201271767573,58.99223606885799,57.5539032200076,60.76919413356988,61.302321401334645,56.17433770533494
153,63.016267531173675,59.03685207700421,57.589262824200716,61.26419817230292,61.81329394247825,56.53212456081138
154,63.525415524870965,59.07954894798425,57.6229795159802,61.72507708330615,62.28985053229231,56.858107824342774
155,64.0108956191562,59.127840262685524,57.66244878555191,62.16307736161978,62.743292254316785,57.163024224760264
156,64.2686845645355,59.18164153663511,57.707607608334875,62.38264350441853,62.97814133558821,57.255265848351236
157,64.66901389609296,59.24150954603197,57.75890590914173,62.73921168213323,63.350089050935466,57.48047678514276
158,65.42118587691478,59.305803738225414,57.81473503341884,63.439445275630746,64.0708162300048,58.0094804560902
159,66.25624117068234,59.330008331755465,57.83188012696545,64.21545663361965,64.8644746869118,58.62950315655614
160,53.58825943168979,59.33108769575778,57.82687596042288,53.58825943211597,53.58825943044582,53.5882594444556
161,52.721318886537375,59.30715276204885,57.79803682382016,52.72131888689263,52.72131888550038,52.72131889717904
162,50.68455437477613,59.272876750406645,57.75965784524607,50.68455437509939,50.684554373832555,50.68455438445917
163,48.87926408853929,59.276663750045955,57.76018531100976,48.879264088833416,48.87926408768082,48.87926409734913
164,47.285546988328484,59.31491121215529,57.795561175870326,47.28554698859603,47.285546987547505,47.28554699634303
165,45.90526767640583,59.4203181865539,57.90062542775528,45.905267676649224,45.905267675695434,45.905267683696195
166,44.7208393781868,59.58085673744539,58.061832937543976,44.720839378408186,44.720839377540656,44.72083938481779
167,43.74562692536616,59.844295487393296,58.323730527933606,43.7456269255675,43.74562692477851,43.74562693139683
168,42.96397680562338,60.19405864397972,58.670312415476175,42.96397680580648,42.963976805089,42.963976811107585
169,42.17734712388876,60.47435115053196,58.9432297437772,42.177347124055274,42.1773471234028,42.177347128876015
170,41.384977018748195,60.67159536250778,59.13327665039431,41.384977018899605,41.384977018306266,41.384977023283554
171,40.48730248887015,60.70886168071833,59.16481740259483,40.48730248900785,40.48730248846824,40.48730249299475
172,45.30649033572448,60.57982514416354,59.0334688790273,44.330047974083165,44.621320096944025,41.78626304541342
173,45.20741404747089,60.247815943728,58.707979741517256,44.035877972717145,44.37176571344721,41.06209809744289
174,44.055583536840395,59.71671832864969,58.18887526796429,42.8622874459264,43.20156023347456,39.84510769549248
175,42.77629308418957,59.1363830592281,57.62191699254987,41.59269907755646,41.93007279621351,38.59182350145268
176,34.64666198248022,58.5128073721348,57.0125250133045,34.64666198256593,34.64666198223004,34.6466619850477
177,33.47871303923336,57.83238112929896,56.34746079627006,33.478713039311316,33.47871303900582,33.47871304156861
178,32.35133985018491,57.126936829235675,55.65767323304802,32.351339850255826,32.35133984997796,32.3513398523089
179,31.30223537661219,56.433463667940075,54.9791443717312,31.30223537667668,31.30223537642397,31.30223537854395
180,30.32378548455661,55.75586265261103,54.315647601639604,30.32378548461526,30.32378548438543,30.323785486313493
181,29.41192326494374,55.09294686498475,53.66616680926873,29.411923264997085,29.411923264788065,29.411923266541518
182,28.56065643542528,54.445536820395255,53.03152064293914,28.560656435473792,28.560656435283704,28.560656436878322
183,27.764538402643918,53.811871334068165,52.40999819345916,27.764538402688043,27.764538402515175,27.764538403965318
184,30.59435776638237,53.19249393792106,51.80212890257596,30.594357766422426,30.5943577662655,30.594357767582014
185,33.156917603300116,52.60687087104435,51.22686691267688,33.15691760333649,33.15691760319402,33.15691760438936
186,35.22621040831715,52.0581540219268,50.687275105864856,35.2262104083502,35.226210408220794,35.2262104093064
187,37.11426130476502,51.546899114953426,50.18381262597254,37.11426130479503,37.114261304677505,37.11426130566351
188,38.27642666505143,51.074080660120025,49.71739684350741,38.2764266650787,38.27642666497192,38.27642666586777
189,39.35067439222982,50.65219712612065,49.30018055329712,39.35067439225459,39.35067439215758,39.35067439297155
190,44.972078353409195,50.2770147103459,48.928028071025395,44.0933783555592,44.381742701627815,41.618452390603004
191,46.653777662389835,49.9473469554381,48.59969056894226,45.549057089618614,45.89900922763673,42.51098356519458
192,47.72072407389681,49.67310023185945,48.32475456327727,46.526613498147604,46.89956879544104,43.27502878706825
193,48.49739391814449,49.421941615035784,48.07200975852359,47.244843201755025,47.63514383744041,43.8414601702477
194,49.18881067099471,49.18940384994197,47.837151857314204,47.883932522859595,48.291048506651904,44.3374296682804
195,49.80732311791405,48.94898024571935,47.594499560045016,48.45222050359092,48.87588883909098,44.76597283100354
196,50.37032707405879,48.70342992785379,47.34676375643103,48.9659572843473,49.40593919676996,45.14226102508913
197,50.87576594088961,48.44873071822665,47.09014301837534,49.42329675458163,49.87930469905265,45.46479590959375
198,51.32874374202787,48.1852091965758,46.8249859884061,49.8293092585945,50.301056834025694,45.738594345100225
199,51.742217890267206,47.91883376456204,46.55689652528861,50.19639977456591,50.68375584028828,45.974796929422574
200,52.117632655084755,47.648931484721174,46.28519835750289,50.52602905200284,51.02888802043156,46.17471229442019
201,52.47156781836133,47.3868625902015,46.02084112943975,50.83421900875571,51.35266038825627,46.352831164069414
202,52.803947508493856,47.131007659528315,45.76223735731211,51.1209265850207,51.655042024848086,46.509059314356534
203,53.10465000235835,46.87194781887263,45.500200148816624,51.37639716308877,51.926232624629286,46.6341951150231
204,53.20483366302008,46.609768552737776,45.23480876871778,51.43952143982368,52.004953990481525,46.57262469943069
205,53.45596796802406,46.3863268134196,45.00701126506909,51.647233653225854,52.22908807382508,46.646258713610614
206,54.148993626938136,46.20069308207828,44.81594063776123,52.283542452566,52.888301368337665,47.09673140378324
207,54.939079614868646,46.020583559289896,44.62545499787033,53.01411787051836,53.63157544698139,47.656118964395844
208,42.98602568836586,45.87636518859758,44.47296569184559,42.986025688369566,42.986025688355085,42.98602568847679
209,42.19688360294657,45.74487892952075,44.353604582664865,42.196883602949654,42.19688360293758,42.19688360303905
210,40.249146313574194,45.6579061016571,44.2867142900866,40.249146313577,40.24914631356602,40.249146313658336
211,38.55479180214878,45.62694074758927,44.266957253276324,38.554791802151335,38.55479180214135,38.554791802225346
212,37.078170730553865,45.63292071305638,44.31887003993567,37.078170730556195,37.078170730547114,37.07817073062353
213,35.7872243863255,45.67596287915282,44.43871952052104,35.78722438632761,35.78722438631935,35.78722438638886
214,34.65766403938448,45.738243311566386,44.594370131738984,34.6576640393864,34.65766403937889,34.65766403944211
215,33.67036013358549,45.86504892365918,44.80863515019222,33.67036013358724,33.67036013358041,33.670360133637914
216,32.792306321163586,45.97739281494081,45.0036084243262,32.79230632116517,32.79230632115897,32.792306321211264
217,31.965064961985963,46.09656438850256,45.15267306315071,31.965064961987405,31.965064961981778,31.96506496202933
218,31.17819721359865,46.177408280386494,45.24120391422654,31.17819721359996,31.17819721359484,31.178197213638093
219,30.419576510004344,46.260473439642766,45.293631497917765,30.419576510005523,30.419576510000866,30.41957651004021
220,34.41449045447194,46.311183372491094,45.29713932296461,33.530642195088674,33.78974300709666,31.41269911356969
221,34.56737037107583,46.346569475233075,45.29271180241999,33.49834589719479,33.802909384655536,31.00730091783344
222,34.00133726133379,46.35382897338222,45.25971853398627,32.903788416497214,33.216594937382226,30.35000684954175
223,33.37306105520366,46.36861858982094,45.2587742380356,32.28003040032756,32.59032541341262,29.704372657635492
224,26.979729249833795,46.396321983916685,45.274810604512936,26.979729249834534,26.979729249831653,26.97972924985611
225,26.42311752655987,46.37637753893814,45.25273442024419,26.423117526560553,26.423117526557938,26.42311752658017
226,25.91299783271917,46.36463071997545,45.23987197217949,25.912997832719785,25.912997832717416,25.912997832737624
227,25.449602254951607,46.360821546833805,45.23327795671294,25.449602254952165,25.449602254950005,25.449602254968383
228,25.01892081601801,46.37113580040377,45.23943086787391,25.018920816018525,25.01892081601656,25.018920816033273
229,24.633769110119104,46.38897415632801,45.25235539146774,24.633769110119584,24.633769110117786,24.633769110132985
230,24.287006183032588,46.41896507958906,45.27660982109388,24.28700618303303,24.287006183031394,24.28700618304522
231,24.006324783977234,46.49407398299065,45.344461987859525,24.006324783977636,24.00632478397615,24.00632478398872
232,27.363838059294782,46.610165377848936,45.451873872596266,27.36383805929514,27.363838059293798,27.363838059305213
233,30.454389112738767,46.77782085982964,45.60922424137684,30.454389112739094,30.45438911273788,30.454389112748242
234,33.050109181391036,46.993204394582165,45.81276069454982,33.05010918139133,33.05010918139023,33.050109181399634
235,35.39344166296691,47.19475425598676,46.00236916548862,35.39344166296716,35.39344166296617,35.393441662974716
236,36.94738627423008,47.38264367355448,46.17820192713674,36.947386274230325,36.94738627422943,36.947386274237196
237,38.34306453125707,47.55577164175832,46.33918053837061,38.343064531257276,38.34306453125646,38.34306453126353
238,44.68792170444297,47.7076838588478,46.47901466794953,43.67807686620529,44.00099526108986,40.95317548561882
239,46.70951139648225,47.821418896747595,46.581228477015195,45.43184720966557,45.82633767426492,42.066857382551454
240,47.9479208403799,47.89930796109091,46.64811513408075,46.56379423178467,46.98533090027887,42.95237178989903
241,48.850210129922466,47.96797092861774,46.70574157581288,47.39661274413541,47.83832922908758,43.61040640414146
242,49.64164963945994,48.02799398928604,46.75470802131172,48.126400209270194,48.587431990702115,44.17707128894672
243,50.37885922964045,48.091890951752795,46.80733734526565,48.80388303444688,49.28410093663466,44.69367435992864
244,51.07363265668997,48.159806303558554,46.863799586910815,49.43975040700129,49.93906670182682,45.169744033667705
245,51.73938382753771,48.23997250761521,46.93216020924867,50.046957066336226,50.565339464767064,45.61753404552615
246,52.37948739319005,48.33214262617193,47.01219214068054,50.628806140434875,51.16621378335464,46.04035477603147
247,52.99781542737888,48.43634736253185,47.10380108701093,51.18894794591788,51.745413332965505,46.44130713760621
248,53.59588355778245,48.551845983331354,47.20624519887867,51.728873878657055,52.30444225904639,46.8217918395339
249,54.1837827212367,48.68572091603027,47.3263150628366,52.25826124002014,52.85312429449728,47.190323755632505
250,54.761114783701835,48.83611696467895,47.46218100239235,52.77673371847176,53.39108907945121,47.54650964614143
251,55.32739301191122,49.00115691360404,47.6120041820257,53.283844715862394,53.917890066691,47.88993227042489
252,55.70248498689951,49.179357456599135,47.77433130072268,53.60853775853776,54.26204692869432,48.05727987127739
253,56.22599080864248,49.39286624637331,47.97101879127313,54.07451543625106,54.748399524726054,48.355633399964674
254,57.18408575843574,49.64106251704519,48.20151347517324,54.96027605566252,55.66144059413145,49.019027440267195
255,58.21129467876439,49.866824995192026,48.40788576418629,55.9097504336274,56.63066618700299,49.765479495483476
256,45.07386458035945,50.10768203676116,48.6309724937729,45.073864580359476,45.07386458035939,45.073864580360464
257,44.534323287814786,50.34486043165354,48.8636486294513,44.53432328781483,44.53432328781475,44.534323287815646
258,42.70148564670881,50.60870023748525,49.12882188252865,42.70148564670884,42.701485646708775,42.701485646709585
259,41.07810387319573,50.882989435341244,49.40219832659704,41.07810387319577,41.07810387319571,41.078103873196454
260,39.64402070124937,51.159683251809064,49.702343406497654,39.6440207012494,39.644020701249346,39.644020701250035
261,38.39197570479235,51.481789941589675,50.07139250338153,38.391975704792394,38.391975704792344,38.39197570479297
262,37.30296495578668,51.8222753807731,50.47207757709686,37.302964955786706,37.30296495578668,37.30296495578724
263,36.369543555466365,52.242931308221706,50.947929436268524,36.36954355546639,36.369543555466365,36.369543555466876
264,35.57278640693888,52.68808803055563,51.44475742778223,35.57278640693892,35.572786406938896,35.572786406939365
265,34.84210212839599,53.14464414234473,51.91443225445763,34.84210212839602,34.842102128396,34.84210212839644
266,34.166782681641145,53.56646320954993,52.33372787778786,34.166782681641166,34.16678268164115,34.16678268164154
267,33.4928276271553,53.93978394153181,52.67709264119497,33.492827627155314,33.4928276271553,33.49282762715567
268,38.483065440180916,54.231377834895234,52.92793431908513,37.406004967063055,37.71347027004281,34.828081935089656
269,38.85951315877789,54.4639803820957,53.12775155692832,37.55410390166972,37.91464506423202,34.51033149332696
270,38.32804314589439,54.61805385366667,53.25071830747085,36.98687997568316,37.35573752635928,33.86365824537913
271,37.78881834892901,54.85185624895561,53.46970768446907,36.445515395007035,36.815042916778786,33.28948525740606
272,30.311210474808913,55.16214748070817,53.76584184884251,30.31121047480893,30.31121047480893,30.31121047480917
273,29.89750697019763,55.481805249868835,54.075799287998386,29.89750697019765,29.89750697019764,29.897506970197856
274,29.54385312416653,55.836115119377894,54.41934611140242,29.543853124166553,29.543853124166546,29.54385312416675
275,29.230952265895272,56.210551842729195,54.78005632874607,29.230952265895276,29.230952265895287,29.23095226589547
276,28.90974510173747,56.56136657442315,55.11541853663703,28.90974510173749,28.909745101737492,28.909745101737656
277,28.50475513405355,56.76973841735282,55.31082329950284,28.50475513405357,28.50475513405358,28.504755134053728
278,28.028606446476772,56.84962857759114,55.38008521785546,28.028606446476783,28.0286064464768,28.028606446476935
