,1,18,19,20_p1,20_p2,21
71,0.3105638886567492,0.0,0.0,0.538319299821377,0.31361067729483705,0.9239161661825724
72,0.3025700669893158,0.0,0.0,0.523379104298451,0.3049362822088637,0.895612820673014
73,0.2955808552022559,0.0,0.0,0.5102860450464692,0.2973730485771976,0.8697972196865998
74,0.2889166700524546,0.0,0.0,0.49772954744538883,0.2901122950526121,0.8452958544633948
75,0.2829612757295301,0.0,0.0,0.48665218939846566,0.283759896543315,0.8222068714912782
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.34654378195298136,0.0,0.0,0.5931828753497004,0.34588928743499303,0.9912525597468183
81,0.2844708532149574,0.0,0.0,0.48758186406007853,0.2850208762745642,0.7980366366670957
82,0.2793579114021889,0.0,0.0,0.47847077254181536,0.2797672653696307,0.7800069285990398
83,0.2745830525853746,0.0,0.0,0.4699125145858861,0.2748165828271662,0.7635048187875169
84,0.27016790082131503,0.0,0.0,0.46199479208282057,0.2702407606563438,0.7480955093185294
85,0.265832406305154,0.0,0.0,0.4541989252798769,0.2657426175221903,0.732713879501735
86,0.2616475756358886,0.0,0.0,0.4466607267320557,0.26139764407714117,0.7177079411582367
87,0.2576366579248477,0.0,0.0,0.4394254476842254,0.2572307851166459,0.7031991498296857
88,0.21833033727319992,0.0,0.0,0.3652430358236106,0.21569467019466645,0.5212446110917937
89,0.2143864449635997,0.0,0.0,0.3580878317854213,0.21158976010713795,0.5051270833557644
90,0.2136846356866549,0.0,0.0,0.3570584382371241,0.21091208099565859,0.5054444533981518
91,0.20913457996994542,0.0,0.0,0.3487072026300414,0.20615534329295804,0.4847541304468612
92,0.21284390585855772,0.0,0.0,0.35599321548789353,0.21013809023766133,0.5080054540124131
93,0.21021737179890665,0.0,0.0,0.3512354262276427,0.20740661707880378,0.49684444029805047
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0
112,0.3606386883668835,0.0,0.0,0.6009627802388413,0.35440628367803895,0.8404761915566933
113,0.2993518885264048,0.0,0.0,0.5003484054554386,0.295483342698949,0.6965408371733015
114,0.2979621740347671,0.0,0.0,0.4985331920093499,0.2942243875646161,0.6999191268024425
115,0.2930874524424733,0.0,0.0,0.4900192765055781,0.2892282923661526,0.6864454607200404
116,0.2883828332423995,0.0,0.0,0.48177047966058484,0.2843816389668828,0.6735616789185539
117,0.2839433632588818,0.0,0.0,0.4740169693549846,0.27983435145763114,0.6612250058760724
118,0.27965425824080226,0.0,0.0,0.46651016420170266,0.27542902000312686,0.6493488720828285
119,0.2756702399389209,0.0,0.0,0.45958174953132247,0.2713756041260336,0.6380555109272558
120,0.2718927815314428,0.0,0.0,0.45299645351244194,0.2675198119982346,0.6274173126735728
121,0.2683720566660301,0.0,0.0,0.44689264286806796,0.2639611955570337,0.6171575656392524
122,0.2651679777123912,0.0,0.0,0.44135335838490825,0.26072302255578933,0.608133194951461
123,0.2618621612623692,0.0,0.0,0.4356464661635969,0.25742030183803766,0.5978454782746748
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.3285166563903433,0.0,0.0,0.5442692112397849,0.32143583970526335,0.7382414396646021
129,0.2710011023849593,0.0,0.0,0.4499153651531458,0.26632127762351,0.6000119655763402
130,0.26734296803846913,0.0,0.0,0.4436921479192104,0.262697307486626,0.5895633118271473
131,0.26399974733885445,0.0,0.0,0.43801184487869976,0.2593791206468974,0.5803555579202553
132,0.26091547324061193,0.0,0.0,0.4327820373657759,0.25632068454338536,0.5720010816887156
133,0.2580321163298931,0.0,0.0,0.42789479034655675,0.2534614403574221,0.5642399237301626
134,0.25529350574432264,0.0,0.0,0.423245577353854,0.25074274300915134,0.5568202955022614
135,0.2528307125116874,0.0,0.0,0.41908081645412615,0.24830423841686844,0.550294548464533
136,0.21508739491876558,0.0,0.0,0.3479859540442001,0.208506697297823,0.35773291398800006
137,0.21272683120376454,0.0,0.0,0.3439441685875994,0.20615667323818138,0.3499519057769095
138,0.21360928041421984,0.0,0.0,0.3460175966735173,0.20722977981712415,0.35914246083763235
139,0.21149857368951178,0.0,0.0,0.34238289343712175,0.20512287547076358,0.3519223325824207
140,0.21639328999630406,0.0,0.0,0.35200354590458144,0.21042402828950724,0.3819292671200382
141,0.21465331751493166,0.0,0.0,0.3490106236302205,0.20868998842966757,0.37598110744642976
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.37360574551063375,0.0,0.0,0.608878169140961,0.3625963919682026,0.7053214186029381
161,0.3091811180150806,0.0,0.0,0.5055781855279297,0.3013294490520482,0.5906692942643392
162,0.30698113243353276,0.0,0.0,0.5024845535605643,0.29917278860135627,0.5971441947762849
163,0.3010608736021647,0.0,0.0,0.4922399632468003,0.29302268000336706,0.585753457120477
164,0.29510372680963676,0.0,0.0,0.48186943048713915,0.2867955566087892,0.5742057827898941
165,0.28929598026957365,0.0,0.0,0.4718346193399418,0.28078967519919756,0.5624804521128459
166,0.2834755422029255,0.0,0.0,0.4617542532925296,0.2747554522074144,0.5506879408767927
167,0.27793725183798496,0.0,0.0,0.45227601713891585,0.2691055543807637,0.5389860315698846
168,0.272447194505617,0.0,0.0,0.4428430442645895,0.2634815515454286,0.5273566265356171
169,0.26768868863201983,0.0,0.0,0.4347821211933861,0.258684206374538,0.517415019072041
170,0.26326643128230814,0.0,0.0,0.4273038682745087,0.25422572038523206,0.5074693308700717
171,0.2594734720547837,0.0,0.0,0.42108323343268134,0.25053346876408367,0.49880194579186365
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0
176,0.32745117715137273,0.0,0.0,0.5311997869476517,0.31559908005593595,0.6334104967997831
177,0.271160643785623,0.0,0.0,0.4414942430231211,0.2627720048114849,0.5229910153459161
178,0.26850014540886125,0.0,0.0,0.43747948662976854,0.26035256576203486,0.5196377861863442
179,0.26592700537984093,0.0,0.0,0.43353437341891504,0.2579757577054129,0.5162671735388148
180,0.26355606182508523,0.0,0.0,0.42990722248329616,0.2557942884920137,0.5126844477234513
181,0.2612385388514379,0.0,0.0,0.42632366824675344,0.25365085646369334,0.508696198944093
182,0.25908991001270854,0.0,0.0,0.42300463750936734,0.25166831285329405,0.5049489126730783
183,0.257022293657192,0.0,0.0,0.4197856537805278,0.24975437579047105,0.5009936126404007
184,0.2196387106953538,0.0,0.0,0.3495545434257808,0.2104385023892504,0.3069873379193989
185,0.21789385427559133,0.0,0.0,0.34684706236459206,0.20883560770830203,0.3034921727010541
186,0.21992501903413536,0.0,0.0,0.35125066916694564,0.21121445580868148,0.3196690114054741
187,0.21853731227252982,0.0,0.0,0.34912026887795256,0.20995837599558442,0.31685881534977806
188,0.2241367806869765,0.0,0.0,0.3601915286987261,0.21608630922449173,0.3508919388644772
189,0.22307579968980853,0.0,0.0,0.35858329366142183,0.21514681113797526,0.34859912436936064
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0
208,0.43166738218127576,0.0,0.0,0.7059495252204444,0.41960787562736235,0.8178157684216409
209,0.3585890106139167,0.0,0.0,0.5886054655754545,0.3494033350308577,0.6932801446163712
210,0.3447308688057307,0.0,0.0,0.5610615144255557,0.33419721684028514,0.6485805340597803
211,0.33759832619188235,0.0,0.0,0.5478966224201071,0.32621639078363807,0.6360505164186103
212,0.3298133172844283,0.0,0.0,0.5337874331784792,0.31767780059131917,0.6219458192133067
213,0.32087158356822926,0.0,0.0,0.5183619400252006,0.3084957836287716,0.6014820406817404
214,0.3118683728539206,0.0,0.0,0.5031202392196263,0.299391917313924,0.5820881325795069
215,0.3038127345885225,0.0,0.0,0.48998392699196697,0.2915834993909306,0.5644911920876668
216,0.29519809569431005,0.0,0.0,0.4754050921716436,0.28292513889354615,0.5447483963758972
217,0.2884053796600865,0.0,0.0,0.46339028075076916,0.2758044503641884,0.5288378689542663
218,0.2822882412742944,0.0,0.0,0.45209511544196745,0.26907296925251273,0.5149807900710269
219,0.27763077325152,0.0,0.0,0.4433775821406073,0.2639067936843097,0.502818693871392
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0
224,0.3511566279625491,0.0,0.0,0.5608592328766683,0.33468891661674227,0.6370327364713707
225,0.2904491666226776,0.0,0.0,0.466184973664284,0.2784974462391132,0.5266955995219502
226,0.28802806442423096,0.0,0.0,0.4629807012552284,0.27643316409219776,0.5260505221924536
227,0.2858851754497945,0.0,0.0,0.46009349055449567,0.2746136715048667,0.5261993034173554
228,0.28470276863130384,0.0,0.0,0.45893298887646783,0.27379006964872704,0.5296468379570088
229,0.2827696731896281,0.0,0.0,0.45627678493848867,0.2721506793638446,0.5287288650748985
230,0.28099255498796705,0.0,0.0,0.45384491330333177,0.2706550630034298,0.5277631493869088
231,0.2792125656020183,0.0,0.0,0.4513440362415647,0.26913530199068597,0.5261438644083664
232,0.24204149902395242,0.0,0.0,0.3816788997759072,0.23013024133862942,0.3350910785351003
233,0.24014697888004738,0.0,0.0,0.378845347193413,0.22845097298185996,0.33130691201905776
234,0.24144834882076913,0.0,0.0,0.38201832539922687,0.23013598733645563,0.34409953464538423
235,0.2399113354430456,0.0,0.0,0.3797522631209815,0.2287964881487468,0.34103698079324807
236,0.2454501877162897,0.0,0.0,0.39085138681522663,0.23493145755037617,0.37531245468051416
237,0.24433975596440083,0.0,0.0,0.3892880239848713,0.2340076706320269,0.3733416975094719
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0
256,0.45979030569264234,0.0,0.0,0.7451697395802124,0.4441104628237451,0.8366678978524233
257,0.3789713680311986,0.0,0.0,0.6160601035031978,0.3670885767066898,0.6990329534441989
258,0.36505200202614113,0.0,0.0,0.5897020651063914,0.35213179448299026,0.6572908218331734
259,0.3566441634182309,0.0,0.0,0.5746277687510037,0.3430368349528087,0.6415752929484495
260,0.347808375024613,0.0,0.0,0.5588787008026135,0.33354179636587056,0.624776650954377
261,0.3391377048579102,0.0,0.0,0.5440123585923617,0.324620336929982,0.6075607810791911
262,0.33036017069195844,0.0,0.0,0.5291116562252195,0.3156652317684232,0.5905978292733898
263,0.32269503720661885,0.0,0.0,0.5165533939362086,0.30813092787386276,0.576209323863872
264,0.31503553273610824,0.0,0.0,0.5037414854901696,0.3004334162709029,0.5618948264934764
265,0.30865731129450236,0.0,0.0,0.49284448354118016,0.2939108048338162,0.5496211495266099
266,0.3025580393039584,0.0,0.0,0.4821152368103213,0.2874802960468221,0.5378203896222592
267,0.2973998300144057,0.0,0.0,0.4731015072407958,0.2821192375665602,0.5271895579090993
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0
272,0.37428354398903685,0.0,0.0,0.5957501115952697,0.35548514787320046,0.6639394766442078
273,0.30975655836327054,0.0,0.0,0.49556566475455266,0.29608189189399,0.5511294502076785
274,0.30738400251061215,0.0,0.0,0.4925894843623605,0.2941763730962041,0.5513886214492242
275,0.3057441325272368,0.0,0.0,0.49076788302145424,0.2929690938119946,0.5539708117621583
276,0.30480848523381165,0.0,0.0,0.49014672449846913,0.2924827569280589,0.5579412659508667
277,0.3034875505653542,0.0,0.0,0.4887069404141031,0.2915603633332161,0.5591643946492435
278,0.3021663399815188,0.0,0.0,0.48718083760205194,0.29060999099833884,0.5594928095539015
279,0.3007538940888811,0.0,0.0,0.4854099520708951,0.28953538312313204,0.5587697209481504
280,0.26392172691423976,0.0,0.0,0.416413063414053,0.2509390520883653,0.3729369203698543
281,0.2621865854405019,0.0,0.0,0.41390841112852567,0.24947240771054735,0.36929334063707586
282,0.26353407843691556,0.0,0.0,0.417197606468598,0.2512447886414025,0.3818348117617602
283,0.26203465491182143,0.0,0.0,0.41503078976202973,0.24997915650937613,0.3785985713039409
284,0.267581194471664,0.0,0.0,0.42617245110120694,0.25615239369838005,0.41266395035733
285,0.26644222294540276,0.0,0.0,0.42458362641662867,0.2552250563837607,0.4104132033535088
286,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.48515421470255393,0.0,0.0,0.7823193347840276,0.4671383317399478,0.8392166410845511
305,0.3963480310795606,0.0,0.0,0.6403919731483345,0.3825155149723827,0.6862328707073471
306,0.3649952700374677,0.0,0.0,0.5808919284363027,0.3490976877773284,0.5643902668198123
307,0.35571228294157037,0.0,0.0,0.564294950474499,0.33909473222079295,0.546907028493673
308,0.3468420402147198,0.0,0.0,0.5486447007981375,0.3295995185177016,0.5322960295679724
309,0.33739136750473275,0.0,0.0,0.5325409499450015,0.31994199488577824,0.5132245601281935
310,0.32791550948293297,0.0,0.0,0.5165831823969511,0.3103543063461689,0.49270083135270515
311,0.3197139521311606,0.0,0.0,0.5032880012548411,0.30237903372895136,0.4755557739530331
312,0.3314177428707669,0.0,0.0,0.5273989019165483,0.31526589011379313,0.5593271353537859
313,0.3244734325184706,0.0,0.0,0.5155221576292415,0.3081729011072746,0.5455445583766608
314,0.3212847660767393,0.0,0.0,0.5103380642955628,0.30482257594646717,0.5483014676648073
315,0.3165198250131317,0.0,0.0,0.5020172722262514,0.2998511801314381,0.5395670644512046
316,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0
320,0.3840375142936958,0.0,0.0,0.6040638499989772,0.3625615655809286,0.5998627928410746
321,0.3127829343241815,0.0,0.0,0.4931244910857457,0.29679321661722713,0.4677387693247743
322,0.34301124067051336,0.0,0.0,0.552001684277126,0.3293994486124915,0.6284111624721295
323,0.34146109643242684,0.0,0.0,0.5504447712354769,0.328312661822918,0.6325685831075654
324,0.33884080058479915,0.0,0.0,0.5467553091170831,0.3260644015389558,0.6304488939906544
325,0.3371809714656062,0.0,0.0,0.5448023280253006,0.32480466809072805,0.6320257119828022
326,0.2962525037341057,0.0,0.0,0.46836015064185704,0.28197988563019566,0.4376074932983098
327,0.2939887282204991,0.0,0.0,0.46510475013586194,0.28002651943177603,0.4344163473709716
328,0.29514483079656123,0.0,0.0,0.46826054159966557,0.281667247132466,0.44879250606104776
329,0.2931089378490346,0.0,0.0,0.46529980541842586,0.2799034169200662,0.4454423093925337
330,0.29118784937403996,0.0,0.0,0.4624954157482586,0.27823697742838244,0.442124026184836
331,0.28932032042754247,0.0,0.0,0.45973789958631506,0.27660404263940475,0.43862594661853227
332,0.2922232739629189,0.0,0.0,0.4659734077498622,0.2799990751863799,0.46027103679412557
333,0.29050084228060347,0.0,0.0,0.46339364047623044,0.2784765298028002,0.45678101207004035
334,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0
352,0.5022675067995666,0.0,0.0,0.8064184698312522,0.4819198988795753,0.8464057600507986
353,0.4095534945694241,0.0,0.0,0.6589672819107429,0.3939276103612953,0.6922072604549534
354,0.3786864509627137,0.0,0.0,0.6007373718715057,0.36112263881327017,0.5760351476168871
355,0.36895399797626727,0.0,0.0,0.5835872603976475,0.35074091648191386,0.559630296974857
356,0.3597171735320018,0.0,0.0,0.5675189519993946,0.34094478580310394,0.5463589175548456
357,0.3498949253951976,0.0,0.0,0.5509623755386762,0.33096884039645946,0.5288419543745838
358,0.3398490598685465,0.0,0.0,0.5341629082907208,0.32084816628640367,0.5101610902935566
359,0.3304023063023391,0.0,0.0,0.5187384766857622,0.3116153978978066,0.4897189418178839
360,0.3403210082073603,0.0,0.0,0.5397079987092918,0.32267997052658,0.5663745437770704
361,0.3316417167763014,0.0,0.0,0.5248194467678239,0.3138402394858909,0.5473556391399906
362,0.32790278100524134,0.0,0.0,0.5188831514503645,0.3100043290255733,0.550528021664736
363,0.32156049723331537,0.0,0.0,0.5078582980107347,0.3034485526599188,0.5375936139796316
364,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0
368,0.3833814758387921,0.0,0.0,0.5994648009078387,0.3599332604524999,0.5826272136587696
369,0.31084822473093476,0.0,0.0,0.48703461968160033,0.29324803274471983,0.4490741575925392
370,0.3360473419555554,0.0,0.0,0.536674106433602,0.3206225292615724,0.59146290852068
371,0.33328547973828326,0.0,0.0,0.5330986821381309,0.3183360463219141,0.5931221681787558
372,0.32931245608061477,0.0,0.0,0.5271150063526091,0.31473899613940337,0.5876655115901442
373,0.32693597168510147,0.0,0.0,0.5240624250247454,0.3128032169765834,0.5887084959786882
374,0.2900187496122388,0.0,0.0,0.45546803940338687,0.27430290098322885,0.4130632636865941
375,0.2872279608971423,0.0,0.0,0.45144856190362426,0.2718732193509482,0.4097763148307217
376,0.2878942156934638,0.0,0.0,0.45389747286410753,0.2730761001265456,0.42398523818826817
377,0.28576222274297775,0.0,0.0,0.4509568675003344,0.27129017087920104,0.42217492445246385
378,0.28383093597006404,0.0,0.0,0.44831587150690033,0.26969123357447267,0.4204588385434221
379,0.2819911730200417,0.0,0.0,0.445775659733053,0.26816406869690057,0.41842126644249467
