,1,18,19,20_p1,20_p2,21
121,84.34037561107276,0.0,0.0,250.6818943732567,82.62719248824206,586.038278071709
122,83.22563087149464,0.0,0.0,247.23162786180177,81.50328687737836,576.3059690693766
123,82.07549020673743,0.0,0.0,243.67696314372589,80.35697803459247,565.2112078842688
124,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0
128,105.26553916878271,0.0,0.0,311.33505524173194,102.57550130798936,716.6208658202859
129,85.25505809165217,0.0,0.0,252.56466416154592,83.44633015494246,567.547650457263
130,83.98234100870118,0.0,0.0,248.68839492839248,82.18852201162174,556.2793271066835
131,82.81918687234271,0.0,0.0,245.15029187281337,81.03684518470976,546.3492489505923
132,81.7461239496803,0.0,0.0,241.8927899737768,79.97532268548431,537.3393858752661
133,80.74296298047271,0.0,0.0,238.84865949539397,78.98293574933277,528.9693853420727
134,79.79016132102842,0.0,0.0,235.95279380333378,78.03932983241987,520.9677066550422
135,78.93332045022818,0.0,0.0,233.35867986962384,77.19297326273366,513.9300318033044
136,65.80188225855935,0.0,0.0,189.07566395751434,63.38003623154783,326.2976616055118
137,64.9806084941448,0.0,0.0,186.558148013029,62.56438949949213,318.88978018942754
138,65.2876251530766,0.0,0.0,187.84962880093605,62.936843505088824,327.6396157108434
139,64.55328019709845,0.0,0.0,185.58567306915555,62.20557880257978,320.76571807797717
140,66.25622177053475,0.0,0.0,191.57811038262747,64.04550378334592,349.3337142404849
141,65.65086054233602,0.0,0.0,189.7139021936441,63.44365294733865,343.67078980824726
142,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,120.95267598297674,0.0,0.0,351.5781813104751,116.86151246822986,681.11835507249
161,98.53842975524725,0.0,0.0,287.2354895463251,95.59697197657859,557.4720709779505
162,97.77302341237518,0.0,0.0,285.3085520856807,94.84843791730225,564.4549105267366
163,95.71328097634273,0.0,0.0,278.92748121080245,92.7138572268805,552.1705992471921
164,93.6407046928141,0.0,0.0,272.46796428305026,90.55254622835841,539.7170400205553
165,91.6201068867002,0.0,0.0,266.2175590267021,88.4680239338954,527.0718877709983
166,89.59509351757973,0.0,0.0,259.9387788877997,86.37366483848518,514.3542848230153
167,87.66824335567532,0.0,0.0,254.03504874216532,84.41269738376944,501.73439128892403
168,85.75817415332655,0.0,0.0,248.15951183650597,82.46071756684256,489.19268979832714
169,84.10262213117065,0.0,0.0,243.13858665951946,80.79565422626689,478.47118919038866
170,82.56405576343083,0.0,0.0,238.48059054311946,79.24820218543627,468.8536890301751
171,81.24443118254614,0.0,0.0,234.60592981031235,77.96669489347423,460.6019356448762
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0
176,104.8948437539824,0.0,0.0,303.19447371062773,100.54967782152922,603.5662092394651
177,85.31056481907936,0.0,0.0,247.31938099141303,82.21444797125797,484.4846078109937
178,84.38493951050728,0.0,0.0,244.81870069998806,81.37470867327275,480.86832658035496
179,83.48970741633849,0.0,0.0,242.36139921336317,80.54976574719778,477.2332981725233
180,82.66482235771691,0.0,0.0,240.1021476000538,79.79262105853425,473.81872263157834
181,81.85852308073099,0.0,0.0,237.87005116017698,79.04867832224176,470.0217244516742
182,81.11098448073514,0.0,0.0,235.8027190636748,78.3605767641553,466.45413377772644
183,80.39163127841778,0.0,0.0,233.79770347108365,77.69628717773722,462.688504335857
184,67.38534989263513,0.0,0.0,190.05269473286904,64.0505274562341,277.9855149390586
185,66.77828947265382,0.0,0.0,188.3662799505596,63.49419451020274,274.65795522382575
186,67.48496064479579,0.0,0.0,191.10916436567973,64.31984549499617,290.05905744071583
187,67.00215768177272,0.0,0.0,189.7821971742576,63.8838851095906,287.3836202002214
188,68.95029255914496,0.0,0.0,196.67817753333856,66.01076916931208,319.7847353740232
189,68.58116214678664,0.0,0.0,195.6764525797586,65.68468802095286,317.60186942296383
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0
208,141.15314700332632,0.0,0.0,412.0412339160547,136.6490674702546,802.4375928707822
209,115.72813986074948,0.0,0.0,338.95087711236647,112.28246412503498,668.1324745858255
210,110.90669478884875,0.0,0.0,321.79451467339743,107.00472215532744,619.926296308021
211,108.42518154474651,0.0,0.0,313.5944689542416,104.23473575220873,606.4133315033373
212,105.7166659767087,0.0,0.0,304.8062467042082,101.27116048234969,591.2021576347752
213,102.60570935951272,0.0,0.0,295.1981352935671,98.08426454464427,569.1330491157808
214,99.47336401836853,0.0,0.0,285.7045030334867,94.92449314642732,548.2177395674792
215,96.6706926390949,0.0,0.0,277.52225886442466,92.21434618632088,529.24036504607
216,93.67353697294561,0.0,0.0,268.4415074226966,89.20920101953962,507.94879856633673
217,91.31025423985348,0.0,0.0,260.9578149687494,86.73775128900247,490.79013181665636
218,89.18201460047486,0.0,0.0,253.92237009770423,84.40138773216715,476.0049472621251
219,87.5616150868347,0.0,0.0,248.49246063852823,82.60831067742699,464.4260664829621
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0
224,113.14230799361208,0.0,0.0,321.6685191127553,107.17538139354856,607.4726041543028
225,92.02131685670297,0.0,0.0,262.6985515925165,87.67243673437484,488.4798069416201
226,91.17898089096957,0.0,0.0,260.70269927257254,86.95596535176726,487.7841249801563
227,90.43343927157845,0.0,0.0,258.90433588781815,86.32445556923234,487.94457770362965
228,90.02206308515306,0.0,0.0,258.1814916128293,86.03859970332356,491.6625623251516
229,89.34951162624999,0.0,0.0,256.5270159269052,85.46959985715512,490.6725768676009
230,88.73122687248001,0.0,0.0,255.01227060403045,84.95050108802702,489.6311033057235
231,88.11194319276989,0.0,0.0,253.45454371679202,84.42302218904963,487.88478964915686
232,75.17959928615431,0.0,0.0,210.0620644003502,70.88513940697477,304.7415820426466
233,74.52046872320597,0.0,0.0,208.2971231676787,70.30229867314314,301.13887966153305
234,74.9732338755806,0.0,0.0,210.27348319727787,70.88713372883294,313.3180509007396
235,74.43848501256254,0.0,0.0,208.86201591928,70.42222013334721,310.402357310459
236,76.36553067037534,0.0,0.0,215.77535191153177,72.55154630903911,343.0342013014546
237,75.97919563556829,0.0,0.0,214.80157660982502,72.23091819547746,341.15794888956657
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0
256,150.9375129629259,0.0,0.0,436.47041652781354,145.15342941142,822.7686226256387
257,122.81945254057955,0.0,0.0,356.0516088249539,118.42066067639598,674.3365762435188
258,117.97670669788484,0.0,0.0,339.63391851411643,113.22945827454072,629.3198834115053
259,115.05149979911437,0.0,0.0,330.2445578382276,110.07277824459132,612.3715123247401
260,111.977403069811,0.0,0.0,320.43490067146604,106.77723871068552,594.2550607336005
261,108.96075332528096,0.0,0.0,311.17506885892806,103.68077712162433,575.688650823608
262,105.90692407215055,0.0,0.0,301.89383505864095,100.57263776863645,557.3949997450821
263,103.24011487219552,0.0,0.0,294.0716421473417,97.95763035001035,541.8777536598118
264,100.57526408673665,0.0,0.0,286.09146008708046,95.2859767734625,526.4403213510709
265,98.35618993070827,0.0,0.0,279.30402011822537,93.02210773718544,513.2038064771909
266,96.23416626490774,0.0,0.0,272.62107021717543,90.79020570365176,500.4773077744227
267,94.43955172688537,0.0,0.0,267.00666832617435,88.92948865616252,489.01251507433597
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0
272,121.18849173509354,0.0,0.0,343.40107875362736,114.39334071350179,636.4901078304081
273,98.73863365482882,0.0,0.0,280.99896834495803,93.77564898642234,514.8304294079672
274,97.91318765478488,0.0,0.0,279.14518820955465,93.11428121279971,515.1099319566218
275,97.34265351252112,0.0,0.0,278.01056330937894,92.69525852288132,517.8946883565671
276,97.01712848222756,0.0,0.0,277.6236609113028,92.52646063826698,522.1766143080788
277,96.55755648219399,0.0,0.0,276.72685937942333,92.2063161196541,523.4956942588091
278,96.09788848726748,0.0,0.0,275.77629230862834,91.87646073540883,523.8498724551266
279,95.6064784279216,0.0,0.0,274.673256878268,91.50348565966112,523.0700594365019
280,82.79204245449992,0.0,0.0,231.69701056865557,78.10746481949661,340.7725822418416
281,82.18836200271943,0.0,0.0,230.13693219935243,77.59842165079073,337.3037250117464
282,82.65717402361689,0.0,0.0,232.18568065522007,78.21357991194922,349.2437883498734
283,82.13550320614216,0.0,0.0,230.83603068835848,77.77430410613923,346.1627370394161
284,84.06522338053875,0.0,0.0,237.7758621986201,79.91691227168438,378.5945609850306
285,83.66895895141568,0.0,0.0,236.7862274148427,79.59505188600905,376.4517452406455
286,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,159.76197844990332,0.0,0.0,459.6098679561531,153.14594589253718,825.5173081086306
305,128.86504130567033,0.0,0.0,371.207254875076,123.77504491361789,660.5323604416353
306,117.95696883035579,0.0,0.0,334.1463289876061,112.17638002667006,529.1315224545049
307,114.72728529806622,0.0,0.0,323.80853221492583,108.7045525885158,510.27676973677796
308,111.64120141511201,0.0,0.0,314.0604262062132,105.4089522752671,494.5195760999918
309,108.35317766745504,0.0,0.0,304.02984690552785,102.05701740557467,474.33293474100435
310,105.05639159082173,0.0,0.0,294.0901965524892,98.72932091105764,454.79339116771894
311,102.2029528814375,0.0,0.0,285.8089973474643,95.96126199659751,438.4704997578757
312,106.27486850801156,0.0,0.0,300.82700795280726,100.43403420232981,523.6712015466476
313,103.85884395080502,0.0,0.0,293.42931368305324,97.97219842667563,508.8074173969915
314,102.7494614438127,0.0,0.0,290.2002858770567,96.80936702606722,511.7805990194995
315,101.09167052732361,0.0,0.0,285.01749551617075,95.08389415967359,502.36100468249526
316,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0
320,124.5820370392038,0.0,0.0,348.5794755820471,116.84942492008209,567.3867755104601
321,99.79155299022153,0.0,0.0,279.478429043585,94.02253568681947,431.0283480798211
322,110.30841164866992,0.0,0.0,316.15139801173683,105.3395119800932,598.1746901888885
323,109.76909437216155,0.0,0.0,315.1816401043427,104.96230984477035,602.658249616636
324,108.85745609653043,0.0,0.0,312.88357658529515,104.18198330049485,600.3722764237831
325,108.27997788641404,0.0,0.0,311.66711888593574,103.7447548108151,602.0727916697692
326,94.0403805597418,0.0,0.0,264.05340894007173,88.88112236347072,402.3419730415316
327,93.25278079023154,0.0,0.0,262.0257103480685,88.20314770626999,399.30385381972604
328,93.65500535576989,0.0,0.0,263.99136523324347,88.77261174293398,412.99062498173305
329,92.94668917928426,0.0,0.0,262.1472048680482,88.16042126652482,409.80108206291965
330,92.27831511523935,0.0,0.0,260.40042840378385,87.5820331772694,406.64192224188616
331,91.62857517460722,0.0,0.0,258.6828481463925,87.01527390566736,403.31158793196084
332,92.63855408886756,0.0,0.0,262.56677305835484,88.19362235312339,423.9187196700694
333,92.03929555469094,0.0,0.0,260.95990764845953,87.66517705426435,420.5960539442608
334,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0
352,165.7159367068754,0.0,0.0,474.6205500868964,158.27633461457333,833.2703946843743
353,133.45941028721427,0.0,0.0,382.77729897692984,127.73595683351282,666.9754254636355
354,122.72032583118656,0.0,0.0,346.5075047130305,116.35000198400922,541.6899137410885
355,119.33426670879474,0.0,0.0,335.82517643293136,112.74671211217205,523.9981454052264
356,116.12064382101991,0.0,0.0,325.8166732533658,109.34666948614876,509.6856609261166
357,112.70334368585993,0.0,0.0,315.5040414540013,105.8842167352027,490.7945377275292
358,109.20824387328344,0.0,0.0,305.04011972690466,102.37153152238554,471.41636909281556
359,105.9215836516117,0.0,0.0,295.43266952523913,99.16702077148936,451.9544937561555
360,109.37244142760645,0.0,0.0,308.4940025943308,103.00731443538831,531.2714607573906
361,106.3527922223176,0.0,0.0,299.22033695685093,99.9392191509984,510.76057271681356
362,105.05196317199845,0.0,0.0,295.522783419349,98.60785072582006,514.1818203663798
363,102.84539224351471,0.0,0.0,288.6557083066523,96.33247080075263,500.2327421748247
364,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0
368,124.35379190943436,0.0,0.0,345.71485559151694,115.93719234950363,548.7991101496732
369,99.11843994497845,0.0,0.0,275.6852172255842,92.79207269292651,413.25877032862695
370,107.88557202087681,0.0,0.0,306.60427532901383,102.29321738718369,558.3279422002854
371,106.9246807873299,0.0,0.0,304.37724280371026,101.49962451736525,560.1173664456065
372,105.5424092245223,0.0,0.0,300.6501772881271,100.2511597561778,554.2326493969346
373,104.71559642842087,0.0,0.0,298.7488091310952,99.57928921014758,555.357453187148
374,91.87156864351779,0.0,0.0,256.0232707871613,86.21659328614071,378.9747258313848
375,90.90061346905352,0.0,0.0,253.51964984963067,85.37329899084416,375.8453977694595
376,91.13241300962807,0.0,0.0,255.04500849517015,85.79079504567954,389.3729531231355
377,90.39066227228346,0.0,0.0,253.21338705726131,85.17093443263485,387.6494503177237
378,89.71874007502385,0.0,0.0,251.56838397775985,84.61597501338424,386.01565678234675
379,89.0786603203477,0.0,0.0,249.98615659045848,84.08592637980054,384.0757934521837
380,90.1217800816971,0.0,0.0,254.07371225543156,85.32497901570763,406.095345337661
381,89.58318700824067,0.0,0.0,252.75235581021522,84.8853812298174,404.27258318321407
382,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0
396,158.46718299391512,0.0,0.0,455.5423121142278,151.79630670673126,832.759295118304
397,129.30281219698895,0.0,0.0,373.0514959028,124.55856284824642,676.0895415462917
398,121.20425536531769,74.54287020393187,117.06114657769456,346.63194090175466,116.23666360360698,573.645518547439
399,119.38162050339673,74.54287020393187,117.06114657769456,341.37600164106,114.4817350816076,564.124383791157
400,120.64219786694385,74.54287020393187,117.06114657769456,346.5278896208974,115.9659463315762,599.4132891332767
401,118.7556313260257,74.54287020393187,117.06114657769456,340.89331852719096,114.08016979534376,589.2411371260686
402,116.62428523014206,74.54287020393187,117.06114657769456,334.37416437618504,111.9183068515826,575.2503652829258
