;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990719;9.3;2;residential;1961-1970;131990719;Bd131990719;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1186.72177734375;255.208984375;3;719.5415737678599;260.54618592678577;41.74220033460724;-15.979232906434241;0.0;132121.6912109375;0.0;0.0;15266758.264446681;0.0;0.0;119335.72109375;0.0;0.0;11318574.740740206;0.0;0.0;132121.6912109375;0.0;0.0;8283704.576745207;0.0;0.0;127859.701171875;0.0;0.0;2185617.5599411535;0.0;0.0;132121.6912109375;0.0;0.0;396990.39412103913;0.0;0.0;1833957.5234052474;0.0;0.0;384184.25237519917;-4426240.870898696;0.0;3534076.3947554384;0.0;0.0;396990.39412103913;-9579834.852170186;0.0;2990454.8022582;0.0;0.0;396990.39412103913;-8042601.223358859;0.0;607179.8964116143;0.0;0.0;384184.25237519917;-1303371.8625279674;0.0;132121.6912109375;0.0;0.0;1570934.123876365;0.0;0.0;127859.701171875;0.0;0.0;8798201.612294089;0.0;0.0;132121.6912109375;0.0;0.0;13715143.186202474;0.0;0.0;10001332.196322687;0.0;0.0;63098273.75135969;-23352048.808955707
131990741;4.9;1;residential;1945-1960;131990741;Bd131990741;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;495.15002441406256;101.051025390625;1;482.66805023509164;134.66595379194104;24.189605334329084;-6.983961372717005;0.0;52314.11584472656;0.0;0.0;8787573.821417304;0.0;0.0;47251.45947265625;0.0;0.0;6534039.6519548725;0.0;0.0;52314.11584472656;0.0;0.0;4808794.659327695;0.0;0.0;50626.563720703125;0.0;0.0;1235756.5672987548;0.0;0.0;52314.11584472656;0.0;0.0;150036.66421252218;0.0;0.0;920479.5247699637;0.0;0.0;145196.77181856986;-2196538.5228714957;0.0;1848766.7431188156;0.0;0.0;150036.66421252218;-4782568.338138199;0.0;1577643.3409866276;0.0;0.0;150036.66421252218;-4088489.8046715194;0.0;280268.3103339644;0.0;0.0;145196.77181856986;-611791.1397276156;0.0;52314.11584472656;0.0;0.0;851121.9159274938;0.0;0.0;50626.563720703125;0.0;0.0;5040283.536939911;0.0;0.0;52314.11584472656;0.0;0.0;7851639.252396262;0.0;0.0;5037233.085347067;0.0;0.0;35849712.941537;-11679387.80540883
131990766;8.9;2;residential;Before 1930;131990766;Bd131990766;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;728.4897705078125;163.70556640625;2;868.8645194188148;172.07570138179847;39.90130526358502;-10.198776449087829;0.0;84750.37172851563;0.0;0.0;14170446.936016398;0.0;0.0;76548.7228515625;0.0;0.0;10575924.898639541;0.0;0.0;84750.37172851563;0.0;0.0;7867413.173387693;0.0;0.0;82016.48876953125;0.0;0.0;2047511.987738307;0.0;0.0;84750.37172851563;0.0;0.0;257531.99000346518;0.0;0.0;1410859.58104272;0.0;0.0;249224.50645496632;-3346163.0499026584;0.0;2761195.1147208484;0.0;0.0;257531.99000346518;-7065795.405251917;0.0;2393858.9023650275;0.0;0.0;257531.99000346518;-6147103.757564911;0.0;411176.01139035355;0.0;0.0;249224.50645496632;-882664.8503875446;0.0;84750.37172851563;0.0;0.0;1428032.9232275814;0.0;0.0;82016.48876953125;0.0;0.0;8182947.141249782;0.0;0.0;84750.37172851563;0.0;0.0;12675815.718488988;0.0;0.0;7641423.168552152;0.0;0.0;58219137.76166862;-17441727.063107032
131990779;9.325;2;residential;1945-1960;131990779;Bd131990779;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1884.1121520996091;404.09912109375;5;932.1349011372238;247.39864659982754;54.035774902284246;-20.95884103532279;0.0;209202.11499023438;0.0;0.0;20521712.006356634;0.0;0.0;188956.7490234375;0.0;0.0;15383062.652940014;0.0;0.0;209202.11499023438;0.0;0.0;11529393.3876963;0.0;0.0;202453.65966796875;0.0;0.0;3201583.668494524;0.0;0.0;209202.11499023438;0.0;0.0;638107.6467219463;0.0;0.0;2273637.1092335554;0.0;0.0;617523.5290857544;-5577946.213601601;0.0;4628024.000374795;0.0;0.0;638107.6467219463;-13021466.13969755;0.0;3843519.6663627066;0.0;0.0;638107.6467219463;-10729737.302489132;0.0;679492.9345038987;0.0;0.0;617523.5290857544;-1431651.416224253;0.0;209202.11499023438;0.0;0.0;2329883.1581473914;0.0;0.0;202453.65966796875;0.0;0.0;11937061.879364276;0.0;0.0;209202.11499023438;0.0;0.0;18382824.048601594;0.0;0.0;13064548.3537855;0.0;0.0;86434890.7999381;-30760801.072012536
131990781;11.5;3;services;1961-1970;131990781;Bd131990781;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3612.04443359375;942.2724609375;12;1537.427189053052;475.11676459864964;74.43778957766467;-29.320189637197707;0.0;1217823.1264634533;0.0;0.0;40249593.14374247;0.0;0.0;1154791.2952104376;0.0;0.0;30832637.786279645;0.0;0.0;1280766.9268540782;0.0;0.0;24662550.659274135;0.0;0.0;1228284.4162410938;0.0;0.0;7174899.313734373;0.0;0.0;1288634.9019029064;0.0;0.0;258306.71341579442;0.0;0.0;7691133.134510812;0.0;0.0;3650595.841376785;-12912426.395989655;0.0;14771975.0110352;0.0;0.0;4317444.567451847;-27036823.081093296;0.0;12941822.623629745;0.0;0.0;4630948.783092679;-23168557.670288812;0.0;3403822.261401994;0.0;0.0;2872148.877169266;-4289162.529386654;0.0;1288634.9019029064;0.0;0.0;4829086.129870716;0.0;0.0;1244020.36633875;0.0;0.0;23397215.384359375;0.0;0.0;1265030.9767564218;0.0;0.0;36272257.146446034;0.0;0.0;48776739.94224781;0.0;0.0;183147684.34621316;-67406969.67675842
131990791;9.425;2;residential;1930-1945;131990791;Bd131990791;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1389.0645996093751;294.76171875;4;888.442692768054;184.9745268929044;46.46159796905927;-15.516338450570858;0.0;152598.141796875;0.0;0.0;17678450.232054967;0.0;0.0;137830.5796875;0.0;0.0;13312684.305686343;0.0;0.0;152598.141796875;0.0;0.0;10101498.3821052;0.0;0.0;147675.62109375;0.0;0.0;2779973.104974044;0.0;0.0;152598.141796875;0.0;0.0;478890.10118683125;0.0;0.0;1870851.7848057477;0.0;0.0;463442.0334066109;-4568656.485090442;0.0;3687447.9861712414;0.0;0.0;478890.10118683125;-10119776.39202519;0.0;3059242.6881818553;0.0;0.0;478890.10118683125;-8405318.436386222;0.0;506375.01755702746;0.0;0.0;463442.0334066109;-1088550.0814304524;0.0;152598.141796875;0.0;0.0;2112010.031475523;0.0;0.0;147675.62109375;0.0;0.0;10436979.543978848;0.0;0.0;152598.141796875;0.0;0.0;15866566.925624283;0.0;0.0;10320090.007575247;0.0;0.0;74651716.89627291;-24182301.394932307
131990793;8.7;2;residential;1945-1960;131990793;Bd131990793;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4350.917578125;1000.2109375;13;1968.3575536729456;387.5328122214088;112.82408337594153;-46.928646781678076;0.0;517809.20234375;0.0;0.0;44252623.59097878;0.0;0.0;467698.634375;0.0;0.0;33672323.47800496;0.0;0.0;517809.20234375;0.0;0.0;26144174.59273063;0.0;0.0;501105.6796875;0.0;0.0;7607132.681369642;0.0;0.0;517809.20234375;0.0;0.0;1603187.4355359462;0.0;0.0;4445388.139857128;0.0;0.0;1551471.7118089802;-11034306.194955438;0.0;9296726.869469037;0.0;0.0;1603187.4355359462;-26962349.905020446;0.0;7518188.959384819;0.0;0.0;1603187.4355359462;-21642423.646872364;0.0;1107200.8131202126;0.0;0.0;1551471.7118089802;-2269728.3611441334;0.0;517809.20234375;0.0;0.0;6012673.377885989;0.0;0.0;501105.6796875;0.0;0.0;26368792.32392305;0.0;0.0;517809.20234375;0.0;0.0;39572618.6424538;0.0;0.0;26426460.78729995;0.0;0.0;191542844.41757262;-61908808.10799238
131990809;11.266666666666666;3;services;Before 1930;131990809;Bd131990809;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3337.3181477864578;888.635009765625;12;2909.7744393269163;548.7519674672697;120.7454035902772;-28.910846174203897;0.0;1148500.365595887;0.0;0.0;55122890.80722369;0.0;0.0;1089056.5271063908;0.0;0.0;41754255.07943896;0.0;0.0;1207861.1842482304;0.0;0.0;32367791.666657567;0.0;0.0;1158366.1620922266;0.0;0.0;8875888.16806625;0.0;0.0;1215281.2865797735;0.0;0.0;243602.9899148206;0.0;0.0;8903715.808152238;0.0;0.0;3443640.133591014;-15437502.449247954;0.0;16945128.745655607;0.0;0.0;4071680.4898902765;-31030183.100000355;0.0;15176929.982348695;0.0;0.0;4367338.946734464;-27519148.60354099;0.0;3713785.0679187663;0.0;0.0;2708656.0961065064;-5030510.693330517;0.0;1215281.2865797735;0.0;0.0;5822187.148386541;0.0;0.0;1173206.3667553125;0.0;0.0;31811030.667042788;0.0;0.0;1193020.9795851447;0.0;0.0;49490719.881175764;0.0;0.0;54140133.76261805;0.0;0.0;240079682.07422864;-79017344.8461198
131990830;4.85;1;residential;Before 1930;131990830;Bd131990830;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;837.9902465820312;172.781494140625;2;1433.6036176479074;236.92528555113026;61.275441408818985;-12.702074120985126;0.0;89448.97951660157;0.0;0.0;21935703.50546002;0.0;0.0;80792.62666015625;0.0;0.0;16423387.756127972;0.0;0.0;89448.97951660157;0.0;0.0;12207771.53328282;0.0;0.0;86563.52856445312;0.0;0.0;3069114.7216286063;0.0;0.0;89448.97951660157;0.0;0.0;267587.65315915854;0.0;0.0;2087998.818642295;0.0;0.0;258955.79337983084;-4862294.6194734955;0.0;3784028.0040116436;0.0;0.0;267587.65315915854;-9206370.500215303;0.0;3325933.247287978;0.0;0.0;267587.65315915854;-8232682.828075301;0.0;582950.3478257046;0.0;0.0;258955.79337983084;-1290105.7243943282;0.0;89448.97951660157;0.0;0.0;2253372.834117893;0.0;0.0;86563.52856445312;0.0;0.0;12794939.311625972;0.0;0.0;89448.97951660157;0.0;0.0;19609619.184780605;0.0;0.0;10482074.99913969;0.0;0.0;89614583.39326102;-23591453.672158428
131990861;2.3;1;residential;1945-1960;131990861;Bd131990861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;170.24997558593748;74.021728515625;1;287.9292707372321;55.09584521017348;12.56706606484016;-3.1705160778915;0.0;38321.04885253906;0.0;0.0;4463938.044175646;0.0;0.0;34612.560253906246;0.0;0.0;3336491.146790457;0.0;0.0;38321.04885253906;0.0;0.0;2481526.6946059777;0.0;0.0;37084.885986328125;0.0;0.0;661699.3578915759;0.0;0.0;38321.04885253906;0.0;0.0;120089.58743261301;0.0;0.0;494258.03711191384;0.0;0.0;116215.72977349647;-1114254.5336561096;0.0;941914.4079912377;0.0;0.0;120089.58743261301;-2268484.6195344087;0.0;809649.4540060284;0.0;0.0;120089.58743261301;-1964351.1192939666;0.0;144472.1895612445;0.0;0.0;116215.72977349647;-276964.9563674051;0.0;38321.04885253906;0.0;0.0;480224.4089072299;0.0;0.0;37084.885986328125;0.0;0.0;2589797.6552823423;0.0;0.0;38321.04885253906;0.0;0.0;3987068.155912075;0.0;0.0;2690681.6651596823;0.0;0.0;18593445.68541014;-5624055.22885189
131990866;16.75;4;services;1945-1960;131990866;Bd131990866;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3496.3948364257812;834.9599609375;11;1059.6524518481747;319.7212271444584;53.57063165832503;-23.894169079134766;0.0;1079129.0123124532;0.0;0.0;31785191.332119025;0.0;0.0;1023275.6816224376;0.0;0.0;24491334.594564192;0.0;0.0;1134904.337703078;0.0;0.0;19822772.31023026;0.0;0.0;1088398.8981110938;0.0;0.0;5934026.049693289;0.0;0.0;1141876.2533769063;0.0;0.0;228888.9597059457;0.0;0.0;6129402.176928259;0.0;0.0;3234372.0081063425;-10078994.426476631;0.0;11979662.00363279;0.0;0.0;3825744.141776976;-21939637.380459998;0.0;10553613.732917042;0.0;0.0;4103544.330678574;-18822936.824825544;0.0;2847687.8407925977;0.0;0.0;2545048.7133009825;-3484284.0166971954;0.0;1141876.2533769063;0.0;0.0;4022648.8279011906;0.0;0.0;1102342.72945875;0.0;0.0;18508241.945821524;0.0;0.0;1120960.5063554219;0.0;0.0;28602223.076106068;0.0;0.0;40343129.42658774;0.0;0.0;147104036.29000434;-54325852.648459375
131990869;4.65;1;residential;1971-1980;131990869;Bd131990869;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;538.0524536132813;115.710205078125;2;503.641565312126;98.47072784002454;24.052419974222236;-7.5569860869325;0.0;59903.17316894531;0.0;0.0;8886078.329509625;0.0;0.0;54106.091894531244;0.0;0.0;6667883.541493297;0.0;0.0;59903.17316894531;0.0;0.0;5009523.966435591;0.0;0.0;57970.812744140625;0.0;0.0;1344008.31441223;0.0;0.0;59903.17316894531;0.0;0.0;204355.5874718014;0.0;0.0;948162.0274167813;0.0;0.0;197763.4717469046;-2270701.1009830087;0.0;1863107.1489794338;0.0;0.0;204355.5874718014;-4881643.355782048;0.0;1554475.7666098373;0.0;0.0;204355.5874718014;-4084928.518570101;0.0;258822.01707704915;0.0;0.0;197763.4717469046;-562010.1486198528;0.0;59903.17316894531;0.0;0.0;1000149.6939961608;0.0;0.0;57970.812744140625;0.0;0.0;5208057.722713563;0.0;0.0;59903.17316894531;0.0;0.0;7959176.413288445;0.0;0.0;5094130.54331064;0.0;0.0;37083471.687758125;-11799283.123955011
131990872;21.7;6;services;1961-1970;131990872;Bd131990872;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4383.437084960938;1212.01025390625;16;1496.7227828427158;666.8372939315107;81.27429520756469;-37.29984436036935;0.0;1566440.894653055;0.0;0.0;46255895.73640209;0.0;0.0;1485365.3788461564;0.0;0.0;35134838.10012547;0.0;0.0;1647403.1796139926;0.0;0.0;27796958.376434196;0.0;0.0;1579896.8651978907;0.0;0.0;8242066.423696872;0.0;0.0;1657523.4652341097;0.0;0.0;332250.38223156944;0.0;0.0;9492360.756260587;0.0;0.0;4695051.8107533315;-15763151.320667379;0.0;18037471.063535687;0.0;0.0;5553369.437558632;-32837385.359921146;0.0;16180346.176626792;0.0;0.0;5956618.327610539;-28820222.387020066;0.0;4667120.232981737;0.0;0.0;3694338.988121366;-6069489.374796567;0.0;1657523.4652341097;0.0;0.0;5250312.392002625;0.0;0.0;1600137.436438125;0.0;0.0;26411610.335316826;0.0;0.0;1627162.6083737582;0.0;0.0;41832211.60492661;0.0;0.0;61198751.522996;0.0;0.0;211155521.91518012;-83490248.44240516
131990873;3.8;1;services;1930-1945;131990873;Bd131990873;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;688.372412109375;181.150634765625;2;911.2898122195063;118.23870860790595;35.180607957164334;-8.291550038823072;0.0;234124.8858866367;0.0;0.0;14768262.466873866;0.0;0.0;222007.09966739063;0.0;0.0;11218069.43655796;0.0;0.0;246225.74828898045;0.0;0.0;8706839.69739668;0.0;0.0;236136.05501472653;0.0;0.0;2336919.564795263;0.0;0.0;247738.35608927344;0.0;0.0;49659.12412736558;0.0;0.0;2265552.2959807287;0.0;0.0;702310.1195754043;-4041679.709533756;0.0;4144351.8634532695;0.0;0.0;830023.0096729716;-7674311.976565888;0.0;3650257.539304253;0.0;0.0;890293.7806223128;-6699428.747026728;0.0;822445.7304644443;0.0;0.0;553105.5052831976;-1161888.869204633;0.0;247738.35608927344;0.0;0.0;1690437.2671041675;0.0;0.0;239161.27061531247;0.0;0.0;8680765.310514197;0.0;0.0;243200.53268839454;0.0;0.0;13274176.117993826;0.0;0.0;12798939.733542683;0.0;0.0;63700861.40051722;-19577309.302331004
131990881;3.65;1;university;1945-1960;131990881;Bd131990881;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2186.4756469726562;599.034423828125;8;1992.6157098072908;221.9320132461582;77.43899011666872;-17.910935098873324;0.0;774211.2872106837;0.0;0.0;35677888.24954774;0.0;0.0;734139.8235069532;0.0;0.0;27370610.03654175;0.0;0.0;814226.7867224024;0.0;0.0;21951476.687861916;0.0;0.0;780861.8823986329;0.0;0.0;6305447.125947742;0.0;0.0;819228.7241613673;0.0;0.0;164214.30070026254;0.0;0.0;5214741.305091195;0.0;0.0;2321613.734043033;-8879082.936271954;0.0;10521158.285158692;0.0;0.0;2744745.3110326356;-19208790.543566685;0.0;9320534.367503563;0.0;0.0;2944050.52790934;-16786543.017620753;0.0;2108993.1009276323;0.0;0.0;1826184.9403534841;-2648136.7585590933;0.0;819228.7241613673;0.0;0.0;4245070.664628033;0.0;0.0;790865.7572765626;0.0;0.0;20892364.543080553;0.0;0.0;804222.9118444728;0.0;0.0;31965751.42030927;0.0;0.0;33502412.955963526;0.0;0.0;158409417.54195574;-47522553.25601849
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-9.737288104194997;0.0;82302.41918945312;0.0;0.0;11856396.656371227;0.0;0.0;74337.6689453125;0.0;0.0;8810060.199688205;0.0;0.0;82302.41918945312;0.0;0.0;6462265.362994983;0.0;0.0;79647.50244140625;0.0;0.0;1676417.7645892801;0.0;0.0;82302.41918945312;0.0;0.0;252293.03683602822;0.0;0.0;1325917.3107962904;0.0;0.0;244154.5517768015;-3170611.8296768805;0.0;2563736.420226316;0.0;0.0;252293.03683602822;-6702643.48623986;0.0;2174094.1198149626;0.0;0.0;252293.03683602822;-5709139.733553117;0.0;416024.98123987875;0.0;0.0;244154.5517768015;-903251.9385973474;0.0;82302.41918945312;0.0;0.0;1201579.8041756207;0.0;0.0;79647.50244140625;0.0;0.0;6856131.972276982;0.0;0.0;82302.41918945312;0.0;0.0;10639990.40335333;0.0;0.0;7124917.601852839;0.0;0.0;48748030.37751131;-16485646.988067206
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-19.93085967919158;0.0;185309.17302246095;0.0;0.0;17828980.693403468;0.0;0.0;167376.02724609376;0.0;0.0;13184318.174610807;0.0;0.0;185309.17302246095;0.0;0.0;9581181.626886945;0.0;0.0;179331.45776367188;0.0;0.0;2567863.445514339;0.0;0.0;185309.17302246095;0.0;0.0;586973.4837820911;0.0;0.0;2283646.8575474294;0.0;0.0;568038.8552729913;-5448351.559177738;0.0;4324722.212991403;0.0;0.0;586973.4837820911;-11689829.572408993;0.0;3667641.343081908;0.0;0.0;586973.4837820911;-9809807.619305303;0.0;798607.4305940715;0.0;0.0;568038.8552729913;-1662330.0429351598;0.0;185309.17302246095;0.0;0.0;1865633.4163260693;0.0;0.0;179331.45776367188;0.0;0.0;10259972.705766004;0.0;0.0;185309.17302246095;0.0;0.0;16036014.58337165;0.0;0.0;12527202.652100554;0.0;0.0;74220962.80777155;-28610318.79382719
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-57.36319001368876;0.0;630756.2764648438;0.0;0.0;54930753.952037334;0.0;0.0;569715.346484375;0.0;0.0;41195942.698068924;0.0;0.0;630756.2764648438;0.0;0.0;31257579.023756314;0.0;0.0;610409.2998046875;0.0;0.0;8967696.795478413;0.0;0.0;630756.2764648438;0.0;0.0;1959141.5271412106;0.0;0.0;5661144.699242319;0.0;0.0;1895943.4133624618;-13726784.322974171;0.0;11590469.294369284;0.0;0.0;1959141.5271412106;-32448615.001118533;0.0;9836647.641715892;0.0;0.0;1959141.5271412106;-27117820.508553687;0.0;1783255.6228734583;0.0;0.0;1895943.4133624618;-3563043.70869515;0.0;630756.2764648438;0.0;0.0;6448196.412630639;0.0;0.0;610409.2998046875;0.0;0.0;32086244.667586043;0.0;0.0;630756.2764648438;0.0;0.0;49321845.85325588;0.0;0.0;33815832.58661892;0.0;0.0;233877570.81096208;-76856263.54134154
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-21.826467974957765;0.0;241057.7278564453;0.0;0.0;27994540.63033739;0.0;0.0;217729.56064453124;0.0;0.0;20832734.476392947;0.0;0.0;241057.7278564453;0.0;0.0;15423464.216635654;0.0;0.0;233281.67211914062;0.0;0.0;4169640.7501651775;0.0;0.0;241057.7278564453;0.0;0.0;744360.317057953;0.0;0.0;2912684.403529134;0.0;0.0;720348.6939270513;-6852775.661202924;0.0;5805858.546844945;0.0;0.0;744360.317057953;-15016844.307507718;0.0;5000780.948795903;0.0;0.0;744360.317057953;-12922592.790584983;0.0;955313.8602345018;0.0;0.0;720348.6939270513;-1946038.1743994395;0.0;241057.7278564453;0.0;0.0;2853142.698459531;0.0;0.0;233281.67211914062;0.0;0.0;16138929.934758933;0.0;0.0;241057.7278564453;0.0;0.0;25092399.710706905;0.0;0.0;16564219.303569525;0.0;0.0;116178630.75648451;-36738250.93369507
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-16.691946403939877;0.0;130837.5525390625;0.0;0.0;24502291.248138607;0.0;0.0;118175.85390625;0.0;0.0;18357816.744906623;0.0;0.0;130837.5525390625;0.0;0.0;13628748.916534849;0.0;0.0;126616.986328125;0.0;0.0;3431499.8681087135;0.0;0.0;130837.5525390625;0.0;0.0;394242.16176967823;0.0;0.0;2564856.532294142;0.0;0.0;381524.6726803337;-6025416.110555224;0.0;4824021.855845922;0.0;0.0;394242.16176967823;-12065169.262456808;0.0;4134864.5665199496;0.0;0.0;394242.16176967823;-10506640.273238093;0.0;684872.1405084542;0.0;0.0;381524.6726803337;-1486538.0681646217;0.0;130837.5525390625;0.0;0.0;2585835.139626074;0.0;0.0;126616.986328125;0.0;0.0;14278976.345456392;0.0;0.0;130837.5525390625;0.0;0.0;21867049.235327486;0.0;0.0;13234212.684426278;0.0;0.0;100597993.32876843;-30083763.714414746
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-9.285365515220294;0.0;72069.37595214843;0.0;0.0;11445344.213173814;0.0;0.0;65094.92021484375;0.0;0.0;8555918.009965219;0.0;0.0;72069.37595214843;0.0;0.0;6386500.80405935;0.0;0.0;69744.55737304688;0.0;0.0;1692700.6169207843;0.0;0.0;72069.37595214843;0.0;0.0;230392.9250384653;0.0;0.0;1153141.7387577046;0.0;0.0;222960.89519851483;-2789859.7727972507;0.0;2360532.8878123066;0.0;0.0;230392.9250384653;-6257836.504796203;0.0;1994987.3557381704;0.0;0.0;230392.9250384653;-5292633.765855787;0.0;330789.9110559383;0.0;0.0;222960.89519851483;-728604.377985484;0.0;72069.37595214843;0.0;0.0;1196417.235833577;0.0;0.0;69744.55737304688;0.0;0.0;6622290.924424497;0.0;0.0;72069.37595214843;0.0;0.0;10228581.851914747;0.0;0.0;6404382.808085801;0.0;0.0;47264854.22180442;-15068934.421434727
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-34.134846250390694;0.0;437521.8444580078;0.0;0.0;37403165.199475676;0.0;0.0;395181.02080078126;0.0;0.0;28260415.135453913;0.0;0.0;437521.8444580078;0.0;0.0;21811498.555592;0.0;0.0;423408.2365722656;0.0;0.0;6385426.071855511;0.0;0.0;437521.8444580078;0.0;0.0;1355206.9054300112;0.0;0.0;3583389.820187902;0.0;0.0;1311490.5536419463;-8684283.373790005;0.0;7390642.491172903;0.0;0.0;1355206.9054300112;-20681287.15900741;0.0;6231163.941153253;0.0;0.0;1355206.9054300112;-17226342.18822693;0.0;1038504.1367035117;0.0;0.0;1311490.5536419463;-2020140.735443364;0.0;437521.8444580078;0.0;0.0;4673303.53129156;0.0;0.0;423408.2365722656;0.0;0.0;22095099.131452765;0.0;0.0;437521.8444580078;0.0;0.0;33573759.13813811;0.0;0.0;21673307.105452918;0.0;0.0;160891268.58683345;-48612053.4564677
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-19.716076290835996;0.0;194319.50390625;0.0;0.0;19685233.223538894;0.0;0.0;175514.390625;0.0;0.0;14756496.303197946;0.0;0.0;194319.50390625;0.0;0.0;11128923.128079915;0.0;0.0;188051.1328125;0.0;0.0;3119120.7985231844;0.0;0.0;194319.50390625;0.0;0.0;606256.8239490372;0.0;0.0;1982349.8764145793;0.0;0.0;586700.1522087457;-4903662.026693146;0.0;4195537.033978039;0.0;0.0;606256.8239490372;-11919925.83554712;0.0;3521594.432460642;0.0;0.0;606256.8239490372;-9889273.29903792;0.0;604714.4528202035;0.0;0.0;586700.1522087457;-1276236.8310889406;0.0;194319.50390625;0.0;0.0;2230190.8714297204;0.0;0.0;188051.1328125;0.0;0.0;11444138.343923172;0.0;0.0;194319.50390625;0.0;0.0;17631879.88906179;0.0;0.0;11827409.971454713;0.0;0.0;82988153.33401923;-27989097.992367126
