;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-28.026595514288573;0.0;194604.76975097656;0.0;0.0;44696337.77180748;0.0;0.0;175772.05009765623;0.0;0.0;33562414.2314806;0.0;0.0;194604.76975097656;0.0;0.0;25255551.687629227;0.0;0.0;188327.19653320312;0.0;0.0;6550242.708548707;0.0;0.0;194604.76975097656;0.0;0.0;606867.3318640984;0.0;0.0;188327.19653320312;0.0;0.0;587290.9663200954;-10729925.63728764;0.0;194604.76975097656;0.0;0.0;606867.3318640984;-20454399.09089482;0.0;194604.76975097656;0.0;0.0;606867.3318640984;-18475050.89629312;0.0;188327.19653320312;0.0;0.0;587290.9663200954;-2956784.3371733166;0.0;194604.76975097656;0.0;0.0;4752706.634655151;0.0;0.0;188327.19653320312;0.0;0.0;26156734.803176623;0.0;0.0;194604.76975097656;0.0;0.0;39998685.18599275;0.0;0.0;2291314.2244873047;0.0;0.0;183967856.951523;-52616159.9616489
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-47.2009220517341;0.0;537971.6961914062;0.0;0.0;43321818.683889;0.0;0.0;485909.919140625;0.0;0.0;32564567.917048205;0.0;0.0;537971.6961914062;0.0;0.0;24612233.257476762;0.0;0.0;520617.7705078125;0.0;0.0;7028698.610095358;0.0;0.0;537971.6961914062;0.0;0.0;1646337.9293960358;0.0;0.0;520617.7705078125;0.0;0.0;1593230.2542542282;-12359921.193062516;0.0;537971.6961914062;0.0;0.0;1646337.9293960358;-28822752.28098434;0.0;537971.6961914062;0.0;0.0;1646337.9293960358;-23831912.97661196;0.0;520617.7705078125;0.0;0.0;1593230.2542542282;-3114329.5986969126;0.0;537971.6961914062;0.0;0.0;5271497.193528774;0.0;0.0;520617.7705078125;0.0;0.0;25350601.913880933;0.0;0.0;537971.6961914062;0.0;0.0;38810450.545708925;0.0;0.0;6334182.874511718;0.0;0.0;185085342.4183245;-68128916.04935573
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-21.19490720647616;0.0;2211348.801445313;0.0;0.0;43621696.63175564;0.0;0.0;1997347.3045312501;0.0;0.0;34648766.604265116;0.0;0.0;2211348.801445313;0.0;0.0;30129148.81591233;0.0;0.0;2140014.969140625;0.0;0.0;10283599.925842939;0.0;0.0;2211348.801445313;0.0;0.0;446495.0885120732;0.0;0.0;2140014.969140625;0.0;0.0;8333900.279721278;-20075939.582322698;0.0;2211348.801445313;0.0;0.0;9783481.938985601;-37060496.31233338;0.0;2211348.801445313;0.0;0.0;10271227.609185532;-34235696.83237178;0.0;2140014.969140625;0.0;0.0;6753817.942610661;-10450132.53726322;0.0;2211348.801445313;0.0;0.0;7124237.658219012;-56.87552902481306;0.0;2140014.969140625;0.0;0.0;26323936.10920727;0.0;0.0;2211348.801445313;0.0;0.0;39674385.06293491;0.0;0.0;26036848.791210942;0.0;0.0;227394693.66715235;-101822322.1398201
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-135.00097893881278;0.0;5346577.449732117;0.0;0.0;253589249.43667334;0.0;0.0;5069850.4273349065;0.0;0.0;193715774.30442542;0.0;0.0;5622917.992505555;0.0;0.0;152949477.25188118;0.0;0.0;5392505.380319766;0.0;0.0;42694130.27753592;0.0;0.0;5657460.560352234;0.0;0.0;1134037.29905662;0.0;0.0;5219792.541086367;0.0;0.0;16033341.33181946;-73511519.24701427;0.0;5588375.424658875;0.0;0.0;18954765.48539597;-145094264.85381815;0.0;5657460.560352234;0.0;0.0;20331134.954260327;-128361118.98133598;0.0;5357962.812473087;0.0;0.0;12614429.504336914;-21908770.331563246;0.0;5657460.560352234;0.0;0.0;29511556.041413225;0.0;0.0;5461590.516013125;0.0;0.0;148648170.07655576;0.0;0.0;5553832.856812196;0.0;0.0;227879469.60610706;0.0;0.0;65585787.08199269;0.0;0.0;1118055535.569461;-368875673.41373163
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-115.4397552326817;0.0;17035995.280095704;0.0;0.0;341749969.380437;0.0;0.0;15387350.575570313;0.0;0.0;310991716.0438225;0.0;0.0;17035995.280095704;0.0;0.0;313609620.09668237;0.0;0.0;16486447.045253906;0.0;0.0;248898911.8990944;0.0;0.0;17035995.280095704;0.0;0.0;242769532.37774754;0.0;0.0;16486447.045253906;0.0;0.0;223326464.19883454;-67410185.15423281;0.0;17035995.280095704;0.0;0.0;257197446.77237162;-121953396.4247017;0.0;17035995.280095704;0.0;0.0;265297840.9292713;-111130671.60711966;0.0;16486447.045253906;0.0;0.0;233668332.02989414;-35751103.6884835;0.0;17035995.280095704;0.0;0.0;256229906.63130647;0.0;0.0;16486447.045253906;0.0;0.0;303856172.0970995;0.0;0.0;17035995.280095704;0.0;0.0;342695867.24804044;0.0;0.0;200585105.71725586;0.0;0.0;3340291779.7046022;-336245356.87453765
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-142.45485400230288;0.0;5798715.36475857;0.0;0.0;268853542.73680884;0.0;0.0;5498586.683989343;0.0;0.0;205697463.96167153;0.0;0.0;6098424.882922633;0.0;0.0;163457354.31449115;0.0;0.0;5848527.230250859;0.0;0.0;46160419.312043615;0.0;0.0;6135888.57269314;0.0;0.0;1229938.137448736;0.0;0.0;5661208.78139832;0.0;0.0;17389668.192240797;-76216902.1221954;0.0;6060961.193152124;0.0;0.0;20557691.51180408;-153276287.8236799;0.0;6135888.57269314;0.0;0.0;22050454.847176358;-135368517.85649657;0.0;5811063.540480351;0.0;0.0;13681604.310669407;-22808236.98185573;0.0;6135888.57269314;0.0;0.0;31586784.820060004;0.0;0.0;5923454.609791875;0.0;0.0;157764387.74440163;0.0;0.0;6023497.503381616;0.0;0.0;241722067.63178918;0.0;0.0;71132105.50820512;0.0;0.0;1190151377.5206053;-387669944.7842276
131987618;5.083333333333334;1;services;Before 1930;131987618;Bd131987618;1.0;1.0;IdealLoad;IdealLoad;True;4636.064534505209;912.0126953125;12;5148.928509816667;487.8867496711045;194.78665726961563;-36.99017829424655;0.0;1178714.4356047343;0.0;0.0;79938283.56380053;0.0;0.0;1117706.7836838125;0.0;0.0;60630361.09496381;0.0;0.0;1239636.8836516093;0.0;0.0;47025433.1854269;0.0;0.0;1188839.775654531;0.0;0.0;12665511.606647337;0.0;0.0;1247252.1896574688;0.0;0.0;250011.55364900126;0.0;0.0;1150763.2456252342;0.0;0.0;3536059.477313105;-20462128.5467704;0.0;1232021.57764575;0.0;0.0;4178795.8579479745;-38283534.246024966;0.0;1247252.1896574688;0.0;0.0;4482232.323037865;-34536376.673703514;0.0;1181224.4696486718;0.0;0.0;2782859.6386955525;-6398278.822596284;0.0;1247252.1896574688;0.0;0.0;8765048.482199853;0.0;0.0;1204070.3876662499;0.0;0.0;46788882.01922141;0.0;0.0;1224406.2716398905;0.0;0.0;71803096.19580635;0.0;0.0;14459140.399792891;0.0;0.0;342846574.9987097;-99680318.28909516
131987619;15.675;4;medical;Before 1930;131987619;Bd131987619;1.0;1.0;IdealLoad;IdealLoad;True;14375.05418701172;3668.275390625;48;9238.615068562513;1771.4659469265637;393.76526847092435;-151.31988204790488;0.0;22375593.627478123;0.0;0.0;492342728.0904343;0.0;0.0;20210213.5990125;0.0;0.0;441980446.9366215;0.0;0.0;22375593.627478123;0.0;0.0;438516165.7434129;0.0;0.0;21653800.28465625;0.0;0.0;333885840.5470861;0.0;0.0;22375593.627478123;0.0;0.0;318860877.35443753;0.0;0.0;21653800.28465625;0.0;0.0;293323761.0727134;-97961276.63479355;0.0;22375593.627478123;0.0;0.0;337810938.3328729;-176592784.66150853;0.0;22375593.627478123;0.0;0.0;348450242.048163;-160297535.43151167;0.0;21653800.28465625;0.0;0.0;306907084.3909139;-47581609.95583707;0.0;22375593.627478123;0.0;0.0;342214306.4865289;0.0;0.0;21653800.28465625;0.0;0.0;426737239.12751025;0.0;0.0;22375593.627478123;0.0;0.0;489536808.775956;0.0;0.0;263454570.12998438;0.0;0.0;4570566438.906651;-482433206.6836508
131987637;9.666666666666666;2;worship;Before 1930;131987637;Bd131987637;1.0;1.0;IdealLoad;IdealLoad;True;9915.852376302082;2051.5556640625;27;8258.920510585547;1327.0563084238527;336.3338775585607;-206.2205582175825;0.0;23279494.493476566;0.0;0.0;377317601.12645113;0.0;0.0;21026640.187656254;0.0;0.0;302958447.59555566;0.0;0.0;23279494.493476566;0.0;0.0;271692259.4632836;0.0;0.0;22528543.05820313;0.0;0.0;96100107.73761798;0.0;0.0;23279494.493476566;0.0;0.0;4700380.124378216;0.0;0.0;22528543.05820313;0.0;0.0;87728454.31592602;-193239664.50186244;0.0;23279494.493476566;0.0;0.0;102993482.42881672;-354554762.789397;0.0;23279494.493476566;0.0;0.0;108128119.09771995;-332148343.4676867;0.0;22528543.05820313;0.0;0.0;71099352.35101189;-108011479.53160387;0.0;23279494.493476566;0.0;0.0;64728023.830962256;-11432.59009861072;0.0;22528543.05820313;0.0;0.0;228179961.8904297;0.0;0.0;23279494.493476566;0.0;0.0;344123978.13349694;0.0;0.0;274097273.87480474;0.0;0.0;2059750168.0956502;-987965682.8806486
131987640;6.633333333333333;1;residential;Before 1930;131987640;Bd131987640;1.0;1.0;IdealLoad;IdealLoad;True;2489.911385091146;375.363525390625;5;3005.5834949538594;480.37227572389276;134.04282408945318;-30.557466417017537;0.0;194325.69709472655;0.0;0.0;48726271.66078934;0.0;0.0;175519.98447265624;0.0;0.0;36500513.9361319;0.0;0.0;194325.69709472655;0.0;0.0;27446742.853080798;0.0;0.0;188057.12622070312;0.0;0.0;7144567.696110328;0.0;0.0;194325.69709472655;0.0;0.0;606270.0782192358;0.0;0.0;188057.12622070312;0.0;0.0;586712.978921841;-11341809.816661105;0.0;194325.69709472655;0.0;0.0;606270.0782192358;-22183169.859807163;0.0;194325.69709472655;0.0;0.0;606270.0782192358;-20063158.966939863;0.0;188057.12622070312;0.0;0.0;586712.978921841;-3283897.0552443257;0.0;194325.69709472655;0.0;0.0;4966102.863942743;0.0;0.0;188057.12622070312;0.0;0.0;28331933.79730701;0.0;0.0;194325.69709472655;0.0;0.0;43619823.57782228;0.0;0.0;2288028.3690185547;0.0;0.0;199728192.57768577;-56872035.69865246
131987646;6.85;1;residential;1961-1970;131987646;Bd131987646;1.0;1.0;IdealLoad;IdealLoad;True;1009.7578979492187;147.409912109375;2;698.0894201914285;206.29757209836652;37.80722639899516;-12.667550726157298;0.0;76314.11149902343;0.0;0.0;14053868.193490377;0.0;0.0;68928.87490234374;0.0;0.0;10476028.731372815;0.0;0.0;76314.11149902343;0.0;0.0;7801373.783409936;0.0;0.0;73852.36596679688;0.0;0.0;2058572.1822633268;0.0;0.0;76314.11149902343;0.0;0.0;239477.23953532625;0.0;0.0;73852.36596679688;0.0;0.0;231752.16729225122;-3872222.7268890333;0.0;76314.11149902343;0.0;0.0;239477.23953532625;-8192188.9323125435;0.0;76314.11149902343;0.0;0.0;239477.23953532625;-6994567.930505729;0.0;73852.36596679688;0.0;0.0;231752.16729225122;-1170066.9227940063;0.0;76314.11149902343;0.0;0.0;1454397.3245899857;0.0;0.0;73852.36596679688;0.0;0.0;8137090.27004713;0.0;0.0;76314.11149902343;0.0;0.0;12607822.97141396;0.0;0.0;898537.1192626952;0.0;0.0;57771089.509778015;-20229046.512501314
131987650;12.216666666666667;3;residential;Before 1930;131987650;Bd131987650;1.0;1.0;IdealLoad;IdealLoad;True;9888.550577799479;2428.29345703125;32;8105.673946375276;1548.2207765615274;396.15616664377507;-118.68044431251897;0.0;1257127.5227050781;0.0;0.0;148229687.28715795;0.0;0.0;1135470.0205078125;0.0;0.0;111053968.71907409;0.0;0.0;1257127.5227050781;0.0;0.0;83566920.04749723;0.0;0.0;1216575.0219726562;0.0;0.0;22842988.838914923;0.0;0.0;1257127.5227050781;0.0;0.0;3908898.4899912677;0.0;0.0;1216575.0219726562;0.0;0.0;3782804.99031413;-38883662.45192823;0.0;1257127.5227050781;0.0;0.0;3908898.4899912677;-83220066.4139769;0.0;1257127.5227050781;0.0;0.0;3908898.4899912677;-72206662.91774787;0.0;1216575.0219726562;0.0;0.0;3782804.99031413;-10234051.948332278;0.0;1257127.5227050781;0.0;0.0;16238411.893720191;0.0;0.0;1216575.0219726562;0.0;0.0;86258824.93000364;0.0;0.0;1257127.5227050781;0.0;0.0;132771241.09561665;0.0;0.0;14801662.767333984;0.0;0.0;620254348.2625867;-204544443.73198527
131987659;10.55;3;residential;1945-1960;131987659;Bd131987659;1.0;1.0;IdealLoad;IdealLoad;True;3675.7168457031253;1045.2275390625;14;1798.172688607277;553.2227278553139;107.05132474922694;-45.456323667003915;0.0;541114.2969726563;0.0;0.0;40996763.09324081;0.0;0.0;488748.39726562495;0.0;0.0;30765049.665341858;0.0;0.0;541114.2969726563;0.0;0.0;23150291.972729802;0.0;0.0;523658.9970703125;0.0;0.0;6619469.924822907;0.0;0.0;541114.2969726563;0.0;0.0;1691140.8276434173;0.0;0.0;523658.9970703125;0.0;0.0;1636587.897719436;-11981169.286663651;0.0;541114.2969726563;0.0;0.0;1691140.8276434173;-27220276.069348548;0.0;541114.2969726563;0.0;0.0;1691140.8276434173;-22598479.201070234;0.0;523658.9970703125;0.0;0.0;1636587.897719436;-3033143.944546341;0.0;541114.2969726563;0.0;0.0;5003853.473681131;0.0;0.0;523658.9970703125;0.0;0.0;23945005.70227991;0.0;0.0;541114.2969726563;0.0;0.0;36722851.41159903;0.0;0.0;6371184.46435547;0.0;0.0;175549883.5220646;-64833068.50162877
131987684;9.75;2;residential;Before 1930;131987684;Bd131987684;1.0;1.0;IdealLoad;IdealLoad;True;5456.531799316406;1119.28857421875;15;4827.5513423861885;825.4623539970216;229.19404346009105;-63.6809329102884;0.0;579455.6948730468;0.0;0.0;84489087.76040258;0.0;0.0;523379.3373046875;0.0;0.0;63350722.19186357;0.0;0.0;579455.6948730468;0.0;0.0;47718004.879601315;0.0;0.0;560763.5756835938;0.0;0.0;12844584.671003638;0.0;0.0;579455.6948730468;0.0;0.0;1811273.9648209685;0.0;0.0;560763.5756835938;0.0;0.0;1752845.7724073888;-21672162.839159455;0.0;579455.6948730468;0.0;0.0;1811273.9648209685;-45360082.19000346;0.0;579455.6948730468;0.0;0.0;1811273.9648209685;-39714713.74272208;0.0;560763.5756835938;0.0;0.0;1752845.7724073888;-5718942.557303268;0.0;579455.6948730468;0.0;0.0;9128487.337472033;0.0;0.0;560763.5756835938;0.0;0.0;49240812.404469036;0.0;0.0;579455.6948730468;0.0;0.0;75676201.81294572;0.0;0.0;6822623.504150391;0.0;0.0;351387414.49703556;-112465901.32918827
131987686;5.7625;1;residential;Before 1930;131987686;Bd131987686;1.0;1.0;IdealLoad;IdealLoad;True;2963.237600708008;514.227783203125;7;3435.6737260201544;443.04171729057464;150.75189858016543;-35.65337573254332;0.0;266215.72336425784;0.0;0.0;54753762.068072855;0.0;0.0;240452.91142578126;0.0;0.0;41102345.08297351;0.0;0.0;266215.72336425784;0.0;0.0;31007452.6255477;0.0;0.0;257628.11938476562;0.0;0.0;8187565.8648114065;0.0;0.0;266215.72336425784;0.0;0.0;836279.170412565;0.0;0.0;257628.11938476562;0.0;0.0;809302.4229799015;-13168313.57935533;0.0;266215.72336425784;0.0;0.0;836279.170412565;-25756418.804051466;0.0;266215.72336425784;0.0;0.0;836279.170412565;-23084486.784540005;0.0;257628.11938476562;0.0;0.0;809302.4229799015;-3648800.7853982896;0.0;266215.72336425784;0.0;0.0;5859704.908645419;0.0;0.0;257628.11938476562;0.0;0.0;32037959.128616195;0.0;0.0;266215.72336425784;0.0;0.0;49057869.70035979;0.0;0.0;3134475.4525146484;0.0;0.0;226134101.73622435;-65658019.95334509
131987694;5.2;1;university;1961-1970;131987694;Bd131987694;1.0;1.0;IdealLoad;IdealLoad;True;1484.9732421875;285.57177734375;4;1165.307958550894;266.5986681624265;50.24939847365167;-13.110631199958176;0.0;369082.1170433829;0.0;0.0;21530992.722355712;0.0;0.0;349979.2430590938;0.0;0.0;16266992.7886402;0.0;0.0;388158.3117699454;0.0;0.0;12534384.804200195;0.0;0.0;372252.5897452344;0.0;0.0;3372518.2261739904;0.0;0.0;390542.8361107657;0.0;0.0;78284.26522895468;0.0;0.0;360329.96804113284;0.0;0.0;1106802.7199241612;-6392018.40313878;0.0;385773.78742912505;0.0;0.0;1308475.3824638426;-12404575.089932954;0.0;390542.8361107657;0.0;0.0;1403488.1943380604;-10927530.552240824;0.0;369868.0654044141;0.0;0.0;870529.2984675667;-2007876.2910033742;0.0;390542.8361107657;0.0;0.0;2259468.1978206947;0.0;0.0;377021.638426875;0.0;0.0;12443421.137216982;0.0;0.0;383389.2630883048;0.0;0.0;19337857.098848857;0.0;0.0;4527483.492339805;0.0;0.0;92513214.8356792;-31732000.33631593
131987702;14.5;4;residential;Before 1930;131987702;Bd131987702;1.0;1.0;IdealLoad;IdealLoad;True;10173.15185546875;2806.38671875;36;7743.327237414529;1568.264394210874;387.4029934900652;-124.93441628632941;0.0;1452866.404296875;0.0;0.0;147364534.0543681;0.0;0.0;1312266.4296875;0.0;0.0;110717170.89563945;0.0;0.0;1452866.404296875;0.0;0.0;83246323.43688084;0.0;0.0;1405999.74609375;0.0;0.0;22769143.798442427;0.0;0.0;1452866.404296875;0.0;0.0;4480115.673418319;0.0;0.0;1405999.74609375;0.0;0.0;4335595.8129854705;-41716534.70226795;0.0;1452866.404296875;0.0;0.0;4480115.673418319;-87565522.92502795;0.0;1452866.404296875;0.0;0.0;4480115.673418319;-74781013.25657395;0.0;1405999.74609375;0.0;0.0;4335595.8129854705;-10329917.497598292;0.0;1452866.404296875;0.0;0.0;17143759.04512297;0.0;0.0;1405999.74609375;0.0;0.0;86357782.36554028;0.0;0.0;1452866.404296875;0.0;0.0;131881318.525257;0.0;0.0;17106330.244140625;0.0;0.0;621591570.767477;-214392988.38146812
131987743;9.875;2;residential;Before 1930;131987743;Bd131987743;1.0;1.0;IdealLoad;IdealLoad;True;7259.385894775391;1470.25537109375;19;6185.050286421512;1035.0187044071358;295.1471246583926;-82.32451172152042;0.0;761151.2056152343;0.0;0.0;109378032.20838745;0.0;0.0;687491.4115234375;0.0;0.0;82154136.41943054;0.0;0.0;761151.2056152343;0.0;0.0;62073374.17726048;0.0;0.0;736597.9409179688;0.0;0.0;16718919.949262992;0.0;0.0;761151.2056152343;0.0;0.0;2352436.414334662;0.0;0.0;736597.9409179688;0.0;0.0;2276551.368710963;-28244624.84130424;0.0;761151.2056152343;0.0;0.0;2352436.414334662;-58941593.56075391;0.0;761151.2056152343;0.0;0.0;2352436.414334662;-51455144.32870899;0.0;736597.9409179688;0.0;0.0;2276551.368710963;-7248182.877801819;0.0;761151.2056152343;0.0;0.0;12027831.733854393;0.0;0.0;736597.9409179688;0.0;0.0;63913945.67908371;0.0;0.0;761151.2056152343;0.0;0.0;97959349.37273522;0.0;0.0;8961941.614501953;0.0;0.0;455836001.5204407;-145889545.60856894
131987768;7.657142857142857;2;university;1945-1960;131987768;Bd131987768;1.0;1.0;IdealLoad;IdealLoad;True;7804.914871651785;2038.59716796875;26;3971.2802647792028;762.9432276107973;173.37455068180446;-56.276791513458306;0.0;2634748.312844852;0.0;0.0;91764682.47802095;0.0;0.0;2498379.568122719;0.0;0.0;70536660.99805933;0.0;0.0;2770926.603665164;0.0;0.0;56908542.7098011;0.0;0.0;2657381.210014297;0.0;0.0;16761364.33341249;0.0;0.0;2787948.890017703;0.0;0.0;558844.0247026193;0.0;0.0;2572269.778251602;0.0;0.0;7898253.077670459;-27000398.423000846;0.0;2753904.3173126252;0.0;0.0;9340748.703737395;-58814495.23342649;0.0;2787948.890017703;0.0;0.0;10019011.979643594;-50914970.37230589;0.0;2640358.923661758;0.0;0.0;6213865.744475214;-8732386.685138237;0.0;2787948.890017703;0.0;0.0;11181249.86243783;0.0;0.0;2691425.7827193756;0.0;0.0;53489023.76266535;0.0;0.0;2736882.0309600863;0.0;0.0;82433320.40410763;0.0;0.0;32320123.19760559;0.0;0.0;417105568.078734;-145462250.71387145
131987780;13.1;3;residential;1961-1970;131987780;Bd131987780;1.0;1.0;IdealLoad;IdealLoad;True;12470.915356445312;2855.934814453125;37;4985.625462593374;1671.7772000729217;320.2898811736989;-142.60454568231012;0.0;1478517.4534423829;0.0;0.0;123351356.3791206;0.0;0.0;1335435.1192382814;0.0;0.0;92399563.02393954;0.0;0.0;1478517.4534423829;0.0;0.0;69774634.68142094;0.0;0.0;1430823.3420410156;0.0;0.0;19977905.575280435;0.0;0.0;1478517.4534423829;0.0;0.0;4573089.728977918;0.0;0.0;1430823.3420410156;0.0;0.0;4425570.705462501;-35199679.80318495;0.0;1478517.4534423829;0.0;0.0;4573089.728977918;-80677853.82556762;0.0;1478517.4534423829;0.0;0.0;4573089.728977918;-67764803.71450053;0.0;1430823.3420410156;0.0;0.0;4425570.705462501;-9640768.6974223;0.0;1478517.4534423829;0.0;0.0;14552996.117512153;0.0;0.0;1430823.3420410156;0.0;0.0;71995352.17819944;0.0;0.0;1478517.4534423829;0.0;0.0;110864850.62650646;0.0;0.0;17408350.661499023;0.0;0.0;525487069.1798384;-193283106.0406754
131987790;14.6;4;university;1961-1970;131987790;Bd131987790;1.0;1.0;IdealLoad;IdealLoad;True;16464.661669921876;4510.8662109375;59;5767.025572459938;1881.5578316858916;289.7406148095442;-126.62814273249562;0.0;5829988.055255952;0.0;0.0;170040214.26455164;0.0;0.0;5528240.769200438;0.0;0.0;130466861.84407695;0.0;0.0;6131313.918146578;0.0;0.0;105282943.7905886;0.0;0.0;5880068.558016093;0.0;0.0;31616466.499376826;0.0;0.0;6168979.651007906;0.0;0.0;1236571.240176475;0.0;0.0;5691739.893709453;0.0;0.0;17475209.749751948;-56071233.89175137;0.0;6093648.18528525;0.0;0.0;20668559.916881606;-118386957.70300612;0.0;6168979.651007906;0.0;0.0;22169373.781179074;-103338790.43809672;0.0;5842402.8251547655;0.0;0.0;13749610.500040147;-19945044.12564998;0.0;6168979.651007906;0.0;0.0;20792017.161569808;0.0;0.0;5955400.023738749;0.0;0.0;98570351.10247712;0.0;0.0;6055982.452423921;0.0;0.0;153486641.76263523;0.0;0.0;71515723.63395491;0.0;0.0;785554821.6133054;-297742026.1585042
131987793;11.633333333333333;3;medical;1945-1960;131987793;Bd131987793;1.0;1.0;IdealLoad;IdealLoad;True;20137.924837239585;5193.1611328125;67;6936.921699849208;1423.470456768981;322.0575571831901;-192.25590778765752;0.0;31677028.242426567;0.0;0.0;605026439.2202215;0.0;0.0;28611509.38025625;0.0;0.0;556423611.6564088;0.0;0.0;31677028.242426567;0.0;0.0;568363044.6447829;0.0;0.0;30655188.621703126;0.0;0.0;459538821.73147005;0.0;0.0;31677028.242426567;0.0;0.0;451409923.9341535;0.0;0.0;30655188.621703126;0.0;0.0;415257142.15084034;-114120466.93623702;0.0;31677028.242426567;0.0;0.0;478237440.8619025;-206004485.03232187;0.0;31677028.242426567;0.0;0.0;493299455.7465096;-188518046.19626704;0.0;30655188.621703126;0.0;0.0;434486992.47526926;-61034546.37096062;0.0;31677028.242426567;0.0;0.0;474691406.6899177;0.0;0.0;30655188.621703126;0.0;0.0;547612465.5718039;0.0;0.0;31677028.242426567;0.0;0.0;609441327.7619544;0.0;0.0;372971461.5640548;0.0;0.0;6093788072.445234;-569677544.5357866
131987809;11.85714285714286;3;residential;1961-1970;131987809;Bd131987809;1.0;1.0;IdealLoad;IdealLoad;True;6119.203369140626;1548.232177734375;20;2374.013340677665;672.4723226045949;150.00414546617864;-69.73727200737305;0.0;801519.798413086;0.0;0.0;58844977.9663793;0.0;0.0;723953.3663085938;0.0;0.0;44537936.37742004;0.0;0.0;801519.798413086;0.0;0.0;34325869.024239235;0.0;0.0;775664.3210449219;0.0;0.0;10076588.513913542;0.0;0.0;801519.798413086;0.0;0.0;2476908.0257920823;0.0;0.0;775664.3210449219;0.0;0.0;2397007.766895564;-16797121.39186125;0.0;801519.798413086;0.0;0.0;2476908.0257920823;-38622473.51908413;0.0;801519.798413086;0.0;0.0;2476908.0257920823;-31646973.242137745;0.0;775664.3210449219;0.0;0.0;2397007.766895564;-3872741.592353974;0.0;801519.798413086;0.0;0.0;7783731.744854531;0.0;0.0;775664.3210449219;0.0;0.0;34812738.824955635;0.0;0.0;801519.798413086;0.0;0.0;52818886.42141807;0.0;0.0;9437249.239379883;0.0;0.0;255425468.48434773;-90939309.7454371
