;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-11-19 13:30:00;1399.1799546448167;740714.2737631674;0.0;0.0;15242057.78531876;0.0;2019371.7572485483;2474892.885632152;903493.1141592052
2023-11-19 14:00:00;1391.3682176577827;740714.2737631674;0.0;0.0;15149029.422184352;0.0;1992062.8301014488;2474892.885632152;910358.8331040981
2023-11-19 14:30:00;1390.5113787078494;740714.2737631674;0.0;0.0;15138491.936788006;0.0;1978856.6511280604;2474892.885632152;920510.3595979568
2023-11-19 15:00:00;1395.9955943547257;640945.1593401589;0.0;0.0;15264584.91661721;0.0;1965953.958753586;2474892.885632152;889380.1732267842
2023-11-19 15:30:00;1419.671034196541;640945.1593401589;0.0;0.0;15423444.965234762;0.0;2181256.898429845;2474892.885632152;864594.9204122564
2023-11-19 16:00:00;1444.8130124051963;667263.7677648191;0.0;0.0;15492073.814830119;0.0;2392360.585920636;2474892.885632152;955898.5988203894
2023-11-19 16:30:00;1482.6234186524216;667263.7677648191;0.0;0.0;15673678.028503511;0.0;2661539.729343329;2474892.885632152;1065433.3170457524
2023-11-19 17:00:00;1505.6000793630162;866801.9966108367;0.0;0.0;15619369.318217048;0.0;2923920.4880975103;2474892.885632152;1195769.1878331357
2023-11-19 17:30:00;1568.2827694707617;866801.9966108367;0.0;0.0;15916870.505288396;0.0;3334912.516957988;2474892.885632152;1417253.0740226996
2023-11-19 18:00:00;1605.1856285975073;866801.9966108367;0.0;0.0;16228213.883813726;0.0;3729175.0149893267;2474892.885632152;1254583.7706060682
2023-11-19 18:30:00;1624.5748156896975;866801.9966108367;0.0;0.0;16418306.06455264;0.0;3876203.8916806127;2474892.885632152;1203783.654422197
2023-11-19 19:00:00;1620.9979303696093;966571.1110338457;0.0;0.0;16409077.338971896;0.0;4022010.3458158537;2474892.885632152;1012374.2473719602
2023-11-19 19:30:00;1616.7243336811243;966571.1110338457;0.0;0.0;16566656.027067905;0.0;4059412.0872009983;2474892.885632152;755005.4524580252
2023-11-19 20:00:00;1622.0091694677114;966571.1110338457;0.0;0.0;16729637.861089805;0.0;4099001.2270078207;2474892.885632152;628540.0117752632
2023-11-19 20:30:00;1633.1598039130915;966571.1110338457;0.0;0.0;16897898.464417398;0.0;4110332.472006427;2474892.885632152;613707.004603732
2023-11-19 21:00:00;1641.9240076200292;966571.1110338457;0.0;0.0;17071315.647585403;0.0;4124922.934280108;2474892.885632152;555790.0408611414
2023-11-19 21:30:00;1662.277548619601;966571.1110338457;0.0;0.0;17272243.271567732;0.0;4223409.88863042;2474892.885632152;556739.6019747948
2023-11-19 22:00:00;1689.3206033511074;758260.012712941;0.0;0.0;17677704.107791092;0.0;4322354.815813425;2474892.885632152;450749.19394852885
2023-11-19 22:30:00;1693.887728290648;758260.012712941;0.0;0.0;17893814.795927368;0.0;4421712.141675641;2474892.885632152;202863.2184015969
2023-11-19 23:00:00;1707.4153730760077;758260.012712941;0.0;0.0;18115380.143668413;0.0;4521437.787286225;2474892.885632152;80161.22787231654
2023-11-19 23:30:00;1734.293169942334;758260.012712941;0.0;0.0;18364759.552446052;0.0;4669590.7906590765;2474892.885632152;79025.5572089264
2023-11-20 00:00:00;1772.7806199397965;632172.2898652726;0.0;0.0;18767615.269508183;0.0;4816244.904608089;2474892.885632152;97973.44064462656
2023-11-20 00:30:00;1791.4633669702384;632172.2898652726;0.0;0.0;18986861.718927685;0.0;4893985.240460835;2474892.885632152;76557.01667079194
2023-11-20 01:00:00;1812.4872350352068;632172.2898652726;0.0;0.0;19209995.130914263;0.0;4972195.612404737;2474892.885632152;84815.08467953757
2023-11-20 01:30:00;1832.0244188730767;632172.2898652726;0.0;0.0;19414459.17358723;0.0;5053755.26091564;2474892.885632152;86545.90734348685
2023-11-20 02:00:00;1851.3622710954544;632172.2898652726;0.0;0.0;19621672.59389144;0.0;5135040.871444897;2474892.885632152;83321.04088584082
2023-11-20 02:30:00;1869.4134991099152;632172.2898652726;0.0;0.0;19831568.94678923;0.0;5192810.414602693;2474892.885632152;81246.08295215869
2023-11-20 03:00:00;1898.064676114405;632172.2898652726;0.0;0.0;20044083.170177523;0.0;5251110.909259341;2474892.885632152;232978.38985175145
2023-11-20 03:30:00;1934.0695926031644;632172.2898652726;0.0;0.0;20214211.839443345;0.0;5336033.874660306;2474892.885632152;509436.917601505
2023-11-20 04:00:00;1973.9576859682877;632172.2898652726;0.0;0.0;20384900.07515939;0.0;5420076.996912714;2474892.885632152;844921.1789506456
